Date,source_return,exposure,financing_cost,exposure_change_cost,net_return,wealth,drawdown
2023-02-07,0.015701591048126406,1.0,0.0,0.0,0.015701591048126406,1.0764078875910534,-0.004858203574709674
2023-02-08,-0.0071878720622203796,1.0,0.0,0.0,-0.0071878720622203796,1.068670805408284,-0.012011155491182701
2023-02-09,-0.003085778949432738,1.0,0.0,0.0,-0.003085778949432738,1.065373123533082,-0.015059870669842379
2023-02-10,-0.003135680370384586,1.0,0.0,0.0,-0.003135680370384586,1.062032453942484,-0.018148328099387045
2023-02-13,0.011142562853611038,1.0,0.0,0.0,0.011142562853611038,1.0738662173131128,-0.007207984132311385
2023-02-14,0.00321278930125235,1.0,0.0,0.0,0.00321278930125235,1.0773163232070728,-0.004018352565362759
2023-02-15,0.002269726055609489,1.0,0.0,0.0,0.002269726055609489,1.0797615361359894,-0.0017577470692714536
2023-02-16,-0.012815030346550293,1.0,0.0,0.0,-0.012815030346550293,1.065924359283369,-0.014550251833787442
2023-02-17,-0.006573713109684798,1.0,0.0,0.0,-0.006573713109684798,1.0589172783488154,-0.021028315762243288
2023-02-21,-0.015292878878366722,1.0,0.0,0.0,-0.015292878878366722,1.0427233846688173,-0.03599961115464201
2023-02-22,-0.0016222471703650765,1.0,0.0,0.0,-0.0016222471703650765,1.0410318296085648,-0.037563458057677246
2023-02-23,0.009846223853194225,1.0,0.0,0.0,0.009846223853194225,1.0512820620411911,-0.028087092421218873
2023-02-24,-0.012439681501059452,1.0,0.0,0.0,-0.012439681501059452,1.0382044480216217,-0.0401773794382676
2023-02-27,0.006470043486014987,1.0,0.0,0.0,0.006470043486014987,1.0449216759476958,-0.03396728534437232
2023-02-28,-0.004567118874918563,1.0,0.0,0.0,-0.004567118874918563,1.0401493944386635,-0.038379271589264796
2023-03-01,-0.0012712842633968435,1.0,0.0,0.0,-0.0012712842633968435,1.0388270688819319,-0.03960176488864964
2023-03-02,0.005971365508695259,1.0,0.0,0.0,0.005971365508695259,1.0450302850105524,-0.03386687599289395
2023-03-03,0.015393252845507854,1.0,0.0,0.0,0.015393252845507854,1.061116700418933,-0.018994944532632063
2023-03-06,0.0016592542849471759,1.0,0.0,0.0,0.0016592542849471759,1.062877362850932,-0.01736720769079314
2023-03-07,-0.011056108514292617,1.0,0.0,0.0,-0.011056108514292617,1.051126075389867,-0.028231302472266018
2023-03-08,0.0027849718997186024,1.0,0.0,0.0,0.0027849718997186024,1.0540534319728894,-0.02552495395662513
2023-03-09,-0.010261522577858617,1.0,0.0,0.0,-0.010261522577858617,1.0432372388824303,-0.03552455164315893
2023-03-10,-0.014323561671168772,1.0,0.0,0.0,-0.014323561671168772,1.0282943659536379,-0.04933927520802639
2023-03-13,0.0002097364168540672,1.0,0.0,0.0,0.0002097364168540672,1.0285100367294242,-0.04913988703396466
2023-03-14,0.014600892221519945,1.0,0.0,0.0,0.014600892221519945,1.043527200924462,-0.03525648100680523
2023-03-15,-0.010166176576548502,1.0,0.0,0.0,-0.010166176576548502,1.0329185191374326,-0.04506423397197079
2023-03-16,0.01797876763498074,1.0,0.0,0.0,0.01797876763498074,1.0514891211788728,-0.027895665728220553
2023-03-17,-0.006464746283478262,1.0,0.0,0.0,-0.006464746283478262,1.0446915107906138,-0.03418007361035724
2023-03-20,0.006231255727507046,1.0,0.0,0.0,0.006231255727507046,1.0512012507507058,-0.028161802662301394
2023-03-21,0.012031451660162729,1.0,0.0,0.0,0.012031451660162729,1.0638487277842155,-0.01646917836953321
2023-03-22,-0.007859101006037372,1.0,0.0,0.0,-0.007859101006037372,1.055487833177415,-0.024198846439278054
2023-03-23,0.008126842634676557,1.0,0.0,0.0,0.008126842634676557,1.0640656167004634,-0.016268664021554247
2023-03-24,-0.003212117942594128,1.0,0.0,0.0,-0.003212117942594128,1.0606477124409623,-0.019428525096542804
2023-03-27,0.002517001392084106,1.0,0.0,0.0,0.002517001392084106,1.0633173642096871,-0.016960425329172746
2023-03-28,-0.003420278009498179,1.0,0.0,0.0,-0.003420278009498179,1.0596805232117632,-0.020322693968885752
2023-03-29,0.012496524093998929,1.0,0.0,0.0,0.012496524093998929,1.0729228464020204,-0.00808013290972398
2023-03-30,0.008225364539019564,1.0,0.0,0.0,0.008225364539019564,1.0817480279359195,0.0
2023-03-31,0.011597610542930292,1.0,0.0,0.0,0.011597610542930292,1.0942937202695031,0.0
2023-04-03,-0.0010907368812792528,1.0,0.0,0.0,-0.0010907368812792528,1.093100133749853,-0.0010907368812792528
2023-04-04,-0.0028839578275713373,1.0,0.0,0.0,-0.0028839578275713373,1.0899476790628058,-0.0039715490696839995
2023-04-05,-0.009178974643563542,1.0,0.0,0.0,-0.009178974643563542,1.0799430769538774,-0.013114068965041192
2023-04-06,0.0028059852249615602,1.0,0.0,0.0,0.0028059852249615602,1.0829733812716096,-0.010344881623834512
2023-04-10,0.0008493096965331848,1.75,0.0002380952380952381,0.001875,-0.0006268032691621648,1.0822945700158129,-0.010965200687375831
2023-04-11,-0.005867616994756686,1.75,0.0002380952380952381,0.0,-0.010506424978919439,1.0709235233108498,-0.021356420607894666
2023-04-12,-0.002800374781619319,1.75,0.0002380952380952381,0.0,-0.005138751105929046,1.0654203138710707,-0.026385426383806254
2023-04-13,0.014660553374939544,1.75,0.0002380952380952381,0.0,0.025417873168048964,1.0925010322797086,-0.0016382146370655937
2023-04-14,-0.004790992304162467,1.75,0.0002380952380952381,0.0,-0.008622331770379556,1.083081125919911,-0.01024642117733321
2023-04-17,0.004603554589619474,1.75,0.0002380952380952381,0.0,0.007818125293738841,1.0915487898656364,-0.00250840368817129
2023-04-18,0.003123722287579511,1.75,0.0002380952380952381,0.0,0.005228418765168907,1.0972558640416674,0.0
2023-04-19,-0.004716825415114756,1.75,0.0002380952380952381,0.0,-0.008492539714546062,1.087937375039275,-0.00849253971454611
2023-04-20,-0.004263959070114898,1.75,0.0002380952380952381,0.0,-0.007700023610796309,1.0795602315644046,-0.016127170569024907
2023-04-21,-0.0035183014759225806,1.75,0.0002380952380952381,0.0,-0.006395122820959754,1.0726563112909264,-0.02241915815344131
2023-04-24,-0.0031058234571905707,1.75,0.0002380952380952381,0.0,-0.0056732862881787366,1.0665708249481511,-0.02796525413907569
2023-04-25,-0.015555696405375574,1.75,0.0002380952380952381,0.0,-0.027460563947502493,1.037282188605122,-0.05465787643698383
2023-04-26,0.004996061390452278,1.75,0.0002380952380952381,0.0,0.008505012195196247,1.0461042862690684,-0.046617730147447745
2023-04-27,0.01401594127358341,1.75,0.0002380952380952381,0.0,0.02428980199067573,1.071513952244141,-0.023460263591308372
2023-04-28,0.005720701957305341,1.75,0.0002380952380952381,0.0,0.009773133187189108,1.0819860008113544,-0.01391641068480376
2023-05-01,-0.0005781123043376857,1.75,0.0002380952380952381,0.0,-0.0012497917706861881,1.0806337436115427,-0.015148809839938493
2023-05-02,-0.006258209939227988,1.75,0.0002380952380952381,0.0,-0.011189962631744217,1.0685414924019276,-0.02616925785565849
2023-05-03,-0.0032224493685052424,1.75,0.0002380952380952381,0.0,-0.005877381632979412,1.062261266260408,-0.031892832773168456
2023-05-04,0.002119000400367499,1.75,0.0002380952380952381,0.0,0.003470155462547885,1.0659474779961746,-0.02853335039848448
2023-05-05,0.009713487468664184,1.75,0.0002380952380952381,0.0,0.016760507832067083,1.0838132990497018,-0.012251076009246242
2023-05-08,-0.0008297716776570763,1.75,0.0002380952380952381,0.0,-0.0016901956739951217,1.0819814425002297,-0.01392056496756866
2023-05-09,-0.00567256575416708,1.75,0.0002380952380952381,0.0,-0.01016508530788763,1.0709830088356636,-0.023944146545026967
2023-05-10,0.010685755356651727,1.75,0.0002380952380952381,0.0,0.018461976636045284,1.0907554721223889,-0.005924226183066206
2023-05-11,-0.008362958922364605,1.75,0.0002380952380952381,0.0,-0.014873273352233297,1.0745323678250682,-0.020709386899878335
2023-05-12,0.0006250525205948598,1.75,0.0002380952380952381,0.0,0.0008557466729457666,1.075451895323807,-0.019871362215870936
2023-05-15,0.005637888671346847,1.75,0.0002380952380952381,0.0,0.009628209936761743,1.085806571948873,-0.01043447792625296
2023-05-16,-0.003112839556644764,1.75,0.0002380952380952381,0.0,-0.005685564462223575,1.0796331486905517,-0.016060716491597127
2023-05-17,0.008878822843074508,1.75,0.0002380952380952381,0.0,0.01529984473728515,1.0961513682387436,-0.0010065982230028636
2023-05-18,0.011649710320511542,1.75,0.0002380952380952381,0.0,0.02014889782279996,1.1182376101557083,0.0
2023-05-19,0.0005591437328276161,1.75,0.0002380952380952381,0.0,0.0007404062943530901,1.11906556032085,0.0
2023-05-22,0.0021635162366246963,1.75,0.0002380952380952381,0.0,0.0035480581759979803,1.123036070031624,0.0
2023-05-23,-0.00891432986216334,1.75,0.0002380952380952381,0.0,-0.015838172496881082,1.1052492310342437,-0.01583817249688113
2023-05-24,-0.005529919292707519,1.75,0.0002380952380952381,0.0,-0.009915454000333397,1.0942901831250198,-0.02559658382637231
2023-05-25,0.018252673965597044,1.75,0.0002380952380952381,0.0,0.03170408420169959,1.1289836512319087,0.0
2023-05-26,0.016476134746605586,1.75,0.0002380952380952381,0.0,0.028595140568464537,1.1612670974383834,0.0
2023-05-30,0.003379925078725421,1.75,0.0002380952380952381,0.0,0.005676773649674249,1.1678593478973553,0.0
2023-05-31,-0.004480388875100827,1.75,0.0002380952380952381,0.0,-0.008078775769521686,1.1584244740953529,-0.008078775769521651
2023-06-01,0.007990930179109235,1.75,0.0002380952380952381,0.0,0.013746032575345922,1.1743482146523456,0.0
2023-06-02,0.007348720067730019,1.75,0.0002380952380952381,0.0,0.012622164880432295,1.1891710314447288,0.0
2023-06-05,-0.004812161939489856,1.75,0.0002380952380952381,0.0,-0.008659378632202487,1.1788735492250022,-0.008659378632202452
2023-06-06,0.00151652900361543,1.75,0.0002380952380952381,0.0,0.0024158305182317642,1.1817215079223562,-0.006264467705139221
2023-06-07,-0.009909235963566743,1.75,0.0002380952380952381,0.0,-0.017579258174337038,1.1609477204444223,-0.02373360118436274
2023-06-08,0.007773998670878468,1.75,0.0002380952380952381,0.0,0.01336640243594208,1.176465414882972,-0.01068443161310495
2023-06-09,0.002445596504299319,1.75,0.0002380952380952381,0.0,0.00404169864442857,1.1812203335555216,-0.006685916221443655
2023-06-12,0.014591986604420848,1.75,0.0002380952380952381,0.0,0.025297881319641245,1.211102705366156,0.0
2023-06-13,0.004871178000645404,1.75,0.0002380952380952381,0.0,0.008286466263034219,1.221138467075242,0.0
2023-06-14,0.005328610453935623,1.75,0.0002380952380952381,0.0,0.009086973056292101,1.2322349194235567,0.0
2023-06-15,0.010297655190450117,1.75,0.0002380952380952381,0.0,0.017782801345192466,1.254147508206275,0.0
2023-06-16,-0.0054753656683635965,1.75,0.0002380952380952381,0.0,-0.009819985157731533,1.2418317982900833,-0.009819985157731637
2023-06-20,-0.007042339354543015,1.75,0.0002380952380952381,0.0,-0.012562189108545514,1.2262316723989581,-0.022258813755682505
2023-06-21,-0.011389216881161013,1.75,0.0002380952380952381,0.0,-0.02016922478012701,1.2014995301658324,-0.0419790955178323
2023-06-22,0.0043938989598850675,1.75,0.0002380952380952381,0.0,0.00745122794170363,1.2104521770369479,-0.03484066338561853
2023-06-23,-0.009194633114043671,1.75,0.0002380952380952381,0.0,-0.016328703187671663,1.1906870627152406,-0.050600463722004774
2023-06-26,-0.004111558183864772,1.75,0.0002380952380952381,0.0,-0.007433322059858589,1.1818363023055711,-0.05765765623863961
2023-06-27,0.013944427752252464,1.75,0.0002380952380952381,0.0,0.024164653328346573,1.2103949668416403,-0.03488628018502471
2023-06-28,0.0010099259047882114,1.75,0.0002380952380952381,0.0,0.0015292750952841318,1.2122459937198886,-0.03341035580919449
2023-06-29,0.0013787765861523749,1.75,0.0002380952380952381,0.0,0.002174763787671418,1.2148823424087805,-0.031308251653470065
2023-06-30,0.010984636640266388,1.75,0.0002380952380952381,0.0,0.01898501888237094,1.2379469066192703,-0.012917620519914186
2023-07-03,-0.00015432863221520599,1.75,0.0002380952380952381,0.0,-0.0005081703444718486,1.2373178187132958,-0.013419226512716653
2023-07-05,-0.0016366737783537477,1.75,0.0002380952380952381,0.0,-0.0031022743502142967,1.2334793193812386,-0.01647987074072077
2023-07-06,-0.004469058850035679,1.75,0.0002380952380952381,0.0,-0.008058948225657676,1.2235387734089258,-0.024406008541313362
2023-07-07,-0.001704549187078408,1.75,0.0002380952380952381,0.0,-0.003221056315482452,1.2195976861155993,-0.027548451728848122
2023-07-10,0.0028551594905934508,1.75,0.0002380952380952381,0.0,0.004758433870443301,1.2254010610535262,-0.022921105344189452
2023-07-11,0.003787320574254016,1.75,0.0002380952380952381,0.0,0.0063897157668492905,1.2332310255340537,-0.016677848925551575
2023-07-12,0.009698101349402855,1.75,0.0002380952380952381,0.0,0.016733582123359757,1.253867398176903,-0.00022334695682846295
2023-07-13,0.011671487089125243,1.75,0.0002380952380952381,0.0,0.020187007167873937,1.2791792283314638,0.0
2023-07-14,-0.004718717895493274,1.75,0.0002380952380952381,0.0,-0.008495851555208468,1.2683115114950536,-0.008495851555208489
2023-07-17,0.0124982158772029,1.75,0.0002380952380952381,0.0,0.021633782547009837,1.295749886936607,0.0
2023-07-18,0.0021044334133808462,1.75,0.0002380952380952381,0.0,0.0034446632353212427,1.3002133089343093,0.0
2023-07-19,-0.0033859700250796765,1.75,0.0002380952380952381,0.0,-0.006163542781984672,1.2921993885789869,-0.00616354278198461
2023-07-20,-0.019096157225935273,1.75,0.0002380952380952381,0.0,-0.033656370383481966,1.2487086473476634,-0.0396124706867218
2023-07-21,-0.003155269489914958,1.75,0.0002380952380952381,0.0,-0.005759816845446414,1.2415163142456156,-0.04514412695621717
2023-07-24,0.002732069363710954,1.75,0.0002380952380952381,0.0,0.0045430261483989315,1.2471565553248973,-0.04080619175702693
2023-07-25,0.005818156104588912,1.75,0.0002380952380952381,0.0,0.009943677944935357,1.259557878457963,-0.03126827744108274
2023-07-26,-0.0029969605776009045,1.75,0.0002380952380952381,0.0,-0.005482776248896821,1.2526520044378429,-0.036579616721081676
2023-07-27,-0.0015548312096663741,1.75,0.0002380952380952381,0.0,-0.002959049855011393,1.2489453447057313,-0.039430425666538316
2023-07-28,0.013930417271657891,1.75,0.0002380952380952381,0.0,0.02414013498730607,1.2790950539186952,-0.016242146477429387
2023-07-31,0.008803702269308156,1.75,0.0002380952380952381,0.0,0.015168383733194034,1.2984968585277643,-0.0013201298546557938
2023-08-01,-0.005053222741092989,1.75,0.0002380952380952381,0.0,-0.009081235035007969,1.286704903363254,-0.010389376480177015
2023-08-02,-0.021084306014665155,1.75,0.0002380952380952381,0.0,-0.03713563076375926,1.2389223051700378,-0.04713919119510268
2023-08-03,-0.0022903911249660958,1.75,0.0002380952380952381,0.0,-0.004246279706785905,1.2336614945273099,-0.05118530471092253
2023-08-04,-0.006192578101241075,1.75,0.0002380952380952381,0.0,-0.01107510691526712,1.2199985615781717,-0.061693528904025685
2023-08-07,0.005035233956630414,1.75,0.0002380952380952381,0.0,0.008573564186007986,1.2304582975526996,-0.05364889814793761
2023-08-08,-0.00705779011647667,1.75,0.0002380952380952381,0.0,-0.012589227941929411,1.2149677775717702,-0.06556272788224937
2023-08-09,-0.011443498714045708,1.75,0.0002380952380952381,0.0,-0.020264217987675227,1.1903474056790546,-0.08449836846025194
2023-08-10,-0.0034336276116222475,1.75,0.0002380952380952381,0.0,-0.006246943558434171,1.182911372620849,-0.09021745548013516
2023-08-11,-0.0027414997020760445,1.75,0.0002380952380952381,0.0,-0.005035719716728316,1.1769545624986002,-0.09479886537750903
2023-08-14,0.007760171446424602,1.75,0.0002380952380952381,0.0,0.013342204793147815,1.1926577313036861,-0.08272148646038602
2023-08-15,-0.010451579755431317,1.75,0.0002380952380952381,0.0,-0.018528359810100044,1.1705597397277938,-0.09971715280532167
2023-08-16,-0.009829113705598247,1.75,0.0002380952380952381,0.0,-0.01743904422289217,1.1501462966611435,-0.11541722519066111
2023-08-17,-0.009985071434946091,1.75,0.0002380952380952381,0.0,-0.017711970249250898,1.1297749396723953,-0.13108492898108393
2023-08-18,0.002103236588752333,1.75,0.0002380952380952381,0.0,0.0034425687922213445,1.133664267621945,-0.1280936290745035
2023-08-21,0.01378774243696368,1.75,0.0002380952380952381,0.0,0.0238904540265912,1.1607480216891564,-0.10726339000441587
2023-08-22,-0.002808998274225316,1.75,0.0002380952380952381,0.0,-0.005153842217989541,1.154765709530527,-0.1118644136345559
2023-08-23,0.012360861396554679,1.75,0.0002380952380952381,0.0,0.02139341220587545,1.1794700883557239,-0.09286416294073307
2023-08-24,-0.01565030851642424,1.75,0.0002380952380952381,0.0,-0.027626135141837656,1.1468858882990534,-0.11792482016733652
2023-08-25,0.0078870803134381,1.75,0.0002380952380952381,0.0,0.013564295310421436,1.1624425871752966,-0.10596009194209322
2023-08-28,0.005766930005716153,1.75,0.0002380952380952381,0.0,0.00985403227190803,1.1738973339435623,-0.09715019383571688
2023-08-29,0.01489781125675771,1.75,0.0002380952380952381,0.0,0.025833074461230753,1.2042227111811665,-0.07382680756576732
2023-08-30,0.006261714228056547,1.75,0.0002380952380952381,0.0,0.01071990466100372,1.217131863835644,-0.06389831924329481
2023-08-31,0.004832312728116905,1.75,0.0002380952380952381,0.0,0.008218452036109346,1.2271348036801977,-0.0562050124790745
2023-09-01,0.0033637255811955757,1.75,0.0002380952380952381,0.0,0.00564842452899702,1.2340661820056908,-0.05087405772121689
2023-09-05,-0.000962145691859484,1.75,0.0002380952380952381,0.0,-0.0019218501988493351,1.2316944916684098,-0.052698135602118557
2023-09-06,-0.007884010932697083,1.75,0.0002380952380952381,0.0,-0.014035114370315134,1.2144075186085566,-0.0659936256121556
2023-09-07,-0.010958857843197833,1.75,0.0002380952380952381,0.0,-0.019416096463691447,1.1908284650810206,-0.08412838347497276
2023-09-08,0.0005341190743928248,1.75,0.0002380952380952381,0.0,0.0006966131420922053,1.1916580118397735,-0.08349037527043213
2023-09-11,0.005984368294438047,1.75,0.0002380952380952381,0.0,0.010234549277171344,1.2038540944834837,-0.07411031235313559
2023-09-12,-0.010286368037704996,1.75,0.0002380952380952381,0.0,-0.01823923930407898,1.181896711567004,-0.09099783593530575
2023-09-13,-0.0005674978480507686,1.75,0.0002380952380952381,0.0,-0.0012312164721840833,1.1804415408673026,-0.09211701437295317
2023-09-14,0.007373290991619097,1.75,0.0002380952380952381,0.0,0.012665163997238181,1.1953920265715394,-0.08061852746968445
2023-09-15,-0.018635800915512535,1.75,0.0002380952380952381,0.0,-0.032850746840242175,1.1561225057317939,-0.1108208954733868
2023-09-18,0.002191186325067429,1.75,0.0002380952380952381,0.0,0.0035964808307727626,1.1602804781616831,-0.10762297986883318
2023-09-19,-0.0031349844840836694,1.75,0.0002380952380952381,0.0,-0.005724318085241659,1.1536386636365894,-0.11273122978402406
2023-09-20,-0.013346241038666884,1.75,0.0002380952380952381,0.0,-0.023594017055762286,1.126419693330561,-0.1336654642815449
2023-09-21,-0.017094274297282497,1.75,0.0002380952380952381,0.0,-0.030153075258339608,1.0924546755450888,-0.15978811473596222
2023-09-22,0.0037087119203438323,1.75,0.0002380952380952381,0.0,0.006252150622506469,1.099284866724858,-0.15453498347447137
2023-09-25,0.00487475816560945,1.75,0.0002380952380952381,0.0,0.008292731551721298,1.1084009410234772,-0.14752376905605347
2023-09-26,-0.018060907739613663,1.75,0.0002380952380952381,0.0,-0.03184468378241915,1.0731042635524488,-0.17467060506249188
2023-09-27,0.0073181157649913064,1.75,0.0002380952380952381,0.0,0.012568607350639548,1.0865916896873367,-0.16429736396258154
2023-09-28,0.009524525567800035,1.75,0.0002380952380952381,0.0,0.016429824505554823,1.1044442004580939,-0.15056691631365715
2023-09-29,-0.0024425143951121164,1.75,0.0002380952380952381,0.0,-0.0045124954295414415,1.0994604010513431,-0.15439997922149318
2023-10-02,0.007852978252152809,1.75,0.0002380952380952381,0.0,0.013504616703172177,1.1143081923478575,-0.14298047505668499
2023-10-03,-0.018170922841031834,1.75,0.0002380952380952381,0.0,-0.03203721020990095,1.0786088665509945,-0.1704369897312833
2023-10-04,0.008360806490390615,1.75,0.0002380952380952381,0.0,0.014393316120088338,1.0941336249371933,-0.15849682708295343
2023-10-05,0.00013116717966021874,1.75,0.0002380952380952381,0.0,-8.552673689855308e-06,1.094124267169326,-0.15850402418500043
2023-10-06,0.018752369657862644,1.75,0.0002380952380952381,0.0,0.03257855166316439,1.129769251133224,-0.13108930406256647
2023-10-09,0.01163202008119435,1.75,0.0002380952380952381,0.0,0.020117939903994873,1.1524978810329034,-0.11360861089975882
2023-10-10,0.0030016983267537878,1.75,0.0002380952380952381,0.0,0.005014876833723891,1.1582775159574112,-0.1091634672569477
2023-10-11,0.007011696954146496,1.75,0.0002380952380952381,0.0,0.012032374431661129,1.1722143447251852,-0.09844458853758054
2023-10-12,-0.0003822426679703783,1.75,0.0002380952380952381,0.0,-0.0009070199070434001,1.1711511229791975,-0.09926231724307966
2023-10-13,-0.009049169151164271,1.75,0.0002380952380952381,0.0,-0.016074141252632713,1.1523258744002505,-0.11374090198728348
2023-10-16,0.009147683927384298,1.75,0.0002380952380952381,0.0,0.015770351634827283,1.1704984586374523,-0.09976428437205809
2023-10-17,-0.0030130008366932026,1.75,0.0002380952380952381,0.0,-0.005510846702308342,1.164048021066613,-0.10472534539682654
2023-10-18,-0.009831704196795021,1.75,0.0002380952380952381,0.0,-0.017443577582486526,1.1437428591013978,-0.12034213829203066
2023-10-19,-0.0018650745573072225,1.75,0.0002380952380952381,0.0,-0.0035019757133828776,1.1397374993864697,-0.12342267875981827
2023-10-20,-0.01872648599416893,1.75,0.0002380952380952381,0.0,-0.033009445727890864,1.10211539625643,-0.1523580102715959
2023-10-23,-0.0013540068695696572,1.75,0.0002380952380952381,0.0,-0.0026076072598421383,1.099241512147968,-0.15456832767775885
2023-10-24,0.004658051062135904,1.75,0.0002380952380952381,0.0,0.007913494120642593,1.1079403533915173,-0.1478780091094316
2023-10-25,-0.011366023580138052,1.75,0.0002380952380952381,0.0,-0.02012863650333683,1.0856390247507208,-0.16503006292056766
2023-10-26,-0.02214409904000525,1.75,0.0002380952380952381,0.0,-0.038990268558104425,1.0433096676185316,-0.19758576500523828
2023-10-27,0.006903070322366922,1.75,0.0002380952380952381,0.0,0.011842277826046875,1.055664830561071,-0.18808335270285537
2023-10-30,0.007322462399475649,1.75,0.0002380952380952381,0.0,0.012576213960987147,1.068941097341296,-0.17787251522795933
2023-10-31,0.003960238530999138,1.75,0.0002380952380952381,0.0,0.006692322191153254,1.0760947955680689,-0.17237057321766236
2023-11-01,0.014219572888943377,1.75,0.0002380952380952381,0.0,0.02464615731755567,1.1026163971882423,-0.15197268816454657
2023-11-02,0.013352086193047175,1.75,0.0002380952380952381,0.0,0.023128055599737317,1.128117770527594,-0.13235946534632037
2023-11-03,0.00828976346511312,1.75,0.0002380952380952381,0.0,0.014268990825852722,1.1442148726457335,-0.11997911051720922
2023-11-06,0.004710963990194328,1.75,0.0002380952380952381,0.0,0.008006091744744835,1.1533755618918369,-0.11293358253871799
2023-11-07,0.006854741784515728,1.75,0.0002380952380952381,0.0,0.011757702884807285,1.1669366090631588,-0.10250371916311773
2023-11-08,0.00500611472790613,1.75,0.0002380952380952381,0.0,0.00852260553574049,1.1768819494674188,-0.0948547123917508
2023-11-09,-0.006163687399560858,1.75,0.0002380952380952381,0.0,-0.01102454818732674,1.16390735770472,-0.10483353023151976
2023-11-10,0.026735019170793572,1.75,0.0002380952380952381,0.0,0.04654818831079351,1.2180851365674774,-0.06316515282722834
2023-11-13,-0.0029556191761912487,1.75,0.0002380952380952381,0.0,-0.005410428796429923,1.2114947736680894,-0.06823383106187098
2023-11-14,0.01681168418745016,1.75,0.0002380952380952381,0.0,0.02918235208994254,1.246849040708397,-0.04104270265442145
2023-11-15,-0.0004742698835810133,1.75,0.0002380952380952381,0.0,-0.0010680675343620115,1.2455173217277657,-0.04206693381055593
2023-11-16,0.0016996723703013306,1.75,0.0002380952380952381,0.0,0.0027363314099320903,1.2489254698968237,-0.03944571147292941
2023-11-17,0.001259431709507819,1.75,0.0002380952380952381,0.0,0.001965910253543445,1.2513807452840053,-0.03755734794802901
2023-11-20,0.011455281079112867,1.75,0.0002380952380952381,0.0,0.019808646650352278,1.2761689042923905,-0.018492661532303667
2023-11-21,-0.006950841986600675,1.75,0.0002380952380952381,0.0,-0.01240206871464642,1.2603417698498611,-0.030665382987909884
2023-11-22,0.0024839143152834975,1.75,0.0002380952380952381,0.0,0.004108754813650883,1.265520205163577,-0.026682624714223002
2023-11-24,-0.0007487447509482159,1.75,0.0002380952380952381,0.0,-0.001548398552254616,1.2635606755100528,-0.028189707928999774
2023-11-27,-0.0010177250083835965,1.75,0.0002380952380952381,0.0,-0.002019114002766532,1.2610094024567853,-0.030151903697753002
2023-11-28,0.0014171235762205914,1.75,0.0002380952380952381,0.0,0.0022418710202907967,1.2638364228924672,-0.02797762935656889
2023-11-29,0.0007952408588240978,1.75,0.0002380952380952381,0.0,0.001153576264846933,1.265294354592565,-0.026856327420894388
2023-11-30,0.00037870093934055937,1.75,0.0002380952380952381,0.0,0.0004246314057507408,1.2658316383130441,-0.026443100055209667
2023-12-01,0.0024348946072452193,1.75,0.0002380952380952381,0.0,0.004022970324583896,1.270924041429897,-0.022526509537437844
2023-12-04,-0.009062862859299692,1.75,0.0002380952380952381,0.0,-0.0160981052418697,1.2504645724565362,-0.03826198065804187
