Date,cash_only_1.00x,fixed_1.50x,vol35_cap1.75x,fixed_2.00x
2023-03-22,-0.007859101006037372,-0.011947381667786217,-0.007859101006037372,-0.01603566232953506
2023-03-23,0.008126842634676557,0.012031533793284676,0.008126842634676557,0.015936224951892796
2023-03-24,-0.003212117942594128,-0.004976907072621351,-0.003212117942594128,-0.006741696202648573
2023-03-27,0.002517001392084106,0.0036167719293960007,0.002517001392084106,0.004716542466707895
2023-03-28,-0.003420278009498179,-0.005289147172977427,-0.003420278009498179,-0.007158016336456675
2023-03-29,0.012496524093998929,0.018586055982268233,0.012496524093998929,0.02467558787053754
2023-03-30,0.008225364539019564,0.012179316649799187,0.008225364539019564,0.01613326876057881
2023-03-31,0.011597610542930292,0.017237685655665278,0.011597610542930292,0.022877760768400267
2023-04-03,-0.0010907368812792528,-0.001794835480649038,-0.0010907368812792528,-0.002498934080018823
2023-04-04,-0.0028839578275713373,-0.0044846669000871645,-0.0028839578275713373,-0.006085375972602992
2023-04-05,-0.009178974643563542,-0.013927192124075472,-0.009178974643563542,-0.0186754096045874
2023-04-06,0.0028059852249615602,0.004050247678712182,0.0028059852249615602,0.005294510132462803
2023-04-10,0.0008493096965331848,0.0011152343860696184,-0.0006268032691621648,0.001381159075606052
2023-04-11,-0.005867616994756686,-0.008960155650865187,-0.010506424978919439,-0.012052694306973689
2023-04-12,-0.002800374781619319,-0.004359292331159137,-0.005138751105929046,-0.005918209880698955
2023-04-13,0.014660553374939544,0.021832099903679156,0.025417873168048964,0.029003646432418772
2023-04-14,-0.004790992304162467,-0.007345218614973859,-0.008622331770379556,-0.00989944492578525
2023-04-17,0.004603554589619474,0.006746601725699053,0.007818125293738841,0.008889648861778631
2023-04-18,0.003123722287579511,0.004526853272639108,0.005228418765168907,0.005929984257698705
2023-04-19,-0.004716825415114756,-0.0072339682814022924,-0.008492539714546062,-0.009751111147689829
2023-04-20,-0.004263959070114898,-0.006554668763902505,-0.007700023610796309,-0.008845378457690112
2023-04-21,-0.0035183014759225806,-0.005436182372614029,-0.006395122820959754,-0.007354063269305478
2023-04-24,-0.0031058234571905707,-0.004817465344516015,-0.0056732862881787366,-0.0065291072318414585
2023-04-25,-0.015555696405375574,-0.02349227476679352,-0.027460563947502493,-0.03142885312821147
2023-04-26,0.004996061390452278,0.007335361926948258,0.008505012195196247,0.009674662463444238
2023-04-27,0.01401594127358341,0.020865181751644955,0.02428980199067573,0.027714422229706503
2023-04-28,0.005720701957305341,0.008422322777227853,0.009773133187189108,0.011123943597150365
2023-05-01,-0.0005781123043376857,-0.0010258986152366872,-0.0012497917706861881,-0.0014736849261356888
2023-05-02,-0.006258209939227988,-0.00954604506757214,-0.011189962631744217,-0.012833880195916293
2023-05-03,-0.0032224493685052424,-0.004992404211488022,-0.005877381632979412,-0.006762359054470802
2023-05-04,0.002119000400367499,0.00301977044182109,0.003470155462547885,0.003920540483274681
2023-05-05,0.009713487468664184,0.014411501044266117,0.016760507832067083,0.01910951461986805
2023-05-08,-0.0008297716776570763,-0.0014033876752157731,-0.0016901956739951217,-0.00197700367277447
2023-05-09,-0.00567256575416708,-0.00866757878998078,-0.01016508530788763,-0.011662591825794478
2023-05-10,0.010685755356651727,0.01586990287624743,0.018461976636045284,0.021054050395843137
2023-05-11,-0.008362958922364605,-0.012703168542277066,-0.014873273352233297,-0.017043378162189527
2023-05-12,0.0006250525205948598,0.000778848622162131,0.0008557466729457666,0.0009326447237294022
2023-05-15,0.005637888671346847,0.008298102848290112,0.009628209936761743,0.010958317025233377
2023-05-16,-0.003112839556644764,-0.004827989493697305,-0.005685564462223575,-0.006543139430749845
2023-05-17,0.008878822843074508,0.013159504105881603,0.01529984473728515,0.017440185368688698
2023-05-18,0.011649710320511542,0.017315835322037152,0.02014889782279996,0.022981960323562766
2023-05-19,0.0005591437328276161,0.0006799854405112654,0.0007404062943530901,0.0008008271481949147
2023-05-22,0.0021635162366246963,0.003086544196206886,0.0035480581759979803,0.0040095721557890755
2023-05-23,-0.00891432986216334,-0.013530224951975168,-0.015838172496881082,-0.018146120041786996
2023-05-24,-0.005529919292707519,-0.008453609097791437,-0.009915454000333397,-0.011377298902875355
2023-05-25,0.018252673965597044,0.027220280789665405,0.03170408420169959,0.03618788761373377
2023-05-26,0.016476134746605586,0.02455547196117822,0.028595140568464537,0.03263480917575085
2023-05-30,0.003379925078725421,0.004911157459357973,0.005676773649674249,0.006442389839990525
2023-05-31,-0.004480388875100827,-0.006879313471381399,-0.008078775769521686,-0.009278238067661971
2023-06-01,0.007990930179109235,0.011827665109933693,0.013746032575345922,0.015664400040758152
2023-06-02,0.007348720067730019,0.01086434994286487,0.012622164880432295,0.014379979817999721
2023-06-05,-0.004812161939489856,-0.007376973067964943,-0.008659378632202487,-0.00994178419644003
2023-06-06,0.00151652900361543,0.0021160633466929864,0.0024158305182317642,0.0027155976897705425
2023-06-07,-0.009909235963566743,-0.015022584104080272,-0.017579258174337038,-0.020135932244593802
2023-06-08,0.007773998670878468,0.011502267847587544,0.01336640243594208,0.015230537024296619
2023-06-09,0.002445596504299319,0.0035096645977188198,0.00404169864442857,0.004573732691138321
2023-06-12,0.014591986604420848,0.02172924974790111,0.025297881319641245,0.02886651289138138
2023-06-13,0.004871178000645404,0.007148036842237948,0.008286466263034219,0.009424895683830491
2023-06-14,0.005328610453935623,0.007834185522173276,0.009086973056292101,0.010339760590410928
2023-06-15,0.010297655190450117,0.015287752626945017,0.017782801345192466,0.020277850063439917
2023-06-16,-0.0054753656683635965,-0.008371778661275553,-0.009819985157731533,-0.01126819165418751
2023-06-20,-0.007042339354543015,-0.01072223919054468,-0.012562189108545514,-0.014402139026546346
2023-06-21,-0.011389216881161013,-0.01724255548047168,-0.02016922478012701,-0.023095894079782343
2023-06-22,0.0043938989598850675,0.006432118281097443,0.00745122794170363,0.008470337602309818
2023-06-23,-0.009194633114043671,-0.013950679829795665,-0.016328703187671663,-0.01870672654554766
2023-06-26,-0.004111558183864772,-0.006326067434527316,-0.007433322059858589,-0.00854057668518986
2023-06-27,0.013944427752252464,0.020757911469648536,0.024164653328346573,0.02757139518704461
2023-06-28,0.0010099259047882114,0.0013561586984521584,0.0015292750952841318,0.0017023914921161054
2023-06-29,0.0013787765861523749,0.0019094347204984036,0.002174763787671418,0.0024400928548444323
2023-06-30,0.010984636640266388,0.01631822480166942,0.01898501888237094,0.021651812963072458
2023-07-03,-0.00015432863221520599,-0.0003902231070529677,-0.0005081703444718486,-0.0006261175818907294
2023-07-05,-0.0016366737783537477,-0.00261374082626078,-0.0031022743502142967,-0.003590807874167813
2023-07-06,-0.004469058850035679,-0.006862318433783677,-0.008058948225657676,-0.009255578017531674
2023-07-07,-0.001704549187078408,-0.0027155539393477705,-0.003221056315482452,-0.0037265586916171334
2023-07-10,0.0028551594905934508,0.004124009077160018,0.004758433870443301,0.0053928586637265845
2023-07-11,0.003787320574254016,0.005522250702650866,0.0063897157668492905,0.007257180831047715
2023-07-12,0.009698101349402855,0.014388421865374123,0.016733582123359757,0.019078742381345392
2023-07-13,0.011671487089125243,0.017348500474957704,0.020187007167873937,0.02302551386079017
2023-07-14,-0.004718717895493274,-0.0072368070019700696,-0.008495851555208468,-0.009754896108446865
2023-07-17,0.0124982158772029,0.01858859365707419,0.021633782547009837,0.024678971436945484
2023-07-18,0.0021044334133808462,0.002997919961341111,0.0034446632353212427,0.003891406509301375
2023-07-19,-0.0033859700250796765,-0.005237685196349673,-0.006163542781984672,-0.00708940036761967
2023-07-20,-0.019096157225935273,-0.02880296599763307,-0.033656370383481966,-0.038509774769330866
2023-07-21,-0.003155269489914958,-0.004891634393602596,-0.005759816845446414,-0.006627999297290233
2023-07-24,0.002732069363710954,0.003939373886836272,0.0045430261483989315,0.005146678409961591
2023-07-25,0.005818156104588912,0.00856850399815321,0.009943677944935357,0.011318851891717507
2023-07-26,-0.0029969605776009045,-0.004654171025131515,-0.005482776248896821,-0.006311381472662126
2023-07-27,-0.0015548312096663741,-0.0024909769732297197,-0.002959049855011393,-0.0034271227367930657
2023-07-28,0.013930417271657891,0.020736895748756676,0.02414013498730607,0.027543374225855465
2023-07-31,0.008803702269308156,0.013046823245232075,0.015168383733194034,0.017289944221155994
2023-08-01,-0.005053222741092989,-0.0077385642703696415,-0.009081235035007969,-0.010423905799646294
2023-08-02,-0.021084306014665155,-0.03178518918072789,-0.03713563076375926,-0.04248607234679063
2023-08-03,-0.0022903911249660958,-0.003594316846179302,-0.004246279706785905,-0.0048982425673925085
2023-08-04,-0.006192578101241075,-0.009447597310591771,-0.01107510691526712,-0.012702616519942467
2023-08-07,0.005035233956630414,0.007394120776215462,0.008573564186007986,0.00975300759580051
2023-08-08,-0.00705779011647667,-0.010745415333445163,-0.012589227941929411,-0.014433040550413657
2023-08-09,-0.011443498714045708,-0.017323978229798722,-0.020264217987675227,-0.023204457745551733
2023-08-10,-0.0034336276116222475,-0.00530917157616353,-0.006246943558434171,-0.007184715540704812
2023-08-11,-0.0027414997020760445,-0.004270979711844225,-0.005035719716728316,-0.005800459721612406
2023-08-14,0.007760171446424602,0.011481527010906744,0.013342204793147815,0.015202882575388887
2023-08-15,-0.010451579755431317,-0.015836099791877136,-0.018528359810100044,-0.02122061982832295
2023-08-16,-0.009829113705598247,-0.014902400717127529,-0.01743904422289217,-0.01997568772865681
2023-08-17,-0.009985071434946091,-0.015136337311149295,-0.017711970249250898,-0.0202876031873525
2023-08-18,0.002103236588752333,0.002996124724398341,0.0034425687922213445,0.0038890128600443485
2023-08-21,0.01378774243696368,0.02052288349671536,0.0238904540265912,0.02725802455646704
2023-08-22,-0.002808998274225316,-0.004372227570068133,-0.005153842217989541,-0.005935456865910949
2023-08-23,0.012360861396554679,0.018382561936101858,0.02139341220587545,0.02440426247564904
2023-08-24,-0.01565030851642424,-0.023634192933366518,-0.027626135141837656,-0.0316180773503088
2023-08-25,0.0078870803134381,0.01167189031142699,0.013564295310421436,0.015456700309415882
2023-08-28,0.005766930005716153,0.008491664849844071,0.00985403227190803,0.01121639969397199
2023-08-29,0.01489781125675771,0.022187986726406404,0.025833074461230753,0.0294781621960551
2023-08-30,0.006261714228056547,0.009233841183354663,0.01071990466100372,0.012205968138652778
2023-08-31,0.004832312728116905,0.0070897389334451996,0.008218452036109346,0.009347165138773494
2023-09-01,0.0033637255811955757,0.004886858213063205,0.00564842452899702,0.0064099908449308345
2023-09-05,-0.000962145691859484,-0.0016019486965193847,-0.0019218501988493351,-0.0022417517011792854
2023-09-06,-0.007884010932697083,-0.011984746557775783,-0.014035114370315134,-0.016085482182854483
2023-09-07,-0.010958857843197833,-0.01659701692352691,-0.019416096463691447,-0.022235176003855984
2023-09-08,0.0005341190743928248,0.0006424484528590785,0.0006966131420922053,0.0007507778313253321
2023-09-11,0.005984368294438047,0.008817822282926912,0.010234549277171344,0.011651276271415777
2023-09-12,-0.010286368037704996,-0.015588282215287652,-0.01823923930407898,-0.02089019639287031
2023-09-13,-0.0005674978480507686,-0.0010099769308063117,-0.0012312164721840833,-0.0014524560135618547
2023-09-14,0.007373290991619097,0.010901206328698487,0.012665163997238181,0.014429121665777877
2023-09-15,-0.018635800915512535,-0.028112431531998962,-0.032850746840242175,-0.03758906214848539
2023-09-18,0.002191186325067429,0.003128049328870985,0.0035964808307727626,0.004064912332674541
2023-09-19,-0.0031349844840836694,-0.0048612068848556626,-0.005724318085241659,-0.006587429285627656
2023-09-20,-0.013346241038666884,-0.020178091716730486,-0.023594017055762286,-0.027009942394794085
2023-09-21,-0.017094274297282497,-0.025800141604653905,-0.030153075258339608,-0.034506008912025314
2023-09-22,0.0037087119203438323,0.00540433772178559,0.006252150622506469,0.007099963523227348
2023-09-25,0.00487475816560945,0.007153407089684016,0.008292731551721298,0.009432056013758582
2023-09-26,-0.018060907739613663,-0.027250091768150655,-0.03184468378241915,-0.03643927579668765
2023-09-27,0.0073181157649913064,0.010818443488756801,0.012568607350639548,0.014318771212522296
2023-09-28,0.009524525567800035,0.014128058192969894,0.016429824505554823,0.018731590818139753
2023-09-29,-0.0024425143951121164,-0.003822501751398333,-0.0045124954295414415,-0.00520248910768455
2023-10-02,0.007852978252152809,0.011620737219499055,0.013504616703172177,0.015388496186845301
2023-10-03,-0.018170922841031834,-0.02741511442027791,-0.03203721020990095,-0.03665930599952399
2023-10-04,0.008360806490390615,0.012382479576855765,0.014393316120088338,0.016404152663320914
2023-10-05,0.00013116717966021874,3.8020610760169373e-05,-8.552673689855308e-06,-5.512595813987999e-05
2023-10-06,0.018752369657862644,0.027969824328063806,0.03257855166316439,0.03718727899826497
2023-10-09,0.01163202008119435,0.017289299963061364,0.020117939903994873,0.022946579844928382
2023-10-10,0.0030016983267537878,0.004343817331400523,0.005014876833723891,0.0056859363360472585
2023-10-11,0.007011696954146496,0.010358815272489585,0.012032374431661129,0.013705933590832674
2023-10-12,-0.0003822426679703783,-0.0007320941606857262,-0.0009070199070434001,-0.001081945653401074
2023-10-13,-0.009049169151164271,-0.013732483885476566,-0.016074141252632713,-0.01841579861978886
2023-10-16,0.009147683927384298,0.013562795732346289,0.015770351634827283,0.01797790753730828
2023-10-17,-0.0030130008366932026,-0.0046782314137699624,-0.005510846702308342,-0.006343461990846722
2023-10-18,-0.009831704196795021,-0.01490628645392269,-0.017443577582486526,-0.01998086871105036
2023-10-19,-0.0018650745573072225,-0.0029563419946909923,-0.0035019757133828776,-0.004047609432074762
2023-10-20,-0.01872648599416893,-0.028248459149983553,-0.033009445727890864,-0.03777043230579818
2023-10-23,-0.0013540068695696572,-0.0021897404630846443,-0.0026076072598421383,-0.003025474056599632
2023-10-24,0.004658051062135904,0.006828346434473697,0.007913494120642593,0.00899864180681149
2023-10-25,-0.011366023580138052,-0.017207765528937238,-0.02012863650333683,-0.02304950747773642
2023-10-26,-0.02214409904000525,-0.03337487871873803,-0.038990268558104425,-0.04460565839747082
2023-10-27,0.006903070322366922,0.010195875324820225,0.011842277826046875,0.013488680327273527
2023-10-30,0.007322462399475649,0.010824963440483315,0.012576213960987147,0.01432746448149098
2023-10-31,0.003960238530999138,0.005781627637768549,0.006692322191153254,0.00760301674453796
2023-11-01,0.014219572888943377,0.021170629174684905,0.02464615731755567,0.028121685460426437
2023-11-02,0.013352086193047175,0.0198693991308406,0.023128055599737317,0.026386712068634032
2023-11-03,0.00828976346511312,0.012275915038939522,0.014268990825852722,0.016262066612765923
2023-11-06,0.004710963990194328,0.006907715826561333,0.008006091744744835,0.009104467662928339
2023-11-07,0.006854741784515728,0.010123382518043433,0.011757702884807285,0.013392023251571138
2023-11-08,0.00500611472790613,0.007350441933129037,0.00852260553574049,0.009694769138351943
2023-11-09,-0.006163687399560858,-0.009404261258071445,-0.01102454818732674,-0.012644835116582032
2023-11-10,0.026735019170793572,0.0399437985974602,0.04654818831079351,0.053152578024126824
2023-11-13,-0.0029556191761912487,-0.0045921589230170316,-0.005410428796429923,-0.006228698669842814
2023-11-14,0.01681168418745016,0.02505879612244508,0.02918235208994254,0.03330590805744
2023-11-15,-0.0004742698835810133,-0.0008701349841016787,-0.0010680675343620115,-0.001266000084622344
2023-11-16,0.0016996723703013306,0.0023907783967218373,0.0027363314099320903,0.0030818844231423437
2023-11-17,0.001259431709507819,0.0017304174055315696,0.001965910253543445,0.0022014031015553204
2023-11-20,0.011455281079112867,0.01702419145993914,0.019808646650352278,0.022593101840765416
2023-11-21,-0.006950841986600675,-0.010584993138631172,-0.01240206871464642,-0.014219144290661668
2023-11-22,0.0024839143152834975,0.0035671413141950877,0.004108754813650883,0.004650368313106678
2023-11-24,-0.0007487447509482159,-0.0012818472851524826,-0.001548398552254616,-0.0018149498193567493
2023-11-27,-0.0010177250083835965,-0.0016853176713055534,-0.002019114002766532,-0.0023529103342275104
2023-11-28,0.0014171235762205914,0.0019669552056007285,0.0022418710202907967,0.0025167868349808653
2023-11-29,0.0007952408588240978,0.001034131129505988,0.001153576264846933,0.0012730214001878781
2023-11-30,0.00037870093934055937,0.00040932125028068033,0.0004246314057507408,0.0004399415612208013
2023-12-01,0.0024348946072452193,0.0034936117521376705,0.004022970324583896,0.004552328897030122
2023-12-04,-0.009062862859299692,-0.013753024447679696,-0.0160981052418697,-0.0184431860360597
2023-12-05,0.0024498779019306305,0.003516086694165787,0.004049191090283366,0.004582295486400944
2023-12-06,-0.008371070223286092,-0.012715335493659297,-0.0148874681288459,-0.0170596007640325
2023-12-07,0.008892824470736471,0.013180506547374548,0.015324347585693586,0.017468188624012625
2023-12-08,0.006477942866422559,0.00955818414090368,0.01109830477814424,0.012638425415384801
2023-12-11,0.0061809155143548455,0.00911264311280211,0.010578506912025741,0.012044370711249374
2023-12-12,0.004999283066453364,0.007340194440949887,0.008510650128198148,0.00968110581544641
2023-12-13,0.00932262788721161,0.013825211672087256,0.01607650356452508,0.018327795456962902
2023-12-14,0.0011954856432481176,0.0016344983061420176,0.0018540046375889675,0.0020735109690359177
2023-12-15,0.003424589234878983,0.004978153693588316,0.0057549359229429825,0.006531718152297649
2023-12-18,0.0023162210049323395,0.0033156013486683508,0.003815291520536356,0.004314981692404362
2023-12-19,0.0041941268342842175,0.006132460092696168,0.007101626721902143,0.008070793351108118
2023-12-20,-0.012669048747884326,-0.01916230328055665,-0.02240893054689281,-0.02565555781322897
2023-12-21,0.009104588679681891,0.013498152860792678,0.01569493495134807,0.017891717041903465
2023-12-22,0.001088429313231165,0.001473913811116589,0.0016666560600593007,0.0018593983090020127
2023-12-26,0.004307578136401036,0.006302637045871395,0.007300166500606575,0.008297695955341754
2023-12-27,-0.00018052206572238827,-0.00042951325731374113,-0.0005540088531094176,-0.000678504448905094
2023-12-28,-3.3131384478135573e-06,-0.00016369986640187907,-0.00024389323037891182,-0.0003240865943559446
2023-12-29,-0.006162673530308527,-0.009402740454192949,-0.01102277391613516,-0.01264280737807737
2024-01-02,-0.018852143042066172,-0.028436944721829418,-0.03322934556171104,-0.038021746401592664
2024-01-03,-0.013530773622367875,-0.020454890592281973,-0.02391694907723902,-0.027379007562196068
2024-01-04,-0.004882726327874898,-0.007482819650542505,-0.00878286631187631,-0.010082912973210113
2024-01-05,-0.0011788897338029791,-0.0019270647594346274,-0.0023011522722504517,-0.0026752397850662757
2024-01-08,0.017766410710968294,0.02649088590772228,0.030853123506099277,0.03521536110447627
2024-01-09,-0.0002232076341349698,-0.0004935416099326134,-0.0006287085978314352,-0.0007638755857302571
2024-01-10,0.006205491465091306,0.0091495070389068,0.010621514825814547,0.012093522612722295
2024-01-11,0.0014015782552398992,0.00194363722412969,0.0022146667085745854,0.002485696193019481
2024-01-12,0.0018338184187369766,0.0025919974693753064,0.002971086994694471,0.0033501765200136357
2024-01-16,0.0007250361390258586,0.0009288240498086292,0.0010307180052000144,0.0011326119605913998
2024-01-17,-0.003371649018536149,-0.005216203686534382,-0.006138481020533499,-0.007060758354532615
2024-01-18,0.014121695318207061,0.021023812818580432,0.02447487156876712,0.027925930318953806
2024-01-19,0.016732560987758882,0.024940111322908163,0.029043886490482805,0.033147661658057444
2024-01-22,0.004094756179555237,0.005983404110602697,0.0069277280761264265,0.007872052041650156
2024-01-23,0.0027051993456086443,0.003899068859682808,0.00449600361671989,0.0050929383737569715
2024-01-24,0.0038059691978848953,0.005550223638097184,0.006422350858203329,0.0072944780783094736
2024-01-25,0.0016289660444974707,0.0022847189080160476,0.0026125953397753356,0.002940471771534624
2024-01-26,-0.01076255127118586,-0.01630255706550895,-0.019072559962670495,-0.02184256285983204
2024-01-29,0.010222185529625172,0.0151745481357076,0.017650729438748812,0.020126910741790027
2024-01-30,-0.004988431270847471,-0.007641377065001365,-0.008967849962078313,-0.010294322859155259
2024-01-31,-0.018856453026013242,-0.028443409697750024,-0.03323688803361841,-0.038030366369486805
2024-02-01,0.008685775190433453,0.012869932626920022,0.014962011345163305,0.01705409006340659
2024-02-02,0.006267412666866701,0.009242388841569893,0.010729876928921488,0.012217365016273084
2024-02-05,0.0006520951827539978,0.000819412615400838,0.0009030713317242581,0.0009867300480476781
2024-02-06,-0.0038303048231728143,-0.00590418739348938,-0.006941128678647663,-0.007978069963805946
2024-02-07,0.008394244901052783,0.012432637192849016,0.014451833338747132,0.01647102948464525
2024-02-08,0.0028708132431318756,0.004147489705967655,0.0047858279373855445,0.005424166168803434
2024-02-09,0.011713178383056189,0.017411037415854123,0.02025996693225309,0.02310889644865206
2024-02-12,-0.004195098942460285,-0.0064513785724205856,-0.007579518387400736,-0.008707658202380886
2024-02-13,-0.017275477166089126,-0.02607194590786385,-0.03047018027875121,-0.03486841464963857
2024-02-14,0.01118661351098349,0.016621190107745074,0.01933847840612587,0.022055766704506662
2024-02-15,3.809474899796328e-05,-0.00010158803523321381,-0.00017142942734880236,-0.0002412708194643909
2024-02-16,-0.007265178021110041,-0.01105649719039522,-0.012952156775037811,-0.0148478163596804
2024-02-20,-0.0102724649217113,-0.015567427541297108,-0.018214908851090013,-0.020862390160882916
2024-02-21,-0.005037664806928577,-0.007715227369123024,-0.009054008650220248,-0.01039278993131747
2024-02-22,0.027845553303959436,0.041609599797209,0.048491623043833774,0.05537364629045855
2024-02-23,-0.00917944723649089,-0.013927901013466493,-0.016302127901954296,-0.018676354790442096
2024-02-26,-0.0008743632834865567,-0.0014702750839599937,-0.0017682309841967124,-0.002066186884433431
2024-02-27,0.002279203572971511,0.003260075200727108,0.003750511014604906,0.004240946828482705
2024-02-28,-0.0021485674341806815,-0.003381581310001181,-0.0039980882479114304,-0.00461459518582168
2024-02-29,0.007805713907996115,0.011549840703264013,0.013421904100897962,0.015293967498531912
2024-03-01,0.010853943717315628,0.016122185417243282,0.01875630626720711,0.02139042711717094
2024-03-04,0.0011674028303465533,0.0015923740867896713,0.0018048597150112301,0.0020173453432327892
2024-03-05,-0.012250921345096755,-0.018535112176375292,-0.02167720759201456,-0.024819303007653826
2024-03-06,0.006434566040587564,0.009493118902151187,0.011022395332932998,0.01255167176371481
2024-03-07,0.008245370770791238,0.012209325997456699,0.014191303610789428,0.01617328122412216
2024-03-08,-0.008764764199669761,-0.0133058764582348,-0.01557643258751732,-0.01784698871679984
2024-03-11,-0.004985974428200701,-0.00763769180103121,-0.008963550487446466,-0.01028940917386172
2024-03-12,0.010772059936273726,0.01599935974568043,0.01861300965038378,0.021226659555087134
2024-03-13,-0.004372102597755667,-0.006716884055363659,-0.007889274784167656,-0.009061665512971651
2024-03-14,-0.004932936972133817,-0.007558135616930884,-0.008870734939329418,-0.01018333426172795
2024-03-15,-0.007494847526137938,-0.011401001447937065,-0.01335407840883663,-0.015307155369736192
2024-03-18,0.0014178310283574636,0.001968016383806037,0.002243109061530323,0.0025182017392546096
2024-03-19,0.00458303883859279,0.0067158280991590266,0.007782222729442145,0.008848617359725263
2024-03-20,0.0102871029151963,0.015271924214064292,0.017764334863498286,0.020256745512932283
2024-03-21,0.0039209632584540355,0.005722714728950895,0.006623590464199324,0.007524466199447754
2024-03-22,-0.0008165975171979811,-0.0013836264345271304,-0.0016671408931917052,-0.0019506553518562797
2024-03-25,-0.005216474483857536,-0.007983441884516463,-0.009366925584845927,-0.01075040928517539
