Date,source_return,exposure,financing_cost,exposure_change_cost,net_return,wealth,drawdown
2023-02-07,0.015701591048126406,1.0,0.0,0.0,0.015701591048126406,1.0764078875910534,-0.004858203574709674
2023-02-08,-0.0071878720622203796,1.0,0.0,0.0,-0.0071878720622203796,1.068670805408284,-0.012011155491182701
2023-02-09,-0.003085778949432738,1.0,0.0,0.0,-0.003085778949432738,1.065373123533082,-0.015059870669842379
2023-02-10,-0.003135680370384586,1.0,0.0,0.0,-0.003135680370384586,1.062032453942484,-0.018148328099387045
2023-02-13,0.011142562853611038,1.0,0.0,0.0,0.011142562853611038,1.0738662173131128,-0.007207984132311385
2023-02-14,0.00321278930125235,1.0,0.0,0.0,0.00321278930125235,1.0773163232070728,-0.004018352565362759
2023-02-15,0.002269726055609489,1.0,0.0,0.0,0.002269726055609489,1.0797615361359894,-0.0017577470692714536
2023-02-16,-0.012815030346550293,1.0,0.0,0.0,-0.012815030346550293,1.065924359283369,-0.014550251833787442
2023-02-17,-0.006573713109684798,1.0,0.0,0.0,-0.006573713109684798,1.0589172783488154,-0.021028315762243288
2023-02-21,-0.015292878878366722,1.0,0.0,0.0,-0.015292878878366722,1.0427233846688173,-0.03599961115464201
2023-02-22,-0.0016222471703650765,1.0,0.0,0.0,-0.0016222471703650765,1.0410318296085648,-0.037563458057677246
2023-02-23,0.009846223853194225,1.0,0.0,0.0,0.009846223853194225,1.0512820620411911,-0.028087092421218873
2023-02-24,-0.012439681501059452,1.0,0.0,0.0,-0.012439681501059452,1.0382044480216217,-0.0401773794382676
2023-02-27,0.006470043486014987,1.0,0.0,0.0,0.006470043486014987,1.0449216759476958,-0.03396728534437232
2023-02-28,-0.004567118874918563,1.0,0.0,0.0,-0.004567118874918563,1.0401493944386635,-0.038379271589264796
2023-03-01,-0.0012712842633968435,1.0,0.0,0.0,-0.0012712842633968435,1.0388270688819319,-0.03960176488864964
2023-03-02,0.005971365508695259,1.0,0.0,0.0,0.005971365508695259,1.0450302850105524,-0.03386687599289395
2023-03-03,0.015393252845507854,1.0,0.0,0.0,0.015393252845507854,1.061116700418933,-0.018994944532632063
2023-03-06,0.0016592542849471759,1.0,0.0,0.0,0.0016592542849471759,1.062877362850932,-0.01736720769079314
2023-03-07,-0.011056108514292617,1.0,0.0,0.0,-0.011056108514292617,1.051126075389867,-0.028231302472266018
2023-03-08,0.0027849718997186024,1.0,0.0,0.0,0.0027849718997186024,1.0540534319728894,-0.02552495395662513
2023-03-09,-0.010261522577858617,1.0,0.0,0.0,-0.010261522577858617,1.0432372388824303,-0.03552455164315893
2023-03-10,-0.014323561671168772,1.0,0.0,0.0,-0.014323561671168772,1.0282943659536379,-0.04933927520802639
2023-03-13,0.0002097364168540672,1.0,0.0,0.0,0.0002097364168540672,1.0285100367294242,-0.04913988703396466
2023-03-14,0.014600892221519945,1.0,0.0,0.0,0.014600892221519945,1.043527200924462,-0.03525648100680523
2023-03-15,-0.010166176576548502,1.0,0.0,0.0,-0.010166176576548502,1.0329185191374326,-0.04506423397197079
2023-03-16,0.01797876763498074,1.0,0.0,0.0,0.01797876763498074,1.0514891211788728,-0.027895665728220553
2023-03-17,-0.006464746283478262,1.0,0.0,0.0,-0.006464746283478262,1.0446915107906138,-0.03418007361035724
2023-03-20,0.006231255727507046,1.0,0.0,0.0,0.006231255727507046,1.0512012507507058,-0.028161802662301394
2023-03-21,0.012031451660162729,1.0,0.0,0.0,0.012031451660162729,1.0638487277842155,-0.01646917836953321
2023-03-22,-0.007859101006037372,1.0,0.0,0.0,-0.007859101006037372,1.055487833177415,-0.024198846439278054
2023-03-23,0.008126842634676557,1.0,0.0,0.0,0.008126842634676557,1.0640656167004634,-0.016268664021554247
2023-03-24,-0.003212117942594128,1.0,0.0,0.0,-0.003212117942594128,1.0606477124409623,-0.019428525096542804
2023-03-27,0.002517001392084106,1.0,0.0,0.0,0.002517001392084106,1.0633173642096871,-0.016960425329172746
2023-03-28,-0.003420278009498179,1.0,0.0,0.0,-0.003420278009498179,1.0596805232117632,-0.020322693968885752
2023-03-29,0.012496524093998929,1.0,0.0,0.0,0.012496524093998929,1.0729228464020204,-0.00808013290972398
2023-03-30,0.008225364539019564,1.0,0.0,0.0,0.008225364539019564,1.0817480279359195,0.0
2023-03-31,0.011597610542930292,1.0,0.0,0.0,0.011597610542930292,1.0942937202695031,0.0
2023-04-03,-0.0010907368812792528,1.0,0.0,0.0,-0.0010907368812792528,1.093100133749853,-0.0010907368812792528
2023-04-04,-0.0028839578275713373,1.0,0.0,0.0,-0.0028839578275713373,1.0899476790628058,-0.0039715490696839995
2023-04-05,-0.009178974643563542,1.0,0.0,0.0,-0.009178974643563542,1.0799430769538774,-0.013114068965041192
2023-04-06,0.0028059852249615602,1.0,0.0,0.0,0.0028059852249615602,1.0829733812716096,-0.010344881623834512
2023-04-10,0.0008493096965331848,1.0,0.0,0.0,0.0008493096965331848,1.0838931610654108,-0.009504357935574026
2023-04-11,-0.005867616994756686,1.0,0.0,0.0,-0.005867616994756686,1.0775332911330429,-0.015316206998183701
2023-04-12,-0.002800374781619319,1.0,0.0,0.0,-0.002800374781619319,1.0745157940781986,-0.018073690659975217
2023-04-13,0.014660553374939544,1.0,0.0,0.0,0.014660553374939544,1.0902687902294976,-0.0036781075916384465
2023-04-14,-0.004790992304162467,1.0,0.0,0.0,-0.004790992304162467,1.0850453208460396,-0.008451478110635513
2023-04-17,0.004603554589619474,1.0,0.0,0.0,0.004603554589619474,1.0900403862127654,-0.0038868303618613265
2023-04-18,0.003123722287579511,1.0,0.0,0.0,0.003123722287579511,1.09344536966154,-0.0007752494529111864
2023-04-19,-0.004716825415114756,1.0,0.0,0.0,-0.004716825415114756,1.088287778751881,-0.0054884181517033115
2023-04-20,-0.004263959070114898,1.0,0.0,0.0,-0.004263959070114898,1.0836473642067768,-0.009728974831459625
2023-04-21,-0.0035183014759225806,1.0,0.0,0.0,-0.0035183014759225806,1.0798347660859084,-0.013213046840873544
2023-04-24,-0.0031058234571905707,1.0,0.0,0.0,-0.0031058234571905707,1.076480989939509,-0.016277832907244716
2023-04-25,-0.015555696405375574,1.0,0.0,0.0,-0.015555696405375574,1.0597355784738518,-0.03158031628577773
2023-04-26,0.004996061390452278,1.0,0.0,0.0,0.004996061390452278,1.0650300824815537,-0.026742032094218993
2023-04-27,0.01401594127358341,1.0,0.0,0.0,0.01401594127358341,1.0799574815722148,-0.013100905572004495
2023-04-28,0.005720701957305341,1.0,0.0,0.0,0.005720701957305341,1.0861355964508514,-0.007455149990847509
2023-05-01,-0.0005781123043376857,1.0,0.0,0.0,-0.0005781123043376857,1.085507688098364,-0.008028952381244792
2023-05-02,-0.006258209939227988,1.0,0.0,0.0,-0.006258209939227988,1.0787143530955985,-0.014236915450878906
2023-05-03,-0.0032224493685052424,1.0,0.0,0.0,-0.0032224493685052424,1.075238250709668,-0.01741348708017998
2023-05-04,0.002119000400367499,1.0,0.0,0.0,0.002119000400367499,1.0775166809934122,-0.01533138586590721
2023-05-05,0.009713487468664184,1.0,0.0,0.0,0.009713487468664184,1.0879831257715185,-0.005766819621728647
2023-05-08,-0.0008297716776570763,1.0,0.0,0.0,-0.0008297716776570763,1.0870803481879845,-0.006591806155793467
2023-05-09,-0.00567256575416708,1.0,0.0,0.0,-0.00567256575416708,1.0809138134328253,-0.012226979456103071
2023-05-10,0.010685755356651727,1.0,0.0,0.0,0.010685755356651727,1.0924641940047939,-0.0016718786106700856
2023-05-11,-0.008362958922364605,1.0,0.0,0.0,-0.008362958922364605,1.0833279608261777,-0.010020855680890506
2023-05-12,0.0006250525205948598,1.0,0.0,0.0,0.0006250525205948598,1.084005097698723,-0.009402066721397428
2023-05-15,0.005637888671346847,1.0,0.0,0.0,0.005637888671346847,1.0901165977587208,-0.0038171858555064997
2023-05-16,-0.003112839556644764,1.0,0.0,0.0,-0.003112839556644764,1.0867232396918625,-0.006918143125025145
2023-05-17,0.008878822843074508,1.0,0.0,0.0,0.008878822843074508,1.0963720628165385,0.0
2023-05-18,0.011649710320511542,1.0,0.0,0.0,0.011649710320511542,1.1091444797518528,0.0
2023-05-19,0.0005591437328276161,1.0,0.0,0.0,0.0005591437328276161,1.1097646509365064,0.0
2023-05-22,0.0021635162366246963,1.0,0.0,0.0,0.0021635162366246963,1.1121656447776398,0.0
2023-05-23,-0.00891432986216334,1.0,0.0,0.0,-0.00891432986216334,1.1022514333587263,-0.00891432986216334
2023-05-24,-0.005529919292707519,1.0,0.0,0.0,-0.005529919292707519,1.0961560718919814,-0.014394953630184504
2023-05-25,0.018252673965597044,1.0,0.0,0.0,0.018252673965597044,1.1161638512876353,0.0
2023-05-26,0.016476134746605586,1.0,0.0,0.0,0.016476134746605586,1.1345539173007406,0.0
2023-05-30,0.003379925078725421,1.0,0.0,0.0,0.003379925078725421,1.1383886245389916,0.0
2023-05-31,-0.004480388875100827,1.0,0.0,0.0,-0.004480388875100827,1.1332882008100658,-0.004480388875100827
2023-06-01,0.007990930179109235,1.0,0.0,0.0,0.007990930179109235,1.1423442276955473,0.0
2023-06-02,0.007348720067730019,1.0,0.0,0.0,0.007348720067730019,1.1507389956458691,0.0
2023-06-05,-0.004812161939489856,1.0,0.0,0.0,-0.004812161939489856,1.1452014532487353,-0.004812161939489856
2023-06-06,0.00151652900361543,1.0,0.0,0.0,0.00151652900361543,1.1469381844675697,-0.003302930719025654
2023-06-07,-0.009909235963566743,1.0,0.0,0.0,-0.009909235963566743,1.1355729033620556,-0.013179437162726293
2023-06-08,0.007773998670878468,1.0,0.0,0.0,0.007773998670878468,1.1444008456034778,-0.005507895418833897
2023-06-09,0.002445596504299319,1.0,0.0,0.0,0.002445596504299319,1.1471995883110029,-0.0030757690043168306
2023-06-12,0.014591986604420848,1.0,0.0,0.0,0.014591986604420848,1.1639395093362341,0.0
2023-06-13,0.004871178000645404,1.0,0.0,0.0,0.004871178000645404,1.169609265868195,0.0
2023-06-14,0.005328610453935623,1.0,0.0,0.0,0.005328610453935623,1.17584165802932,0.0
2023-06-15,0.010297655190450117,1.0,0.0,0.0,0.010297655190450117,1.1879500699822731,0.0
2023-06-16,-0.0054753656683635965,1.0,0.0,0.0,-0.0054753656683635965,1.181445608953362,-0.0054753656683635965
2023-06-20,-0.007042339354543015,1.0,0.0,0.0,-0.007042339354543015,1.1731254680461778,-0.01247914563977981
2023-06-21,-0.011389216881161013,1.0,0.0,0.0,-0.011389216881161013,1.1597644876617863,-0.023726234824757775
2023-06-22,0.0043938989598850675,1.0,0.0,0.0,0.0043938989598850675,1.164860375637835,-0.0194365865433912
2023-06-23,-0.009194633114043671,1.0,0.0,0.0,-0.009194633114043671,1.154149911854758,-0.028452507375179126
2023-06-26,-0.004111558183864772,1.0,0.0,0.0,-0.004111558183864772,1.1494045573392648,-0.03244708141949393
2023-06-27,0.013944427752252464,1.0,0.0,0.0,0.013944427752252464,1.165432346147192,-0.018955109649866908
2023-06-28,0.0010099259047882114,1.0,0.0,0.0,0.0010099259047882114,1.1666093464638443,-0.017964327001342206
2023-06-29,0.0013787765861523749,1.0,0.0,0.0,0.0013787765861523749,1.168217840115935,-0.016610319208645308
2023-06-30,0.010984636640266388,1.0,0.0,0.0,0.010984636640266388,1.1810502886062855,-0.005808140889364655
2023-07-03,-0.00015432863221520599,1.0,0.0,0.0,-0.00015432863221520599,1.1808680187306675,-0.005961573159140698
2023-07-05,-0.0016366737783537477,1.0,0.0,0.0,-0.0016366737783537477,1.1789353230087145,-0.007588489787027086
2023-07-06,-0.004469058850035679,1.0,0.0,0.0,-0.004469058850035679,1.1736665916698028,-0.012023635229621688
2023-07-07,-0.001704549187078408,1.0,0.0,0.0,-0.001704549187078408,1.171666019235071,-0.013707689539043666
2023-07-10,0.0028551594905934508,1.0,0.0,0.0,0.0028551594905934508,1.175011312589696,-0.010891667688331608
2023-07-11,0.003787320574254016,1.0,0.0,0.0,0.003787320574254016,1.1794614571088482,-0.00714559735120146
2023-07-12,0.009698101349402855,1.0,0.0,0.0,0.009698101349402855,1.1908999938576041,0.0
2023-07-13,0.011671487089125243,1.0,0.0,0.0,0.011671487089125243,1.2047995677603525,0.0
2023-07-14,-0.004718717895493274,1.0,0.0,0.0,-0.004718717895493274,1.199114458479479,-0.004718717895493274
2023-07-17,0.0124982158772029,1.0,0.0,0.0,0.0124982158772029,1.2141012498430308,0.0
2023-07-18,0.0021044334133808462,1.0,0.0,0.0,0.0021044334133808462,1.216656245080428,0.0
2023-07-19,-0.0033859700250796765,1.0,0.0,0.0,-0.0033859700250796765,1.2125366835037596,-0.0033859700250796765
2023-07-20,-0.019096157225935273,1.0,0.0,0.0,-0.019096157225935273,1.1893818923533577,-0.02241746823505375
2023-07-21,-0.003155269489914958,1.0,0.0,0.0,-0.003155269489914958,1.1856290719565579,-0.02550200457140539
2023-07-24,0.002732069363710954,1.0,0.0,0.0,0.002732069363710954,1.1888682928207754,-0.022839608453097182
2023-07-25,0.005818156104588912,1.0,0.0,0.0,0.005818156104588912,1.195785314136203,-0.017154336755856092
2023-07-26,-0.0029969605776009045,1.0,0.0,0.0,-0.0029969605776009045,1.1922015926904626,-0.020099886462464855
2023-07-27,-0.0015548312096663741,1.0,0.0,0.0,-0.0015548312096663741,1.1903479204459335,-0.021623465741348546
2023-07-28,0.013930417271657891,1.0,0.0,0.0,0.013930417271657891,1.2069299636761956,-0.007994272370327016
2023-07-31,0.008803702269308156,1.0,0.0,0.0,0.008803702269308156,1.2175554157363078,0.0
2023-08-01,-0.005053222741092989,1.0,0.0,0.0,-0.005053222741092989,1.2114028370209682,-0.005053222741092989
2023-08-02,-0.021084306014665155,1.0,0.0,0.0,-0.021084306014665155,1.1858612488981846,-0.026030985061124667
2023-08-03,-0.0022903911249660958,1.0,0.0,0.0,-0.0022903911249660958,1.183145162818267,-0.02826175504893258
2023-08-04,-0.006192578101241075,1.0,0.0,0.0,-0.006192578101241075,1.1758184439924093,-0.03427932002475498
2023-08-07,0.005035233956630414,1.0,0.0,0.0,0.005035233956630414,1.1817389649484322,-0.02941669046432338
2023-08-08,-0.00705779011647667,1.0,0.0,0.0,-0.00705779011647667,1.1733984993613638,-0.03626686375358157
2023-08-09,-0.011443498714045708,1.0,0.0,0.0,-0.011443498714045708,1.1599707151428589,-0.047295342658900674
2023-08-10,-0.0034336276116222475,1.0,0.0,0.0,-0.0034336276116222475,1.1559878076666712,-0.05056657567606815
2023-08-11,-0.0027414997020760445,1.0,0.0,0.0,-0.0027414997020760445,1.1528186674363494,-0.05316944712599325
2023-08-14,0.007760171446424602,1.0,0.0,0.0,0.007760171446424602,1.1617647379422942,-0.045821879704977975
2023-08-15,-0.010451579755431317,1.0,0.0,0.0,-0.010451579755431317,1.1496224611266426,-0.05579454843012899
2023-08-16,-0.009829113705598247,1.0,0.0,0.0,-0.009829113705598247,1.1383226912377191,-0.06507525117505497
2023-08-17,-0.009985071434946091,1.0,0.0,0.0,-0.009985071434946091,1.1269564578496905,-0.07441054157837101
2023-08-18,0.002103236588752333,1.0,0.0,0.0,0.002103236588752333,1.1293267139057706,-0.07246380796325524
2023-08-21,0.01378774243696368,1.0,0.0,0.0,0.01378774243696368,1.144897579764286,-0.05967517784649046
2023-08-22,-0.002808998274225316,1.0,0.0,0.0,-0.002808998274225316,1.1416815644385634,-0.06231654864913083
2023-08-23,0.012360861396554679,1.0,0.0,0.0,0.012360861396554679,1.1557937320155902,-0.050725973473139674
2023-08-24,-0.01565030851642424,1.0,0.0,0.0,-0.01565030851642424,1.137705203528197,-0.06558240485491329
2023-08-25,0.0078870803134381,1.0,0.0,0.0,0.0078870803134381,1.1466783758414403,-0.05821257823571435
2023-08-28,0.005766930005716153,1.0,0.0,0.0,0.005766930005716153,1.1532911897739861,-0.05278135609413581
2023-08-29,0.01489781125675771,1.0,0.0,0.0,0.01489781125675771,1.1704727042433205,-0.03866987151834422
2023-08-30,0.006261714228056547,1.0,0.0,0.0,0.006261714228056547,1.1778018698290327,-0.03265029697497135
2023-08-31,0.004832312728116905,1.0,0.0,0.0,0.004832312728116905,1.1834933767958074,-0.027975760692503404
2023-09-01,0.0033637255811955757,1.0,0.0,0.0,0.0033637255811955757,1.187474323742511,-0.02470613789320264
2023-09-05,-0.000962145691859484,1.0,0.0,0.0,-0.000962145691859484,1.1863318004377283,-0.025644512680925602
2023-09-06,-0.007884010932697083,1.0,0.0,0.0,-0.007884010932697083,1.1769787475532711,-0.033326341995282505
2023-09-07,-0.010958857843197833,1.0,0.0,0.0,-0.010958857843197833,1.1640804047743698,-0.04391998119412033
2023-09-08,0.0005341190743928248,1.0,0.0,0.0,0.0005341190743928248,1.1647021623226868,-0.04340932061943015
2023-09-11,0.005984368294438047,1.0,0.0,0.0,0.005984368294438047,1.171672169015354,-0.037684729686990215
2023-09-12,-0.010286368037704996,1.0,0.0,0.0,-0.010286368037704996,1.159619917865326,-0.04758345872573344
2023-09-13,-0.0005674978480507686,1.0,0.0,0.0,-0.0005674978480507686,1.1589618360573806,-0.048123953063354485
2023-09-14,0.007373290991619097,1.0,0.0,0.0,0.007373290991619097,1.1675071989228127,-0.04110549398133856
2023-09-15,-0.018635800915512535,1.0,0.0,0.0,-0.018635800915512535,1.1457497671962595,-0.058975261094481146
2023-09-18,0.002191186325067429,1.0,0.0,0.0,0.002191186325067429,1.148260318418089,-0.05691330055504129
2023-09-19,-0.0031349844840836694,1.0,0.0,0.0,-0.0031349844840836694,1.1446605401361594,-0.059869862724946876
2023-09-20,-0.013346241038666884,1.0,0.0,0.0,-0.013346241038666884,1.1293836246600515,-0.07241706614473475
2023-09-21,-0.017094274297282497,1.0,0.0,0.0,-0.017094274297282497,1.1100776311932534,-0.0882734232495348
2023-09-22,0.0037087119203438323,1.0,0.0,0.0,0.0037087119203438323,1.1141945893365668,-0.08489209202624615
2023-09-25,0.00487475816560945,1.0,0.0,0.0,0.00487475816560945,1.119626018509013,-0.08043116227943736
2023-09-26,-0.018060907739613663,1.0,0.0,0.0,-0.018060907739613663,1.0994045562858508,-0.09703941021773221
2023-09-27,0.0073181157649913064,1.0,0.0,0.0,0.0073181157649913064,1.1074501261013094,-0.09043144009048076
2023-09-28,0.009524525567800035,1.0,0.0,0.0,0.009524525567800035,1.1179980631424247,-0.08176823108595555
2023-09-29,-0.0024425143951121164,1.0,0.0,0.0,-0.0024425143951121164,1.1152673367794919,-0.08401102539957739
2023-10-02,0.007852978252152809,1.0,0.0,0.0,0.007852978252152809,1.1240255069205576,-0.07681778390282845
2023-10-03,-0.018170922841031834,1.0,0.0,0.0,-0.018170922841031834,1.1036009261629525,-0.09359285671974293
2023-10-04,0.008360806490390615,1.0,0.0,0.0,0.008360806490390615,1.1128279199492168,-0.08601456199326896
2023-10-05,0.00013116717966021874,1.0,0.0,0.0,0.00013116717966021874,1.1129738864489238,-0.08589467710111498
2023-10-06,0.018752369657862644,1.0,0.0,0.0,0.018752369657862644,1.1338447841871622,-0.06875303617989514
2023-10-09,0.01163202008119435,1.0,0.0,0.0,0.01163202008119435,1.1470336894857847,-0.05792075279618847
2023-10-10,0.0030016983267537878,1.0,0.0,0.0,0.0030016983267537878,1.1504767385922443,-0.0550929150961873
2023-10-11,0.007011696954146496,1.0,0.0,0.0,0.007011696954146496,1.158543532836048,-0.04846751296701568
2023-10-12,-0.0003822426679703783,1.0,0.0,0.0,-0.0003822426679703783,1.158100688065097,-0.048831229283519684
2023-10-13,-0.009049169151164271,1.0,0.0,0.0,-0.009049169151164271,1.1476208390447162,-0.05743851638103803
2023-10-16,0.009147683927384298,1.0,0.0,0.0,0.009147683927384298,1.158118911748777,-0.04881626184676535
2023-10-17,-0.0030130008366932026,1.0,0.0,0.0,-0.0030130008366932026,1.1546294984986876,-0.05168217924567009
2023-10-18,-0.009831704196795021,1.0,0.0,0.0,-0.009831704196795021,1.1432775228125547,-0.06100575954387588
2023-10-19,-0.0018650745573072225,1.0,0.0,0.0,-0.0018650745573072225,1.1411452249928158,-0.06275705381120866
2023-10-20,-0.01872648599416893,1.0,0.0,0.0,-0.01872648599416893,1.119775584919675,-0.08030832071614669
2023-10-23,-0.0013540068695696572,1.0,0.0,0.0,-0.0013540068695696572,1.1182594010853175,-0.08155358956778302
2023-10-24,0.004658051062135904,1.0,0.0,0.0,0.004658051062135904,1.1234683104762864,-0.07727541929015436
2023-10-25,-0.011366023580138052,1.0,0.0,0.0,-0.011366023580138052,1.110698943167875,-0.08776312863247537
2023-10-26,-0.02214409904000525,1.0,0.0,0.0,-0.02214409904000525,1.0861035157667365,-0.10796379225998243
2023-10-27,0.006903070322366922,1.0,0.0,0.0,0.006903070322366922,1.0936009647134441,-0.10180600358785563
2023-10-30,0.007322462399475649,1.0,0.0,0.0,0.007322462399475649,1.1016088166575886,-0.09522901182169297
2023-10-31,0.003960238530999138,1.0,0.0,0.0,0.003960238530999138,1.1059714503394042,-0.09164590289257912
2023-11-01,0.014219572888943377,1.0,0.0,0.0,0.014219572888943377,1.1216978919905958,-0.07872949559978992
2023-11-02,0.013352086193047175,1.0,0.0,0.0,0.013352086193047175,1.1366748989270135,-0.0664286124179263
2023-11-03,0.00828976346511312,1.0,0.0,0.0,0.00828976346511312,1.1460976649758499,-0.05868952643707337
2023-11-06,0.004710963990194328,1.0,0.0,0.0,0.004710963990194328,1.1514968898047968,-0.05425504669252579
2023-11-07,0.006854741784515728,1.0,0.0,0.0,0.006854741784515728,1.1593901036500815,-0.047772209243594155
2023-11-08,0.00500611472790613,1.0,0.0,0.0,0.00500611472790613,1.1651941435233528,-0.04300524767596703
2023-11-09,-0.006163687399560858,1.0,0.0,0.0,-0.006163687399560858,1.1580122510628759,-0.04890386417231252
2023-11-10,0.026735019170793572,1.0,0.0,0.0,0.026735019170793572,1.1889717307950556,-0.02347629074769164
2023-11-13,-0.0029556191761912487,1.0,0.0,0.0,-0.0029556191761912487,1.1854575831475684,-0.02636252294876318
2023-11-14,0.01681168418745016,1.0,0.0,0.0,0.01681168418745016,1.2053871216530634,-0.009994037171511927
2023-11-15,-0.0004742698835810133,1.0,0.0,0.0,-0.0004742698835810133,1.204815442843207,-0.010463567184247125
2023-11-16,0.0016996723703013306,1.0,0.0,0.0,0.0016996723703013306,1.20686323436272,-0.008781679449983648
2023-11-17,0.001259431709507819,1.0,0.0,0.0,0.001259431709507819,1.2083831961891154,-0.007533307666037992
2023-11-20,0.011455281079112867,1.0,0.0,0.0,0.011455281079112867,1.2222255653527385,0.0
2023-11-21,-0.006950841986600675,1.0,0.0,0.0,-0.006950841986600675,1.213730068575988,-0.006950841986600675
2023-11-22,0.0024839143152834975,1.0,0.0,0.0,0.0024839143152834975,1.216744870068214,-0.0044841929672309044
2023-11-24,-0.0007487447509482159,1.0,0.0,0.0,-0.0007487447509482159,1.2158338387335073,-0.005229580202232631
2023-11-27,-0.0010177250083835965,1.0,0.0,0.0,-0.0010177250083835965,1.2145964542297891,-0.006241982936061041
2023-11-28,0.0014171235762205914,1.0,0.0,0.0,0.0014171235762205914,1.216317687500672,-0.004833705021021539
2023-11-29,0.0007952408588240978,1.0,0.0,0.0,0.0007952408588240978,1.217284953023083,-0.0040423081219297385
2023-11-30,0.00037870093934055937,1.0,0.0,0.0,0.00037870093934055937,1.217745939978238,-0.003665138008472013
2023-12-01,0.0024348946072452193,1.0,0.0,0.0,0.0024348946072452193,1.2207110230004858,-0.0012391676259984052
2023-12-04,-0.009062862859299692,1.0,0.0,0.0,-0.009062862859299692,1.209647886408197,-0.010290800079043927
2023-12-05,0.0024498779019306305,1.0,0.0,0.0,0.0024498779019306305,1.2126113760342254,-0.007866133380820317
2023-12-06,-0.008371070223286092,1.0,0.0,0.0,-0.008371070223286092,1.2024605210518873,-0.01617135564918981
2023-12-07,0.008892824470736471,1.0,0.0,0.0,0.008892824470736471,1.213153791398592,-0.007422340205695543
2023-12-08,0.006477942866422559,1.0,0.0,0.0,0.006477942866422559,1.2210125323474559,-0.0009924788350607061
2023-12-11,0.0061809155143548455,1.0,0.0,0.0,0.0061809155143548455,1.228559507651864,0.0
2023-12-12,0.004999283066453364,1.0,0.0,0.0,0.004999283066453364,1.2347014243945984,0.0
2023-12-13,0.00932262788721161,1.0,0.0,0.0,0.00932262788721161,1.2462120863260393,0.0
2023-12-14,0.0011954856432481176,1.0,0.0,0.0,0.0011954856432481176,1.2477019149836843,0.0
2023-12-15,0.003424589234878983,1.0,0.0,0.0,0.003424589234878983,1.2519747815300752,0.0
2023-12-18,0.0023162210049323395,1.0,0.0,0.0,0.0023162210049323395,1.2548746318167008,0.0
2023-12-19,0.0041941268342842175,1.0,0.0,0.0,0.0041941268342842175,1.2601377351836658,0.0
2023-12-20,-0.012669048747884326,1.0,0.0,0.0,-0.012669048747884326,1.2441729887875754,-0.012669048747884326
2023-12-21,0.009104588679681891,1.0,0.0,0.0,0.009104588679681891,1.2555006720968567,-0.003679806546014741
2023-12-22,0.001088429313231165,1.0,0.0,0.0,0.001088429313231165,1.2568671958311484,-0.0025953824420953397
2023-12-26,0.004307578136401036,1.0,0.0,0.0,0.004307578136401036,1.2622812494842703,0.0
2023-12-27,-0.00018052206572238827,1.0,0.0,0.0,-0.00018052206572238827,1.2620533798655909,-0.00018052206572238827
2023-12-28,-3.3131384478135573e-06,1.0,0.0,0.0,-3.3131384478135573e-06,1.262049198508015,-0.00018383460607551694
2023-12-29,-0.006162673530308527,1.0,0.0,0.0,-0.006162673530308527,1.2542716013184225,-0.0063453752237231376
