Date,baseline_return,baseline_equity,short_reversal_only_tilt_250bp_return,short_reversal_only_tilt_250bp_equity,short_reversal_only_tilt_500bp_return,short_reversal_only_tilt_500bp_equity,short_reversal_only_tilt_750bp_return,short_reversal_only_tilt_750bp_equity,drawdown_recovery_only_tilt_250bp_return,drawdown_recovery_only_tilt_250bp_equity,drawdown_recovery_only_tilt_500bp_return,drawdown_recovery_only_tilt_500bp_equity,drawdown_recovery_only_tilt_750bp_return,drawdown_recovery_only_tilt_750bp_equity,pullback_in_uptrend_tilt_250bp_return,pullback_in_uptrend_tilt_250bp_equity,pullback_in_uptrend_tilt_500bp_return,pullback_in_uptrend_tilt_500bp_equity,pullback_in_uptrend_tilt_750bp_return,pullback_in_uptrend_tilt_750bp_equity,oversold_rebound_after_stress_tilt_250bp_return,oversold_rebound_after_stress_tilt_250bp_equity,oversold_rebound_after_stress_tilt_500bp_return,oversold_rebound_after_stress_tilt_500bp_equity,oversold_rebound_after_stress_tilt_750bp_return,oversold_rebound_after_stress_tilt_750bp_equity,momentum_reversal_interaction_score_tilt_250bp_return,momentum_reversal_interaction_score_tilt_250bp_equity,momentum_reversal_interaction_score_tilt_500bp_return,momentum_reversal_interaction_score_tilt_500bp_equity,momentum_reversal_interaction_score_tilt_750bp_return,momentum_reversal_interaction_score_tilt_750bp_equity,focused_reversal_composite_tilt_250bp_return,focused_reversal_composite_tilt_250bp_equity,focused_reversal_composite_tilt_500bp_return,focused_reversal_composite_tilt_500bp_equity,focused_reversal_composite_tilt_750bp_return,focused_reversal_composite_tilt_750bp_equity,classifier_logistic_reversal_tilt_250bp_return,classifier_logistic_reversal_tilt_250bp_equity,classifier_logistic_reversal_tilt_500bp_return,classifier_logistic_reversal_tilt_500bp_equity,classifier_logistic_reversal_tilt_750bp_return,classifier_logistic_reversal_tilt_750bp_equity,classifier_ridge_reversal_tilt_250bp_return,classifier_ridge_reversal_tilt_250bp_equity,classifier_ridge_reversal_tilt_500bp_return,classifier_ridge_reversal_tilt_500bp_equity,classifier_ridge_reversal_tilt_750bp_return,classifier_ridge_reversal_tilt_750bp_equity,random_timing_placebo_tilt_250bp_return,random_timing_placebo_tilt_250bp_equity,always_on_spy_qqq_tilt_tilt_250bp_return,always_on_spy_qqq_tilt_tilt_250bp_equity,random_timing_placebo_tilt_500bp_return,random_timing_placebo_tilt_500bp_equity,always_on_spy_qqq_tilt_tilt_500bp_return,always_on_spy_qqq_tilt_tilt_500bp_equity,random_timing_placebo_tilt_750bp_return,random_timing_placebo_tilt_750bp_equity,always_on_spy_qqq_tilt_tilt_750bp_return,always_on_spy_qqq_tilt_tilt_750bp_equity
2005-09-23,0.0,1.0,0.0,1.0003439820108317,0.0,1.000687871333831,0.0,1.0010316678878133,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0002570498428172,0.0,1.0005140996856343,0.0,1.0007711495284513,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.00041471250188886144,1.0006513517791429,0.0,1.0,-0.0008294250037777229,1.0012980541393666,0.0,1.0,-0.0012441375056665843,1.0019400969080712
2005-09-30,0.0,1.0,0.0,1.0003439820108317,0.0,1.000687871333831,0.0,1.0010316678878133,0.0,1.0,0.0,1.0,0.0,1.0,0.0003937151264154532,1.000650866173644,0.0007874302528309064,1.0013019347561107,0.0011811453792463593,1.0019532057473999,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0003937151264154532,1.0010453233526064,0.0,1.0,0.0007874302528309064,1.0020865065192968,0.0,1.0,0.0011811453792463593,1.0031235338238158
2005-10-07,0.0,1.0,0.0,1.0003439820108317,0.0,1.000687871333831,0.0,1.0010316678878133,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.000650866173644,0.0,1.0013019347561107,0.0,1.0019532057473999,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.0007032510873608594,1.0003413371404613,0.0,1.0,-0.0014065021747217189,1.000677069668618,0.0,1.0,-0.002109753262082578,1.0010071906760591
2005-10-14,0.0,1.0,-0.00018951983002276214,1.0001543969893967,-0.0003790396600455243,1.0003085709432689,-0.0005685594900682864,1.0004625218331769,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.000650866173644,0.0,1.0013019347561107,0.0,1.0019532057473999,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.00018951983002276214,1.0001517526202817,0.0,1.0,-0.0003790396600455243,1.0002977733723155,0.0,1.0,-0.0005685594900682864,1.0004380585381736
2005-10-21,0.0,1.0,0.00010404307125429224,1.000258456124588,0.00020808614250858448,1.0005167212951147,0.0003121292137628767,1.0007747954135158,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.000650866173644,0.0,1.0013019347561107,0.0,1.0019532057473999,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00010404307125429224,1.0002558114803446,0.0,1.0,0.00020808614250858448,1.0005059214773366,0.0,1.0,0.0003121292137628767,1.0007503244828035
2005-10-28,0.0,1.0,0.0,1.000258456124588,0.0,1.0005167212951147,0.0,1.0007747954135158,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.000650866173644,0.0,1.0013019347561107,0.0,1.0019532057473999,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00010213606143650161,1.0003579736693582,0.0,1.0,0.00020427212287300322,1.0007102969458639,0.0,1.0,0.0003064081843095048,1.0010569625726755
2005-11-04,0.0,1.0,0.0,1.000258456124588,0.0,1.0005167212951147,0.0,1.0007747954135158,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.000650866173644,0.0,1.0013019347561107,0.0,1.0019532057473999,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0008151400751784721,1.0011734055432204,0.0,1.0,0.0016302801503569441,1.0023417350792325,0.0,1.0,0.002445420225535416,1.0035049675158638
2005-11-11,0.0,1.0,0.0,1.000258456124588,0.0,1.0005167212951147,0.0,1.0007747954135158,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.000650866173644,0.0,1.0013019347561107,0.0,1.0019532057473999,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0003653836659470611,1.0015392179523863,0.0,1.0,0.0007307673318941222,1.0030742136746225,0.0,1.0,0.001096150997841183,1.0046049604873448
2005-11-18,0.0,1.0,0.0,1.000258456124588,0.0,1.0005167212951147,0.0,1.0007747954135158,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.000650866173644,0.0,1.0013019347561107,0.0,1.0019532057473999,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0003655872202156907,1.0019053678910146,0.0,1.0,0.0007311744404313814,1.0038076359015173,0.0,1.0,0.0010967616606470721,1.0057067726921032
2005-11-25,0.0,1.0,0.0,1.000258456124588,0.0,1.0005167212951147,0.0,1.0007747954135158,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.000650866173644,0.0,1.0013019347561107,0.0,1.0019532057473999,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00033249104270121347,1.0022384924514727,0.0,1.0,0.0006649820854024269,1.0044751499965818,0.0,1.0,0.0009974731281036403,1.0067099381726154
2005-12-02,0.0,1.0,0.0,1.000258456124588,0.0,1.0005167212951147,0.0,1.0007747954135158,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.000650866173644,0.0,1.0013019347561107,0.0,1.0019532057473999,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3.8110851104451726e-05,1.0022766886134298,0.0,1.0,7.622170220890345e-05,1.0045517128023411,0.0,1.0,0.00011433255331335518,1.0068250378902925
2005-12-09,0.0,1.0,0.0,1.000258456124588,0.0,1.0005167212951147,0.0,1.0007747954135158,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.000650866173644,0.0,1.0013019347561107,0.0,1.0019532057473999,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.00016700689020316407,1.0021093015005413,0.0,1.0,-0.00033401378040632813,1.0042161786871344,0.0,1.0,-0.0005010206706094922,1.0063205977346223
2005-12-16,0.0,1.0,0.0,1.000258456124588,0.0,1.0005167212951147,0.0,1.0007747954135158,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.000650866173644,0.0,1.0013019347561107,0.0,1.0019532057473999,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,5.7353465385347194e-05,1.0021667759416772,0.0,1.0,0.00011470693077069439,1.004331369242822,0.0,1.0,0.00017206039615604157,1.0064937456553287
2005-12-23,0.0,1.0,0.0,1.000258456124588,0.0,1.0005167212951147,0.0,1.0007747954135158,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.000650866173644,0.0,1.0013019347561107,0.0,1.0019532057473999,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-1.4535350560009043e-05,1.0021522090962693,0.0,1.0,-2.9070701120018086e-05,1.0043021726257613,0.0,1.0,-4.360605168002712e-05,1.0064498564370399
2005-12-30,0.0,1.0,0.0,1.000258456124588,0.0,1.0005167212951147,0.0,1.0007747954135158,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.000650866173644,0.0,1.0013019347561107,0.0,1.0019532057473999,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.000520800234306558,1.001630287990961,0.0,1.0,-0.001041600468613116,1.003256091012125,0.0,1.0,-0.0015624007029196737,1.0048773784738891
2006-01-06,0.0,1.0,0.0010967214220088256,1.0013554610009652,0.002193442844017651,1.0027112975377594,0.003290164266026477,1.0040675088837254,0.0,1.0,0.0,1.0,0.0,1.0,0.0010967214220088256,1.0017483014145283,0.002193442844017651,1.0034982333196025,0.003290164266026477,1.0052497963811808,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0010967214220088256,1.0027287973847336,0.0,1.0,0.002193442844017651,1.0054566759056727,0.0,1.0,0.003290164266026477,1.0081835901162823
2006-01-13,0.0,1.0,0.0,1.0013554610009652,0.0,1.0027112975377594,0.0,1.0040675088837254,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0017483014145283,0.0,1.0034982333196025,0.0,1.0052497963811808,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00011122658321470192,1.0028403274827575,0.0,1.0,0.00022245316642940385,1.0056803429269354,0.0,1.0,0.0003336797496441057,1.0085200005642276
2006-01-20,0.0,1.0,0.0,1.0013554610009652,0.0,1.0027112975377594,0.0,1.0040675088837254,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0017483014145283,0.0,1.0034982333196025,0.0,1.0052497963811808,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.0010062801169948927,0.9989937198830051,-0.0020125602339897855,0.9979874397660102,-0.0030188403509846776,0.9969811596490153,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.0007663947158918689,1.0020717559548915,0.0,1.0,-0.0015327894317837378,1.0041388467255443,0.0,1.0,-0.0022991841476756062,1.0062012273663166
2006-01-27,0.0,1.0,0.0005156342586725537,1.001871794181766,0.0010312685173451074,1.0037453621308963,0.0015469027760176613,1.005620703700527,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0017483014145283,0.0,1.0034982333196025,0.0,1.0052497963811808,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.000521219020064101,0.9995144144107327,0.001042438040128202,0.9990277798367925,0.0015636570601923027,0.9985400962781792,0.000521219020064101,1.000521219020064,0.001042438040128202,1.0010424380401282,0.0015636570601923027,1.0015636570601922,0.0,1.0,0.0005156342586725537,1.00258845848191,0.0,1.0,0.0010312685173451074,1.0051743835052156,0.0,1.0,0.0015469027760176613,1.007757722838162
2006-02-03,0.0,1.0,0.0,1.001871794181766,0.0,1.0037453621308963,0.0,1.005620703700527,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0017483014145283,0.0,1.0034982333196025,0.0,1.0052497963811808,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9995144144107327,0.0,0.9990277798367925,0.0,0.9985400962781792,0.0,1.000521219020064,0.0,1.0010424380401282,0.0,1.0015636570601922,0.0,1.0,-0.0005739900664336009,1.0020129826660205,0.0,1.0,-0.0011479801328672019,1.0040204632828846,0.0,1.0,-0.0017219701993008026,1.0060223940713195
2006-02-10,0.0,1.0,2.4428607775472955e-05,1.0018962685148676,4.885721555094591e-05,1.0037944023344123,7.328582332641886e-05,1.0056944014417517,0.0,1.0,0.0,1.0,0.0,1.0,2.4428607775472955e-05,1.0017727727308734,4.885721555094591e-05,1.003547261449093,7.328582332641886e-05,1.0053234669401572,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9995144144107327,0.0,0.9990277798367925,0.0,0.9985400962781792,0.0,1.000521219020064,0.0,1.0010424380401282,0.0,1.0015636570601922,0.0,1.0,4.884006555218312e-05,1.0020619210457782,0.0,1.0,9.768013110436624e-05,1.0041185361333695,0.0,1.0,0.00014652019665654936,1.0061697966703398
2006-02-17,0.0,1.0,0.00015258150618121526,1.002049139356555,0.00030516301236243053,1.0041007232580212,0.0004577445185436457,1.0061547525413417,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0017727727308734,0.0,1.003547261449093,0.0,1.0053234669401572,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9995144144107327,0.0,0.9990277798367925,0.0,0.9985400962781792,0.0,1.000521219020064,0.0,1.0010424380401282,0.0,1.0015636570601922,0.0,1.0,0.0002904830948644549,1.0023530030938494,0.0,1.0,0.0005809661897289098,1.004701895053343,0.0,1.0,0.0008714492845933647,1.0070466226198276
2006-02-24,0.0,1.0,0.0,1.002049139356555,0.0,1.0041007232580212,0.0,1.0061547525413417,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0017727727308734,0.0,1.003547261449093,0.0,1.0053234669401572,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9995144144107327,0.0,0.9990277798367925,0.0,0.9985400962781792,0.0,1.000521219020064,0.0,1.0010424380401282,0.0,1.0015636570601922,0.0,1.0,7.340415924499411e-05,1.0024265799733083,0.0,1.0,0.00014680831848998822,1.0048493936491394,0.0,1.0,0.0002202124777349823,1.0072683868517893
2006-03-03,0.0,1.0,0.0,1.002049139356555,0.0,1.0041007232580212,0.0,1.0061547525413417,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0017727727308734,0.0,1.003547261449093,0.0,1.0053234669401572,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9995144144107327,0.0,0.9990277798367925,0.0,0.9985400962781792,0.0,1.000521219020064,0.0,1.0010424380401282,0.0,1.0015636570601922,0.0,1.0,-5.240931115309262e-06,1.0024213263246544,0.0,1.0,-1.0481862230618525e-05,1.0048388609562326,0.0,1.0,-1.5722793345927794e-05,1.007252549779099
2006-03-10,0.0,1.0,0.0,1.002049139356555,0.0,1.0041007232580212,0.0,1.0061547525413417,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0017727727308734,0.0,1.003547261449093,0.0,1.0053234669401572,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9995144144107327,0.0,0.9990277798367925,0.0,0.9985400962781792,0.0,1.000521219020064,0.0,1.0010424380401282,0.0,1.0015636570601922,0.0,1.0,-0.00028488999331797993,1.002135746519696,0.0,1.0,-0.0005697799866359599,1.0042663238834657,0.0,1.0,-0.0008546699799539398,1.0063916812625706
2006-03-17,0.0,1.0,0.0,1.002049139356555,0.0,1.0041007232580212,0.0,1.0061547525413417,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0017727727308734,0.0,1.003547261449093,0.0,1.0053234669401572,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9995144144107327,0.0,0.9990277798367925,0.0,0.9985400962781792,0.0,1.000521219020064,0.0,1.0010424380401282,0.0,1.0015636570601922,0.0,1.0,0.0005310670175889348,1.0026679477618194,0.0,1.0,0.0010621340351778697,1.0053329893264453,0.0,1.0,0.0015932010527668044,1.007995065548654
2006-03-24,0.0,1.0,0.0,1.002049139356555,0.0,1.0041007232580212,0.0,1.0061547525413417,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0017727727308734,0.0,1.003547261449093,0.0,1.0053234669401572,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9995144144107327,0.0,0.9990277798367925,0.0,0.9985400962781792,0.0,1.000521219020064,0.0,1.0010424380401282,0.0,1.0015636570601922,0.0,1.0,-8.446435187343394e-05,1.0025832580634675,0.0,1.0,-0.00016892870374686787,1.0051631597277244,0.0,1.0,-0.0002533930556203018,1.0077396465989445
2006-03-31,0.0,1.0,0.0,1.002049139356555,0.0,1.0041007232580212,0.0,1.0061547525413417,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0017727727308734,0.0,1.003547261449093,0.0,1.0053234669401572,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9995144144107327,0.0,0.9990277798367925,0.0,0.9985400962781792,0.00038134010623437354,1.000902757888015,0.0007626802124687471,1.0018059132994628,0.0011440203187031205,1.0027094662343439,0.0,1.0,0.000154186936929869,1.0027378433050456,0.0,1.0,0.000308373873859738,1.0054731257851508,0.0,1.0,0.000462560810789607,1.0082057874669401
2006-04-07,0.0,1.0,0.0,1.002049139356555,0.0,1.0041007232580212,0.0,1.0061547525413417,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0017727727308734,0.0,1.003547261449093,0.0,1.0053234669401572,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9995144144107327,0.0,0.9990277798367925,0.0,0.9985400962781792,0.0,1.000902757888015,0.0,1.0018059132994628,0.0,1.0027094662343439,0.0,1.0,8.835678474310576e-05,1.0028264419968203,0.0,1.0,0.00017671356948621152,1.0056508065302308,0.0,1.0,0.0002650703542293173,1.00847303293216
2006-04-14,0.0,1.0,0.0,1.002049139356555,0.0,1.0041007232580212,0.0,1.0061547525413417,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0017727727308734,0.0,1.003547261449093,0.0,1.0053234669401572,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9995144144107327,0.0,0.9990277798367925,0.0,0.9985400962781792,0.0,1.000902757888015,0.0,1.0018059132994628,0.0,1.0027094662343439,0.0,1.0,-0.00014507614608251368,1.0026809558014258,0.0,1.0,-0.00029015229216502737,1.0053590146435984,0.0,1.0,-0.00043522843824754103,1.0080341167890223
2006-04-21,0.0,1.0,0.0,1.002049139356555,0.0,1.0041007232580212,0.0,1.0061547525413417,0.0,1.0,0.0,1.0,0.0,1.0,0.0004739320234895706,1.0022475449281305,0.0009478640469791411,1.004498487817665,0.0014217960704687115,1.0067528318950028,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9995144144107327,0.0,0.9990277798367925,0.0,0.9985400962781792,0.0,1.000902757888015,0.0,1.0018059132994628,0.0,1.0027094662343439,0.0,1.0,0.0002072751368639117,1.0028887866337703,0.0,1.0,0.0004145502737278234,1.0057757864983137,0.0,1.0,0.000621825410591735,1.008660938017585
2006-04-28,0.0,1.0,0.0,1.002049139356555,0.0,1.0041007232580212,0.0,1.0061547525413417,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0022475449281305,0.0,1.004498487817665,0.0,1.0067528318950028,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9995144144107327,0.0,0.9990277798367925,0.0,0.9985400962781792,0.0,1.000902757888015,0.0,1.0018059132994628,0.0,1.0027094662343439,0.0,1.0,-1.4143196169671971e-05,1.0028746025809245,0.0,1.0,-2.8286392339343942e-05,1.0057473367298113,0.0,1.0,-4.242958850901592e-05,1.0086181409490398
2006-05-05,0.0,1.0,0.0,1.002049139356555,0.0,1.0041007232580212,0.0,1.0061547525413417,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0022475449281305,0.0,1.004498487817665,0.0,1.0067528318950028,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9995144144107327,0.0,0.9990277798367925,0.0,0.9985400962781792,0.0,1.000902757888015,0.0,1.0018059132994628,0.0,1.0027094662343439,0.0,1.0,0.00019242587442877546,1.0030675816032686,0.0,1.0,0.0003848517488575509,1.0061344003512607,0.0,1.0,0.0005772776232863264,1.0092003936322504
2006-05-12,0.0,1.0,0.0,1.002049139356555,0.0,1.0041007232580212,0.0,1.0061547525413417,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0022475449281305,0.0,1.004498487817665,0.0,1.0067528318950028,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9995144144107327,0.0,0.9990277798367925,0.0,0.9985400962781792,0.0,1.000902757888015,0.0,1.0018059132994628,0.0,1.0027094662343439,0.0,1.0,-0.0008934684778145491,1.0021713723379884,0.0,1.0,-0.0017869369556290982,1.0043365016089432,0.0,1.0,-0.002680405433443647,1.0064953274137252
2006-05-19,0.0,1.0,-0.000468244189734221,1.001579935669223,-0.000936488379468442,1.0031603945988743,-0.001404732569202663,1.0047413741907887,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0022475449281305,0.0,1.004498487817665,0.0,1.0067528318950028,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9995144144107327,0.0,0.9990277798367925,0.0,0.9985400962781792,0.0,1.000902757888015,0.0,1.0018059132994628,0.0,1.0027094662343439,0.0,1.0,-0.000468244189734221,1.0017021114157731,0.0,1.0,-0.000936488379468442,1.0033959521461104,0.0,1.0,-0.001404732569202663,1.0050814706465567
2006-05-26,0.0,1.0,0.0001703607244923716,1.0017505655527006,0.0003407214489847432,1.0035021928620862,0.0005110821734771148,1.0052548795960925,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0022475449281305,0.0,1.004498487817665,0.0,1.0067528318950028,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0001703607244923716,0.9996846924105123,0.0003407214489847432,0.9993681700295145,0.0005110821734771148,0.9990504323208891,0.0001703607244923716,1.001073272406995,0.0003407214489847432,1.0021472500618438,0.0005110821734771148,1.003221933167713,0.0,1.0,0.0001703607244923716,1.0018727621131993,0.0,1.0,0.0003407214489847432,1.0037378306688312,0.0,1.0,0.0005110821734771148,1.0055951498690963
2006-06-02,0.0,1.0,0.0,1.0017505655527006,0.0,1.0035021928620862,0.0,1.0052548795960925,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0022475449281305,0.0,1.004498487817665,0.0,1.0067528318950028,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9996846924105123,0.0,0.9993681700295145,0.0,0.9990504323208891,0.0,1.001073272406995,0.0,1.0021472500618438,0.0,1.003221933167713,0.0,1.0,0.00010784097406704997,1.001980805047757,0.0,1.0,0.00021568194813409994,1.0039543187995656,0.0,1.0,0.0003235229222011499,1.0059204829505333
