Date,asset_i,asset_j,covariance,estimator
2005-05-27,EWJ,IWM,0.0002478866020319276,sample
2005-05-27,GLD,TIP,-5.039942208929105e-07,sample
2005-05-27,GLD,SPY,-1.60020166243154e-05,sample
2005-05-27,GLD,XLV,-6.788964790809283e-05,sample
2005-05-27,GLD,XLU,1.85067609855796e-05,sample
2005-05-27,GLD,XLP,-7.479244567675757e-05,sample
2005-05-27,GLD,XLK,-4.591233002502637e-05,sample
2005-05-27,GLD,XLI,-2.088262967556424e-05,sample
2005-05-27,GLD,XLF,-2.8191254290642598e-05,sample
2005-05-27,GLD,XLE,0.00018669008531909995,sample
2005-05-27,GLD,XLB,7.155033763021364e-05,sample
2005-05-27,GLD,VUG,-5.168422199647442e-05,sample
2005-05-27,GLD,VTV,-8.609320821142764e-06,sample
2005-05-27,GLD,VNQ,-8.180213080119927e-05,sample
2005-05-27,GLD,TLT,-5.116242274184956e-05,sample
2005-05-27,GLD,XLY,-6.080977804203716e-05,sample
2005-05-27,GLD,IEF,-2.500048840168987e-05,sample
2005-05-27,GLD,EEM,0.00011404949755873,sample
2005-05-27,GLD,QQQ,-5.6390982125704914e-05,sample
2005-05-27,GLD,EFA,8.125837602738646e-05,sample
2005-05-27,GLD,EWJ,9.10822621001251e-05,sample
2005-05-27,GLD,GLD,0.00026245809090255493,sample
2005-05-27,GLD,LQD,1.8390723045696354e-06,sample
2005-05-27,GLD,SHY,-4.83834940469829e-06,sample
2005-05-27,GLD,IWM,-5.40066237947462e-05,sample
2005-05-27,LQD,TIP,2.8894688972727483e-05,sample
2005-05-27,LQD,SPY,8.242681237715083e-06,sample
2005-05-27,LQD,XLV,1.2128610524504712e-06,sample
2005-05-27,LQD,XLU,3.5326797567454816e-05,sample
2005-05-27,LQD,XLP,3.3361411397153112e-06,sample
2005-05-27,LQD,XLK,-6.370585879098998e-06,sample
2005-05-27,LQD,XLI,-1.3467523785876364e-05,sample
2005-05-27,LQD,XLF,2.8503837534355994e-05,sample
2005-05-27,LQD,XLE,4.238731429022655e-05,sample
2005-05-27,LQD,XLB,-3.127066409803234e-05,sample
2005-05-27,LQD,VUG,-1.5301883079926536e-06,sample
2005-05-27,LQD,VTV,1.0545720086364595e-05,sample
2005-05-27,LQD,VNQ,3.5076539076538475e-05,sample
2005-05-27,LQD,TLT,6.168926282523629e-05,sample
2005-05-27,LQD,XLY,-1.4577781686527054e-05,sample
2005-05-27,LQD,IEF,3.4125563299379787e-05,sample
2005-05-27,LQD,EEM,1.0429834625220342e-05,sample
2005-05-27,LQD,QQQ,-1.5528534615205642e-05,sample
2005-05-27,LQD,EFA,-1.156062456079606e-05,sample
2005-05-27,LQD,EWJ,-2.923639745750809e-05,sample
2005-05-27,LQD,GLD,1.8390723045696354e-06,sample
2005-05-27,LQD,LQD,3.368498746751493e-05,sample
2005-05-27,LQD,SHY,5.7121419195098664e-06,sample
2005-05-27,LQD,IWM,3.4941607498324815e-06,sample
2005-05-27,SHY,TIP,7.2127870567229505e-06,sample
2005-05-27,SHY,SPY,-9.39434080315535e-06,sample
2005-05-27,SHY,XLV,2.7213504224604715e-07,sample
2005-05-27,SHY,XLU,-5.970201498004994e-06,sample
2005-05-27,SHY,XLP,-2.727918899480519e-06,sample
2005-05-27,SHY,XLK,-1.3307355121871401e-05,sample
2005-05-27,SHY,XLI,-1.6529673516817557e-05,sample
2005-05-27,SHY,XLF,-3.3116506406012486e-06,sample
2005-05-27,SHY,XLE,-2.117395869336501e-05,sample
2005-05-27,SHY,XLB,-3.179174869165556e-05,sample
2005-05-27,SHY,VUG,-9.347376344669135e-06,sample
2005-05-27,SHY,VTV,-9.340255450654714e-06,sample
2005-05-27,SHY,VNQ,8.8800759094742e-06,sample
2005-05-27,SHY,TLT,1.4334408008020462e-05,sample
2005-05-27,SHY,XLY,-1.1966229774220718e-05,sample
2005-05-27,SHY,IEF,9.80481787057471e-06,sample
2005-05-27,SHY,EEM,-2.153538165752846e-05,sample
2005-05-27,SHY,QQQ,-1.3370458930586693e-05,sample
2005-05-27,SHY,EFA,-1.32252826833206e-05,sample
2005-05-27,SHY,EWJ,-1.9157609169538448e-05,sample
2005-05-27,SHY,GLD,-4.83834940469829e-06,sample
2005-05-27,SHY,LQD,5.7121419195098664e-06,sample
2005-05-27,SHY,SHY,2.4557113656207423e-06,sample
2005-05-27,SHY,IWM,-1.4674386391449619e-05,sample
2005-05-27,IWM,TIP,-1.3160825763082917e-05,sample
2005-05-27,IWM,SPY,0.00029541761041583227,sample
2005-05-27,IWM,XLV,5.626017319658805e-05,sample
2005-05-27,IWM,XLU,0.00023334019566499266,sample
2005-05-27,IWM,XLP,0.00017609772185690227,sample
2005-05-27,IWM,XLK,0.0003458670609113106,sample
2005-05-27,IWM,XLI,0.0003152546686313388,sample
2005-05-27,IWM,XLF,0.0002684696731778793,sample
2005-05-27,IWM,XLE,0.000633749869595993,sample
2005-05-27,IWM,XLB,0.0005432750035267926,sample
2005-05-27,IWM,VUG,0.00028116910086849114,sample
2005-05-27,IWM,VTV,0.0003144976213206526,sample
2005-05-27,IWM,VNQ,9.912665186787629e-05,sample
2005-05-27,IWM,TLT,-1.481621087500753e-05,sample
2005-05-27,IWM,XLY,0.00036820515582943765,sample
2005-05-27,IWM,IEF,-2.5437400707379357e-05,sample
2005-05-27,IWM,EEM,0.000538211928403077,sample
2005-05-27,IWM,QQQ,0.0003542789120703914,sample
2005-05-27,IWM,EFA,0.00023550478522994922,sample
2005-05-27,IWM,EWJ,0.0002478866020319276,sample
2005-05-27,IWM,GLD,-5.40066237947462e-05,sample
2005-05-27,IWM,LQD,3.4941607498324815e-06,sample
2005-05-27,IWM,SHY,-1.4674386391449619e-05,sample
2005-05-27,IWM,IWM,0.0004665808172609627,sample
2005-06-24,TIP,TIP,4.554699223676598e-05,sample
2005-06-24,TIP,SPY,-1.227166703035706e-05,sample
2005-06-24,TIP,XLV,-1.6717999677135274e-05,sample
2005-06-24,TIP,XLU,2.4178018141997647e-05,sample
2005-06-24,TIP,XLP,-8.671493955395218e-06,sample
2005-06-24,TIP,XLK,-3.161744208400462e-05,sample
2005-06-24,TIP,XLI,-3.5208381893565944e-05,sample
2005-06-24,TIP,XLF,-1.867086636217501e-06,sample
2005-06-24,TIP,XLE,1.9549034307318622e-05,sample
2005-06-24,TIP,XLB,-6.946573075814884e-05,sample
2005-06-24,TIP,VUG,-2.013555565345147e-05,sample
2005-06-24,TIP,VTV,-1.0768689817247966e-05,sample
2005-06-24,TIP,VNQ,4.629171772803887e-05,sample
2005-06-24,TIP,TLT,6.961783539911698e-05,sample
2005-06-24,TIP,XLY,-2.3712451434401087e-05,sample
2005-06-24,TIP,IEF,3.93130901045236e-05,sample
2005-06-24,TIP,EEM,-3.191692497201675e-05,sample
2005-06-24,TIP,QQQ,-3.088198454117563e-05,sample
2005-06-24,TIP,EFA,-2.9973717687635913e-05,sample
2005-06-24,TIP,EWJ,-4.8424591195819556e-05,sample
2005-06-24,TIP,GLD,-3.114184438553945e-06,sample
2005-06-24,TIP,LQD,3.1928985450698524e-05,sample
2005-06-24,TIP,SHY,7.19723854960903e-06,sample
2005-06-24,TIP,IWM,-2.3690452001977014e-05,sample
2005-06-24,TIP,IAU,-7.6089230792777934e-06,sample
2005-06-24,SPY,TIP,-1.227166703035706e-05,sample
2005-06-24,SPY,SPY,0.00020215759953062483,sample
2005-06-24,SPY,XLV,7.854774932109975e-05,sample
2005-06-24,SPY,XLU,0.0001462357639293144,sample
2005-06-24,SPY,XLP,0.00012362237701500563,sample
2005-06-24,SPY,XLK,0.00023054929541219417,sample
2005-06-24,SPY,XLI,0.0002219470299179681,sample
2005-06-24,SPY,XLF,0.00019918087306290658,sample
2005-06-24,SPY,XLE,0.0003875560241471967,sample
2005-06-24,SPY,XLB,0.0003684737450456519,sample
2005-06-24,SPY,VUG,0.00018983122892042947,sample
2005-06-24,SPY,VTV,0.00021929634306613774,sample
2005-06-24,SPY,VNQ,0.00012146700019491401,sample
2005-06-24,SPY,TLT,-2.5849618966953358e-05,sample
2005-06-24,SPY,XLY,0.0002358048925579882,sample
2005-06-24,SPY,IEF,-2.269506830809941e-05,sample
2005-06-24,SPY,EEM,0.00036060871517261216,sample
2005-06-24,SPY,QQQ,0.0002356736290010384,sample
2005-06-24,SPY,EFA,0.00016483769630137648,sample
2005-06-24,SPY,EWJ,0.00016063161602295164,sample
2005-06-24,SPY,GLD,-5.620590457382736e-06,sample
2005-06-24,SPY,LQD,-7.209205584628628e-06,sample
2005-06-24,SPY,SHY,-9.220906825154948e-06,sample
2005-06-24,SPY,IWM,0.0002812350665773613,sample
2005-06-24,SPY,IAU,2.3681489542877004e-06,sample
2005-06-24,XLV,TIP,-1.6717999677135274e-05,sample
2005-06-24,XLV,SPY,7.854774932109975e-05,sample
2005-06-24,XLV,XLV,0.000157672314017073,sample
2005-06-24,XLV,XLU,2.0507349361358706e-05,sample
2005-06-24,XLV,XLP,9.000849063409254e-05,sample
2005-06-24,XLV,XLK,7.047017740395777e-05,sample
2005-06-24,XLV,XLI,8.587836534435964e-05,sample
2005-06-24,XLV,XLF,0.00010644803355335502,sample
2005-06-24,XLV,XLE,4.369247826592187e-06,sample
2005-06-24,XLV,XLB,0.0001346074842891879,sample
2005-06-24,XLV,VUG,9.613201606704163e-05,sample
2005-06-24,XLV,VTV,9.290910062756114e-05,sample
2005-06-24,XLV,VNQ,0.00011042036365300245,sample
2005-06-24,XLV,TLT,-2.2747238647943378e-05,sample
2005-06-24,XLV,XLY,9.068186425482605e-05,sample
2005-06-24,XLV,IEF,-8.494073583326802e-06,sample
2005-06-24,XLV,EEM,0.00013914239280219437,sample
2005-06-24,XLV,QQQ,9.833154192150851e-05,sample
2005-06-24,XLV,EFA,6.36906119475387e-05,sample
2005-06-24,XLV,EWJ,5.087661223964586e-05,sample
2005-06-24,XLV,GLD,-4.751541990528401e-05,sample
2005-06-24,XLV,LQD,-1.482276714728067e-05,sample
2005-06-24,XLV,SHY,-9.068926381233095e-07,sample
2005-06-24,XLV,IWM,8.499983247749117e-05,sample
2005-06-24,XLV,IAU,-4.375918291572538e-05,sample
2005-06-24,XLU,TIP,2.4178018141997647e-05,sample
2005-06-24,XLU,SPY,0.0001462357639293144,sample
2005-06-24,XLU,XLV,2.0507349361358706e-05,sample
2005-06-24,XLU,XLU,0.0002118749475235225,sample
2005-06-24,XLU,XLP,8.254614275607571e-05,sample
2005-06-24,XLU,XLK,0.00013391876827081373,sample
2005-06-24,XLU,XLI,0.00014030089138847502,sample
2005-06-24,XLU,XLF,0.00016133329284256898,sample
2005-06-24,XLU,XLE,0.00038729677253980077,sample
2005-06-24,XLU,XLB,0.0002619157078251098,sample
2005-06-24,XLU,VUG,0.000108846305828178,sample
2005-06-24,XLU,VTV,0.00017263517356873485,sample
2005-06-24,XLU,VNQ,0.00010613903322843606,sample
2005-06-24,XLU,TLT,4.860330419666747e-05,sample
2005-06-24,XLU,XLY,0.00014370111011903267,sample
2005-06-24,XLU,IEF,1.108980586365652e-05,sample
2005-06-24,XLU,EEM,0.0002944526379772735,sample
2005-06-24,XLU,QQQ,0.00011330277859804611,sample
2005-06-24,XLU,EFA,0.00012684121130409668,sample
2005-06-24,XLU,EWJ,0.0001232497296066986,sample
2005-06-24,XLU,GLD,2.5229977716796097e-05,sample
2005-06-24,XLU,LQD,3.169683248872432e-05,sample
2005-06-24,XLU,SHY,-4.50385498086156e-06,sample
2005-06-24,XLU,IWM,0.00019969456137957747,sample
2005-06-24,XLU,IAU,2.963236123558233e-05,sample
2005-06-24,XLP,TIP,-8.671493955395218e-06,sample
2005-06-24,XLP,SPY,0.00012362237701500563,sample
2005-06-24,XLP,XLV,9.000849063409254e-05,sample
2005-06-24,XLP,XLU,8.254614275607571e-05,sample
2005-06-24,XLP,XLP,0.0001386651804428187,sample
2005-06-24,XLP,XLK,0.00011883630158334738,sample
2005-06-24,XLP,XLI,0.00014718094709250347,sample
2005-06-24,XLP,XLF,0.00014597964793412648,sample
2005-06-24,XLP,XLE,0.00012049133280197156,sample
2005-06-24,XLP,XLB,0.0002115823802777173,sample
2005-06-24,XLP,VUG,0.00013062352108562892,sample
2005-06-24,XLP,VTV,0.00013644006942909086,sample
2005-06-24,XLP,VNQ,0.00013676632661473355,sample
2005-06-24,XLP,TLT,-9.03245445111518e-06,sample
2005-06-24,XLP,XLY,0.00016800371817634973,sample
2005-06-24,XLP,IEF,-8.134254859567802e-06,sample
2005-06-24,XLP,EEM,0.0001972531481220302,sample
2005-06-24,XLP,QQQ,0.00013155204650794716,sample
2005-06-24,XLP,EFA,9.013510025492259e-05,sample
2005-06-24,XLP,EWJ,9.367652255943342e-05,sample
2005-06-24,XLP,GLD,-6.58233070287498e-05,sample
2005-06-24,XLP,LQD,-1.1319150721499478e-05,sample
2005-06-24,XLP,SHY,-4.312897178967933e-06,sample
2005-06-24,XLP,IWM,0.00017587952672361645,sample
2005-06-24,XLP,IAU,-7.292055580265615e-05,sample
2005-06-24,XLK,TIP,-3.161744208400462e-05,sample
2005-06-24,XLK,SPY,0.00023054929541219417,sample
2005-06-24,XLK,XLV,7.047017740395777e-05,sample
2005-06-24,XLK,XLU,0.00013391876827081373,sample
2005-06-24,XLK,XLP,0.00011883630158334738,sample
2005-06-24,XLK,XLK,0.00034825634104663204,sample
2005-06-24,XLK,XLI,0.0002634801304274344,sample
2005-06-24,XLK,XLF,0.0002194308567085738,sample
2005-06-24,XLK,XLE,0.0003164743064573773,sample
2005-06-24,XLK,XLB,0.0003651352216788859,sample
2005-06-24,XLK,VUG,0.00023048247498422663,sample
2005-06-24,XLK,VTV,0.00022468836548815638,sample
2005-06-24,XLK,VNQ,8.31560439597904e-05,sample
2005-06-24,XLK,TLT,-3.213933686644063e-05,sample
2005-06-24,XLK,XLY,0.0002744052331729247,sample
2005-06-24,XLK,IEF,-3.441879654103968e-05,sample
2005-06-24,XLK,EEM,0.0003612079781826337,sample
2005-06-24,XLK,QQQ,0.0003439195749685153,sample
2005-06-24,XLK,EFA,0.0001566973382736933,sample
2005-06-24,XLK,EWJ,0.0001644182091334439,sample
2005-06-24,XLK,GLD,-3.641604923642052e-05,sample
2005-06-24,XLK,LQD,-1.480259326094033e-05,sample
2005-06-24,XLK,SHY,-1.1939634879235212e-05,sample
2005-06-24,XLK,IWM,0.0003085335613624754,sample
2005-06-24,XLK,IAU,-2.9151529775092277e-05,sample
2005-06-24,XLI,TIP,-3.5208381893565944e-05,sample
2005-06-24,XLI,SPY,0.0002219470299179681,sample
2005-06-24,XLI,XLV,8.587836534435964e-05,sample
2005-06-24,XLI,XLU,0.00014030089138847502,sample
2005-06-24,XLI,XLP,0.00014718094709250347,sample
2005-06-24,XLI,XLK,0.0002634801304274344,sample
2005-06-24,XLI,XLI,0.00028287324017250667,sample
2005-06-24,XLI,XLF,0.00020534185352979418,sample
2005-06-24,XLI,XLE,0.0003617294500115121,sample
2005-06-24,XLI,XLB,0.000428936975889571,sample
2005-06-24,XLI,VUG,0.00021885516386373755,sample
2005-06-24,XLI,VTV,0.00023170912096976836,sample
2005-06-24,XLI,VNQ,0.0001087545759156048,sample
2005-06-24,XLI,TLT,-7.028030164350562e-05,sample
2005-06-24,XLI,XLY,0.00027118510314423964,sample
2005-06-24,XLI,IEF,-5.325928443432018e-05,sample
2005-06-24,XLI,EEM,0.0003678864888785312,sample
2005-06-24,XLI,QQQ,0.0002742587191093508,sample
2005-06-24,XLI,EFA,0.00018599611328182168,sample
2005-06-24,XLI,EWJ,0.00020085875769951911,sample
2005-06-24,XLI,GLD,-1.7177497800130014e-05,sample
2005-06-24,XLI,LQD,-3.238555153481518e-05,sample
2005-06-24,XLI,SHY,-1.629067797338949e-05,sample
2005-06-24,XLI,IWM,0.00031049716162640916,sample
2005-06-24,XLI,IAU,-5.502145261612741e-06,sample
2005-06-24,XLF,TIP,-1.867086636217501e-06,sample
2005-06-24,XLF,SPY,0.00019918087306290658,sample
2005-06-24,XLF,XLV,0.00010644803355335502,sample
2005-06-24,XLF,XLU,0.00016133329284256898,sample
2005-06-24,XLF,XLP,0.00014597964793412648,sample
2005-06-24,XLF,XLK,0.0002194308567085738,sample
2005-06-24,XLF,XLI,0.00020534185352979418,sample
2005-06-24,XLF,XLF,0.00029284309024190855,sample
2005-06-24,XLF,XLE,0.00024371372119369805,sample
2005-06-24,XLF,XLB,0.0003113491070922859,sample
2005-06-24,XLF,VUG,0.00019511442805651927,sample
2005-06-24,XLF,VTV,0.0002403095499739467,sample
2005-06-24,XLF,VNQ,0.0002092593542857883,sample
2005-06-24,XLF,TLT,1.6649779423684234e-05,sample
2005-06-24,XLF,XLY,0.00022593415239029627,sample
2005-06-24,XLF,IEF,2.6939417609789677e-06,sample
2005-06-24,XLF,EEM,0.0003516210155680425,sample
2005-06-24,XLF,QQQ,0.0002150015928832491,sample
2005-06-24,XLF,EFA,0.00014801734092042418,sample
2005-06-24,XLF,EWJ,0.00015038821749498033,sample
2005-06-24,XLF,GLD,-8.70108565959571e-06,sample
2005-06-24,XLF,LQD,1.371818710805368e-05,sample
2005-06-24,XLF,SHY,-3.508879656375773e-06,sample
2005-06-24,XLF,IWM,0.0002518389527878057,sample
2005-06-24,XLF,IAU,-4.51712503646022e-07,sample
2005-06-24,XLE,TIP,1.9549034307318622e-05,sample
2005-06-24,XLE,SPY,0.0003875560241471967,sample
2005-06-24,XLE,XLV,4.369247826592187e-06,sample
2005-06-24,XLE,XLU,0.00038729677253980077,sample
2005-06-24,XLE,XLP,0.00012049133280197156,sample
2005-06-24,XLE,XLK,0.0003164743064573773,sample
2005-06-24,XLE,XLI,0.0003617294500115121,sample
2005-06-24,XLE,XLF,0.00024371372119369805,sample
2005-06-24,XLE,XLE,0.001549327568423388,sample
2005-06-24,XLE,XLB,0.0009122670276516266,sample
2005-06-24,XLE,VUG,0.0002816836009921458,sample
2005-06-24,XLE,VTV,0.00045524415666912157,sample
2005-06-24,XLE,VNQ,0.00012000128267680902,sample
2005-06-24,XLE,TLT,-5.451981238717455e-05,sample
2005-06-24,XLE,XLY,0.00041644313781402783,sample
2005-06-24,XLE,IEF,-3.9392713223159106e-05,sample
2005-06-24,XLE,EEM,0.0008912504915510005,sample
2005-06-24,XLE,QQQ,0.000328188972150886,sample
2005-06-24,XLE,EFA,0.00041652451954196255,sample
2005-06-24,XLE,EWJ,0.0003829841584144733,sample
2005-06-24,XLE,GLD,0.0001956411632857074,sample
2005-06-24,XLE,LQD,9.040196981780962e-06,sample
2005-06-24,XLE,SHY,-1.9909096346066767e-05,sample
2005-06-24,XLE,IWM,0.0006103780573708367,sample
2005-06-24,XLE,IAU,0.00021703393690860158,sample
2005-06-24,XLB,TIP,-6.946573075814884e-05,sample
2005-06-24,XLB,SPY,0.0003684737450456519,sample
2005-06-24,XLB,XLV,0.0001346074842891879,sample
2005-06-24,XLB,XLU,0.0002619157078251098,sample
2005-06-24,XLB,XLP,0.0002115823802777173,sample
2005-06-24,XLB,XLK,0.0003651352216788859,sample
2005-06-24,XLB,XLI,0.000428936975889571,sample
2005-06-24,XLB,XLF,0.0003113491070922859,sample
2005-06-24,XLB,XLE,0.0009122670276516266,sample
2005-06-24,XLB,XLB,0.0008889040095165361,sample
2005-06-24,XLB,VUG,0.0003370855524528673,sample
2005-06-24,XLB,VTV,0.000426988012583766,sample
2005-06-24,XLB,VNQ,0.0001686193749497499,sample
2005-06-24,XLB,TLT,-0.00016568259540255357,sample
2005-06-24,XLB,XLY,0.0004420051138082708,sample
2005-06-24,XLB,IEF,-0.00010767601673598208,sample
2005-06-24,XLB,EEM,0.0007739388860001536,sample
2005-06-24,XLB,QQQ,0.0003898347650567374,sample
2005-06-24,XLB,EFA,0.00037353228346999047,sample
2005-06-24,XLB,EWJ,0.00042690611446993896,sample
2005-06-24,XLB,GLD,7.919575531689551e-05,sample
2005-06-24,XLB,LQD,-5.7139297986210085e-05,sample
2005-06-24,XLB,SHY,-2.9782091668295754e-05,sample
2005-06-24,XLB,IWM,0.0005400916362645601,sample
2005-06-24,XLB,IAU,9.785008209017075e-05,sample
2005-06-24,VUG,TIP,-2.013555565345147e-05,sample
2005-06-24,VUG,SPY,0.00018983122892042947,sample
2005-06-24,VUG,XLV,9.613201606704163e-05,sample
2005-06-24,VUG,XLU,0.000108846305828178,sample
2005-06-24,VUG,XLP,0.00013062352108562892,sample
2005-06-24,VUG,XLK,0.00023048247498422663,sample
2005-06-24,VUG,XLI,0.00021885516386373755,sample
2005-06-24,VUG,XLF,0.00019511442805651927,sample
2005-06-24,VUG,XLE,0.0002816836009921458,sample
2005-06-24,VUG,XLB,0.0003370855524528673,sample
2005-06-24,VUG,VUG,0.00019970190638463756,sample
2005-06-24,VUG,VTV,0.0002019322033229991,sample
2005-06-24,VUG,VNQ,0.00011605088578630634,sample
2005-06-24,VUG,TLT,-3.259060215283242e-05,sample
2005-06-24,VUG,XLY,0.00024156908759457232,sample
2005-06-24,VUG,IEF,-2.5887645367948885e-05,sample
2005-06-24,VUG,EEM,0.0003231279658257874,sample
2005-06-24,VUG,QQQ,0.0002486563228204899,sample
2005-06-24,VUG,EFA,0.00014518356634594384,sample
2005-06-24,VUG,EWJ,0.00016494295007281207,sample
2005-06-24,VUG,GLD,-3.6434887764166735e-05,sample
2005-06-24,VUG,LQD,-1.3457286332158506e-05,sample
2005-06-24,VUG,SHY,-8.981938995480955e-06,sample
2005-06-24,VUG,IWM,0.0002668062739306622,sample
2005-06-24,VUG,IAU,-3.250880256307811e-05,sample
2005-06-24,VTV,TIP,-1.0768689817247966e-05,sample
2005-06-24,VTV,SPY,0.00021929634306613774,sample
2005-06-24,VTV,XLV,9.290910062756114e-05,sample
2005-06-24,VTV,XLU,0.00017263517356873485,sample
2005-06-24,VTV,XLP,0.00013644006942909086,sample
2005-06-24,VTV,XLK,0.00022468836548815638,sample
2005-06-24,VTV,XLI,0.00023170912096976836,sample
2005-06-24,VTV,XLF,0.0002403095499739467,sample
2005-06-24,VTV,XLE,0.00045524415666912157,sample
2005-06-24,VTV,XLB,0.000426988012583766,sample
2005-06-24,VTV,VUG,0.0002019322033229991,sample
2005-06-24,VTV,VTV,0.0002620287401277565,sample
2005-06-24,VTV,VNQ,0.00017025038201376607,sample
2005-06-24,VTV,TLT,-2.8351204062898896e-05,sample
2005-06-24,VTV,XLY,0.00026019257669787524,sample
2005-06-24,VTV,IEF,-2.2141480308627103e-05,sample
2005-06-24,VTV,EEM,0.0004191520387182042,sample
2005-06-24,VTV,QQQ,0.0002345587554199769,sample
2005-06-24,VTV,EFA,0.00018589492842148976,sample
2005-06-24,VTV,EWJ,0.00018168966899959958,sample
2005-06-24,VTV,GLD,8.014310302828349e-06,sample
2005-06-24,VTV,LQD,-6.448530454585161e-06,sample
2005-06-24,VTV,SHY,-9.076744399737947e-06,sample
2005-06-24,VTV,IWM,0.0003037012197484609,sample
2005-06-24,VTV,IAU,1.751838689285307e-05,sample
2005-06-24,VNQ,TIP,4.629171772803887e-05,sample
2005-06-24,VNQ,SPY,0.00012146700019491401,sample
2005-06-24,VNQ,XLV,0.00011042036365300245,sample
2005-06-24,VNQ,XLU,0.00010613903322843606,sample
2005-06-24,VNQ,XLP,0.00013676632661473355,sample
2005-06-24,VNQ,XLK,8.31560439597904e-05,sample
2005-06-24,VNQ,XLI,0.0001087545759156048,sample
2005-06-24,VNQ,XLF,0.0002092593542857883,sample
2005-06-24,VNQ,XLE,0.00012000128267680902,sample
2005-06-24,VNQ,XLB,0.0001686193749497499,sample
2005-06-24,VNQ,VUG,0.00011605088578630634,sample
2005-06-24,VNQ,VTV,0.00017025038201376607,sample
2005-06-24,VNQ,VNQ,0.0004395667175673362,sample
2005-06-24,VNQ,TLT,6.719839233470836e-05,sample
2005-06-24,VNQ,XLY,0.00017103284923065671,sample
2005-06-24,VNQ,IEF,3.195296506455556e-05,sample
2005-06-24,VNQ,EEM,0.00013671294237085075,sample
2005-06-24,VNQ,QQQ,8.035848452158894e-05,sample
2005-06-24,VNQ,EFA,4.478112002462188e-05,sample
2005-06-24,VNQ,EWJ,1.5861016025403975e-05,sample
2005-06-24,VNQ,GLD,-3.897561095180327e-05,sample
2005-06-24,VNQ,LQD,1.6284748044219607e-05,sample
2005-06-24,VNQ,SHY,5.6380825390651145e-06,sample
2005-06-24,VNQ,IWM,0.00013947215305450464,sample
2005-06-24,VNQ,IAU,-4.23105248410975e-05,sample
2005-06-24,TLT,TIP,6.961783539911698e-05,sample
2005-06-24,TLT,SPY,-2.5849618966953358e-05,sample
2005-06-24,TLT,XLV,-2.2747238647943378e-05,sample
2005-06-24,TLT,XLU,4.860330419666747e-05,sample
2005-06-24,TLT,XLP,-9.03245445111518e-06,sample
2005-06-24,TLT,XLK,-3.213933686644063e-05,sample
2005-06-24,TLT,XLI,-7.028030164350562e-05,sample
2005-06-24,TLT,XLF,1.6649779423684234e-05,sample
2005-06-24,TLT,XLE,-5.451981238717455e-05,sample
2005-06-24,TLT,XLB,-0.00016568259540255357,sample
2005-06-24,TLT,VUG,-3.259060215283242e-05,sample
2005-06-24,TLT,VTV,-2.8351204062898896e-05,sample
2005-06-24,TLT,VNQ,6.719839233470836e-05,sample
2005-06-24,TLT,TLT,0.0001598887339224265,sample
2005-06-24,TLT,XLY,-5.69915299932563e-05,sample
2005-06-24,TLT,IEF,8.042608584754055e-05,sample
2005-06-24,TLT,EEM,-8.354096700651515e-05,sample
2005-06-24,TLT,QQQ,-4.809666448347763e-05,sample
2005-06-24,TLT,EFA,-8.350393534792326e-05,sample
2005-06-24,TLT,EWJ,-0.0001097910103660092,sample
2005-06-24,TLT,GLD,-4.769513403535358e-05,sample
2005-06-24,TLT,LQD,6.967314262218406e-05,sample
2005-06-24,TLT,SHY,1.4040157179420593e-05,sample
