Date,market_drawdown,market_trend_positive,breadth_sma_43,breadth_26w_mom,breadth_13w_mom,breadth_change_4w,canary_breadth_default,recent_stress_26w,transition_persistence_prob,transition_good_state_prob,transition_non_stress_prob,avg_corr_risk_off_z,p_regime_confidence,p_transition_quality,p_tail_risk,refined_state_is_calm_trend,refined_state_is_neutral_healthy,refined_state_is_neutral_mixed,refined_state_is_neutral_deteriorating,refined_state_is_recovery_confirmed,refined_state_is_recovery_fragile,refined_state_is_stressed_panic,deterioration_z,deterioration_rank_neutral_mixed,defensive_overlay_hint,hyg_lqd_credit_spread_proxy,uup_dollar_strength_4w,tlt_rate_sensitive_4w,gld_defensive_4w,spy_realized_vol_4w,spy_drawdown_from_52w_high,spy_minus_iei_3m,xlf_minus_xlu_3m,ig_credit_4w,hy_credit_4w,target_A_stress_transition_4w,target_B_prod_bad_return_4w,target_C_spy_bad_return_4w,target_D_prod_drawdown_worsens_4w
2022-02-25,-0.0857545204203052,0.0,0.2142857142857142,0.2857142857142857,0.2142857142857142,-0.0714285714285714,0.8,0.0,0.75,0.1794871794871795,0.9294871794871796,-0.7894509352496956,0.4713579428534489,0.7544264819091614,0.7304365068370281,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3395973819753232,0.8354037267080745,1.0,0.0330691428890342,0.0039378681243461,-0.036656643435143,0.0342898835072761,0.1044476132145182,-0.0879857046645079,-0.0447898881128716,0.0143729645381054,-0.0388938895424777,-0.0264949842427727,1.0,0.0,0.0,0.0
2022-03-04,-0.0783434627165362,0.0,0.2142857142857142,0.2142857142857142,0.2142857142857142,-0.0714285714285714,0.8,0.0,0.7564102564102564,0.173076923076923,0.9294871794871796,-0.8579936207983201,0.4794407290605156,0.7544264819091614,0.7116786887372628,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3255002222715716,0.826625386996904,1.0,0.0526490072924825,-0.0082824960125524,-0.0428441688928944,0.055871713692494,0.1031609593187364,-0.0806225368910135,-0.0095130519292985,-0.0105623303611292,-0.0313898763802387,-0.0092226493093043,1.0,0.0,0.0,0.0
2022-03-11,-0.0900917536172557,0.0,0.2857142857142857,0.2142857142857142,0.2142857142857142,-0.0714285714285714,0.8,0.0,0.7564102564102564,0.173076923076923,0.9294871794871796,-1.6805355218254945,0.4842573519381961,0.7544264819091614,0.7304365068370281,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1926167461228554,0.7345679012345679,1.0,0.0438557435099242,0.031466905878667,0.0097932720234771,0.0862930246386842,0.0742434693075921,-0.0924171096162038,-0.0203783116895167,-0.079740432922547,-0.0124640057579997,-0.0112256256027393,1.0,0.0,0.0,0.0
2022-03-18,-0.1155675326647918,0.0,0.2142857142857142,0.2142857142857142,0.2142857142857142,0.0,0.6,0.0,0.7564102564102564,0.173076923076923,0.9294871794871796,-2.8724464241750884,0.476651380295225,0.8657972233908288,0.7277427893808092,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.119913456134217,0.6707692307692308,1.0,0.0341305602035821,0.030485997077617,-0.0239828463397657,0.0638621021045799,0.093845840884286,-0.1181902916972658,-0.0681021398082721,-0.0932809667670122,-0.0357937145101049,-0.0175984094729272,1.0,0.0,1.0,0.0
2022-03-25,-0.0611820421463167,1.0,0.3571428571428571,0.3571428571428571,0.2142857142857142,0.1428571428571428,0.6,1.0,0.8589743589743589,0.0256410256410256,0.141025641025641,-2.1550785640194343,0.4905152851704329,0.6152809307604994,0.5474519650257852,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.90585502752798,0.6707692307692308,1.0,0.0432485689194055,0.020329510108519,-0.0345364880969188,0.0109788554845659,0.2397483527672211,-0.0655679156540329,0.0236559506219702,-0.0100767978406608,-0.0135955650046354,-0.001141483979172,1.0,1.0,1.0,0.0
2022-04-01,-0.0439271038591553,1.0,0.3571428571428571,0.3571428571428571,0.2142857142857142,0.1428571428571428,0.6,1.0,0.8589743589743589,0.0256410256410256,0.141025641025641,-1.8471848653210987,0.4851443808820762,0.6152809307604994,0.5313047105284813,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8757093132294246,0.6707692307692308,1.0,0.0377459641363263,0.0217734297615323,-0.0604659320779668,0.0315228088218596,0.2426148105386902,-0.0485495068188857,0.0397492455748844,-0.0344971976543109,-0.0328168576174325,-0.0243331287396771,1.0,1.0,1.0,0.0
2022-04-08,-0.0434413974938886,1.0,0.3571428571428571,0.4285714285714285,0.2142857142857142,0.0714285714285714,0.4,1.0,0.8653846153846154,0.0256410256410256,0.1346153846153846,-1.9387252462721145,0.4600563697586213,0.6152809307604994,0.5340871291945233,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8173093296797169,0.6707692307692308,1.0,0.0336541777308245,-0.0008456050763031,-0.0564477336567848,-0.0235545746785282,0.2301511179472053,-0.0480662714742465,0.0229065820439591,-0.0847198969096574,-0.0194113484641942,-0.003664788330661,1.0,1.0,1.0,0.0
2022-04-15,-0.0547404900382856,1.0,0.3571428571428571,0.3571428571428571,0.2142857142857142,0.1428571428571428,0.4,1.0,0.8653846153846154,0.0256410256410256,0.1346153846153846,-1.9809847289880829,0.4735432493500182,0.6152809307604994,0.5471607166345931,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8678023713647441,0.6707692307692308,1.0,0.0366341484959685,0.0058869569200038,-0.0737783960802951,-0.0203877200870633,0.1951100256384971,-0.0593776726872105,0.0333390966832423,-0.179971912914137,-0.0237197657739242,-0.0050762434105966,1.0,1.0,1.0,0.0
2022-04-22,-0.075395645330142,0.0,0.2857142857142857,0.2857142857142857,0.2142857142857142,-0.0714285714285714,0.4,1.0,0.8653846153846154,0.0256410256410256,0.1346153846153846,-1.6952963803149632,0.3005789231029868,0.6152809307604994,0.6975213826659763,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0357945282245609,0.6707692307692308,1.0,0.0445461830790132,0.0219759184920423,-0.0968114973996505,0.0259962882339832,0.108352253833693,-0.0801593893755687,0.0199484435294367,-0.2004571692583287,-0.0517738346178505,-0.0241800183493328,1.0,0.0,1.0,0.0
2022-04-29,-0.1002115557383983,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,-0.0714285714285714,0.4,1.0,0.8653846153846154,0.0256410256410256,0.1346153846153846,-1.9717133339489248,0.3087843407817637,0.2900538951494366,0.8472124222996261,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.066589368663306,0.6707692307692308,1.0,0.0536669501297186,0.0240986002523915,-0.0685350395376199,-0.0119537977645015,0.0764352121742117,-0.1051848007527207,0.06074431386265,-0.1371177458336349,-0.0479576460509544,-0.0217224170508566,1.0,0.0,0.0,0.0
2022-05-06,-0.129863755652441,0.0,0.2142857142857142,0.2142857142857142,0.2142857142857142,-0.1428571428571428,0.4,1.0,0.8653846153846154,0.0256410256410256,0.1346153846153846,-1.467719629433285,0.3226213834013609,0.2900538951494366,0.8639515728441259,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2986468269270657,0.6707692307692308,1.0,0.051496152967037,0.0463759218207521,-0.099773977440235,-0.014974151179041,0.057095031828554,-0.1351699432526234,0.0165405730802275,-0.1625697855006456,-0.0708970015919621,-0.0420631185453165,1.0,0.0,0.0,0.0
2022-05-13,-0.1312576668521582,0.0,0.2142857142857142,0.2142857142857142,0.2142857142857142,-0.1428571428571428,0.4,1.0,0.8653846153846154,0.0256410256410256,0.1346153846153846,-1.227339431870918,0.3229886308311152,0.2900538951494366,0.8639515728441259,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3177969926314554,0.6707692307692308,1.0,0.0486937101220013,0.0387427644292189,-0.0916588941379703,-0.0338512186563968,0.0862625684675412,-0.1365564650900489,0.005206178185058,-0.1927909410959211,-0.0527579997850312,-0.029404046699223,1.0,1.0,1.0,0.0
2022-05-20,-0.1515749868373641,0.0,0.1428571428571428,0.1428571428571428,0.1428571428571428,-0.1428571428571428,0.4,1.0,0.8653846153846154,0.0256410256410256,0.1346153846153846,-1.4071852263791702,0.3336607379548243,0.2900538951494366,0.8669498115492078,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3988224678906218,0.6707692307692308,1.0,0.0406835245470411,0.0422101195471087,-0.0392283556898302,-0.0839568636808538,0.0866358007113309,-0.1569897412324068,-0.0136724315862048,-0.2350149520219653,-0.0304299696645043,-0.0392103539159047,1.0,1.0,1.0,0.0
2022-05-27,-0.1771087291602954,0.0,0.2142857142857142,0.1428571428571428,0.1428571428571428,-0.0714285714285714,0.4,1.0,0.8653846153846154,0.0256410256410256,0.1346153846153846,-1.4391942114861855,0.3441680178238653,0.2900538951494366,0.8669498115492078,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4307289099133933,0.6707692307692308,1.0,0.0191051109467903,0.0177519109154344,-0.0122591164254598,-0.0469190461462733,0.0900712715534609,-0.1827501336444449,-0.0390981986012132,-0.2493695171527846,-0.006748451969988,-0.0316991995041121,1.0,1.0,1.0,0.0
2022-06-03,-0.1229786584805175,0.0,0.2142857142857142,0.2142857142857142,0.1428571428571428,0.0,0.4,1.0,0.8653846153846154,0.0256410256410256,0.1346153846153846,-1.4563461420283144,0.3177974448547918,0.2900538951494366,0.8669498115492078,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.178371750535004,0.6707692307692308,1.0,0.030597542195157,-0.0151418912388197,-0.0030227875690782,-0.0239139368349573,0.2683520675095379,-0.1306853937235593,0.0021777963824119,-0.212720342996463,0.0257324560381249,0.0238955571305068,1.0,1.0,1.0,0.0
2022-06-10,-0.1329471839451942,0.0,0.2142857142857142,0.2142857142857142,0.2142857142857142,0.0,0.4,1.0,0.8653846153846154,0.0256410256410256,0.1346153846153846,-0.7034001654233644,0.321506839165313,0.2900538951494366,0.8639515728441259,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3146526319866183,0.6707692307692308,1.0,0.04236692719228,-0.0150671596908235,0.0218237503660375,-0.0171266432121605,0.2717863062024676,-0.1406229059793997,0.0374110166878452,-0.1195209552636467,0.0234241353236735,0.0161548408432202,1.0,1.0,0.0,0.0
2022-06-17,-0.1767495066991515,0.0,0.2142857142857142,0.2142857142857142,0.1428571428571428,0.0714285714285714,0.2,1.0,0.8653846153846154,0.0256410256410256,0.1346153846153846,-0.4791176405738023,0.3242455403398518,0.2900538951494366,0.8601238330074357,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4829090566555665,0.6707692307692308,1.0,0.0191298606198137,-0.0054175540196993,-0.0180309065876184,0.0338030886957941,0.3139844962744543,-0.1851724753851321,0.0110091705068233,-0.1274062101392293,-0.0084938297896296,-0.0135361056351753,1.0,1.0,0.0,0.0
2022-06-24,-0.2239727524927273,0.0,0.1428571428571428,0.2142857142857142,0.1428571428571428,-0.0714285714285714,0.2,1.0,0.8653846153846154,0.0256410256410256,0.1346153846153846,-0.1939982158951292,0.3342268677833444,0.2900538951494366,0.860433470383008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6911041885385425,0.6707692307692308,1.0,0.0028125204266085,0.0145806687620286,-0.0531590217980778,-0.0046735492569133,0.3515488224007514,-0.2333066905951185,-0.1002156851564733,-0.1251512791240053,-0.0250220295390607,-0.0299325060634944,1.0,0.0,0.0,0.0
2022-07-01,-0.1725995132719552,0.0,0.1428571428571428,0.2142857142857142,0.0714285714285714,-0.0714285714285714,0.2,1.0,0.8653846153846154,0.0256410256410256,0.1346153846153846,0.6683851922514855,0.3194962151146742,0.2900538951494366,0.8601238330074357,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6175823886171423,0.6707692307692308,1.0,0.0036166682964023,0.0225990612668682,-0.0536537825391011,-0.0162329700773821,0.3526907926831215,-0.1841607217976066,-0.0984980458117606,-0.1313406224453896,-0.0432771424533695,-0.0617395871463906,1.0,0.0,0.0,0.0
2022-07-08,-0.1913501901345278,0.0,0.0714285714285714,0.1428571428571428,0.0714285714285714,-0.1428571428571428,0.2,1.0,0.8653846153846154,0.0256410256410256,0.1346153846153846,0.1838694292591059,0.3317841834211921,0.2900538951494366,0.860433470383008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6319388393159535,0.6707692307692308,1.0,-0.0114209841775239,0.0272086041239697,-0.0006082593162592,-0.0249996635856229,0.3531902959356039,-0.2028621132590705,-0.1332846209711717,-0.1185622935976885,-0.0160523961949194,-0.0561133855553655,1.0,0.0,0.0,0.0
2022-07-15,-0.1755902411912508,0.0,0.0714285714285714,0.1428571428571428,0.0,-0.1428571428571428,0.2,1.0,0.8653846153846154,0.0256410256410256,0.1346153846153846,0.0907270069666925,0.3264768546543818,0.2900538951494366,0.8601238330074357,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5380022763551575,0.6707692307692308,1.0,-0.004922071137693,0.0263425784174948,-0.0102054296621412,-0.071000827135873,0.3323389728836415,-0.1874759722196147,-0.1134434531265456,-0.0615902513329928,0.0010005206420305,-0.0057719676616084,1.0,0.0,0.0,0.0
2022-07-22,-0.1830989714413375,0.0,0.0714285714285714,0.0714285714285714,0.0,-0.0714285714285714,0.2,1.0,0.8653846153846154,0.0256410256410256,0.1346153846153846,-0.062385936976178,0.3384888077439022,0.2900538951494366,0.8601238330074357,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5400951037417616,0.6707692307692308,1.0,-0.0251590537808115,0.0322664093890139,0.0368299088631421,-0.0724844561623138,0.240033279259768,-0.1949103549786469,-0.1208816256130462,-0.0561842615156441,0.0244909243226217,0.0239111368445955,1.0,0.0,0.0,0.0
2022-07-29,-0.1619728219669234,0.0,0.0714285714285714,0.0714285714285714,0.0714285714285714,-0.0714285714285714,0.2,1.0,0.8653846153846154,0.0256410256410256,0.1346153846153846,-0.1968053042741953,0.3339318035083131,0.2900538951494366,0.8601238330074357,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.426956212306815,0.6707692307692308,1.0,-0.0286343358034409,0.0248367127638261,0.0536224581990539,-0.056327571437843,0.1439031016927867,-0.1743543355631699,-0.0944881092564201,-0.0311417485961447,0.034628432970529,0.0289253332000523,1.0,0.0,1.0,0.0
2022-08-05,-0.1261261120128377,0.0,0.0714285714285714,0.1428571428571428,0.4285714285714285,0.0,0.2,1.0,0.8653846153846154,0.0256410256410256,0.1346153846153846,0.3630516122352298,0.3181373436175327,0.2900538951494366,0.8512818801093699,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3563219618561138,0.6707692307692308,1.0,-0.019000814079412,0.008224913941482,0.0127038817516465,-0.026207364448172,0.1328832830073568,-0.1397717207731669,-0.0310403541849585,-0.0606649255065583,0.0311239224722573,0.0564744799710484,1.0,1.0,1.0,0.0
2022-08-12,-0.1229870362512267,0.0,0.0714285714285714,0.0714285714285714,0.4285714285714285,0.0,0.2,1.0,0.8717948717948718,0.0256410256410256,0.1282051282051282,1.1344666351788393,0.3269304579484016,0.2900538951494366,0.8362246833098281,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4764226280347654,0.6707692307692308,1.0,-0.0110330246628262,-0.0026386224813238,0.0363714019740927,0.0179011554780622,0.1417859510131658,-0.1366871986279204,-0.0281342053855547,-0.0580061665123561,0.0263418347186704,0.0457749597598063,1.0,1.0,1.0,0.0
2022-08-19,-0.0940761668770191,0.0,0.1428571428571428,0.0714285714285714,0.7857142857142857,0.0714285714285714,0.2,1.0,0.8717948717948718,0.0256410256410256,0.1282051282051282,1.129750749411266,0.3283609581536244,0.2900538951494366,0.7588554501072992,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3393333733800528,0.6707692307692308,1.0,0.0078466061319368,-0.0213101904926795,-0.0035768623187592,0.0552782929505422,0.1017430007734058,-0.1086869783497598,0.0436493442175799,-0.0138342262178394,0.0237224268594941,0.0492548398069662,1.0,1.0,1.0,0.0
2022-08-26,-0.1045969440889378,0.0,0.0714285714285714,0.0714285714285714,0.4285714285714285,0.0,0.2,1.0,0.8717948717948718,0.0256410256410256,0.1282051282051282,1.6834844189290017,0.3220721117592615,0.2900538951494366,0.8362246833098281,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4648479896065856,0.6707692307692308,1.0,0.0169330235555686,0.0154275826518917,-0.0450729323033973,0.0118880157327409,0.1554679098761313,-0.1190986503379887,0.0876413297200529,-0.0212885522635862,-0.0159259247714114,0.0041467827588252,1.0,1.0,1.0,0.0
2022-09-02,-0.1402951018648371,0.0,0.0714285714285714,0.1428571428571428,0.0714285714285714,0.0,0.2,1.0,0.8717948717948718,0.0256410256410256,0.1282051282051282,1.9749204247680807,0.3151952623845943,0.2900538951494366,0.8457996947379932,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5748360704495732,0.6707692307692308,1.0,-0.0148676763103413,0.0293131815035127,-0.0309867923680802,-0.0149081102840947,0.1904360591911843,-0.1549379191802797,-0.0078373942870462,-0.0552662308898025,-0.0285983300568513,-0.0271525728915385,1.0,1.0,1.0,0.0
2022-09-09,-0.1680179624852963,0.0,0.0714285714285714,0.0,0.0,0.0,0.2,1.0,0.8782051282051282,0.0256410256410256,0.1217948717948717,1.7697365674077294,0.3420760791815826,0.2900538951494366,0.8457996947379932,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.656110342838507,0.6707692307692308,1.0,-0.0083720011034548,0.0304882074628555,-0.0523217930123663,-0.037208161485591,0.2047064558167755,-0.1826376493542177,-0.0328958300509696,-0.0589722350077659,-0.0388578569904964,-0.0436935042090652,1.0,1.0,1.0,0.0
2022-09-16,-0.1375589083287982,0.0,0.0714285714285714,0.0,0.3571428571428571,-0.0714285714285714,0.2,1.0,0.8782051282051282,0.0256410256410256,0.1217948717948717,2.7982324423815577,0.3404827781348058,0.2900538951494366,0.8424114808120284,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.693102002977355,0.6707692307692308,1.0,0.0268240383528483,0.0329029935658732,-0.0614453699110925,-0.0485647786596415,0.2149489670630341,-0.1532485719448347,0.0454396568596653,-0.0258170692103879,-0.0491557607137761,-0.0356400751652094,1.0,0.0,1.0,0.0
2022-09-23,-0.1788275343948354,0.0,0.0,0.0,0.3571428571428571,-0.0714285714285714,0.2,1.0,0.8782051282051282,0.0256410256410256,0.1217948717948717,2.618787170640189,0.3470704694615746,0.2900538951494366,0.8424114808120284,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7838587705585351,0.6707692307692308,1.0,0.0284219948423756,0.0161375994204256,-0.0514194369401186,-0.0427310134638793,0.2433274030400876,-0.1947679206190948,0.0614299306713489,-0.080373973706935,-0.0379597133014674,-0.0316162657669812,1.0,0.0,0.0,0.0
2022-09-30,-0.2163335197330556,0.0,0.0,0.0,0.0,-0.0714285714285714,0.2,1.0,0.8782051282051282,0.0256410256410256,0.1217948717948717,2.923451530008105,0.3516144259348657,0.2900538951494366,0.8461353685352634,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9076374090799808,0.6707692307692308,1.0,0.0138856738846124,0.0402809879573779,-0.0684037130616986,-0.0546808137979819,0.2501413876246362,-0.2324122248935768,-0.0200960772144606,-0.0820876628804226,-0.0545924634456885,-0.0447580207597366,1.0,0.0,0.0,0.0
2022-10-07,-0.2392718559350375,0.0,0.0,0.0,0.0714285714285714,-0.0714285714285714,0.2,1.0,0.8782051282051282,0.0256410256410256,0.1217948717948717,2.978462165077977,0.3591024407215439,0.2900538951494366,0.8606502748166477,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9432261096799717,0.6707692307692308,1.0,0.0462745789077639,0.0256667291289026,-0.0712420188197889,-0.0293619531287517,0.248785086417184,-0.2552153104058494,0.0021235046483537,0.0414712048190667,-0.0553423454193484,-0.040151731013721,1.0,0.0,0.0,0.0
2022-10-14,-0.2273234521046935,0.0,0.0714285714285714,0.0,0.0,0.0,0.2,1.0,0.8782051282051282,0.0256410256410256,0.1217948717948717,2.8060369018004385,0.3583392850908149,0.2900538951494366,0.8461353685352634,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.819485924040486,0.6707692307692308,1.0,0.0397405175978746,0.037488233586706,-0.0660312173128349,-0.0128885469234613,0.1871899324691455,-0.2436082396878934,-0.0117093434998067,0.0504298239822419,-0.0524001879394996,-0.044746171117023,1.0,0.0,0.0,0.0
2022-10-21,-0.2383134525882884,0.0,0.0,0.0,0.1428571428571428,0.0,0.2,1.0,0.8782051282051282,0.0256410256410256,0.1217948717948717,2.763564913581298,0.3589820626583015,0.2900538951494366,0.8606502748166477,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8309665020869967,0.6707692307692308,1.0,0.0545360319929337,0.0355291642958083,-0.0780687597650971,-0.0192780617943969,0.165324183686387,-0.2544438600133532,0.0041550516968055,0.0858297000550065,-0.0603008866677214,-0.0320827979370688,1.0,0.0,0.0,0.0
2022-10-28,-0.2028305285964645,0.0,0.0,0.0,0.0714285714285714,0.0,0.2,1.0,0.8782051282051282,0.0256410256410256,0.1217948717948717,2.6674212692742123,0.3371178527692148,0.2900538951494366,0.8114842651471231,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6828979087995404,0.6707692307692308,1.0,0.0723947950295328,-0.0070345680215572,-0.1186612397497302,0.0066423128087258,0.2080887790065251,-0.2204970659780675,0.0461850860824246,0.0719819404303565,-0.0481921345255733,0.009659519617237,1.0,0.0,0.0,0.0
2022-11-04,-0.171458297432656,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.8782051282051282,0.0256410256410256,0.1217948717948717,2.293862164920393,0.3283521331991934,0.2900538951494366,0.8114842651471231,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.516622003021926,0.6707692307692308,1.0,0.0694513548530385,-0.0124245627682961,-0.0554779131978239,-0.0105204860319018,0.1686655171573452,-0.190408347983408,0.0351869897510009,0.1021725918461009,-0.0026000321547241,0.0487667522094626,1.0,0.0,0.0,0.0
2022-11-11,-0.1984432331111294,0.0,0.0714285714285714,0.0,0.1428571428571428,0.0,0.2,1.0,0.8782051282051282,0.0256410256410256,0.1217948717948717,2.120561314661021,0.3407322826252021,0.2900538951494366,0.811430831939925,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5209002787852512,0.6707692307692308,1.0,0.0434253146870518,-0.0156530919785674,-0.0675104730540952,-0.0097063659867517,0.2426210370455996,-0.2172150409884138,0.0002694038230719,0.1021840857669122,-0.0102287849441657,0.0139862335663337,1.0,0.0,1.0,0.0
2022-11-18,-0.1512462785329501,0.0,0.1428571428571428,0.1428571428571428,0.0,0.1428571428571428,0.2,1.0,0.8782051282051282,0.0256410256410256,0.1217948717948717,1.793608520572766,0.3104237664749147,0.2900538951494366,0.8107320879916873,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2610235497831994,0.6707692307692308,1.0,0.0320234117674979,-0.0603312655524968,-0.0078135385748675,0.0740789365683851,0.2550581363594151,-0.1724293552219091,-0.0013781887366433,0.1202465130529968,0.0439806262350464,0.0441892576924302,1.0,0.0,1.0,0.0
2022-11-25,-0.1565283607972094,0.0,0.0,0.1428571428571428,0.1428571428571428,0.0,0.2,1.0,0.8782051282051282,0.0256410256410256,0.1217948717948717,2.016437601923657,0.3039237102933987,0.2900538951494366,0.8106784913259238,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3312323590276114,0.6707692307692308,1.0,0.0209239634283643,-0.0440503376600171,0.0700553353083432,0.0544299359924705,0.2575317814978364,-0.1775957007021704,-0.0088989140712384,0.1245562515792376,0.065887620775994,0.0271184905961611,1.0,0.0,1.0,0.0
2022-12-02,-0.143110509606851,0.0,0.2857142857142857,0.0,0.3571428571428571,0.2857142857142857,0.2,1.0,0.8782051282051282,0.0256410256410256,0.1217948717948717,1.938527402915208,0.3310818002887351,0.2900538951494366,0.8084523377976519,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2231996158868204,0.6707692307692308,1.0,0.0242404257398935,-0.0411456792352621,0.0638432031757764,0.0640672760250355,0.2384805521068008,-0.1646159549611234,0.0317215630855362,0.1333219193817037,0.0599740889630057,0.0095660140655839,1.0,0.0,1.0,0.0
