name,Date,BIL,DBA,EEM,EFA,EWJ,GLD,HYG,IAU,IEF,IWM,LQD,MBB,PDBC,QQQ,SHY,SLV,SPY,TIP,TLT,USO,UUP,VEA,VNQ,VTV,VUG,VWO,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
track_b_aggressive_cash_cap_20,2005-03-18,0.19999999999999996,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.1777777777777778,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
track_b_aggressive_cash_cap_20,2005-03-25,0.19999999999999996,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.1777777777777778,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
track_b_aggressive_cash_cap_20,2005-04-01,0.19999999999999996,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.1777777777777778,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
track_b_aggressive_cash_cap_20,2005-04-08,0.19999999999999996,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.1777777777777778,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
track_b_aggressive_cash_cap_20,2005-04-15,0.19999999999999996,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.1777777777777778,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
track_b_aggressive_cash_cap_20,2005-04-22,0.19999999999999996,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.1777777777777778,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
track_b_aggressive_cash_cap_20,2005-04-29,0.19999999999999996,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.1777777777777778,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
track_b_aggressive_cash_cap_20,2005-05-06,0.19999999999999996,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.1777777777777778,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
track_b_aggressive_cash_cap_20,2005-05-13,0.19999999999999996,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.1777777777777778,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
track_b_aggressive_cash_cap_20,2005-05-20,0.19999999999999996,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.1777777777777778,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
track_b_aggressive_cash_cap_20,2005-05-27,0.19999999999999996,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.1777777777777778,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
track_b_aggressive_cash_cap_20,2005-06-03,0.19999999999999996,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.1777777777777778,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
track_b_aggressive_cash_cap_20,2005-06-10,0.19999999999999996,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.1777777777777778,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
track_b_aggressive_cash_cap_20,2005-06-17,0.19999999999999996,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.1777777777777778,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
track_b_aggressive_cash_cap_20,2005-06-24,0.19999999999999996,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.1777777777777778,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
track_b_aggressive_cash_cap_20,2005-07-01,0.19999999999999996,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.1777777777777778,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
track_b_aggressive_cash_cap_20,2005-07-08,0.19999999999999996,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.1777777777777778,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
track_b_aggressive_cash_cap_20,2005-07-15,0.19999999999999996,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.1777777777777778,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
track_b_aggressive_cash_cap_20,2005-07-22,0.19999999999999996,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.1777777777777778,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
track_b_aggressive_cash_cap_20,2005-07-29,0.19999999999999996,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.1777777777777778,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
track_b_aggressive_cash_cap_20,2005-08-05,0.19999999999999996,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.1777777777777778,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
track_b_aggressive_cash_cap_20,2005-08-12,0.19999999999999996,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.1777777777777778,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
track_b_aggressive_cash_cap_20,2005-08-19,0.19999999999999996,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.1777777777777778,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
track_b_aggressive_cash_cap_20,2005-08-26,0.19999999999999996,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.1777777777777778,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
track_b_aggressive_cash_cap_20,2005-09-02,0.19999999999999996,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.1777777777777778,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
track_b_aggressive_cash_cap_20,2005-09-09,0.19999999999999996,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.1777777777777778,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
track_b_aggressive_cash_cap_20,2005-09-16,0.19999999999999996,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.1777777777777778,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
track_b_aggressive_cash_cap_20,2005-09-23,0.19999999999999996,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.1777777777777778,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
track_b_aggressive_cash_cap_20,2005-09-30,0.19999999999999996,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.1777777777777778,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
track_b_aggressive_cash_cap_20,2005-10-07,0.19999999999999996,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.1777777777777778,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
track_b_aggressive_cash_cap_20,2005-10-14,0.19999999999999996,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.1777777777777778,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
track_b_aggressive_cash_cap_20,2005-10-21,0.19999999999999996,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.1777777777777778,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
track_b_aggressive_cash_cap_20,2005-10-28,0.19999999999999996,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.1777777777777778,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
track_b_aggressive_cash_cap_20,2005-11-04,0.19999999999999996,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.1777777777777778,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
track_b_aggressive_cash_cap_20,2005-11-11,0.19999999999999996,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.1777777777777778,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
track_b_aggressive_cash_cap_20,2005-11-18,0.19999999999999996,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.1777777777777778,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
track_b_aggressive_cash_cap_20,2005-11-25,0.19999999999999996,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.1777777777777778,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
track_b_aggressive_cash_cap_20,2005-12-02,0.19999999999999996,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.1777777777777778,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
track_b_aggressive_cash_cap_20,2005-12-09,0.19999999999999996,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.1777777777777778,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
track_b_aggressive_cash_cap_20,2005-12-16,0.19999999999999996,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.1777777777777778,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
track_b_aggressive_cash_cap_20,2005-12-23,0.19999999999999996,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.1777777777777778,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
track_b_aggressive_cash_cap_20,2005-12-30,0.19999999999999996,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.1777777777777778,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
track_b_aggressive_cash_cap_20,2006-01-06,0.19999999999999996,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.1777777777777778,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
track_b_aggressive_cash_cap_20,2006-01-13,0.19999999999999996,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.1777777777777778,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
track_b_aggressive_cash_cap_20,2006-01-20,0.19999999999999996,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.1777777777777778,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
track_b_aggressive_cash_cap_20,2006-01-27,0.19999999999999996,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.1777777777777778,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
track_b_aggressive_cash_cap_20,2006-02-03,0.19999999999999996,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.1777777777777778,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
track_b_aggressive_cash_cap_20,2006-02-10,0.19999999999999996,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.1777777777777778,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
track_b_aggressive_cash_cap_20,2006-02-17,0.19999999999999996,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.1777777777777778,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
track_b_aggressive_cash_cap_20,2006-02-24,0.19999999999999996,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.1777777777777778,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
track_b_aggressive_cash_cap_20,2006-03-03,0.19999999999999996,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.1777777777777778,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
track_b_aggressive_cash_cap_20,2006-03-10,0.19999999999999996,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.1777777777777778,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
track_b_aggressive_cash_cap_20,2006-03-17,0.19999999999999996,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.1777777777777778,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
track_b_aggressive_cash_cap_20,2006-03-24,0.19999999999999996,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.1777777777777778,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
track_b_aggressive_cash_cap_20,2006-03-31,0.19999999999999996,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.1777777777777778,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
track_b_aggressive_cash_cap_20,2006-04-07,0.19999999999999996,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.1777777777777778,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
track_b_aggressive_cash_cap_20,2006-04-14,0.19999999999999996,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.1777777777777778,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
track_b_aggressive_cash_cap_20,2006-04-21,0.19999999999999996,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.1777777777777778,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
track_b_aggressive_cash_cap_20,2006-04-28,0.19999999999999996,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.1777777777777778,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
track_b_aggressive_cash_cap_20,2006-05-05,0.19999999999999996,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.1777777777777778,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
track_b_aggressive_cash_cap_20,2006-05-12,0.19999999999999996,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.1777777777777778,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
track_b_aggressive_cash_cap_20,2006-05-19,0.19999999999999996,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.1777777777777778,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
