Date,BIL,DBA,EEM,EFA,EWJ,GLD,HYG,IAU,IEF,IWM,LQD,MBB,PDBC,QQQ,SHY,SLV,SPY,TIP,TLT,USO,UUP,VEA,VNQ,VTV,VUG,VWO,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2005-01-04,,,-0.031272714916463815,-0.019356685016684916,-0.01682285685515427,-0.006529845317733264,,,-0.006245377799554751,-0.021669650941138967,-0.0056289345663697934,,,-0.018396183793060468,-0.002212445325118765,,-0.012294868445238546,-0.006924956331884198,-0.010535606527613109,,,,-0.015143378236629215,-0.009076601801541255,-0.008885309817516519,,-0.018173121530197928,-0.005158637802338982,-0.009578726471078559,-0.012414267032500202,-0.018809097131494847,-0.0034720343722382738,-0.006925820312915468,-0.008075448661023405,-0.011763259727479564
2005-01-05,,,-0.01231736454301897,-0.0006410516987743681,-0.0009428652216738111,-0.0016392348746523818,,,0.0016527736362836932,-0.020189602450023617,0.0008069484499766553,,,-0.006208042071063924,0.00024615497139210575,,-0.006924413071949459,-0.0011435708008507325,0.005337313185872065,,,,-0.033806997318100905,-0.004476115625268408,-0.003974605261906965,,-0.013937935452417595,-0.004319655509438449,-0.0016604182439556158,-0.0069273541047918255,-0.0034145707772670563,-0.00523166483713103,-0.015852667551315373,-0.0016907365253890797,-0.003759229886374834
2005-01-06,,,-0.0006798377068118218,0.0,0.0,-0.012261333638891793,,,0.0009441579316175747,0.005289066399994837,0.0007150817399225733,,,-0.004941722113946955,0.0004914261752504628,,0.005071372830356045,0.0016189775529641052,0.0006795913732544092,,,,0.007674411715137827,0.005034030689116629,-0.00019880047658478466,,0.006645172910280376,0.01716758366431261,0.004973601088313588,0.003305071228299896,-0.0029344546837650216,0.004796442445452775,0.005188494728772746,0.007417548051999025,-0.005227956235849532
2005-01-07,,,0.001934424475103546,-0.004498567861280091,-0.005676446583865633,-0.007381897245418499,,,-0.0008258214000152691,-0.011179844443970785,-0.0004473682573108661,,,0.005201461500157068,0.0001229241156444105,,-0.0014344796658257316,-0.0025719771730502846,0.002262804222533655,,,,-0.0022405168375205613,-0.002047790504498135,-0.0023928632945300816,,0.0017411317864615649,-0.007974929618787282,-0.0053065059190608695,-0.00462980454139724,0.0019577261440483313,0.004773259539720737,0.0,-0.0006721454563072018,-0.00029132119421831546
2005-01-10,,,0.0012525371143616826,0.0044985678612801325,0.007561605053962325,0.002625627696485633,,,-0.00011833653160221445,0.010123937951108278,-0.0017019879283262118,,,-0.0005193138389419046,-0.0006143502908947316,,0.004717389570300336,0.000668017198981257,0.0015794570177145933,,,,-0.003182158894079976,0.0001863248877535659,0.004183288828980889,,0.004512847916939561,0.007407650493996042,0.0009974268864119736,0.00363934471990831,0.0,0.006042964124190171,0.0051626604040472075,0.00870148221612259,0.003779924254501103
2005-01-11,,,-0.00187970211241912,-0.0019254224536207627,0.014025507765583946,0.006178687004495116,,,0.002004825279104758,-0.01226039757932152,0.0023280066094275177,,,-0.007032111828690216,0.000245602827472029,,-0.006914771137040877,0.0009514586575109485,0.0058472553393343375,,,,-0.010175578737831472,-0.0041078729739566135,-0.0033850944904235156,,-0.010445594898003561,0.0014180393416770055,-0.004328327242655247,-0.0046340239458918814,-0.009827921698387728,-0.0043125609795637825,-0.002946952501757624,-0.007021827334942285,-0.006404699706189764
2005-01-12,,,0.012206298437385604,0.007998718129561494,0.005555371721468601,0.009197079351984367,,,0.0015304873707360984,0.004103717164472982,0.0009836514690231592,,,0.008328962656209218,0.0001231649806301561,,0.003294454543996126,0.00351857398993575,0.001344374494801324,,,,-0.0047462028668054865,0.002056138940835714,0.0035841998568859573,,0.006628415037982591,0.017421374582823237,-0.0013360373696714024,0.0013253881461191114,0.005416948168307821,0.003020894238805453,0.0029469525017576785,0.006688817565733966,0.005823786387762935
2005-01-13,,,-0.004138669161244981,-0.008641485097007183,-0.008344892773341262,0.0,,,0.003990191160450801,-0.003034625869583,0.0026765857875959667,,,-0.01330682250172705,0.0012294837482601068,,-0.00804407939713892,0.002558812967105266,0.009582351198700913,,,,0.0,-0.0074961921917336225,-0.011394335530556266,,-0.003832230110499175,0.006662575044102959,-0.009736371645186927,-0.009654741442437597,-0.009871274648701701,-0.0064840535459261255,0.004770062240663235,-0.015113875042606166,-0.007285356132101777
2005-01-14,,,0.017727169509031665,0.004810309484833152,0.010189990617591925,-0.0065944371176744334,,,-0.0005865074133665652,0.009484367150512337,0.0011579309763489795,,,0.009410980601038245,-0.0004917945433329416,,0.005257552504027366,9.380742339066307e-05,-0.0001108663235495373,,,,0.012293759262655574,0.006936151124807231,0.007810135673670323,,0.009379696118776133,0.008815704320133231,0.0033679844324193743,0.006669099598489478,0.002971898062458327,0.005621657427213626,0.008382783601860568,0.004052478073436991,0.009316108093245415
2005-01-18,,,-0.0017841167968851409,0.0007673432460295254,0.0018415761621904843,0.0,,,-0.0003508229563811514,0.01181004995104273,0.0005341436489317808,,,0.007518379900604421,-0.0003690573363928686,,0.010348417126881528,0.0,0.0033209904833242988,,,,0.009727071454574236,0.00985199071525327,0.006164639505273938,,0.003796729832969279,0.009825791697988242,0.015680167065011453,0.003979666236909979,0.010820897249533085,0.01029666690727615,0.008674187407738856,0.008056932448551239,0.008368204764118842
