date,ticker,adjusted_close,joint_valid,best_002,original_001
2005-01-03,SPY,81.1745834350586,True,-0.1373605728149414,-1.232835292816162
2005-01-03,QQQ,33.61600875854492,True,1.0988845825195312,0.07730856537818909
2005-01-03,IWM,48.07497024536133,True,0.1717006117105484,0.6409828066825867
2005-01-03,EFA,28.500856399536133,True,0.7898231744766235,-0.20892789959907532
2005-01-03,VEA,,False,0.0,0.0
2005-01-03,VWO,,False,0.0,0.0
2005-01-03,EWJ,30.479198455810547,True,1.0988845825195312,1.5096203088760376
2005-01-03,VNQ,22.350887298583984,True,0.48076197504997253,0.1326501965522766
2005-01-03,HYG,,False,0.0,0.0
2005-01-03,LQD,46.966552734375,True,-1.6826670169830322,-1.7838274240493774
2005-01-03,GLD,43.02000045776367,True,-0.1373605728149414,1.196354866027832
2005-01-03,PDBC,,False,0.0,0.0
2005-01-03,DBA,,False,0.0,0.0
2005-01-03,TLT,43.883033752441406,True,-1.6826670169830322,-0.3313260078430176
2005-01-04,SPY,80.18267822265625,True,-1.7959985733032227,-1.153549075126648
2005-01-04,QQQ,33.00325393676758,True,0.3123471140861511,0.21279096603393555
2005-01-04,IWM,47.04441833496094,True,0.3123471140861511,0.9151080250740051
2005-01-04,EFA,27.954486846923828,True,0.3123471140861511,0.06499727815389633
2005-01-04,VEA,,False,0.0,0.0
2005-01-04,VWO,,False,0.0,0.0
2005-01-04,EWJ,29.970745086669922,True,0.3123471140861511,1.4044305086135864
2005-01-04,VNQ,22.01496124267578,True,1.0151293277740479,0.13973186910152435
2005-01-04,HYG,,False,0.0,0.0
2005-01-04,LQD,46.70293045043945,True,0.3123471140861511,-1.9755862951278687
2005-01-04,GLD,42.7400016784668,True,-1.7959985733032227,0.832687497138977
2005-01-04,PDBC,,False,0.0,0.0
2005-01-04,DBA,,False,0.0,0.0
2005-01-04,TLT,43.42315673828125,True,1.0151293277740479,-0.4406106173992157
2005-01-05,SPY,79.6293716430664,True,1.0928012132644653,-1.212660551071167
2005-01-05,QQQ,32.799015045166016,True,0.5142591595649719,-0.19738036394119263
2005-01-05,IWM,46.104129791259766,True,1.0928012132644653,0.9049571752548218
2005-01-05,EFA,27.93657112121582,True,-0.6428247094154358,-0.039006106555461884
2005-01-05,VEA,,False,0.0,0.0
2005-01-05,VWO,,False,0.0,0.0
2005-01-05,EWJ,29.942506790161133,True,-0.0642826035618782,0.90519118309021
2005-01-05,VNQ,21.283126831054688,True,-0.0642826035618782,1.2409629821777344
2005-01-05,HYG,,False,0.0,0.0
2005-01-05,LQD,46.74059295654297,True,-1.2213664054870605,-1.900565266609192
2005-01-05,GLD,42.66999816894531,True,1.0928012132644653,0.7210753560066223
2005-01-05,PDBC,,False,0.0,0.0
2005-01-05,DBA,,False,0.0,0.0
2005-01-05,TLT,43.65557098388672,True,-1.7999085187911987,-0.4225744307041168
2005-01-06,SPY,80.03423309326172,True,-1.1106648445129395,-1.108201265335083
2005-01-06,QQQ,32.63732147216797,True,1.580561637878418,-0.12536966800689697
2005-01-06,IWM,46.348609924316406,True,-1.1106648445129395,0.9100387692451477
2005-01-06,EFA,27.93657112121582,True,0.04271799325942993,0.08260197937488556
2005-01-06,VEA,,False,0.0,0.0
2005-01-06,VWO,,False,0.0,0.0
2005-01-06,EWJ,29.942506790161133,True,0.04271799325942993,0.9911307096481323
2005-01-06,VNQ,21.44708824157715,True,-1.1106648445129395,1.4341741800308228
2005-01-06,HYG,,False,0.0,0.0
2005-01-06,LQD,46.774070739746094,True,-0.34174302220344543,-1.808929681777954
2005-01-06,GLD,42.150001525878906,True,1.580561637878418,0.3315446078777313
2005-01-06,PDBC,,False,0.0,0.0
2005-01-06,DBA,,False,0.0,0.0
2005-01-06,TLT,43.68525695800781,True,0.4271788001060486,-0.7069897651672363
2005-01-07,SPY,79.91956329345703,True,-0.9561829566955566,-1.109967827796936
2005-01-07,QQQ,32.807533264160156,True,-1.6733201742172241,-0.10013523697853088
2005-01-07,IWM,45.83333969116211,True,0.47809141874313354,1.0458210706710815
2005-01-07,EFA,27.811174392700195,True,1.1952285766601562,0.13511663675308228
2005-01-07,VEA,,False,0.0,0.0
2005-01-07,VWO,,False,0.0,0.0
2005-01-07,EWJ,29.77301025390625,True,1.1952285766601562,0.7565957307815552
2005-01-07,VNQ,21.39910125732422,True,-0.5976143479347229,1.4298957586288452
2005-01-07,HYG,,False,0.0,0.0
2005-01-07,LQD,46.753170013427734,True,-0.9561829566955566,-1.8165817260742188
2005-01-07,GLD,41.84000015258789,True,0.836659848690033,0.4088016450405121
2005-01-07,PDBC,,False,0.0,0.0
2005-01-07,DBA,,False,0.0,0.0
2005-01-07,TLT,43.78416442871094,True,0.47809141874313354,-0.7495461702346802
2005-01-10,SPY,80.29742431640625,True,-1.373605489730835,-1.0604827404022217
2005-01-10,QQQ,32.79050064086914,True,0.4807621240615845,-0.07053718715906143
2005-01-10,IWM,46.29972457885742,True,-1.373605489730835,1.1745622158050537
2005-01-10,EFA,27.93657112121582,True,0.4807621240615845,0.01690339669585228
2005-01-10,VEA,,False,0.0,0.0
2005-01-10,VWO,,False,0.0,0.0
2005-01-10,EWJ,29.998992919921875,True,0.4807621240615845,0.6823720335960388
2005-01-10,VNQ,21.331111907958984,True,1.0988844633102417,1.3896315097808838
2005-01-10,HYG,,False,0.0,0.0
2005-01-10,LQD,46.673641204833984,True,1.0988844633102417,-1.8287196159362793
2005-01-10,GLD,41.95000076293945,True,0.4807621240615845,0.44120821356773376
2005-01-10,PDBC,,False,0.0,0.0
2005-01-10,DBA,,False,0.0,0.0
2005-01-10,TLT,43.853355407714844,True,-1.373605489730835,-0.7449378967285156
2005-01-11,SPY,79.7441177368164,True,0.5834599137306213,-1.0725681781768799
2005-01-11,QQQ,32.560707092285156,True,-0.7293249368667603,-0.14751221239566803
2005-01-11,IWM,45.73552703857422,True,-0.07293248921632767,1.1550664901733398
2005-01-11,EFA,27.882823944091797,True,0.5834599137306213,-0.24313059449195862
2005-01-11,VEA,,False,0.0,0.0
2005-01-11,VWO,,False,0.0,0.0
2005-01-11,EWJ,30.42270851135254,True,-1.385717511177063,0.8338662981987
2005-01-11,VNQ,21.115156173706055,True,1.896244764328003,1.4834873676300049
2005-01-11,HYG,,False,0.0,0.0
2005-01-11,LQD,46.782447814941406,True,0.5834599137306213,-1.739199161529541
2005-01-11,GLD,42.209999084472656,True,-0.07293248921632767,0.35346823930740356
2005-01-11,PDBC,,False,0.0,0.0
2005-01-11,DBA,,False,0.0,0.0
2005-01-11,TLT,44.1104850769043,True,-1.385717511177063,-0.623478353023529
2005-01-12,SPY,80.00727081298828,True,-1.03774893283844,-1.1030309200286865
2005-01-12,QQQ,32.833072662353516,True,-1.03774893283844,-0.07953982800245285
2005-01-12,IWM,45.923587799072266,True,-1.03774893283844,1.1054106950759888
2005-01-12,EFA,28.106748580932617,True,-0.37062451243400574,-0.17736466228961945
2005-01-12,VEA,,False,0.0,0.0
2005-01-12,VWO,,False,0.0,0.0
2005-01-12,EWJ,30.592191696166992,True,-0.37062451243400574,0.8125531673431396
2005-01-12,VNQ,21.015186309814453,True,0.2964998781681061,1.4549453258514404
2005-01-12,HYG,,False,0.0,0.0
2005-01-12,LQD,46.828487396240234,True,0.2964998781681061,-1.7633564472198486
2005-01-12,GLD,42.599998474121094,True,1.6307483911514282,0.42560771107673645
2005-01-12,PDBC,,False,0.0,0.0
2005-01-12,DBA,,False,0.0,0.0
2005-01-12,TLT,44.16986846923828,True,1.6307483911514282,-0.6752252578735352
2005-01-13,SPY,79.36621856689453,True,1.0151294469833374,-1.0201307535171509
2005-01-13,QQQ,32.39902114868164,True,1.3665201663970947,0.09937642514705658
2005-01-13,IWM,45.78443908691406,True,-0.39043447375297546,0.9576578736305237
2005-01-13,EFA,27.864913940429688,True,0.6637383699417114,-0.11222925782203674
2005-01-13,VEA,,False,0.0,0.0
2005-01-13,VWO,,False,0.0,0.0
2005-01-13,EWJ,30.337963104248047,True,-0.39043447375297546,0.9598755836486816
2005-01-13,VNQ,21.015186309814453,True,1.0151294469833374,1.4397811889648438
2005-01-13,HYG,,False,0.0,0.0
2005-01-13,LQD,46.954002380371094,True,-0.39043447375297546,-1.873897671699524
2005-01-13,GLD,42.599998474121094,True,-1.4446073770523071,0.22892320156097412
2005-01-13,PDBC,,False,0.0,0.0
2005-01-13,DBA,,False,0.0,0.0
2005-01-13,TLT,44.59513473510742,True,-1.4446073770523071,-0.6793564558029175
2005-01-14,SPY,79.78459930419922,True,-0.2828426957130432,-0.7768423557281494
