Date,curve_slope,financial_conditions,policy_stance,dollar,vix,vix_term_slope,credit_proxy,consensus
2010-07-30 00:00:00+00:00,0.004480293584522906,0.02676797718934144,0.9880628758556916,0.048913923666124834,0.03673570706714538,0.04542613301283321,0.9294176843068674,0.29711494209750383
2010-08-06 00:00:00+00:00,0.004480293851888822,0.03134114862664844,0.9881271973635882,0.08083467442098503,0.03673153995313572,0.043043026381652666,0.9274708133179134,0.30171838484511604
2010-08-13 00:00:00+00:00,0.004480294263903242,0.036897590849375876,0.9881644498195801,0.5239831598338307,0.037819645413635285,0.06537899024357209,0.7404108009773929,0.34244784734304146
2010-08-20 00:00:00+00:00,0.004480318886703554,0.041527369394523804,0.9881684405587061,0.8306781754712458,0.03664190497355783,0.051840507138076475,0.8277712507479639,0.3973011381672539
2010-08-27 00:00:00+00:00,0.00448032264197507,0.04493643857331505,0.988168868058257,0.9459230198037398,0.03664402679987764,0.05587494589388185,0.5736336915458982,0.37852304475956344
2010-09-03 00:00:00+00:00,0.004480337402388986,0.04790794603630195,0.9881689138530669,0.9604491607814412,0.036659720502731606,0.054391084025463284,0.39725173047911805,0.3556155561543588
2010-09-10 00:00:00+00:00,0.004480304402974326,0.054031635240067544,0.9881609982182469,0.9645486272823225,0.038689865411417175,0.05538481111646112,0.14620203541172483,0.3216426110118878
2010-09-17 00:00:00+00:00,0.0044803005397807205,0.07092676946148453,0.9881601449216623,0.9643335310268542,0.03753013455816518,0.04558770337864757,0.06337018208159853,0.31062696656688477
2010-09-24 00:00:00+00:00,0.004480297334603254,0.11300559787540246,0.9881378678298529,0.9636271748863044,0.0374792939697896,0.03769275586134039,0.04752846708643016,0.31313592212053193
2010-10-01 00:00:00+00:00,0.004480310205622604,0.22173620096554195,0.9881655929405865,0.9649630875035666,0.037893211150691546,0.035735034985887176,0.04208300757457686,0.3278652064752105
2010-10-08 00:00:00+00:00,0.004480326929117868,0.47296727674060624,0.9881384654252849,0.965167122788813,0.037066766533445615,0.036144266977553234,0.03885669872271418,0.3632601320167907
2010-10-15 00:00:00+00:00,0.004480368682115988,0.7958032901458878,0.9880210021404303,0.9651807301156541,0.04092485811889993,0.03721694872424481,0.04615147567591892,0.41111123908616454
2010-10-22 00:00:00+00:00,0.004480301656477552,0.9524339049416909,0.9881450514953135,0.9651722799586441,0.06324297619186343,0.05168636656870109,0.0401073974955346,0.4378954683297465
2010-10-29 00:00:00+00:00,0.004480299566166498,0.9864307972440433,0.9881116775969718,0.9650227315366675,0.08783555346123724,0.03758884611099111,0.04693362990396834,0.4452005050600065
2010-11-05 00:00:00+00:00,0.004480296286826863,0.9915372820817915,0.9880178026485327,0.9647294954393157,0.042565682920619144,0.03452263794917883,0.04136227568137851,0.43817363900109196
2010-11-12 00:00:00+00:00,0.0044803044028701835,0.9922355259223865,0.9880974517733424,0.9648347995628233,0.08860520902970576,0.03368106762167186,0.03868944793444724,0.44437482946389245
2010-11-19 00:00:00+00:00,0.004480298717600195,0.9923329811553722,0.9881063565505656,0.9650545466507064,0.048690678780508215,0.03350789684381141,0.040026309980840745,0.43888558123991495
2010-11-26 00:00:00+00:00,0.004480294263904506,0.992357534795755,0.9881542542799095,0.9649121871773604,0.10621395145596348,0.036642457152696366,0.04322732237196254,0.44799828592822166
2010-12-03 00:00:00+00:00,0.00448029426390335,0.9923807252674754,0.9881372216763736,0.9639983909787835,0.03854929569435105,0.09607169444739698,0.04009630632801584,0.44624484695090005
2010-12-10 00:00:00+00:00,0.0044802931836337104,0.9924212157177,0.9881655237191542,0.9643115949586912,0.09322767103020545,0.04710684348734288,0.04061037083910874,0.44718907327654805
2010-12-17 00:00:00+00:00,0.004480293114218176,0.9924852480398352,0.9881606327670868,0.9637593719461854,0.2058576309922518,0.03551270458458947,0.04744316369527575,0.46252843501992036
2010-12-24 00:00:00+00:00,0.004480293110095599,0.9925595659153954,0.9880236496545522,0.9607923373088706,0.5717605789073037,0.0509449305047017,0.04709865055637125,0.5165228579938986
2010-12-31 00:00:00+00:00,0.004480293108830733,0.992624388888526,0.9881533556728287,0.9492056377744704,0.8364450229749105,0.05268194978671346,0.09654359115519,0.5600191770516385
2011-01-07 00:00:00+00:00,0.004480293112932224,0.9926724399871779,0.9881126058524994,0.9444440196303835,0.8904879056280106,0.0394655272487863,0.13466573953436795,0.570618361570594
2011-01-14 00:00:00+00:00,0.004480293108830733,0.9927019841022517,0.9881326530021506,0.8664741609154009,0.9386852658209807,0.036655495059083054,0.32713368278227767,0.5934662192558536
2011-01-21 00:00:00+00:00,0.004480293107911947,0.9927135758388309,0.9880637711475934,0.8394875684567898,0.9677044549207445,0.03502753616026624,0.42584658339124,0.6076176832890539
2011-01-28 00:00:00+00:00,0.004480293106575184,0.9927123818943584,0.9879364273515798,0.9136872023876823,0.9493711771467068,0.0347514255773122,0.5368923468303741,0.6314044648992271
2011-02-04 00:00:00+00:00,0.004480293106415152,0.992705404559314,0.9880410558212516,0.9261531674958235,0.8122518583871453,0.04286363141150162,0.4181207023977247,0.5978023018827393
2011-02-11 00:00:00+00:00,0.004480293105723552,0.9927007201280675,0.9879335686532773,0.9119329601534252,0.9390787765274118,0.03495433756527908,0.7223537645430488,0.656204917239462
2011-02-18 00:00:00+00:00,0.004480293106985146,0.9927022517149217,0.9881437026744415,0.9260090283794884,0.9669402218941703,0.03367740102269012,0.9041764071355386,0.6880184722754622
2011-02-25 00:00:00+00:00,0.004480293106575184,0.9927088450499536,0.9881115268221076,0.9554134713325606,0.9694908872335846,0.03361334378811885,0.9037727909026498,0.6925130226050786
2011-03-04 00:00:00+00:00,0.004480293111833792,0.9927142981807336,0.9881325346320832,0.963502129571235,0.9278066600071103,0.0350458962955635,0.9105435158628208,0.6888893325230543
2011-03-11 00:00:00+00:00,0.004480293106575184,0.9927133361664915,0.9880637574473183,0.9637992864300537,0.8781855472400635,0.03412944225737563,0.8519743914626556,0.673335150587219
2011-03-18 00:00:00+00:00,0.004480293107911947,0.9927080641835772,0.9881025896775832,0.9641090476864103,0.6332065859607378,0.03389088118814033,0.5429937639522626,0.5942130322509461
2011-03-25 00:00:00+00:00,0.0044802931157229935,0.9927040924369357,0.9880167171686451,0.9645957657146846,0.03749387335526934,0.06479716144438158,0.22053537940242882,0.4675176118054383
2011-04-01 00:00:00+00:00,0.0044802931157229935,0.9927075218068929,0.9881445894588661,0.9647106901629218,0.09572194373069454,0.03828254053548933,0.0847293170522001,0.452682413694684
2011-04-08 00:00:00+00:00,0.004480293117483137,0.9927126271603307,0.9881361615126281,0.964358330632582,0.23099919947144204,0.03417457958437808,0.048713799332018276,0.466224998687266
2011-04-15 00:00:00+00:00,0.004480293107911947,0.9927145167033379,0.9881106838438357,0.9650595412974384,0.36334520750018323,0.0335595431579209,0.042849687583096124,0.48430278188481773
2011-04-22 00:00:00+00:00,0.004480293110095599,0.992710647634003,0.9881324421568688,0.9647054983796467,0.7889953357565267,0.042106369392667486,0.03911587086610641,0.5457494938994164
2011-04-29 00:00:00+00:00,0.004480293108830733,0.9927036948528226,0.9881650116940542,0.9648934935566003,0.9480060694665954,0.04225233301764849,0.03822391387760045,0.5683892585105932
2011-05-06 00:00:00+00:00,0.004480293110895958,0.9926996621386387,0.9881139087597406,0.9651612304099254,0.9706643249758576,0.035501952262393256,0.03801683954288237,0.5706626016000477
2011-05-13 00:00:00+00:00,0.004480293128034966,0.9927030438853709,0.9880180691405551,0.9646415771885323,0.9532497898771505,0.0348039948020536,0.059556805045093024,0.5710647961523987
2011-05-20 00:00:00+00:00,0.004480293131862832,0.9927094509401124,0.9880974815692827,0.9640493290197631,0.9618759038982518,0.0337357015498313,0.08876581845654775,0.5762448540808073
2011-05-27 00:00:00+00:00,0.004480293136328187,0.9927140644788476,0.9881612662677663,0.962895939418645,0.9616193125067708,0.03417892610982849,0.11325183210939246,0.579614519146797
2011-06-03 00:00:00+00:00,0.004480293141534864,0.9927136073369618,0.9881680995252018,0.9635087557029678,0.969922638029505,0.033565024641727045,0.11514693296463464,0.5810721930489333
2011-06-10 00:00:00+00:00,0.004480293154672707,0.9927067147048687,0.9881609104351734,0.9632960634313311,0.959680621957202,0.03442540934776476,0.3759332580138416,0.6169547530064078
2011-06-17 00:00:00+00:00,0.0044802931476032246,0.9926953025539351,0.9881680614070151,0.9620880554842901,0.9296219334302651,0.035676792674425285,0.7057268552020989,0.6597796134142333
2011-06-24 00:00:00+00:00,0.0044802931629047875,0.9926830221739528,0.9881609063260985,0.9604163394783857,0.29324030704202436,0.0425468588871823,0.8671713939358109,0.5926713030009084
2011-07-01 00:00:00+00:00,0.004480293196596809,0.9926711073996634,0.9880236823259005,0.9549030924625052,0.0648372085678927,0.041478346275233176,0.9295376817763568,0.5679902017148784
2011-07-08 00:00:00+00:00,0.0044802931100956,0.9926571791635443,0.9881453404903606,0.9599940189549201,0.3020732984787183,0.03470632887595705,0.8393718052066585,0.5887754663257506
2011-07-15 00:00:00+00:00,0.0044802931247550455,0.9926285263833743,0.9881663934694144,0.9530796291141405,0.6979753623054471,0.03371297244215609,0.8993373511167625,0.6527686468508643
2011-07-22 00:00:00+00:00,0.004480293154672707,0.9925514778925584,0.9881607265250236,0.9498311494738353,0.5021612987618355,0.03482633222509858,0.9097668150364233,0.625968299009921
2011-07-29 00:00:00+00:00,0.004480293141534865,0.9923512149981458,0.9880670203248854,0.9491288275811247,0.6911239278496477,0.034219857418030124,0.8962814624252571,0.6508075148198038
2011-08-05 00:00:00+00:00,0.004480293369060935,0.9917386702660616,0.9866202407942885,0.9297903502165251,0.03689851335509724,0.7801293463828985,0.9214965058453993,0.6644505600327617
2011-08-12 00:00:00+00:00,0.004480295862911498,0.989089692976552,0.9874447806272147,0.8696427708585619,0.036641241157614066,0.8237462114144456,0.9336419433732562,0.6635267051815081
2011-08-19 00:00:00+00:00,0.004480391562420822,0.970668533783555,0.9877880199597456,0.9021355243879802,0.03664124115714266,0.8241075089754712,0.9336934432711369,0.6656449518710646
2011-08-26 00:00:00+00:00,0.004481161584405724,0.7565652819337375,0.9878331932851866,0.9295748119599573,0.03664124115714266,0.824109807642584,0.9336935267936456,0.6389855749080942
2011-09-02 00:00:00+00:00,0.004480482403188589,0.06850326068309096,0.9876259789701463,0.9157653516266824,0.036641241157142665,0.8123939279449335,0.9336930320859261,0.5370147535530159
2011-09-09 00:00:00+00:00,0.004481901381753123,0.022760552659320928,0.9880536273840805,0.83504992683737,0.03664124115714402,0.7137332847640055,0.9336817101944396,0.5049146063397305
2011-09-16 00:00:00+00:00,0.004483614431528754,0.022519100336297664,0.9880108687101871,0.33030385484720953,0.03664124115714266,0.8210996557910472,0.9336849556851523,0.4481061844226521
2011-09-23 00:00:00+00:00,0.004480890453219951,0.022506324871492088,0.9880057608478334,0.08068826649166154,0.036641241165412994,0.3898506188445227,0.9330087599812068,0.35074026609362136
2011-09-30 00:00:00+00:00,0.004499268092394575,0.02250226970221672,0.9880051506473234,0.03994707812295203,0.03664124115714266,0.8041796885821396,0.9336859569822883,0.40420866475520817
2011-10-07 00:00:00+00:00,0.004489894491532218,0.022503468415782282,0.9880960371620391,0.03987869829977539,0.03664124115714266,0.8211254937004993,0.9336935335486423,0.406632623825059
2011-10-14 00:00:00+00:00,0.004482348887840794,0.02250987002345399,0.9881061984079965,0.039887922423717484,0.03664124115714266,0.4768397058522881,0.9336935144406715,0.35745154302758725
2011-10-21 00:00:00+00:00,0.0044805086074953746,0.022530602258219384,0.9881542372305199,0.0399709593756858,0.036641249594530495,0.13943099024105737,0.9334843031462496,0.30924183577910824
2011-10-28 00:00:00+00:00,0.004480701764904083,0.022565582130671932,0.9881594160851335,0.03989346003743123,0.036641241160374385,0.08249483573690032,0.9334635603235174,0.30109982817699044
2011-11-04 00:00:00+00:00,0.00448036868846738,0.0226120129645048,0.9881132832873146,0.04035695875987927,0.036657310229327604,0.04130902907079491,0.8998864019740238,0.2904879092820446
2011-11-11 00:00:00+00:00,0.0044815516979725915,0.02262080612648515,0.9880179944336906,0.04016642367831525,0.036641241231336996,0.038446380984568866,0.7506046473575163,0.26871129221569795
2011-11-18 00:00:00+00:00,0.004482345050748243,0.022589772233469634,0.9880066120988409,0.03998069721093709,0.03664124125849674,0.03516518955122225,0.4001983192322159,0.21815202523370436
2011-11-25 00:00:00+00:00,0.004485631522711416,0.022556038554392106,0.9880052523406977,0.03989091615676074,0.03664124115761065,0.033706321920706,0.15431266705752095,0.18279972410148565
2011-12-02 00:00:00+00:00,0.004487883623266552,0.022532109215674133,0.9880960485324309,0.03987827411649589,0.036641241157142894,0.03358548771089682,0.3238415604706259,0.20700894354664756
2011-12-09 00:00:00+00:00,0.004482347962978319,0.022529263573748314,0.9881531429597776,0.03991073225051828,0.03664128422461186,0.03349793221137337,0.12291757570087569,0.17830461126912622
2011-12-16 00:00:00+00:00,0.004481406269878732,0.02253998351228059,0.9881125820752334,0.04084180752942422,0.03664172499674398,0.035405427531133835,0.06361191029636584,0.17023354888729436
2011-12-23 00:00:00+00:00,0.004497240522015385,0.02256825364185858,0.9880179106803303,0.03999433618006674,0.036665602804164504,0.08451031144124378,0.04922164243455006,0.17506789967203276
2011-12-30 00:00:00+00:00,0.004484048043551659,0.02267243286397111,0.9880974638521635,0.06382931965820036,0.04077941936381728,0.1138283601047577,0.06867509172274824,0.18605230508702997
2012-01-06 00:00:00+00:00,0.004493799249944071,0.023036557211487396,0.9881532955483604,0.09382425463182582,0.03675921227217866,0.06029616772073418,0.2105261089435248,0.20244134222543647
2012-01-13 00:00:00+00:00,0.004485049717646977,0.024355260882703785,0.9881125991317304,0.059625324609539336,0.041299907211695755,0.0447537532387692,0.14677322494610662,0.18705787424831316
2012-01-20 00:00:00+00:00,0.004492341462927108,0.02911297624793173,0.9881549272902665,0.04276934965592319,0.04042658531606472,0.04486855368212569,0.06897053072747007,0.17411360919752988
2012-01-27 00:00:00+00:00,0.004482614660845121,0.04504977730214562,0.9881372955002515,0.05475463142523933,0.08528749699835837,0.07833757876441494,0.04612302236982703,0.18602463100301173
2012-02-03 00:00:00+00:00,0.004486297594002862,0.09923863726450555,0.9880643084728894,0.048154976729704875,0.12092213873075894,0.04253165077195015,0.05641477231884691,0.1942589688403798
2012-02-10 00:00:00+00:00,0.004484511525939679,0.2718475278531242,0.9880558604001073,0.14460599535880242,0.31015941726537516,0.036260040440074054,0.04202971624912827,0.2567775812989359
2012-02-17 00:00:00+00:00,0.004487881719502043,0.6305551209802848,0.9879354318058576,0.3750462317008963,0.08027236630650231,0.03403228380714011,0.038910335553213486,0.30731995026762815
2012-02-24 00:00:00+00:00,0.00448563814650623,0.9007798073334594,0.9879202744890978,0.724580295057974,0.16994082187940743,0.0713388245551474,0.04805684557833406,0.41530035814856087
2012-03-02 00:00:00+00:00,0.0044898652746101315,0.9768799938139742,0.9877372048484815,0.9450228310626164,0.3641894913726339,0.058601808317772466,0.6405734778295044,0.5682135246456561
2012-03-09 00:00:00+00:00,0.0044863073499863465,0.9900157379487228,0.9880660708119918,0.9563225408802642,0.6030399022772926,0.05639285664462983,0.3880645085509277,0.5694839892091165
2012-03-16 00:00:00+00:00,0.004486302562642327,0.9919127454721992,0.988157900943971,0.958269085482954,0.8059720906612009,0.0608767765811223,0.1555755386493632,0.5664643486219219
2012-03-23 00:00:00+00:00,0.00448065342610401,0.9922148407879545,0.9881677390175072,0.9630608083535666,0.952060599275998,0.5684425037765249,0.19789913608479148,0.6666180401032066
2012-03-30 00:00:00+00:00,0.0044810599259804415,0.9922836554695489,0.9881608715730539,0.9622412346125659,0.9710604910408258,0.336455140604347,0.08145264114913493,0.6194478706250653
2012-04-06 00:00:00+00:00,0.004480890111353886,0.992265944526663,0.9881134459811239,0.9627020518500358,0.9725724072563466,0.11559461129517733,0.051764079596178035,0.5839276329452682
2012-04-13 00:00:00+00:00,0.004484034330500972,0.992199438252695,0.9880180138659611,0.9621957332239589,0.9698322320277298,0.053167514830236864,0.04151426780343728,0.5730587477620742
2012-04-20 00:00:00+00:00,0.004484036967515169,0.9920470580040752,0.9881447292784634,0.9610031886117085,0.9114125252152075,0.03660371532059728,0.03872171960871422,0.5617738532866117
2012-04-27 00:00:00+00:00,0.004487045546502553,0.9917904883592645,0.9881116415787293,0.9534284235409564,0.940175640319064,0.03552279971229963,0.03917598920614518,0.5646702897518516
2012-05-04 00:00:00+00:00,0.004487050097463944,0.9912962885055071,0.9881548240573232,0.9353716158382658,0.9640008150493137,0.03384892018972243,0.03877837287311653,0.5651339838015305
2012-05-11 00:00:00+00:00,0.0044938083328910396,0.9901990959307423,0.987673963139951,0.7963926903527982,0.9221822786589611,0.03435805082999514,0.04011035515037653,0.539344320342245
2012-05-18 00:00:00+00:00,0.004510081045506412,0.9874846001763264,0.9880589959309273,0.396173235157016,0.7673800336622684,0.03418757201382266,0.04048533160531559,0.4597542642273118
2012-05-25 00:00:00+00:00,0.004686113237238349,0.9793809076422508,0.9878688369811116,0.049969887537505135,0.03714177479292188,0.03379974021170779,0.1721826602073982,0.3235757029443048
2012-06-01 00:00:00+00:00,0.004594525126960222,0.9529523215279875,0.9879887912535394,0.0399538084824505,0.037802106014381866,0.03556831016352709,0.528394606337481,0.3696077812723325
2012-06-08 00:00:00+00:00,0.005617371240033771,0.8629304268293219,0.9876491959622035,0.03989639896703253,0.03664152217242519,0.03408661853442023,0.9297507192776616,0.41379603614044264
2012-06-15 00:00:00+00:00,0.004795474340615805,0.6322362818993371,0.9879625406820692,0.03999184076781401,0.03890435697844673,0.033622532446770895,0.9131545541667311,0.37866679732596925
2012-06-22 00:00:00+00:00,0.004973134041664298,0.35530923349867155,0.9879999872159336,0.04043611615822588,0.03943418372926913,0.033711320840443766,0.9264727416202541,0.34119095958635176
2012-06-29 00:00:00+00:00,0.004731976877199954,0.2099404909400972,0.9880044609053409,0.04018587851420853,0.09048755830676102,0.03698498831836166,0.8981049054478164,0.32406289418711226
2012-07-06 00:00:00+00:00,0.004840179049560362,0.17144599769337462,0.9880049953514243,0.04142918429766216,0.253838722343063,0.0366591546558896,0.8495922145846208,0.33511577828222777
2012-07-13 00:00:00+00:00,0.005029763269259605,0.2031942487667388,0.9878617351874864,0.04078913484922118,0.5101540655366941,0.035134044231961835,0.7742990376184752,0.3652088613514053
2012-07-20 00:00:00+00:00,0.0052478501483867405,0.3225421232753457,0.9880799997425426,0.041373000300293776,0.7825789842556923,0.03409537889105926,0.6062216450030015,0.39716271165947453
2012-07-27 00:00:00+00:00,0.005281279377877827,0.5656201255407103,0.9880140189043377,0.04121516215322355,0.9245630298451377,0.03685906106895506,0.4663232428532188,0.4325537028204945
2012-08-03 00:00:00+00:00,0.004924770242267602,0.8269784329323355,0.9881442985107945,0.04106820169317065,0.9568993194621113,0.03524518980240385,0.28010765336204196,0.447623980857875
2012-08-10 00:00:00+00:00,0.004786117993020433,0.9542590959073547,0.9881662818452001,0.047119549343411116,0.9700699790460355,0.035258573230414744,0.14011786270412022,0.4485396371527938
2012-08-17 00:00:00+00:00,0.004722469049888957,0.9859067968346761,0.9881385409910991,0.06530018324065971,0.9733522126497204,0.03737966671919504,0.07126917485622025,0.4465812920487799
2012-08-24 00:00:00+00:00,0.004534574356743978,0.9913860183992768,0.988165665055234,0.172390657943775,0.9743040263495739,0.10749736027846703,0.06680354023590038,0.4721545489455673
2012-08-31 00:00:00+00:00,0.004666900435138068,0.9922448073618911,0.9881384733355311,0.5872924942923341,0.9734520072222461,0.08706918041319339,0.05160522536841711,0.526352726918393
2012-09-07 00:00:00+00:00,0.0048010406706869265,0.99244899807624,0.9881656578074091,0.9136247727465999,0.9660228668055312,0.047056513921458334,0.08879799704955613,0.5715596924396402
2012-09-14 00:00:00+00:00,0.004640773448843798,0.992549166763336,0.9881384725405181,0.960441753322943,0.9731802881840402,0.03869780839077702,0.06277367807763883,0.5743459915325853
2012-09-21 00:00:00+00:00,0.004499948283530586,0.9926210586369653,0.9881354905196751,0.9645712666245485,0.9738848853150653,0.034308037863938136,0.11793559998021486,0.5822794696034197
2012-09-28 00:00:00+00:00,0.0045445377865386575,0.9926617427005422,0.9881351634054033,0.9648197249556597,0.9742226902198134,0.03431401085897507,0.06270991115464747,0.5744868258687971
2012-10-05 00:00:00+00:00,0.004632161721441358,0.9926851559835831,0.9881653032192024,0.9632288056357482,0.9726942497748164,0.03378638792260835,0.043870831255171466,0.5712946993589388
2012-10-12 00:00:00+00:00,0.004562318862246198,0.9926991970061546,0.988160608997458,0.9647656624255886,0.9739393546040569,0.03379545174939525,0.03989924685030953,0.5711174057850299
2012-10-19 00:00:00+00:00,0.004632758557982163,0.9927058664558692,0.9881601029637832,0.9644278182495784,0.9718318210400575,0.034240079005219505,0.03894171822803666,0.5707057377857895
2012-10-26 00:00:00+00:00,0.00455397521416162,0.9927088627852958,0.9881133600663654,0.9640291683868842,0.9679802974697236,0.036789414996613784,0.0417341529606045,0.5708441759828069
2012-11-02 00:00:00+00:00,0.004560928124423357,0.9927084360629788,0.988162967405101,0.9623908195546149,0.9603155048275122,0.036404634576771656,0.03885728701771492,0.5690572253670168
2012-11-09 00:00:00+00:00,0.0045701688424098965,0.9927077766707341,0.9880239284815295,0.9602605580666087,0.959199071325115,0.03814784441121319,0.03824722116502182,0.5687366527089475
2012-11-16 00:00:00+00:00,0.004827820734185241,0.9927063714916082,0.9880073209820488,0.9561521180732889,0.9379807776402956,0.03546662297526817,0.04273214665541335,0.5654104540788726
2012-11-23 00:00:00+00:00,0.004847501008086822,0.9927055562883547,0.9873525100880433,0.9535306946380838,0.9628980133506577,0.033945913352017965,0.06492263198199942,0.5714575458153205
2012-11-30 00:00:00+00:00,0.004660150495434457,0.9927082423429501,0.9880230224403729,0.9562697551922521,0.9719735938751591,0.03362604865849709,0.04767721052364714,0.5707054319326161
2012-12-07 00:00:00+00:00,0.004741529071852558,0.9927115315822576,0.9878641060636791,0.9573257471917421,0.9720574466622046,0.034847794898936545,0.040691897766291105,0.5700342933195662
2012-12-14 00:00:00+00:00,0.0046967235010575495,0.9927141279060101,0.9879882259418769,0.9477209048495985,0.9720106271808551,0.03512130621508914,0.040616484325413295,0.5686954857028429
2012-12-21 00:00:00+00:00,0.004563467412799352,0.9927141540346283,0.9863226416834288,0.9027748635357696,0.9683479332651505,0.03723051172293441,0.05313006007427132,0.5635833759612832
2012-12-28 00:00:00+00:00,0.004538762027352361,0.9927095410709516,0.9870583636866128,0.8677752249345748,0.9601542990539307,0.037762879733995426,0.04286501583840439,0.556123440906546
2013-01-04 00:00:00+00:00,0.004579783038884372,0.9926990219681159,0.9817906813037867,0.8608560901394011,0.19397854746822346,0.1839753839181972,0.03914240234186578,0.4652888443112106
2013-01-11 00:00:00+00:00,0.0044912617967828175,0.9926807765301741,0.9872585630044126,0.7516011793909236,0.6989018801103299,0.06023062535923633,0.03852846968851722,0.5048132508400538
2013-01-18 00:00:00+00:00,0.004495454624194544,0.9926564487285858,0.9879158286051358,0.822017155794781,0.9390201841131965,0.038224539700346886,0.03908180040047092,0.5462016302809587
2013-01-25 00:00:00+00:00,0.004499330043823838,0.9926344112309275,0.9880860492168289,0.843326322113466,0.9707882359347492,0.03504685113932812,0.03819968991653378,0.5532258413708082
2013-02-01 00:00:00+00:00,0.004487068680034253,0.9926142061694874,0.9881050818218235,0.8706877393614599,0.9740811506673643,0.034072823701474325,0.03951420627961375,0.5576517538116083
2013-02-08 00:00:00+00:00,0.004483243109145976,0.9926008800000838,0.9876665438089768,0.9207532772752728,0.9743968949680394,0.033736250078064474,0.03985875230122421,0.5647851202201154
2013-02-15 00:00:00+00:00,0.0044845086409163164,0.9925967933663175,0.9878172090495692,0.9333094408749164,0.9744315174113843,0.03384499947672916,0.04328689339410132,0.5671101946019906
2013-02-22 00:00:00+00:00,0.004485634111114203,0.9925933148884345,0.9881230731200259,0.9432308063758111,0.9743682537459889,0.033829081316379156,0.05717387817245931,0.5705434345328876
2013-03-01 00:00:00+00:00,0.004487047962436652,0.992589818673051,0.988062662352706,0.869315511654771,0.9741962670758914,0.038889055893533996,0.044495419148886765,0.5588622546801824
2013-03-08 00:00:00+00:00,0.004499294284293159,0.9925895606565283,0.9881271739401547,0.5647711246184229,0.9732273338182665,0.039113768230227,0.04014723462063693,0.5146393557383614
2013-03-15 00:00:00+00:00,0.004482618270159872,0.9925794504282702,0.9881644473102168,0.2125483803612386,0.9742775378595177,0.034468421559426046,0.04215510423683527,0.46409656571795205
2013-03-22 00:00:00+00:00,0.004483614965171319,0.9925680214231979,0.9881605167314128,0.09341978615503471,0.9737812518694993,0.0348020470095086,0.04022981489593516,0.4467778647213943
2013-03-29 00:00:00+00:00,0.004489860937820795,0.9925558700968394,0.9880236357963239,0.06707671424020117,0.9743251592908718,0.03419356366104231,0.03844343882309495,0.4427297489780278
2013-04-05 00:00:00+00:00,0.004497272638840482,0.9925347092608905,0.9880072860179576,0.05865313693519353,0.9744008708440618,0.03369794534684994,0.038131039336373705,0.4414174657685953
2013-04-12 00:00:00+00:00,0.0045599196649751175,0.9925014643584623,0.9878620364541757,0.06340790502935814,0.974295507828771,0.03464356963123035,0.04523842283045261,0.44321554654248935
2013-04-19 00:00:00+00:00,0.004527278051922678,0.9924404054672569,0.9876302831664288,0.057361613053586114,0.9742316268476517,0.03374683628757576,0.044453305284126166,0.4420559068797926
2013-04-26 00:00:00+00:00,0.004552290083248537,0.99236377697557,0.9872867502962934,0.05386092422266492,0.973652188353426,0.03579683431459377,0.046807116297284734,0.44204569722044024
2013-05-03 00:00:00+00:00,0.00456089815262004,0.9922605415275157,0.9872267983765068,0.06761723374781299,0.9743045938035719,0.03581036128978271,0.04880330064068307,0.4443691039340704
2013-05-10 00:00:00+00:00,0.0045140745851424,0.9921511354845942,0.9880089485380804,0.07467418098025015,0.9744147604370621,0.03458643324802368,0.041249870451401334,0.4442284862463649
2013-05-17 00:00:00+00:00,0.004493890100033433,0.9920924538616349,0.98800553145898,0.0725481456075975,0.9743925652712188,0.0336343391288161,0.0386933634531538,0.44340861269734777
2013-05-24 00:00:00+00:00,0.0044878976612840365,0.9921075457161516,0.9880051232437154,0.0503865879213292,0.9743621734526121,0.03398924382194021,0.03811939451201355,0.4402082809041494
2013-05-31 00:00:00+00:00,0.004484040207661386,0.9922125455899069,0.988005074476841,0.05635154734744668,0.9742675431745411,0.033677106448583474,0.03807433845418965,0.44101031367131005
2013-06-07 00:00:00+00:00,0.0044812771497045175,0.992354779925911,0.9880050686509713,0.06334028889375362,0.9715037383855255,0.038629368556188655,0.038362060223293755,0.44238236882647824
2013-06-14 00:00:00+00:00,0.004481406002751879,0.992486143811951,0.9881433334140082,0.12738694090977626,0.9731240492643148,0.0351339000741474,0.04242945302734767,0.45188360378632814
2013-06-21 00:00:00+00:00,0.004481406034895743,0.9925751491090066,0.9881661784570258,0.19780070010943573,0.9679163042694477,0.03639995578225903,0.04223030108978382,0.4613671421216935
2013-06-28 00:00:00+00:00,0.00448031889312987,0.9926263183664626,0.98816862573574,0.0544702685493107,0.9378763994322872,0.042835062522106775,0.03993614433713982,0.43719901969088243
2013-07-05 00:00:00+00:00,0.004480312722243501,0.9926486441138114,0.988160967159734,0.04484197016323881,0.9590669464695737,0.03605281841720099,0.03858430683789658,0.4376908522690998
2013-07-12 00:00:00+00:00,0.004480294896273594,0.992650119767792,0.9881601415735654,0.040621931638399035,0.9718383924861219,0.03393434239687341,0.03958733851753379,0.4387532230395084
2013-07-19 00:00:00+00:00,0.004480299566156707,0.9926314663941557,0.9881600525755955,0.0424306926479938,0.9740646195476864,0.033827259860218284,0.04235070774030668,0.43970644261887326
2013-07-26 00:00:00+00:00,0.0044803080053884775,0.9925958583410031,0.988113354433995,0.05182933713120949,0.9743493361624241,0.03366826791529668,0.04955631694511637,0.442084682704919
