Date,version_name,market_state,regime_multiplier,target_vol_multiplier,gross_multiplier,predicted_ann_vol,dynamic_speed,regime_binding,target_vol_binding,both_binding,binding_source,self_gated_relief,final_self_gated_multiplier,final_non_self_gated_multiplier,overlay_penalty_mode,speed_mode
2016-07-01,improved_phase2b_regime_confidence_boost,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-07-08,improved_phase2b_combo_abc,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-07-08,improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-07-08,improved_phase2b_regime_confidence_boost,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-07-15,improved_phaseggg_confirmed_only_robust_offense,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-07-15,improved_phase2b_combo_abc,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-07-15,improved_phase2b_regime_confidence_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-07-22,improved_phase2b_combo_abc,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-07-22,improved_phaseggg_confirmed_only_robust_offense,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-07-22,improved_phase2b_regime_confidence_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-07-29,improved_phase2b_combo_abc,calm_trend,1.0,1.0,1.0,0.0707208655723206,1.0,0.0,0.0,0.0,none,0.0,1.0,1.0,lighter_both_targeted_narrow_plus_confirmed,default
2016-07-29,improved_phase2b_regime_confidence_boost,calm_trend,1.0,1.0,1.0,0.0707208655723206,1.0,0.0,0.0,0.0,none,0.0,1.0,1.0,lighter_both_targeted_narrow_plus_confirmed,default
2016-07-29,improved_phaseggg_confirmed_only_robust_offense,calm_trend,1.0,1.0,1.0,0.0746528521743457,0.8,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2016-08-05,improved_phaseggg_confirmed_only_robust_offense,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-08-05,improved_phase2b_regime_confidence_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-08-05,improved_phase2b_combo_abc,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-08-12,improved_phase2b_combo_abc,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-08-12,improved_phase2b_regime_confidence_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-08-12,improved_phaseggg_confirmed_only_robust_offense,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-08-19,improved_phase2b_regime_confidence_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-08-19,improved_phaseggg_confirmed_only_robust_offense,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-08-19,improved_phase2b_combo_abc,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-08-26,improved_phase2b_regime_confidence_boost,calm_trend,1.0,1.0,1.0,0.0695525471168273,1.0,0.0,0.0,0.0,none,0.0,1.0,1.0,lighter_both_targeted_narrow_plus_confirmed,default
2016-08-26,improved_phaseggg_confirmed_only_robust_offense,calm_trend,1.0,1.0,1.0,0.0724924353149511,0.8,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2016-08-26,improved_phase2b_combo_abc,calm_trend,1.0,1.0,1.0,0.0695525471168273,1.0,0.0,0.0,0.0,none,0.0,1.0,1.0,lighter_both_targeted_narrow_plus_confirmed,default
2016-09-02,improved_phaseggg_confirmed_only_robust_offense,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-09-02,improved_phase2b_regime_confidence_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-09-02,improved_phase2b_combo_abc,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-09-09,improved_phase2b_combo_abc,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-09-09,improved_phaseggg_confirmed_only_robust_offense,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-09-09,improved_phase2b_regime_confidence_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-09-16,improved_phaseggg_confirmed_only_robust_offense,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-09-16,improved_phase2b_combo_abc,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-09-16,improved_phase2b_regime_confidence_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-09-23,improved_phase2b_combo_abc,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-09-23,improved_phase2b_regime_confidence_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-09-23,improved_phaseggg_confirmed_only_robust_offense,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-09-30,improved_phase2b_regime_confidence_boost,calm_trend,1.0,1.0,1.0,0.0775998374077113,1.0,0.0,0.0,0.0,none,0.0,1.0,1.0,lighter_both_targeted_narrow_plus_confirmed,default
2016-09-30,improved_phaseggg_confirmed_only_robust_offense,calm_trend,1.0,1.0,1.0,0.0768388576469981,0.8,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2016-09-30,improved_phase2b_combo_abc,calm_trend,1.0,1.0,1.0,0.0775998374077113,1.0,0.0,0.0,0.0,none,0.0,1.0,1.0,lighter_both_targeted_narrow_plus_confirmed,default
2016-10-07,improved_phase2b_regime_confidence_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-10-07,improved_phase2b_combo_abc,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-10-07,improved_phaseggg_confirmed_only_robust_offense,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-10-14,improved_phase2b_regime_confidence_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-10-14,improved_phaseggg_confirmed_only_robust_offense,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-10-14,improved_phase2b_combo_abc,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-10-21,improved_phaseggg_confirmed_only_robust_offense,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-10-21,improved_phase2b_regime_confidence_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-10-21,improved_phase2b_combo_abc,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-10-28,improved_phase2b_regime_confidence_boost,calm_trend,1.0,1.0,1.0,0.0769521872904961,1.0,0.0,0.0,0.0,none,0.0,1.0,1.0,lighter_both_targeted_narrow_plus_confirmed,default
2016-10-28,improved_phaseggg_confirmed_only_robust_offense,calm_trend,1.0,1.0,1.0,0.0750315212028221,0.8,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2016-10-28,improved_phase2b_combo_abc,calm_trend,1.0,1.0,1.0,0.0769521872904961,1.0,0.0,0.0,0.0,none,0.0,1.0,1.0,lighter_both_targeted_narrow_plus_confirmed,default
2016-11-04,improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-11-04,improved_phase2b_combo_abc,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-11-04,improved_phase2b_regime_confidence_boost,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-11-11,improved_phase2b_combo_abc,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-11-11,improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-11-11,improved_phase2b_regime_confidence_boost,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-11-18,improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-11-18,improved_phase2b_combo_abc,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-11-18,improved_phase2b_regime_confidence_boost,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-11-25,improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,0.9496697742419804,1.0,0.95815607542615,0.0786647144694505,0.4,1.0,0.0,0.0,regime,0.0130858586970851,0.9627556329390656,0.954199494560202,phasexx_conservative_hybrid_overlay,default
2016-11-25,improved_phase2b_regime_confidence_boost,neutral_mixed,0.9496697742419804,1.0,0.9644185503054372,0.0782562423188428,0.4,1.0,0.0,0.0,regime,0.0176155790153068,0.9672853532572872,0.9597358193935842,lighter_both_targeted_narrow_plus_confirmed,default
2016-11-25,improved_phase2b_combo_abc,neutral_mixed,0.9196697742419804,1.0,0.9432097543034288,0.0782562423188428,0.4,1.0,0.0,0.0,regime,0.0281155790153069,0.9477853532572872,0.9357358193935842,lighter_both_targeted_narrow_plus_confirmed,default
2016-12-02,improved_phase2b_regime_confidence_boost,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-12-02,improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-12-02,improved_phase2b_combo_abc,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-12-09,improved_phase2b_regime_confidence_boost,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-12-09,improved_phase2b_combo_abc,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-12-09,improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-12-16,improved_phaseggg_confirmed_only_robust_offense,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-12-16,improved_phase2b_combo_abc,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-12-16,improved_phase2b_regime_confidence_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-12-23,improved_phase2b_combo_abc,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-12-23,improved_phase2b_regime_confidence_boost,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-12-23,improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-12-30,improved_phase2b_regime_confidence_boost,calm_trend,1.0,1.0,1.0,0.0773542089258818,1.0,0.0,0.0,0.0,none,0.0,1.0,1.0,lighter_both_targeted_narrow_plus_confirmed,default
2016-12-30,improved_phase2b_combo_abc,calm_trend,1.0,1.0,1.0,0.0773542089258818,1.0,0.0,0.0,0.0,none,0.0,1.0,1.0,lighter_both_targeted_narrow_plus_confirmed,default
2016-12-30,improved_phaseggg_confirmed_only_robust_offense,calm_trend,1.0,1.0,1.0,0.0769113257670932,0.8,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2017-01-06,improved_phaseggg_confirmed_only_robust_offense,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-01-06,improved_phase2b_combo_abc,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-01-06,improved_phase2b_regime_confidence_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-01-13,improved_phase2b_regime_confidence_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-01-13,improved_phase2b_combo_abc,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-01-13,improved_phaseggg_confirmed_only_robust_offense,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-01-20,improved_phase2b_combo_abc,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-01-20,improved_phaseggg_confirmed_only_robust_offense,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-01-20,improved_phase2b_regime_confidence_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-01-27,improved_phase2b_combo_abc,calm_trend,1.0,1.0,1.0,0.0767352002511024,1.0,0.0,0.0,0.0,none,0.0,1.0,1.0,lighter_both_targeted_narrow_plus_confirmed,default
2017-01-27,improved_phase2b_regime_confidence_boost,calm_trend,1.0,1.0,1.0,0.0767352002511024,1.0,0.0,0.0,0.0,none,0.0,1.0,1.0,lighter_both_targeted_narrow_plus_confirmed,default
2017-01-27,improved_phaseggg_confirmed_only_robust_offense,calm_trend,1.0,1.0,1.0,0.0759687048113291,0.8,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2017-02-03,improved_phase2b_regime_confidence_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-02-03,improved_phaseggg_confirmed_only_robust_offense,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-02-03,improved_phase2b_combo_abc,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-02-10,improved_phaseggg_confirmed_only_robust_offense,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-02-10,improved_phase2b_regime_confidence_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-02-10,improved_phase2b_combo_abc,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-02-17,improved_phase2b_combo_abc,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-02-17,improved_phase2b_regime_confidence_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-02-17,improved_phaseggg_confirmed_only_robust_offense,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-02-24,improved_phase2b_regime_confidence_boost,calm_trend,1.0,1.0,1.0,0.0762226111968877,1.0,0.0,0.0,0.0,none,0.0,1.0,1.0,lighter_both_targeted_narrow_plus_confirmed,default
2017-02-24,improved_phaseggg_confirmed_only_robust_offense,calm_trend,1.0,1.0,1.0,0.075375257826062,0.8,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2017-02-24,improved_phase2b_combo_abc,calm_trend,1.0,1.0,1.0,0.0762226111968877,1.0,0.0,0.0,0.0,none,0.0,1.0,1.0,lighter_both_targeted_narrow_plus_confirmed,default
2017-03-03,improved_phaseggg_confirmed_only_robust_offense,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-03-03,improved_phase2b_regime_confidence_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-03-03,improved_phase2b_combo_abc,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-03-10,improved_phase2b_regime_confidence_boost,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-03-10,improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-03-10,improved_phase2b_combo_abc,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-03-17,improved_phase2b_combo_abc,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-03-17,improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-03-17,improved_phase2b_regime_confidence_boost,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-03-24,improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-03-24,improved_phase2b_regime_confidence_boost,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-03-24,improved_phase2b_combo_abc,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-03-31,improved_phase2b_regime_confidence_boost,calm_trend,1.0,1.0,1.0,0.0769581085621901,1.0,0.0,0.0,0.0,none,0.0,1.0,1.0,lighter_both_targeted_narrow_plus_confirmed,default
2017-03-31,improved_phaseggg_confirmed_only_robust_offense,calm_trend,1.0,1.0,1.0,0.0763402470671707,0.8,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2017-03-31,improved_phase2b_combo_abc,calm_trend,1.0,1.0,1.0,0.0769581085621901,1.0,0.0,0.0,0.0,none,0.0,1.0,1.0,lighter_both_targeted_narrow_plus_confirmed,default
2017-04-07,improved_phase2b_regime_confidence_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-04-07,improved_phase2b_combo_abc,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-04-07,improved_phaseggg_confirmed_only_robust_offense,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-04-14,improved_phase2b_combo_abc,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-04-14,improved_phase2b_regime_confidence_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-04-14,improved_phaseggg_confirmed_only_robust_offense,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-04-21,improved_phase2b_combo_abc,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-04-21,improved_phase2b_regime_confidence_boost,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-04-21,improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-04-28,improved_phaseggg_confirmed_only_robust_offense,calm_trend,1.0,1.0,1.0,0.0763127769955792,0.8,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2017-04-28,improved_phase2b_combo_abc,calm_trend,1.0,1.0,1.0,0.0768683155015799,1.0,0.0,0.0,0.0,none,0.0,1.0,1.0,lighter_both_targeted_narrow_plus_confirmed,default
2017-04-28,improved_phase2b_regime_confidence_boost,calm_trend,1.0,1.0,1.0,0.0768683155015799,1.0,0.0,0.0,0.0,none,0.0,1.0,1.0,lighter_both_targeted_narrow_plus_confirmed,default
2017-05-05,improved_phase2b_regime_confidence_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-05-05,improved_phaseggg_confirmed_only_robust_offense,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-05-05,improved_phase2b_combo_abc,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-05-12,improved_phaseggg_confirmed_only_robust_offense,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-05-12,improved_phase2b_combo_abc,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-05-12,improved_phase2b_regime_confidence_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-05-19,improved_phase2b_combo_abc,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-05-19,improved_phaseggg_confirmed_only_robust_offense,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-05-19,improved_phase2b_regime_confidence_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-05-26,improved_phase2b_combo_abc,calm_trend,1.0,1.0,1.0000000000000002,0.0766857853495328,1.0,0.0,0.0,0.0,none,0.0,1.0,1.0,lighter_both_targeted_narrow_plus_confirmed,default
2017-05-26,improved_phase2b_regime_confidence_boost,calm_trend,1.0,1.0,1.0000000000000002,0.0766857853495328,1.0,0.0,0.0,0.0,none,0.0,1.0,1.0,lighter_both_targeted_narrow_plus_confirmed,default
2017-05-26,improved_phaseggg_confirmed_only_robust_offense,calm_trend,1.0,1.0,1.0,0.0764386108281403,0.8,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2017-06-02,improved_phaseggg_confirmed_only_robust_offense,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-06-02,improved_phase2b_regime_confidence_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-06-02,improved_phase2b_combo_abc,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-06-09,improved_phaseggg_confirmed_only_robust_offense,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-06-09,improved_phase2b_regime_confidence_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-06-09,improved_phase2b_combo_abc,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-06-16,improved_phase2b_combo_abc,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-06-16,improved_phase2b_regime_confidence_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-06-16,improved_phaseggg_confirmed_only_robust_offense,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-06-23,improved_phaseggg_confirmed_only_robust_offense,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-06-23,improved_phase2b_combo_abc,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-06-23,improved_phase2b_regime_confidence_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-06-30,improved_phase2b_combo_abc,calm_trend,1.0,1.0,0.9999999999999998,0.0773256313668246,1.0,0.0,0.0,0.0,none,0.0,1.0,1.0,lighter_both_targeted_narrow_plus_confirmed,default
2017-06-30,improved_phase2b_regime_confidence_boost,calm_trend,1.0,1.0,0.9999999999999998,0.0773256313668246,1.0,0.0,0.0,0.0,none,0.0,1.0,1.0,lighter_both_targeted_narrow_plus_confirmed,default
2017-06-30,improved_phaseggg_confirmed_only_robust_offense,calm_trend,1.0,1.0,1.0,0.0764798443133915,0.8,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2017-07-07,improved_phase2b_combo_abc,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-07-07,improved_phaseggg_confirmed_only_robust_offense,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-07-07,improved_phase2b_regime_confidence_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-07-14,improved_phase2b_combo_abc,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-07-14,improved_phase2b_regime_confidence_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-07-14,improved_phaseggg_confirmed_only_robust_offense,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-07-21,improved_phaseggg_confirmed_only_robust_offense,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-07-21,improved_phase2b_combo_abc,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-07-21,improved_phase2b_regime_confidence_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-07-28,improved_phaseggg_confirmed_only_robust_offense,calm_trend,1.0,1.0,1.0,0.076394204287315,0.8,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2017-07-28,improved_phase2b_combo_abc,calm_trend,1.0,1.0,1.0,0.078110158318771,1.0,0.0,0.0,0.0,none,0.0,1.0,1.0,lighter_both_targeted_narrow_plus_confirmed,default
2017-07-28,improved_phase2b_regime_confidence_boost,calm_trend,1.0,1.0,1.0,0.078110158318771,1.0,0.0,0.0,0.0,none,0.0,1.0,1.0,lighter_both_targeted_narrow_plus_confirmed,default
2017-08-04,improved_phase2b_combo_abc,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-08-04,improved_phaseggg_confirmed_only_robust_offense,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-08-04,improved_phase2b_regime_confidence_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-08-11,improved_phase2b_combo_abc,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-08-11,improved_phaseggg_confirmed_only_robust_offense,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-08-11,improved_phase2b_regime_confidence_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-08-18,improved_phase2b_combo_abc,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-08-18,improved_phase2b_regime_confidence_boost,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-08-18,improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-08-25,improved_phase2b_regime_confidence_boost,neutral_mixed,0.9454349199151556,1.0,0.9616885889971376,0.078493635893391,0.4,1.0,0.0,0.0,regime,0.0190977780296955,0.9645326979448512,0.9563479359321244,lighter_both_targeted_narrow_plus_confirmed,default
2017-08-25,improved_phase2b_combo_abc,neutral_mixed,0.9454349199151556,1.0,0.9616885889971376,0.078493635893391,0.4,1.0,0.0,0.0,regime,0.0190977780296955,0.9645326979448512,0.9563479359321244,lighter_both_targeted_narrow_plus_confirmed,default
2017-08-25,improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,0.9454349199151556,1.0,0.954805000912136,0.0776181695691444,0.4,1.0,0.0,0.0,regime,0.0141869208220595,0.9596218407372148,0.9503457771227914,phasexx_conservative_hybrid_overlay,default
2017-09-01,improved_phase2b_combo_abc,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-09-01,improved_phaseggg_confirmed_only_robust_offense,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-09-01,improved_phase2b_regime_confidence_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-09-08,improved_phase2b_regime_confidence_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-09-08,improved_phase2b_combo_abc,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-09-08,improved_phaseggg_confirmed_only_robust_offense,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-09-15,improved_phase2b_regime_confidence_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-09-15,improved_phaseggg_confirmed_only_robust_offense,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-09-15,improved_phase2b_combo_abc,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-09-22,improved_phaseggg_confirmed_only_robust_offense,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-09-22,improved_phase2b_regime_confidence_boost,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-09-22,improved_phase2b_combo_abc,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-09-29,improved_phaseggg_confirmed_only_robust_offense,calm_trend,1.0,1.0,1.0,0.0748622288431072,0.8,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
