date,factor,ticker,characteristic_loading_score,portfolio_weight
2010-01-22,ipca_style_f2,IEF,-0.811958982509362,-0.05289458495540191
2010-01-22,ipca_style_f2,IWM,0.4933909372696766,0.032141659135269646
2010-01-22,ipca_style_f2,LQD,-0.5999479440565576,-0.039083251961378976
2010-01-22,ipca_style_f2,MBB,-0.8894719912651153,-0.05794412380539269
2010-01-22,ipca_style_f2,PDBC,-0.36896717235728177,0.0
2010-01-22,ipca_style_f2,QQQ,0.3403075792122299,0.022169134829912316
2010-01-22,ipca_style_f2,SHY,-0.9189383657487082,-0.059863693244273944
2010-01-22,ipca_style_f2,SLV,0.9095465070263715,0.05925186619416548
2010-01-22,ipca_style_f2,SPY,0.0838994073009374,0.005465576984532136
2010-01-22,ipca_style_f2,TIP,-0.5935609126284203,-0.03866717259805407
2010-01-22,ipca_style_f2,TLT,-0.6321374201109735,-0.04118021623236731
2010-01-22,ipca_style_f2,USO,0.6143905479409131,0.040024106800840585
2010-01-22,ipca_style_f2,UUP,-0.5480535080150072,-0.03570261979270805
2010-01-22,ipca_style_f2,VEA,0.2417442771231032,0.01574828714161404
2010-01-22,ipca_style_f2,VNQ,0.7131615942680474,0.04645848786395581
2010-01-22,ipca_style_f2,VTV,0.09703826336982993,0.006321499948035802
2010-01-22,ipca_style_f2,VUG,0.13479306015463857,0.008781013727705048
2010-01-22,ipca_style_f2,VWO,0.6238237302342032,0.04063862585039919
2010-01-22,ipca_style_f2,XLB,0.7884267414751394,0.051361591110406384
2010-01-22,ipca_style_f2,XLE,0.2595615426215305,0.016908982304646675
2010-01-22,ipca_style_f2,XLF,0.582067160898209,0.037918418978171615
2010-01-22,ipca_style_f2,XLI,0.5150604422827683,0.03355330615013997
2010-01-22,ipca_style_f2,XLK,0.1461621289852583,0.009521644954256068
2010-01-22,ipca_style_f2,XLP,-0.5786309702898759,-0.03769457038486742
2010-01-22,ipca_style_f2,XLU,-0.3733746991291414,-0.024323272688292825
2010-01-22,ipca_style_f2,XLV,-0.08264051392407097,-0.005383567124296757
2010-01-22,ipca_style_f2,XLY,0.36034558690628177,0.02347449892236239
2010-01-22,ipca_style_f3,BIL,-0.22493268969624164,-0.031035123962511818
2010-01-22,ipca_style_f3,DBA,0.015594418619324632,0.002151642411903853
2010-01-22,ipca_style_f3,EEM,-0.39888174407187615,-0.0550357726587948
2010-01-22,ipca_style_f3,EFA,0.01711170611622362,0.0023609903978129734
2010-01-22,ipca_style_f3,EWJ,0.3848088356977746,0.05309406086717783
2010-01-22,ipca_style_f3,GLD,-0.33426595654848823,-0.04612039900442829
2010-01-22,ipca_style_f3,HYG,0.6543657780056027,0.09028622324596111
2010-01-22,ipca_style_f3,IAU,-0.15443608618894217,-0.021308343778894775
2010-01-22,ipca_style_f3,IEF,-0.028195113829870097,-0.0038902253559891108
2010-01-22,ipca_style_f3,IWM,0.12310437899726212,0.016985346450387035
2010-01-22,ipca_style_f3,LQD,0.32045722544945965,0.04421513711473995
2010-01-22,ipca_style_f3,MBB,-0.09880594371415952,-0.013632765942304663
2010-01-22,ipca_style_f3,PDBC,-0.02108705826682286,0.0
2010-01-22,ipca_style_f3,QQQ,-0.38804246854816293,-0.05354022187870789
2010-01-22,ipca_style_f3,SHY,-0.17786650719628488,-0.024541159877962977
2010-01-22,ipca_style_f3,SLV,-0.031263787895131165,-0.004313626152665369
2010-01-22,ipca_style_f3,SPY,-0.01148601765352917,-0.0015847851292503043
2010-01-22,ipca_style_f3,TIP,0.0704944651943019,0.009726485149538003
2010-01-22,ipca_style_f3,TLT,-0.08149256108324711,-0.011243949195008445
2010-01-22,ipca_style_f3,USO,0.2195665623295099,0.030294731677824132
2010-01-22,ipca_style_f3,UUP,0.024339804344785013,0.003358288411007732
2010-01-22,ipca_style_f3,VEA,-0.0240124293731497,-0.0033131187967527015
2010-01-22,ipca_style_f3,VNQ,0.1619843110229966,0.02234981131186272
2010-01-22,ipca_style_f3,VTV,0.17607490779773405,0.024293963663396412
2010-01-22,ipca_style_f3,VUG,-0.20640718296024352,-0.028479064197270608
2010-01-22,ipca_style_f3,VWO,-0.3880671263527684,-0.053543624043255904
2010-01-22,ipca_style_f3,XLB,0.1835407600961551,0.02532406583253956
2010-01-22,ipca_style_f3,XLE,0.5255542709482033,0.07251343488548319
2010-01-22,ipca_style_f3,XLF,0.09437303305885107,0.01302113438315679
2010-01-22,ipca_style_f3,XLI,0.3969192644325975,0.05476499921558755
2010-01-22,ipca_style_f3,XLK,-0.45496384637710213,-0.06277370972552983
2010-01-22,ipca_style_f3,XLP,-0.23517403899886374,-0.03244817577627658
2010-01-22,ipca_style_f3,XLU,0.07338606032238314,0.010125453451435723
2010-01-22,ipca_style_f3,XLV,0.18176936172222574,0.025079656857587406
2010-01-22,ipca_style_f3,XLY,-0.3859427233428366,-0.0532505091969941
2010-01-29,ipca_style_f1,BIL,0.33544019306569445,0.029283134313514904
2010-01-29,ipca_style_f1,DBA,0.5801863901633759,0.050648897601546956
2010-01-29,ipca_style_f1,EEM,-0.12444669987027415,-0.010863902127737022
2010-01-29,ipca_style_f1,EFA,0.19234546913485284,0.016791303855971832
2010-01-29,ipca_style_f1,EWJ,0.023992449899297733,0.0020944840464416758
2010-01-29,ipca_style_f1,GLD,-0.3533259398085885,-0.03084451763905784
2010-01-29,ipca_style_f1,HYG,-0.3115319157714659,-0.027195998336120148
2010-01-29,ipca_style_f1,IAU,-0.39850620452047053,-0.03478864773207591
2010-01-29,ipca_style_f1,IEF,0.39728575562819674,0.03468210543459925
2010-01-29,ipca_style_f1,IWM,-0.0023676574242829495,-0.00020669088498315378
2010-01-29,ipca_style_f1,LQD,-0.20130768806495053,-0.017573684340190604
2010-01-29,ipca_style_f1,MBB,-0.11159614101977941,-0.009742078778592135
2010-01-29,ipca_style_f1,PDBC,0.10902657443173269,0.0
2010-01-29,ipca_style_f1,QQQ,-0.5598207289791635,-0.04887102361933149
2010-01-29,ipca_style_f1,SHY,0.10014913602178267,0.008742782356239532
2010-01-29,ipca_style_f1,SLV,-0.06115934309243927,-0.005339065786763043
2010-01-29,ipca_style_f1,SPY,-0.10418859510309217,-0.009095417565964586
2010-01-29,ipca_style_f1,TIP,-0.2824299397766168,-0.024655464764226594
2010-01-29,ipca_style_f1,TLT,0.7816746788537989,0.06823834794856125
2010-01-29,ipca_style_f1,USO,1.2634545120516452,0.110296586217916
2010-01-29,ipca_style_f1,UUP,0.5108102177296088,0.044592522076096125
2010-01-29,ipca_style_f1,VEA,0.22070736652314343,0.019267230318501583
2010-01-29,ipca_style_f1,VNQ,-0.468023902287378,-0.04085737808388562
2010-01-29,ipca_style_f1,VTV,0.03053030325009678,0.002665223158066315
2010-01-29,ipca_style_f1,VUG,-0.42815987447076376,-0.037377342879508696
2010-01-29,ipca_style_f1,VWO,-0.2871654306820771,-0.025068861903542766
2010-01-29,ipca_style_f1,XLB,0.10160841780158801,0.008870174199085675
2010-01-29,ipca_style_f1,XLE,0.40320957975936333,0.035199241249771585
2010-01-29,ipca_style_f1,XLF,0.3787566684250911,0.033064560010729584
2010-01-29,ipca_style_f1,XLI,-0.25454908200891885,-0.022221531921159072
2010-01-29,ipca_style_f1,XLK,-0.4587987580929155,-0.04005204484686628
2010-01-29,ipca_style_f1,XLP,-0.17414265353826175,-0.015202241170526954
2010-01-29,ipca_style_f1,XLU,0.3453760508813707,0.030150511166232883
2010-01-29,ipca_style_f1,XLV,-0.7734191244004311,-0.0675176575993187
2010-01-29,ipca_style_f1,XLY,-0.4345976572454861,-0.03793934606687422
2010-01-29,ipca_style_f2,BIL,-0.7768163797087149,-0.05667164479572325
2010-01-29,ipca_style_f2,DBA,0.023549482873715232,0.0017180223839288662
2010-01-29,ipca_style_f2,EEM,0.6387950802069606,0.046602477533132125
2010-01-29,ipca_style_f2,EFA,0.14813952011912085,0.010807329098219748
2010-01-29,ipca_style_f2,EWJ,-0.012640379667207671,-0.0009221627211976244
2010-01-29,ipca_style_f2,GLD,-0.11670203093900856,-0.008513847309443906
2010-01-29,ipca_style_f2,HYG,-0.2555210704255872,-0.018641212671663503
2010-01-29,ipca_style_f2,IAU,-0.09760374334299737,-0.00712055618026669
2010-01-29,ipca_style_f2,IEF,-0.7411223620568924,-0.05406763341988837
2010-01-29,ipca_style_f2,IWM,0.4894834352220381,0.035709637565437845
2010-01-29,ipca_style_f2,LQD,-0.474711228335449,-0.03463195011780752
2010-01-29,ipca_style_f2,MBB,-0.7848371889306587,-0.05725679266730998
2010-01-29,ipca_style_f2,PDBC,-0.357766624273954,0.0
2010-01-29,ipca_style_f2,QQQ,0.266085548399914,0.01941193064163961
2010-01-29,ipca_style_f2,SHY,-0.838771172334897,-0.0611914774007209
2010-01-29,ipca_style_f2,SLV,0.8186568138287618,0.05972406011868449
2010-01-29,ipca_style_f2,SPY,0.07166133927701188,0.0052279612932665705
2010-01-29,ipca_style_f2,TIP,-0.5026926289725053,-0.03667329739009945
2010-01-29,ipca_style_f2,TLT,-0.602288481173263,-0.04393918532254126
2010-01-29,ipca_style_f2,USO,0.3597186798824039,0.026242815915295474
2010-01-29,ipca_style_f2,UUP,-0.4090932547943213,-0.029844874837375922
2010-01-29,ipca_style_f2,VEA,0.20596674795435477,0.015026040496437928
2010-01-29,ipca_style_f2,VNQ,0.6523032355412486,0.04758794771752405
2010-01-29,ipca_style_f2,VTV,0.11016898934057624,0.008037237620754194
2010-01-29,ipca_style_f2,VUG,0.11198073823957691,0.008169411442966476
2010-01-29,ipca_style_f2,VWO,0.5911081983590292,0.04312354209858972
2010-01-29,ipca_style_f2,XLB,0.6939152017852276,0.05062369545898475
2010-01-29,ipca_style_f2,XLE,0.2377051274102899,0.017341473350200726
2010-01-29,ipca_style_f2,XLF,0.6274765851569022,0.04577675121240291
2010-01-29,ipca_style_f2,XLI,0.5497686474252207,0.04010766806743968
2010-01-29,ipca_style_f2,XLK,0.12130190244214138,0.008849425047942755
2010-01-29,ipca_style_f2,XLP,-0.5859045374240476,-0.042743915674832746
2010-01-29,ipca_style_f2,XLU,-0.4124998875971895,-0.030093401373628925
2010-01-29,ipca_style_f2,XLV,-0.040832799496360456,-0.0029789046285821595
2010-01-29,ipca_style_f2,XLY,0.3374977501580765,0.024621716426069955
2010-01-29,ipca_style_f3,BIL,0.03018930374101933,0.0027791995274456627
2010-01-29,ipca_style_f3,DBA,-0.017184612276284757,-0.0015819995958600056
2010-01-29,ipca_style_f3,EEM,-0.7845983585353352,-0.0722294030356601
2010-01-29,ipca_style_f3,EFA,-0.07724329976495665,-0.007110947110496786
2010-01-29,ipca_style_f3,EWJ,0.7878293018534666,0.07252684070497453
2010-01-29,ipca_style_f3,GLD,-0.030514632961841495,-0.002809149036203121
2010-01-29,ipca_style_f3,HYG,0.40454751751894047,0.03724227226844925
2010-01-29,ipca_style_f3,IAU,-0.11485259635000625,-0.01057322435257552
2010-01-29,ipca_style_f3,IEF,0.41204681679734384,0.0379326508604667
2010-01-29,ipca_style_f3,IWM,0.013203379180272388,0.0012154909398801503
2010-01-29,ipca_style_f3,LQD,0.4335789865511495,0.039914882597840186
2010-01-29,ipca_style_f3,MBB,0.2820657192151853,0.025966710603077835
2010-01-29,ipca_style_f3,PDBC,-0.015823720887708892,0.0
2010-01-29,ipca_style_f3,QQQ,-0.5889350420513412,-0.05421681813553525
2010-01-29,ipca_style_f3,SHY,0.13771260388270265,0.012677695614228041
2010-01-29,ipca_style_f3,SLV,-0.34852755282748116,-0.03208512585879278
2010-01-29,ipca_style_f3,SPY,-0.0631069604103505,-0.005809568715315339
2010-01-29,ipca_style_f3,TIP,0.37692733871757994,0.034699584019286134
2010-01-29,ipca_style_f3,TLT,0.49794940320376935,0.04584076393240591
2010-01-29,ipca_style_f3,USO,-0.3353204471318977,-0.030869291859341584
2010-01-29,ipca_style_f3,UUP,0.3586772478542597,0.033019497444971936
2010-01-29,ipca_style_f3,VEA,-0.1558569282633639,-0.014348045423456596
2010-01-29,ipca_style_f3,VNQ,0.07785990474758644,0.007167711197904901
2010-01-29,ipca_style_f3,VTV,0.13237050752507068,0.01218590713841344
2010-01-29,ipca_style_f3,VUG,-0.3092332627197291,-0.028467729663252367
2010-01-29,ipca_style_f3,VWO,-0.7203849378360242,-0.06631797460411559
2010-01-29,ipca_style_f3,XLB,-0.2998559131121961,-0.02760445948579088
2010-01-29,ipca_style_f3,XLE,0.11408892162665805,0.010502921160144894
2010-01-29,ipca_style_f3,XLF,-0.4281874219945121,-0.03941854012513719
2010-01-29,ipca_style_f3,XLI,0.24310000835900641,0.022379563111135703
2010-01-29,ipca_style_f3,XLK,-0.6993734982436792,-0.06438368080632074
2010-01-29,ipca_style_f3,XLP,0.20640785723280658,0.01900171743620076
2010-01-29,ipca_style_f3,XLU,0.3076272642833459,0.028319882924759687
2010-01-29,ipca_style_f3,XLV,0.6129455497778498,0.05642720338653972
2010-01-29,ipca_style_f3,XLY,-0.4602864523099016,-0.042373547324020745
2010-02-05,ipca_style_f1,BIL,0.24925903066878596,0.021264654786483216
2010-02-05,ipca_style_f1,DBA,0.5387395888268022,0.04596066728445509
2010-02-05,ipca_style_f1,EEM,-0.07534559161884008,-0.006427843320898448
2010-02-05,ipca_style_f1,EFA,0.3611088026288927,0.03080672346217749
2010-02-05,ipca_style_f1,EWJ,0.22014205549311922,0.0187806427774664
2010-02-05,ipca_style_f1,GLD,-0.25429491192865494,-0.02169427322899064
2010-02-05,ipca_style_f1,HYG,-0.12074542193574962,-0.01030096966847231
2010-02-05,ipca_style_f1,IAU,-0.280129065823413,-0.023898222922604313
2010-02-05,ipca_style_f1,IEF,0.20143279936477784,0.017184528599321618
2010-02-05,ipca_style_f1,IWM,-0.146110589120645,-0.012464909415574031
2010-02-05,ipca_style_f1,LQD,-0.1599767078647903,-0.01364784841494148
2010-02-05,ipca_style_f1,MBB,-0.20407107290363563,-0.017409603598151538
2010-02-05,ipca_style_f1,PDBC,0.10951342842175218,0.0
2010-02-05,ipca_style_f1,QQQ,-0.44311014514708263,-0.037802378688786054
2010-02-05,ipca_style_f1,SHY,-0.07921969972747113,-0.0067583491858796176
2010-02-05,ipca_style_f1,SLV,0.3238067783644524,0.027624432867962814
2010-02-05,ipca_style_f1,SPY,-0.1289565978825498,-0.011001477174384095
2010-02-05,ipca_style_f1,TIP,-0.3627909565008143,-0.0309502304849248
2010-02-05,ipca_style_f1,TLT,0.6451313039477233,0.05503710109757738
2010-02-05,ipca_style_f1,USO,1.3594840121147793,0.11597958207491393
2010-02-05,ipca_style_f1,UUP,0.26180249547055273,0.022334756231234505
2010-02-05,ipca_style_f1,VEA,0.37213864744110114,0.03174769575774803
2010-02-05,ipca_style_f1,VNQ,-0.503870741361296,-0.042985954584309045
2010-02-05,ipca_style_f1,VTV,-0.10319045077237211,-0.008803329239661008
2010-02-05,ipca_style_f1,VUG,-0.32995051595681857,-0.028148564164830477
2010-02-05,ipca_style_f1,VWO,-0.21763140330026343,-0.0185664553435076
2010-02-05,ipca_style_f1,XLB,0.3783138146333983,0.03227450836004649
2010-02-05,ipca_style_f1,XLE,0.4632991223737501,0.03952473005180536
2010-02-05,ipca_style_f1,XLF,0.18154325547458733,0.015487722334967995
2010-02-05,ipca_style_f1,XLI,-0.354661338272766,-0.03025668078804316
2010-02-05,ipca_style_f1,XLK,-0.2540219052805879,-0.021670982630010195
2010-02-05,ipca_style_f1,XLP,-0.35152165694422266,-0.029988829952661562
2010-02-05,ipca_style_f1,XLU,0.24413654241428034,0.02082764777378798
2010-02-05,ipca_style_f1,XLV,-0.8946801813378638,-0.0763264831344798
2010-02-05,ipca_style_f1,XLY,-0.6571357797674436,-0.056061220598941565
2010-02-05,ipca_style_f2,BIL,-0.7296266897273846,-0.05478773031050965
2010-02-05,ipca_style_f2,DBA,-0.1298371666110799,-0.009749483905566028
2010-02-05,ipca_style_f2,EEM,0.6025943431940376,0.04524886058360771
2010-02-05,ipca_style_f2,EFA,0.14414816714355444,0.010824098155134847
2010-02-05,ipca_style_f2,EWJ,-0.09638767003089523,-0.007237758356789559
2010-02-05,ipca_style_f2,GLD,-0.05691037815975725,-0.004273405145925918
2010-02-05,ipca_style_f2,HYG,-0.2558685011466154,-0.019213187556245927
2010-02-05,ipca_style_f2,IAU,-0.10362082287875464,-0.007780896420545539
2010-02-05,ipca_style_f2,IEF,-0.7382165144226894,-0.055432740978906055
2010-02-05,ipca_style_f2,IWM,0.47325489435717605,0.035536750348123314
2010-02-05,ipca_style_f2,LQD,-0.5283759707521831,-0.03967579667204962
2010-02-05,ipca_style_f2,MBB,-0.7443345724846282,-0.05589214648015873
2010-02-05,ipca_style_f2,PDBC,-0.3592538231663148,0.0
2010-02-05,ipca_style_f2,QQQ,0.2662725852753221,0.0199944311201079
2010-02-05,ipca_style_f2,SHY,-0.7766070421108239,-0.05831548897465378
2010-02-05,ipca_style_f2,SLV,0.8635081387722621,0.0648408997286838
2010-02-05,ipca_style_f2,SPY,0.053527142279910706,0.004019357675388444
2010-02-05,ipca_style_f2,TIP,-0.441672894149884,-0.03316525526113563
2010-02-05,ipca_style_f2,TLT,-0.6136953795506906,-0.04608243834966054
2010-02-05,ipca_style_f2,USO,0.25116002555755224,0.01885962772300628
2010-02-05,ipca_style_f2,UUP,-0.2901195629180032,-0.021785102703539328
2010-02-05,ipca_style_f2,VEA,0.21112736230260276,0.01585357162760341
2010-02-05,ipca_style_f2,VNQ,0.662458354711494,0.04974405431007227
2010-02-05,ipca_style_f2,VTV,0.08613344865649328,0.006467767999919653
2010-02-05,ipca_style_f2,VUG,0.1184047280170445,0.008891021117266022
2010-02-05,ipca_style_f2,VWO,0.5998065570631336,0.04503952548546264
2010-02-05,ipca_style_f2,XLB,0.6512267099187354,0.04890066914542182
2010-02-05,ipca_style_f2,XLE,0.25278891256322156,0.018981940987075948
2010-02-05,ipca_style_f2,XLF,0.6429503822669693,0.048279198996741
2010-02-05,ipca_style_f2,XLI,0.5319565741763624,0.03994466448831072
2010-02-05,ipca_style_f2,XLK,0.09478291774210167,0.007117257370666855
2010-02-05,ipca_style_f2,XLP,-0.5230560033766335,-0.03927631986845129
2010-02-05,ipca_style_f2,XLU,-0.40238941211231444,-0.030215455247191145
2010-02-05,ipca_style_f2,XLV,-0.027616742084822992,-0.002073743516651671
2010-02-05,ipca_style_f2,XLY,0.35290082987312227,0.026499353389426862
2010-02-05,ipca_style_f3,BIL,0.019997712916085313,0.0015025894353090721
2010-02-05,ipca_style_f3,DBA,0.3540572953177091,0.0266031797571498
2010-02-05,ipca_style_f3,EEM,-0.8557523008337429,-0.06429957124946695
2010-02-05,ipca_style_f3,EFA,-0.3362934255395511,-0.025268436970768634
2010-02-05,ipca_style_f3,EWJ,0.5149669644576749,0.03869362079425021
2010-02-05,ipca_style_f3,GLD,0.046012928559652985,0.003457322376388029
2010-02-05,ipca_style_f3,HYG,0.19196962711587248,0.014424226151007188
2010-02-05,ipca_style_f3,IAU,0.0023255174424255537,0.0001747348786973007
2010-02-05,ipca_style_f3,IEF,0.6423744563601647,0.048266773089977
2010-02-05,ipca_style_f3,IWM,0.07349897560236235,0.00552257074144297
2010-02-05,ipca_style_f3,LQD,0.41497356223805465,0.031180310126860938
2010-02-05,ipca_style_f3,MBB,0.39559980946376105,0.0297246038486931
2010-02-05,ipca_style_f3,PDBC,-0.01611267070346658,0.0
2010-02-05,ipca_style_f3,QQQ,-0.671986921450667,-0.05049179639064941
2010-02-05,ipca_style_f3,SHY,0.26064014687019343,0.019583996067347426
2010-02-05,ipca_style_f3,SLV,-0.625899002484142,-0.04702883938026157
2010-02-05,ipca_style_f3,SPY,0.010751648735083462,0.0008078580720346229
2010-02-05,ipca_style_f3,TIP,0.4085083222793062,0.030694524512300012
2010-02-05,ipca_style_f3,TLT,0.7977072615403773,0.05993817936529019
2010-02-05,ipca_style_f3,USO,-0.5098619486971083,-0.0383100397927076
2010-02-05,ipca_style_f3,UUP,0.5488199201065591,0.04123726634639156
2010-02-05,ipca_style_f3,VEA,-0.44371338206811783,-0.0333397645520019
2010-02-05,ipca_style_f3,VNQ,-0.00038377696982164373,-2.883625856560278e-05
2010-02-05,ipca_style_f3,VTV,0.2988682549926003,0.022456382106571852
2010-02-05,ipca_style_f3,VUG,-0.36735280917219515,-0.027602178929634517
2010-02-05,ipca_style_f3,VWO,-0.851325622789203,-0.06396695923072504
2010-02-05,ipca_style_f3,XLB,-0.6439905253127471,-0.048388201382555805
2010-02-05,ipca_style_f3,XLE,-0.006022268624436021,-0.0004525016060407705
2010-02-05,ipca_style_f3,XLF,-0.3020777924389582,-0.022697540537006525
2010-02-05,ipca_style_f3,XLI,0.2772591589229356,0.020832716460549915
2010-02-05,ipca_style_f3,XLK,-0.8294807002078461,-0.062325574037146766
2010-02-05,ipca_style_f3,XLP,0.3421466219691917,0.02570823481939624
2010-02-05,ipca_style_f3,XLU,0.37675778191208215,0.02830885037439543
2010-02-05,ipca_style_f3,XLV,0.6749238701173118,0.05071247302787606
2010-02-05,ipca_style_f3,XLY,-0.21253338794286755,-0.015969347330540253
2010-02-12,ipca_style_f1,BIL,0.12122797782498886,0.010045125680982774
2010-02-12,ipca_style_f1,DBA,0.6735488985694618,0.05581123648028964
2010-02-12,ipca_style_f1,EEM,0.10811858895632744,0.008958862747712628
2010-02-12,ipca_style_f1,EFA,0.4405133371350405,0.03650157261600783
2010-02-12,ipca_style_f1,EWJ,0.3017133448864252,0.02500040439005913
2010-02-12,ipca_style_f1,GLD,-0.1950836395021584,-0.01616491268980628
2010-02-12,ipca_style_f1,HYG,-0.2065276391221197,-0.017113179059815253
2010-02-12,ipca_style_f1,IAU,-0.22000649416953139,-0.018230056495339795
2010-02-12,ipca_style_f1,IEF,-0.014430425828438863,-0.0011957259675322944
2010-02-12,ipca_style_f1,IWM,-0.0465814107551144,-0.003859803106739233
2010-02-12,ipca_style_f1,LQD,-0.20027351836338186,-0.016594953562923273
2010-02-12,ipca_style_f1,MBB,-0.38411394074399335,-0.03182823701110712
2010-02-12,ipca_style_f1,PDBC,0.09889335175051993,0.0
2010-02-12,ipca_style_f1,QQQ,-0.4875248732802701,-0.040397016535039805
2010-02-12,ipca_style_f1,SHY,-0.18043587002589606,-0.014951177313080493
2010-02-12,ipca_style_f1,SLV,0.8888920338664039,0.07365488031073857
