factor,ticker,loading,portfolio_weight,sign_rule,sign_anchor_abs_corr,model,n_factors,refit_date
f5,BIL,0.7530297584480995,0.20846337809262974,previous_loading_alignment,,expanding_window_causal,5,2019-06-21
f5,DBA,0.1499461654326953,-0.04151002510519026,previous_loading_alignment,,expanding_window_causal,5,2019-06-21
f5,EEM,0.019329197455485368,0.005350956920605762,previous_loading_alignment,,expanding_window_causal,5,2019-06-21
f5,EFA,0.030968201895681363,-0.0085730157516388,previous_loading_alignment,,expanding_window_causal,5,2019-06-21
f5,EWJ,0.04424581756129087,-0.012248696006789496,previous_loading_alignment,,expanding_window_causal,5,2019-06-21
f5,GLD,0.04130451687949636,-0.011434447341004135,previous_loading_alignment,,expanding_window_causal,5,2019-06-21
f5,HYG,0.053061068997059105,-0.014689047231186437,previous_loading_alignment,,expanding_window_causal,5,2019-06-21
f5,IAU,0.03761247734334557,-0.010412369494646904,previous_loading_alignment,,expanding_window_causal,5,2019-06-21
f5,IEF,0.0435791896235595,0.012064151491421607,previous_loading_alignment,,expanding_window_causal,5,2019-06-21
f5,IWM,0.11267292300237958,0.031191566980105837,previous_loading_alignment,,expanding_window_causal,5,2019-06-21
f5,LQD,0.18391405829010396,-0.05091345387052499,previous_loading_alignment,,expanding_window_causal,5,2019-06-21
f5,MBB,0.02360633900650725,-0.006535010228331481,previous_loading_alignment,,expanding_window_causal,5,2019-06-21
f5,PDBC,0.10805311836299897,0.02991265327125317,previous_loading_alignment,,expanding_window_causal,5,2019-06-21
f5,QQQ,0.08145845616439246,0.022550377001349313,previous_loading_alignment,,expanding_window_causal,5,2019-06-21
f5,SHY,0.2994789711066689,0.08290561864814285,previous_loading_alignment,,expanding_window_causal,5,2019-06-21
f5,SLV,0.0770277340065223,-0.02132380753572422,previous_loading_alignment,,expanding_window_causal,5,2019-06-21
f5,SPY,0.01578122360618392,0.0043687611896774635,previous_loading_alignment,,expanding_window_causal,5,2019-06-21
f5,TIP,0.1684592573981632,0.04663505721283831,previous_loading_alignment,,expanding_window_causal,5,2019-06-21
f5,TLT,0.007818619993897649,-0.0021644508967474173,previous_loading_alignment,,expanding_window_causal,5,2019-06-21
f5,USO,0.17025159751186666,0.047131235844030214,previous_loading_alignment,,expanding_window_causal,5,2019-06-21
f5,UUP,0.013341617587564959,-0.0036933980899448372,previous_loading_alignment,,expanding_window_causal,5,2019-06-21
f5,VEA,0.016364878020260876,-0.0045303359075849,previous_loading_alignment,,expanding_window_causal,5,2019-06-21
f5,VNQ,0.12940457582750053,0.03582343820414087,previous_loading_alignment,,expanding_window_causal,5,2019-06-21
f5,VTV,0.02466341624312788,0.006827643937927363,previous_loading_alignment,,expanding_window_causal,5,2019-06-21
f5,VUG,0.05269909542724517,0.01458884105434268,previous_loading_alignment,,expanding_window_causal,5,2019-06-21
f5,VWO,0.005615140344574139,0.0015544553340182707,previous_loading_alignment,,expanding_window_causal,5,2019-06-21
f5,XLB,0.05700839283862384,0.015781796160702848,previous_loading_alignment,,expanding_window_causal,5,2019-06-21
f5,XLE,0.003323246423936125,0.0009199837961194249,previous_loading_alignment,,expanding_window_causal,5,2019-06-21
f5,XLF,0.09923116314513736,0.027470446219718586,previous_loading_alignment,,expanding_window_causal,5,2019-06-21
f5,XLI,0.08655708999836358,0.0239618463633005,previous_loading_alignment,,expanding_window_causal,5,2019-06-21
f5,XLK,0.07367838558885184,0.02039659785015253,previous_loading_alignment,,expanding_window_causal,5,2019-06-21
f5,XLP,0.07546912643367845,-0.020892333751175003,previous_loading_alignment,,expanding_window_causal,5,2019-06-21
f5,XLU,0.31670489081207953,-0.0876743191838864,previous_loading_alignment,,expanding_window_causal,5,2019-06-21
f5,XLV,0.11494360988270835,-0.03182016771248523,previous_loading_alignment,,expanding_window_causal,5,2019-06-21
f5,XLY,0.12168467610019652,0.0336863163206621,previous_loading_alignment,,expanding_window_causal,5,2019-06-21
f1,BIL,0.05953313398298546,-0.011449689813151434,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f1,DBA,0.08605683390235003,0.01655085140932455,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f1,EEM,0.2161049298464006,0.04156230737896818,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f1,EFA,0.2314825201852603,0.044519797228301135,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f1,EWJ,0.19135238419041553,0.03680178242612602,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f1,GLD,0.017398324093612152,0.003346126783741488,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f1,HYG,0.16255914769114063,0.031264132976533326,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f1,IAU,0.01729893041216643,0.0033270109276492157,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f1,IEF,0.09501572682858192,-0.018273867454539103,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f1,IWM,0.22884997653895836,0.04401349416388738,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f1,LQD,0.02006325271648829,0.0038586582777972362,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f1,MBB,0.023293843491574148,-0.004479980553532511,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f1,PDBC,0.026434168361421886,0.005083942469640571,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f1,QQQ,0.22305637613349102,0.042899241929780105,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f1,SHY,0.092693795459218,-0.017827302790998277,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f1,SLV,0.07045033351475645,0.013549336512463189,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f1,SPY,0.24252259002502127,0.04664307491794734,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f1,TIP,0.010861879858222475,-0.002089007361848414,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f1,TLT,0.10405070383558086,-0.02001151634479673,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f1,USO,0.09951865140157909,0.019139890896670838,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f1,UUP,0.065167109314005,-0.012533242208924133,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f1,VEA,0.20471503954808543,0.039371750588210234,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f1,VNQ,0.18262798220475024,0.03512386477156984,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f1,VTV,0.23813816506769173,0.04579984187423071,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f1,VUG,0.2388861802580955,0.04594370364216815,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f1,VWO,0.21489993859285025,0.04133055784458864,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f1,XLB,0.22307535203076811,0.04290289146279161,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f1,XLE,0.2031933329787713,0.03907908888808437,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f1,XLF,0.20699583255749485,0.03981040333061761,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f1,XLI,0.22939356553155787,0.04411803973262708,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f1,XLK,0.22096970398903434,0.04249792341692304,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f1,XLP,0.18691829455564848,0.03594899764015621,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f1,XLU,0.1521613980073774,0.02926438929316018,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f1,XLV,0.1898476611314619,0.03651238707387328,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f1,XLY,0.2239541480763901,0.04307190561437771,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f2,BIL,0.010192475306511534,0.00256936831894612,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f2,DBA,0.07112345801863924,0.017929144223703914,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f2,EEM,0.061134869431705395,0.015411172652081978,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f2,EFA,0.04974686430899063,0.012540429412742807,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f2,EWJ,0.022003967012683232,0.005546866098111142,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f2,GLD,0.2633911504900896,0.06639691117305531,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f2,HYG,0.08676479114152656,0.021872086893023373,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f2,IAU,0.2621186966785144,0.06607614488101486,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f2,IEF,0.3881920085589283,0.09785731321047894,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f2,IWM,0.025785516832653954,-0.006500137409717059,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f2,LQD,0.3373358788035345,0.08503725481561153,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f2,MBB,0.3264248199884874,0.08228674250113677,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f2,PDBC,0.00513175858904059,0.0012936384482321937,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f2,QQQ,0.024491882621509267,-0.006174031860430463,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f2,SHY,0.3117418377898452,0.07858538555355216,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f2,SLV,0.2098159268969728,0.05289141049328741,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f2,SPY,0.00444454932797728,-0.0011204034242793353,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f2,TIP,0.3854889919885944,0.09717592376065946,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f2,TLT,0.32897482831366154,0.08292956089477718,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f2,USO,0.01568195079214753,0.0039531817672273,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f2,UUP,0.18632765250527764,-0.04697037303439066,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f2,VEA,0.04022697264763267,0.010140609221972663,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f2,VNQ,0.05385284041609958,0.01357548366705291,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f2,VTV,0.018094494516482866,-0.004561347421493776,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f2,VUG,0.0005372760715134135,-0.0001354391426185235,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f2,VWO,0.06191876362267758,0.015608780479338925,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f2,XLB,0.005592471009934596,0.0014097770566459701,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f2,XLE,0.031691414379205564,0.007988924538919818,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f2,XLF,0.060883173381488076,-0.015347723898174367,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f2,XLI,0.03453120257008925,-0.008704792038300706,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f2,XLK,0.03406810735531549,-0.008588052763716927,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f2,XLP,0.04090017770317897,0.010310313998276607,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f2,XLU,0.12861433630109984,0.03242172201714462,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f2,XLV,0.036831245208337124,0.009284597876354973,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f2,XLY,0.04286237856946787,-0.010804955053529443,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f3,BIL,0.023438310152904946,0.005073881537249259,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f3,DBA,0.17892088475053083,0.038732458434146334,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f3,EEM,0.0824280450159948,0.017843868991825388,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f3,EFA,0.040763232800858855,0.008824348383376814,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f3,EWJ,0.03053137272891977,-0.006609374455135012,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f3,GLD,0.429735534010654,0.09302834452194353,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f3,HYG,0.10744582506264741,-0.023259671217052833,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f3,IAU,0.43047318237929416,0.09318802926091185,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f3,IEF,0.1879380754094164,-0.04068448300006008,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f3,IWM,0.026751631465422185,-0.005791143136950041,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f3,LQD,0.2642112051615793,-0.05719594744920474,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f3,MBB,0.1665796270951279,-0.036060846062960776,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f3,PDBC,0.0622548539913011,0.01347681433558731,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f3,QQQ,0.06931634367189347,-0.015005472412133547,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f3,SHY,0.07361300085931513,-0.01593560472256575,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f3,SLV,0.36858163865788257,0.07978986365292733,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f3,SPY,0.07192567101343714,-0.015570334713917585,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f3,TIP,0.13482483068326395,-0.02918662713752786,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f3,TLT,0.20528520978921494,-0.04443975820034719,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f3,USO,0.2373591345776062,0.05138306143975628,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f3,UUP,0.2208130356516603,-0.04780119289606984,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f3,VEA,0.026504897488080326,0.005737730627085639,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f3,VNQ,0.06802259291241733,-0.014725403667864683,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f3,VTV,0.0642098114439557,-0.013900019867915442,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f3,VUG,0.05384540280859808,-0.011656352074615503,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f3,VWO,0.08463436183805342,0.018321488330239097,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f3,XLB,0.0863431462440188,0.01869140278192121,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f3,XLE,0.13454424107353788,0.02912588562369664,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f3,XLF,0.08227806319188785,-0.01781140120710479,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f3,XLI,0.042689421670038724,-0.009241326146570014,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f3,XLK,0.07035995833860287,-0.015231392162954962,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f3,XLP,0.14507210263414566,-0.03140493740049308,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f3,XLU,0.09541018652987102,-0.020654218701829964,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f3,XLV,0.15614098276381694,-0.03380110786506915,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f3,XLY,0.0961584786536057,-0.020816207580990516,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f4,BIL,-0.004063135296475959,-0.0009358236259417201,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f4,DBA,-0.3712852948412709,-0.08551463968688314,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f4,EEM,-0.02135288756465649,-0.004918009174445647,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
f4,EFA,-0.07540227876522157,-0.017366695610539714,previous_loading_alignment,,expanding_window_causal,5,2019-12-20
