,dual_momentum_topn,cta_trend_long_only,composite_selective_signals,composite_regime_conditioned,taa_10m_sma,cash::BIL
2006-03-03,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-10,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-17,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-24,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-31,0.0,0.0,0.0,0.0,0.0,1.0
2006-04-07,0.0,0.0,0.0,0.0,0.0,1.0
2006-04-14,0.0,0.0,0.0,0.0,0.0,1.0
2006-04-21,0.0,0.0,0.0,0.0,0.0,1.0
2006-04-28,0.0,0.0,0.0,0.0,0.0,1.0
2006-05-05,0.0,0.0,0.0,0.0,0.0,1.0
2006-05-12,0.0,0.0,0.0,0.0,0.0,1.0
2006-05-19,0.0,0.0,0.0,0.0,0.0,1.0
2006-05-26,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-02,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-09,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-16,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-23,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-30,0.1637501725536847,0.0,0.2275147301543366,0.2412772745054067,0.16745782278657204,0.19999999999999996
2006-07-07,0.1637501725536847,0.0,0.2275147301543366,0.2412772745054067,0.16745782278657204,0.19999999999999996
2006-07-14,0.1637501725536847,0.0,0.2275147301543366,0.2412772745054067,0.16745782278657204,0.19999999999999996
2006-07-21,0.1637501725536847,0.0,0.2275147301543366,0.2412772745054067,0.16745782278657204,0.19999999999999996
2006-07-28,0.12969293155944045,0.144,0.18510314069428557,0.20308683252102708,0.13811709522524696,0.19999999999999996
2006-08-04,0.12969293155944045,0.144,0.18510314069428557,0.20308683252102708,0.13811709522524696,0.19999999999999996
2006-08-11,0.12969293155944045,0.144,0.18510314069428557,0.20308683252102708,0.13811709522524696,0.19999999999999996
2006-08-18,0.12969293155944045,0.144,0.18510314069428557,0.20308683252102708,0.13811709522524696,0.19999999999999996
2006-08-25,0.11217436159018174,0.23039999999999994,0.15862945242931492,0.17792561479627206,0.12087057118423139,0.20000000000000007
2006-09-01,0.11217436159018174,0.23039999999999994,0.15862945242931492,0.17792561479627206,0.12087057118423139,0.20000000000000007
2006-09-08,0.11217436159018174,0.23039999999999994,0.15862945242931492,0.17792561479627206,0.12087057118423139,0.20000000000000007
2006-09-15,0.11217436159018174,0.23039999999999994,0.15862945242931492,0.17792561479627206,0.12087057118423139,0.20000000000000007
2006-09-22,0.11217436159018174,0.23039999999999994,0.15862945242931492,0.17792561479627206,0.12087057118423139,0.20000000000000007
2006-09-29,0.10230960041496309,0.28224,0.14304744219425866,0.16080207080382347,0.11160088658695483,0.19999999999999996
2006-10-06,0.10230960041496309,0.28224,0.14304744219425866,0.16080207080382347,0.11160088658695483,0.19999999999999996
2006-10-13,0.10230960041496309,0.28224,0.14304744219425866,0.16080207080382347,0.11160088658695483,0.19999999999999996
2006-10-20,0.10230960041496309,0.28224,0.14304744219425866,0.16080207080382347,0.11160088658695483,0.19999999999999996
2006-10-27,0.1137679755314104,0.36817919999999993,0.15684080707558312,0.17597400939455535,0.12523800799845108,0.060000000000000164
2006-11-03,0.1137679755314104,0.36817919999999993,0.15684080707558312,0.17597400939455535,0.12523800799845108,0.060000000000000164
2006-11-10,0.1137679755314104,0.36817919999999993,0.15684080707558312,0.17597400939455535,0.12523800799845108,0.060000000000000164
2006-11-17,0.1137679755314104,0.36817919999999993,0.15684080707558312,0.17597400939455535,0.12523800799845108,0.060000000000000164
2006-11-24,0.03880842026012055,0.45,0.26818276724188794,0.19597894837282467,0.04702986412516682,0.0
2006-12-01,0.03880842026012055,0.45,0.26818276724188794,0.19597894837282467,0.04702986412516682,0.0
2006-12-08,0.03880842026012055,0.45,0.26818276724188794,0.19597894837282467,0.04702986412516682,0.0
2006-12-15,0.03880842026012055,0.45,0.26818276724188794,0.19597894837282467,0.04702986412516682,0.0
2006-12-22,0.03880842026012055,0.45,0.26818276724188794,0.19597894837282467,0.04702986412516682,0.0
2006-12-29,0.040355335824778106,0.43181396836816305,0.2730014795248085,0.2043193524301509,0.05050986385209943,0.0
2007-01-05,0.040355335824778106,0.43181396836816305,0.2730014795248085,0.2043193524301509,0.05050986385209943,0.0
2007-01-12,0.040355335824778106,0.43181396836816305,0.2730014795248085,0.2043193524301509,0.05050986385209943,0.0
2007-01-19,0.040355335824778106,0.43181396836816305,0.2730014795248085,0.2043193524301509,0.05050986385209943,0.0
2007-01-26,0.04283019664315437,0.4055370141485031,0.28196632000942307,0.21416548377645017,0.05550098542246925,0.0
2007-02-02,0.04283019664315437,0.4055370141485031,0.28196632000942307,0.21416548377645017,0.05550098542246925,0.0
2007-02-09,0.04283019664315437,0.4055370141485031,0.28196632000942307,0.21416548377645017,0.05550098542246925,0.0
2007-02-16,0.04283019664315437,0.4055370141485031,0.28196632000942307,0.21416548377645017,0.05550098542246925,0.0
2007-02-23,0.0441319405952345,0.3243243941640461,0.3321142093677091,0.23955775815443126,0.05987169771857904,0.0
2007-03-02,0.0441319405952345,0.3243243941640461,0.3321142093677091,0.23955775815443126,0.05987169771857904,0.0
2007-03-09,0.0441319405952345,0.3243243941640461,0.3321142093677091,0.23955775815443126,0.05987169771857904,0.0
2007-03-16,0.0441319405952345,0.3243243941640461,0.3321142093677091,0.23955775815443126,0.05987169771857904,0.0
2007-03-23,0.0441319405952345,0.3243243941640461,0.3321142093677091,0.23955775815443126,0.05987169771857904,0.0
2007-03-30,0.04157061490987045,0.29283813277112436,0.31909591994973563,0.2291751891430884,0.05732014322618107,0.06000000000000005
2007-04-06,0.04157061490987045,0.29283813277112436,0.31909591994973563,0.2291751891430884,0.05732014322618107,0.06000000000000005
2007-04-13,0.04157061490987045,0.29283813277112436,0.31909591994973563,0.2291751891430884,0.05732014322618107,0.06000000000000005
2007-04-20,0.04157061490987045,0.29283813277112436,0.31909591994973563,0.2291751891430884,0.05732014322618107,0.06000000000000005
2007-04-27,0.04168806157604129,0.2851324678798099,0.3226643679729469,0.2325206164857098,0.057994486085492125,0.06000000000000005
2007-05-04,0.04168806157604129,0.2851324678798099,0.3226643679729469,0.2325206164857098,0.057994486085492125,0.06000000000000005
2007-05-11,0.04168806157604129,0.2851324678798099,0.3226643679729469,0.2325206164857098,0.057994486085492125,0.06000000000000005
2007-05-18,0.04168806157604129,0.2851324678798099,0.3226643679729469,0.2325206164857098,0.057994486085492125,0.06000000000000005
2007-05-25,0.04213312440844073,0.2786657183480277,0.3234457920404476,0.2362267282659761,0.05952863693710774,0.06000000000000005
2007-06-01,0.04213312440844073,0.2786657183480277,0.3234457920404476,0.2362267282659761,0.05952863693710774,0.06000000000000005
2007-06-08,0.04213312440844073,0.2786657183480277,0.3234457920404476,0.2362267282659761,0.05952863693710774,0.06000000000000005
2007-06-15,0.04213312440844073,0.2786657183480277,0.3234457920404476,0.2362267282659761,0.05952863693710774,0.06000000000000005
2007-06-22,0.04213312440844073,0.2786657183480277,0.3234457920404476,0.2362267282659761,0.05952863693710774,0.06000000000000005
2007-06-29,0.042607073589718936,0.269308357719499,0.3253057311064341,0.2419723233883796,0.060806514195968275,0.06000000000000005
2007-07-06,0.042607073589718936,0.269308357719499,0.3253057311064341,0.2419723233883796,0.060806514195968275,0.06000000000000005
2007-07-13,0.042607073589718936,0.269308357719499,0.3253057311064341,0.2419723233883796,0.060806514195968275,0.06000000000000005
2007-07-20,0.042607073589718936,0.269308357719499,0.3253057311064341,0.2419723233883796,0.060806514195968275,0.06000000000000005
2007-07-27,0.061333630518078344,0.21603601392675476,0.2330470233085143,0.19882076847444385,0.09076256377220887,0.19999999999999996
2007-08-03,0.061333630518078344,0.21603601392675476,0.2330470233085143,0.19882076847444385,0.09076256377220887,0.19999999999999996
2007-08-10,0.061333630518078344,0.21603601392675476,0.2330470233085143,0.19882076847444385,0.09076256377220887,0.19999999999999996
2007-08-17,0.061333630518078344,0.21603601392675476,0.2330470233085143,0.19882076847444385,0.09076256377220887,0.19999999999999996
2007-08-24,0.061333630518078344,0.21603601392675476,0.2330470233085143,0.19882076847444385,0.09076256377220887,0.19999999999999996
2007-08-31,0.03656507984647116,0.09829950401104058,0.10251786230921328,0.10367371226466082,0.058943841568614166,0.6000000000000001
2007-09-07,0.03656507984647116,0.09829950401104058,0.10251786230921328,0.10367371226466082,0.058943841568614166,0.6000000000000001
2007-09-14,0.03656507984647116,0.09829950401104058,0.10251786230921328,0.10367371226466082,0.058943841568614166,0.6000000000000001
2007-09-21,0.03656507984647116,0.09829950401104058,0.10251786230921328,0.10367371226466082,0.058943841568614166,0.6000000000000001
2007-09-28,0.1271015513557642,0.19506822645672728,0.14816417489317643,0.20503753510805472,0.21462851218627743,0.10999999999999988
2007-10-05,0.1271015513557642,0.19506822645672728,0.14816417489317643,0.20503753510805472,0.21462851218627743,0.10999999999999988
2007-10-12,0.1271015513557642,0.19506822645672728,0.14816417489317643,0.20503753510805472,0.21462851218627743,0.10999999999999988
2007-10-19,0.1271015513557642,0.19506822645672728,0.14816417489317643,0.20503753510805472,0.21462851218627743,0.10999999999999988
2007-10-26,0.050944317908556226,0.08283400310042924,0.0743084251443836,0.10211943692451475,0.08979381692211624,0.5999999999999999
2007-11-02,0.050944317908556226,0.08283400310042924,0.0743084251443836,0.10211943692451475,0.08979381692211624,0.5999999999999999
2007-11-09,0.050944317908556226,0.08283400310042924,0.0743084251443836,0.10211943692451475,0.08979381692211624,0.5999999999999999
2007-11-16,0.050944317908556226,0.08283400310042924,0.0743084251443836,0.10211943692451475,0.08979381692211624,0.5999999999999999
2007-11-23,0.050944317908556226,0.08283400310042924,0.0743084251443836,0.10211943692451475,0.08979381692211624,0.5999999999999999
2007-11-30,0.037799033442319004,0.07358561029656262,0.0930890820337528,0.12884338780687188,0.06668288642049373,0.5999999999999999
2007-12-07,0.037799033442319004,0.07358561029656262,0.0930890820337528,0.12884338780687188,0.06668288642049373,0.5999999999999999
2007-12-14,0.037799033442319004,0.07358561029656262,0.0930890820337528,0.12884338780687188,0.06668288642049373,0.5999999999999999
2007-12-21,0.037799033442319004,0.07358561029656262,0.0930890820337528,0.12884338780687188,0.06668288642049373,0.5999999999999999
2007-12-28,0.06071284781118243,0.13865320035104686,0.21600556940154064,0.2809764495674146,0.10365193286881554,0.19999999999999984
2008-01-04,0.06071284781118243,0.13865320035104686,0.21600556940154064,0.2809764495674146,0.10365193286881554,0.19999999999999984
2008-01-11,0.06071284781118243,0.13865320035104686,0.21600556940154064,0.2809764495674146,0.10365193286881554,0.19999999999999984
2008-01-18,0.06071284781118243,0.13865320035104686,0.21600556940154064,0.2809764495674146,0.10365193286881554,0.19999999999999984
2008-01-25,0.025021246258885178,0.06426856380725246,0.11356291603666926,0.15381762735563828,0.04332964654155485,0.5999999999999999
2008-02-01,0.025021246258885178,0.06426856380725246,0.11356291603666926,0.15381762735563828,0.04332964654155485,0.5999999999999999
2008-02-08,0.025021246258885178,0.06426856380725246,0.11356291603666926,0.15381762735563828,0.04332964654155485,0.5999999999999999
2008-02-15,0.025021246258885178,0.06426856380725246,0.11356291603666926,0.15381762735563828,0.04332964654155485,0.5999999999999999
2008-02-22,0.025021246258885178,0.06426856380725246,0.11356291603666926,0.15381762735563828,0.04332964654155485,0.5999999999999999
2008-02-29,0.02167982744708455,0.06087098831663673,0.11626626651351622,0.16308753875724374,0.03809537896551877,0.6
2008-03-07,0.02167982744708455,0.06087098831663673,0.11626626651351622,0.16308753875724374,0.03809537896551877,0.6
2008-03-14,0.02167982744708455,0.06087098831663673,0.11626626651351622,0.16308753875724374,0.03809537896551877,0.6
2008-03-21,0.02167982744708455,0.06087098831663673,0.11626626651351622,0.16308753875724374,0.03809537896551877,0.6
2008-03-28,0.01961252399279382,0.05866176466629624,0.11719574328293736,0.16985252325434624,0.03467744480362634,0.6
2008-04-04,0.01961252399279382,0.05866176466629624,0.11719574328293736,0.16985252325434624,0.03467744480362634,0.6
2008-04-11,0.01961252399279382,0.05866176466629624,0.11719574328293736,0.16985252325434624,0.03467744480362634,0.6
2008-04-18,0.01961252399279382,0.05866176466629624,0.11719574328293736,0.16985252325434624,0.03467744480362634,0.6
2008-04-25,0.01845283950862968,0.05721421575705659,0.11796099600122956,0.17391151395260773,0.03246043478047644,0.6
2008-05-02,0.01845283950862968,0.05721421575705659,0.11796099600122956,0.17391151395260773,0.03246043478047644,0.6
2008-05-09,0.01845283950862968,0.05721421575705659,0.11796099600122956,0.17391151395260773,0.03246043478047644,0.6
2008-05-16,0.01845283950862968,0.05721421575705659,0.11796099600122956,0.17391151395260773,0.03246043478047644,0.6
2008-05-23,0.01845283950862968,0.05721421575705659,0.11796099600122956,0.17391151395260773,0.03246043478047644,0.6
2008-05-30,0.03678360714695971,0.11668562976844066,0.24528193456370115,0.3401771396154487,0.06107168890544981,0.19999999999999996
2008-06-06,0.03678360714695971,0.11668562976844066,0.24528193456370115,0.3401771396154487,0.06107168890544981,0.19999999999999996
2008-06-13,0.03678360714695971,0.11668562976844066,0.24528193456370115,0.3401771396154487,0.06107168890544981,0.19999999999999996
2008-06-20,0.03678360714695971,0.11668562976844066,0.24528193456370115,0.3401771396154487,0.06107168890544981,0.19999999999999996
2008-06-27,0.03665427734961498,0.11732256363630454,0.25053954506570264,0.33666501435368307,0.058818599594694855,0.19999999999999996
2008-07-04,0.03665427734961498,0.11732256363630454,0.25053954506570264,0.33666501435368307,0.058818599594694855,0.19999999999999996
2008-07-11,0.03665427734961498,0.11732256363630454,0.25053954506570264,0.33666501435368307,0.058818599594694855,0.19999999999999996
2008-07-18,0.03665427734961498,0.11732256363630454,0.25053954506570264,0.33666501435368307,0.058818599594694855,0.19999999999999996
2008-07-25,0.035738962727381626,0.11276499684744415,0.24744939895487003,0.34599900861220984,0.05804763285809442,0.19999999999999984
2008-08-01,0.035738962727381626,0.11276499684744415,0.24744939895487003,0.34599900861220984,0.05804763285809442,0.19999999999999984
2008-08-08,0.035738962727381626,0.11276499684744415,0.24744939895487003,0.34599900861220984,0.05804763285809442,0.19999999999999984
2008-08-15,0.035738962727381626,0.11276499684744415,0.24744939895487003,0.34599900861220984,0.05804763285809442,0.19999999999999984
2008-08-22,0.035738962727381626,0.11276499684744415,0.24744939895487003,0.34599900861220984,0.05804763285809442,0.19999999999999984
2008-08-29,0.036751270114528625,0.11199220933241792,0.2553260884169312,0.34328267384088473,0.05264775829523758,0.19999999999999996
2008-09-05,0.036751270114528625,0.11199220933241792,0.2553260884169312,0.34328267384088473,0.05264775829523758,0.19999999999999996
2008-09-12,0.036751270114528625,0.11199220933241792,0.2553260884169312,0.34328267384088473,0.05264775829523758,0.19999999999999996
2008-09-19,0.036751270114528625,0.11199220933241792,0.2553260884169312,0.34328267384088473,0.05264775829523758,0.19999999999999996
2008-09-26,0.018386256877127388,0.05440025983713795,0.12679994840867517,0.17498480215226542,0.02542873272479408,0.6
2008-10-03,0.018386256877127388,0.05440025983713795,0.12679994840867517,0.17498480215226542,0.02542873272479408,0.6
2008-10-10,0.018386256877127388,0.05440025983713795,0.12679994840867517,0.17498480215226542,0.02542873272479408,0.6
2008-10-17,0.018386256877127388,0.05440025983713795,0.12679994840867517,0.17498480215226542,0.02542873272479408,0.6
2008-10-24,0.018386256877127388,0.05440025983713795,0.12679994840867517,0.17498480215226542,0.02542873272479408,0.6
2008-10-31,0.02045507736053802,0.04642957298147368,0.12370705624890393,0.17699088129135926,0.032417412117725135,0.6
2008-11-07,0.02045507736053802,0.04642957298147368,0.12370705624890393,0.17699088129135926,0.032417412117725135,0.6
2008-11-14,0.02045507736053802,0.04642957298147368,0.12370705624890393,0.17699088129135926,0.032417412117725135,0.6
2008-11-21,0.02045507736053802,0.04642957298147368,0.12370705624890393,0.17699088129135926,0.032417412117725135,0.6
2008-11-28,0.021587254845661142,0.04124302411424798,0.12365028294067937,0.17819452877481556,0.03532490932459598,0.6
2008-12-05,0.021587254845661142,0.04124302411424798,0.12365028294067937,0.17819452877481556,0.03532490932459598,0.6
2008-12-12,0.021587254845661142,0.04124302411424798,0.12365028294067937,0.17819452877481556,0.03532490932459598,0.6
2008-12-19,0.021587254845661142,0.04124302411424798,0.12365028294067937,0.17819452877481556,0.03532490932459598,0.6
2008-12-26,0.031107535956762012,0.03825444856489042,0.12133997807179664,0.17891671726488934,0.030381320141661602,0.6
2009-01-02,0.031107535956762012,0.03825444856489042,0.12133997807179664,0.17891671726488934,0.030381320141661602,0.6
2009-01-09,0.031107535956762012,0.03825444856489042,0.12133997807179664,0.17891671726488934,0.030381320141661602,0.6
2009-01-16,0.031107535956762012,0.03825444856489042,0.12133997807179664,0.17891671726488934,0.030381320141661602,0.6
2009-01-23,0.031107535956762012,0.03825444856489042,0.12133997807179664,0.17891671726488934,0.030381320141661602,0.6
2009-01-30,0.03700310144393857,0.036276151372798895,0.12035932863930937,0.17935003035893363,0.027011388185019587,0.6
2009-02-06,0.03700310144393857,0.036276151372798895,0.12035932863930937,0.17935003035893363,0.027011388185019587,0.6
2009-02-13,0.03700310144393857,0.036276151372798895,0.12035932863930937,0.17935003035893363,0.027011388185019587,0.6
2009-02-20,0.03700310144393857,0.036276151372798895,0.12035932863930937,0.17935003035893363,0.027011388185019587,0.6
2009-02-27,0.04116435853025166,0.03523523436588962,0.11895927412156149,0.17961001821536016,0.02503111476693709,0.6
2009-03-06,0.04116435853025166,0.03523523436588962,0.11895927412156149,0.17961001821536016,0.02503111476693709,0.6
2009-03-13,0.04116435853025166,0.03523523436588962,0.11895927412156149,0.17961001821536016,0.02503111476693709,0.6
2009-03-20,0.04116435853025166,0.03523523436588962,0.11895927412156149,0.17961001821536016,0.02503111476693709,0.6
2009-03-27,0.0438294383950244,0.0344234603812172,0.11823053316015664,0.1797660109292161,0.023750557134385678,0.6
2009-04-03,0.0438294383950244,0.0344234603812172,0.11823053316015664,0.1797660109292161,0.023750557134385678,0.6
2009-04-10,0.0438294383950244,0.0344234603812172,0.11823053316015664,0.1797660109292161,0.023750557134385678,0.6
2009-04-17,0.0438294383950244,0.0344234603812172,0.11823053316015664,0.1797660109292161,0.023750557134385678,0.6
2009-04-24,0.09383422864581678,0.09467027345412082,0.2019232401449354,0.3480895615403004,0.06148269621482652,0.20000000000000018
2009-05-01,0.09383422864581678,0.09467027345412082,0.2019232401449354,0.3480895615403004,0.06148269621482652,0.20000000000000018
2009-05-08,0.09383422864581678,0.09467027345412082,0.2019232401449354,0.3480895615403004,0.06148269621482652,0.20000000000000018
2009-05-15,0.09383422864581678,0.09467027345412082,0.2019232401449354,0.3480895615403004,0.06148269621482652,0.20000000000000018
2009-05-22,0.09383422864581678,0.09467027345412082,0.2019232401449354,0.3480895615403004,0.06148269621482652,0.20000000000000018
2009-05-29,0.10426355671188288,0.11036351272018011,0.18065149703084063,0.33679264082133975,0.06792879271575673,0.19999999999999996
2009-06-05,0.10426355671188288,0.11036351272018011,0.18065149703084063,0.33679264082133975,0.06792879271575673,0.19999999999999996
2009-06-12,0.10426355671188288,0.11036351272018011,0.18065149703084063,0.33679264082133975,0.06792879271575673,0.19999999999999996
2009-06-19,0.10426355671188288,0.11036351272018011,0.18065149703084063,0.33679264082133975,0.06792879271575673,0.19999999999999996
2009-06-26,0.14978655865710785,0.15851300849218122,0.13567659563929924,0.24806764057490135,0.19795619663651037,0.10999999999999988
2009-07-03,0.14978655865710785,0.15851300849218122,0.13567659563929924,0.24806764057490135,0.19795619663651037,0.10999999999999988
2009-07-10,0.14978655865710785,0.15851300849218122,0.13567659563929924,0.24806764057490135,0.19795619663651037,0.10999999999999988
2009-07-17,0.14978655865710785,0.15851300849218122,0.13567659563929924,0.24806764057490135,0.19795619663651037,0.10999999999999988
2009-07-24,0.14978655865710785,0.15851300849218122,0.13567659563929924,0.24806764057490135,0.19795619663651037,0.10999999999999988
2009-07-31,0.16126631965343205,0.1688157195379514,0.11508232129801492,0.21015923940589024,0.23467640010471133,0.10999999999999999
2009-08-07,0.16126631965343205,0.1688157195379514,0.11508232129801492,0.21015923940589024,0.23467640010471133,0.10999999999999999
2009-08-14,0.16126631965343205,0.1688157195379514,0.11508232129801492,0.21015923940589024,0.23467640010471133,0.10999999999999999
2009-08-21,0.16126631965343205,0.1688157195379514,0.11508232129801492,0.21015923940589024,0.23467640010471133,0.10999999999999999
2009-08-28,0.16401035573179126,0.16831359282712618,0.14426606995441396,0.2791936766632071,0.18421630482346144,0.060000000000000164
2009-09-04,0.16401035573179126,0.16831359282712618,0.14426606995441396,0.2791936766632071,0.18421630482346144,0.060000000000000164
2009-09-11,0.16401035573179126,0.16831359282712618,0.14426606995441396,0.2791936766632071,0.18421630482346144,0.060000000000000164
2009-09-18,0.16401035573179126,0.16831359282712618,0.14426606995441396,0.2791936766632071,0.18421630482346144,0.060000000000000164
2009-09-25,0.16617659537626908,0.1604693760104061,0.18966260994446316,0.39098328983857106,0.09270812883029067,0.0
2009-10-02,0.16617659537626908,0.1604693760104061,0.18966260994446316,0.39098328983857106,0.09270812883029067,0.0
2009-10-09,0.16617659537626908,0.1604693760104061,0.18966260994446316,0.39098328983857106,0.09270812883029067,0.0
2009-10-16,0.16617659537626908,0.1604693760104061,0.18966260994446316,0.39098328983857106,0.09270812883029067,0.0
2009-10-23,0.16617659537626908,0.1604693760104061,0.18966260994446316,0.39098328983857106,0.09270812883029067,0.0
2009-10-30,0.15565228443155163,0.1373237514754693,0.2142689931439732,0.39105192634259245,0.10170304460641348,0.0
2009-11-06,0.15565228443155163,0.1373237514754693,0.2142689931439732,0.39105192634259245,0.10170304460641348,0.0
2009-11-13,0.15565228443155163,0.1373237514754693,0.2142689931439732,0.39105192634259245,0.10170304460641348,0.0
2009-11-20,0.15565228443155163,0.1373237514754693,0.2142689931439732,0.39105192634259245,0.10170304460641348,0.0
2009-11-27,0.15461934920369108,0.13708926276411454,0.21783231158097055,0.38798432730223503,0.10247474914898877,0.0
2009-12-04,0.15461934920369108,0.13708926276411454,0.21783231158097055,0.38798432730223503,0.10247474914898877,0.0
2009-12-11,0.15461934920369108,0.13708926276411454,0.21783231158097055,0.38798432730223503,0.10247474914898877,0.0
2009-12-18,0.15461934920369108,0.13708926276411454,0.21783231158097055,0.38798432730223503,0.10247474914898877,0.0
2009-12-25,0.15498536851813216,0.13750460780778057,0.21981466183391712,0.38564901587547623,0.10204634596469397,0.0
2010-01-01,0.15498536851813216,0.13750460780778057,0.21981466183391712,0.38564901587547623,0.10204634596469397,0.0
2010-01-08,0.15498536851813216,0.13750460780778057,0.21981466183391712,0.38564901587547623,0.10204634596469397,0.0
2010-01-15,0.15498536851813216,0.13750460780778057,0.21981466183391712,0.38564901587547623,0.10204634596469397,0.0
2010-01-22,0.15498536851813216,0.13750460780778057,0.21981466183391712,0.38564901587547623,0.10204634596469397,0.0
2010-01-29,0.16088288541023438,0.14110899671573401,0.22919823466524808,0.36199572811424635,0.1068141550945372,0.0
2010-02-05,0.16088288541023438,0.14110899671573401,0.22919823466524808,0.36199572811424635,0.1068141550945372,0.0
2010-02-12,0.16088288541023438,0.14110899671573401,0.22919823466524808,0.36199572811424635,0.1068141550945372,0.0
2010-02-19,0.16088288541023438,0.14110899671573401,0.22919823466524808,0.36199572811424635,0.1068141550945372,0.0
2010-02-26,0.17204205238930273,0.14959330985381722,0.22447637448128963,0.3428210829593149,0.11106718031627548,0.0
2010-03-05,0.17204205238930273,0.14959330985381722,0.22447637448128963,0.3428210829593149,0.11106718031627548,0.0
2010-03-12,0.17204205238930273,0.14959330985381722,0.22447637448128963,0.3428210829593149,0.11106718031627548,0.0
2010-03-19,0.17204205238930273,0.14959330985381722,0.22447637448128963,0.3428210829593149,0.11106718031627548,0.0
2010-03-26,0.17418224596099907,0.1512688063971851,0.22218734494815723,0.34220028629733873,0.11016131639631986,0.0
2010-04-02,0.17418224596099907,0.1512688063971851,0.22218734494815723,0.34220028629733873,0.11016131639631986,0.0
