,dual_momentum_topn,cta_trend_long_only,composite_selective_signals,composite_regime_offense_component,composite_regime_defense_component,taa_10m_sma,cash::BIL
2005-07-29,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-08-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-08-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-08-19,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-08-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-09-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-09-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-09-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-09-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-09-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-10-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-10-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-10-21,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-10-28,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-11-04,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-11-11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-11-18,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-11-25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-12-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-12-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-12-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-12-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-12-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-01-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-01-13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-01-20,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-01-27,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-02-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-02-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-02-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-02-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-31,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-04-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-04-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-04-21,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-04-28,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-05-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-05-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-05-19,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-05-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-30,0.09547159479543867,0.0,0.4296456299200503,0.09174879636303689,0.2795715524786156,0.10356242644285855,0.0
2006-07-07,0.09547159479543867,0.0,0.4296456299200503,0.09174879636303689,0.2795715524786156,0.10356242644285855,0.0
2006-07-14,0.09547159479543867,0.0,0.4296456299200503,0.09174879636303689,0.2795715524786156,0.10356242644285855,0.0
2006-07-21,0.09547159479543867,0.0,0.4296456299200503,0.09174879636303689,0.2795715524786156,0.10356242644285855,0.0
2006-07-28,0.06686807464889973,0.45,0.174394417129703,0.037464056379486944,0.19424984784567198,0.07702360399623844,0.0
2006-08-04,0.06686807464889973,0.45,0.174394417129703,0.037464056379486944,0.19424984784567198,0.07702360399623844,0.0
2006-08-11,0.06686807464889973,0.45,0.174394417129703,0.037464056379486944,0.19424984784567198,0.07702360399623844,0.0
2006-08-18,0.06686807464889973,0.45,0.174394417129703,0.037464056379486944,0.19424984784567198,0.07702360399623844,0.0
2006-08-25,0.05447833770610854,0.45000000000000007,0.2485936390761442,0.05112731880781392,0.1345469307302546,0.06125377367967891,0.0
2006-09-01,0.05447833770610854,0.45000000000000007,0.2485936390761442,0.05112731880781392,0.1345469307302546,0.06125377367967891,0.0
2006-09-08,0.05447833770610854,0.45000000000000007,0.2485936390761442,0.05112731880781392,0.1345469307302546,0.06125377367967891,0.0
2006-09-15,0.05447833770610854,0.45000000000000007,0.2485936390761442,0.05112731880781392,0.1345469307302546,0.06125377367967891,0.0
2006-09-22,0.05447833770610854,0.45000000000000007,0.2485936390761442,0.05112731880781392,0.1345469307302546,0.06125377367967891,0.0
2006-09-29,0.058163572146790195,0.45,0.26108118954283394,0.055101134256449746,0.11000866113591788,0.06564544291800824,0.0
2006-10-06,0.058163572146790195,0.45,0.26108118954283394,0.055101134256449746,0.11000866113591788,0.06564544291800824,0.0
2006-10-13,0.058163572146790195,0.45,0.26108118954283394,0.055101134256449746,0.11000866113591788,0.06564544291800824,0.0
2006-10-20,0.058163572146790195,0.45,0.26108118954283394,0.055101134256449746,0.11000866113591788,0.06564544291800824,0.0
2006-10-27,0.05674432552049702,0.45,0.2565931858639201,0.05779579541633694,0.11303745981247793,0.06582923338676798,0.0
2006-11-03,0.05674432552049702,0.45,0.2565931858639201,0.05779579541633694,0.11303745981247793,0.06582923338676798,0.0
2006-11-10,0.05674432552049702,0.45,0.2565931858639201,0.05779579541633694,0.11303745981247793,0.06582923338676798,0.0
2006-11-17,0.05674432552049702,0.45,0.2565931858639201,0.05779579541633694,0.11303745981247793,0.06582923338676798,0.0
2006-11-24,0.05508369806732295,0.45,0.25212732031851764,0.05917934669656384,0.11685662569294575,0.0667530092246498,0.0
2006-12-01,0.05508369806732295,0.45,0.25212732031851764,0.05917934669656384,0.11685662569294575,0.0667530092246498,0.0
2006-12-08,0.05508369806732295,0.45,0.25212732031851764,0.05917934669656384,0.11685662569294575,0.0667530092246498,0.0
2006-12-15,0.05508369806732295,0.45,0.25212732031851764,0.05917934669656384,0.11685662569294575,0.0667530092246498,0.0
2006-12-22,0.05508369806732295,0.45,0.25212732031851764,0.05917934669656384,0.11685662569294575,0.0667530092246498,0.0
2006-12-29,0.0537155209385703,0.45,0.2469394739429548,0.06182492950053406,0.12028823145407927,0.0672318441638616,0.0
2007-01-05,0.0537155209385703,0.45,0.2469394739429548,0.06182492950053406,0.12028823145407927,0.0672318441638616,0.0
2007-01-12,0.0537155209385703,0.45,0.2469394739429548,0.06182492950053406,0.12028823145407927,0.0672318441638616,0.0
2007-01-19,0.0537155209385703,0.45,0.2469394739429548,0.06182492950053406,0.12028823145407927,0.0672318441638616,0.0
2007-01-26,0.0538821475200335,0.44051679727563825,0.24795690405556342,0.06306358066832052,0.12475804995931344,0.06982252052113089,0.0
2007-02-02,0.0538821475200335,0.44051679727563825,0.24795690405556342,0.06306358066832052,0.12475804995931344,0.06982252052113089,0.0
2007-02-09,0.0538821475200335,0.44051679727563825,0.24795690405556342,0.06306358066832052,0.12475804995931344,0.06982252052113089,0.0
2007-02-16,0.0538821475200335,0.44051679727563825,0.24795690405556342,0.06306358066832052,0.12475804995931344,0.06982252052113089,0.0
2007-02-23,0.05225104350925412,0.36610366968220154,0.27165345897668225,0.07670806229930129,0.1623972683545012,0.07088649717805963,0.0
2007-03-02,0.05225104350925412,0.36610366968220154,0.27165345897668225,0.07670806229930129,0.1623972683545012,0.07088649717805963,0.0
2007-03-09,0.05225104350925412,0.36610366968220154,0.27165345897668225,0.07670806229930129,0.1623972683545012,0.07088649717805963,0.0
2007-03-16,0.05225104350925412,0.36610366968220154,0.27165345897668225,0.07670806229930129,0.1623972683545012,0.07088649717805963,0.0
2007-03-23,0.05225104350925412,0.36610366968220154,0.27165345897668225,0.07670806229930129,0.1623972683545012,0.07088649717805963,0.0
2007-03-30,0.05114452411549529,0.3346437652977688,0.28016870371090674,0.08194858958217786,0.1798781569067897,0.07221626038686156,0.0
2007-04-06,0.05114452411549529,0.3346437652977688,0.28016870371090674,0.08194858958217786,0.1798781569067897,0.07221626038686156,0.0
2007-04-13,0.05114452411549529,0.3346437652977688,0.28016870371090674,0.08194858958217786,0.1798781569067897,0.07221626038686156,0.0
2007-04-20,0.05114452411549529,0.3346437652977688,0.28016870371090674,0.08194858958217786,0.1798781569067897,0.07221626038686156,0.0
2007-04-27,0.05140952531354637,0.3336399103044702,0.2800771306831167,0.0823390669707242,0.1800746473983892,0.07245971932975338,0.0
2007-05-04,0.05140952531354637,0.3336399103044702,0.2800771306831167,0.0823390669707242,0.1800746473983892,0.07245971932975338,0.0
2007-05-11,0.05140952531354637,0.3336399103044702,0.2800771306831167,0.0823390669707242,0.1800746473983892,0.07245971932975338,0.0
2007-05-18,0.05140952531354637,0.3336399103044702,0.2800771306831167,0.0823390669707242,0.1800746473983892,0.07245971932975338,0.0
2007-05-25,0.05194774478075794,0.243744564622627,0.2783117308957847,0.07244549949869222,0.27850681479434447,0.0750436454077937,0.0
2007-06-01,0.05194774478075794,0.243744564622627,0.2783117308957847,0.07244549949869222,0.27850681479434447,0.0750436454077937,0.0
2007-06-08,0.05194774478075794,0.243744564622627,0.2783117308957847,0.07244549949869222,0.27850681479434447,0.0750436454077937,0.0
2007-06-15,0.05194774478075794,0.243744564622627,0.2783117308957847,0.07244549949869222,0.27850681479434447,0.0750436454077937,0.0
2007-06-22,0.05194774478075794,0.243744564622627,0.2783117308957847,0.07244549949869222,0.27850681479434447,0.0750436454077937,0.0
2007-06-29,0.05252125627009145,0.22800903929312094,0.27968654260783277,0.07411275298901786,0.289620999954141,0.07604940888579599,0.0
2007-07-06,0.05252125627009145,0.22800903929312094,0.27968654260783277,0.07411275298901786,0.289620999954141,0.07604940888579599,0.0
2007-07-13,0.05252125627009145,0.22800903929312094,0.27968654260783277,0.07411275298901786,0.289620999954141,0.07604940888579599,0.0
2007-07-20,0.05252125627009145,0.22800903929312094,0.27968654260783277,0.07411275298901786,0.289620999954141,0.07604940888579599,0.0
2007-07-27,0.05229526558914254,0.1969401594260989,0.2911140315051879,0.07396687112158992,0.31088281165100096,0.0748008607069798,0.0
2007-08-03,0.05229526558914254,0.1969401594260989,0.2911140315051879,0.07396687112158992,0.31088281165100096,0.0748008607069798,0.0
2007-08-10,0.05229526558914254,0.1969401594260989,0.2911140315051879,0.07396687112158992,0.31088281165100096,0.0748008607069798,0.0
2007-08-17,0.05229526558914254,0.1969401594260989,0.2911140315051879,0.07396687112158992,0.31088281165100096,0.0748008607069798,0.0
2007-08-24,0.05229526558914254,0.1969401594260989,0.2911140315051879,0.07396687112158992,0.31088281165100096,0.0748008607069798,0.0
2007-08-31,0.0506530748995449,0.18168490382990843,0.2956173796005332,0.0779778078381706,0.32166967570956023,0.07239715812228265,0.0
2007-09-07,0.0506530748995449,0.18168490382990843,0.2956173796005332,0.0779778078381706,0.32166967570956023,0.07239715812228265,0.0
2007-09-14,0.0506530748995449,0.18168490382990843,0.2956173796005332,0.0779778078381706,0.32166967570956023,0.07239715812228265,0.0
2007-09-21,0.0506530748995449,0.18168490382990843,0.2956173796005332,0.0779778078381706,0.32166967570956023,0.07239715812228265,0.0
2007-09-28,0.049342173932038096,0.16696336709950418,0.3034717489810512,0.07751425286873843,0.33010194703794726,0.07260651008072067,0.0
2007-10-05,0.049342173932038096,0.16696336709950418,0.3034717489810512,0.07751425286873843,0.33010194703794726,0.07260651008072067,0.0
2007-10-12,0.049342173932038096,0.16696336709950418,0.3034717489810512,0.07751425286873843,0.33010194703794726,0.07260651008072067,0.0
2007-10-19,0.049342173932038096,0.16696336709950418,0.3034717489810512,0.07751425286873843,0.33010194703794726,0.07260651008072067,0.0
2007-10-26,0.04621265922965276,0.1633502307924662,0.3063486554809096,0.07731106485314411,0.3354599500878264,0.0713174395560009,1.1102230246251565e-16
2007-11-02,0.04621265922965276,0.1633502307924662,0.3063486554809096,0.07731106485314411,0.3354599500878264,0.0713174395560009,1.1102230246251565e-16
2007-11-09,0.04621265922965276,0.1633502307924662,0.3063486554809096,0.07731106485314411,0.3354599500878264,0.0713174395560009,1.1102230246251565e-16
2007-11-16,0.04621265922965276,0.1633502307924662,0.3063486554809096,0.07731106485314411,0.3354599500878264,0.0713174395560009,1.1102230246251565e-16
2007-11-23,0.04621265922965276,0.1633502307924662,0.3063486554809096,0.07731106485314411,0.3354599500878264,0.0713174395560009,1.1102230246251565e-16
2007-11-30,0.059068786583980626,0.1950752102311272,0.2687143243083629,0.06718373642209946,0.31831367696210877,0.09164426549232105,0.0
2007-12-07,0.059068786583980626,0.1950752102311272,0.2687143243083629,0.06718373642209946,0.31831367696210877,0.09164426549232105,0.0
2007-12-14,0.059068786583980626,0.1950752102311272,0.2687143243083629,0.06718373642209946,0.31831367696210877,0.09164426549232105,0.0
2007-12-21,0.059068786583980626,0.1950752102311272,0.2687143243083629,0.06718373642209946,0.31831367696210877,0.09164426549232105,0.0
2007-12-28,0.058373327741764784,0.19142392210636838,0.26816907486029345,0.06796233849493659,0.3242247054424418,0.08984663135419493,1.1102230246251565e-16
2008-01-04,0.058373327741764784,0.19142392210636838,0.26816907486029345,0.06796233849493659,0.3242247054424418,0.08984663135419493,1.1102230246251565e-16
2008-01-11,0.058373327741764784,0.19142392210636838,0.26816907486029345,0.06796233849493659,0.3242247054424418,0.08984663135419493,1.1102230246251565e-16
2008-01-18,0.058373327741764784,0.19142392210636838,0.26816907486029345,0.06796233849493659,0.3242247054424418,0.08984663135419493,1.1102230246251565e-16
2008-01-25,0.056013911850377844,0.18655914643045302,0.27199674773143173,0.06833396879612628,0.3288929888318159,0.08820323635979521,1.1102230246251565e-16
2008-02-01,0.056013911850377844,0.18655914643045302,0.27199674773143173,0.06833396879612628,0.3288929888318159,0.08820323635979521,1.1102230246251565e-16
2008-02-08,0.056013911850377844,0.18655914643045302,0.27199674773143173,0.06833396879612628,0.3288929888318159,0.08820323635979521,1.1102230246251565e-16
2008-02-15,0.056013911850377844,0.18655914643045302,0.27199674773143173,0.06833396879612628,0.3288929888318159,0.08820323635979521,1.1102230246251565e-16
2008-02-22,0.056013911850377844,0.18655914643045302,0.27199674773143173,0.06833396879612628,0.3288929888318159,0.08820323635979521,1.1102230246251565e-16
2008-02-29,0.055359372647296304,0.185247418471723,0.2742746930354903,0.06918666569674642,0.32791761060403235,0.08801423954471181,0.0
2008-03-07,0.055359372647296304,0.185247418471723,0.2742746930354903,0.06918666569674642,0.32791761060403235,0.08801423954471181,0.0
2008-03-14,0.055359372647296304,0.185247418471723,0.2742746930354903,0.06918666569674642,0.32791761060403235,0.08801423954471181,0.0
2008-03-21,0.055359372647296304,0.185247418471723,0.2742746930354903,0.06918666569674642,0.32791761060403235,0.08801423954471181,0.0
2008-03-28,0.054361735705728796,0.1822243260409769,0.27329635198363994,0.07142464562791434,0.33344792827518444,0.08524501236655557,0.0
2008-04-04,0.054361735705728796,0.1822243260409769,0.27329635198363994,0.07142464562791434,0.33344792827518444,0.08524501236655557,0.0
2008-04-11,0.054361735705728796,0.1822243260409769,0.27329635198363994,0.07142464562791434,0.33344792827518444,0.08524501236655557,0.0
2008-04-18,0.054361735705728796,0.1822243260409769,0.27329635198363994,0.07142464562791434,0.33344792827518444,0.08524501236655557,0.0
2008-04-25,0.05483678218987633,0.18059705700284884,0.2689476689824567,0.07417266422477775,0.33768869980285077,0.0837571277971896,0.0
2008-05-02,0.05483678218987633,0.18059705700284884,0.2689476689824567,0.07417266422477775,0.33768869980285077,0.0837571277971896,0.0
2008-05-09,0.05483678218987633,0.18059705700284884,0.2689476689824567,0.07417266422477775,0.33768869980285077,0.0837571277971896,0.0
2008-05-16,0.05483678218987633,0.18059705700284884,0.2689476689824567,0.07417266422477775,0.33768869980285077,0.0837571277971896,0.0
2008-05-23,0.05483678218987633,0.18059705700284884,0.2689476689824567,0.07417266422477775,0.33768869980285077,0.0837571277971896,0.0
2008-05-30,0.05570912636020097,0.1827590996759666,0.27116136335832103,0.07270690202509221,0.3334952935995445,0.08416821498087468,0.0
2008-06-06,0.05570912636020097,0.1827590996759666,0.27116136335832103,0.07270690202509221,0.3334952935995445,0.08416821498087468,0.0
2008-06-13,0.05570912636020097,0.1827590996759666,0.27116136335832103,0.07270690202509221,0.3334952935995445,0.08416821498087468,0.0
2008-06-20,0.05570912636020097,0.1827590996759666,0.27116136335832103,0.07270690202509221,0.3334952935995445,0.08416821498087468,0.0
2008-06-27,0.05534447880396531,0.17953871499058838,0.3197246838255802,0.1349438204271702,0.2262953433128933,0.08415295863980256,0.0
2008-07-04,0.05534447880396531,0.17953871499058838,0.3197246838255802,0.1349438204271702,0.2262953433128933,0.08415295863980256,0.0
2008-07-11,0.05534447880396531,0.17953871499058838,0.3197246838255802,0.1349438204271702,0.2262953433128933,0.08415295863980256,0.0
2008-07-18,0.05534447880396531,0.17953871499058838,0.3197246838255802,0.1349438204271702,0.2262953433128933,0.08415295863980256,0.0
2008-07-25,0.055950038827607934,0.17245863590362853,0.3224449908960112,0.14242597195425746,0.2255654125445622,0.08115494987393271,0.0
2008-08-01,0.055950038827607934,0.17245863590362853,0.3224449908960112,0.14242597195425746,0.2255654125445622,0.08115494987393271,0.0
2008-08-08,0.055950038827607934,0.17245863590362853,0.3224449908960112,0.14242597195425746,0.2255654125445622,0.08115494987393271,0.0
2008-08-15,0.055950038827607934,0.17245863590362853,0.3224449908960112,0.14242597195425746,0.2255654125445622,0.08115494987393271,0.0
2008-08-22,0.055950038827607934,0.17245863590362853,0.3224449908960112,0.14242597195425746,0.2255654125445622,0.08115494987393271,0.0
2008-08-29,0.0579572150113289,0.16784998057212552,0.33725366021664543,0.12666073399040806,0.242813214344946,0.06746519586454601,2.220446049250313e-16
2008-09-05,0.0579572150113289,0.16784998057212552,0.33725366021664543,0.12666073399040806,0.242813214344946,0.06746519586454601,2.220446049250313e-16
2008-09-12,0.0579572150113289,0.16784998057212552,0.33725366021664543,0.12666073399040806,0.242813214344946,0.06746519586454601,2.220446049250313e-16
2008-09-19,0.0579572150113289,0.16784998057212552,0.33725366021664543,0.12666073399040806,0.242813214344946,0.06746519586454601,2.220446049250313e-16
2008-09-26,0.058683624901307456,0.16584599816553564,0.3343120440846742,0.1378912785378336,0.23596770307427695,0.06729935123637222,0.0
2008-10-03,0.058683624901307456,0.16584599816553564,0.3343120440846742,0.1378912785378336,0.23596770307427695,0.06729935123637222,0.0
2008-10-10,0.058683624901307456,0.16584599816553564,0.3343120440846742,0.1378912785378336,0.23596770307427695,0.06729935123637222,0.0
2008-10-17,0.058683624901307456,0.16584599816553564,0.3343120440846742,0.1378912785378336,0.23596770307427695,0.06729935123637222,0.0
2008-10-24,0.058683624901307456,0.16584599816553564,0.3343120440846742,0.1378912785378336,0.23596770307427695,0.06729935123637222,0.0
2008-10-31,0.07473630500941097,0.10936376213705773,0.3185459689625055,0.17247571318401791,0.2056311822936639,0.11924706841334404,0.0
2008-11-07,0.07473630500941097,0.10936376213705773,0.3185459689625055,0.17247571318401791,0.2056311822936639,0.11924706841334404,0.0
2008-11-14,0.07473630500941097,0.10936376213705773,0.3185459689625055,0.17247571318401791,0.2056311822936639,0.11924706841334404,0.0
2008-11-21,0.07473630500941097,0.10936376213705773,0.3185459689625055,0.17247571318401791,0.2056311822936639,0.11924706841334404,0.0
2008-11-28,0.0839024128807324,0.22377512213141235,0.28687207669735754,0.14697938053692353,0.18738403602033488,0.07108697173323945,0.0
2008-12-05,0.0839024128807324,0.22377512213141235,0.28687207669735754,0.14697938053692353,0.18738403602033488,0.07108697173323945,0.0
2008-12-12,0.0839024128807324,0.22377512213141235,0.28687207669735754,0.14697938053692353,0.18738403602033488,0.07108697173323945,0.0
2008-12-19,0.0839024128807324,0.22377512213141235,0.28687207669735754,0.14697938053692353,0.18738403602033488,0.07108697173323945,0.0
2008-12-26,0.13513280136486688,0.10054757162668297,0.2958220731369602,0.2038351024850207,0.20475196785956673,0.059910483526902425,1.1102230246251565e-16
2009-01-02,0.13513280136486688,0.10054757162668297,0.2958220731369602,0.2038351024850207,0.20475196785956673,0.059910483526902425,1.1102230246251565e-16
2009-01-09,0.13513280136486688,0.10054757162668297,0.2958220731369602,0.2038351024850207,0.20475196785956673,0.059910483526902425,1.1102230246251565e-16
2009-01-16,0.13513280136486688,0.10054757162668297,0.2958220731369602,0.2038351024850207,0.20475196785956673,0.059910483526902425,1.1102230246251565e-16
2009-01-23,0.13513280136486688,0.10054757162668297,0.2958220731369602,0.2038351024850207,0.20475196785956673,0.059910483526902425,1.1102230246251565e-16
2009-01-30,0.13606955113299066,0.09885826819490066,0.29871971269593245,0.20811723858989373,0.20113778240711652,0.05709744697916595,0.0
2009-02-06,0.13606955113299066,0.09885826819490066,0.29871971269593245,0.20811723858989373,0.20113778240711652,0.05709744697916595,0.0
2009-02-13,0.13606955113299066,0.09885826819490066,0.29871971269593245,0.20811723858989373,0.20113778240711652,0.05709744697916595,0.0
2009-02-20,0.13606955113299066,0.09885826819490066,0.29871971269593245,0.20811723858989373,0.20113778240711652,0.05709744697916595,0.0
2009-02-27,0.14448676542957556,0.10263261795586175,0.2975204107078379,0.19006068447060803,0.20638661781295636,0.05891290362316033,0.0
2009-03-06,0.14448676542957556,0.10263261795586175,0.2975204107078379,0.19006068447060803,0.20638661781295636,0.05891290362316033,0.0
2009-03-13,0.14448676542957556,0.10263261795586175,0.2975204107078379,0.19006068447060803,0.20638661781295636,0.05891290362316033,0.0
2009-03-20,0.14448676542957556,0.10263261795586175,0.2975204107078379,0.19006068447060803,0.20638661781295636,0.05891290362316033,0.0
2009-03-27,0.14852640780039306,0.10312024803678116,0.30269290203647364,0.1776736003494193,0.20858817241384522,0.05939866936308763,0.0
2009-04-03,0.14852640780039306,0.10312024803678116,0.30269290203647364,0.1776736003494193,0.20858817241384522,0.05939866936308763,0.0
2009-04-10,0.14852640780039306,0.10312024803678116,0.30269290203647364,0.1776736003494193,0.20858817241384522,0.05939866936308763,0.0
2009-04-17,0.14852640780039306,0.10312024803678116,0.30269290203647364,0.1776736003494193,0.20858817241384522,0.05939866936308763,0.0
2009-04-24,0.11544916904384987,0.2192436816913401,0.25080584454842214,0.16100038998028557,0.1725988526022032,0.08090206213389908,1.1102230246251565e-16
2009-05-01,0.11544916904384987,0.2192436816913401,0.25080584454842214,0.16100038998028557,0.1725988526022032,0.08090206213389908,1.1102230246251565e-16
2009-05-08,0.11544916904384987,0.2192436816913401,0.25080584454842214,0.16100038998028557,0.1725988526022032,0.08090206213389908,1.1102230246251565e-16
2009-05-15,0.11544916904384987,0.2192436816913401,0.25080584454842214,0.16100038998028557,0.1725988526022032,0.08090206213389908,1.1102230246251565e-16
2009-05-22,0.11544916904384987,0.2192436816913401,0.25080584454842214,0.16100038998028557,0.1725988526022032,0.08090206213389908,1.1102230246251565e-16
2009-05-29,0.12898428120899647,0.20588829055282565,0.2377447709937128,0.17177218676819384,0.1721385432560846,0.08347192722018666,0.0
2009-06-05,0.12898428120899647,0.20588829055282565,0.2377447709937128,0.17177218676819384,0.1721385432560846,0.08347192722018666,0.0
2009-06-12,0.12898428120899647,0.20588829055282565,0.2377447709937128,0.17177218676819384,0.1721385432560846,0.08347192722018666,0.0
2009-06-19,0.12898428120899647,0.20588829055282565,0.2377447709937128,0.17177218676819384,0.1721385432560846,0.08347192722018666,0.0
2009-06-26,0.13437019938603023,0.19528783678038664,0.2407790539578323,0.17155106969901976,0.17420150428566958,0.0838103358910615,0.0
2009-07-03,0.13437019938603023,0.19528783678038664,0.2407790539578323,0.17155106969901976,0.17420150428566958,0.0838103358910615,0.0
2009-07-10,0.13437019938603023,0.19528783678038664,0.2407790539578323,0.17155106969901976,0.17420150428566958,0.0838103358910615,0.0
2009-07-17,0.13437019938603023,0.19528783678038664,0.2407790539578323,0.17155106969901976,0.17420150428566958,0.0838103358910615,0.0
2009-07-24,0.13437019938603023,0.19528783678038664,0.2407790539578323,0.17155106969901976,0.17420150428566958,0.0838103358910615,0.0
2009-07-31,0.14025720512431458,0.1918102313700189,0.23376405305522535,0.17531543736634383,0.1780824850857412,0.08077058799835611,0.0
2009-08-07,0.14025720512431458,0.1918102313700189,0.23376405305522535,0.17531543736634383,0.1780824850857412,0.08077058799835611,0.0
2009-08-14,0.14025720512431458,0.1918102313700189,0.23376405305522535,0.17531543736634383,0.1780824850857412,0.08077058799835611,0.0
2009-08-21,0.14025720512431458,0.1918102313700189,0.23376405305522535,0.17531543736634383,0.1780824850857412,0.08077058799835611,0.0
2009-08-28,0.13983609300057334,0.19121382094386039,0.23041047266445186,0.17653494042423248,0.1816970587814239,0.080307614185458,0.0
2009-09-04,0.13983609300057334,0.19121382094386039,0.23041047266445186,0.17653494042423248,0.1816970587814239,0.080307614185458,0.0
2009-09-11,0.13983609300057334,0.19121382094386039,0.23041047266445186,0.17653494042423248,0.1816970587814239,0.080307614185458,0.0
2009-09-18,0.13983609300057334,0.19121382094386039,0.23041047266445186,0.17653494042423248,0.1816970587814239,0.080307614185458,0.0
2009-09-25,0.09651922573479708,0.09046831339893348,0.2799212736288156,0.18754261622397145,0.24864091302315575,0.09690765799032673,0.0
