,dual_momentum_topn,cta_trend_long_only,composite_selective_signals,composite_regime_offense_component,composite_regime_defense_component,taa_10m_sma,cash::BIL
2005-07-29,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-08-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-08-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-08-19,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-08-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-09-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-09-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-09-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-09-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-09-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-10-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-10-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-10-21,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-10-28,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-11-04,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-11-11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-11-18,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-11-25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-12-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-12-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-12-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-12-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-12-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-01-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-01-13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-01-20,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-01-27,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-02-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-02-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-02-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-02-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-31,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-04-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-04-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-04-21,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-04-28,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-05-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-05-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-05-19,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-05-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-30,0.12659421020919204,0.0,0.23324926949429692,0.12537988171072986,0.1855896927601085,0.12918694582567275,0.19999999999999996
2006-07-07,0.12659421020919204,0.0,0.23324926949429692,0.12537988171072986,0.1855896927601085,0.12918694582567275,0.19999999999999996
2006-07-14,0.12659421020919204,0.0,0.23324926949429692,0.12537988171072986,0.1855896927601085,0.12918694582567275,0.19999999999999996
2006-07-21,0.12659421020919204,0.0,0.23324926949429692,0.12537988171072986,0.1855896927601085,0.12918694582567275,0.19999999999999996
2006-07-28,0.0974015972755216,0.14400000000000002,0.19554181740795706,0.08719126045522947,0.17365113511383254,0.1022141897474594,0.19999999999999984
2006-08-04,0.0974015972755216,0.14400000000000002,0.19554181740795706,0.08719126045522947,0.17365113511383254,0.1022141897474594,0.19999999999999984
2006-08-11,0.0974015972755216,0.14400000000000002,0.19554181740795706,0.08719126045522947,0.17365113511383254,0.1022141897474594,0.19999999999999984
2006-08-18,0.0974015972755216,0.14400000000000002,0.19554181740795706,0.08719126045522947,0.17365113511383254,0.1022141897474594,0.19999999999999984
2006-08-25,0.07599372952710785,0.23040000000000005,0.19742127991591735,0.06852422877568663,0.1465964498621012,0.08106431191918699,0.19999999999999996
2006-09-01,0.07599372952710785,0.23040000000000005,0.19742127991591735,0.06852422877568663,0.1465964498621012,0.08106431191918699,0.19999999999999996
2006-09-08,0.07599372952710785,0.23040000000000005,0.19742127991591735,0.06852422877568663,0.1465964498621012,0.08106431191918699,0.19999999999999996
2006-09-15,0.07599372952710785,0.23040000000000005,0.19742127991591735,0.06852422877568663,0.1465964498621012,0.08106431191918699,0.19999999999999996
2006-09-22,0.07599372952710785,0.23040000000000005,0.19742127991591735,0.06852422877568663,0.1465964498621012,0.08106431191918699,0.19999999999999996
2006-09-29,0.06410687802726411,0.28224,0.2015422312204537,0.05905037740271486,0.12353016977627301,0.06953034357329434,0.19999999999999996
2006-10-06,0.06410687802726411,0.28224,0.2015422312204537,0.05905037740271486,0.12353016977627301,0.06953034357329434,0.19999999999999996
2006-10-13,0.06410687802726411,0.28224,0.2015422312204537,0.05905037740271486,0.12353016977627301,0.06953034357329434,0.19999999999999996
2006-10-20,0.06410687802726411,0.28224,0.2015422312204537,0.05905037740271486,0.12353016977627301,0.06953034357329434,0.19999999999999996
2006-10-27,0.07806420041010238,0.3059171854543363,0.20254437474314055,0.09372726981904818,0.17170632177742767,0.09859159421368958,0.049449053582255265
2006-11-03,0.07806420041010238,0.3059171854543363,0.20254437474314055,0.09372726981904818,0.17170632177742767,0.09859159421368958,0.049449053582255265
2006-11-10,0.07806420041010238,0.3059171854543363,0.20254437474314055,0.09372726981904818,0.17170632177742767,0.09859159421368958,0.049449053582255265
2006-11-17,0.07806420041010238,0.3059171854543363,0.20254437474314055,0.09372726981904818,0.17170632177742767,0.09859159421368958,0.049449053582255265
2006-11-24,0.060256697298647036,0.4243662891730777,0.24324103610952572,0.06781256721106041,0.13046206063797966,0.07386134956970947,0.0
2006-12-01,0.060256697298647036,0.4243662891730777,0.24324103610952572,0.06781256721106041,0.13046206063797966,0.07386134956970947,0.0
2006-12-08,0.060256697298647036,0.4243662891730777,0.24324103610952572,0.06781256721106041,0.13046206063797966,0.07386134956970947,0.0
2006-12-15,0.060256697298647036,0.4243662891730777,0.24324103610952572,0.06781256721106041,0.13046206063797966,0.07386134956970947,0.0
2006-12-22,0.060256697298647036,0.4243662891730777,0.24324103610952572,0.06781256721106041,0.13046206063797966,0.07386134956970947,0.0
2006-12-29,0.05480441979441144,0.44487325783461557,0.2451914592060171,0.0637460117518667,0.12310163374396213,0.06828321766912719,0.0
2007-01-05,0.05480441979441144,0.44487325783461557,0.2451914592060171,0.0637460117518667,0.12310163374396213,0.06828321766912719,0.0
2007-01-12,0.05480441979441144,0.44487325783461557,0.2451914592060171,0.0637460117518667,0.12310163374396213,0.06828321766912719,0.0
2007-01-19,0.05480441979441144,0.44487325783461557,0.2451914592060171,0.0637460117518667,0.12310163374396213,0.06828321766912719,0.0
2007-01-26,0.05387329255167701,0.4411880081090483,0.2465142364716695,0.06393753712273913,0.12522276344116312,0.0692641623037028,2.220446049250313e-16
2007-02-02,0.05387329255167701,0.4411880081090483,0.2465142364716695,0.06393753712273913,0.12522276344116312,0.0692641623037028,2.220446049250313e-16
2007-02-09,0.05387329255167701,0.4411880081090483,0.2465142364716695,0.06393753712273913,0.12522276344116312,0.0692641623037028,2.220446049250313e-16
2007-02-16,0.05387329255167701,0.4411880081090483,0.2465142364716695,0.06393753712273913,0.12522276344116312,0.0692641623037028,2.220446049250313e-16
2007-02-23,0.052413241711194415,0.38066370580089615,0.26578206749207783,0.07494152094875035,0.15585755285543768,0.07034191119164353,0.0
2007-03-02,0.052413241711194415,0.38066370580089615,0.26578206749207783,0.07494152094875035,0.15585755285543768,0.07034191119164353,0.0
2007-03-09,0.052413241711194415,0.38066370580089615,0.26578206749207783,0.07494152094875035,0.15585755285543768,0.07034191119164353,0.0
2007-03-16,0.052413241711194415,0.38066370580089615,0.26578206749207783,0.07494152094875035,0.15585755285543768,0.07034191119164353,0.0
2007-03-23,0.052413241711194415,0.38066370580089615,0.26578206749207783,0.07494152094875035,0.15585755285543768,0.07034191119164353,0.0
2007-03-30,0.06208411552630082,0.3067720276254848,0.2196346059479692,0.10018100866820584,0.18312113691395024,0.07838087846637837,0.049826226851710675
2007-04-06,0.06208411552630082,0.3067720276254848,0.2196346059479692,0.10018100866820584,0.18312113691395024,0.07838087846637837,0.049826226851710675
2007-04-13,0.06208411552630082,0.3067720276254848,0.2196346059479692,0.10018100866820584,0.18312113691395024,0.07838087846637837,0.049826226851710675
2007-04-20,0.06208411552630082,0.3067720276254848,0.2196346059479692,0.10018100866820584,0.18312113691395024,0.07838087846637837,0.049826226851710675
2007-04-27,0.0695556741560192,0.27359429487244713,0.2000125657889059,0.11743130021381869,0.20412748502520514,0.08525140283287305,0.05002727711073096
2007-05-04,0.0695556741560192,0.27359429487244713,0.2000125657889059,0.11743130021381869,0.20412748502520514,0.08525140283287305,0.05002727711073096
2007-05-11,0.0695556741560192,0.27359429487244713,0.2000125657889059,0.11743130021381869,0.20412748502520514,0.08525140283287305,0.05002727711073096
2007-05-18,0.0695556741560192,0.27359429487244713,0.2000125657889059,0.11743130021381869,0.20412748502520514,0.08525140283287305,0.05002727711073096
2007-05-25,0.07587451427909364,0.2434852816762153,0.1969568487188373,0.12734460470936135,0.2261915237183745,0.07980791193419251,0.0503393149639253
2007-06-01,0.07587451427909364,0.2434852816762153,0.1969568487188373,0.12734460470936135,0.2261915237183745,0.07980791193419251,0.0503393149639253
2007-06-08,0.07587451427909364,0.2434852816762153,0.1969568487188373,0.12734460470936135,0.2261915237183745,0.07980791193419251,0.0503393149639253
2007-06-15,0.07587451427909364,0.2434852816762153,0.1969568487188373,0.12734460470936135,0.2261915237183745,0.07980791193419251,0.0503393149639253
2007-06-22,0.07587451427909364,0.2434852816762153,0.1969568487188373,0.12734460470936135,0.2261915237183745,0.07980791193419251,0.0503393149639253
2007-06-29,0.08006678647303636,0.2227260750147132,0.19670101965623119,0.13400617103300233,0.23997535217092741,0.07596745376804712,0.05055714188404237
2007-07-06,0.08006678647303636,0.2227260750147132,0.19670101965623119,0.13400617103300233,0.23997535217092741,0.07596745376804712,0.05055714188404237
2007-07-13,0.08006678647303636,0.2227260750147132,0.19670101965623119,0.13400617103300233,0.23997535217092741,0.07596745376804712,0.05055714188404237
2007-07-20,0.08006678647303636,0.2227260750147132,0.19670101965623119,0.13400617103300233,0.23997535217092741,0.07596745376804712,0.05055714188404237
2007-07-27,0.057238311682259214,0.17585749143310303,0.1927413721046322,0.09066985488267645,0.22111444125022806,0.06237852864710112,0.19999999999999996
2007-08-03,0.057238311682259214,0.17585749143310303,0.1927413721046322,0.09066985488267645,0.22111444125022806,0.06237852864710112,0.19999999999999996
2007-08-10,0.057238311682259214,0.17585749143310303,0.1927413721046322,0.09066985488267645,0.22111444125022806,0.06237852864710112,0.19999999999999996
2007-08-17,0.057238311682259214,0.17585749143310303,0.1927413721046322,0.09066985488267645,0.22111444125022806,0.06237852864710112,0.19999999999999996
2007-08-24,0.057238311682259214,0.17585749143310303,0.1927413721046322,0.09066985488267645,0.22111444125022806,0.06237852864710112,0.19999999999999996
2007-08-31,0.02483494834031313,0.08030770503151743,0.10254724702766915,0.03861478147306885,0.12248084522062429,0.031214472906807192,0.6
2007-09-07,0.02483494834031313,0.08030770503151743,0.10254724702766915,0.03861478147306885,0.12248084522062429,0.031214472906807192,0.6
2007-09-14,0.02483494834031313,0.08030770503151743,0.10254724702766915,0.03861478147306885,0.12248084522062429,0.031214472906807192,0.6
2007-09-21,0.02483494834031313,0.08030770503151743,0.10254724702766915,0.03861478147306885,0.12248084522062429,0.031214472906807192,0.6
2007-09-28,0.06685141802894531,0.1681532031593953,0.21632278178595052,0.13575947146125353,0.3080111782881449,0.07248119458403118,0.03242075269227929
2007-10-05,0.06685141802894531,0.1681532031593953,0.21632278178595052,0.13575947146125353,0.3080111782881449,0.07248119458403118,0.03242075269227929
2007-10-12,0.06685141802894531,0.1681532031593953,0.21632278178595052,0.13575947146125353,0.3080111782881449,0.07248119458403118,0.03242075269227929
2007-10-19,0.06685141802894531,0.1681532031593953,0.21632278178595052,0.13575947146125353,0.3080111782881449,0.07248119458403118,0.03242075269227929
2007-10-26,0.02356213405971319,0.0664269439006118,0.09992952720812451,0.044975299569788095,0.13483343693379826,0.03027265832796418,0.6
2007-11-02,0.02356213405971319,0.0664269439006118,0.09992952720812451,0.044975299569788095,0.13483343693379826,0.03027265832796418,0.6
2007-11-09,0.02356213405971319,0.0664269439006118,0.09992952720812451,0.044975299569788095,0.13483343693379826,0.03027265832796418,0.6
2007-11-16,0.02356213405971319,0.0664269439006118,0.09992952720812451,0.044975299569788095,0.13483343693379826,0.03027265832796418,0.6
2007-11-23,0.02356213405971319,0.0664269439006118,0.09992952720812451,0.044975299569788095,0.13483343693379826,0.03027265832796418,0.6
2007-11-30,0.02308534439727503,0.06940722975960885,0.10029920830698319,0.036729182842577014,0.1364709667675764,0.034008067925979595,0.5999999999999999
2007-12-07,0.02308534439727503,0.06940722975960885,0.10029920830698319,0.036729182842577014,0.1364709667675764,0.034008067925979595,0.5999999999999999
2007-12-14,0.02308534439727503,0.06940722975960885,0.10029920830698319,0.036729182842577014,0.1364709667675764,0.034008067925979595,0.5999999999999999
2007-12-21,0.02308534439727503,0.06940722975960885,0.10029920830698319,0.036729182842577014,0.1364709667675764,0.034008067925979595,0.5999999999999999
2007-12-28,0.04647803531662512,0.1448596594108545,0.20585936918649292,0.06502430526485058,0.26807002479901815,0.06970860602215885,0.19999999999999984
2008-01-04,0.04647803531662512,0.1448596594108545,0.20585936918649292,0.06502430526485058,0.26807002479901815,0.06970860602215885,0.19999999999999984
2008-01-11,0.04647803531662512,0.1448596594108545,0.20585936918649292,0.06502430526485058,0.26807002479901815,0.06970860602215885,0.19999999999999984
2008-01-18,0.04647803531662512,0.1448596594108545,0.20585936918649292,0.06502430526485058,0.26807002479901815,0.06970860602215885,0.19999999999999984
2008-01-25,0.02242009417889836,0.07169022086114055,0.10255183482540509,0.029418167134400056,0.13777302719198808,0.03614665580816794,0.5999999999999999
2008-02-01,0.02242009417889836,0.07169022086114055,0.10255183482540509,0.029418167134400056,0.13777302719198808,0.03614665580816794,0.5999999999999999
2008-02-08,0.02242009417889836,0.07169022086114055,0.10255183482540509,0.029418167134400056,0.13777302719198808,0.03614665580816794,0.5999999999999999
2008-02-15,0.02242009417889836,0.07169022086114055,0.10255183482540509,0.029418167134400056,0.13777302719198808,0.03614665580816794,0.5999999999999999
2008-02-22,0.02242009417889836,0.07169022086114055,0.10255183482540509,0.029418167134400056,0.13777302719198808,0.03614665580816794,0.5999999999999999
2008-02-29,0.021830035242552753,0.07104911301759025,0.10267041142148935,0.027702379553637038,0.1398580050319907,0.03689005573273999,0.5999999999999999
2008-03-07,0.021830035242552753,0.07104911301759025,0.10267041142148935,0.027702379553637038,0.1398580050319907,0.03689005573273999,0.5999999999999999
2008-03-14,0.021830035242552753,0.07104911301759025,0.10267041142148935,0.027702379553637038,0.1398580050319907,0.03689005573273999,0.5999999999999999
2008-03-21,0.021830035242552753,0.07104911301759025,0.10267041142148935,0.027702379553637038,0.1398580050319907,0.03689005573273999,0.5999999999999999
2008-03-28,0.021323127588978568,0.0702005977388883,0.10258122950532951,0.026990238771478627,0.14205040513200073,0.036854401263324316,0.6
2008-04-04,0.021323127588978568,0.0702005977388883,0.10258122950532951,0.026990238771478627,0.14205040513200073,0.036854401263324316,0.6
2008-04-11,0.021323127588978568,0.0702005977388883,0.10258122950532951,0.026990238771478627,0.14205040513200073,0.036854401263324316,0.6
2008-04-18,0.021323127588978568,0.0702005977388883,0.10258122950532951,0.026990238771478627,0.14205040513200073,0.036854401263324316,0.6
2008-04-25,0.0210871849959774,0.06943317748019733,0.101880554033272,0.026941888408535578,0.14408752362952706,0.03656967145249065,0.6000000000000001
2008-05-02,0.0210871849959774,0.06943317748019733,0.101880554033272,0.026941888408535578,0.14408752362952706,0.03656967145249065,0.6000000000000001
2008-05-09,0.0210871849959774,0.06943317748019733,0.101880554033272,0.026941888408535578,0.14408752362952706,0.03656967145249065,0.6000000000000001
2008-05-16,0.0210871849959774,0.06943317748019733,0.101880554033272,0.026941888408535578,0.14408752362952706,0.03656967145249065,0.6000000000000001
2008-05-23,0.0210871849959774,0.06943317748019733,0.101880554033272,0.026941888408535578,0.14408752362952706,0.03656967145249065,0.6000000000000001
2008-05-30,0.042972781991731095,0.14128189611902225,0.2088643471325501,0.05678083626489743,0.2795225673957799,0.07057757109601927,0.19999999999999996
2008-06-06,0.042972781991731095,0.14128189611902225,0.2088643471325501,0.05678083626489743,0.2795225673957799,0.07057757109601927,0.19999999999999996
2008-06-13,0.042972781991731095,0.14128189611902225,0.2088643471325501,0.05678083626489743,0.2795225673957799,0.07057757109601927,0.19999999999999996
2008-06-20,0.042972781991731095,0.14128189611902225,0.2088643471325501,0.05678083626489743,0.2795225673957799,0.07057757109601927,0.19999999999999996
2008-06-27,0.043467522564245104,0.14213594965703522,0.2111473892122537,0.05962278013113943,0.2743909803720676,0.06923537806325893,0.20000000000000007
2008-07-04,0.043467522564245104,0.14213594965703522,0.2111473892122537,0.05962278013113943,0.2743909803720676,0.06923537806325893,0.20000000000000007
2008-07-11,0.043467522564245104,0.14213594965703522,0.2111473892122537,0.05962278013113943,0.2743909803720676,0.06923537806325893,0.20000000000000007
2008-07-18,0.043467522564245104,0.14213594965703522,0.2111473892122537,0.05962278013113943,0.2743909803720676,0.06923537806325893,0.20000000000000007
2008-07-25,0.0428986575456568,0.1371212867036891,0.2090801894173919,0.06158016711065595,0.279936874276437,0.06938282494616939,0.19999999999999984
2008-08-01,0.0428986575456568,0.1371212867036891,0.2090801894173919,0.06158016711065595,0.279936874276437,0.06938282494616939,0.19999999999999984
2008-08-08,0.0428986575456568,0.1371212867036891,0.2090801894173919,0.06158016711065595,0.279936874276437,0.06938282494616939,0.19999999999999984
2008-08-15,0.0428986575456568,0.1371212867036891,0.2090801894173919,0.06158016711065595,0.279936874276437,0.06938282494616939,0.19999999999999984
2008-08-22,0.0428986575456568,0.1371212867036891,0.2090801894173919,0.06158016711065595,0.279936874276437,0.06938282494616939,0.19999999999999984
2008-08-29,0.04404830319652387,0.13529781012671271,0.214152867428726,0.06583100012226913,0.2777275747061365,0.06294244441963182,0.19999999999999996
2008-09-05,0.04404830319652387,0.13529781012671271,0.214152867428726,0.06583100012226913,0.2777275747061365,0.06294244441963182,0.19999999999999996
2008-09-12,0.04404830319652387,0.13529781012671271,0.214152867428726,0.06583100012226913,0.2777275747061365,0.06294244441963182,0.19999999999999996
2008-09-19,0.04404830319652387,0.13529781012671271,0.214152867428726,0.06583100012226913,0.2777275747061365,0.06294244441963182,0.19999999999999996
2008-09-26,0.021917385553643032,0.06518462397733024,0.10643341770202341,0.03515430549486199,0.14103660506165352,0.0302736622104878,0.6
2008-10-03,0.021917385553643032,0.06518462397733024,0.10643341770202341,0.03515430549486199,0.14103660506165352,0.0302736622104878,0.6
2008-10-10,0.021917385553643032,0.06518462397733024,0.10643341770202341,0.03515430549486199,0.14103660506165352,0.0302736622104878,0.6
2008-10-17,0.021917385553643032,0.06518462397733024,0.10643341770202341,0.03515430549486199,0.14103660506165352,0.0302736622104878,0.6
2008-10-24,0.021917385553643032,0.06518462397733024,0.10643341770202341,0.03515430549486199,0.14103660506165352,0.0302736622104878,0.6
2008-10-31,0.0246853001860156,0.06927662536343586,0.12018438683329886,0.037765806606873155,0.11579856123910426,0.032289319771272265,0.6
2008-11-07,0.0246853001860156,0.06927662536343586,0.12018438683329886,0.037765806606873155,0.11579856123910426,0.032289319771272265,0.6
2008-11-14,0.0246853001860156,0.06927662536343586,0.12018438683329886,0.037765806606873155,0.11579856123910426,0.032289319771272265,0.6
2008-11-21,0.0246853001860156,0.06927662536343586,0.12018438683329886,0.037765806606873155,0.11579856123910426,0.032289319771272265,0.6
2008-11-28,0.025524204675171826,0.056961468888153045,0.11684707754663524,0.059887513054388344,0.10314764104077111,0.03763209479488044,0.6
2008-12-05,0.025524204675171826,0.056961468888153045,0.11684707754663524,0.059887513054388344,0.10314764104077111,0.03763209479488044,0.6
2008-12-12,0.025524204675171826,0.056961468888153045,0.11684707754663524,0.059887513054388344,0.10314764104077111,0.03763209479488044,0.6
2008-12-19,0.025524204675171826,0.056961468888153045,0.11684707754663524,0.059887513054388344,0.10314764104077111,0.03763209479488044,0.6
2008-12-26,0.0291969749597287,0.051295187421770486,0.12223404318274562,0.07186696956493033,0.0911864819877567,0.034220342883068154,0.6000000000000001
2009-01-02,0.0291969749597287,0.051295187421770486,0.12223404318274562,0.07186696956493033,0.0911864819877567,0.034220342883068154,0.6000000000000001
2009-01-09,0.0291969749597287,0.051295187421770486,0.12223404318274562,0.07186696956493033,0.0911864819877567,0.034220342883068154,0.6000000000000001
2009-01-16,0.0291969749597287,0.051295187421770486,0.12223404318274562,0.07186696956493033,0.0911864819877567,0.034220342883068154,0.6000000000000001
2009-01-23,0.0291969749597287,0.051295187421770486,0.12223404318274562,0.07186696956493033,0.0911864819877567,0.034220342883068154,0.6000000000000001
2009-01-30,0.03158655054579523,0.047620529056969146,0.12580120317966875,0.07994977142424621,0.08340686752760969,0.031635078265710985,0.6
2009-02-06,0.03158655054579523,0.047620529056969146,0.12580120317966875,0.07994977142424621,0.08340686752760969,0.031635078265710985,0.6
2009-02-13,0.03158655054579523,0.047620529056969146,0.12580120317966875,0.07994977142424621,0.08340686752760969,0.031635078265710985,0.6
2009-02-20,0.03158655054579523,0.047620529056969146,0.12580120317966875,0.07994977142424621,0.08340686752760969,0.031635078265710985,0.6
2009-02-27,0.033547374650214686,0.04533127306180218,0.1265351370781521,0.08562495098539792,0.07900094780382297,0.029960316420610117,0.6
2009-03-06,0.033547374650214686,0.04533127306180218,0.1265351370781521,0.08562495098539792,0.07900094780382297,0.029960316420610117,0.6
2009-03-13,0.033547374650214686,0.04533127306180218,0.1265351370781521,0.08562495098539792,0.07900094780382297,0.029960316420610117,0.6
2009-03-20,0.033547374650214686,0.04533127306180218,0.1265351370781521,0.08562495098539792,0.07900094780382297,0.029960316420610117,0.6
2009-03-27,0.034924404714280564,0.04588894031734854,0.12769417345277298,0.07525276940474057,0.07679387334864307,0.0394458387622143,0.6
2009-04-03,0.034924404714280564,0.04588894031734854,0.12769417345277298,0.07525276940474057,0.07679387334864307,0.0394458387622143,0.6
2009-04-10,0.034924404714280564,0.04588894031734854,0.12769417345277298,0.07525276940474057,0.07679387334864307,0.0394458387622143,0.6
2009-04-17,0.034924404714280564,0.04588894031734854,0.12769417345277298,0.07525276940474057,0.07679387334864307,0.0394458387622143,0.6
2009-04-24,0.06617159776505856,0.08398893314866017,0.2530199558131542,0.15174126888669207,0.16339410867849666,0.08168413570793837,0.19999999999999996
2009-05-01,0.06617159776505856,0.08398893314866017,0.2530199558131542,0.15174126888669207,0.16339410867849666,0.08168413570793837,0.19999999999999996
2009-05-08,0.06617159776505856,0.08398893314866017,0.2530199558131542,0.15174126888669207,0.16339410867849666,0.08168413570793837,0.19999999999999996
2009-05-15,0.06617159776505856,0.08398893314866017,0.2530199558131542,0.15174126888669207,0.16339410867849666,0.08168413570793837,0.19999999999999996
2009-05-22,0.06617159776505856,0.08398893314866017,0.2530199558131542,0.15174126888669207,0.16339410867849666,0.08168413570793837,0.19999999999999996
2009-05-29,0.06881458145550785,0.11257260107165373,0.22361202299917507,0.17712766038096084,0.15002312248215444,0.06785001161054822,0.19999999999999984
2009-06-05,0.06881458145550785,0.11257260107165373,0.22361202299917507,0.17712766038096084,0.15002312248215444,0.06785001161054822,0.19999999999999984
2009-06-12,0.06881458145550785,0.11257260107165373,0.22361202299917507,0.17712766038096084,0.15002312248215444,0.06785001161054822,0.19999999999999984
2009-06-19,0.06881458145550785,0.11257260107165373,0.22361202299917507,0.17712766038096084,0.15002312248215444,0.06785001161054822,0.19999999999999984
2009-06-26,0.08422329509522176,0.13535521069874956,0.1797221215712274,0.23083005932509093,0.2428157880373094,0.09469411593718541,0.03235940933521553
2009-07-03,0.08422329509522176,0.13535521069874956,0.1797221215712274,0.23083005932509093,0.2428157880373094,0.09469411593718541,0.03235940933521553
2009-07-10,0.08422329509522176,0.13535521069874956,0.1797221215712274,0.23083005932509093,0.2428157880373094,0.09469411593718541,0.03235940933521553
2009-07-17,0.08422329509522176,0.13535521069874956,0.1797221215712274,0.23083005932509093,0.2428157880373094,0.09469411593718541,0.03235940933521553
2009-07-24,0.08422329509522176,0.13535521069874956,0.1797221215712274,0.23083005932509093,0.2428157880373094,0.09469411593718541,0.03235940933521553
2009-07-31,0.0849498247563572,0.13352961560621804,0.14101654097259134,0.24111912514678716,0.2706580278119259,0.09637269436843854,0.032354171337681925
2009-08-07,0.0849498247563572,0.13352961560621804,0.14101654097259134,0.24111912514678716,0.2706580278119259,0.09637269436843854,0.032354171337681925
