,dual_momentum_topn,cta_trend_long_only,composite_selective_signals,composite_regime_offense_component,composite_regime_defense_component,taa_10m_sma,cash::BIL
2005-07-29,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-08-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-08-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-08-19,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-08-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-09-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-09-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-09-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-09-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-09-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-10-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-10-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-10-21,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-10-28,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-11-04,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-11-11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-11-18,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-11-25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-12-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-12-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-12-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-12-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-12-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-01-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-01-13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-01-20,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-01-27,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-02-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-02-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-02-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-02-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-31,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-04-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-04-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-04-21,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-04-28,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-05-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-05-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-05-19,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-05-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-30,0.12655091033454038,0.0,0.2334866015744161,0.1253596148361718,0.18546289679315697,0.12913997646171474,0.19999999999999996
2006-07-07,0.12655091033454038,0.0,0.2334866015744161,0.1253596148361718,0.18546289679315697,0.12913997646171474,0.19999999999999996
2006-07-14,0.12655091033454038,0.0,0.2334866015744161,0.1253596148361718,0.18546289679315697,0.12913997646171474,0.19999999999999996
2006-07-21,0.12655091033454038,0.0,0.2334866015744161,0.1253596148361718,0.18546289679315697,0.12913997646171474,0.19999999999999996
2006-07-28,0.09732833008837215,0.14400000000000002,0.19589817442615465,0.0872042669431389,0.17343768938650922,0.10213153915582517,0.19999999999999984
2006-08-04,0.09732833008837215,0.14400000000000002,0.19589817442615465,0.0872042669431389,0.17343768938650922,0.10213153915582517,0.19999999999999984
2006-08-11,0.09732833008837215,0.14400000000000002,0.19589817442615465,0.0872042669431389,0.17343768938650922,0.10213153915582517,0.19999999999999984
2006-08-18,0.09732833008837215,0.14400000000000002,0.19589817442615465,0.0872042669431389,0.17343768938650922,0.10213153915582517,0.19999999999999984
2006-08-25,0.07583006611897802,0.23040000000000005,0.1970888691600589,0.06868330218438379,0.14711763146558698,0.08088013107099234,0.19999999999999984
2006-09-01,0.07583006611897802,0.23040000000000005,0.1970888691600589,0.06868330218438379,0.14711763146558698,0.08088013107099234,0.19999999999999984
2006-09-08,0.07583006611897802,0.23040000000000005,0.1970888691600589,0.06868330218438379,0.14711763146558698,0.08088013107099234,0.19999999999999984
2006-09-15,0.07583006611897802,0.23040000000000005,0.1970888691600589,0.06868330218438379,0.14711763146558698,0.08088013107099234,0.19999999999999984
2006-09-22,0.07583006611897802,0.23040000000000005,0.1970888691600589,0.06868330218438379,0.14711763146558698,0.08088013107099234,0.19999999999999984
2006-09-29,0.06411038275835967,0.28224,0.20179930214974223,0.05884234427269419,0.12347335044284591,0.06953462037635805,0.19999999999999996
2006-10-06,0.06411038275835967,0.28224,0.20179930214974223,0.05884234427269419,0.12347335044284591,0.06953462037635805,0.19999999999999996
2006-10-13,0.06411038275835967,0.28224,0.20179930214974223,0.05884234427269419,0.12347335044284591,0.06953462037635805,0.19999999999999996
2006-10-20,0.06411038275835967,0.28224,0.20179930214974223,0.05884234427269419,0.12347335044284591,0.06953462037635805,0.19999999999999996
2006-10-27,0.07811375381294249,0.3058413087136473,0.20293709843460012,0.09339784377333306,0.17119311650556054,0.09907267926882532,0.049444199491091134
2006-11-03,0.07811375381294249,0.3058413087136473,0.20293709843460012,0.09339784377333306,0.17119311650556054,0.09907267926882532,0.049444199491091134
2006-11-10,0.07811375381294249,0.3058413087136473,0.20293709843460012,0.09339784377333306,0.17119311650556054,0.09907267926882532,0.049444199491091134
2006-11-17,0.07811375381294249,0.3058413087136473,0.20293709843460012,0.09339784377333306,0.17119311650556054,0.09907267926882532,0.049444199491091134
2006-11-24,0.05643835947109216,0.44358749894271887,0.2501956089796739,0.0611331810995889,0.1200186900921661,0.06862666141476002,0.0
2006-12-01,0.05643835947109216,0.44358749894271887,0.2501956089796739,0.0611331810995889,0.1200186900921661,0.06862666141476002,0.0
2006-12-08,0.05643835947109216,0.44358749894271887,0.2501956089796739,0.0611331810995889,0.1200186900921661,0.06862666141476002,0.0
2006-12-15,0.05643835947109216,0.44358749894271887,0.2501956089796739,0.0611331810995889,0.1200186900921661,0.06862666141476002,0.0
2006-12-22,0.05643835947109216,0.44358749894271887,0.2501956089796739,0.0611331810995889,0.1200186900921661,0.06862666141476002,0.0
2006-12-29,0.053851662865196395,0.44967937494713595,0.24710228069479076,0.0617903420804868,0.12027475438598362,0.06730158502640653,0.0
2007-01-05,0.053851662865196395,0.44967937494713595,0.24710228069479076,0.0617903420804868,0.12027475438598362,0.06730158502640653,0.0
2007-01-12,0.053851662865196395,0.44967937494713595,0.24710228069479076,0.0617903420804868,0.12027475438598362,0.06730158502640653,0.0
2007-01-19,0.053851662865196395,0.44967937494713595,0.24710228069479076,0.0617903420804868,0.12027475438598362,0.06730158502640653,0.0
2007-01-26,0.053880623287291644,0.44097492615921313,0.2479141728875248,0.06299991873892884,0.12453388518064695,0.06969647374639468,0.0
2007-02-02,0.053880623287291644,0.44097492615921313,0.2479141728875248,0.06299991873892884,0.12453388518064695,0.06969647374639468,0.0
2007-02-09,0.053880623287291644,0.44097492615921313,0.2479141728875248,0.06299991873892884,0.12453388518064695,0.06969647374639468,0.0
2007-02-16,0.053880623287291644,0.44097492615921313,0.2479141728875248,0.06299991873892884,0.12453388518064695,0.06969647374639468,0.0
2007-02-23,0.052332522498156,0.36984723250605217,0.2704664946722244,0.07602265512128267,0.16050409919580852,0.0708269960064764,0.0
2007-03-02,0.052332522498156,0.36984723250605217,0.2704664946722244,0.07602265512128267,0.16050409919580852,0.0708269960064764,0.0
2007-03-09,0.052332522498156,0.36984723250605217,0.2704664946722244,0.07602265512128267,0.16050409919580852,0.0708269960064764,0.0
2007-03-16,0.052332522498156,0.36984723250605217,0.2704664946722244,0.07602265512128267,0.16050409919580852,0.0708269960064764,0.0
2007-03-23,0.052332522498156,0.36984723250605217,0.2704664946722244,0.07602265512128267,0.16050409919580852,0.0708269960064764,0.0
2007-03-30,0.06206370208197932,0.3006214064831279,0.22243199078084916,0.10057792282280573,0.1854849662901463,0.07893381757566248,0.04988619396542915
2007-04-06,0.06206370208197932,0.3006214064831279,0.22243199078084916,0.10057792282280573,0.1854849662901463,0.07893381757566248,0.04988619396542915
2007-04-13,0.06206370208197932,0.3006214064831279,0.22243199078084916,0.10057792282280573,0.1854849662901463,0.07893381757566248,0.04988619396542915
2007-04-20,0.06206370208197932,0.3006214064831279,0.22243199078084916,0.10057792282280573,0.1854849662901463,0.07893381757566248,0.04988619396542915
2007-04-27,0.06957042269263956,0.269819211152652,0.20182408859717216,0.1175887433834779,0.20511790645589456,0.08602042152813555,0.05005920619002824
2007-05-04,0.06957042269263956,0.269819211152652,0.20182408859717216,0.1175887433834779,0.20511790645589456,0.08602042152813555,0.05005920619002824
2007-05-11,0.06957042269263956,0.269819211152652,0.20182408859717216,0.1175887433834779,0.20511790645589456,0.08602042152813555,0.05005920619002824
2007-05-18,0.06957042269263956,0.269819211152652,0.20182408859717216,0.1175887433834779,0.20511790645589456,0.08602042152813555,0.05005920619002824
2007-05-25,0.07583439586127286,0.2409284896385467,0.19777527775653753,0.12803894118103223,0.22674493631207238,0.0803163521175296,0.050361607133008746
2007-06-01,0.07583439586127286,0.2409284896385467,0.19777527775653753,0.12803894118103223,0.22674493631207238,0.0803163521175296,0.050361607133008746
2007-06-08,0.07583439586127286,0.2409284896385467,0.19777527775653753,0.12803894118103223,0.22674493631207238,0.0803163521175296,0.050361607133008746
2007-06-15,0.07583439586127286,0.2409284896385467,0.19777527775653753,0.12803894118103223,0.22674493631207238,0.0803163521175296,0.050361607133008746
2007-06-22,0.07583439586127286,0.2409284896385467,0.19777527775653753,0.12803894118103223,0.22674493631207238,0.0803163521175296,0.050361607133008746
2007-06-29,0.07999341195557297,0.22091305075246762,0.19692802911832924,0.13500686639409415,0.24026934637417852,0.07631573578271802,0.05057355962263954
2007-07-06,0.07999341195557297,0.22091305075246762,0.19692802911832924,0.13500686639409415,0.24026934637417852,0.07631573578271802,0.05057355962263954
2007-07-13,0.07999341195557297,0.22091305075246762,0.19692802911832924,0.13500686639409415,0.24026934637417852,0.07631573578271802,0.05057355962263954
2007-07-20,0.07999341195557297,0.22091305075246762,0.19692802911832924,0.13500686639409415,0.24026934637417852,0.07631573578271802,0.05057355962263954
2007-07-27,0.05717662574396293,0.1747075071400618,0.192717077354991,0.09192460328366203,0.22095508712936926,0.06251909934795308,0.19999999999999984
2007-08-03,0.05717662574396293,0.1747075071400618,0.192717077354991,0.09192460328366203,0.22095508712936926,0.06251909934795308,0.19999999999999984
2007-08-10,0.05717662574396293,0.1747075071400618,0.192717077354991,0.09192460328366203,0.22095508712936926,0.06251909934795308,0.19999999999999984
2007-08-17,0.05717662574396293,0.1747075071400618,0.192717077354991,0.09192460328366203,0.22095508712936926,0.06251909934795308,0.19999999999999984
2007-08-24,0.05717662574396293,0.1747075071400618,0.192717077354991,0.09192460328366203,0.22095508712936926,0.06251909934795308,0.19999999999999984
2007-08-31,0.02480465577847471,0.07985762594252357,0.10247116954845448,0.03935673105298378,0.12227240059769638,0.031237417079867137,0.5999999999999999
2007-09-07,0.02480465577847471,0.07985762594252357,0.10247116954845448,0.03935673105298378,0.12227240059769638,0.031237417079867137,0.5999999999999999
2007-09-14,0.02480465577847471,0.07985762594252357,0.10247116954845448,0.03935673105298378,0.12227240059769638,0.031237417079867137,0.5999999999999999
2007-09-21,0.02480465577847471,0.07985762594252357,0.10247116954845448,0.03935673105298378,0.12227240059769638,0.031237417079867137,0.5999999999999999
2007-09-28,0.06755613742538642,0.16400400338091647,0.2119484305043509,0.14255206662905234,0.309379086378445,0.07210498926507403,0.03245528641677475
2007-10-05,0.06755613742538642,0.16400400338091647,0.2119484305043509,0.14255206662905234,0.309379086378445,0.07210498926507403,0.03245528641677475
2007-10-12,0.06755613742538642,0.16400400338091647,0.2119484305043509,0.14255206662905234,0.309379086378445,0.07210498926507403,0.03245528641677475
2007-10-19,0.06755613742538642,0.16400400338091647,0.2119484305043509,0.14255206662905234,0.309379086378445,0.07210498926507403,0.03245528641677475
2007-10-26,0.02372543279043788,0.06531176461583099,0.0987661755429229,0.04701733353307819,0.13502062181523025,0.03015867170249982,0.6000000000000001
2007-11-02,0.02372543279043788,0.06531176461583099,0.0987661755429229,0.04701733353307819,0.13502062181523025,0.03015867170249982,0.6000000000000001
2007-11-09,0.02372543279043788,0.06531176461583099,0.0987661755429229,0.04701733353307819,0.13502062181523025,0.03015867170249982,0.6000000000000001
2007-11-16,0.02372543279043788,0.06531176461583099,0.0987661755429229,0.04701733353307819,0.13502062181523025,0.03015867170249982,0.6000000000000001
2007-11-23,0.02372543279043788,0.06531176461583099,0.0987661755429229,0.04701733353307819,0.13502062181523025,0.03015867170249982,0.6000000000000001
2007-11-30,0.02313963676206204,0.06859384588726142,0.09976728658667922,0.03833807258217457,0.13629883924263358,0.033862318939189166,0.6
2007-12-07,0.02313963676206204,0.06859384588726142,0.09976728658667922,0.03833807258217457,0.13629883924263358,0.033862318939189166,0.6
2007-12-14,0.02313963676206204,0.06859384588726142,0.09976728658667922,0.03833807258217457,0.13629883924263358,0.033862318939189166,0.6
2007-12-21,0.02313963676206204,0.06859384588726142,0.09976728658667922,0.03833807258217457,0.13629883924263358,0.033862318939189166,0.6
2007-12-28,0.04644702899183918,0.1435682701387516,0.205534847859309,0.0677536354169892,0.2673105128327417,0.06938570476036938,0.19999999999999996
2008-01-04,0.04644702899183918,0.1435682701387516,0.205534847859309,0.0677536354169892,0.2673105128327417,0.06938570476036938,0.19999999999999996
2008-01-11,0.04644702899183918,0.1435682701387516,0.205534847859309,0.0677536354169892,0.2673105128327417,0.06938570476036938,0.19999999999999996
2008-01-18,0.04644702899183918,0.1435682701387516,0.205534847859309,0.0677536354169892,0.2673105128327417,0.06938570476036938,0.19999999999999996
2008-01-25,0.02236904612542855,0.07116376491978692,0.10261948528262783,0.03061626197633979,0.13725668136580244,0.035974760330014476,0.6
2008-02-01,0.02236904612542855,0.07116376491978692,0.10261948528262783,0.03061626197633979,0.13725668136580244,0.035974760330014476,0.6
2008-02-08,0.02236904612542855,0.07116376491978692,0.10261948528262783,0.03061626197633979,0.13725668136580244,0.035974760330014476,0.6
2008-02-15,0.02236904612542855,0.07116376491978692,0.10261948528262783,0.03061626197633979,0.13725668136580244,0.035974760330014476,0.6
2008-02-22,0.02236904612542855,0.07116376491978692,0.10261948528262783,0.03061626197633979,0.13725668136580244,0.035974760330014476,0.6
2008-02-29,0.021856112121574206,0.07092299208349197,0.10241520406032219,0.028341266709203353,0.1395746125788419,0.03688981244656643,0.6
2008-03-07,0.021856112121574206,0.07092299208349197,0.10241520406032219,0.028341266709203353,0.1395746125788419,0.03688981244656643,0.6
2008-03-14,0.021856112121574206,0.07092299208349197,0.10241520406032219,0.028341266709203353,0.1395746125788419,0.03688981244656643,0.6
2008-03-21,0.021856112121574206,0.07092299208349197,0.10241520406032219,0.028341266709203353,0.1395746125788419,0.03688981244656643,0.6
2008-03-28,0.021558101706072363,0.07086012788273366,0.10174715463590728,0.02488584986449896,0.14370198212068183,0.03724678379010592,0.6
2008-04-04,0.021558101706072363,0.07086012788273366,0.10174715463590728,0.02488584986449896,0.14370198212068183,0.03724678379010592,0.6
2008-04-11,0.021558101706072363,0.07086012788273366,0.10174715463590728,0.02488584986449896,0.14370198212068183,0.03724678379010592,0.6
2008-04-18,0.021558101706072363,0.07086012788273366,0.10174715463590728,0.02488584986449896,0.14370198212068183,0.03724678379010592,0.6
2008-04-25,0.021500606087482797,0.07072612640413878,0.1006250277420012,0.022695527341437722,0.14717269548973427,0.03728001693520524,0.6
2008-05-02,0.021500606087482797,0.07072612640413878,0.1006250277420012,0.022695527341437722,0.14717269548973427,0.03728001693520524,0.6
2008-05-09,0.021500606087482797,0.07072612640413878,0.1006250277420012,0.022695527341437722,0.14717269548973427,0.03728001693520524,0.6
2008-05-16,0.021500606087482797,0.07072612640413878,0.1006250277420012,0.022695527341437722,0.14717269548973427,0.03728001693520524,0.6
2008-05-23,0.021500606087482797,0.07072612640413878,0.1006250277420012,0.022695527341437722,0.14717269548973427,0.03728001693520524,0.6
2008-05-30,0.044381641324788446,0.1458278114122342,0.2055351097492123,0.04350350404940315,0.28794291203905553,0.07280902142530644,0.19999999999999996
2008-06-06,0.044381641324788446,0.1458278114122342,0.2055351097492123,0.04350350404940315,0.28794291203905553,0.07280902142530644,0.19999999999999996
2008-06-13,0.044381641324788446,0.1458278114122342,0.2055351097492123,0.04350350404940315,0.28794291203905553,0.07280902142530644,0.19999999999999996
2008-06-20,0.044381641324788446,0.1458278114122342,0.2055351097492123,0.04350350404940315,0.28794291203905553,0.07280902142530644,0.19999999999999996
2008-06-27,0.04508488294838156,0.1473680292122211,0.2292455826148447,0.058816136788847444,0.24773720266394075,0.07174816577176442,0.19999999999999996
2008-07-04,0.04508488294838156,0.1473680292122211,0.2292455826148447,0.058816136788847444,0.24773720266394075,0.07174816577176442,0.19999999999999996
2008-07-11,0.04508488294838156,0.1473680292122211,0.2292455826148447,0.058816136788847444,0.24773720266394075,0.07174816577176442,0.19999999999999996
2008-07-18,0.04508488294838156,0.1473680292122211,0.2292455826148447,0.058816136788847444,0.24773720266394075,0.07174816577176442,0.19999999999999996
2008-07-25,0.04491234641649644,0.14347628513513425,0.23991106624511216,0.06793526656637393,0.23114745227315578,0.07261758336372735,0.20000000000000007
2008-08-01,0.04491234641649644,0.14347628513513425,0.23991106624511216,0.06793526656637393,0.23114745227315578,0.07261758336372735,0.20000000000000007
2008-08-08,0.04491234641649644,0.14347628513513425,0.23991106624511216,0.06793526656637393,0.23114745227315578,0.07261758336372735,0.20000000000000007
2008-08-15,0.04491234641649644,0.14347628513513425,0.23991106624511216,0.06793526656637393,0.23114745227315578,0.07261758336372735,0.20000000000000007
2008-08-22,0.04491234641649644,0.14347628513513425,0.23991106624511216,0.06793526656637393,0.23114745227315578,0.07261758336372735,0.20000000000000007
2008-08-29,0.0464416350352192,0.14254303276429267,0.25537170262976744,0.07046938681601515,0.21891140403645873,0.06626283871824697,0.19999999999999984
2008-09-05,0.0464416350352192,0.14254303276429267,0.25537170262976744,0.07046938681601515,0.21891140403645873,0.06626283871824697,0.19999999999999984
2008-09-12,0.0464416350352192,0.14254303276429267,0.25537170262976744,0.07046938681601515,0.21891140403645873,0.06626283871824697,0.19999999999999984
2008-09-19,0.0464416350352192,0.14254303276429267,0.25537170262976744,0.07046938681601515,0.21891140403645873,0.06626283871824697,0.19999999999999984
2008-09-26,0.023563802514422815,0.06998199446507335,0.13039569243940083,0.03416070163089934,0.10941285382426036,0.03248495512594333,0.6
2008-10-03,0.023563802514422815,0.06998199446507335,0.13039569243940083,0.03416070163089934,0.10941285382426036,0.03248495512594333,0.6
2008-10-10,0.023563802514422815,0.06998199446507335,0.13039569243940083,0.03416070163089934,0.10941285382426036,0.03248495512594333,0.6
2008-10-17,0.023563802514422815,0.06998199446507335,0.13039569243940083,0.03416070163089934,0.10941285382426036,0.03248495512594333,0.6
2008-10-24,0.023563802514422815,0.06998199446507335,0.13039569243940083,0.03416070163089934,0.10941285382426036,0.03248495512594333,0.6
2008-10-31,0.027279926558031034,0.06121973989480464,0.12973967646277923,0.03438511148887693,0.10395321729106033,0.04342232830444784,0.6
2008-11-07,0.027279926558031034,0.06121973989480464,0.12973967646277923,0.03438511148887693,0.10395321729106033,0.04342232830444784,0.6
2008-11-14,0.027279926558031034,0.06121973989480464,0.12973967646277923,0.03438511148887693,0.10395321729106033,0.04342232830444784,0.6
2008-11-21,0.027279926558031034,0.06121973989480464,0.12973967646277923,0.03438511148887693,0.10395321729106033,0.04342232830444784,0.6
2008-11-28,0.031090536283176637,0.07340944868155812,0.12486324459441163,0.032588339649238844,0.09775860803053996,0.04028982276107486,0.6
2008-12-05,0.031090536283176637,0.07340944868155812,0.12486324459441163,0.032588339649238844,0.09775860803053996,0.04028982276107486,0.6
2008-12-12,0.031090536283176637,0.07340944868155812,0.12486324459441163,0.032588339649238844,0.09775860803053996,0.04028982276107486,0.6
2008-12-19,0.031090536283176637,0.07340944868155812,0.12486324459441163,0.032588339649238844,0.09775860803053996,0.04028982276107486,0.6
2008-12-26,0.04294802928961149,0.06212176377845324,0.12470963977901038,0.0353916004219488,0.09836265521205273,0.036466311518923364,0.6
2009-01-02,0.04294802928961149,0.06212176377845324,0.12470963977901038,0.0353916004219488,0.09836265521205273,0.036466311518923364,0.6
2009-01-09,0.04294802928961149,0.06212176377845324,0.12470963977901038,0.0353916004219488,0.09836265521205273,0.036466311518923364,0.6
2009-01-16,0.04294802928961149,0.06212176377845324,0.12470963977901038,0.0353916004219488,0.09836265521205273,0.036466311518923364,0.6
2009-01-23,0.04294802928961149,0.06212176377845324,0.12470963977901038,0.0353916004219488,0.09836265521205273,0.036466311518923364,0.6
2009-01-30,0.05037848687219121,0.055152659305173594,0.12534350606568756,0.0372505895626565,0.09820906489668729,0.03366569329760388,0.6
2009-02-06,0.05037848687219121,0.055152659305173594,0.12534350606568756,0.0372505895626565,0.09820906489668729,0.03366569329760388,0.6
2009-02-13,0.05037848687219121,0.055152659305173594,0.12534350606568756,0.0372505895626565,0.09820906489668729,0.03366569329760388,0.6
2009-02-20,0.05037848687219121,0.055152659305173594,0.12534350606568756,0.0372505895626565,0.09820906489668729,0.03366569329760388,0.6
2009-02-27,0.055789038014327136,0.051248894758850486,0.12455416618617832,0.03794622823464569,0.09836689265514326,0.032094780150855165,0.6
2009-03-06,0.055789038014327136,0.051248894758850486,0.12455416618617832,0.03794622823464569,0.09836689265514326,0.032094780150855165,0.6
2009-03-13,0.055789038014327136,0.051248894758850486,0.12455416618617832,0.03794622823464569,0.09836689265514326,0.032094780150855165,0.6
2009-03-20,0.055789038014327136,0.051248894758850486,0.12455416618617832,0.03794622823464569,0.09836689265514326,0.032094780150855165,0.6
2009-03-27,0.05949157605948962,0.04881345391317941,0.12437931178601702,0.037744974636721836,0.09843834084158738,0.031132342763004747,0.6
2009-04-03,0.05949157605948962,0.04881345391317941,0.12437931178601702,0.037744974636721836,0.09843834084158738,0.031132342763004747,0.6
2009-04-10,0.05949157605948962,0.04881345391317941,0.12437931178601702,0.037744974636721836,0.09843834084158738,0.031132342763004747,0.6
2009-04-17,0.05949157605948962,0.04881345391317941,0.12437931178601702,0.037744974636721836,0.09843834084158738,0.031132342763004747,0.6
2009-04-24,0.11093825519922587,0.13094080828587384,0.23203740269892698,0.07333073430850703,0.1837640186394331,0.06898878086803326,0.19999999999999984
2009-05-01,0.11093825519922587,0.13094080828587384,0.23203740269892698,0.07333073430850703,0.1837640186394331,0.06898878086803326,0.19999999999999984
2009-05-08,0.11093825519922587,0.13094080828587384,0.23203740269892698,0.07333073430850703,0.1837640186394331,0.06898878086803326,0.19999999999999984
2009-05-15,0.11093825519922587,0.13094080828587384,0.23203740269892698,0.07333073430850703,0.1837640186394331,0.06898878086803326,0.19999999999999984
2009-05-22,0.11093825519922587,0.13094080828587384,0.23203740269892698,0.07333073430850703,0.1837640186394331,0.06898878086803326,0.19999999999999984
2009-05-29,0.11255479365726498,0.15028168008444118,0.22203622419363592,0.07375096718733308,0.17021953602471734,0.0711567988526075,0.20000000000000007
2009-06-05,0.11255479365726498,0.15028168008444118,0.22203622419363592,0.07375096718733308,0.17021953602471734,0.0711567988526075,0.20000000000000007
2009-06-12,0.11255479365726498,0.15028168008444118,0.22203622419363592,0.07375096718733308,0.17021953602471734,0.0711567988526075,0.20000000000000007
2009-06-19,0.11255479365726498,0.15028168008444118,0.22203622419363592,0.07375096718733308,0.17021953602471734,0.0711567988526075,0.20000000000000007
2009-06-26,0.12213318263300198,0.16447068042668855,0.18546185211745495,0.1402213336492454,0.24161905432763278,0.11451949830448564,0.0315743985414908
2009-07-03,0.12213318263300198,0.16447068042668855,0.18546185211745495,0.1402213336492454,0.24161905432763278,0.11451949830448564,0.0315743985414908
2009-07-10,0.12213318263300198,0.16447068042668855,0.18546185211745495,0.1402213336492454,0.24161905432763278,0.11451949830448564,0.0315743985414908
2009-07-17,0.12213318263300198,0.16447068042668855,0.18546185211745495,0.1402213336492454,0.24161905432763278,0.11451949830448564,0.0315743985414908
2009-07-24,0.12213318263300198,0.16447068042668855,0.18546185211745495,0.1402213336492454,0.24161905432763278,0.11451949830448564,0.0315743985414908
2009-07-31,0.11979991126791593,0.15814422576386478,0.15673854905252393,0.15682184302297245,0.2568622143143789,0.12003039698440654,0.03160285959393749
2009-08-07,0.11979991126791593,0.15814422576386478,0.15673854905252393,0.15682184302297245,0.2568622143143789,0.12003039698440654,0.03160285959393749
2009-08-14,0.11979991126791593,0.15814422576386478,0.15673854905252393,0.15682184302297245,0.2568622143143789,0.12003039698440654,0.03160285959393749
2009-08-21,0.11979991126791593,0.15814422576386478,0.15673854905252393,0.15682184302297245,0.2568622143143789,0.12003039698440654,0.03160285959393749
