cik10,accession,filing_date,cosine__full,jaccard__full,length_change__full,cosine__item_7,jaccard__item_7,length_change__item_7,cosine__item_1a,jaccard__item_1a,length_change__item_1a,cohort
0000797468,0001628280-26-009059,2026-02-18,0.953074860096166,0.8278475017759886,-0.1026780093883203,0.9391617198926266,0.7017543859649122,0.4854420680924778,0.906846887413996,0.5635876840696118,-0.419146779692251,2026Q1
0000036270,0000036270-26-000010,2026-02-18,0.999270091625584,0.9339294585196224,-0.0528097188014686,0.9973542014970056,0.8997867803837953,-0.0710974456007568,0.9997597266425332,0.967403314917127,0.0032449471537177,2026Q1
0001693256,0001104659-26-017085,2026-02-18,0.9978460480879822,0.8785668311521133,0.0126283432627709,0.9893285330796876,0.78579928599762,0.1031681559707555,1.0000000000000002,1.0,0.0,2026Q1
0001234006,0001234006-26-000005,2026-02-18,0.9994542008508296,0.9499848438920884,0.012562234925318,0.9993561484575072,0.9245283018867924,-0.0052375607931163,0.999611245561808,0.988399071925754,0.0073335840541557,2026Q1
0001442145,0001437749-26-004452,2026-02-18,0.9987403032969396,0.8894436519258203,-0.010693454309786,0.995447831097884,0.8606896551724138,0.0272036271502866,0.9997517847236144,0.977191732002851,0.0084104289318756,2026Q1
0000033213,0000033213-26-000018,2026-02-18,0.9987305189036244,0.91592245698105,-0.0528020600393034,0.9985975061142351,0.9010534236267872,-0.0167273442881038,0.9996156311719387,0.9456855015330704,-0.0113015399900645,2026Q1
0001712184,0001712184-26-000023,2026-02-18,0.9994530581169164,0.934007919049714,-0.0067487098054783,0.9988144076667064,0.9422459893048128,-0.0112120192846731,0.9998806308779132,0.9823848238482384,0.0131560131560131,2026Q1
0001409493,0001409493-26-000017,2026-02-18,0.9965396370763164,0.8276430421473981,0.2959362666276859,0.9951276120481708,0.8162962962962963,0.3976781242886409,0.7372372654181906,0.1959629941126997,-0.7440562833575934,2026Q1
0001597033,0001628280-26-008800,2026-02-18,0.9973080847268122,0.902964276665822,-0.0699639326743254,0.9868669300411024,0.7929292929292929,-0.0510067114093959,0.9971326337827,0.933786078098472,0.0286694788017445,2026Q1
0000895126,0000895126-26-000011,2026-02-18,0.998289283381248,0.8915279138099902,-0.0467416259492553,0.9959709745852892,0.8081929555895865,0.0399271504623144,0.9979072941635492,0.8656036446469249,0.0220474720185257,2026Q1
0001428205,0001428205-26-000029,2026-02-18,0.9991369222353051,0.919772583701832,-0.0246572131723895,0.954984717136241,0.5120260905014268,1.8296673819742488,0.9967706755307209,0.8964879852125693,-0.0404579661671061,2026Q1
0001376139,0001376139-26-000014,2026-02-18,0.9991543452752571,0.8948683015440508,-0.0249225595185415,0.99605385244239,0.7980089916506101,0.0263618847433877,0.999268840160836,0.9070063694267516,-0.0222817536250372,2026Q1
0001936258,0001193125-26-056029,2026-02-18,0.9996008857077652,0.9244604316546764,0.0027913177519476,0.9932267756646068,0.8410596026490066,-0.0316827926389678,1.0000000000000002,1.0,0.0,2026Q1
0001866368,0001866368-26-000011,2026-02-18,0.9968905397354644,0.8802096331420015,0.03348505921524,0.9973100615310838,0.8988201644619235,-0.030419898600338,0.9968484353519342,0.9092140921409214,-0.0504850389397458,2026Q1
0001562476,0001628280-26-009030,2026-02-18,0.999547325081155,0.9329351072495248,0.0016254639850554,0.9970955379982236,0.8972809667673716,0.0420399724328048,0.999834371174938,0.9765747006767308,-0.0105599689982561,2026Q1
0000917273,0001193125-26-057101,2026-02-18,0.998228389394873,0.927644297155482,-0.0337857675195917,0.3938361514114397,0.0032667876588021,-0.9995745948015484,0.999641960646908,0.9323076923076924,0.0139719377183116,2026Q1
0000024545,0000024545-26-000006,2026-02-18,0.9992774843476996,0.906112014873344,0.0465781205844706,0.9972502584353335,0.8664761126990609,0.1175292153589315,0.9987686289371877,0.8715966386554622,0.0432029795158286,2026Q1
0000034088,0000034088-26-000045,2026-02-18,0.992726540943876,0.9068550497121926,-0.048657823599673,1.0,1.0,0.0,0.9955447521159126,0.9128,0.0748636588993554,2026Q1
0001650164,0001650164-26-000057,2026-02-18,0.9991126112254805,0.95106958446029,-0.0014353046143104,0.9949155371622036,0.9007803790412486,-0.1073567151411463,0.9995982508719514,0.9815157116451017,0.009132608785487,2026Q1
0001600626,0001628280-26-009056,2026-02-18,0.9967254661748342,0.8607122343480759,0.1055869872701555,0.9850421037913826,0.7181745396317054,0.2066213921901527,0.9955736539510104,0.8674846625766871,0.1294192283292001,2026Q1
0000936340,0000936340-26-000054,2026-02-17,0.9997849054867504,0.9367019831567508,0.0192271634820255,0.9992604407729072,0.911082474226804,-0.000463177396943,0.9991175996322272,0.896042528056704,-0.0390300829875518,2026Q1
0001004434,0001628280-26-008665,2026-02-17,0.9992830907445184,0.930628272251309,0.0599088170208228,0.9983830199906544,0.9064469219583132,0.0945470220561821,0.9994020107336796,0.9279509453244762,0.0807553956834532,2026Q1
0001463101,0001463101-26-000013,2026-02-17,0.9991252498570872,0.9003453379378392,0.0025979893821304,0.9945533253387356,0.8102345415778252,0.0884244372990352,0.9992007159149532,0.8836529086772831,0.0183720226516233,2026Q1
0001990354,0001990354-26-000011,2026-02-17,0.9951907202219972,0.8406500633178556,-0.1436086350130374,0.984775348609102,0.8725190839694656,-0.1217736598279285,0.9996436298849612,0.9658089531194924,-0.01032332658876,2026Q1
0000005513,0000005513-26-000008,2026-02-17,0.9995257370651264,0.9473023839397742,-0.0142245480494767,0.9970424410899428,0.8936605316973415,-0.032839071793583,0.998997767863424,0.9378739070409572,-0.0173733353742537,2026Q1
0001040971,0001628280-26-008669,2026-02-17,0.9995693523058646,0.952076677316294,-0.0152246312784611,0.9954033117359506,0.8905895691609977,-0.1399216369177187,0.999952139895102,0.99527983816588,0.0034354816545278,2026Q1
0001163165,0001163165-26-000009,2026-02-17,0.9992243570534745,0.9234393404004712,-0.070436693871292,0.9971405245123718,0.8986842105263158,-0.0572475219077718,0.9926873650869952,0.8880226789510985,-0.1023423423423423,2026Q1
0001710366,0001710366-26-000007,2026-02-17,0.9982531435873384,0.8554017764924602,-0.0122270348312578,0.9885807283669285,0.6853270477312905,-0.0339062317315561,0.9920612942038488,0.7668772863318922,0.3251529987760098,2026Q1
0001336920,0001336920-26-000030,2026-02-17,0.9986405775787404,0.900960827790096,-0.0134335200207282,0.9962941510564672,0.8753086419753087,0.0175389755011134,0.9991357544692536,0.9266875279392044,0.1065473769825131,2026Q1
0001465740,0001465740-26-000009,2026-02-17,0.9990395539102824,0.903387007218212,0.0205719237435009,0.9969082833302584,0.8447000821692687,0.0381897537150577,0.9952971061781176,0.909189777052746,0.1496419831414845,2026Q1
0001596532,0001596532-26-000013,2026-02-17,0.998687075154484,0.8156671830050897,-0.1038287911720448,0.9952802328325144,0.7580645161290323,-0.1745928808185617,0.9989571157868188,0.8421241478292071,-0.0591322314049587,2026Q1
0001116942,0001193125-26-051976,2026-02-17,0.9962485405545928,0.8335657833565784,-0.1745153600503756,0.996529313076038,0.7416631490080202,-0.3587440250535685,0.9971557460955446,0.7886985272016832,-0.3183707018585323,2026Q1
0000780571,0000780571-26-000033,2026-02-17,0.998871065853704,0.928021978021978,0.04769432274965,0.9982388339818968,0.9084078711985688,0.0064533622559652,0.9992420145622106,0.9289594651065608,-0.0153362170664569,2026Q1
0001549346,0001549346-26-000008,2026-02-17,0.9995078529518092,0.9579246257098606,-0.0038043683991368,0.9984777193997956,0.93562874251497,-0.0197338746053225,0.9992136331482327,0.9662921348314608,0.0391394788701555,2026Q1
0001321655,0001321655-26-000011,2026-02-17,0.9996944311448824,0.9507106831728565,-0.0140589358037335,0.9974817874550058,0.8648648648648649,-0.033911925425908,1.0000000000000002,1.0,0.0,2026Q1
0000021535,0001437749-26-004339,2026-02-17,0.9946560805898036,0.7954262987820034,0.0019170972342366,0.9878948540091528,0.7985611510791367,0.1100318204655836,0.9938448957794236,0.6878727634194831,-0.1697807149294082,2026Q1
0000719413,0001193125-26-055059,2026-02-17,0.9993609111349988,0.9124324324324324,0.0186154108897824,0.9983973761061146,0.8586558044806517,0.0316959935805583,0.9984990389212168,0.9107075293227394,0.0054329930852814,2026Q1
0001037868,0001037868-26-000016,2026-02-17,0.9992678731960366,0.9508582968697408,0.0034545894220472,0.9988897983196456,0.948780487804878,0.0244928484621855,0.9998676721341956,0.9927310488058152,0.0071877807726863,2026Q1
0000921638,0000921638-26-000035,2026-02-17,0.9982798811093916,0.8959390862944162,0.066496202150861,0.8880880321166424,0.2900552486187845,-0.7660631097828954,0.9994105981625856,0.9437262357414448,-0.0004405501982476,2026Q1
0001880661,0001880661-26-000011,2026-02-17,0.9994750864462258,0.9143023707734164,0.0025157487903102,0.9952895564694184,0.8619565217391304,-0.0572725685350096,1.0000000000000002,1.0,0.0,2026Q1
0001630472,0001630472-26-000004,2026-02-17,0.9996240892364412,0.9303110682421027,-0.017515337033697,0.9976949094594244,0.9128553770086528,0.0275953721075672,0.9920887471781588,0.7901331245105716,-0.1276415891800507,2026Q1
0000009092,0001193125-26-054739,2026-02-17,0.9994826732316262,0.9495018893850912,0.052261585422255,0.995557942900672,0.895397489539749,0.1223600402279583,0.999064130890317,0.958215697346132,0.0305399822956624,2026Q1
0001101215,0001101215-26-000016,2026-02-13,0.999147992579978,0.9069661901520308,-0.0011989714847022,0.992248351809301,0.8301051466519093,-0.0027448202585443,0.9986683773691546,0.8593220338983051,-0.0125635369713243,2026Q1
0000910606,0001193125-26-051668,2026-02-13,0.9993464497813352,0.9273804300131636,-0.0149858019602454,0.993588524911642,0.8979680069174233,-0.0216865460005004,0.9986498616761028,0.9126950653732602,0.0015113350125943,2026Q1
0001163739,0001104659-26-014997,2026-02-13,0.9986318669082158,0.8951930654058313,-0.0002566854902692,0.99678517714859,0.9006886553098948,-0.0858120811840138,0.9960545318173072,0.8613671274961597,-0.1105866486850978,2026Q1
0001770787,0001628280-26-007822,2026-02-13,0.9988229744444376,0.9348461019995506,0.0465855681504008,0.9819198194190352,0.8561928512053201,0.2360949047063398,1.0000000000000002,1.0,0.0,2026Q1
0000012208,0000012208-26-000010,2026-02-13,0.9992364001401,0.927958307786634,0.0372901831129195,0.9994229860412324,0.9360064803564196,-0.009595853470617,0.999538727780554,0.9405509908168196,-0.0019823570224997,2026Q1
0000895728,0001193125-26-049810,2026-02-13,0.9992023273871102,0.8439644731530077,-0.0596131718809928,0.9971803011850164,0.7557522123893805,-0.1501613646841862,0.9838301324304892,0.6157344247385175,0.3367279460388837,2026Q1
0001122904,0001193125-26-051346,2026-02-13,0.998702448357188,0.8820902188476999,0.0395740591845938,0.9876477821939028,0.7554770318021201,0.0156224305212957,0.9967171309552244,0.7833070866141733,-0.1518562569025571,2026Q1
0000753308,0000753308-26-000015,2026-02-13,0.9995974211485076,0.9278593913955928,0.0092591067103811,0.9990857469683746,0.9368635437881874,0.0307772561293688,0.9992412427884472,0.901928600738613,0.0582490204105503,2026Q1
0001800667,0001193125-26-051382,2026-02-13,0.9995368358547448,0.8960667461263409,-0.0041262337231483,0.9980679260184878,0.8428428428428428,-0.0601420328450954,0.9993280304678268,0.8878923766816144,0.0021625518111372,2026Q1
0001866633,0001866633-26-000004,2026-02-13,0.9991554028312336,0.9287546309489884,-0.0002942356560117,0.9945817317535512,0.8136067101584343,0.0954703832752612,0.9992781692125772,0.9491150442477876,-0.0363673580786025,2026Q1
0000103730,0000103730-26-000019,2026-02-13,0.9992379416370836,0.9575520833333332,-0.0389523697333804,0.9395406699822364,0.3634806440561836,-0.7762965133313801,0.9993262394035832,0.9721753794266442,-0.0054527302050533,2026Q1
0001124140,0001124140-26-000011,2026-02-13,0.99197766166863,0.8027944111776447,0.405573764865375,0.9856727463139112,0.762684124386252,0.0624239967571949,0.9979366996367504,0.935127674258109,0.0856200997861724,2026Q1
0001674101,0001674101-26-000008,2026-02-13,0.9990485896839828,0.8900856793145655,0.0094116053896675,0.9980850081300932,0.8789189189189189,0.0251609128145113,0.9981854000630228,0.8946800862688713,-0.0232672961797197,2026Q1
0001045609,0001193125-26-051453,2026-02-13,0.9995594841884298,0.94234180958013,-0.0137255303045799,0.9991784296461198,0.9197651663405088,-0.0037330147827385,0.9992576241234528,0.9303888622179548,0.023364059505339,2026Q1
0000855658,0001437749-26-004100,2026-02-13,0.997200579187968,0.8832738258720132,0.067982908501547,0.9888796236731768,0.8932642487046633,-0.0319724545007378,0.996900540706651,0.8549222797927462,0.1629913710450623,2026Q1
0001506307,0001506307-26-000011,2026-02-13,0.998858281621592,0.9116945107398567,-0.0483254320232451,0.9986136725541416,0.948494983277592,0.0100140548137737,0.9989600576672976,0.9198218262806236,0.0209619952494062,2026Q1
0000049196,0000049196-26-000015,2026-02-13,0.9989750749308004,0.9022075055187638,0.0903230781093376,0.9983438607782564,0.8995934959349593,0.057475685477224,0.9951768349848804,0.9055299539170508,0.2208654416123296,2026Q1
0001526520,0001193125-26-051281,2026-02-13,0.9984661837871576,0.8589985829003307,0.0194614166100928,0.9052388601668016,0.439527027027027,1.710623946037099,0.9927801659389808,0.7688207861425717,-0.0158783594232171,2026Q1
0000927003,0001104659-26-014731,2026-02-13,0.9983213805287012,0.8894440974391006,0.0308468138057502,0.9980526255039872,0.8516844700082169,0.0467218771566597,0.998648097848078,0.8815097945532728,0.0383670383670384,2026Q1
0000014930,0000014930-26-000027,2026-02-13,0.999138159297834,0.90971648775117,-0.0065370158522634,0.9942107418911992,0.8860619469026548,-0.0354322305229455,0.9988505484116964,0.8731375053214133,-0.0070555032925682,2026Q1
0001627475,0001627475-26-000012,2026-02-13,0.9960579672943876,0.8965693804403482,0.0141479773632362,0.9911570798305352,0.7932075471698113,-0.0382899093133727,0.9893607807519292,0.8982014388489209,0.032240643732786,2026Q1
0001297996,0001104659-26-015365,2026-02-13,0.9994992457959452,0.9331255992329818,0.0264178096273017,0.9954873284651896,0.9169014084507042,-0.015506296180664,0.9996616202896876,0.9332862689728204,0.0234324942791761,2026Q1
0001506293,0001506293-26-000021,2026-02-12,0.9996192481923908,0.9463198671831764,0.0127405232527657,0.998093349489284,0.9282296650717704,0.0213178294573643,0.9996103295954512,0.9419713831478538,0.0336581045172719,2026Q1
0000759944,0000759944-26-000028,2026-02-12,0.9994097763896344,0.9014904517932,0.00248840084124,0.9975738023199404,0.9158553546592488,0.0168868368175794,0.9987087070978036,0.8493050475493782,-0.0462236390387444,2026Q1
0000068505,0000068505-26-000010,2026-02-12,0.998780589821468,0.8895319577252139,-0.0123456790123457,0.99809976493944,0.8494404883011191,-0.0265453166477057,0.9978364176890752,0.8549532710280374,-0.0623804813715792,2026Q1
0001910139,0001104659-26-014300,2026-02-12,0.9986461718642066,0.925728878484784,0.0792356130564539,0.988428375507216,0.8052325581395349,0.1971978984238178,0.9987408246104488,0.9279371584699454,0.0356494958444078,2026Q1
0001691303,0001193125-26-048914,2026-02-12,0.999377755044918,0.9197530864197532,0.00875048657065,0.9986531079876394,0.8650095602294455,-0.005242868157286,0.9996021047871934,0.9620951068228808,0.0378410338711039,2026Q1
0001110803,0001110803-26-000024,2026-02-12,0.9978046557264724,0.9094212302102258,-0.0340671589800752,1.0000000000000002,1.0,0.0,1.0000000000000002,1.0,0.0,2026Q1
0000055135,0000055135-26-000053,2026-02-12,0.996221438074662,0.8667642752562226,-0.0510943526001621,0.9865584906412058,0.7710931768158474,-0.1621414913957934,0.9965478451920108,0.837037037037037,0.1971643035863219,2026Q1
0000910108,0000910108-26-000009,2026-02-12,0.9990173921536636,0.925925925925926,-0.010262510027385,0.998435313785828,0.903674634320371,-0.0095309088972898,0.9986422747296638,0.8884797475013151,-0.0531510229258764,2026Q1
0001043219,0001043219-26-000013,2026-02-12,0.9996576943480872,0.9090064995357474,-0.0052514463729417,0.9991800760705888,0.8651014723438122,0.0393972905722974,0.9995695791494053,0.9518072289156626,-0.0318813131313131,2026Q1
0000202058,0000202058-26-000015,2026-02-12,0.997117304109198,0.8632978723404255,-0.0488652915472442,0.997711131670192,0.8696750902527076,0.0141454965357967,0.9977999635096446,0.8793009284543966,0.0311264822134387,2026Q1
0001794515,0001794515-26-000012,2026-02-12,0.9991208442394668,0.921119592875318,0.0069614116734535,0.9964652262685212,0.8866481223922114,-0.0724048762467676,0.9989806461492516,0.939047619047619,0.0665931258708778,2026Q1
0000851205,0000851205-26-000012,2026-02-12,0.9985910183466656,0.8707986432315757,0.1101372864528056,0.9954204755549464,0.8708644610458911,0.1036365621928578,0.9948844412099448,0.8253812100344319,0.1515807188363986,2026Q1
0001487712,0001628280-26-007707,2026-02-12,0.9970543345981916,0.8949518529325942,0.0981271148085087,0.9939336698196598,0.8240881458966566,0.3053915346835163,0.9945161775852585,0.8964299725382503,0.1567580985478465,2026Q1
0000048898,0001628280-26-007500,2026-02-12,0.998486477639743,0.9239497086783196,0.0511611030478955,0.9972416283623744,0.906577293674068,0.0678041074249604,0.9980836734282822,0.8840082361015786,0.0116778292976129,2026Q1
0001534504,0001534504-26-000010,2026-02-12,0.9993180984875768,0.9351469516638328,0.0087719298245614,0.9965084142262844,0.9167664670658684,0.0330572560316888,0.9993449901511172,0.92005867253392,0.0376680289526811,2026Q1
