variant,Date,BIL,DBA,EEM,EFA,EWJ,GLD,HYG,IAU,IEF,IWM,LQD,MBB,PDBC,QQQ,SHY,SLV,SPY,TIP,TLT,USO,UUP,VEA,VNQ,VTV,VUG,VWO,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
c4_offensive_sleeve_budget_offset,2023-11-24,0.005347306586102052,0.0419952512158344,0.0,0.06725184171694772,0.0029038553180184483,0.3287305788963162,0.27296621852950276,0.0,0.0,0.0,0.0512025411551624,0.0,0.0399439008588614,0.0400511878813081,0.0,0.0,0.07316882761224822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07643849022969838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_offensive_sleeve_budget_offset,2023-12-01,0.00323521954631123,0.045923543777538,0.0,0.06751425334952564,0.002665768351438759,0.3295610935472716,0.27752604387912744,0.0,0.0,0.0,0.0512025411551624,0.0,0.0406542081574602,0.03531977790533473,0.0,0.0,0.06966080285640969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07673674747442023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_offensive_sleeve_budget_offset,2023-12-08,0.0,0.046005078310872013,0.0,0.06814500983045856,0.007610114630902786,0.32347452302890584,0.28156522034062176,0.0,0.0,0.0,0.0510032648883896,0.0,0.029909976878940567,0.040565884913922,0.0,0.0,0.07426726144614122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07745366573084561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_offensive_sleeve_budget_offset,2023-12-15,2.220446049250313e-16,0.04554035447014826,0.0,0.06830189791395166,0.0018573664370241307,0.3182055120803751,0.28461249957071805,0.0,0.0,0.0,0.05084941740753932,0.0,0.02698310813036789,0.04203826128516001,0.0,0.0,0.08397959786868141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07763198483603409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_offensive_sleeve_budget_offset,2023-12-22,0.0,0.030346826725459485,0.0,0.07764858207166961,0.006705190816923011,0.3168087214538822,0.2796735225901422,0.0,0.0,0.0,0.050822300996158636,0.0,0.02581002761840333,0.044632700302311985,0.0,0.0,0.08541712913483743,0.0,0.0,0.0,0.0,0.00450214075098448,0.0,0.0,0.0,0.0776328575392276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_offensive_sleeve_budget_offset,2023-12-29,0.0,0.026931759416985303,0.0,0.07551924992254465,0.009529727532289959,0.3129120445513509,0.2739257586970937,0.0,0.0,0.0,0.05010237655687199,0.0,0.05010237655687199,0.04430482064433789,0.0,0.0,0.08082609052714054,0.0,0.022155487627855228,0.0,0.0,0.008616289366129688,0.02253700930026418,0.0,0.0,0.02253700930026418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_offensive_sleeve_budget_offset,2024-01-05,0.0,0.03230690476621357,0.0,0.07088291925584633,0.007060245405503187,0.3190272650575542,0.278438184292902,0.0,0.0,0.0,0.050070285832821894,0.0,0.050070285832821894,0.04301855127864102,0.0,0.0,0.07521982793202571,0.0,0.022141296970874042,0.0,0.0,0.005165357121023068,0.024040212258327122,0.0,0.0,0.02255866399544607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_offensive_sleeve_budget_offset,2024-01-12,0.0,0.026876036495302465,0.0,0.07271320519372165,0.008499446495712626,0.30924087743942263,0.2798497224224796,0.0,0.0,0.006193576538862941,0.05139578916666077,0.0,0.04999871267209653,0.04147215263811834,0.0,0.0,0.07859183081460576,0.0,0.022109647009616474,0.0,0.0,0.005891743023648448,0.024591611791746293,0.0,0.0,0.02257564829800559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_offensive_sleeve_budget_offset,2024-01-19,0.0,0.0268600791343381,0.0,0.06758026570583785,0.005141789869372757,0.30505083890669044,0.2859917852220411,0.0,0.0,0.006991428782132252,0.05689916856812817,0.0,0.049969026467956965,0.0414694986117024,0.0,0.0,0.07874259171079132,0.0,0.022096519641740305,0.0,0.0,0.001961550241557213,0.028656987254116497,0.0,0.0,0.022588469883594812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_offensive_sleeve_budget_offset,2024-01-26,0.03286661445480188,0.0946545604466026,0.0,0.07178996972812368,0.008319336822311313,0.0711960088237452,0.29397112439217793,0.0,0.0,0.009217978063049541,0.2173530391234023,0.0,0.0,0.0614131529518635,0.0,0.0,0.08279814196565075,0.0,0.0,0.0,0.0,0.008223633363555331,0.027773981332223203,0.0,0.0,0.020422458532492648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_offensive_sleeve_budget_offset,2024-02-02,0.035570005946752636,0.0946545604466026,0.0,0.07314287721201508,0.007536475805396772,0.0711960088237452,0.2903254323146751,0.0,0.0,0.008438842267029331,0.2174322554391974,0.0,0.0,0.061978801297117705,0.0,0.0,0.08174349660085423,0.0,0.0,0.0,0.0,0.009875466760329682,0.0277778197279863,0.0,0.0,0.020327957358297826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_offensive_sleeve_budget_offset,2024-02-09,0.03779643911986885,0.0946545604466026,0.0,0.0724933290528549,0.008616484452316473,0.0711960088237452,0.29301773394372843,0.0,0.0,0.0019129449851515243,0.2140050564898706,0.0,0.0,0.06452648229539192,0.0,0.0,0.08529844011521968,0.0,0.0,0.0,0.0,0.008441817951223634,0.027792210504037185,0.0,0.0,0.02024849181998901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_offensive_sleeve_budget_offset,2024-02-16,0.03737221311845562,0.0946545604466026,0.0,0.07501275800297864,0.014159732914654317,0.0711960088237452,0.290950336632635,0.0,0.0,0.002304887609442795,0.2170441862687314,0.0,0.0,0.06030492875117205,0.0,0.0,0.08148137325984948,0.0,0.0,0.0,0.0,0.008161506096707606,0.027092780891920392,0.0,0.0,0.020264727183104757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_offensive_sleeve_budget_offset,2024-02-23,1.1102230246251565e-16,0.061332722678203944,0.0,0.022305353560689585,0.011086879893652476,0.24819785695068494,0.2644298495988053,0.0,0.0,0.0035252521414307885,0.19007781519183692,0.0,0.0,0.07332748660568389,0.0,0.0,0.08085484079854328,0.0,0.0,0.0,0.0,0.0021284536085760457,0.023809558345730432,0.0,0.0,0.01892393062616241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_offensive_sleeve_budget_offset,2024-03-01,0.0,0.061308808651205964,0.0,0.025997328046285295,0.010782414392334455,0.24810108299393266,0.2608192456500954,0.0,0.0,0.006629398624133437,0.18585988686214786,0.0,0.0,0.07429713855910658,0.0,0.0,0.08059329951645368,0.0,0.0,0.0,0.0,0.005589332597666068,0.021093413972337546,0.0,0.0,0.018928650134301252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_offensive_sleeve_budget_offset,2024-03-08,2.220446049250313e-16,0.06681781857323596,0.0,0.026478791564618236,0.009753160599580176,0.2480190094116888,0.2621684394563809,0.0,0.0,0.0013780911814003213,0.18824124194218808,0.0,0.0,0.07270371185947676,0.0,0.0,0.0804028810432435,0.0,0.0,0.0,0.0,0.006156593421595689,0.018940130473295687,0.0,0.0,0.018940130473295687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_offensive_sleeve_budget_offset,2024-03-15,0.0,0.06934235914553966,0.0,0.025138781816143305,0.009003281078331687,0.24796708344664467,0.25914724398152217,0.0,0.0,0.0062467248162277385,0.1843138195589487,0.0,0.0,0.07325843897918541,0.0,0.0,0.08149401957139457,0.0,0.0,0.0,0.0,0.004736099461557657,0.0204089406533038,0.0,0.0,0.01894320749120066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_offensive_sleeve_budget_offset,2024-03-22,0.0,0.06121319039995788,0.0,0.027521167706459012,0.011024900202465188,0.24771414036349274,0.25767609882471937,0.0,0.0,0.008125269549046363,0.18412580708108778,0.0,0.0,0.07452851192058464,0.0,0.0,0.08470285089276974,0.0,0.0,0.0,0.0,0.005454991197513453,0.01895653593095194,0.0,0.0,0.01895653593095194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_offensive_sleeve_budget_offset,2024-03-29,2.220446049250313e-16,0.09093328036149141,0.0,0.0681421328039632,0.07568233987131177,0.013750967936531423,0.2693033133665878,0.0,0.0,0.0066198306648714775,0.24709016328670552,0.0,0.013750967936531423,0.01477090643542498,0.0,0.0,0.10321286773574749,0.0,0.013750967936531423,0.0,0.0,0.006475058694169772,0.062443264991908685,0.0,0.0,0.0140739379782235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_offensive_sleeve_budget_offset,2024-04-05,1.1102230246251565e-16,0.0954835729699151,0.0,0.06777803412358145,0.07519932339920328,0.013802329217105705,0.26638988619081744,0.0,0.0,0.00803579287684026,0.24801307047856933,0.0,0.013802329217105705,0.015427503710427119,0.0,0.0,0.10374748989862345,0.0,0.013802329217105705,0.0,0.0,0.0038062084741438077,0.060668644191795164,0.0,0.0,0.014043486034766352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_offensive_sleeve_budget_offset,2024-04-12,3.3306690738754696e-16,0.0880929587057279,0.0,0.07049716919066788,0.07671409582168283,0.016135183199420623,0.26687638079892134,0.0,0.0,0.008245836271477224,0.24722069762154666,0.0,0.013758232383764534,0.01496003739613056,0.0,0.0,0.10130002186825528,0.0,0.013758232383764534,0.0,0.0,0.007575962552435329,0.06079605885093205,0.0,0.0,0.014069132955272947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_offensive_sleeve_budget_offset,2024-04-19,0.0,0.10235165984512731,0.0,0.06790256973018281,0.07385359979215513,0.013756336709802804,0.2670178117873615,0.0,0.0,0.006271774427761793,0.24718663439116867,0.0,0.013756336709802804,0.01219823913753897,0.0,0.0,0.10156194702316504,0.0,0.013756336709802804,0.0,0.0,0.006280839585781994,0.06002932526595055,0.0,0.0,0.014076588884397901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_offensive_sleeve_budget_offset,2024-04-26,0.1169444220178879,0.102830720342157,0.0,0.07196376972765403,0.10249866546480868,0.0159505898901233,0.3570937111538461,0.0,0.0,0.006938401894882401,0.0587055796312904,0.0,0.0159505898901233,0.015245891131314368,0.0,0.0,0.11328299798206373,0.0,0.0,0.0,0.0,0.006320788476828401,0.0,0.0,0.0,0.016273872397020422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_offensive_sleeve_budget_offset,2024-05-03,0.12321277221572424,0.0992516947123232,0.0,0.06707604428164486,0.1005592260261811,0.0159505898901233,0.35382760605769226,0.0,0.0,0.010718679864119118,0.0587055796312904,0.0,0.0159505898901233,0.016465222381521444,0.0,0.0,0.11637891134082523,0.0,0.0,0.0,0.0,0.005778057891201802,0.0,0.0,0.0,0.016125025817229587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_offensive_sleeve_budget_offset,2024-05-10,0.1273891802950512,0.1100350376627873,0.0,0.06285140406637035,0.09304449964932258,0.0281947823178309,0.35173519971153844,0.0,0.0,0.002844229210863987,0.0587055796312904,0.0,0.0159505898901233,0.016360349764210812,0.0,0.0,0.11439794129286834,0.0,0.0,0.0,0.0,0.0024615381634011057,0.0,0.0,0.0,0.016029668344341042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_offensive_sleeve_budget_offset,2024-05-17,0.12290001096147907,0.1082992491792187,0.0,0.06329122076211827,0.09573745373067116,0.0405561508416058,0.35419654509615384,0.0,0.0,0.003106104084423507,0.0587055796312904,0.0,0.0159505898901233,0.013201438424219409,0.0,0.0,0.10791381788061856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016141839518078037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_offensive_sleeve_budget_offset,2024-05-24,0.11930024284278296,0.1097439837244053,0.0,0.06364331324313233,0.09502673992205105,0.0411647541091312,0.3561669596153846,0.0,0.0,0.0017139262159078835,0.0587055796312904,0.0,0.0159505898901233,0.00921364947875648,0.0,0.0,0.1131386238834998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01623163744353459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_offensive_sleeve_budget_offset,2024-05-31,0.0,0.11086677327342308,0.0,0.06235224058153093,0.0031449297421016265,0.323689862197215,0.26038495295674574,0.0,0.0,0.004055847000366883,0.06417457162753377,0.0,0.043001704605271154,0.009712210393645882,0.0,0.0,0.07767358097388,0.0,0.013511563708783645,0.0,0.0,0.0,0.013715881469751206,0.0,0.0,0.013715881469751206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_offensive_sleeve_budget_offset,2024-06-07,0.0,0.10642870228940891,0.0,0.06029039061158533,0.003992113659219229,0.3216534784668276,0.2616866975262905,0.0,0.0,0.0,0.06390442666197753,0.0,0.04282068751836524,0.011489590202283304,0.0,0.0,0.08072421093535118,0.0,0.013454686337885009,0.0,0.0,0.0,0.013784451385243724,0.0,0.0,0.01977056440556268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_offensive_sleeve_budget_offset,2024-06-14,0.0,0.10665080695075556,0.0,0.06595758759513044,0.0,0.32167048488690514,0.260828808155555,0.0,0.0,0.0,0.0640750994630353,0.0,0.042935050905437575,0.010954035944812826,0.0,0.0,0.08031398492303475,0.0,0.013490620452696602,0.0,0.0,0.004027137972548933,0.013739261719752108,0.0,0.0,0.015357121030335942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_offensive_sleeve_budget_offset,2024-06-21,0.0,0.09374244299234635,0.0,0.06627153981500974,0.0,0.32377171141426075,0.2599855396027249,0.0,0.0,0.0,0.06422782881877204,0.0,0.04303739085837193,0.014182631517861206,0.0,0.0,0.08135933740167597,0.0,0.013522776684797622,0.0,0.0,0.0022328365361839408,0.013694842211687411,0.0,0.0,0.02397112214630812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_offensive_sleeve_budget_offset,2024-06-28,0.0,0.10006844306920877,0.0,0.06580478940066099,0.0,0.31791926819385447,0.26095549685717684,0.0,0.0,0.0,0.06511151784340488,0.0,0.013867083440917916,0.01548606305373514,0.0,0.0,0.0805200252936636,0.0,0.013867083440917916,0.0,0.0,0.001922749231023543,0.014050505406985983,0.0,0.0,0.05042697476845013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_offensive_sleeve_budget_offset,2024-07-05,2.220446049250313e-16,0.1039555651672196,0.0,0.0710154630094524,0.0023167323245685675,0.3177667100975705,0.2607292924721331,0.0,0.0,0.0,0.06517045565820824,0.0,0.013879635683943018,0.011209491931799612,0.0,0.0,0.07709792444385008,0.0,0.013879635683943018,0.0,0.0,0.007548847381051324,0.014038325989524314,0.0,0.0,0.041391920156736074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_offensive_sleeve_budget_offset,2024-07-12,0.0,0.10145602839889525,0.0,0.06969775029067629,0.002239813887085464,0.314460879252144,0.26045552208704215,0.0,0.0,0.0,0.06522757151411637,0.0,0.013891799896449664,0.014380373199252783,0.0,0.0,0.08069835758446738,0.0,0.013891799896449664,0.0,0.0,0.008228060589511876,0.014023585498052327,0.0,0.0,0.04134845790585695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_offensive_sleeve_budget_offset,2024-07-19,0.0,0.10213163852561598,0.0,0.06372040444071317,0.0,0.31670220543457384,0.2602794065466176,0.0,0.0,0.0,0.06527285957421171,0.0,0.013901445091785605,0.01700897357189244,0.0,0.0,0.08459243165059856,0.0,0.013901445091785605,0.0,0.0,0.0,0.0140141029909475,0.0,0.0,0.048475087081258084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_offensive_sleeve_budget_offset,2024-07-26,0.0,0.12113780423453462,0.0,0.019885024705394678,0.0,0.25548700181837936,0.20367136190543944,0.0,0.0,0.0,0.1848444324252339,0.0,0.0,0.016786096836828565,0.0,0.0,0.08893065215175654,0.0,0.01597025824858369,0.0,0.0,0.0,0.016197441713833267,0.0,0.0,0.07708992596001595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_offensive_sleeve_budget_offset,2024-08-02,4.440892098500626e-16,0.11741645026666359,0.0,0.021683439771990002,0.008515158119172453,0.25928749634556736,0.20462556169279753,0.0,0.0,0.0021124029709343457,0.18422040825716415,0.0,0.0,0.017428131488011287,0.0,0.0,0.0878873360526096,0.0,0.015916343575652102,0.0,0.0,0.001884215990355875,0.016273326685065797,0.0,0.0,0.06274972878401579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_offensive_sleeve_budget_offset,2024-08-09,2.220446049250313e-16,0.12107679038551643,0.0,0.026980719218192395,0.004111753930428143,0.2584662297672735,0.20459765209256012,0.0,0.0,0.0,0.18425831278269983,0.0,0.0,0.01394695058795274,0.0,0.0,0.0843126028638346,0.0,0.015919618464993655,0.0,0.0,0.003198989265992106,0.016271107108789234,0.0,0.0,0.06685927353176707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_offensive_sleeve_budget_offset,2024-08-16,1.1102230246251565e-16,0.11751675556665163,0.0,0.022696545044319377,0.008461981702545746,0.2574174869558108,0.20436677636377956,0.0,0.0,0.006556085506216203,0.184377782145339,0.0,0.0,0.011924046425744309,0.0,0.0,0.08048934752607058,0.0,0.015929940423567726,0.0,0.0,0.0039791881184713445,0.01625274617613244,0.0,0.0,0.07003131804535116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_offensive_sleeve_budget_offset,2024-08-23,0.0,0.11940798164295234,0.0,0.016166456016828982,0.005228979661306152,0.26025732522810857,0.20328173870321103,0.0,0.0,0.008438538523236986,0.18511184248999896,0.0,0.0,0.01487634738740578,0.0,0.0,0.082701922844107,0.0,0.015993362043145075,0.0,0.0,0.001348317340785833,0.024849551193962902,0.0,0.0,0.06233763692495044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_offensive_sleeve_budget_offset,2024-08-30,0.04275307425388197,0.1629291326922632,0.0,0.06104212998783442,0.0,0.2372725937850274,0.17110596939240613,0.0,0.0,0.01729631897009647,0.1559467602339343,0.0,0.0,0.012157101985283535,0.0,0.0,0.08417196068883002,0.0,0.0139103225447088,0.0,0.0,0.0,0.027402036257991588,0.0,0.0,0.014012599207742341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_offensive_sleeve_budget_offset,2024-09-06,0.03757115692506874,0.159443645417543,0.0,0.06190635609495041,0.0,0.2440887895261338,0.1735284642473822,0.0,0.0,0.003292205357831554,0.1591124176763412,0.0,0.0,0.006876442300783504,0.0,0.0,0.08312120730163308,0.0,0.0212860556930369,0.0,0.0,0.0,0.035562271793183574,0.0,0.0,0.014210987666111952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_offensive_sleeve_budget_offset,2024-09-13,0.036731388802997866,0.1667270237489118,0.0,0.06203433923757121,0.0,0.2449328819068969,0.17388721122571307,0.0,0.0,0.0034201291653912485,0.1559467602339343,0.0,0.0,0.004550815962594215,0.0,0.0,0.08301427305410422,0.0,0.0139103225447088,0.0,0.0,0.0,0.03704943027129292,0.0,0.0,0.017795423845883375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_offensive_sleeve_budget_offset,2024-09-20,0.037094035482442944,0.159443645417543,0.0,0.06196134866491216,0.0,0.2483743259425467,0.17368261281648617,0.0,0.0,0.003822317374649576,0.1559467602339343,0.0,0.0,0.012929736497848536,0.0,0.0,0.08778164959367088,0.0,0.0139103225447088,0.0,0.0,0.0,0.026908418551673703,0.0,0.0,0.018144826879583274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_offensive_sleeve_budget_offset,2024-09-27,0.04059173633625213,0.0,0.0,0.016879827310261063,0.0013262954179541332,0.2366666782163645,0.15756364424064143,0.0,0.0,0.009969971554392736,0.1433575087119571,0.0,0.0,0.011272447933348024,0.0,0.0,0.083024153465356,0.0,0.0130430988041094,0.0,0.0,0.0,0.2731645472360261,0.0,0.0,0.013140090773337398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_offensive_sleeve_budget_offset,2024-10-04,0.0379616802155015,0.0048314313756119,0.0,0.01731901605361528,0.0,0.2398832625563552,0.1583228807636346,0.0,0.0,0.004233044422905367,0.1433575087119571,0.0,0.0,0.008367087985237694,0.0,0.0,0.0837014276283044,0.0,0.0130430988041094,0.0,0.0,0.0,0.2757761538391038,0.0,0.0,0.013203407643663949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_offensive_sleeve_budget_offset,2024-10-11,0.036184766001619906,0.0027690504774781,0.0,0.014885915831462603,0.0,0.2299434414058059,0.15890587485588512,0.0,0.0,0.0022281433849225753,0.1567289693616587,0.0,0.0,0.0,0.0,0.0,0.07592508053056513,0.0,0.029689443025345,0.0,0.0,0.0,0.27948728842781684,0.0,0.0,0.013252026697440031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_offensive_sleeve_budget_offset,2024-10-18,0.03599139110294025,0.005585387667677,0.0,0.013248535812376639,0.0,0.2321402883150561,0.15886401543636502,0.0,0.0,0.008086525788576089,0.1433575087119571,0.0,0.0,0.004170830143300153,0.0,0.0,0.08189341522557704,0.0,0.0166608190512999,0.0,0.0,0.0,0.2867527469324982,0.0,0.0,0.013248535812376639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_offensive_sleeve_budget_offset,2024-10-25,0.03911332463631112,0.0,0.0,0.01657084021489403,0.0,0.2241376109078868,0.012713898223545768,0.0,0.0,0.009261861811654495,0.1356662215037193,0.0,0.0,0.011473755764082423,0.0,0.0,0.08694319483491292,0.0,0.1482157296177555,0.0,0.0,0.0019514420543859641,0.30123822220730584,0.0,0.0,0.012713898223545768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_offensive_sleeve_budget_offset,2024-11-01,0.03926917539513852,0.0066453590182157,0.0,0.014744925633598617,0.0,0.2263950487338957,0.012712774487495162,0.0,0.0,0.0,0.1356662215037193,0.0,0.0,0.008931101185048205,0.0,0.0,0.08081395272440534,0.0,0.1482157296177555,0.0,0.0,0.0,0.29784469833950505,0.0,0.0,0.028761013361222987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_offensive_sleeve_budget_offset,2024-11-08,0.037549304226226266,0.0029529482951491,0.0,0.012763941921185778,0.0,0.2339738057833373,0.012763941921185778,0.0,0.0,0.0013264489462156972,0.1356662215037193,0.0,0.0,0.009208995531221629,0.0,0.0,0.08327869330180278,0.0,0.1482157296177555,0.0,0.0,0.0,0.2840636599592928,0.0,0.0,0.03823630899290811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_offensive_sleeve_budget_offset,2024-11-15,0.04021019326980435,0.0033840652869663,0.0,0.012687342474896017,0.0,0.2344978333347859,0.012687342474896017,0.0,0.0,0.00413489178015684,0.1356662215037193,0.0,0.0,0.00960940588721334,0.0,0.0,0.08619509008095698,0.0,0.1482157296177555,0.0,0.0,0.0,0.2855378365010851,0.0,0.0,0.027174047787764336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_offensive_sleeve_budget_offset,2024-11-22,0.03952716911386889,0.0105302912653046,0.0,0.012707867557421567,0.0,0.2293800900385053,0.012707867557421567,0.0,0.0,0.003986462969322024,0.1356662215037193,0.0,0.0,0.012579495403216647,0.0,0.0,0.08348712021914417,0.0,0.1482157296177555,0.0,0.0,0.0,0.2964467637472055,0.0,0.0,0.014764921007114948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_offensive_sleeve_budget_offset,2024-11-29,0.03760179220270965,0.0036276761101639,0.0,0.0,0.0,0.2753859429093443,0.06153003155800499,0.0,0.0,0.004116023320236422,0.1738873237634306,0.0,0.0,0.011478443225760054,0.0,0.0,0.0923509018716491,0.0,0.0,0.0,0.0,0.0,0.2277583589179177,0.0,0.0,0.11226350612078313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_offensive_sleeve_budget_offset,2024-12-06,0.041528328480939125,0.0130048354164914,0.0,0.0,0.0,0.2768421811294846,0.06106946816663632,0.0,0.0,0.0014144326167854352,0.1738873237634306,0.0,0.0,0.014990850794429642,0.0,0.0,0.09242207192398405,0.0,0.0,0.0,0.0,0.0,0.2087983756282895,0.0,0.0,0.11604213207952938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_offensive_sleeve_budget_offset,2024-12-13,0.03950323524450727,0.0041931132114515,0.0,0.0,0.0,0.2629232913849946,0.0612804191112265,0.0,0.0,0.022209645443412293,0.1738873237634306,0.0,0.0,0.021251903604013866,0.0,0.0,0.09597320880149512,0.0,0.0,0.0,0.0,0.0,0.20811084444151848,0.0,0.0,0.11066701499394974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_offensive_sleeve_budget_offset,2024-12-20,0.03718687385507513,0.0187418974658636,0.0,0.0,0.0,0.2582682307679236,0.061575592964638826,0.0,0.0,0.017725954788662467,0.1738873237634306,0.0,0.0,0.02010628689978409,0.0,0.0,0.1029305800756242,0.0,0.0,0.0,0.0,0.0,0.20600013975142614,0.0,0.0,0.10357711966757133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_offensive_sleeve_budget_offset,2024-12-27,0.08748417389157703,0.0746205523294216,0.0,0.0,0.0,0.35,0.06023423802071185,0.0,0.0,0.021451382459948366,0.0420178548506113,0.0,0.0,0.007638339301320077,0.0,0.0,0.09353071212973571,0.0,0.0,0.0,0.0,0.0,0.13423643642386357,0.0,0.0,0.1287863105928104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_offensive_sleeve_budget_offset,2025-01-03,0.07580263935278597,0.0804486759201658,0.0,0.0,0.0,0.35,0.059949437023880246,0.0,0.0,0.019202123174612885,0.0420178548506113,0.0,0.0,0.011266573604226565,0.0,0.0,0.09772454822145,0.0,0.0,0.0,0.0,0.0,0.13541076784180253,0.0,0.0,0.12817738001046478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_offensive_sleeve_budget_offset,2025-01-10,0.06783569242284104,0.0810543699669702,0.0,0.0,0.0,0.35,0.06760700313803887,0.0,0.0,0.018114017880232595,0.0420178548506113,0.0,0.0,0.020459039379270648,0.0,0.0,0.09219724355156511,0.0,0.0,0.0,0.0,0.0,0.13378184745203192,0.0,0.0,0.12693293135843842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4_offensive_sleeve_budget_offset,2025-01-17,0.07581582607343218,0.0847013707615173,0.0,0.0,0.0,0.35,0.059284141708434206,0.0,0.0,0.014306465890207157,0.0420178548506113,0.0,0.0,0.02321050710456413,0.0,0.0,0.09468526868468732,0.0,0.0,0.0,0.0,0.0,0.1292236471559379,0.0,0.0,0.12675491777060854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
