date,net_return
2023-10-04,-0.004147620110317714
2023-10-05,-0.0009618741593240913
2023-10-06,-0.0002485806336173573
2023-10-09,0.003230389364668456
2023-10-10,-0.0009013912084240483
2023-10-11,-0.0009408288031832736
2023-10-12,0.003339345886502645
2023-10-13,0.0027658212619279124
2023-10-16,-0.0011142962944792585
2023-10-17,0.0002739657454912017
2023-10-18,0.0019581600992465693
2023-10-19,0.0034546836532229025
2023-10-20,0.0012849672658495413
2023-10-23,-8.689158246299426e-05
2023-10-24,-0.00035288027981702125
2023-10-25,0.00029792255354785566
2023-10-26,0.0006333050308607841
2023-10-27,0.0022705861903146284
2023-10-30,-0.0020383526108682785
2023-10-31,-0.0034127008989189556
2023-11-01,0.0013652568085086917
2023-11-02,0.0030189995281185095
2023-11-03,0.0010283435196413058
2023-11-06,0.00033778076561000495
2023-11-07,0.0007682805544331943
2023-11-08,0.0002889196282540549
2023-11-09,0.0030500117286167694
2023-11-10,-0.003070591053568452
2023-11-13,0.0008418470214079781
2023-11-14,-3.0625933664004914e-05
2023-11-15,-0.0012645769406780956
2023-11-16,-0.0003842811024089571
2023-11-17,0.0006305761813883023
2023-11-20,0.001921385302688445
2023-11-21,-0.0015272154304423495
2023-11-22,-0.00010680215224508526
2023-11-24,-0.0006590642347174396
2023-11-27,-6.614044236914831e-05
2023-11-28,0.0009631670832175768
2023-11-29,-0.0009314885118944451
2023-11-30,0.0007894525825412305
2023-12-01,0.0029461855345674537
2023-12-04,4.763133245578006e-05
2023-12-05,-0.0005648902601913999
2023-12-06,-0.00033533162592321513
2023-12-07,-0.0003652831448575859
2023-12-08,-0.0014418279533535629
2023-12-11,-0.00016505444541873345
2023-12-12,0.0007535831243864913
2023-12-13,-0.004319204603729088
2023-12-14,0.0005692998878362938
2023-12-15,-0.0018349114228405805
2023-12-18,-0.00044686151383651306
2023-12-19,0.0008164951121932954
2023-12-20,-0.003130678733816523
2023-12-21,-0.001444149647807501
2023-12-22,-0.0012683542475772172
2023-12-26,0.0009487379529846779
2023-12-27,-0.0013660336209872384
2023-12-28,-0.0024095717533644595
2023-12-29,-0.0013650117693651577
2024-01-02,0.0009307932867383433
2024-01-03,0.00173551767422221
2024-01-04,-0.0022320196506541434
2024-01-05,-0.004207512529563992
2024-01-08,0.0014114040064940703
2024-01-09,-0.0004254130951615314
2024-01-10,-6.414387511202081e-05
2024-01-11,-0.0026392960869819626
2024-01-12,-0.0007347317889037089
2024-01-16,0.0014657627318961552
2024-01-17,-0.002082858677568964
2024-01-18,0.00013025068570429092
2024-01-19,-0.002907891963507918
2024-01-22,-0.0017342971178519221
2024-01-23,-0.0003366804835927493
2024-01-24,0.0018868478029022908
2024-01-25,-0.0015528536973089563
2024-01-26,-2.2284191693789808e-05
2024-01-29,-0.0029923486332185975
2024-01-30,-0.0018347508752840473
2024-01-31,-0.0010137824351433063
2024-02-01,0.00107980000671081
2024-02-02,-0.0003752580180043902
2024-02-05,-0.002080696319278665
2024-02-06,0.0007158137556506315
2024-02-07,-0.0011581991022787824
2024-02-08,0.0004571401827177734
2024-02-09,5.10672355350203e-05
2024-02-12,0.0003244771324600352
2024-02-13,-0.0005740731033977741
2024-02-14,0.001899495625262685
2024-02-15,0.0013281091836016769
2024-02-16,-8.493302942032781e-05
2024-02-20,-0.0022051447102225024
2024-02-21,0.00032196721245106774
2024-02-22,0.0014184434032485924
2024-02-23,-0.0003327014669304905
2024-02-26,0.0005121940931989324
2024-02-27,-0.00012732392050447455
2024-02-28,0.00014068057681509993
2024-02-29,-0.0004558312823045958
2024-03-01,0.00237027782217365
2024-03-04,0.0015397989827897354
2024-03-05,-0.0010365690610492234
2024-03-06,-0.0002614681269488278
2024-03-07,0.00015804370862005694
2024-03-08,-0.0036683286412822827
2024-03-11,-0.0028738158923326523
2024-03-12,0.0008164355903702357
2024-03-13,-0.0008593285247588923
2024-03-14,0.0003637271038874039
2024-03-15,-0.0001059685787731029
2024-03-18,-0.0016928921965207238
2024-03-19,-0.0010138323914178535
2024-03-20,0.0016869743903398327
2024-03-21,-0.0006007587905496547
2024-03-22,0.0006354739430185215
2024-03-25,-0.0006167930013434455
2024-03-26,0.0010602153862659329
2024-03-27,0.0006116365707148134
2024-03-28,-0.0008726627980112184
2024-04-01,-0.0004043396560822197
2024-04-02,-0.00033725689075132066
2024-04-03,0.0009916374465946886
2024-04-04,0.00046131376192566566
2024-04-05,0.0005484583060143943
