date,net_return
2023-10-04,-0.0023170129074765546
2023-10-05,-0.003807966506120891
2023-10-06,0.00672755955674038
2023-10-09,0.0003158519952916605
2023-10-10,-0.001500871109118361
2023-10-11,-0.0012983074711814854
2023-10-12,0.0012097694095729097
2023-10-13,0.0022927633598037295
2023-10-16,-0.00022105164193036484
2023-10-17,-0.0002666585783399942
2023-10-18,0.0028748740717743078
2023-10-19,0.0026020567619885466
2023-10-20,0.00041522821535392086
2023-10-23,-0.002682247162392191
2023-10-24,-6.788862419215879e-05
2023-10-25,-0.0017741836308717016
2023-10-26,0.00044874898419237425
2023-10-27,-4.236436447158681e-05
2023-10-30,-0.0021575517036543194
2023-10-31,9.823570725713927e-05
2023-11-01,0.0014433337383957623
2023-11-02,0.0020806667920543875
2023-11-03,-0.00046562467049315556
2023-11-06,-0.00033317612626151147
2023-11-07,0.0008139016088350323
2023-11-08,0.0005750287590717174
2023-11-09,0.002502037478626247
2023-11-10,-0.00119887664423738
2023-11-13,0.0021163247735428653
2023-11-14,0.00013940658852668855
2023-11-15,-0.002672699248574944
2023-11-16,-0.0011281484083810144
2023-11-17,-3.27684522854973e-05
2023-11-20,0.000543881823988485
2023-11-21,-0.00043588425074246183
2023-11-22,0.0003473424069053248
2023-11-24,-0.0009580612600782502
2023-11-27,-0.0007959710687118208
2023-11-28,0.0020307147287009896
2023-11-29,0.0004056264565046827
2023-11-30,0.0016640730318614324
2023-12-01,0.004302414692093143
2023-12-04,-0.0016606116886334749
2023-12-05,0.0002931053185910572
2023-12-06,0.0026848665507392924
2023-12-07,7.564926038391508e-05
2023-12-08,-0.0012131536892451633
2023-12-11,-2.962280008190008e-05
2023-12-12,0.0014590992670916992
2023-12-13,0.0019372066992493844
2023-12-14,0.0005991724365160848
2023-12-15,-0.0011591745381635708
2023-12-18,2.8774522694159608e-05
2023-12-19,0.0004687624322537699
2023-12-20,-0.0066184913550240854
2023-12-21,-0.0020732289159463052
2023-12-22,0.0006686062233054973
2023-12-26,0.0004536903356268795
2023-12-27,0.0002874348176539916
2023-12-28,-0.000565707722524034
2023-12-29,0.0005513373193872383
2024-01-02,0.0005563792322520174
2024-01-03,-0.0010858586428074532
2024-01-04,-0.0029244079636822407
2024-01-05,-0.0028590877523091574
2024-01-08,0.0037948428891134444
2024-01-09,0.0006053131387843287
2024-01-10,0.0010789546200820977
2024-01-11,-0.00500231817056519
2024-01-12,0.0005819497056808149
2024-01-16,-4.7181719444979124e-05
2024-01-17,0.00016398687504100946
2024-01-18,0.0006849980301575118
2024-01-19,0.0025978446806240165
2024-01-22,-0.0007893877843625797
