date,market_state,refined_state,ggg1_fwd_return_4w,ggg1_fwd_return_8w,ggg1_future_min_path_return_4w,ggg1_future_min_path_return_8w,production_fwd_return_4w,ggg1_expected_4w_from_trailing_mean,stress_transition_4w,stress_transition_8w,recovery_quality_4w,recovery_quality_8w,ggg1_underperformance_4w,ggg1_tail_risk_4w,false_recovery_label,qqq_interaction_success_label
2018-12-07,stressed_panic,stressed_panic,-0.002036019046701143,0.010044476213311171,-0.013648198353208851,-0.013648198353208851,-0.00488548459776017,0.0030166332394278494,0.0,0.0,,,1.0,0.0,,
2018-12-14,stressed_panic,stressed_panic,0.013136005214940294,0.025503955832273384,0.0015327132938596222,0.0015327132938596222,0.009771600984087359,0.00274660266224136,0.0,0.0,,,0.0,0.0,,
2018-12-21,stressed_panic,stressed_panic,0.01422504418642112,0.02442604461140685,0.0043995132094027944,0.0043995132094027944,0.010652939897501268,0.0023721452323069987,0.0,0.0,,,0.0,0.0,,
2018-12-28,stressed_panic,stressed_panic,0.014934727479412935,0.010669711942813853,0.005799445177441909,0.005799445177441909,0.012108150605085743,0.002444049320883393,0.0,0.0,,,0.0,0.0,,
2019-01-04,stressed_panic,stressed_panic,0.012105141558789168,0.009464011167187536,0.0013472862040633249,0.0013472862040633249,0.010802008856192424,0.002402710996699567,0.0,0.0,,,0.0,0.0,,
2019-01-11,stressed_panic,stressed_panic,0.012207591630019277,0.015749043010274688,0.0026092796683399033,0.0026092796683399033,0.011448101198972882,0.002471413680177834,0.0,0.0,,,0.0,0.0,,
2019-01-18,stressed_panic,stressed_panic,0.010057925983447236,0.02111524930628561,0.005102321287451694,0.0008786240386549071,0.009687252089547682,0.0027408136981869453,0.0,0.0,,,0.0,0.0,,
2019-01-25,stressed_panic,stressed_panic,-0.004202255988610459,0.02193276235455377,-0.004202255988610459,-0.004202255988610459,-0.0036011073981372377,0.0028432313508433946,0.0,0.0,,,1.0,0.0,,
2019-02-01,stressed_panic,stressed_panic,-0.0026095415220734886,0.02150533401940935,-0.00717608920294921,-0.00717608920294921,-0.0023520269345486122,0.0028108128944574077,0.0,0.0,,,1.0,0.0,,
2019-02-08,neutral_mixed,neutral_deteriorating,0.0034987401888109115,0.02010292854388185,-0.00861226038933971,-0.00861226038933971,0.0029419684605809238,0.0026039380143258353,0.0,0.0,0.0,1.0,0.0,0.0,,
2019-02-15,neutral_mixed,neutral_deteriorating,0.010947217024283473,0.011808317894929754,-0.009087896553907848,-0.009087896553907848,0.00947662492570811,0.0025762256157611345,0.0,0.0,1.0,1.0,0.0,0.0,,
2019-02-22,neutral_mixed,neutral_deteriorating,0.026245307845229826,0.028405403872337587,0.004599554494220115,0.004599554494220115,0.023054890817454377,0.0024338905149412634,0.0,0.0,1.0,1.0,0.0,0.0,,
2019-03-01,neutral_mixed,neutral_deteriorating,0.02417796895539137,0.026874182344156283,0.007581782441828722,0.007581782441828722,0.021489623828451432,0.0022858326516307925,0.0,0.0,1.0,1.0,0.0,0.0,,
2019-03-08,neutral_mixed,neutral_deteriorating,0.01654629716022038,0.014281366372504989,0.007906068541554623,0.007906068541554623,0.01461674139557978,0.002524001028875566,0.0,0.0,1.0,1.0,0.0,0.0,,
2019-03-15,neutral_mixed,neutral_deteriorating,0.0008517762907354065,0.009968623568521684,0.0008517762907354065,0.0008517762907354065,0.0010414858095917356,0.0025876677061714556,0.0,0.0,0.0,1.0,1.0,0.0,,
2019-03-22,neutral_mixed,neutral_deteriorating,0.002104853499055759,0.005784548075919327,-0.005025551959465302,-0.005025551959465302,0.002363038117040528,0.002714574364304365,0.0,0.0,0.0,0.0,1.0,0.0,,
2019-03-29,neutral_mixed,neutral_deteriorating,0.0026325633537254145,0.0021340242366798545,-0.007581842788539905,-0.007581842788539905,0.001492261024239161,0.002772586826420071,0.0,0.0,0.0,0.0,1.0,0.0,,
2019-04-05,recovery_confirmed,recovery_confirmed,-0.0022280645692603906,0.016407632126252514,-0.007655055306317493,-0.007655055306317493,-0.001984253188119567,0.003002358524052466,0.0,0.0,0.0,1.0,1.0,0.0,0.0,
2019-04-12,recovery_confirmed,recovery_confirmed,0.009109088372280416,0.026804182410048893,0.005468855125504879,0.005468855125504879,0.006737196603543882,0.00280114827608192,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
2019-04-19,recovery_confirmed,recovery_confirmed,0.003671965627164653,0.028174210024711765,-0.0016854866461433193,-0.0016854866461433193,0.002904175449583324,0.002667304711975086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
2019-04-26,recovery_confirmed,recovery_confirmed,-0.0004972301272345714,0.02177369910342808,-0.004774445985020748,-0.004774445985020748,0.003641507434232638,0.002690807802827654,0.0,0.0,0.0,1.0,1.0,0.0,0.0,
2019-05-03,recovery_confirmed,recovery_confirmed,0.018677310950290238,0.0365291728835162,0.0036204336198173426,0.0036204336198173426,0.01962128216200698,0.0027860690402791094,0.0,0.0,1.0,1.0,1.0,0.0,0.0,
2019-05-10,neutral_mixed,neutral_deteriorating,0.017535362867766358,0.028517095190310426,0.0006748582628153255,0.0006748582628153255,0.019258925792226433,0.0026611434667886554,0.0,0.0,1.0,1.0,1.0,0.0,0.0,
2019-05-17,neutral_mixed,neutral_deteriorating,0.024412602161540287,0.02068730019705889,-0.0010630573762113738,-0.0010630573762113738,0.02500607537681354,0.00266381926462914,0.0,0.0,1.0,1.0,1.0,0.0,,
2019-05-24,neutral_mixed,neutral_deteriorating,0.022282008516592677,0.026928501974950336,0.014318040641396301,0.014318040641396301,0.02129251790576725,0.002634659954349126,0.0,0.0,1.0,1.0,0.0,0.0,,
2019-05-31,neutral_mixed,neutral_deteriorating,0.01752455045511181,0.025891884312635227,0.0024953644566640953,0.0024953644566640953,0.01433703638155892,0.0025314283059586556,0.0,0.0,1.0,1.0,0.0,0.0,,
2019-06-07,neutral_mixed,neutral_deteriorating,0.010792482230390199,0.042167824619376404,0.005342852256140729,0.004842773687637747,0.00784839862099762,0.002791812009059242,0.0,0.0,1.0,1.0,0.0,0.0,,
2019-06-14,recovery_confirmed,recovery_confirmed,-0.00363652492815969,0.04669403668282324,-0.00363652492815969,-0.00363652492815969,-0.0022418949231199914,0.002732142110697129,0.0,0.0,0.0,1.0,1.0,0.0,0.0,
2019-06-21,recovery_confirmed,recovery_confirmed,0.004545216896754356,0.049405137230163376,-0.0004974209220076631,-0.0004974209220076631,0.002757841927700566,0.0028513172673234723,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
2019-06-28,recovery_confirmed,recovery_confirmed,0.008223225526874156,0.04929814230736351,-0.009999098125865635,-0.009999098125865635,0.009557449962814157,0.0028826864616611036,0.0,0.0,1.0,1.0,1.0,0.0,0.0,
2019-07-05,recovery_confirmed,recovery_confirmed,0.031040340070351613,0.052301788498564816,-0.005886182027812548,-0.005886182027812548,0.03131242667795742,0.0029871265675753666,0.0,0.0,1.0,1.0,1.0,0.0,0.0,
2019-07-12,recovery_confirmed,recovery_confirmed,0.05051425796931586,0.038948269565080906,0.005045147380623671,0.005045147380623671,0.04716792304202433,0.0028294360964236463,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
2019-07-19,neutral_mixed,neutral_healthy,0.04465694483319549,0.04970535910085938,0.013294152421222005,0.013294152421222005,0.04382538858339147,0.0026825413315776122,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
2019-07-26,neutral_mixed,neutral_healthy,0.04073990336715827,0.03395597028265218,0.018400115200075895,0.018400115200075895,0.03864365189228103,0.0029909299185375063,0.0,0.0,1.0,1.0,0.0,0.0,,
2019-08-02,neutral_mixed,neutral_healthy,0.020621354569659855,0.023913072486540177,0.012324434618323998,0.0017385264115523658,0.020477200593672196,0.0031632251253582862,0.0,0.0,1.0,1.0,0.0,0.0,,
2019-08-09,neutral_mixed,neutral_healthy,-0.011009834770441596,-0.001445812851883832,-0.011009834770441596,-0.011009834770441596,-0.011065998791732756,0.0032113830185083185,0.0,0.0,0.0,0.0,1.0,1.0,,
2019-08-16,neutral_mixed,neutral_deteriorating,0.004832604897361925,0.004189967454446997,-0.010457031209330503,-0.010457031209330503,0.003410486995421902,0.003373194587265552,0.0,0.0,0.0,0.0,0.0,0.0,,
2019-08-23,neutral_mixed,neutral_deteriorating,-0.006518375112319341,-0.004404995629348152,-0.019764085726635794,-0.019764085726635794,-0.005485795892708811,0.0032176105770197077,0.0,0.0,0.0,0.0,1.0,1.0,,
2019-08-30,neutral_mixed,neutral_healthy,0.003225209723608513,0.003929670741291913,-0.018501306163703934,-0.018501306163703934,0.0033909195652761515,0.00340334523881232,0.0,0.0,0.0,0.0,1.0,1.0,,
2019-09-06,neutral_mixed,neutral_healthy,0.009670492442498624,-0.005702334332116199,0.009670492442498624,-0.005702334332116199,0.010042889516484355,0.0038006935343610033,0.0,0.0,1.0,0.0,1.0,0.0,,
2019-09-13,neutral_mixed,neutral_healthy,-0.0006395467660810228,-0.008994238804899246,-0.005692757457904096,-0.020831669721614876,-0.002150288865426231,0.003466490771630235,0.0,0.0,0.0,0.0,1.0,0.0,,
2019-09-20,calm_trend,calm_trend,0.0021272456681926677,-0.0076141949958770105,-0.0037910581525814058,-0.01895892490611517,0.0010684798266311635,0.003785862792898668,0.0,0.0,0.0,0.0,1.0,0.0,,
2019-09-27,neutral_mixed,neutral_healthy,0.0007021962873894338,-0.009101936142690836,-0.012195606796620573,-0.027235509356498322,-0.0003594656272791763,0.0037120265323003308,0.0,0.0,0.0,0.0,1.0,0.0,,
2019-10-04,neutral_mixed,neutral_healthy,-0.015225587842451871,0.00024002995484417866,-0.015225587842451871,-0.015225587842451871,-0.013758081857598747,0.0038034869052325803,0.0,0.0,0.0,0.0,1.0,1.0,,
2019-10-11,neutral_mixed,neutral_healthy,-0.008360038674516845,-0.003477573154025082,-0.020205045026739255,-0.020205045026739255,-0.006290280915317137,0.0035210618943422698,0.0,0.0,0.0,0.0,1.0,1.0,,
2019-10-18,calm_trend,calm_trend,-0.009720762214756817,-0.0012899971344911831,-0.02104141032534057,-0.02104141032534057,-0.0074475123821805544,0.0034139122643040034,0.0,0.0,0.0,0.0,1.0,1.0,,
2019-10-25,calm_trend,calm_trend,-0.009797252835512693,0.00023801036091719574,-0.027918101656553618,-0.027918101656553618,-0.008449739549667323,0.003266530834019205,0.0,0.0,0.0,0.0,1.0,1.0,,
2019-11-01,calm_trend,calm_trend,0.015704731567316443,0.03690293443777404,0.01156397035583101,0.01156397035583101,0.013827187839549282,0.0033596573525631664,0.0,0.0,1.0,1.0,0.0,0.0,,
2019-11-08,calm_trend,calm_trend,0.004923627234591832,0.02665970084806024,-0.000519025612310875,-0.000519025612310875,0.0032060416199384267,0.0029363247454782374,0.0,0.0,0.0,1.0,0.0,0.0,,
2019-11-15,calm_trend,calm_trend,0.008513523013085722,0.03296918618924938,0.004093424966518988,0.004093424966518988,0.006935054111578465,0.0030003268311584387,0.0,0.0,0.0,1.0,0.0,0.0,,
2019-11-22,calm_trend,calm_trend,0.010134553984188166,0.03029892788364652,-0.002882807136502019,-0.002882807136502019,0.009773556233604541,0.002861791194114239,0.0,0.0,0.0,1.0,0.0,0.0,,
2019-11-29,calm_trend,calm_trend,0.02087043824020296,0.031437230545382056,0.0013465422538743166,0.0013465422538743166,0.01954261171113081,0.003045602285718877,0.0,0.0,1.0,1.0,0.0,0.0,,
2019-12-06,calm_trend,calm_trend,0.021629577635947417,0.03717454037515,0.0030514273389377067,0.0030514273389377067,0.021754193061493954,0.003012695755231943,0.0,0.0,1.0,1.0,1.0,0.0,,
2019-12-13,calm_trend,calm_trend,0.024249216909951743,0.041975546180729406,0.008614993809363591,0.008614993809363591,0.02397954867102281,0.0028249092775348094,0.0,0.0,1.0,1.0,0.0,0.0,,
2019-12-20,calm_trend,calm_trend,0.01996206725126415,0.038335050516173474,0.007714726360438906,0.007714726360438906,0.018341153730651705,0.0028154939841493415,0.0,0.0,1.0,1.0,0.0,0.0,,
2019-12-27,calm_trend,calm_trend,0.01035076725641515,0.0037713603230886683,0.002091163295431464,0.002091163295431464,0.00758674403492865,0.002885731874632803,0.0,0.0,1.0,0.0,0.0,0.0,,
2020-01-03,calm_trend,calm_trend,0.015215850323337055,0.02623671499107605,0.0056234289434562434,0.001676690793412261,0.01667547902143962,0.0027492857591331675,0.0,0.0,1.0,1.0,1.0,0.0,,
2020-01-10,calm_trend,calm_trend,0.017306656405612353,-0.049164013888166935,0.002604293819226333,-0.049164013888166935,0.017538459310851406,0.002656442427093123,0.0,1.0,1.0,0.0,1.0,0.0,,
2020-01-17,calm_trend,calm_trend,0.0180133985908153,-0.10184601676740679,-0.0017811645704650658,-0.10184601676740679,0.013279520886506413,0.0026176745026427217,0.0,1.0,1.0,0.0,0.0,0.0,,
2020-01-24,calm_trend,calm_trend,-0.006512002708913389,-0.03712691328971274,-0.006512002708913389,-0.10024340219335115,-0.02690737427255052,0.002682636472923489,0.0,1.0,0.0,0.0,1.0,0.0,,
2020-01-31,calm_trend,calm_trend,0.010855686171791668,-0.04761407761740555,-0.013336237338702706,-0.10642379908780353,-0.027548032073618667,0.002898491231303257,0.0,1.0,1.0,0.0,0.0,0.0,,
2020-02-07,calm_trend,calm_trend,-0.06533985585883806,-0.03326741570672476,-0.06533985585883806,-0.11324690281644345,-0.08931016019553728,0.0030652809640668785,1.0,1.0,0.0,0.0,1.0,1.0,,
2020-02-14,calm_trend,calm_trend,-0.11773854403501693,-0.037736856413115305,-0.11773854403501693,-0.11773854403501693,-0.13861889798477545,0.0032605708091473307,1.0,1.0,0.0,0.0,1.0,1.0,,
2020-02-21,calm_trend,calm_trend,-0.030815581732518083,-0.00967805616176054,-0.09434577945582856,-0.09434577945582856,-0.04605827588933209,0.00324870334325744,1.0,1.0,0.0,0.0,1.0,1.0,,
2020-02-28,neutral_mixed,neutral_deteriorating,-0.05784185080921678,-0.03718875382119413,-0.11602000845812521,-0.11602000845812521,-0.06047204239318915,0.0032668838575334955,1.0,1.0,0.0,0.0,1.0,1.0,,
2020-03-06,stressed_panic,stressed_panic,0.03431454775637621,0.031008646820710473,-0.05125611406232167,-0.05125611406232167,0.01396428549719575,0.0034796578215948557,0.0,0.0,,,0.0,1.0,,
2020-03-13,stressed_panic,stressed_panic,0.09067798109166958,0.0919139546841683,0.06581388516207443,0.06581388516207443,0.07397041824185835,0.0019166873547405434,0.0,0.0,,,0.0,0.0,,
2020-03-20,stressed_panic,stressed_panic,0.02180960111651742,0.021844018429311385,-0.004050389979324831,-0.004050389979324831,0.014086822975781121,0.0013745604551288631,0.0,0.0,,,0.0,0.0,,
2020-03-27,stressed_panic,stressed_panic,0.021921051158727112,0.025826945411176805,0.021921051158727112,0.01960496976279691,0.015765403148768176,0.002297686976591703,0.0,0.0,,,0.0,0.0,,
2020-04-03,stressed_panic,stressed_panic,-0.003196223956084765,-0.004317619844753651,-0.003196223956084765,-0.004317619844753651,-0.003938370057317342,0.0022322943831218096,0.0,0.0,,,1.0,0.0,,
2020-04-10,stressed_panic,stressed_panic,0.0011332158656596203,0.0024002047507958313,-0.003638880592648608,-0.004759778496313594,-0.0006950241750709463,0.0026042035278539964,0.0,0.0,,,1.0,0.0,,
2020-04-17,stressed_panic,stressed_panic,3.3682706402915485e-05,0.0023050224444889356,-0.006199226450011586,-0.007317243986058597,-0.0002546048851695959,0.0025116872214084357,0.0,0.0,,,1.0,0.0,,
2020-04-24,stressed_panic,stressed_panic,0.0038221095925374815,0.008958934238086025,-0.002266399535760577,-0.0033888414691045643,0.0025528688694660406,0.002900465491700409,0.0,0.0,,,0.0,0.0,,
2020-05-01,stressed_panic,stressed_panic,-0.001124991613815296,0.014895086274336,-0.001124991613815296,-0.001124991613815296,-0.0023735527555441838,0.0028519380185523233,0.0,0.0,,,1.0,0.0,,
2020-05-08,stressed_panic,stressed_panic,0.00126555473842771,0.016134127637701834,-0.005886323886354794,-0.005886323886354794,0.0005031047181296433,0.0027886648225080063,0.0,0.0,,,1.0,0.0,,
2020-05-15,stressed_panic,stressed_panic,0.002271263235793297,0.01672028895896238,-0.007350679101695512,-0.007350679101695512,0.0019900910753001266,0.002936641850973106,0.0,0.0,,,1.0,0.0,,
2020-05-22,stressed_panic,stressed_panic,0.005117265894485579,0.02493353141060739,-0.0071834949566602635,-0.0071834949566602635,0.004709813475577862,0.0029677850777897617,0.0,0.0,,,0.0,0.0,,
2020-05-29,stressed_panic,stressed_panic,0.016038120639371822,0.039816279458758874,0.007194226170131657,0.007194226170131657,0.015327054768615511,0.003285911565524703,0.0,0.0,,,0.0,0.0,,
2020-06-05,stressed_panic,stressed_panic,0.014849779690222498,0.04517074001942256,0.0024811180010972933,0.0024811180010972933,0.014308766406040174,0.003144976372681548,0.0,0.0,,,0.0,0.0,,
2020-06-12,stressed_panic,stressed_panic,0.014416282550615112,0.019022077168600493,0.002670681321481405,0.002670681321481405,0.013571828902292804,0.0031328046568785527,0.0,0.0,,,0.0,0.0,,
2020-06-19,stressed_panic,stressed_panic,0.019715376691381792,0.025373250735478692,0.003603708892887525,0.003603708892887525,0.01768119459198192,0.003380998449627794,0.0,0.0,,,0.0,0.0,,
2020-06-26,stressed_panic,stressed_panic,0.02340282154416018,0.022804481177823632,0.006016228889919928,0.006016228889919928,0.02056049995158893,0.0034874854444091694,0.0,0.0,,,0.0,0.0,,
2020-07-03,stressed_panic,stressed_panic,0.02987728916732424,0.004152422016436841,0.0020529041847658913,0.0020529041847658913,0.02642027040700845,0.003534416185234762,0.0,0.0,,,0.0,0.0,,
2020-07-10,neutral_mixed,neutral_deteriorating,0.004540339796601733,-0.007081867784350049,0.004540339796601733,-0.007081867784350049,0.007636337234566248,0.00345293575757695,0.0,0.0,1.0,0.0,1.0,0.0,,
2020-07-17,neutral_mixed,neutral_deteriorating,0.005548483599859821,-0.014922772505615023,-0.003341651968089554,-0.014922772505615023,0.009268037704955878,0.0035938620436312555,0.0,0.0,1.0,0.0,1.0,0.0,,
2020-07-24,neutral_mixed,neutral_deteriorating,-0.0005846577259127628,-0.03400478801292006,-0.010498608194777326,-0.03400478801292006,0.005172297702986883,0.003616898590121462,0.0,0.0,0.0,0.0,1.0,0.0,,
2020-07-31,recovery_fragile,recovery_fragile,-0.02497857504138823,-0.037571555826845016,-0.02497857504138823,-0.04581822796610546,-0.01728283062500069,0.0038257271990809077,0.0,0.0,0.0,0.0,1.0,1.0,1.0,
2020-08-07,neutral_mixed,neutral_deteriorating,-0.01156967731460623,0.0028974227789653195,-0.01156967731460623,-0.023755580348662764,-0.006907194343103273,0.004022631391527881,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
2020-08-14,neutral_mixed,neutral_deteriorating,-0.020358298420567245,-0.006910426641496326,-0.020358298420567245,-0.03238663631434224,-0.014505609254760077,0.004079835527638098,0.0,0.0,0.0,0.0,1.0,1.0,,
2020-08-21,neutral_mixed,neutral_deteriorating,-0.03343968105488804,-0.012545731187898257,-0.03343968105488804,-0.03343968105488804,-0.031598827973989496,0.004145257911589296,0.0,0.0,0.0,0.0,1.0,1.0,,
2020-08-28,recovery_confirmed,recovery_confirmed,-0.012915593917324775,-0.02334540754648895,-0.02137353333092329,-0.02334540754648895,-0.013353353854890115,0.004218013241345644,0.0,0.0,0.0,0.0,1.0,1.0,1.0,
2020-09-04,recovery_confirmed,recovery_confirmed,0.014636438969483523,0.025491450067153476,-0.012328540266702381,-0.014318639606164418,0.008052231636826113,0.003998462416249002,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
2020-09-11,recovery_confirmed,recovery_confirmed,0.013727337002283235,0.02271537813594393,-0.012278303255549683,-0.01426850381960576,0.006180987210184785,0.00385528687698106,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
2020-09-18,recovery_confirmed,recovery_confirmed,0.021616809067635856,0.04051386106585331,0.00864266367369626,-0.0020149406159811756,0.017059522219402545,0.003938062692103184,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
2020-09-25,neutral_mixed,neutral_healthy,-0.01056628345549071,0.0309628441356542,-0.01056628345549071,-0.01056628345549071,-0.011058069440417984,0.0036576942609167916,0.0,0.0,0.0,1.0,1.0,1.0,0.0,
2020-10-02,recovery_confirmed,recovery_confirmed,0.01069842426386236,0.02087459524480817,-0.028537392768050118,-0.028537392768050118,0.010931149087586967,0.003791389611858352,0.0,0.0,1.0,1.0,1.0,1.0,0.0,
2020-10-09,recovery_confirmed,recovery_confirmed,0.008866330033319825,0.02160196183035179,-0.027616736572061096,-0.027616736572061096,0.011124692846692152,0.004022234673168528,0.0,0.0,0.0,1.0,1.0,1.0,0.0,
2020-10-16,recovery_confirmed,recovery_confirmed,0.018497201524575457,0.038640384126436,-0.023131715799766694,-0.023131715799766694,0.02036353818059311,0.004000138293941326,0.0,0.0,1.0,1.0,1.0,1.0,0.0,
2020-10-23,recovery_confirmed,recovery_confirmed,0.04197262221483733,0.06114825386903333,0.037519225163098024,0.037519225163098024,0.040647615266410586,0.003954799736407099,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
2020-10-30,neutral_mixed,neutral_healthy,0.010068454384261294,0.030427149724881142,-0.0027577887396793566,-0.0027577887396793566,0.008669813609274657,0.0037240657525038855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
2020-11-06,neutral_mixed,neutral_healthy,0.012623705854680978,0.04307087988560476,0.004292351354780122,0.004292351354780122,0.011501383588292224,0.0045267013344758595,0.0,0.0,0.0,1.0,0.0,0.0,,
