Date,Ticker,signal_name,signal_value_observed,source,frequency,lag_periods,research_only,notes,signal_value_tradable
2006-06-16,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2006-06-23,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2006-06-30,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2006-07-07,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2006-07-14,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2006-07-21,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2006-07-28,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2006-08-04,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2006-08-11,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2006-08-18,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2006-08-25,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2006-09-01,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2006-09-08,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2006-09-15,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2006-09-22,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2006-09-29,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2006-10-06,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2006-10-13,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2006-10-20,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2006-10-27,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2006-11-03,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2006-11-10,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2006-11-17,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2006-11-24,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2006-12-01,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2006-12-08,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2006-12-15,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2006-12-22,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2006-12-29,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2007-01-05,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2007-01-12,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2007-01-19,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2007-01-26,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2007-02-02,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2007-02-09,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2007-02-16,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2007-02-23,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2007-03-02,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2007-03-09,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2007-03-16,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2007-03-23,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2007-03-30,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2007-04-06,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2007-04-13,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2007-04-20,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2007-04-27,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2007-05-04,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2007-05-11,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2007-05-18,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2007-05-25,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2007-06-01,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2007-06-08,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2007-06-15,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2007-06-22,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2007-06-29,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2007-07-06,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2007-07-13,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2007-07-20,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2007-07-27,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2007-08-03,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2007-08-10,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2007-08-17,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2007-08-24,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2007-08-31,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2007-09-07,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2007-09-14,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2007-09-21,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2007-09-28,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2007-10-05,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2007-10-12,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2007-10-19,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2007-10-26,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2007-11-02,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2007-11-09,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2007-11-16,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2007-11-23,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2007-11-30,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2007-12-07,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2007-12-14,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2007-12-21,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2007-12-28,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2008-01-04,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2008-01-11,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2008-01-18,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2008-01-25,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2008-02-01,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2008-02-08,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2008-02-15,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2008-02-22,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2008-02-29,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2008-03-07,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2008-03-14,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2008-03-21,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2008-03-28,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2008-04-04,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2008-04-11,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2008-04-18,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2008-04-25,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2008-05-02,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2008-05-09,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2008-05-16,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2008-05-23,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2008-05-30,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2008-06-06,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2008-06-13,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2008-06-20,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2008-06-27,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2008-07-04,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2008-07-11,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2008-07-18,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2008-07-25,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
2008-08-01,BIL,r2_vix_term_structure,,vix_term_structure.csv,weekly,1,True,Positive contango/low VIX is risk-on; backwardation/high VIX is defensive.,
