Date,Ticker,signal_name,signal_value_observed,source,frequency,lag_periods,research_only,notes,signal_value_tradable
2011-09-09,EFA,r2_dollar_strength,-0.27436872731645867,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,0.056729119996791685
2011-09-16,EFA,r2_dollar_strength,-0.2222444636823927,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,-0.27436872731645867
2011-09-23,EFA,r2_dollar_strength,-0.4267495843423476,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,-0.2222444636823927
2011-09-30,EFA,r2_dollar_strength,-0.7392307292974385,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,-0.4267495843423476
2011-10-07,EFA,r2_dollar_strength,-0.7036594502225741,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,-0.7392307292974385
2011-10-14,EFA,r2_dollar_strength,-0.27893706048564393,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,-0.7036594502225741
2011-10-21,EFA,r2_dollar_strength,-0.43261582928243036,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,-0.27893706048564393
2011-10-28,EFA,r2_dollar_strength,-0.2971629203532688,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,-0.43261582928243036
2011-11-04,EFA,r2_dollar_strength,-0.5193848056939687,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,-0.2971629203532688
2011-11-11,EFA,r2_dollar_strength,-0.44975436526316415,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,-0.5193848056939687
2011-11-18,EFA,r2_dollar_strength,-0.8678803693378134,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,-0.44975436526316415
2011-11-25,EFA,r2_dollar_strength,-1.3548294436082051,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,-0.8678803693378134
2011-12-02,EFA,r2_dollar_strength,-1.0889222017457862,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,-1.3548294436082051
2011-12-09,EFA,r2_dollar_strength,-0.6083435497058146,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,-1.0889222017457862
2011-12-16,EFA,r2_dollar_strength,-1.0131205156232537,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,-0.6083435497058146
2011-12-23,EFA,r2_dollar_strength,-0.622431371076457,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,-1.0131205156232537
2011-12-30,EFA,r2_dollar_strength,-0.7901968685188769,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,-0.622431371076457
2012-01-06,EFA,r2_dollar_strength,-0.9591641920047129,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,-0.7901968685188769
2012-01-13,EFA,r2_dollar_strength,-1.3315290895323173,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,-0.9591641920047129
2012-01-20,EFA,r2_dollar_strength,-1.1721603967423477,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,-1.3315290895323173
2012-01-27,EFA,r2_dollar_strength,-1.0890719549558736,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,-1.1721603967423477
2012-02-03,EFA,r2_dollar_strength,-0.7497890966647645,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,-1.0890719549558736
2012-02-10,EFA,r2_dollar_strength,-0.7897786874078527,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,-0.7497890966647645
2012-02-17,EFA,r2_dollar_strength,-0.7573231829050018,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,-0.7897786874078527
2012-02-24,EFA,r2_dollar_strength,-0.296397751497737,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,-0.7573231829050018
2012-03-02,EFA,r2_dollar_strength,-0.6264095799624256,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,-0.296397751497737
2012-03-09,EFA,r2_dollar_strength,-0.5074331821400784,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,-0.6264095799624256
2012-03-16,EFA,r2_dollar_strength,-0.3124484840619942,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,-0.5074331821400784
2012-03-23,EFA,r2_dollar_strength,-0.06187605986707451,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,-0.3124484840619942
2012-03-30,EFA,r2_dollar_strength,0.11191648088518916,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,-0.06187605986707451
2012-04-06,EFA,r2_dollar_strength,-0.038324388707191265,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,0.11191648088518916
2012-04-13,EFA,r2_dollar_strength,-0.2237415141767585,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,-0.038324388707191265
2012-04-20,EFA,r2_dollar_strength,-0.24914192321129247,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,-0.2237415141767585
2012-04-27,EFA,r2_dollar_strength,-0.49106862092655695,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,-0.24914192321129247
2012-05-04,EFA,r2_dollar_strength,-0.42295397990399,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,-0.49106862092655695
2012-05-11,EFA,r2_dollar_strength,-0.6159285797359852,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,-0.42295397990399
2012-05-18,EFA,r2_dollar_strength,-0.6457673130965551,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,-0.6159285797359852
2012-05-25,EFA,r2_dollar_strength,-0.989377562365914,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,-0.6457673130965551
2012-06-01,EFA,r2_dollar_strength,-1.0127213220431253,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,-0.989377562365914
2012-06-08,EFA,r2_dollar_strength,-0.8169164816896807,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,-1.0127213220431253
2012-06-15,EFA,r2_dollar_strength,-0.4315916589929677,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,-0.8169164816896807
2012-06-22,EFA,r2_dollar_strength,-0.6898650096602992,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,-0.4315916589929677
2012-06-29,EFA,r2_dollar_strength,-0.5491349893056665,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,-0.6898650096602992
2012-07-06,EFA,r2_dollar_strength,-0.7251803477163052,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,-0.5491349893056665
2012-07-13,EFA,r2_dollar_strength,-0.7101373750567894,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,-0.7251803477163052
2012-07-20,EFA,r2_dollar_strength,-1.0221184519011652,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,-0.7101373750567894
2012-07-27,EFA,r2_dollar_strength,-0.9954768645244163,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,-1.0221184519011652
2012-08-03,EFA,r2_dollar_strength,-0.7506900871341124,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,-0.9954768645244163
2012-08-10,EFA,r2_dollar_strength,-0.6416493461557793,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,-0.7506900871341124
2012-08-17,EFA,r2_dollar_strength,-0.4791440536694155,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,-0.6416493461557793
2012-08-24,EFA,r2_dollar_strength,-0.15168336487644687,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,-0.4791440536694155
2012-08-31,EFA,r2_dollar_strength,0.1411327049670239,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,-0.15168336487644687
2012-09-07,EFA,r2_dollar_strength,0.4228895297390334,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,0.1411327049670239
2012-09-14,EFA,r2_dollar_strength,0.584413632194866,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,0.4228895297390334
2012-09-21,EFA,r2_dollar_strength,0.5038462025655329,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,0.584413632194866
2012-09-28,EFA,r2_dollar_strength,0.2020028540908897,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,0.5038462025655329
2012-10-05,EFA,r2_dollar_strength,0.7412727211420805,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,0.2020028540908897
2012-10-12,EFA,r2_dollar_strength,0.6548835082168345,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,0.7412727211420805
2012-10-19,EFA,r2_dollar_strength,0.6110990602505781,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,0.6548835082168345
2012-10-26,EFA,r2_dollar_strength,0.32104850150942654,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,0.6110990602505781
2012-11-02,EFA,r2_dollar_strength,0.20764722241854305,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,0.32104850150942654
2012-11-09,EFA,r2_dollar_strength,0.23283492716906168,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,0.20764722241854305
2012-11-16,EFA,r2_dollar_strength,0.27123263833963734,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,0.23283492716906168
2012-11-23,EFA,r2_dollar_strength,0.5868574876699695,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,0.27123263833963734
2012-11-30,EFA,r2_dollar_strength,0.5733159739440573,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,0.5868574876699695
2012-12-07,EFA,r2_dollar_strength,0.292419485776907,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,0.5733159739440573
2012-12-14,EFA,r2_dollar_strength,0.18958144537304727,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,0.292419485776907
2012-12-21,EFA,r2_dollar_strength,0.305698179946682,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,0.18958144537304727
2012-12-28,EFA,r2_dollar_strength,0.3109732319086193,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,0.305698179946682
2013-01-04,EFA,r2_dollar_strength,0.19873660802637802,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,0.3109732319086193
2013-01-11,EFA,r2_dollar_strength,0.4833801263721511,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,0.19873660802637802
2013-01-18,EFA,r2_dollar_strength,0.37445702081658094,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,0.4833801263721511
2013-01-25,EFA,r2_dollar_strength,0.41382626175240134,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,0.37445702081658094
2013-02-01,EFA,r2_dollar_strength,0.6258665631177229,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,0.41382626175240134
2013-02-08,EFA,r2_dollar_strength,0.39829245334426994,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,0.6258665631177229
2013-02-15,EFA,r2_dollar_strength,0.36437791712033296,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,0.39829245334426994
2013-02-22,EFA,r2_dollar_strength,-0.21496121310573138,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,0.36437791712033296
2013-03-01,EFA,r2_dollar_strength,-0.4957961074421546,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,-0.21496121310573138
2013-03-08,EFA,r2_dollar_strength,-0.7056641895095551,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,-0.4957961074421546
2013-03-15,EFA,r2_dollar_strength,-0.8569136501220352,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,-0.7056641895095551
2013-03-22,EFA,r2_dollar_strength,-0.8253154734993715,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,-0.8569136501220352
2013-03-29,EFA,r2_dollar_strength,-0.9242952802411537,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,-0.8253154734993715
2013-04-05,EFA,r2_dollar_strength,-0.7086150207713593,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,-0.9242952802411537
2013-04-12,EFA,r2_dollar_strength,-0.7232451865484248,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,-0.7086150207713593
2013-04-19,EFA,r2_dollar_strength,-0.8361243499048239,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,-0.7232451865484248
2013-04-26,EFA,r2_dollar_strength,-0.732621772084096,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,-0.8361243499048239
2013-05-03,EFA,r2_dollar_strength,-0.6979511066479643,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,-0.732621772084096
2013-05-10,EFA,r2_dollar_strength,-0.7742452405897167,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,-0.6979511066479643
2013-05-17,EFA,r2_dollar_strength,-1.066674344350296,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,-0.7742452405897167
2013-05-24,EFA,r2_dollar_strength,-0.8422662878669882,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,-1.066674344350296
2013-05-31,EFA,r2_dollar_strength,-0.6384408801463757,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,-0.8422662878669882
2013-06-07,EFA,r2_dollar_strength,-0.040172587899484136,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,-0.6384408801463757
2013-06-14,EFA,r2_dollar_strength,0.04595504471837816,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,-0.040172587899484136
2013-06-21,EFA,r2_dollar_strength,-0.4884916323518402,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,0.04595504471837816
2013-06-28,EFA,r2_dollar_strength,-0.6292393680289373,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,-0.4884916323518402
2013-07-05,EFA,r2_dollar_strength,-1.0251014077900322,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,-0.6292393680289373
2013-07-12,EFA,r2_dollar_strength,-0.7280492797760283,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,-1.0251014077900322
2013-07-19,EFA,r2_dollar_strength,-0.4333328525579835,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,-0.7280492797760283
2013-07-26,EFA,r2_dollar_strength,-0.21952656148801558,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,-0.4333328525579835
2013-08-02,EFA,r2_dollar_strength,-0.440984295152491,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,-0.21952656148801558
2013-08-09,EFA,r2_dollar_strength,0.181323052661061,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,-0.440984295152491
2013-08-16,EFA,r2_dollar_strength,0.35473026597546875,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,0.181323052661061
2013-08-23,EFA,r2_dollar_strength,0.35219347576205223,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,0.35473026597546875
2013-08-30,EFA,r2_dollar_strength,0.16529558245410345,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,0.35219347576205223
2013-09-06,EFA,r2_dollar_strength,-0.08779917664322603,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,0.16529558245410345
2013-09-13,EFA,r2_dollar_strength,-0.10630615210147971,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,-0.08779917664322603
2013-09-20,EFA,r2_dollar_strength,0.5992603845681327,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,-0.10630615210147971
2013-09-27,EFA,r2_dollar_strength,0.9097241783443628,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,0.5992603845681327
2013-10-04,EFA,r2_dollar_strength,1.111898764737194,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,0.9097241783443628
2013-10-11,EFA,r2_dollar_strength,0.7150521277993122,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,1.111898764737194
2013-10-18,EFA,r2_dollar_strength,0.9894577702397069,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,0.7150521277993122
2013-10-25,EFA,r2_dollar_strength,0.907172089242376,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,0.9894577702397069
2013-11-01,EFA,r2_dollar_strength,0.3959667262931161,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,0.907172089242376
2013-11-08,EFA,r2_dollar_strength,0.19156848602321352,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,0.3959667262931161
2013-11-15,EFA,r2_dollar_strength,0.5899785070600506,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,0.19156848602321352
2013-11-22,EFA,r2_dollar_strength,0.5389317700717052,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,0.5899785070600506
2013-11-29,EFA,r2_dollar_strength,0.6934410340519317,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,0.5389317700717052
2013-12-06,EFA,r2_dollar_strength,0.6255657406761788,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,0.6934410340519317
2013-12-13,EFA,r2_dollar_strength,0.3120540369694398,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,0.6255657406761788
2013-12-20,EFA,r2_dollar_strength,0.23492513883908156,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,0.3120540369694398
2013-12-27,EFA,r2_dollar_strength,0.41878120353949533,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,0.23492513883908156
2014-01-03,EFA,r2_dollar_strength,0.3693950751546927,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,0.41878120353949533
2014-01-10,EFA,r2_dollar_strength,0.2691772889065672,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,0.3693950751546927
2014-01-17,EFA,r2_dollar_strength,-0.16438959247095764,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,0.2691772889065672
2014-01-24,EFA,r2_dollar_strength,-0.12058456187270247,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,-0.16438959247095764
2014-01-31,EFA,r2_dollar_strength,-0.04618786888728825,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,-0.12058456187270247
2014-02-07,EFA,r2_dollar_strength,0.19052038573414395,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,-0.04618786888728825
2014-02-14,EFA,r2_dollar_strength,0.3414800853315759,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,0.19052038573414395
2014-02-21,EFA,r2_dollar_strength,0.29309179682072345,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,0.3414800853315759
2014-02-28,EFA,r2_dollar_strength,0.5986966952640401,weekly_prices.csv:UUP,weekly,1,True,13w/26w UUP momentum; strong dollar favors UUP/cash and penalizes ex-US/commodity sensitivity.,0.29309179682072345
