Date,Ticker,signal_name,signal_value_observed,source,frequency,lag_periods,research_only,notes,signal_value_tradable
2021-09-03,XLU,r2_credit_spread,-0.05262830774837823,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.2343858781786537
2021-09-10,XLU,r2_credit_spread,-0.06548786729840987,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.05262830774837823
2021-09-17,XLU,r2_credit_spread,0.09411552429797344,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.06548786729840987
2021-09-24,XLU,r2_credit_spread,0.00466261243133566,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,0.09411552429797344
2021-10-01,XLU,r2_credit_spread,0.22876546566943567,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,0.00466261243133566
2021-10-08,XLU,r2_credit_spread,0.5474616587438847,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,0.22876546566943567
2021-10-15,XLU,r2_credit_spread,0.4455858254410811,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,0.5474616587438847
2021-10-22,XLU,r2_credit_spread,0.5833898787311493,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,0.4455858254410811
2021-10-29,XLU,r2_credit_spread,0.36684400902845615,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,0.5833898787311493
2021-11-05,XLU,r2_credit_spread,0.20693187609493707,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,0.36684400902845615
2021-11-12,XLU,r2_credit_spread,0.47941534035789146,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,0.20693187609493707
2021-11-19,XLU,r2_credit_spread,0.38662140524774213,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,0.47941534035789146
2021-11-26,XLU,r2_credit_spread,-0.0478628280260251,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,0.38662140524774213
2021-12-03,XLU,r2_credit_spread,-0.2604092703094479,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.0478628280260251
2021-12-10,XLU,r2_credit_spread,0.4830690092065178,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.2604092703094479
2021-12-17,XLU,r2_credit_spread,0.34887999464698427,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,0.4830690092065178
2021-12-24,XLU,r2_credit_spread,0.7421214322111107,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,0.34887999464698427
2021-12-31,XLU,r2_credit_spread,0.6676006858089252,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,0.7421214322111107
2022-01-07,XLU,r2_credit_spread,0.8774672767869488,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,0.6676006858089252
2022-01-14,XLU,r2_credit_spread,1.2260635526975159,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,0.8774672767869488
2022-01-21,XLU,r2_credit_spread,0.9882350015208112,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,1.2260635526975159
2022-01-28,XLU,r2_credit_spread,1.1257078647135788,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,0.9882350015208112
2022-02-04,XLU,r2_credit_spread,1.4926943848767742,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,1.1257078647135788
2022-02-11,XLU,r2_credit_spread,1.086020284712681,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,1.4926943848767742
2022-02-18,XLU,r2_credit_spread,1.6183809875323476,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,1.086020284712681
2022-02-25,XLU,r2_credit_spread,2.1587589160572094,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,1.6183809875323476
2022-03-04,XLU,r2_credit_spread,1.7384299133033503,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,2.1587589160572094
2022-03-11,XLU,r2_credit_spread,1.8147804350933199,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,1.7384299133033503
2022-03-18,XLU,r2_credit_spread,2.0945869125475642,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,1.8147804350933199
2022-03-25,XLU,r2_credit_spread,2.1712026094592924,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,2.0945869125475642
2022-04-01,XLU,r2_credit_spread,1.9686027273134203,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,2.1712026094592924
2022-04-08,XLU,r2_credit_spread,2.297064704845197,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,1.9686027273134203
2022-04-15,XLU,r2_credit_spread,2.78804519305199,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,2.297064704845197
2022-04-22,XLU,r2_credit_spread,3.0241182163712494,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,2.78804519305199
2022-04-29,XLU,r2_credit_spread,2.919068122992853,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,3.0241182163712494
2022-05-06,XLU,r2_credit_spread,2.9826225173086414,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,2.919068122992853
2022-05-13,XLU,r2_credit_spread,2.4172957533401584,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,2.9826225173086414
2022-05-20,XLU,r2_credit_spread,1.8129605073159638,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,2.4172957533401584
2022-05-27,XLU,r2_credit_spread,2.479316567334388,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,1.8129605073159638
2022-06-03,XLU,r2_credit_spread,2.631653014905492,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,2.479316567334388
2022-06-10,XLU,r2_credit_spread,1.9339158070298572,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,2.631653014905492
2022-06-17,XLU,r2_credit_spread,1.4268055335489154,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,1.9339158070298572
2022-06-24,XLU,r2_credit_spread,1.5926436847843257,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,1.4268055335489154
2022-07-01,XLU,r2_credit_spread,0.861655114506944,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,1.5926436847843257
2022-07-08,XLU,r2_credit_spread,1.3988494474992135,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,0.861655114506944
2022-07-15,XLU,r2_credit_spread,0.9791077337727742,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,1.3988494474992135
2022-07-22,XLU,r2_credit_spread,0.9859243922173708,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,0.9791077337727742
2022-07-29,XLU,r2_credit_spread,1.292257889530954,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,0.9859243922173708
2022-08-05,XLU,r2_credit_spread,1.674987422544918,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,1.292257889530954
2022-08-12,XLU,r2_credit_spread,1.9129098125982404,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,1.674987422544918
2022-08-19,XLU,r2_credit_spread,1.9636436160291928,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,1.9129098125982404
2022-08-26,XLU,r2_credit_spread,1.2365779579152536,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,1.9636436160291928
2022-09-02,XLU,r2_credit_spread,1.4564351185229665,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,1.2365779579152536
2022-09-09,XLU,r2_credit_spread,2.364119407857519,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,1.4564351185229665
2022-09-16,XLU,r2_credit_spread,2.1510025968969115,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,2.364119407857519
2022-09-23,XLU,r2_credit_spread,1.7830580077735076,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,2.1510025968969115
2022-09-30,XLU,r2_credit_spread,2.4975347479221126,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,1.7830580077735076
