Date,Ticker,recent_return_1w,reversal_1w_score_observed,reversal_1w_score_tradable,reversal_1w_asset_class_neutral_observed,reversal_1w_asset_class_neutral_tradable,recent_return_4w,reversal_4w_score_observed,reversal_4w_score_tradable,reversal_4w_asset_class_neutral_observed,reversal_4w_asset_class_neutral_tradable,asset_class
2010-05-14,HYG,0.017637676284378845,0.1515151515151516,-0.030303030303030276,-1.0,1.0,-0.021141229940890516,-0.21212121212121215,-0.1515151515151515,1.0,1.0,Bonds
2010-05-14,BIL,0.0,0.7575757575757576,-0.5151515151515151,0.7142857142857142,0.4285714285714286,0.00043617200742929185,-0.2727272727272727,-0.4545454545454546,0.7142857142857142,0.7142857142857142,Bonds
2010-05-14,VEA,0.01943364109315593,-0.030303030303030276,0.9696969696969697,0.4444444444444444,1.0,-0.11672322564147253,0.8787878787878789,0.9696969696969697,0.8888888888888888,1.0,Equities
2010-05-14,PDBC,,,,,,,,,,,Commodities
2010-05-21,TIP,-0.004127738354859134,-0.5757575757575757,0.5757575757575757,0.7142857142857142,-0.1428571428571429,0.015699189044410478,-0.6363636363636364,-0.5757575757575757,-0.1428571428571429,-0.4285714285714286,Bonds
2010-05-21,SPY,-0.04197025736252302,0.1515151515151516,-0.33333333333333337,0.0,0.0,-0.10426052137721964,0.1515151515151516,0.21212121212121215,-0.4444444444444444,-0.33333333333333337,Equities
2010-05-21,XLV,-0.03903863236134242,-0.030303030303030276,0.4545454545454546,-0.33333333333333337,0.8888888888888888,-0.08133977256816916,-0.030303030303030276,0.33333333333333326,-0.6666666666666667,-0.11111111111111116,Equities
2010-05-21,XLU,-0.0437683063856561,0.39393939393939403,-0.5151515151515151,0.22222222222222232,-0.33333333333333337,-0.06501117023735514,-0.1515151515151515,-0.33333333333333337,-0.8888888888888888,-1.0,Equities
2010-05-21,XLP,-0.023835622692479297,-0.33333333333333337,-0.09090909090909094,-0.8888888888888888,0.33333333333333326,-0.0503034250167953,-0.2727272727272727,-0.1515151515151515,-1.0,-0.8888888888888888,Equities
2010-05-21,XLK,-0.04194611764780176,0.09090909090909083,-0.5757575757575757,-0.11111111111111116,-0.4444444444444444,-0.10838864517352464,0.21212121212121215,0.5757575757575757,-0.33333333333333337,0.33333333333333326,Equities
2010-05-21,XLI,-0.05674876813156737,0.7575757575757576,-0.8787878787878788,0.7777777777777777,-0.8888888888888888,-0.11171454666372194,0.39393939393939403,-0.030303030303030276,0.0,-0.6666666666666667,Equities
2010-05-21,XLF,-0.03908804871658411,0.030303030303030276,0.21212121212121215,-0.2222222222222222,0.5555555555555556,-0.12097744842065727,0.5151515151515151,0.6363636363636365,0.22222222222222232,0.4444444444444444,Equities
2010-05-21,XLE,-0.056365796864513484,0.696969696969697,-0.21212121212121215,0.6666666666666667,0.22222222222222232,-0.14527286570315778,0.9696969696969697,0.2727272727272727,1.0,-0.2222222222222222,Equities
2010-05-21,XLB,-0.03861970330716724,-0.1515151515151515,0.33333333333333326,-0.5555555555555556,0.7777777777777777,-0.1325335508933645,0.696969696969697,0.8181818181818181,0.5555555555555556,0.7777777777777777,Equities
2010-05-21,VUG,-0.044204869958084925,0.4545454545454546,-0.4545454545454546,0.33333333333333326,-0.2222222222222222,-0.11168639127774482,0.33333333333333326,0.4545454545454546,-0.11111111111111116,0.11111111111111116,Equities
2010-05-21,VTV,-0.0427728366953285,0.21212121212121215,-0.2727272727272727,0.11111111111111116,0.11111111111111116,-0.10142718152195929,0.09090909090909083,0.1515151515151516,-0.5555555555555556,-0.4444444444444444,Equities
2010-05-21,VNQ,-0.051784714958448275,0.5757575757575757,-0.8181818181818181,,,-0.08394933196636278,0.030303030303030276,-0.696969696969697,,,REITs
2010-05-21,TLT,0.03741501518235135,-0.9696969696969697,0.8787878787878789,-1.0,1.0,0.09613839625341614,-0.9696969696969697,-0.7575757575757576,-1.0,-1.0,Bonds
2010-05-21,XLY,-0.03877627899360225,-0.09090909090909094,-0.3939393939393939,-0.4444444444444444,-0.11111111111111116,-0.11045695941803158,0.2727272727272727,0.09090909090909083,-0.2222222222222222,-0.5555555555555556,Equities
2010-05-21,IEF,0.0163144387837304,-0.9696969696969697,0.696969696969697,-0.7142857142857143,0.4285714285714286,0.04623847641250278,-0.8787878787878788,-0.6363636363636364,-0.7142857142857143,-0.7142857142857143,Bonds
2010-05-21,EEM,-0.05444423080439009,0.6363636363636365,-0.7575757575757576,0.5555555555555556,-0.7777777777777778,-0.13283812882331592,0.7575757575757576,0.7575757575757576,0.6666666666666667,0.6666666666666667,Equities
2010-05-21,QQQ,-0.04453410730698815,0.5151515151515151,-0.696969696969697,0.4444444444444444,-0.6666666666666667,-0.1124309005044608,0.4545454545454546,0.39393939393939403,0.11111111111111116,0.0,Equities
2010-05-21,EFA,-0.027405655384053373,-0.2727272727272727,0.2727272727272727,-0.7777777777777778,0.6666666666666667,-0.1388593982988542,0.8181818181818181,0.9696969696969697,0.7777777777777777,1.0,Equities
2010-05-21,EWJ,-0.018127111732569534,-0.4545454545454546,0.8181818181818181,-1.0,1.0,-0.06787814823241267,-0.09090909090909094,0.5151515151515151,-0.7777777777777778,0.22222222222222232,Equities
2010-05-21,GLD,-0.04278475873030718,0.2727272727272727,0.09090909090909083,-0.5,0.0,0.017934435334496346,-0.7575757575757576,-0.8787878787878788,-0.5,0.0,Commodities
2010-05-21,LQD,0.0015074245885111637,-0.7575757575757576,0.39393939393939403,-0.1428571428571429,-0.7142857142857143,0.0043229996345965915,-0.5151515151515151,-0.3939393939393939,0.4285714285714286,0.4285714285714286,Bonds
2010-05-21,SHY,0.0007157689412453649,-0.696969696969697,0.6363636363636365,0.1428571428571428,0.1428571428571428,0.007544847718411463,-0.5757575757575757,-0.4545454545454546,0.1428571428571428,0.1428571428571428,Bonds
2010-05-21,IWM,-0.06454817767829146,0.8787878787878789,-0.9696969696969697,1.0,-1.0,-0.12221778360254254,0.5757575757575757,-0.09090909090909094,0.33333333333333326,-0.7777777777777778,Equities
2010-05-21,IAU,-0.042994736743784845,0.33333333333333326,0.030303030303030276,0.0,-0.5,0.01828135472793546,-0.8181818181818181,-0.9696969696969697,-1.0,-0.5,Commodities
2010-05-21,VWO,-0.05696978945640008,0.8181818181818181,-0.6363636363636364,0.8888888888888888,-0.5555555555555556,-0.1316157387647855,0.6363636363636365,0.696969696969697,0.4444444444444444,0.5555555555555556,Equities
2010-05-21,USO,-0.07296756148582728,0.9696969696969697,0.9696969696969697,0.5,1.0,-0.2119658154690769,0.9696969696969697,0.9696969696969697,1.0,1.0,Commodities
2010-05-21,SLV,-0.0866349373063684,0.9696969696969697,-0.9696969696969697,1.0,-1.0,-0.03461747276197502,-0.3939393939393939,-0.9696969696969697,0.0,-1.0,Commodities
2010-05-21,DBA,0.0037895017320472846,-0.8787878787878788,0.9696969696969697,-1.0,0.5,-0.03676761167460629,-0.33333333333333337,0.030303030303030276,0.5,0.5,Commodities
2010-05-21,UUP,-0.008336730722482644,-0.5151515151515151,-0.1515151515151515,,,0.04781887381672689,-0.9696969696969697,-0.8181818181818181,,,FX
2010-05-21,MBB,0.0035139001588426755,-0.8181818181818181,0.5151515151515151,-0.4285714285714286,-0.4285714285714286,0.017638380805352627,-0.696969696969697,-0.5151515151515151,-0.4285714285714286,-0.1428571428571429,Bonds
2010-05-21,HYG,-0.01942541298996736,-0.3939393939393939,0.1515151515151516,1.0,-1.0,-0.05205048104839538,-0.21212121212121215,-0.21212121212121215,1.0,1.0,Bonds
2010-05-21,BIL,0.0,-0.6363636363636364,0.7575757575757576,0.4285714285714286,0.7142857142857142,0.00043617200742929185,-0.4545454545454546,-0.2727272727272727,0.7142857142857142,0.7142857142857142,Bonds
2010-05-21,VEA,-0.03166430313670576,-0.21212121212121215,-0.030303030303030276,-0.6666666666666667,0.4444444444444444,-0.14027556394947283,0.8787878787878789,0.8787878787878789,0.8888888888888888,0.8888888888888888,Equities
2010-05-21,PDBC,,,,,,,,,,,Commodities
2010-05-28,TIP,-0.0005653863903449796,0.39393939393939403,-0.5757575757575757,-0.1428571428571429,0.7142857142857142,0.0019166185134320557,-0.5757575757575757,-0.6363636363636364,0.1428571428571428,-0.1428571428571429,Bonds
2010-05-28,SPY,0.002382863412031755,0.1515151515151516,0.1515151515151516,0.33333333333333326,0.0,-0.07945463555674148,0.33333333333333326,0.1515151515151516,-0.11111111111111116,-0.4444444444444444,Equities
2010-05-28,XLV,0.0024304377554269507,0.09090909090909083,-0.030303030303030276,0.22222222222222232,-0.33333333333333337,-0.06509096042493356,-0.030303030303030276,-0.030303030303030276,-0.7777777777777778,-0.6666666666666667,Equities
2010-05-28,XLU,0.00489162980857194,-0.09090909090909094,0.39393939393939403,0.0,0.22222222222222232,-0.055190372921457564,-0.09090909090909094,-0.1515151515151515,-0.8888888888888888,-0.8888888888888888,Equities
2010-05-28,XLP,-0.010142447402076149,0.8181818181818181,-0.33333333333333337,0.8888888888888888,-0.8888888888888888,-0.04632627839551984,-0.33333333333333337,-0.2727272727272727,-1.0,-1.0,Equities
2010-05-28,XLK,0.007918561605407382,-0.2727272727272727,0.09090909090909083,-0.33333333333333337,-0.11111111111111116,-0.07481803404872645,0.1515151515151516,0.21212121212121215,-0.4444444444444444,-0.33333333333333337,Equities
2010-05-28,XLI,0.006118045803924721,-0.21212121212121215,0.7575757575757576,-0.2222222222222222,0.7777777777777777,-0.09118819509302745,0.5151515151515151,0.39393939393939403,0.22222222222222232,0.0,Equities
2010-05-28,XLF,-0.004745704804932083,0.5757575757575757,0.030303030303030276,0.5555555555555556,-0.2222222222222222,-0.09158379114847104,0.5757575757575757,0.5151515151515151,0.33333333333333326,0.22222222222222232,Equities
2010-05-28,XLE,-0.0003768371114115654,0.33333333333333326,0.696969696969697,0.4444444444444444,0.6666666666666667,-0.11450518677164434,0.8787878787878789,0.9696969696969697,0.8888888888888888,1.0,Equities
2010-05-28,XLB,0.012512379403936569,-0.33333333333333337,-0.1515151515151515,-0.4444444444444444,-0.5555555555555556,-0.0953221315380024,0.7575757575757576,0.696969696969697,0.6666666666666667,0.5555555555555556,Equities
2010-05-28,VUG,0.005246734728170166,-0.1515151515151515,0.4545454545454546,-0.11111111111111116,0.33333333333333326,-0.08263862521159315,0.39393939393939403,0.33333333333333326,0.0,-0.11111111111111116,Equities
2010-05-28,VTV,0.003388553942838435,0.030303030303030276,0.21212121212121215,0.11111111111111116,0.11111111111111116,-0.07767092106278428,0.2727272727272727,0.09090909090909083,-0.2222222222222222,-0.5555555555555556,Equities
2010-05-28,VNQ,0.024203324997738696,-0.7575757575757576,0.5757575757575757,,,-0.05334637819527921,-0.1515151515151515,0.030303030303030276,,,REITs
2010-05-28,TLT,-0.019607488233250647,0.9696969696969697,-0.9696969696969697,1.0,-1.0,0.05108404039458403,-0.9696969696969697,-0.9696969696969697,-1.0,-1.0,Bonds
2010-05-28,XLY,0.020170303971553727,-0.5757575757575757,-0.09090909090909094,-0.7777777777777778,-0.4444444444444444,-0.07036176970669172,0.030303030303030276,0.2727272727272727,-0.6666666666666667,-0.2222222222222222,Equities
2010-05-28,IEF,-0.003638078289708635,0.5151515151515151,-0.9696969696969697,0.4285714285714286,-0.7142857142857143,0.0293328403252775,-0.7575757575757576,-0.8787878787878788,-0.7142857142857143,-0.7142857142857143,Bonds
2010-05-28,EEM,0.020353401349077815,-0.6363636363636364,0.6363636363636365,-0.8888888888888888,0.5555555555555556,-0.09393599769298955,0.696969696969697,0.7575757575757576,0.5555555555555556,0.6666666666666667,Equities
2010-05-28,QQQ,0.01694903969606143,-0.4545454545454546,0.5151515151515151,-0.5555555555555556,0.4444444444444444,-0.07392406462789747,0.09090909090909083,0.4545454545454546,-0.5555555555555556,0.11111111111111116,Equities
2010-05-28,EFA,-0.006170418785411469,0.6363636363636365,-0.2727272727272727,0.6666666666666667,-0.7777777777777778,-0.11192775861537985,0.8181818181818181,0.8181818181818181,0.7777777777777777,0.7777777777777777,Equities
2010-05-28,EWJ,-0.02461516911534556,0.9696969696969697,-0.4545454545454546,1.0,-1.0,-0.08469701049899525,0.4545454545454546,-0.09090909090909094,0.11111111111111116,-0.7777777777777778,Equities
2010-05-28,GLD,0.03176528375228993,-0.8787878787878788,0.2727272727272727,0.0,-0.5,0.030513146883171416,-0.8787878787878788,-0.7575757575757576,-1.0,-0.5,Commodities
2010-05-28,LQD,-0.007995018929459086,0.7575757575757576,-0.7575757575757576,0.7142857142857142,-0.1428571428571429,-0.013083151758669476,-0.3939393939393939,-0.5151515151515151,0.7142857142857142,0.4285714285714286,Bonds
2010-05-28,SHY,0.00011842985290289043,0.21212121212121215,-0.696969696969697,-0.7142857142857143,0.1428571428571428,0.004528314427634905,-0.6363636363636364,-0.5757575757575757,-0.1428571428571429,0.1428571428571428,Bonds
2010-05-28,IWM,0.01813430610976763,-0.5151515151515151,0.8787878787878789,-0.6666666666666667,1.0,-0.07536636297823518,0.21212121212121215,0.5757575757575757,-0.33333333333333337,0.33333333333333326,Equities
2010-05-28,IAU,0.03113618510909899,-0.8181818181818181,0.33333333333333326,0.5,0.0,0.03006412472493669,-0.8181818181818181,-0.8181818181818181,-0.5,-1.0,Commodities
2010-05-28,VWO,0.021117695222807376,-0.696969696969697,0.8181818181818181,-1.0,0.8888888888888888,-0.0917737639387789,0.6363636363636365,0.6363636363636365,0.4444444444444444,0.4444444444444444,Equities
2010-05-28,USO,0.05484971901628333,-0.9696969696969697,0.9696969696969697,-1.0,0.5,-0.17638520669141988,0.9696969696969697,0.9696969696969697,1.0,1.0,Commodities
2010-05-28,SLV,0.04279929045310826,-0.9696969696969697,0.9696969696969697,-0.5,1.0,-0.012595812669954798,-0.4545454545454546,-0.3939393939393939,0.0,0.0,Commodities
2010-05-28,DBA,-0.010906193076204884,0.8787878787878789,-0.8787878787878788,1.0,-1.0,-0.05301211669115602,-0.21212121212121215,-0.33333333333333337,0.5,0.5,Commodities
2010-05-28,UUP,0.014411567202751163,-0.3939393939393939,-0.5151515151515151,,,0.0575960004013627,-0.9696969696969697,-0.9696969696969697,,,FX
2010-05-28,MBB,-0.0011055727470777876,0.4545454545454546,-0.8181818181818181,0.1428571428571428,-0.4285714285714286,0.01263036394595396,-0.696969696969697,-0.696969696969697,-0.4285714285714286,-0.4285714285714286,Bonds
2010-05-28,HYG,0.0036777362365432165,-0.030303030303030276,-0.3939393939393939,-1.0,1.0,-0.0467550172723592,-0.2727272727272727,-0.21212121212121215,1.0,1.0,Bonds
2010-05-28,BIL,0.0,0.2727272727272727,-0.6363636363636364,-0.4285714285714286,0.4285714285714286,0.00043617200742929185,-0.5151515151515151,-0.4545454545454546,0.4285714285714286,0.7142857142857142,Bonds
2010-05-28,VEA,-0.006339726208728136,0.696969696969697,-0.21212121212121215,0.7777777777777777,-0.6666666666666667,-0.11527003768019184,0.9696969696969697,0.8787878787878789,1.0,0.8888888888888888,Equities
2010-05-28,PDBC,,,,,,,,,,,Commodities
2010-06-04,TIP,0.003893245109997334,-0.696969696969697,0.39393939393939403,0.1428571428571428,-0.1428571428571429,0.0032313008869440107,-0.5757575757575757,-0.5757575757575757,0.1428571428571428,0.1428571428571428,Bonds
2010-06-04,SPY,-0.02331545288827852,0.21212121212121215,0.1515151515151516,-0.11111111111111116,0.33333333333333326,-0.03990651636365228,0.21212121212121215,0.33333333333333326,0.0,-0.11111111111111116,Equities
2010-06-04,XLV,-0.013509121744374242,-0.1515151515151515,0.09090909090909083,-0.6666666666666667,0.22222222222222232,-0.04172297072312703,0.2727272727272727,-0.030303030303030276,0.11111111111111116,-0.7777777777777778,Equities
2010-06-04,XLU,-0.022253441758442905,0.1515151515151516,-0.09090909090909094,-0.2222222222222222,0.0,-0.0336773951809225,0.1515151515151516,-0.09090909090909094,-0.11111111111111116,-0.8888888888888888,Equities
2010-06-04,XLP,-0.010626257979694964,-0.2727272727272727,0.8181818181818181,-0.8888888888888888,0.8888888888888888,-0.0250559763158964,-0.1515151515151515,-0.33333333333333337,-0.6666666666666667,-1.0,Equities
2010-06-04,XLK,-0.010166856029723781,-0.33333333333333337,-0.2727272727272727,-1.0,-0.33333333333333337,-0.0151725650180361,-0.2727272727272727,0.1515151515151516,-0.8888888888888888,-0.4444444444444444,Equities
2010-06-04,XLI,-0.0395272174611061,0.696969696969697,-0.21212121212121215,0.7777777777777777,-0.2222222222222222,-0.0532805302221504,0.6363636363636365,0.5151515151515151,0.5555555555555556,0.22222222222222232,Equities
2010-06-04,XLF,-0.036103814518061106,0.6363636363636365,0.5757575757575757,0.6666666666666667,0.5555555555555556,-0.062293208635460284,0.8181818181818181,0.5757575757575757,0.7777777777777777,0.33333333333333326,Equities
2010-06-04,XLE,-0.02827532913838493,0.5151515151515151,0.33333333333333326,0.4444444444444444,0.4444444444444444,-0.0625567973677098,0.8787878787878789,0.8787878787878789,0.8888888888888888,0.8888888888888888,Equities
2010-06-04,XLB,-0.05333330996981289,0.8787878787878789,-0.33333333333333337,1.0,-0.4444444444444444,-0.06488926083451496,0.9696969696969697,0.7575757575757576,1.0,0.6666666666666667,Equities
2010-06-04,VUG,-0.018171128864782227,-0.09090909090909094,-0.1515151515151515,-0.5555555555555556,-0.11111111111111116,-0.030910041773799524,0.09090909090909083,0.39393939393939403,-0.2222222222222222,0.0,Equities
2010-06-04,VTV,-0.02659363386063829,0.39393939393939403,0.030303030303030276,0.22222222222222232,0.11111111111111116,-0.043351686711143755,0.39393939393939403,0.2727272727272727,0.22222222222222232,-0.2222222222222222,Equities
2010-06-04,VNQ,-0.06079577973480288,0.9696969696969697,-0.7575757575757576,,,-0.05333881365635662,0.696969696969697,-0.1515151515151515,,,REITs
2010-06-04,TLT,0.01680281841414799,-0.9696969696969697,0.9696969696969697,-1.0,1.0,0.026589932805394456,-0.9696969696969697,-0.9696969696969697,-1.0,-1.0,Bonds
2010-06-04,XLY,-0.026258779211629557,0.33333333333333326,-0.5757575757575757,0.11111111111111116,-0.7777777777777778,-0.020509406591080692,-0.21212121212121215,0.030303030303030276,-0.7777777777777778,-0.6666666666666667,Equities
2010-06-04,IEF,0.007970028731706158,-0.8787878787878788,0.5151515151515151,-0.7142857142857143,0.4285714285714286,0.02091108294946631,-0.8787878787878788,-0.7575757575757576,-0.7142857142857143,-0.7142857142857143,Bonds
2010-06-04,EEM,-0.023621851438335617,0.2727272727272727,-0.6363636363636364,0.0,-0.8888888888888888,-0.025922939039761728,-0.09090909090909094,0.696969696969697,-0.5555555555555556,0.5555555555555556,Equities
2010-06-04,QQQ,-0.011184049892514203,-0.21212121212121215,-0.4545454545454546,-0.7777777777777778,-0.5555555555555556,-0.00704655586095182,-0.33333333333333337,0.09090909090909083,-1.0,-0.5555555555555556,Equities
