Date,Ticker,signal_name,signal_value_observed,source,frequency,lag_periods,research_only,notes,signal_value_tradable
2022-09-23,EFA,r2_volume_divergence,-1.2439951346812161,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,-0.3280269317577573
2022-09-30,EFA,r2_volume_divergence,-1.6104058122443803,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,-1.2439951346812161
2022-10-07,EFA,r2_volume_divergence,-1.2039531369632812,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,-1.6104058122443803
2022-10-14,EFA,r2_volume_divergence,-1.2157123196383646,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,-1.2039531369632812
2022-10-21,EFA,r2_volume_divergence,-0.6838539647731556,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,-1.2157123196383646
2022-10-28,EFA,r2_volume_divergence,-1.0230066803405973,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,-0.6838539647731556
2022-11-04,EFA,r2_volume_divergence,-0.3974029278803538,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,-1.0230066803405973
2022-11-11,EFA,r2_volume_divergence,-0.2709779702345745,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,-0.3974029278803538
2022-11-18,EFA,r2_volume_divergence,0.01840172576078721,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,-0.2709779702345745
2022-11-25,EFA,r2_volume_divergence,-0.14853944321480916,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,0.01840172576078721
2022-12-02,EFA,r2_volume_divergence,1.273464988387301,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,-0.14853944321480916
2022-12-09,EFA,r2_volume_divergence,0.6609643759462593,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,1.273464988387301
2022-12-16,EFA,r2_volume_divergence,0.8170596809135846,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,0.6609643759462593
2022-12-23,EFA,r2_volume_divergence,1.8023943582616349,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,0.8170596809135846
2022-12-30,EFA,r2_volume_divergence,2.1426505940866627,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,1.8023943582616349
2023-01-06,EFA,r2_volume_divergence,1.529671067814057,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,2.1426505940866627
2023-01-13,EFA,r2_volume_divergence,2.1718736289528504,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,1.529671067814057
2023-01-20,EFA,r2_volume_divergence,1.9606432388723491,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,2.1718736289528504
2023-01-27,EFA,r2_volume_divergence,1.2869835339734874,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,1.9606432388723491
2023-02-03,EFA,r2_volume_divergence,1.334717583494435,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,1.2869835339734874
2023-02-10,EFA,r2_volume_divergence,0.2708571928986588,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,1.334717583494435
2023-02-17,EFA,r2_volume_divergence,0.1261831974803267,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,0.2708571928986588
2023-02-24,EFA,r2_volume_divergence,0.6864264327413487,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,0.1261831974803267
2023-03-03,EFA,r2_volume_divergence,0.3633928588463271,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,0.6864264327413487
2023-03-10,EFA,r2_volume_divergence,0.019848043547090244,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,0.3633928588463271
2023-03-17,EFA,r2_volume_divergence,-0.1512433296312044,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,0.019848043547090244
2023-03-24,EFA,r2_volume_divergence,0.30902235703980807,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,-0.1512433296312044
2023-03-31,EFA,r2_volume_divergence,0.7578977206975951,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,0.30902235703980807
2023-04-07,EFA,r2_volume_divergence,-0.3477326287223981,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,0.7578977206975951
2023-04-14,EFA,r2_volume_divergence,-0.5728392587501704,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,-0.3477326287223981
2023-04-21,EFA,r2_volume_divergence,-0.5395928370148908,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,-0.5728392587501704
2023-04-28,EFA,r2_volume_divergence,-0.5096349417366205,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,-0.5395928370148908
2023-05-05,EFA,r2_volume_divergence,-0.3555127769193561,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,-0.5096349417366205
2023-05-12,EFA,r2_volume_divergence,0.6486874378784425,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,-0.3555127769193561
2023-05-19,EFA,r2_volume_divergence,-0.4673231613588713,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,0.6486874378784425
2023-05-26,EFA,r2_volume_divergence,0.4888887402975658,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,-0.4673231613588713
2023-06-02,EFA,r2_volume_divergence,0.07619679152713009,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,0.4888887402975658
2023-06-09,EFA,r2_volume_divergence,0.4680315555507808,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,0.07619679152713009
2023-06-16,EFA,r2_volume_divergence,0.6484970299741575,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,0.4680315555507808
2023-06-23,EFA,r2_volume_divergence,-0.5885632176952894,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,0.6484970299741575
2023-06-30,EFA,r2_volume_divergence,-0.5159321952296771,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,-0.5885632176952894
2023-07-07,EFA,r2_volume_divergence,0.3353609266093935,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,-0.5159321952296771
2023-07-14,EFA,r2_volume_divergence,-0.6244672601286002,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,0.3353609266093935
2023-07-21,EFA,r2_volume_divergence,-0.6557586979608945,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,-0.6244672601286002
2023-07-28,EFA,r2_volume_divergence,-0.6367959539653262,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,-0.6557586979608945
2023-08-04,EFA,r2_volume_divergence,-0.7946840349166668,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,-0.6367959539653262
2023-08-11,EFA,r2_volume_divergence,0.22129296296949738,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,-0.7946840349166668
2023-08-18,EFA,r2_volume_divergence,-0.12060546280887952,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,0.22129296296949738
2023-08-25,EFA,r2_volume_divergence,0.16194054328670288,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,-0.12060546280887952
2023-09-01,EFA,r2_volume_divergence,0.26269895483068956,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,0.16194054328670288
2023-09-08,EFA,r2_volume_divergence,0.3985797524397088,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,0.26269895483068956
2023-09-15,EFA,r2_volume_divergence,-1.2856264585648345,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,0.3985797524397088
2023-09-22,EFA,r2_volume_divergence,0.054317947236531994,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,-1.2856264585648345
2023-09-29,EFA,r2_volume_divergence,-0.7279317014005486,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,0.054317947236531994
2023-10-06,EFA,r2_volume_divergence,-0.6214875094299532,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,-0.7279317014005486
2023-10-13,EFA,r2_volume_divergence,-0.9573164796232477,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,-0.6214875094299532
2023-10-20,EFA,r2_volume_divergence,-1.4823694229301905,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,-0.9573164796232477
2023-10-27,EFA,r2_volume_divergence,-1.6584916214356649,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,-1.4823694229301905
2023-11-03,EFA,r2_volume_divergence,-0.6198135703803968,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,-1.6584916214356649
2023-11-10,EFA,r2_volume_divergence,-1.14849025551413,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,-0.6198135703803968
2023-11-17,EFA,r2_volume_divergence,-0.2073070437574911,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,-1.14849025551413
2023-11-24,EFA,r2_volume_divergence,-0.7408975123734114,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,-0.2073070437574911
2023-12-01,EFA,r2_volume_divergence,-0.259891218239342,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,-0.7408975123734114
2023-12-08,EFA,r2_volume_divergence,0.004193011140890712,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,-0.259891218239342
2023-12-15,EFA,r2_volume_divergence,0.18173211436082062,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,0.004193011140890712
2023-12-22,EFA,r2_volume_divergence,0.6343804558279134,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,0.18173211436082062
2023-12-29,EFA,r2_volume_divergence,0.6297915755826399,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,0.6343804558279134
2024-01-05,EFA,r2_volume_divergence,0.6673636330063236,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,0.6297915755826399
2024-01-12,EFA,r2_volume_divergence,0.8261109208233881,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,0.6673636330063236
2024-01-19,EFA,r2_volume_divergence,1.891665564892949,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,0.8261109208233881
2024-01-26,EFA,r2_volume_divergence,2.1581852015121252,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,1.891665564892949
2024-02-02,EFA,r2_volume_divergence,0.8491967213597,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,2.1581852015121252
2024-02-09,EFA,r2_volume_divergence,0.6700290025254808,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,0.8491967213597
2024-02-16,EFA,r2_volume_divergence,0.2983521179653532,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,0.6700290025254808
2024-02-23,EFA,r2_volume_divergence,0.240414895644402,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,0.2983521179653532
2024-03-01,EFA,r2_volume_divergence,0.5857714744637793,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,0.240414895644402
2024-03-08,EFA,r2_volume_divergence,0.9498607671021642,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,0.5857714744637793
2024-03-15,EFA,r2_volume_divergence,0.6376273049810225,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,0.9498607671021642
2024-03-22,EFA,r2_volume_divergence,0.36077022081342247,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,0.6376273049810225
2024-03-29,EFA,r2_volume_divergence,-0.0648187579130235,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,0.36077022081342247
2024-04-05,EFA,r2_volume_divergence,0.781524738456141,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,-0.0648187579130235
2024-04-12,EFA,r2_volume_divergence,0.4911874420015573,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,0.781524738456141
2024-04-19,EFA,r2_volume_divergence,0.30844751390476066,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,0.4911874420015573
2024-04-26,EFA,r2_volume_divergence,0.819826329049801,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,0.30844751390476066
2024-05-03,EFA,r2_volume_divergence,0.7558249439267309,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,0.819826329049801
2024-05-10,EFA,r2_volume_divergence,-0.0472485163016364,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,0.7558249439267309
2024-05-17,EFA,r2_volume_divergence,0.24500424053045322,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,-0.0472485163016364
2024-05-24,EFA,r2_volume_divergence,-0.4119319328615524,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,0.24500424053045322
2024-05-31,EFA,r2_volume_divergence,-0.19457753048784743,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,-0.4119319328615524
2024-06-07,EFA,r2_volume_divergence,-0.07928496191943143,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,-0.19457753048784743
2024-06-14,EFA,r2_volume_divergence,0.20929598245241227,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,-0.07928496191943143
2024-06-21,EFA,r2_volume_divergence,0.37676854318686637,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,0.20929598245241227
2024-06-28,EFA,r2_volume_divergence,0.26048998081211694,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,0.37676854318686637
2024-07-05,EFA,r2_volume_divergence,-0.41473915948314893,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,0.26048998081211694
2024-07-12,EFA,r2_volume_divergence,0.01757708075118347,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,-0.41473915948314893
2024-07-19,EFA,r2_volume_divergence,0.28880043872195477,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,0.01757708075118347
2024-07-26,EFA,r2_volume_divergence,-0.016464745968674588,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,0.28880043872195477
2024-08-02,EFA,r2_volume_divergence,-0.10850786103976842,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,-0.016464745968674588
2024-08-09,EFA,r2_volume_divergence,-0.47338949484990606,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,-0.10850786103976842
2024-08-16,EFA,r2_volume_divergence,-0.7753624368029215,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,-0.47338949484990606
2024-08-23,EFA,r2_volume_divergence,-0.4109600672585927,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,-0.7753624368029215
2024-08-30,EFA,r2_volume_divergence,-0.21879146739379074,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,-0.4109600672585927
2024-09-06,EFA,r2_volume_divergence,-0.8369380346899085,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,-0.21879146739379074
2024-09-13,EFA,r2_volume_divergence,-0.038832210272302214,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,-0.8369380346899085
2024-09-20,EFA,r2_volume_divergence,1.2851516488732468,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,-0.038832210272302214
2024-09-27,EFA,r2_volume_divergence,0.22013545369206355,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,1.2851516488732468
2024-10-04,EFA,r2_volume_divergence,-0.14832616702750917,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,0.22013545369206355
2024-10-11,EFA,r2_volume_divergence,-0.9950213801724996,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,-0.14832616702750917
2024-10-18,EFA,r2_volume_divergence,0.8715908802223272,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,-0.9950213801724996
2024-10-25,EFA,r2_volume_divergence,0.7133224109899698,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,0.8715908802223272
2024-11-01,EFA,r2_volume_divergence,0.6991894624805974,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,0.7133224109899698
2024-11-08,EFA,r2_volume_divergence,0.5734495202836749,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,0.6991894624805974
2024-11-15,EFA,r2_volume_divergence,-0.49439519704617696,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,0.5734495202836749
2024-11-22,EFA,r2_volume_divergence,-0.6367286265240581,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,-0.49439519704617696
2024-11-29,EFA,r2_volume_divergence,-0.34332357034897776,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,-0.6367286265240581
2024-12-06,EFA,r2_volume_divergence,-0.4599189410136294,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,-0.34332357034897776
2024-12-13,EFA,r2_volume_divergence,-1.0870263434459149,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,-0.4599189410136294
2024-12-20,EFA,r2_volume_divergence,-1.2183025485116896,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,-1.0870263434459149
2024-12-27,EFA,r2_volume_divergence,-0.5595056384503043,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,-1.2183025485116896
2025-01-03,EFA,r2_volume_divergence,-0.7807273391076393,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,-0.5595056384503043
2025-01-10,EFA,r2_volume_divergence,-0.5382827352056725,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,-0.7807273391076393
2025-01-17,EFA,r2_volume_divergence,-1.027776660253636,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,-0.5382827352056725
2025-01-24,EFA,r2_volume_divergence,-0.7224364478925378,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,-1.027776660253636
2025-01-31,EFA,r2_volume_divergence,-0.2729692487433694,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,-0.7224364478925378
2025-02-07,EFA,r2_volume_divergence,-0.26396284870308173,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,-0.2729692487433694
2025-02-14,EFA,r2_volume_divergence,0.5271505704625191,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,-0.26396284870308173
2025-02-21,EFA,r2_volume_divergence,0.06327380574778896,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,0.5271505704625191
2025-02-28,EFA,r2_volume_divergence,0.3628158307255701,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,0.06327380574778896
2025-03-07,EFA,r2_volume_divergence,0.7853227727352495,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,0.3628158307255701
2025-03-14,EFA,r2_volume_divergence,0.9029135714232912,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,0.7853227727352495
2025-03-21,EFA,r2_volume_divergence,1.1867720617962614,yfinance:Volume plus weekly_prices.csv,daily volume resampled to weekly Friday,1,True,Volume surge confirms 4w direction; signal is lagged one week before validation.,0.9029135714232912
