Date,Ticker,signal_name,signal_value_observed,source,frequency,lag_periods,research_only,notes,signal_value_tradable
2006-12-29,BIL,bm_dollar_strength_blended,,data/01_data_hub/weekly_prices.csv UUP,weekly,1,True,UUP momentum variant expanded using static dollar exposure loadings; one-week lagged before validation.,
2007-01-05,BIL,bm_dollar_strength_blended,,data/01_data_hub/weekly_prices.csv UUP,weekly,1,True,UUP momentum variant expanded using static dollar exposure loadings; one-week lagged before validation.,
2007-01-12,BIL,bm_dollar_strength_blended,,data/01_data_hub/weekly_prices.csv UUP,weekly,1,True,UUP momentum variant expanded using static dollar exposure loadings; one-week lagged before validation.,
2007-01-19,BIL,bm_dollar_strength_blended,,data/01_data_hub/weekly_prices.csv UUP,weekly,1,True,UUP momentum variant expanded using static dollar exposure loadings; one-week lagged before validation.,
2007-01-26,BIL,bm_dollar_strength_blended,,data/01_data_hub/weekly_prices.csv UUP,weekly,1,True,UUP momentum variant expanded using static dollar exposure loadings; one-week lagged before validation.,
2007-02-02,BIL,bm_dollar_strength_blended,,data/01_data_hub/weekly_prices.csv UUP,weekly,1,True,UUP momentum variant expanded using static dollar exposure loadings; one-week lagged before validation.,
2007-02-09,BIL,bm_dollar_strength_blended,,data/01_data_hub/weekly_prices.csv UUP,weekly,1,True,UUP momentum variant expanded using static dollar exposure loadings; one-week lagged before validation.,
2007-02-16,BIL,bm_dollar_strength_blended,,data/01_data_hub/weekly_prices.csv UUP,weekly,1,True,UUP momentum variant expanded using static dollar exposure loadings; one-week lagged before validation.,
2007-02-23,BIL,bm_dollar_strength_blended,,data/01_data_hub/weekly_prices.csv UUP,weekly,1,True,UUP momentum variant expanded using static dollar exposure loadings; one-week lagged before validation.,
2007-03-02,BIL,bm_dollar_strength_blended,,data/01_data_hub/weekly_prices.csv UUP,weekly,1,True,UUP momentum variant expanded using static dollar exposure loadings; one-week lagged before validation.,
2007-03-09,BIL,bm_dollar_strength_blended,,data/01_data_hub/weekly_prices.csv UUP,weekly,1,True,UUP momentum variant expanded using static dollar exposure loadings; one-week lagged before validation.,
2007-03-16,BIL,bm_dollar_strength_blended,,data/01_data_hub/weekly_prices.csv UUP,weekly,1,True,UUP momentum variant expanded using static dollar exposure loadings; one-week lagged before validation.,
2007-03-23,BIL,bm_dollar_strength_blended,,data/01_data_hub/weekly_prices.csv UUP,weekly,1,True,UUP momentum variant expanded using static dollar exposure loadings; one-week lagged before validation.,
2007-03-30,BIL,bm_dollar_strength_blended,-0.0017026735133578164,data/01_data_hub/weekly_prices.csv UUP,weekly,1,True,UUP momentum variant expanded using static dollar exposure loadings; one-week lagged before validation.,
2007-04-06,BIL,bm_dollar_strength_blended,-0.00387518224325456,data/01_data_hub/weekly_prices.csv UUP,weekly,1,True,UUP momentum variant expanded using static dollar exposure loadings; one-week lagged before validation.,-0.0017026735133578164
2007-04-13,BIL,bm_dollar_strength_blended,-0.0018094117929923215,data/01_data_hub/weekly_prices.csv UUP,weekly,1,True,UUP momentum variant expanded using static dollar exposure loadings; one-week lagged before validation.,-0.00387518224325456
2007-04-20,BIL,bm_dollar_strength_blended,-0.0047131970913069365,data/01_data_hub/weekly_prices.csv UUP,weekly,1,True,UUP momentum variant expanded using static dollar exposure loadings; one-week lagged before validation.,-0.0018094117929923215
2007-04-27,BIL,bm_dollar_strength_blended,-0.0033638947277355585,data/01_data_hub/weekly_prices.csv UUP,weekly,1,True,UUP momentum variant expanded using static dollar exposure loadings; one-week lagged before validation.,-0.0047131970913069365
2007-05-04,BIL,bm_dollar_strength_blended,-0.0036400966197991796,data/01_data_hub/weekly_prices.csv UUP,weekly,1,True,UUP momentum variant expanded using static dollar exposure loadings; one-week lagged before validation.,-0.0033638947277355585
2007-05-11,BIL,bm_dollar_strength_blended,0.00030589560306058805,data/01_data_hub/weekly_prices.csv UUP,weekly,1,True,UUP momentum variant expanded using static dollar exposure loadings; one-week lagged before validation.,-0.0036400966197991796
2007-05-18,BIL,bm_dollar_strength_blended,0.001389405351533396,data/01_data_hub/weekly_prices.csv UUP,weekly,1,True,UUP momentum variant expanded using static dollar exposure loadings; one-week lagged before validation.,0.00030589560306058805
2007-05-25,BIL,bm_dollar_strength_blended,0.002489745177165964,data/01_data_hub/weekly_prices.csv UUP,weekly,1,True,UUP momentum variant expanded using static dollar exposure loadings; one-week lagged before validation.,0.001389405351533396
2007-06-01,BIL,bm_dollar_strength_blended,0.001556032072155683,data/01_data_hub/weekly_prices.csv UUP,weekly,1,True,UUP momentum variant expanded using static dollar exposure loadings; one-week lagged before validation.,0.002489745177165964
2007-06-08,BIL,bm_dollar_strength_blended,0.001556401849404208,data/01_data_hub/weekly_prices.csv UUP,weekly,1,True,UUP momentum variant expanded using static dollar exposure loadings; one-week lagged before validation.,0.001556032072155683
2007-06-15,BIL,bm_dollar_strength_blended,0.0037561190368167554,data/01_data_hub/weekly_prices.csv UUP,weekly,1,True,UUP momentum variant expanded using static dollar exposure loadings; one-week lagged before validation.,0.001556401849404208
2007-06-22,BIL,bm_dollar_strength_blended,0.0015929690893805581,data/01_data_hub/weekly_prices.csv UUP,weekly,1,True,UUP momentum variant expanded using static dollar exposure loadings; one-week lagged before validation.,0.0037561190368167554
2007-06-29,BIL,bm_dollar_strength_blended,0.0010839076465855486,data/01_data_hub/weekly_prices.csv UUP,weekly,1,True,UUP momentum variant expanded using static dollar exposure loadings; one-week lagged before validation.,0.0015929690893805581
2007-07-06,BIL,bm_dollar_strength_blended,-0.0009323705520848935,data/01_data_hub/weekly_prices.csv UUP,weekly,1,True,UUP momentum variant expanded using static dollar exposure loadings; one-week lagged before validation.,0.0010839076465855486
2007-07-13,BIL,bm_dollar_strength_blended,-0.003004712561538475,data/01_data_hub/weekly_prices.csv UUP,weekly,1,True,UUP momentum variant expanded using static dollar exposure loadings; one-week lagged before validation.,-0.0009323705520848935
2007-07-20,BIL,bm_dollar_strength_blended,-0.0028393030205416947,data/01_data_hub/weekly_prices.csv UUP,weekly,1,True,UUP momentum variant expanded using static dollar exposure loadings; one-week lagged before validation.,-0.003004712561538475
2007-07-27,BIL,bm_dollar_strength_blended,-0.0013328147967776593,data/01_data_hub/weekly_prices.csv UUP,weekly,1,True,UUP momentum variant expanded using static dollar exposure loadings; one-week lagged before validation.,-0.0028393030205416947
2007-08-03,BIL,bm_dollar_strength_blended,-0.003379870291204984,data/01_data_hub/weekly_prices.csv UUP,weekly,1,True,UUP momentum variant expanded using static dollar exposure loadings; one-week lagged before validation.,-0.0013328147967776593
2007-08-10,BIL,bm_dollar_strength_blended,-0.0009217648995373159,data/01_data_hub/weekly_prices.csv UUP,weekly,1,True,UUP momentum variant expanded using static dollar exposure loadings; one-week lagged before validation.,-0.003379870291204984
2007-08-17,BIL,bm_dollar_strength_blended,0.0017660466366032357,data/01_data_hub/weekly_prices.csv UUP,weekly,1,True,UUP momentum variant expanded using static dollar exposure loadings; one-week lagged before validation.,-0.0009217648995373159
2007-08-24,BIL,bm_dollar_strength_blended,-0.00033031027659086165,data/01_data_hub/weekly_prices.csv UUP,weekly,1,True,UUP momentum variant expanded using static dollar exposure loadings; one-week lagged before validation.,0.0017660466366032357
2007-08-31,BIL,bm_dollar_strength_blended,6.588344513623612e-05,data/01_data_hub/weekly_prices.csv UUP,weekly,1,True,UUP momentum variant expanded using static dollar exposure loadings; one-week lagged before validation.,-0.00033031027659086165
2007-09-07,BIL,bm_dollar_strength_blended,-0.003445162367771676,data/01_data_hub/weekly_prices.csv UUP,weekly,1,True,UUP momentum variant expanded using static dollar exposure loadings; one-week lagged before validation.,6.588344513623612e-05
2007-09-14,BIL,bm_dollar_strength_blended,-0.0030494886119971504,data/01_data_hub/weekly_prices.csv UUP,weekly,1,True,UUP momentum variant expanded using static dollar exposure loadings; one-week lagged before validation.,-0.003445162367771676
2007-09-21,BIL,bm_dollar_strength_blended,-0.005708564599003964,data/01_data_hub/weekly_prices.csv UUP,weekly,1,True,UUP momentum variant expanded using static dollar exposure loadings; one-week lagged before validation.,-0.0030494886119971504
2007-09-28,BIL,bm_dollar_strength_blended,-0.006889076190997739,data/01_data_hub/weekly_prices.csv UUP,weekly,1,True,UUP momentum variant expanded using static dollar exposure loadings; one-week lagged before validation.,-0.005708564599003964
2007-10-05,BIL,bm_dollar_strength_blended,-0.004777774202025471,data/01_data_hub/weekly_prices.csv UUP,weekly,1,True,UUP momentum variant expanded using static dollar exposure loadings; one-week lagged before validation.,-0.006889076190997739
2007-10-12,BIL,bm_dollar_strength_blended,-0.004877636637021759,data/01_data_hub/weekly_prices.csv UUP,weekly,1,True,UUP momentum variant expanded using static dollar exposure loadings; one-week lagged before validation.,-0.004777774202025471
2007-10-19,BIL,bm_dollar_strength_blended,-0.0051651313744229405,data/01_data_hub/weekly_prices.csv UUP,weekly,1,True,UUP momentum variant expanded using static dollar exposure loadings; one-week lagged before validation.,-0.004877636637021759
2007-10-26,BIL,bm_dollar_strength_blended,-0.006675376324238529,data/01_data_hub/weekly_prices.csv UUP,weekly,1,True,UUP momentum variant expanded using static dollar exposure loadings; one-week lagged before validation.,-0.0051651313744229405
