Date,state,strong_neutral,is_favorable_25_bil,reason_category,reason_inferred,composite_internal_bil,composite_equity_like,composite_alt_like,composite_defense_like,composite_forward_4w_return,composite_forward_13w_return,production_forward_4w_return,production_forward_13w_return,SPY_forward_4w_return,SPY_forward_13w_return,stress_panic_within_next_4w,prod_drawdown_worsen_next_4w,volatility_pressure,breadth_sma_43,breadth_13w_mom,breadth_change_4w,drawdown_pressure,correlation_pressure,market_trend_positive,recent_stress_26w,transition_good_state_prob,transition_non_stress_prob,transition_persistence_prob,risk_regime_score,cash_defense_score,cash_defense_bucket,fallback_decision_recommendation,candidate_qq1_action,candidate_qq2_action,candidate_qq3_action
2006-05-26,stressed_panic,False,False,,False,0.65,0.175,0.0,0.175,-0.01872165436663986,7.930685585377795e-05,0.0,0.018184178217690805,-0.01541626257473283,0.03071504903352018,1.0,0.0,,0.5,0.2142857142857142,-0.0714285714285714,-0.0312407229895937,1.6284403524719162,1.0,1.0,,,,1.0195932084526802,,not_applicable,production_keep,keep,keep,keep
2006-06-02,neutral_mixed,False,False,,False,0.65,0.175,0.0,0.175,-0.005630026367119623,0.013876902863884544,0.0,0.02830021625745549,-0.02682786461653064,0.013594332873387405,1.0,0.0,,0.5,0.4285714285714285,-0.0714285714285714,-0.0265623610010224,1.4574176659395477,1.0,1.0,0.046875,0.984375,0.9375,0.293051283088364,,not_applicable,production_keep,keep,keep,keep
2006-06-09,neutral_mixed,False,False,,False,0.65,0.175,0.0,0.175,0.008040302797523768,0.013991510453395861,0.00427747793139055,0.018820996137352664,-0.009638750305875132,0.021168891569351755,1.0,0.0,,0.2142857142857142,0.1428571428571428,-0.2857142857142857,-0.0541050240040301,1.409335569573597,0.0,1.0,0.0461538461538461,0.9846153846153848,0.9384615384615383,0.3093962646602085,,not_applicable,production_keep,keep,keep,keep
2006-06-16,neutral_mixed,False,False,,False,0.65,0.175,0.0,0.175,0.012923622821241931,0.006959936930882371,0.005820145067659821,0.01340773411207885,0.014245511161996793,0.04218528734719751,1.0,1.0,-0.6919869166777373,0.2142857142857142,0.0714285714285714,-0.2857142857142857,-0.0552300098854823,1.3938432163286232,0.0,1.0,0.0454545454545454,0.9848484848484848,0.9393939393939394,0.746233062896733,,not_applicable,production_keep,keep,keep,keep
2006-06-23,stressed_panic,False,False,,False,0.65,0.175,0.0,0.175,0.00810819029233989,0.005568240550181791,-0.004306486510719076,0.01373607124454801,-0.009636576797772634,0.06137509392782148,1.0,1.0,-0.6824184220183644,0.2142857142857142,0.0714285714285714,-0.2857142857142857,-0.0568215325596203,1.4543870583758465,0.0,1.0,,,,0.7522576474560498,,not_applicable,production_keep,keep,keep,keep
2006-06-30,neutral_mixed,False,False,,False,0.65,0.175,0.0,0.175,0.005928880474792342,0.008837618654928603,0.01639509260352434,0.024360577694452212,-0.004516481514016402,0.05921279803457424,1.0,1.0,-0.6732382280310633,0.5,0.1428571428571428,0.0,-0.0352961196733092,1.349182246314382,1.0,1.0,0.044776119402985,0.9701492537313432,0.9253731343283582,0.6296817339726122,,not_applicable,production_keep,keep,keep,keep
2006-07-07,neutral_mixed,False,False,,False,0.65,0.175,0.0,0.175,0.01101640316356578,0.0030185483613944797,0.01817126830112792,0.01929763143507479,0.0046642156265419565,0.05233069860052075,1.0,1.0,-0.6732382280310633,0.5,0.2142857142857142,0.2857142857142857,-0.0403741323548472,2.011057466478265,1.0,1.0,0.0441176470588235,0.9705882352941176,0.9264705882352942,0.5161692137424879,,not_applicable,production_keep,keep,keep,keep
2006-07-14,neutral_mixed,False,False,,False,0.65,0.175,0.0,0.175,-0.004629243263819749,0.017400707161142615,0.001721226462183978,0.032217320532253346,0.01172905849672845,0.06917879402972238,1.0,1.0,-0.6732382280310633,0.2142857142857142,0.2857142857142857,0.0,-0.0637946791649549,1.403770799282571,0.0,1.0,0.0434782608695652,0.9710144927536232,0.927536231884058,0.5630173151563403,,not_applicable,production_keep,keep,keep,keep
2006-07-21,stressed_panic,False,False,,False,0.65,0.175,0.0,0.175,0.014479959528399755,0.026682550855839482,0.02285677676108344,0.04522408329660421,0.027686917714701442,0.10934210345635553,0.0,1.0,-1.60527645896808,0.2857142857142857,0.2142857142857142,0.0714285714285714,-0.060535501942279,1.0329899765627966,0.0,1.0,,,,0.9002181003095675,,not_applicable,production_keep,keep,keep,keep
2006-07-28,neutral_mixed,False,False,,False,0.25,0.5625,0.0,0.1875,0.0012256755081285764,0.026570737596089522,0.001760226537087739,0.03089705762314021,0.053379143272318075,0.10719828958807343,0.0,1.0,-1.5551164264655442,0.5,0.2142857142857142,0.0,-0.0299902111401756,0.989778933771802,1.0,1.0,0.0428571428571428,0.9571428571428572,0.9142857142857144,0.7255520760829682,,not_applicable,production_keep,keep,keep,keep
2006-08-04,neutral_mixed,False,False,,False,0.25,0.5625,0.0,0.1875,0.007564860108723481,0.02444758952241033,0.005646546056080393,0.021275202410970806,0.013823524422092781,0.08122659434001256,0.0,0.0,-1.5094026698302738,0.5714285714285714,0.2142857142857142,0.0714285714285714,-0.0283230563632419,1.6111183041601216,1.0,1.0,0.0422535211267605,0.9577464788732394,0.9154929577464788,0.6586617634752334,,not_applicable,production_keep,keep,keep,keep
2006-08-11,neutral_mixed,False,False,,False,0.25,0.5625,0.0,0.1875,0.010702956308708877,0.049792996804523426,0.01118514344706334,0.046995351813223785,0.02456109844304244,0.06859748518836972,0.0,1.0,-1.5094026698302738,0.4285714285714285,0.2142857142857142,0.2142857142857142,-0.0373423512121626,1.5626947529189914,1.0,1.0,0.0416666666666666,0.9583333333333334,0.9166666666666666,0.5920922066733472,,not_applicable,production_keep,keep,keep,keep
2006-08-18,recovery_fragile,False,True,defensive_fallback,True,0.25,0.5625,0.0,0.1875,-0.01557673109007307,0.03667400338796889,-0.004952736546758318,0.0428515093499946,0.025195412753910684,0.09200313032878227,0.0,1.0,-1.7065623000012011,0.6428571428571429,0.3571428571428571,0.3571428571428572,-0.0094503478576957,1.5834498862258768,1.0,1.0,,,,0.4502634201501139,,medium_defense,replace_small,medium_mix,keep,medium_mix
2006-08-25,neutral_mixed,False,False,,False,0.0,0.75,0.0,0.25,-0.013335909718253158,0.06493592700945672,-0.004368666365380913,0.06948504642130948,0.013871542643560941,0.07829159490234372,0.0,1.0,-1.6513263573212602,0.5714285714285714,0.3571428571428571,0.0714285714285714,-0.0161204662802432,1.7296332389262477,1.0,1.0,0.0547945205479452,0.958904109589041,0.9041095890410958,0.2219332307060695,,not_applicable,production_keep,keep,keep,keep
2006-09-01,recovery_fragile,False,False,,False,0.0,0.75,0.0,0.25,-0.010572355057943739,0.05638534748438029,-0.003831214367863822,0.06270412046684659,0.01697133365638881,0.08508530473384801,0.0,1.0,-1.601149093591772,0.6428571428571429,0.4285714285714285,0.0714285714285715,-0.0039175430161749,1.6042863388956004,1.0,1.0,,,,0.2538700880791554,,not_applicable,production_keep,keep,keep,keep
2006-09-08,recovery_fragile,False,False,,False,0.0,0.75,0.0,0.25,-0.002868257989992906,0.07271771544673666,0.004747309331120775,0.07684149779957417,0.020582936242652394,0.07087926469431705,0.0,0.0,-1.601149093591772,0.5,0.7142857142857143,0.0714285714285714,-0.0125579276937106,1.5946353208536428,1.0,1.0,,,,0.1954451726269783,,not_applicable,production_keep,keep,keep,keep
2006-09-15,neutral_mixed,False,False,,False,0.0,0.75,0.0,0.25,0.0234262281571731,0.08782041476502256,0.02448890030306239,0.0843966582241027,0.04051535330586398,0.08949648744183869,0.0,0.0,-1.1672510708162975,0.5714285714285714,0.6428571428571429,-0.0714285714285715,0.0,1.6074982872830603,1.0,1.0,0.0675675675675675,0.9594594594594594,0.8918918918918919,0.2858959627211449,,not_applicable,production_keep,keep,keep,keep
2006-09-22,neutral_mixed,False,False,,False,0.0,0.75,0.0,0.25,0.029275832917828648,0.07989764475009808,0.026621099319795727,0.07610437842636575,0.03512118323374702,0.08396928281220783,0.0,1.0,-1.145232566492004,0.5,0.7142857142857143,-0.0714285714285714,-0.0037128957104068,1.1625822194015385,1.0,1.0,0.0666666666666666,0.96,0.8933333333333333,0.0729487683784031,,not_applicable,production_keep,keep,keep,keep
2006-09-29,neutral_mixed,False,False,,False,0.0,0.5,0.0,0.5,0.023610870275680318,0.07356091554169697,0.02288074449904398,0.07985562106529365,0.040581884042550254,0.07579462345892907,0.0,0.0,-1.1244209575508963,0.6428571428571429,0.5714285714285714,0.0,0.0,1.0528886249192382,1.0,1.0,0.0657894736842105,0.9605263157894736,0.8947368421052632,0.1377878776446558,,not_applicable,production_keep,keep,keep,keep
2006-10-06,neutral_mixed,False,False,,False,0.0,0.5,0.0,0.5,0.03261631490323191,0.05880892472937527,0.020146653984943086,0.05722804560484174,0.032251239806820875,0.06545990146992753,0.0,1.0,-1.1244209575508963,0.5714285714285714,0.6428571428571429,0.0714285714285714,0.0,1.2018183905817963,1.0,1.0,0.0649350649350649,0.961038961038961,0.8961038961038961,0.037896147363741,,not_applicable,production_keep,keep,keep,keep
2006-10-13,neutral_healthy_proxy,True,False,,False,0.0,0.5,0.0,0.5,0.027061650626666323,0.06589124074550878,0.016062651785134996,0.0659880212930728,0.0111789848794428,0.04616356411428013,0.0,1.0,-1.1244209575508963,0.5714285714285714,0.6428571428571429,0.0,0.0,1.2345329119962267,1.0,1.0,0.0641025641025641,0.9615384615384616,0.8974358974358975,-0.0511454434003619,,not_applicable,production_keep,keep,keep,keep
2006-10-20,neutral_mixed,False,False,,False,0.0,0.5,0.0,0.5,0.02435265908092954,0.07333803962692054,0.020534974787288274,0.07558982756272892,0.011624211905289394,0.053505473329843456,0.0,1.0,-0.5488386327304331,0.5714285714285714,0.6428571428571429,0.0714285714285714,0.0,0.9841164255477498,1.0,1.0,0.0632911392405063,0.9620253164556962,0.8987341772151899,-0.279457415629664,,not_applicable,production_keep,keep,keep,keep
2006-10-27,neutral_healthy_proxy,True,False,,False,0.0,0.5,0.0,0.5,0.038643664624343765,0.07048436356364429,0.03925758101512922,0.07436376886694207,0.025877556998898266,0.04880099718806785,0.0,0.0,-0.5433893501476252,0.6428571428571429,0.6428571428571429,0.0,0.0,0.7647392234168799,1.0,1.0,0.0625,0.9625,0.9,-0.3527723424592849,,not_applicable,production_keep,keep,keep,keep
2006-11-03,neutral_mixed,False,False,,False,0.0,0.5,0.0,0.5,0.03897628902149042,0.0802616143387751,0.04644147405528787,0.09533523265035004,0.017441684936901458,0.03565603913465121,0.0,0.0,-0.5380997782713137,0.6428571428571429,0.6428571428571429,0.0714285714285715,-0.009933521318425,0.8378104435898904,1.0,1.0,0.0617283950617283,0.9629629629629628,0.9012345679012346,-0.488789767750046,,not_applicable,production_keep,keep,keep,keep
2006-11-10,recovery_confirmed,False,False,,False,0.0,0.5,0.0,0.5,0.032774051252910885,0.0768745727955511,0.04001046665244634,0.08820706711918658,0.026748846916552882,0.0656405650457843,0.0,0.0,-0.5380997782713137,0.6428571428571429,0.5714285714285714,0.0714285714285715,0.0,0.7424627032808369,1.0,1.0,,,,-0.3980162981538385,,not_applicable,production_keep,keep,keep,keep
2006-11-17,recovery_confirmed,False,False,,False,0.0,0.5,0.0,0.5,0.03299178448595397,0.086052016404357,0.03468798538373541,0.09434900704982341,0.0228421239054315,0.04627321472736434,0.0,1.0,-0.4512481164144021,0.6428571428571429,0.6428571428571429,0.0714285714285715,0.0,0.6381963214217659,1.0,1.0,,,,-0.4718069457658497,,not_applicable,production_keep,keep,keep,keep
2006-11-24,calm_trend,False,False,,False,0.0,0.75,0.0,0.25,0.0005261351702852135,0.05841711753809786,0.0017935650505864764,0.06560049377663746,0.01921003014270939,0.04288580555293553,0.0,1.0,-0.4472883955367098,0.6428571428571429,0.6428571428571429,0.0,-0.0004985350953746,0.6731218093387319,1.0,1.0,,,,-0.6334759333539061,,not_applicable,production_keep,keep,keep,keep
2006-12-01,calm_trend,False,False,,False,0.0,0.75,0.0,0.25,0.005514560473363961,0.024621145494195584,0.012246439980006851,0.022505684694552164,0.00826385555719189,0.04032247059635141,0.0,1.0,-0.4434313829051391,0.7142857142857143,0.6428571428571429,0.0714285714285714,-0.0014245418277024,0.5342682786655594,1.0,1.0,,,,-0.5794234540651936,,not_applicable,production_keep,keep,keep,keep
2006-12-08,recovery_confirmed,False,False,,False,0.0,0.75,0.0,0.25,-0.015797005709498046,0.03032796821003081,-0.013553028610554296,0.030044669399779345,0.015418105981706898,-0.007343678873134807,0.0,1.0,-0.4434313829051391,0.7142857142857143,0.7142857142857143,0.0714285714285714,0.0,0.3372694571377821,1.0,1.0,,,,-0.4770581999911885,,not_applicable,production_keep,keep,keep,keep
2006-12-15,calm_trend,False,False,,False,0.0,0.75,0.0,0.25,0.002795164841229214,0.020160688269849514,0.007097253010055482,0.01924701503519599,-0.0008694263108370848,-0.0008670183075307758,0.0,1.0,-0.6889616123174839,0.6428571428571429,0.7142857142857143,0.0,0.0,-0.0802937573376049,1.0,1.0,0.7,1.0,0.6,-0.5774068850987799,,not_applicable,production_keep,keep,keep,keep
2006-12-22,calm_trend,False,False,,False,0.0,0.75,0.0,0.25,0.023023719062785553,0.04929761340181993,0.026130209417409844,0.052418292048473925,0.006030197892001654,-0.024752166814078436,0.0,1.0,-0.6818539994809487,0.7142857142857143,0.7142857142857143,0.0714285714285714,-0.0111703089709372,-0.4566999310328758,1.0,1.0,0.7272727272727273,1.0,0.6363636363636364,-0.8580027833214736,,not_applicable,production_keep,keep,keep,keep
2006-12-29,calm_trend,False,False,,False,0.0,0.5,0.0,0.5,0.020677462397177493,0.03381365173381945,0.017678651037895232,0.032145051149102155,0.014471808876194592,0.02033709899193048,0.0,0.0,-0.6749627758347383,0.7142857142857143,0.7142857142857143,0.0,-0.0050581910987027,-0.5739635701800121,1.0,1.0,0.75,1.0,0.6666666666666666,-0.6477548789561709,,not_applicable,production_keep,keep,keep,keep
2007-01-05,calm_trend,False,False,,False,0.0,0.5,0.0,0.5,0.05353831203777881,0.05476586106952275,0.05691726323889368,0.06588566696825282,0.0033763156504287295,0.004209829498460493,0.0,0.0,-0.6749627758347383,0.6428571428571429,0.7142857142857143,-0.0714285714285714,-0.0126459746296196,-2.035029709986553,1.0,1.0,0.7692307692307693,1.0,0.6923076923076923,-0.8624860002580165,,not_applicable,production_keep,keep,keep,keep
2007-01-12,calm_trend,False,False,,False,0.0,0.5,0.0,0.5,0.03764486841988823,0.03238346807916481,0.0372410723407719,0.04519801962050263,0.030004658709029908,0.027795429361993307,0.0,0.0,-0.6749627758347383,0.7142857142857143,0.7142857142857143,0.0714285714285714,0.0,-1.8616036962150884,1.0,1.0,0.7857142857142857,1.0,0.7142857142857143,-0.7218565266897922,,not_applicable,production_keep,keep,keep,keep
2007-01-19,calm_trend,False,False,,False,0.0,0.5,0.0,0.5,0.03648639089573358,0.025107519779465903,0.03833395193852529,0.04373718257465886,0.004679465917493575,0.01612658755915186,0.0,1.0,-0.7444006201433659,0.7142857142857143,0.7142857142857143,0.0,-0.0029321044509511,-1.8120782705208365,1.0,0.0,0.8,1.0,0.7333333333333333,-0.9117520384716604,,not_applicable,production_keep,keep,keep,keep
2007-01-26,calm_trend,False,False,,False,0.0,0.5,0.0,0.5,0.026935349154725285,0.01858132391051659,0.030780656963860453,0.03450732236610521,0.020091652561260664,0.04200245220552623,0.0,1.0,-0.728831598959525,0.7142857142857143,0.6428571428571429,0.0,-0.0077487045421829,-1.9666829746285803,1.0,0.0,0.8125,1.0,0.75,-0.8950958564668029,,not_applicable,production_keep,keep,keep,keep
2007-02-02,calm_trend,False,False,,False,0.0,0.5,0.0,0.5,-0.014537718208083805,0.007657317772694627,-0.023137096272663693,0.020693003322419523,0.02202604664544916,0.053464628555018656,0.0,1.0,-0.7135015807714268,0.7142857142857143,0.6428571428571429,0.0714285714285714,0.0,-2.97339768814486,1.0,0.0,0.8235294117647058,1.0,0.7647058823529411,-0.9259284739851672,,not_applicable,production_keep,keep,keep,keep
2007-02-09,calm_trend,False,False,,False,0.0,0.5,0.0,0.5,-0.011866361478778509,0.00015628073126050523,-0.015575923310926387,0.016356033912659607,-0.04357175718282935,0.04371584438463905,0.0,1.0,-0.7135015807714268,0.7142857142857143,0.6428571428571429,0.0,-0.0060077897262323,-2.4376230869186397,1.0,0.0,0.8333333333333334,1.0,0.7777777777777778,-0.9687630735752794,,not_applicable,production_keep,keep,keep,keep
2007-02-16,calm_trend,False,False,,False,0.0,0.5,0.0,0.5,-0.02968035239489375,-0.02834087232966398,-0.03631964409765398,-0.010982953920412486,-0.023242412523586387,0.049625625623465286,0.0,1.0,0.7424450543980119,0.7142857142857143,0.6428571428571429,0.0,0.0,-2.914876263783655,1.0,0.0,0.8421052631578947,1.0,0.7894736842105263,-0.6009882569674219,,not_applicable,production_keep,keep,keep,keep
2007-02-23,calm_trend,False,True,unknown,True,0.25,0.5625,0.0,0.1875,-0.00809457029351468,-0.019446247311642573,-0.010599301639696135,-0.009282225161882263,-0.0468924131813,0.04883770618959882,0.0,0.0,0.7652432793807158,0.7142857142857143,0.6428571428571429,0.0,-0.0029509958332295,-3.2560451873041543,1.0,0.0,0.85,1.0,0.8,-0.7681422758024716,0.2880886426592798,low_defense,replace_larger,low_mix,keep,low_mix
2007-03-02,calm_trend,False,True,unknown,True,0.25,0.5625,0.0,0.1875,0.014535649791919791,0.02104382020168649,0.021789090474117367,0.04920759149460041,-0.011105646109984102,0.04551712034366728,0.0,1.0,0.7890011303460214,0.7142857142857143,0.2857142857142857,0.0,-0.0484455958162356,-3.012649021384459,1.0,0.0,0.8571428571428571,1.0,0.8095238095238095,-0.6453225509842316,0.5373961218836565,medium_defense,replace_small,medium_mix,keep,medium_mix
2007-03-09,neutral_healthy_proxy,True,True,unknown,True,0.25,0.5625,0.0,0.1875,0.0075468693172540124,-0.004875284959535375,0.02077096194375705,0.01655309944137695,0.027236538341872896,0.11388290987392957,0.0,0.0,0.7890011303460214,0.7142857142857143,0.5714285714285714,0.0,-0.0339666541876096,-1.8849894364061908,1.0,0.0,0.073170731707317,0.9634146341463414,0.8902439024390244,0.7452235704782862,0.6565096952908587,medium_defense,replace_small,medium_mix,keep,medium_mix
2007-03-16,neutral_healthy_proxy,True,True,unknown,True,0.25,0.5625,0.0,0.1875,0.014809884320851063,0.0037068812563276765,0.032738913024935146,0.03482076698106318,0.027792952279525718,0.07544585145564064,0.0,1.0,0.8168525497960303,0.7142857142857143,0.4285714285714285,0.0,-0.0456358666914157,-2.0261676137319045,1.0,0.0,0.072289156626506,0.963855421686747,0.891566265060241,0.2785559822417405,0.6814404432132964,high_defense,keep_BIL,keep,keep,keep
2007-03-23,neutral_healthy_proxy,True,True,unknown,True,0.25,0.5625,0.0,0.1875,-0.0005606665547398526,-0.02457115682209443,0.017665943117930683,9.448556908386863e-05,0.04819923426640971,0.107892591156872,0.0,0.0,0.8461708977473131,0.7142857142857143,0.7142857142857143,0.0,-0.0121543874886077,-1.6126582177548998,1.0,0.0,0.0714285714285714,0.9642857142857144,0.8928571428571429,0.6544732922618327,0.49584487534626037,medium_defense,replace_small,medium_mix,keep,medium_mix
2007-03-30,neutral_healthy_proxy,True,False,,False,0.65,0.175,0.0,0.175,0.005638684680307371,-0.013706116761847631,0.020007812993212415,0.010917173233171873,0.036012621305981485,0.05318701221773381,0.0,0.0,0.8771155829347447,0.7142857142857143,0.7142857142857143,0.0,-0.0217303588876247,-1.4929351212728057,1.0,0.0,0.0705882352941176,0.9647058823529412,0.8941176470588236,0.3768416961018124,,not_applicable,production_keep,keep,keep,keep
2007-04-06,neutral_healthy_proxy,True,False,,False,0.65,0.175,0.0,0.175,0.0064845942229325715,-0.015401653561065265,0.01210485243418713,0.013911100759920414,0.05259023225803028,0.06269842833031314,0.0,0.0,0.8771155829347447,0.7142857142857143,0.7142857142857143,0.0,-0.0062986882953065,-1.333886169202056,1.0,0.0,0.0697674418604651,0.9651162790697676,0.8953488372093024,0.5830966588732175,,not_applicable,production_keep,keep,keep,keep
2007-04-13,neutral_healthy_proxy,True,False,,False,0.65,0.175,0.0,0.175,0.005253439644515412,-0.009576295492990772,0.008618656662159996,0.02322420252458124,0.045959294401548556,0.06391032311606604,0.0,1.0,0.8771155829347447,0.7142857142857143,0.6428571428571429,0.0,0.0,-1.0766289634813788,1.0,0.0,0.0689655172413793,0.9655172413793104,0.896551724137931,0.4594677427686632,,not_applicable,production_keep,keep,keep,keep
2007-04-20,neutral_healthy_proxy,True,False,,False,0.65,0.175,0.0,0.175,-0.017555287628183813,-0.013074866730030443,-0.016102908725369458,0.010085991482441603,0.03780112229698962,0.06886313802934207,0.0,1.0,0.1176184065836368,0.7142857142857143,0.6428571428571429,0.0,0.0,-1.0119664033913454,1.0,0.0,0.0681818181818181,0.9659090909090908,0.8977272727272727,0.1487765146834579,,not_applicable,production_keep,keep,keep,keep
2007-04-27,neutral_healthy_proxy,True,True,unknown,True,0.25,0.1875,0.1875,0.375,-0.011404110065484141,-0.03137944615185695,-0.012851144951095295,-0.022194302856657355,0.026783177631599653,0.03623606522769829,0.0,1.0,0.1642495813468079,0.7142857142857143,0.6428571428571429,0.0,0.0,-0.9051631906280112,1.0,0.0,0.0674157303370786,0.9662921348314608,0.898876404494382,0.175730185787036,0.29362880886426596,low_defense,replace_larger,low_mix,keep,low_mix
