date,sleeve,ticker,weight
2005-02-18,SectorBalancedAggressive,BIL,1.0
2005-02-25,SectorBalancedAggressive,BIL,1.0
2005-03-04,SectorBalancedAggressive,BIL,1.0
2005-03-11,SectorBalancedAggressive,BIL,1.0
2005-03-18,SectorBalancedAggressive,BIL,1.0
2005-03-25,SectorBalancedAggressive,BIL,1.0
2005-04-01,SectorBalancedAggressive,BIL,1.0
2005-04-08,SectorBalancedAggressive,BIL,1.0
2005-04-15,SectorBalancedAggressive,BIL,1.0
2005-04-22,SectorBalancedAggressive,BIL,1.0
2005-04-29,SectorBalancedAggressive,BIL,1.0
2005-05-06,SectorBalancedAggressive,BIL,1.0
2005-05-13,SectorBalancedAggressive,BIL,1.0
2005-05-20,SectorBalancedAggressive,BIL,1.0
2005-05-27,SectorBalancedAggressive,BIL,1.0
2005-06-03,SectorBalancedAggressive,BIL,1.0
2005-06-10,SectorBalancedAggressive,BIL,1.0
2005-06-17,SectorBalancedAggressive,BIL,1.0
2005-06-24,SectorBalancedAggressive,BIL,1.0
2005-07-01,SectorBalancedAggressive,BIL,1.0
2005-07-08,SectorBalancedAggressive,BIL,1.0
2005-07-15,SectorBalancedAggressive,BIL,1.0
2005-07-22,SectorBalancedAggressive,BIL,1.0
2005-07-29,SectorBalancedAggressive,BIL,1.0
2005-08-05,SectorBalancedAggressive,BIL,1.0
2005-08-12,SectorBalancedAggressive,BIL,1.0
2005-08-19,SectorBalancedAggressive,BIL,1.0
2005-08-26,SectorBalancedAggressive,BIL,1.0
2005-09-02,SectorBalancedAggressive,BIL,1.0
2005-09-09,SectorBalancedAggressive,BIL,1.0
2005-09-16,SectorBalancedAggressive,BIL,1.0
2005-09-23,SectorBalancedAggressive,BIL,1.0
2005-09-30,SectorBalancedAggressive,BIL,1.0
2005-10-07,SectorBalancedAggressive,BIL,1.0
2005-10-14,SectorBalancedAggressive,BIL,1.0
2005-10-21,SectorBalancedAggressive,BIL,1.0
2005-10-28,SectorBalancedAggressive,BIL,1.0
2005-11-04,SectorBalancedAggressive,VNQ,0.1556567160267643
2005-11-04,SectorBalancedAggressive,XLE,0.10200745184928582
2005-11-04,SectorBalancedAggressive,XLF,0.2588443059525274
2005-11-04,SectorBalancedAggressive,XLI,0.2558956355058864
2005-11-04,SectorBalancedAggressive,XLK,0.22759589066553595
2005-11-11,SectorBalancedAggressive,VNQ,0.16517874447716271
2005-11-11,SectorBalancedAggressive,XLB,0.18499327153306652
2005-11-11,SectorBalancedAggressive,XLE,0.11658899267749234
2005-11-11,SectorBalancedAggressive,XLF,0.2800340206720894
2005-11-11,SectorBalancedAggressive,XLK,0.2532049706401891
2005-11-18,SectorBalancedAggressive,VNQ,0.16282703211111696
2005-11-18,SectorBalancedAggressive,XLB,0.1784917936825049
2005-11-18,SectorBalancedAggressive,XLE,0.10978186851937836
2005-11-18,SectorBalancedAggressive,XLF,0.294315464362504
2005-11-18,SectorBalancedAggressive,XLK,0.25458384132449585
2005-11-25,SectorBalancedAggressive,VNQ,0.1657919327721974
2005-11-25,SectorBalancedAggressive,XLB,0.1792008362517648
2005-11-25,SectorBalancedAggressive,XLE,0.11360891288281591
2005-11-25,SectorBalancedAggressive,XLF,0.28478409684175965
2005-11-25,SectorBalancedAggressive,XLK,0.25661422125146216
2005-12-02,SectorBalancedAggressive,VNQ,0.1670707373629948
2005-12-02,SectorBalancedAggressive,XLB,0.1792504100378276
2005-12-02,SectorBalancedAggressive,XLE,0.11425823733733832
2005-12-02,SectorBalancedAggressive,XLF,0.2810154705317886
2005-12-02,SectorBalancedAggressive,XLK,0.2584051447300507
2005-12-09,SectorBalancedAggressive,XLB,0.15985392763846765
2005-12-09,SectorBalancedAggressive,XLE,0.10228085761205201
2005-12-09,SectorBalancedAggressive,XLF,0.2478987305513961
2005-12-09,SectorBalancedAggressive,XLI,0.2615059333348528
2005-12-09,SectorBalancedAggressive,XLK,0.2284605508632315
2005-12-16,SectorBalancedAggressive,XLB,0.16275154698248256
2005-12-16,SectorBalancedAggressive,XLE,0.10491410752488058
2005-12-16,SectorBalancedAggressive,XLF,0.24878592407525224
2005-12-16,SectorBalancedAggressive,XLI,0.2576749709926443
2005-12-16,SectorBalancedAggressive,XLK,0.22587345042474025
2005-12-23,SectorBalancedAggressive,VNQ,0.13637219145466498
2005-12-23,SectorBalancedAggressive,XLB,0.16223796727522125
2005-12-23,SectorBalancedAggressive,XLF,0.2243240550025972
2005-12-23,SectorBalancedAggressive,XLI,0.2742433067162114
2005-12-23,SectorBalancedAggressive,XLK,0.20282247955130514
2005-12-30,SectorBalancedAggressive,VNQ,0.1400945081634039
2005-12-30,SectorBalancedAggressive,XLB,0.16727190127675962
2005-12-30,SectorBalancedAggressive,XLF,0.222343786272011
2005-12-30,SectorBalancedAggressive,XLI,0.2717743367973271
2005-12-30,SectorBalancedAggressive,XLK,0.19851546749049837
2006-01-06,SectorBalancedAggressive,VNQ,0.17349221011092555
2006-01-06,SectorBalancedAggressive,XLB,0.20803370626533835
2006-01-06,SectorBalancedAggressive,XLE,0.11728262722808203
2006-01-06,SectorBalancedAggressive,XLF,0.2773575975730874
2006-01-06,SectorBalancedAggressive,XLK,0.22383385882256668
2006-01-13,SectorBalancedAggressive,VNQ,0.1730585689856972
2006-01-13,SectorBalancedAggressive,XLB,0.19772559091902583
2006-01-13,SectorBalancedAggressive,XLE,0.11767420731621887
2006-01-13,SectorBalancedAggressive,XLF,0.27999261061312003
2006-01-13,SectorBalancedAggressive,XLK,0.23154902216593803
2006-01-20,SectorBalancedAggressive,VNQ,0.18313900261385452
2006-01-20,SectorBalancedAggressive,XLB,0.21282127340241
2006-01-20,SectorBalancedAggressive,XLE,0.12531886895336655
2006-01-20,SectorBalancedAggressive,XLF,0.26185127046667
2006-01-20,SectorBalancedAggressive,XLU,0.21686958456369893
2006-01-27,SectorBalancedAggressive,VNQ,0.18782794317715126
2006-01-27,SectorBalancedAggressive,XLB,0.19967771571084791
2006-01-27,SectorBalancedAggressive,XLE,0.1286860618922532
2006-01-27,SectorBalancedAggressive,XLF,0.2596634514908707
2006-01-27,SectorBalancedAggressive,XLK,0.22414482772887687
2006-02-03,SectorBalancedAggressive,VNQ,0.1839534858875579
2006-02-03,SectorBalancedAggressive,XLB,0.1755553989745834
2006-02-03,SectorBalancedAggressive,XLE,0.11318375029907207
2006-02-03,SectorBalancedAggressive,XLF,0.22730736483878666
2006-02-03,SectorBalancedAggressive,XLI,0.3
2006-02-10,SectorBalancedAggressive,VNQ,0.18593280766016093
2006-02-10,SectorBalancedAggressive,XLB,0.17601358988566948
2006-02-10,SectorBalancedAggressive,XLE,0.11060693033611384
2006-02-10,SectorBalancedAggressive,XLF,0.22744667211805586
2006-02-10,SectorBalancedAggressive,XLI,0.30000000000000004
2006-02-17,SectorBalancedAggressive,VNQ,0.1801540685612731
2006-02-17,SectorBalancedAggressive,XLB,0.18044122475771518
2006-02-17,SectorBalancedAggressive,XLE,0.11394464718894623
2006-02-17,SectorBalancedAggressive,XLF,0.2254600594920655
2006-02-17,SectorBalancedAggressive,XLI,0.3
2006-02-24,SectorBalancedAggressive,VNQ,0.17575343164356172
2006-02-24,SectorBalancedAggressive,XLB,0.18551040453133213
2006-02-24,SectorBalancedAggressive,XLE,0.11107758060424709
2006-02-24,SectorBalancedAggressive,XLF,0.2276585832208591
2006-02-24,SectorBalancedAggressive,XLI,0.3
2006-03-03,SectorBalancedAggressive,VNQ,0.17714988740621557
2006-03-03,SectorBalancedAggressive,XLB,0.1836928137768751
2006-03-03,SectorBalancedAggressive,XLE,0.11656761309752678
2006-03-03,SectorBalancedAggressive,XLF,0.22258968571938262
2006-03-03,SectorBalancedAggressive,XLI,0.3
2006-03-10,SectorBalancedAggressive,VNQ,0.14677384957294734
2006-03-10,SectorBalancedAggressive,XLB,0.1532695228891405
2006-03-10,SectorBalancedAggressive,XLF,0.18843970307618177
2006-03-10,SectorBalancedAggressive,XLI,0.2638029094726963
2006-03-10,SectorBalancedAggressive,XLP,0.24771401498903414
2006-03-17,SectorBalancedAggressive,VNQ,0.16214888659699114
2006-03-17,SectorBalancedAggressive,XLB,0.17020325483179952
2006-03-17,SectorBalancedAggressive,XLF,0.21275069654664835
2006-03-17,SectorBalancedAggressive,XLI,0.27525458383836604
2006-03-17,SectorBalancedAggressive,XLK,0.17964257818619495
2006-03-24,SectorBalancedAggressive,VNQ,0.16031549885887583
2006-03-24,SectorBalancedAggressive,XLB,0.17295865055529605
2006-03-24,SectorBalancedAggressive,XLF,0.21368807979205007
2006-03-24,SectorBalancedAggressive,XLI,0.27429318678888015
2006-03-24,SectorBalancedAggressive,XLK,0.17874458400489793
2006-03-31,SectorBalancedAggressive,VNQ,0.16324232289042587
2006-03-31,SectorBalancedAggressive,XLB,0.17261596612767033
2006-03-31,SectorBalancedAggressive,XLF,0.20950175260948517
2006-03-31,SectorBalancedAggressive,XLI,0.27528091604086896
2006-03-31,SectorBalancedAggressive,XLK,0.17935904233154978
2006-04-07,SectorBalancedAggressive,VNQ,0.17440141819097588
2006-04-07,SectorBalancedAggressive,XLB,0.19293159439725696
2006-04-07,SectorBalancedAggressive,XLE,0.1187103329996632
2006-04-07,SectorBalancedAggressive,XLF,0.22020083460210488
2006-04-07,SectorBalancedAggressive,XLI,0.2937558198099991
2006-04-14,SectorBalancedAggressive,VNQ,0.1692162204186527
2006-04-14,SectorBalancedAggressive,XLB,0.19600275470041406
2006-04-14,SectorBalancedAggressive,XLE,0.1204836804999049
2006-04-14,SectorBalancedAggressive,XLF,0.2193113445947067
2006-04-14,SectorBalancedAggressive,XLI,0.2949859997863216
2006-04-21,SectorBalancedAggressive,VNQ,0.1690058890235589
2006-04-21,SectorBalancedAggressive,XLB,0.1902864967439525
2006-04-21,SectorBalancedAggressive,XLE,0.12262471455901981
2006-04-21,SectorBalancedAggressive,XLF,0.22327512851005066
2006-04-21,SectorBalancedAggressive,XLI,0.29480777116341816
2006-04-28,SectorBalancedAggressive,VNQ,0.17199763289634024
2006-04-28,SectorBalancedAggressive,XLB,0.18707996194372606
2006-04-28,SectorBalancedAggressive,XLE,0.12101977635858459
2006-04-28,SectorBalancedAggressive,XLF,0.23093064434389116
2006-04-28,SectorBalancedAggressive,XLI,0.2889719844574581
2006-05-05,SectorBalancedAggressive,VNQ,0.17938679431687352
2006-05-05,SectorBalancedAggressive,XLB,0.18561751073707303
2006-05-05,SectorBalancedAggressive,XLE,0.12306252722854032
2006-05-05,SectorBalancedAggressive,XLF,0.2362349108751552
2006-05-05,SectorBalancedAggressive,XLI,0.27569825684235794
2006-05-12,SectorBalancedAggressive,VNQ,0.18387095187226518
2006-05-12,SectorBalancedAggressive,XLB,0.1846326581400727
2006-05-12,SectorBalancedAggressive,XLE,0.12732897438907206
2006-05-12,SectorBalancedAggressive,XLF,0.2387311483196636
2006-05-12,SectorBalancedAggressive,XLI,0.2654362672789265
2006-05-19,SectorBalancedAggressive,VNQ,0.18965186491930341
2006-05-19,SectorBalancedAggressive,XLB,0.17599859231411574
2006-05-19,SectorBalancedAggressive,XLE,0.12717465690502175
2006-05-19,SectorBalancedAggressive,XLF,0.24181483413789182
2006-05-19,SectorBalancedAggressive,XLI,0.2653600517236674
2006-05-26,SectorBalancedAggressive,BIL,1.0
2006-06-02,SectorBalancedAggressive,VNQ,0.18740993583215126
2006-06-02,SectorBalancedAggressive,XLB,0.17494306662892467
2006-06-02,SectorBalancedAggressive,XLE,0.12707463889012538
2006-06-02,SectorBalancedAggressive,XLF,0.24742153198359212
2006-06-02,SectorBalancedAggressive,XLI,0.2631508266652065
2006-06-09,SectorBalancedAggressive,BIL,1.0
2006-06-16,SectorBalancedAggressive,BIL,1.0
2006-06-23,SectorBalancedAggressive,BIL,1.0
2006-06-30,SectorBalancedAggressive,VNQ,0.16449252605649298
2006-06-30,SectorBalancedAggressive,XLE,0.1053254080694289
2006-06-30,SectorBalancedAggressive,XLI,0.21394490453137013
2006-06-30,SectorBalancedAggressive,XLP,0.3
2006-06-30,SectorBalancedAggressive,XLU,0.21623716134270796
2006-07-07,SectorBalancedAggressive,VNQ,0.16971437838734832
2006-07-07,SectorBalancedAggressive,XLE,0.1079030622373649
2006-07-07,SectorBalancedAggressive,XLI,0.20478620839353712
2006-07-07,SectorBalancedAggressive,XLP,0.3
2006-07-07,SectorBalancedAggressive,XLU,0.2175963509817497
2006-07-14,SectorBalancedAggressive,BIL,1.0
2006-07-21,SectorBalancedAggressive,BIL,1.0
2006-07-28,SectorBalancedAggressive,VNQ,0.16297890595407583
2006-07-28,SectorBalancedAggressive,XLE,0.09815452782465592
2006-07-28,SectorBalancedAggressive,XLF,0.22804150066418144
2006-07-28,SectorBalancedAggressive,XLP,0.3
2006-07-28,SectorBalancedAggressive,XLU,0.2108250655570868
2006-08-04,SectorBalancedAggressive,VNQ,0.1593353231604668
2006-08-04,SectorBalancedAggressive,XLE,0.09668216766605621
2006-08-04,SectorBalancedAggressive,XLF,0.22942742677721797
2006-08-04,SectorBalancedAggressive,XLP,0.29999999999999993
2006-08-04,SectorBalancedAggressive,XLU,0.214555082396259
2006-08-11,SectorBalancedAggressive,BIL,1.0
2006-08-18,SectorBalancedAggressive,BIL,1.0
2006-08-25,SectorBalancedAggressive,VNQ,0.14869639157310033
2006-08-25,SectorBalancedAggressive,XLE,0.09758047367408586
2006-08-25,SectorBalancedAggressive,XLP,0.30000000000000004
2006-08-25,SectorBalancedAggressive,XLU,0.20862121940675188
2006-08-25,SectorBalancedAggressive,XLV,0.24510191534606202
2006-09-01,SectorBalancedAggressive,BIL,1.0
2006-09-08,SectorBalancedAggressive,BIL,1.0
2006-09-15,SectorBalancedAggressive,VNQ,0.13635818253071982
2006-09-15,SectorBalancedAggressive,XLF,0.18025270337051297
2006-09-15,SectorBalancedAggressive,XLP,0.28919706738113055
2006-09-15,SectorBalancedAggressive,XLU,0.18577130935230796
2006-09-15,SectorBalancedAggressive,XLV,0.20842073736532865
2006-09-22,SectorBalancedAggressive,VNQ,0.13855524627203525
2006-09-22,SectorBalancedAggressive,XLF,0.17977431976788846
2006-09-22,SectorBalancedAggressive,XLP,0.28492790759608244
2006-09-22,SectorBalancedAggressive,XLU,0.19110852385077293
2006-09-22,SectorBalancedAggressive,XLV,0.20563400251322095
2006-09-29,SectorBalancedAggressive,VNQ,0.13398230401348882
2006-09-29,SectorBalancedAggressive,XLF,0.17471076931581261
2006-09-29,SectorBalancedAggressive,XLP,0.29122260184361787
2006-09-29,SectorBalancedAggressive,XLU,0.19279405737385763
2006-09-29,SectorBalancedAggressive,XLV,0.20729026745322313
2006-10-06,SectorBalancedAggressive,VNQ,0.16259192479053156
2006-10-06,SectorBalancedAggressive,XLF,0.19671592058066598
2006-10-06,SectorBalancedAggressive,XLU,0.22101401040775534
2006-10-06,SectorBalancedAggressive,XLV,0.2502783508536081
2006-10-06,SectorBalancedAggressive,XLY,0.16939979336743904
2006-10-13,SectorBalancedAggressive,VNQ,0.18634690410119933
2006-10-13,SectorBalancedAggressive,XLF,0.2181767020100339
2006-10-13,SectorBalancedAggressive,XLK,0.15693159880732074
2006-10-13,SectorBalancedAggressive,XLU,0.2527320769901913
2006-10-13,SectorBalancedAggressive,XLY,0.18581271809125485
2006-10-20,SectorBalancedAggressive,VNQ,0.1827234870113285
2006-10-20,SectorBalancedAggressive,XLK,0.14783771288395942
2006-10-20,SectorBalancedAggressive,XLU,0.24124153706925586
2006-10-20,SectorBalancedAggressive,XLV,0.2538062660719904
2006-10-20,SectorBalancedAggressive,XLY,0.17439099696346574
2006-10-27,SectorBalancedAggressive,VNQ,0.17238829034463438
2006-10-27,SectorBalancedAggressive,XLK,0.1390390123019698
2006-10-27,SectorBalancedAggressive,XLP,0.3
2006-10-27,SectorBalancedAggressive,XLU,0.2261343518446634
2006-10-27,SectorBalancedAggressive,XLY,0.1624383455087324
2006-11-03,SectorBalancedAggressive,VNQ,0.17418897221476437
2006-11-03,SectorBalancedAggressive,XLK,0.14974535177986548
2006-11-03,SectorBalancedAggressive,XLU,0.2532003947132443
2006-11-03,SectorBalancedAggressive,XLV,0.24834006315351934
2006-11-03,SectorBalancedAggressive,XLY,0.1745252181386065
2006-11-10,SectorBalancedAggressive,VNQ,0.180223647250002
2006-11-10,SectorBalancedAggressive,XLF,0.2169758113578882
2006-11-10,SectorBalancedAggressive,XLK,0.15485068023207801
2006-11-10,SectorBalancedAggressive,XLU,0.2786960004989843
2006-11-10,SectorBalancedAggressive,XLY,0.16925386066104756
2006-11-17,SectorBalancedAggressive,VNQ,0.18022201594260676
2006-11-17,SectorBalancedAggressive,XLF,0.22174239936204898
2006-11-17,SectorBalancedAggressive,XLK,0.1531611942601889
2006-11-17,SectorBalancedAggressive,XLU,0.2785455117630349
2006-11-17,SectorBalancedAggressive,XLY,0.16632887867212043
2006-11-24,SectorBalancedAggressive,VNQ,0.17750268353495788
2006-11-24,SectorBalancedAggressive,XLB,0.16552832193545003
2006-11-24,SectorBalancedAggressive,XLK,0.17138697646168294
2006-11-24,SectorBalancedAggressive,XLU,0.3
2006-11-24,SectorBalancedAggressive,XLY,0.1855820180679091
2006-12-01,SectorBalancedAggressive,VNQ,0.19297980606817794
2006-12-01,SectorBalancedAggressive,XLE,0.12547407229318583
2006-12-01,SectorBalancedAggressive,XLK,0.18196043325802644
2006-12-01,SectorBalancedAggressive,XLU,0.3
2006-12-01,SectorBalancedAggressive,XLY,0.1995856883806099
2006-12-08,SectorBalancedAggressive,VNQ,0.2001368230488633
2006-12-08,SectorBalancedAggressive,XLB,0.23388870489451785
2006-12-08,SectorBalancedAggressive,XLE,0.1446294764304
2006-12-08,SectorBalancedAggressive,XLK,0.20515376454226075
2006-12-08,SectorBalancedAggressive,XLY,0.21619123108395824
2006-12-15,SectorBalancedAggressive,VNQ,0.17583402189379096
2006-12-15,SectorBalancedAggressive,XLB,0.20623343498817592
2006-12-15,SectorBalancedAggressive,XLE,0.1273097236670989
2006-12-15,SectorBalancedAggressive,XLU,0.3
2006-12-15,SectorBalancedAggressive,XLY,0.19062281945093418
2006-12-22,SectorBalancedAggressive,VNQ,0.17791051015369372
2006-12-22,SectorBalancedAggressive,XLB,0.20100340030505634
2006-12-22,SectorBalancedAggressive,XLE,0.12500030410147478
2006-12-22,SectorBalancedAggressive,XLU,0.3
2006-12-22,SectorBalancedAggressive,XLY,0.19608578543977517
2006-12-29,SectorBalancedAggressive,VNQ,0.15014620629138137
2006-12-29,SectorBalancedAggressive,XLB,0.1724928399429884
2006-12-29,SectorBalancedAggressive,XLF,0.21875721467209078
2006-12-29,SectorBalancedAggressive,XLU,0.29943874991757624
2006-12-29,SectorBalancedAggressive,XLY,0.15916498917596333
2007-01-05,SectorBalancedAggressive,VNQ,0.15471538745200936
2007-01-05,SectorBalancedAggressive,XLF,0.22728405365125529
2007-01-05,SectorBalancedAggressive,XLK,0.15739290111984383
2007-01-05,SectorBalancedAggressive,XLU,0.2904162932945364
2007-01-05,SectorBalancedAggressive,XLY,0.17019136448235514
2007-01-12,SectorBalancedAggressive,VNQ,0.1555213578288468
2007-01-12,SectorBalancedAggressive,XLB,0.19440525421316807
2007-01-12,SectorBalancedAggressive,XLF,0.2560734415061265
2007-01-12,SectorBalancedAggressive,XLK,0.1868221104451547
2007-01-12,SectorBalancedAggressive,XLY,0.20717783600670386
2007-01-19,SectorBalancedAggressive,VNQ,0.15338836834615094
2007-01-19,SectorBalancedAggressive,XLB,0.20472799514341466
2007-01-19,SectorBalancedAggressive,XLF,0.25916917386743615
2007-01-19,SectorBalancedAggressive,XLK,0.17503511940321845
2007-01-19,SectorBalancedAggressive,XLY,0.2076793432397799
2007-01-26,SectorBalancedAggressive,VNQ,0.15369208798521478
2007-01-26,SectorBalancedAggressive,XLB,0.20335813104684916
2007-01-26,SectorBalancedAggressive,XLF,0.26348113700973236
2007-01-26,SectorBalancedAggressive,XLK,0.182426625483302
2007-01-26,SectorBalancedAggressive,XLY,0.19704201847490174
2007-02-02,SectorBalancedAggressive,VNQ,0.16494101500011946
2007-02-02,SectorBalancedAggressive,XLB,0.21915990521184525
2007-02-02,SectorBalancedAggressive,XLI,0.20906548808736128
2007-02-02,SectorBalancedAggressive,XLK,0.197190562272481
2007-02-02,SectorBalancedAggressive,XLY,0.20964302942819307
2007-02-09,SectorBalancedAggressive,VNQ,0.16170082381590417
2007-02-09,SectorBalancedAggressive,XLB,0.2014602765232015
2007-02-09,SectorBalancedAggressive,XLK,0.17456206524937212
2007-02-09,SectorBalancedAggressive,XLU,0.2717401738634647
2007-02-09,SectorBalancedAggressive,XLY,0.19053666054805748
2007-02-16,SectorBalancedAggressive,VNQ,0.14506701680387524
2007-02-16,SectorBalancedAggressive,XLB,0.17920418511036912
2007-02-16,SectorBalancedAggressive,XLF,0.25323003017528795
2007-02-16,SectorBalancedAggressive,XLU,0.24483013000394566
2007-02-16,SectorBalancedAggressive,XLY,0.17766863790652213
2007-02-23,SectorBalancedAggressive,VNQ,0.14589724676075613
2007-02-23,SectorBalancedAggressive,XLB,0.18727550931851578
2007-02-23,SectorBalancedAggressive,XLI,0.20901778837565957
2007-02-23,SectorBalancedAggressive,XLU,0.2553464962640624
2007-02-23,SectorBalancedAggressive,XLY,0.20246295928100608
2007-03-02,SectorBalancedAggressive,VNQ,0.14691610142732237
2007-03-02,SectorBalancedAggressive,XLB,0.17890537269991055
2007-03-02,SectorBalancedAggressive,XLI,0.1987458930065815
2007-03-02,SectorBalancedAggressive,XLU,0.2848251843251425
2007-03-02,SectorBalancedAggressive,XLY,0.1906074485410431
2007-03-09,SectorBalancedAggressive,VNQ,0.1449897770599088
2007-03-09,SectorBalancedAggressive,XLB,0.1777016863880703
2007-03-09,SectorBalancedAggressive,XLI,0.19603706798483558
2007-03-09,SectorBalancedAggressive,XLU,0.29346633862301946
2007-03-09,SectorBalancedAggressive,XLY,0.1878051299441658
2007-03-16,SectorBalancedAggressive,VNQ,0.14197858759690338
2007-03-16,SectorBalancedAggressive,XLB,0.17691886108026486
2007-03-16,SectorBalancedAggressive,XLI,0.19559618914436208
2007-03-16,SectorBalancedAggressive,XLU,0.2976017403877878
2007-03-16,SectorBalancedAggressive,XLY,0.1879046217906819
2007-03-23,SectorBalancedAggressive,VNQ,0.15766694848584603
2007-03-23,SectorBalancedAggressive,XLB,0.19426492146590277
2007-03-23,SectorBalancedAggressive,XLE,0.13896244587406387
2007-03-23,SectorBalancedAggressive,XLI,0.21196430086570728
2007-03-23,SectorBalancedAggressive,XLU,0.29714138330848
2007-03-30,SectorBalancedAggressive,VNQ,0.15528647370546653
2007-03-30,SectorBalancedAggressive,XLB,0.19386532391051525
2007-03-30,SectorBalancedAggressive,XLE,0.1440518424241212
2007-03-30,SectorBalancedAggressive,XLI,0.21176511365299883
2007-03-30,SectorBalancedAggressive,XLU,0.2950312463068982
2007-04-06,SectorBalancedAggressive,VNQ,0.14813687448091756
2007-04-06,SectorBalancedAggressive,XLB,0.1836779055111383
2007-04-06,SectorBalancedAggressive,XLE,0.13674649656797297
2007-04-06,SectorBalancedAggressive,XLP,0.26240086671562396
2007-04-06,SectorBalancedAggressive,XLU,0.26903785672434727
2007-04-13,SectorBalancedAggressive,XLB,0.17059909922323993
2007-04-13,SectorBalancedAggressive,XLE,0.12567112243503029
2007-04-13,SectorBalancedAggressive,XLP,0.24022773634106126
2007-04-13,SectorBalancedAggressive,XLU,0.2454178421121025
2007-04-13,SectorBalancedAggressive,XLV,0.21808419988856614
2007-04-20,SectorBalancedAggressive,XLB,0.17009322403709712
2007-04-20,SectorBalancedAggressive,XLE,0.12478994386057553
2007-04-20,SectorBalancedAggressive,XLP,0.23346462979534727
2007-04-20,SectorBalancedAggressive,XLU,0.25421731729125324
2007-04-20,SectorBalancedAggressive,XLV,0.21743488501572683
2007-04-27,SectorBalancedAggressive,XLB,0.1801674314763116
2007-04-27,SectorBalancedAggressive,XLE,0.1319617597342274
2007-04-27,SectorBalancedAggressive,XLI,0.1918476796023678
2007-04-27,SectorBalancedAggressive,XLU,0.26635851841843655
2007-04-27,SectorBalancedAggressive,XLV,0.22966461076865669
2007-05-04,SectorBalancedAggressive,XLB,0.1782467162439532
2007-05-04,SectorBalancedAggressive,XLE,0.12999604494681305
2007-05-04,SectorBalancedAggressive,XLI,0.19116935095843102
2007-05-04,SectorBalancedAggressive,XLU,0.26722698103173625
2007-05-04,SectorBalancedAggressive,XLV,0.2333609068190665
2007-05-11,SectorBalancedAggressive,XLB,0.17726757366020068
2007-05-11,SectorBalancedAggressive,XLE,0.12944680251247792
2007-05-11,SectorBalancedAggressive,XLI,0.19180014261273198
2007-05-11,SectorBalancedAggressive,XLU,0.2650118605023129
2007-05-11,SectorBalancedAggressive,XLV,0.2364736207122765
2007-05-18,SectorBalancedAggressive,XLB,0.17569921926247176
2007-05-18,SectorBalancedAggressive,XLE,0.12476103788932927
2007-05-18,SectorBalancedAggressive,XLI,0.19647103277869865
2007-05-18,SectorBalancedAggressive,XLU,0.26120233181997826
2007-05-18,SectorBalancedAggressive,XLV,0.24186637824952195
2007-05-25,SectorBalancedAggressive,XLB,0.19254170360351724
2007-05-25,SectorBalancedAggressive,XLE,0.12955621976107018
2007-05-25,SectorBalancedAggressive,XLI,0.20439335997770444
2007-05-25,SectorBalancedAggressive,XLU,0.21927620384701113
2007-05-25,SectorBalancedAggressive,XLV,0.2542325128106968
2007-06-01,SectorBalancedAggressive,XLB,0.2009480907449055
2007-06-01,SectorBalancedAggressive,XLE,0.14631936383159957
2007-06-01,SectorBalancedAggressive,XLI,0.21790924319434188
2007-06-01,SectorBalancedAggressive,XLK,0.20281176376565385
2007-06-01,SectorBalancedAggressive,XLU,0.2320115384634993
2007-06-08,SectorBalancedAggressive,XLB,0.1930163890991123
2007-06-08,SectorBalancedAggressive,XLE,0.1456296235648902
2007-06-08,SectorBalancedAggressive,XLI,0.21282917398221773
2007-06-08,SectorBalancedAggressive,XLK,0.20028443258352877
2007-06-08,SectorBalancedAggressive,XLV,0.24824038077025096
2007-06-15,SectorBalancedAggressive,XLB,0.19358267883733193
2007-06-15,SectorBalancedAggressive,XLE,0.14078481873220466
2007-06-15,SectorBalancedAggressive,XLI,0.21180935596118994
2007-06-15,SectorBalancedAggressive,XLK,0.2022522302847964
2007-06-15,SectorBalancedAggressive,XLV,0.2515709161844771
2007-06-22,SectorBalancedAggressive,XLB,0.20311370495894368
2007-06-22,SectorBalancedAggressive,XLE,0.14756049350284434
2007-06-22,SectorBalancedAggressive,XLI,0.2113892611426009
2007-06-22,SectorBalancedAggressive,XLK,0.20832439297191968
2007-06-22,SectorBalancedAggressive,XLV,0.22961214742369146
2007-06-29,SectorBalancedAggressive,XLB,0.20125437466311843
2007-06-29,SectorBalancedAggressive,XLE,0.14704264598476147
2007-06-29,SectorBalancedAggressive,XLI,0.2120331546382352
2007-06-29,SectorBalancedAggressive,XLK,0.2097889338412076
2007-06-29,SectorBalancedAggressive,XLV,0.22988089087267738
2007-07-06,SectorBalancedAggressive,XLB,0.21584519854716527
2007-07-06,SectorBalancedAggressive,XLE,0.16729310558737973
2007-07-06,SectorBalancedAggressive,XLI,0.22218732854536669
2007-07-06,SectorBalancedAggressive,XLK,0.21864496545699463
2007-07-06,SectorBalancedAggressive,XLU,0.1760294018630937
2007-07-13,SectorBalancedAggressive,XLB,0.21568507239160672
2007-07-13,SectorBalancedAggressive,XLE,0.16708014207399227
2007-07-13,SectorBalancedAggressive,XLI,0.2208264154211631
2007-07-13,SectorBalancedAggressive,XLK,0.22079932586159393
2007-07-13,SectorBalancedAggressive,XLU,0.17560904425164403
2007-07-20,SectorBalancedAggressive,XLB,0.21220627968613515
2007-07-20,SectorBalancedAggressive,XLE,0.1646271762813685
