task_id,barrier_id,model_name,feature,importance,rank
task_5_mlx5_offensive_sleeve_danger,h8_u2_l2,gradient_boosting,mlx9_ensemble_ret_13w,0.009749111073015423,29
task_5_mlx5_offensive_sleeve_danger,h8_u2_l2,gradient_boosting,google_fear_z_tradable,0.009553958234693363,30
task_5_mlx5_offensive_sleeve_danger,h8_u2_l2,xgboost,xs_std_cross_sectional_return_rank_26w,0.02615969441831112,1
task_5_mlx5_offensive_sleeve_danger,h8_u2_l2,xgboost,mlx5_sequence_vol_13w,0.020830702036619186,2
task_5_mlx5_offensive_sleeve_danger,h8_u2_l2,xgboost,xs_mean_cross_sectional_return_rank_26w,0.019940674304962158,3
task_5_mlx5_offensive_sleeve_danger,h8_u2_l2,xgboost,mlx12_decision_focused_vol_13w,0.019517812877893448,4
task_5_mlx5_offensive_sleeve_danger,h8_u2_l2,xgboost,breadth_risk_off_z,0.019017130136489868,5
task_5_mlx5_offensive_sleeve_danger,h8_u2_l2,xgboost,z_breadth_decay,0.01867571286857128,6
task_5_mlx5_offensive_sleeve_danger,h8_u2_l2,xgboost,mlx12_decision_focused_drawdown_13w,0.018592584878206253,7
task_5_mlx5_offensive_sleeve_danger,h8_u2_l2,xgboost,risk_regime_score,0.01690760999917984,8
task_5_mlx5_offensive_sleeve_danger,h8_u2_l2,xgboost,SPY_vol_13w,0.01678839512169361,9
task_5_mlx5_offensive_sleeve_danger,h8_u2_l2,xgboost,xs_mean_trailing_return_52w,0.016783099621534348,10
task_5_mlx5_offensive_sleeve_danger,h8_u2_l2,xgboost,market_drawdown_risk_off_z,0.016446933150291443,11
task_5_mlx5_offensive_sleeve_danger,h8_u2_l2,xgboost,xs_mean_realized_vol_13w,0.016440391540527344,12
task_5_mlx5_offensive_sleeve_danger,h8_u2_l2,xgboost,mlx6_transformer_vol_13w,0.015620354562997818,13
task_5_mlx5_offensive_sleeve_danger,h8_u2_l2,xgboost,xs_std_trailing_return_52w,0.015538785606622696,14
task_5_mlx5_offensive_sleeve_danger,h8_u2_l2,xgboost,BIL_vol_13w,0.015451829880475998,15
task_5_mlx5_offensive_sleeve_danger,h8_u2_l2,xgboost,pct_above_200d_ma,0.015263685956597328,16
task_5_mlx5_offensive_sleeve_danger,h8_u2_l2,xgboost,mlx12_decision_focused_ret_4w,0.014518992975354195,17
task_5_mlx5_offensive_sleeve_danger,h8_u2_l2,xgboost,BIL_ret_1w,0.014376598410308361,18
task_5_mlx5_offensive_sleeve_danger,h8_u2_l2,xgboost,xs_std_realized_vol_13w,0.014182694256305695,19
task_5_mlx5_offensive_sleeve_danger,h8_u2_l2,xgboost,xs_std_relative_strength_vs_BIL_4w,0.013978390023112297,20
task_5_mlx5_offensive_sleeve_danger,h8_u2_l2,xgboost,BIL_ret_13w,0.013834246434271336,21
task_5_mlx5_offensive_sleeve_danger,h8_u2_l2,xgboost,xs_mean_cross_sectional_return_rank_13w,0.013661474920809269,22
task_5_mlx5_offensive_sleeve_danger,h8_u2_l2,xgboost,production_ret_13w,0.013405282981693745,23
task_5_mlx5_offensive_sleeve_danger,h8_u2_l2,xgboost,xs_std_corr_to_SPY_26w,0.013326378539204597,24
task_5_mlx5_offensive_sleeve_danger,h8_u2_l2,xgboost,xs_std_rolling_sharpe_26w,0.013185388408601284,25
task_5_mlx5_offensive_sleeve_danger,h8_u2_l2,xgboost,pct_above_100d_ma,0.013159719295799732,26
task_5_mlx5_offensive_sleeve_danger,h8_u2_l2,xgboost,SPY_ret_4w,0.012900641188025475,27
task_5_mlx5_offensive_sleeve_danger,h8_u2_l2,xgboost,mlx12_decision_focused_ret_1w,0.01271040178835392,28
task_5_mlx5_offensive_sleeve_danger,h8_u2_l2,xgboost,xs_std_trailing_return_4w,0.012268400751054287,29
task_5_mlx5_offensive_sleeve_danger,h8_u2_l2,xgboost,xs_std_realized_vol_26w,0.012222159653902054,30
task_5_mlx5_offensive_sleeve_danger,h8_u2_l2,lightgbm,xs_std_trailing_return_52w,59.0,1
task_5_mlx5_offensive_sleeve_danger,h8_u2_l2,lightgbm,z_breadth_decay,51.0,2
task_5_mlx5_offensive_sleeve_danger,h8_u2_l2,lightgbm,mlx6_transformer_vol_13w,50.0,3
task_5_mlx5_offensive_sleeve_danger,h8_u2_l2,lightgbm,xs_mean_cross_sectional_return_rank_26w,47.0,4
task_5_mlx5_offensive_sleeve_danger,h8_u2_l2,lightgbm,mlx5_sequence_drawdown_13w,40.0,5
task_5_mlx5_offensive_sleeve_danger,h8_u2_l2,lightgbm,xs_std_realized_vol_13w,34.0,6
task_5_mlx5_offensive_sleeve_danger,h8_u2_l2,lightgbm,xs_mean_realized_vol_4w,33.0,7
task_5_mlx5_offensive_sleeve_danger,h8_u2_l2,lightgbm,pct_above_200d_ma,31.0,8
task_5_mlx5_offensive_sleeve_danger,h8_u2_l2,lightgbm,xs_std_beta_to_SPY_26w,29.0,9
task_5_mlx5_offensive_sleeve_danger,h8_u2_l2,lightgbm,xs_std_corr_to_SPY_26w,27.0,10
task_5_mlx5_offensive_sleeve_danger,h8_u2_l2,lightgbm,xs_mean_beta_to_SPY_26w,27.0,11
task_5_mlx5_offensive_sleeve_danger,h8_u2_l2,lightgbm,xs_std_realized_vol_26w,26.0,12
task_5_mlx5_offensive_sleeve_danger,h8_u2_l2,lightgbm,macro_risk_score_tradable,24.0,13
task_5_mlx5_offensive_sleeve_danger,h8_u2_l2,lightgbm,market_drawdown_risk_off_z,24.0,14
task_5_mlx5_offensive_sleeve_danger,h8_u2_l2,lightgbm,BIL_vol_13w,24.0,15
task_5_mlx5_offensive_sleeve_danger,h8_u2_l2,lightgbm,xs_mean_corr_to_SPY_26w,23.0,16
task_5_mlx5_offensive_sleeve_danger,h8_u2_l2,lightgbm,transition_good_state_prob,23.0,17
task_5_mlx5_offensive_sleeve_danger,h8_u2_l2,lightgbm,p_regime_confidence_blend25,22.0,18
task_5_mlx5_offensive_sleeve_danger,h8_u2_l2,lightgbm,mlx5_sequence_ret_4w,21.0,19
task_5_mlx5_offensive_sleeve_danger,h8_u2_l2,lightgbm,mlx12_decision_focused_drawdown_13w,21.0,20
task_5_mlx5_offensive_sleeve_danger,h8_u2_l2,lightgbm,xs_mean_relative_strength_vs_SPY_13w,21.0,21
task_5_mlx5_offensive_sleeve_danger,h8_u2_l2,lightgbm,mlx5_sequence_vol_13w,21.0,22
task_5_mlx5_offensive_sleeve_danger,h8_u2_l2,lightgbm,xs_std_trailing_return_4w,19.0,23
task_5_mlx5_offensive_sleeve_danger,h8_u2_l2,lightgbm,mlx12_decision_focused_ret_13w,18.0,24
task_5_mlx5_offensive_sleeve_danger,h8_u2_l2,lightgbm,BIL_ret_4w,18.0,25
task_5_mlx5_offensive_sleeve_danger,h8_u2_l2,lightgbm,google_fear_z_tradable,18.0,26
task_5_mlx5_offensive_sleeve_danger,h8_u2_l2,lightgbm,xs_mean_trailing_return_13w,17.0,27
task_5_mlx5_offensive_sleeve_danger,h8_u2_l2,lightgbm,BIL_ret_13w,17.0,28
task_5_mlx5_offensive_sleeve_danger,h8_u2_l2,lightgbm,mlx5_sequence_ret_13w,16.0,29
task_5_mlx5_offensive_sleeve_danger,h8_u2_l2,lightgbm,xs_mean_cross_sectional_return_rank_13w,16.0,30
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,logistic_regression,phase4b_drawdown_13w,0.9693155639372278,1
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,logistic_regression,xs_std_rolling_max_drawdown_26w,0.819512096921471,2
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,logistic_regression,mlx9_ensemble_ret_13w,0.7843469337999868,3
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,logistic_regression,xs_mean_trailing_return_52w,0.772317498425747,4
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,logistic_regression,phase4b_ret_13w,0.7665839956168518,5
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,logistic_regression,mlx6_transformer_ret_13w,0.7582586887204942,6
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,logistic_regression,BIL_vol_13w,0.7415076525352492,7
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,logistic_regression,xs_std_cross_sectional_return_rank_13w,0.6910456128551569,8
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,logistic_regression,xs_mean_cross_sectional_return_rank_13w,0.6906582280437359,9
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,logistic_regression,mlx9_ensemble_vol_13w,0.6851018451015333,10
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,logistic_regression,xs_mean_beta_to_SPY_26w,0.6759830219685239,11
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,logistic_regression,mlx5_sequence_drawdown_13w,0.6643421667203977,12
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,logistic_regression,xs_std_trailing_return_52w,0.6559087115017773,13
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,logistic_regression,xs_std_cross_sectional_return_rank_26w,0.6253407404548548,14
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,logistic_regression,xs_mean_cross_sectional_return_rank_26w,0.6244182255007489,15
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,logistic_regression,canary_breadth_pair,0.6152172017309646,16
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,logistic_regression,mlx9_ensemble_drawdown_13w,0.5937754672156662,17
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,logistic_regression,xs_std_drawdown_from_52w_high,0.5855501380884681,18
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,logistic_regression,xs_mean_rolling_sharpe_13w,0.5783369836172417,19
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,logistic_regression,market_state_calm_trend,0.5752225207519631,20
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,logistic_regression,xs_mean_realized_vol_26w,0.5481678169301856,21
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,logistic_regression,z_breadth_decay,0.5324456120212808,22
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,logistic_regression,market_state_neutral_mixed,0.5287195218249305,23
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,logistic_regression,xs_std_relative_strength_vs_BIL_13w,0.5242589059554601,24
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,logistic_regression,mlx5_sequence_ret_13w,0.5046669700969996,25
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,logistic_regression,xs_mean_rolling_max_drawdown_26w,0.49551062776848376,26
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,logistic_regression,mlx9_ensemble_ret_4w,0.4951703374220942,27
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,logistic_regression,xs_std_realized_vol_13w,0.49303786222246115,28
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,logistic_regression,mlx12_decision_focused_ret_13w,0.4879178691701753,29
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,logistic_regression,pct_above_200d_ma,0.4826024119192159,30
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,random_forest,mlx5_sequence_vol_13w,0.04714748269319887,1
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,random_forest,xs_std_cross_sectional_return_rank_13w,0.046926429067578476,2
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,random_forest,xs_mean_cross_sectional_return_rank_26w,0.04566520852293542,3
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,random_forest,xs_mean_cross_sectional_return_rank_13w,0.0409649470031052,4
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,random_forest,xs_std_cross_sectional_return_rank_26w,0.03676534880644336,5
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,random_forest,mlx6_transformer_vol_13w,0.032440314676422145,6
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,random_forest,xs_std_corr_to_SPY_26w,0.030030271195989416,7
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,random_forest,xs_mean_beta_to_SPY_26w,0.028641956383707708,8
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,random_forest,mlx9_ensemble_ret_13w,0.02209529611610638,9
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,random_forest,mlx12_decision_focused_vol_13w,0.021667876020462364,10
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,random_forest,pct_above_100d_ma,0.020866344853221256,11
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,random_forest,xs_mean_cross_sectional_vol_rank_13w,0.01897309143109637,12
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,random_forest,xs_std_rolling_sharpe_26w,0.018824239059502576,13
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,random_forest,xs_std_cross_sectional_vol_rank_13w,0.01845757402794151,14
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,random_forest,pct_above_200d_ma,0.01807243907159016,15
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,random_forest,BIL_vol_13w,0.016447486725381353,16
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,random_forest,xs_mean_rolling_sharpe_26w,0.01642851243821031,17
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,random_forest,xs_std_rolling_max_drawdown_26w,0.015831008640691764,18
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,random_forest,xs_std_realized_vol_13w,0.015081219501987113,19
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,random_forest,xs_std_trailing_return_52w,0.01442028633967688,20
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,random_forest,pct_positive_26w_return,0.014167299425918845,21
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,random_forest,mlx5_sequence_drawdown_13w,0.01382661469946179,22
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,random_forest,pct_near_52w_high,0.013158153390722727,23
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,random_forest,xs_mean_rolling_max_drawdown_26w,0.013135184724097195,24
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,random_forest,mlx6_transformer_drawdown_13w,0.012870967363224522,25
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,random_forest,breadth_risk_off_z,0.012678928911919239,26
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,random_forest,xs_mean_corr_to_SPY_26w,0.01228766053472981,27
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,random_forest,xs_std_beta_to_SPY_26w,0.011641236207051531,28
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,random_forest,xs_mean_drawdown_from_52w_high,0.011618445737219499,29
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,random_forest,production_vol_13w,0.01141780052047975,30
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,gradient_boosting,xs_std_trailing_return_52w,0.09770269047445174,1
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,gradient_boosting,xs_mean_beta_to_SPY_26w,0.06998578577391615,2
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,gradient_boosting,z_breadth_decay,0.05002952106248437,3
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,gradient_boosting,BIL_vol_13w,0.047320748740354995,4
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,gradient_boosting,mlx5_sequence_vol_13w,0.04532138089932897,5
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,gradient_boosting,xs_mean_cross_sectional_return_rank_26w,0.03985638084322984,6
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,gradient_boosting,mlx6_transformer_vol_13w,0.03794519694300257,7
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,gradient_boosting,SPY_vol_13w,0.03409824329121933,8
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,gradient_boosting,xs_mean_corr_to_SPY_26w,0.033034081200765855,9
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,gradient_boosting,xs_mean_realized_vol_13w,0.03252537514637557,10
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,gradient_boosting,xs_std_corr_to_SPY_26w,0.03187872267108442,11
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,gradient_boosting,xs_std_cross_sectional_return_rank_13w,0.03043083461244895,12
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,gradient_boosting,xs_mean_cross_sectional_return_rank_13w,0.029865543638564012,13
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,gradient_boosting,xs_std_beta_to_SPY_26w,0.02956272000886716,14
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,gradient_boosting,xs_std_cross_sectional_return_rank_26w,0.02626388586750374,15
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,gradient_boosting,xs_std_realized_vol_13w,0.02593344384163613,16
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,gradient_boosting,xs_std_rolling_sharpe_26w,0.02519650655283907,17
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,gradient_boosting,mlx5_sequence_drawdown_13w,0.024107300790958117,18
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,gradient_boosting,pct_above_100d_ma,0.019156465739642487,19
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,gradient_boosting,p_regime_confidence_blend25,0.013890266704678786,20
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,gradient_boosting,xs_std_relative_strength_vs_BIL_13w,0.01377993298553941,21
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,gradient_boosting,mlx6_transformer_ret_13w,0.013449435785959604,22
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,gradient_boosting,pct_above_200d_ma,0.011651703637632396,23
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,gradient_boosting,BIL_ret_13w,0.011537815099116977,24
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,gradient_boosting,transition_persistence_prob,0.011341104134338848,25
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,gradient_boosting,mlx9_ensemble_ret_13w,0.01045313842317904,26
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,gradient_boosting,phase4b_ret_13w,0.0103667593750843,27
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,gradient_boosting,xs_std_realized_vol_4w,0.010309291476702776,28
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,gradient_boosting,xs_mean_trailing_return_13w,0.00997022316458593,29
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,gradient_boosting,xs_mean_rolling_max_drawdown_26w,0.009334982729525045,30
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,xgboost,xs_std_cross_sectional_return_rank_26w,0.03422554209828377,1
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,xgboost,xs_mean_cross_sectional_return_rank_26w,0.031355973333120346,2
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,xgboost,market_vol_risk_off_z,0.02266313135623932,3
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,xgboost,xs_std_realized_vol_13w,0.021294228732585907,4
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,xgboost,xs_std_relative_strength_vs_BIL_13w,0.020352179184556007,5
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,xgboost,xs_std_trailing_return_52w,0.019529547542333603,6
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,xgboost,mlx5_sequence_vol_13w,0.018688229843974113,7
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,xgboost,xs_mean_beta_to_SPY_26w,0.018360672518610954,8
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,xgboost,z_breadth_decay,0.017950696870684624,9
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,xgboost,market_state_neutral_mixed,0.01745850034058094,10
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,xgboost,phase4b_drawdown_13w,0.017040563747286797,11
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,xgboost,pct_near_52w_high,0.01660647615790367,12
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,xgboost,mlx6_transformer_vol_13w,0.016387401148676872,13
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,xgboost,xs_std_corr_to_SPY_26w,0.016297709196805954,14
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,xgboost,mlx12_decision_focused_ret_13w,0.015779122710227966,15
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,xgboost,xs_std_beta_to_SPY_26w,0.015749281272292137,16
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,xgboost,pct_positive_26w_return,0.01573597639799118,17
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,xgboost,mlx6_transformer_ret_13w,0.015688374638557434,18
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,xgboost,pct_above_100d_ma,0.01543812733143568,19
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,xgboost,xs_std_trailing_return_1w,0.015233533456921577,20
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,xgboost,xs_mean_realized_vol_13w,0.015117166563868523,21
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,xgboost,xs_std_rolling_sharpe_26w,0.015018961392343044,22
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,xgboost,production_vol_13w,0.014748584479093552,23
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,xgboost,pct_above_200d_ma,0.014561732299625874,24
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,xgboost,SPY_vol_13w,0.014460322447121143,25
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,xgboost,mlx9_ensemble_ret_13w,0.014397907070815563,26
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,xgboost,xs_mean_rolling_sharpe_26w,0.014281348325312138,27
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,xgboost,xs_mean_cross_sectional_return_rank_13w,0.014197984710335732,28
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,xgboost,xs_mean_corr_to_SPY_26w,0.014005749486386776,29
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,xgboost,mlx9_ensemble_vol_13w,0.013731246814131737,30
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,lightgbm,mlx5_sequence_vol_13w,58.0,1
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,lightgbm,xs_std_trailing_return_52w,58.0,2
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,lightgbm,xs_mean_cross_sectional_return_rank_13w,58.0,3
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,lightgbm,xs_std_corr_to_SPY_26w,51.0,4
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,lightgbm,mlx6_transformer_vol_13w,38.0,5
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,lightgbm,BIL_vol_13w,38.0,6
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,lightgbm,SPY_vol_13w,36.0,7
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,lightgbm,mlx5_sequence_drawdown_13w,36.0,8
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,lightgbm,xs_mean_corr_to_SPY_26w,36.0,9
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,lightgbm,mlx5_sequence_ret_13w,32.0,10
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,lightgbm,xs_std_rolling_sharpe_26w,31.0,11
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,lightgbm,xs_std_realized_vol_4w,30.0,12
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,lightgbm,xs_std_beta_to_SPY_26w,27.0,13
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,lightgbm,z_breadth_decay,27.0,14
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,lightgbm,p_regime_confidence_blend25,26.0,15
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,lightgbm,market_vol_risk_off_z,26.0,16
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,lightgbm,xs_mean_beta_to_SPY_26w,25.0,17
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,lightgbm,xs_mean_relative_strength_vs_SPY_4w,25.0,18
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,lightgbm,xs_mean_drawdown_from_52w_high,24.0,19
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,lightgbm,xs_mean_cross_sectional_return_rank_26w,24.0,20
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,lightgbm,avg_corr_risk_off_z,23.0,21
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,lightgbm,transition_persistence_prob,22.0,22
task_5_mlx5_offensive_sleeve_danger,h13_u3_l3,lightgbm,xs_std_rolling_max_drawdown_26w,21.0,23
