date,market_state,refined_state,risk_state,state_lag1,state_lag2,state_lag4,refined_state_lag1,risk_state_lag1,path2_lag,path3_lag,path4_lag,state_age_lag1,state_dwell_bucket_lag1,stress_count_last_4w,recovery_count_last_4w,stress_count_last_8w,recovery_count_last_8w,stress_count_last_13w,recovery_count_last_13w,stress_count_last_26w,recovery_count_last_26w,state_changes_last_4w,transition_volatility_last_4w,state_entropy_last_4w,state_changes_last_8w,transition_volatility_last_8w,state_entropy_last_8w,state_changes_last_13w,transition_volatility_last_13w,state_entropy_last_13w,time_since_last_stressed_panic,time_since_last_recovery_confirmed,recovery_confirmed_after_stress_lag,recovery_confirmed_after_fragile_lag,recovery_confirmed_after_neutral_lag,recovery_fragile_after_stress_lag,neutral_after_stress_lag,neutral_after_calm_lag,stress_memory_neutral_lag,recent_transition_instability_lag,l2b_risk_regime_score_lag1,l2b_market_drawdown_lag1,l2b_market_trend_positive_lag1,l2b_breadth_sma_43_lag1,l2b_breadth_26w_mom_lag1,l2b_breadth_13w_mom_lag1,l2b_breadth_change_4w_lag1,l2b_canary_breadth_default_lag1,l2b_canary_breadth_pair_lag1,l2b_recent_stress_26w_lag1,l2b_avg_corr_risk_off_z_lag1,l2b_google_fear_z_tradable_lag1,l2b_transition_persistence_prob_lag1,l2b_transition_good_state_prob_lag1,l2b_transition_non_stress_prob_lag1,l2b_deterioration_z_lag1,l2b_deterioration_rank_neutral_mixed_lag1,l2b_confidence_score_p2b_lag1,l2b_defensive_overlay_hint_lag1,l2b_p_regime_confidence_lag1,l2b_p_transition_quality_lag1,l2b_p_tail_risk_lag1,l2b_p_stress_forecast_lag1,l2b_p_regime_confidence_refreshed_lag1,l2b_p_regime_confidence_blend25_lag1,qqq_active_int_efa_spy_strength_x_market_trend_lag1,qqq_active_int_market_trend_x_mom13_lag1,qqq_any_shortlist_rule_active_lag1,qqq_mean_shortlist_rule_active_lag1,ooo2_leadlag_EFA_minus_SPY_13w_signal_lag1,ooo2_leadlag_GLD_minus_SPY_13w_signal_lag1,ooo2_leadlag_DBA_minus_SPY_13w_signal_lag1,ooo2_leadlag_HYG_minus_LQD_13w_signal_lag1,ooo2_breadth_ret13_positive_signal_lag1,ooo2_breadth_ret26_positive_signal_lag1,ooo2_canary_breadth_pair_signal_lag1,ooo2_recent_stress_26w_signal_lag1,ooo2_market_drawdown_signal_lag1,ooo2_market_trend_positive_signal_lag1,ooo2_breadth_ret13_positive_x_recovery_confirmed_signal_lag1,ooo2_breadth_ret13_positive_x_neutral_mixed_signal_lag1,ooo2_breadth_ret13_positive_x_stressed_panic_signal_lag1,ooo2_leadlag_HYG_minus_LQD_13w_x_calm_trend_signal_lag1,ooo3event_efa_spy_raw_top20_event_lag1,ooo3event_efa_spy_raw_top10_event_lag1,ooo3event_efa_spy_raw_top30_event_lag1,ooo3event_efa_spy_vol_filtered_top20_event_lag1,ooo3event_efa_spy_low_or_normal_vol_top20_event_lag1,ooo3event_efa_spy_strength_scaled_score_event_lag1,ooo3event_efa_spy_drawdown_aware_top20_event_lag1,ooo3event_efa_spy_market_trend_confirmed_top20_event_lag1,ooo3event_market_trend_raw_event_lag1,ooo3event_market_trend_breadth_confirmed_event_lag1,ooo3event_market_trend_ex_high_vol_drawdown_event_lag1,ooo3event_market_trend_recent_stress_filtered_event_lag1,ooo3event_market_trend_calm_neutral_event_lag1,ooo3event_market_trend_vol_scaled_score_event_lag1,ooo3event_market_drawdown_top20_event_lag1,ooo3event_market_drawdown_vol_filtered_top20_event_lag1,ooo3event_leadlag_GLD_minus_SPY_13w_top20_event_lag1,ooo3event_leadlag_GLD_minus_SPY_13w_vol_filtered_top20_event_lag1,ooo3event_leadlag_DBA_minus_SPY_13w_top20_event_lag1,ooo3event_leadlag_DBA_minus_SPY_13w_vol_filtered_top20_event_lag1,ooo3event_breadth_ret13_positive_x_recovery_confirmed_top20_event_lag1,ooo3event_breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event_lag1,ooo3event_breadth_ret13_positive_x_recovery_confirmed_state_filtered_event_lag1,state_lag1_OTHER,state_lag1_calm_trend,state_lag1_neutral_mixed,state_lag1_recovery_confirmed,state_lag1_recovery_fragile,state_lag1_stressed_panic,state_lag2_OTHER,state_lag2_calm_trend,state_lag2_neutral_mixed,state_lag2_recovery_confirmed,state_lag2_recovery_fragile,state_lag2_stressed_panic,state_lag4_OTHER,state_lag4_calm_trend,state_lag4_neutral_mixed,state_lag4_recovery_confirmed,state_lag4_recovery_fragile,state_lag4_stressed_panic,refined_state_lag1_OTHER,refined_state_lag1_calm_trend,refined_state_lag1_neutral_deteriorating,refined_state_lag1_neutral_healthy,refined_state_lag1_neutral_mixed,refined_state_lag1_recovery_confirmed,refined_state_lag1_recovery_fragile,refined_state_lag1_stressed_panic,risk_state_lag1_OTHER,risk_state_lag1_calm,risk_state_lag1_neutral,risk_state_lag1_stressed,state_dwell_bucket_lag1_OTHER,state_dwell_bucket_lag1_mature_7_13w,state_dwell_bucket_lag1_new_state_1_2w,state_dwell_bucket_lag1_old_14w_plus,state_dwell_bucket_lag1_young_3_6w,path2_lag_OTHER,path2_lag_calm_trend->calm_trend,path2_lag_calm_trend->neutral_mixed,path2_lag_neutral_mixed->calm_trend,path2_lag_neutral_mixed->neutral_mixed,path2_lag_neutral_mixed->recovery_confirmed,path2_lag_neutral_mixed->recovery_fragile,path2_lag_neutral_mixed->stressed_panic,path2_lag_recovery_confirmed->neutral_mixed,path2_lag_recovery_confirmed->recovery_confirmed,path2_lag_recovery_fragile->neutral_mixed,path2_lag_recovery_fragile->recovery_fragile,path2_lag_stressed_panic->neutral_mixed,path2_lag_stressed_panic->stressed_panic,path3_lag_OTHER,path3_lag_calm_trend->calm_trend->calm_trend,path3_lag_calm_trend->calm_trend->neutral_mixed,path3_lag_calm_trend->neutral_mixed->calm_trend,path3_lag_calm_trend->neutral_mixed->neutral_mixed,path3_lag_neutral_mixed->calm_trend->calm_trend,path3_lag_neutral_mixed->calm_trend->neutral_mixed,path3_lag_neutral_mixed->neutral_mixed->calm_trend,path3_lag_neutral_mixed->neutral_mixed->neutral_mixed,path3_lag_neutral_mixed->neutral_mixed->recovery_confirmed,path3_lag_neutral_mixed->neutral_mixed->recovery_fragile,path3_lag_neutral_mixed->neutral_mixed->stressed_panic,path3_lag_neutral_mixed->recovery_confirmed->recovery_confirmed,path3_lag_neutral_mixed->stressed_panic->neutral_mixed,path3_lag_neutral_mixed->stressed_panic->stressed_panic,path3_lag_recovery_confirmed->neutral_mixed->neutral_mixed,path3_lag_recovery_confirmed->recovery_confirmed->neutral_mixed,path3_lag_recovery_confirmed->recovery_confirmed->recovery_confirmed,path3_lag_recovery_fragile->neutral_mixed->neutral_mixed,path3_lag_recovery_fragile->recovery_fragile->neutral_mixed,path3_lag_recovery_fragile->recovery_fragile->recovery_fragile,path3_lag_stressed_panic->neutral_mixed->neutral_mixed,path3_lag_stressed_panic->stressed_panic->neutral_mixed,path3_lag_stressed_panic->stressed_panic->stressed_panic,path4_lag_OTHER,path4_lag_calm_trend->calm_trend->calm_trend->calm_trend,path4_lag_calm_trend->calm_trend->calm_trend->neutral_mixed,path4_lag_calm_trend->calm_trend->neutral_mixed->calm_trend,path4_lag_calm_trend->calm_trend->neutral_mixed->neutral_mixed,path4_lag_calm_trend->neutral_mixed->calm_trend->calm_trend,path4_lag_calm_trend->neutral_mixed->neutral_mixed->neutral_mixed,path4_lag_neutral_mixed->calm_trend->calm_trend->calm_trend,path4_lag_neutral_mixed->neutral_mixed->calm_trend->calm_trend,path4_lag_neutral_mixed->neutral_mixed->neutral_mixed->calm_trend,path4_lag_neutral_mixed->neutral_mixed->neutral_mixed->neutral_mixed,path4_lag_neutral_mixed->neutral_mixed->neutral_mixed->recovery_confirmed,path4_lag_neutral_mixed->neutral_mixed->neutral_mixed->recovery_fragile,path4_lag_neutral_mixed->neutral_mixed->neutral_mixed->stressed_panic,path4_lag_neutral_mixed->neutral_mixed->stressed_panic->neutral_mixed,path4_lag_neutral_mixed->neutral_mixed->stressed_panic->stressed_panic,path4_lag_neutral_mixed->stressed_panic->neutral_mixed->neutral_mixed,path4_lag_neutral_mixed->stressed_panic->stressed_panic->stressed_panic,path4_lag_recovery_confirmed->neutral_mixed->neutral_mixed->neutral_mixed,path4_lag_recovery_confirmed->recovery_confirmed->recovery_confirmed->recovery_confirmed,path4_lag_recovery_fragile->neutral_mixed->neutral_mixed->neutral_mixed,path4_lag_stressed_panic->neutral_mixed->neutral_mixed->neutral_mixed,path4_lag_stressed_panic->stressed_panic->stressed_panic->neutral_mixed,path4_lag_stressed_panic->stressed_panic->stressed_panic->stressed_panic
2005-01-07,neutral_mixed,neutral_mixed,neutral,,,,,,START->START,START->START->START,START->START->START->START,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-01-14,neutral_mixed,neutral_mixed,neutral,neutral_mixed,,,neutral_mixed,neutral,START->neutral_mixed,START->START->neutral_mixed,START->START->START->neutral_mixed,1.0,new_state_1_2w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-01-21,neutral_mixed,neutral_mixed,neutral,neutral_mixed,neutral_mixed,,neutral_mixed,neutral,neutral_mixed->neutral_mixed,START->neutral_mixed->neutral_mixed,START->START->neutral_mixed->neutral_mixed,2.0,new_state_1_2w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.0016880275919384,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.5,0.5,0.5,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-01-28,neutral_mixed,neutral_mixed,neutral,neutral_mixed,neutral_mixed,,neutral_mixed,neutral,neutral_mixed->neutral_mixed,neutral_mixed->neutral_mixed->neutral_mixed,START->neutral_mixed->neutral_mixed->neutral_mixed,3.0,young_3_6w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.0140150661794797,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.5,0.5,0.5,,,,,,,,,0.0,0.0,0.0,0.0,-0.0016880275919384,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-02-04,neutral_mixed,neutral_mixed,neutral,neutral_mixed,neutral_mixed,neutral_mixed,neutral_mixed,neutral,neutral_mixed->neutral_mixed,neutral_mixed->neutral_mixed->neutral_mixed,neutral_mixed->neutral_mixed->neutral_mixed->neutral_mixed,4.0,young_3_6w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.0085272625787478,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.5,0.5,0.5,,,,,,,,,0.0,0.0,0.0,0.0,-0.0140150661794797,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-02-11,neutral_mixed,neutral_mixed,neutral,neutral_mixed,neutral_mixed,neutral_mixed,neutral_mixed,neutral,neutral_mixed->neutral_mixed,neutral_mixed->neutral_mixed->neutral_mixed,neutral_mixed->neutral_mixed->neutral_mixed->neutral_mixed,5.0,young_3_6w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.5,0.5,0.5,,,,,,,,,0.0,0.0,0.0,0.0,-0.0085272625787478,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-02-18,neutral_mixed,neutral_mixed,neutral,neutral_mixed,neutral_mixed,neutral_mixed,neutral_mixed,neutral,neutral_mixed->neutral_mixed,neutral_mixed->neutral_mixed->neutral_mixed,neutral_mixed->neutral_mixed->neutral_mixed->neutral_mixed,6.0,young_3_6w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.5,0.5,0.5,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-02-25,neutral_mixed,neutral_mixed,neutral,neutral_mixed,neutral_mixed,neutral_mixed,neutral_mixed,neutral,neutral_mixed->neutral_mixed,neutral_mixed->neutral_mixed->neutral_mixed,neutral_mixed->neutral_mixed->neutral_mixed->neutral_mixed,7.0,mature_7_13w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.0031462903133329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.5,0.5,0.5,,,,,0.0089445588854462,-0.0142023845404176,-0.0192871286148364,-0.0148181550574274,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-03-04,neutral_mixed,neutral_mixed,neutral,neutral_mixed,neutral_mixed,neutral_mixed,neutral_mixed,neutral,neutral_mixed->neutral_mixed,neutral_mixed->neutral_mixed->neutral_mixed,neutral_mixed->neutral_mixed->neutral_mixed->neutral_mixed,8.0,mature_7_13w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0250824136884977,0.0048865493440639,-0.0160750997540542,-0.0061580948920983,0.5714285714285714,0.0,0.0,0.0,-0.0031462903133329,0.0,0.0,0.5714285714285714,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-03-11,neutral_mixed,neutral_mixed,neutral,neutral_mixed,neutral_mixed,neutral_mixed,neutral_mixed,neutral,neutral_mixed->neutral_mixed,neutral_mixed->neutral_mixed->neutral_mixed,neutral_mixed->neutral_mixed->neutral_mixed->neutral_mixed,9.0,mature_7_13w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0280595329904358,0.0139029861951442,-0.0248149652227741,-0.0065170271024955,0.5428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.5428571428571428,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
