version,market_state,sleeve,Date,ETF,final_ETF_contribution,sleeve_weight,internal_ETF_weight,intended_role,role_classification,contribution_to_SPY,contribution_to_BIL,contribution_to_offense,contribution_to_defense,contribution_to_cash,contribution_to_commodity
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2016-09-09,LQD,0.07296416756651497,0.2918566702660599,0.25,offense,defense,0.0,0.0,0.0,0.07296416756651497,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2016-09-09,GLD,0.07296416756651497,0.2918566702660599,0.25,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.07296416756651497
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2016-09-09,TLT,0.07296416756651497,0.2918566702660599,0.25,offense,defense,0.0,0.0,0.0,0.07296416756651497,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2016-09-16,VNQ,0.07296416756651497,0.2918566702660599,0.25,offense,offense,0.0,0.0,0.07296416756651497,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2016-09-16,LQD,0.07296416756651497,0.2918566702660599,0.25,offense,defense,0.0,0.0,0.0,0.07296416756651497,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2016-09-16,GLD,0.07296416756651497,0.2918566702660599,0.25,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.07296416756651497
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2016-09-16,TLT,0.07296416756651497,0.2918566702660599,0.25,offense,defense,0.0,0.0,0.0,0.07296416756651497,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2016-09-23,VNQ,0.07296416756651497,0.2918566702660599,0.25,offense,offense,0.0,0.0,0.07296416756651497,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2016-09-23,LQD,0.07296416756651497,0.2918566702660599,0.25,offense,defense,0.0,0.0,0.0,0.07296416756651497,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2016-09-23,GLD,0.07296416756651497,0.2918566702660599,0.25,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.07296416756651497
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2016-09-23,TLT,0.07296416756651497,0.2918566702660599,0.25,offense,defense,0.0,0.0,0.0,0.07296416756651497,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2016-09-30,VNQ,0.05198455716724103,0.2079382286689641,0.25,offense,offense,0.0,0.0,0.05198455716724103,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2016-09-30,LQD,0.05198455716724103,0.2079382286689641,0.25,offense,defense,0.0,0.0,0.0,0.05198455716724103,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2016-09-30,GLD,0.05198455716724103,0.2079382286689641,0.25,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.05198455716724103
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2016-09-30,TLT,0.05198455716724103,0.2079382286689641,0.25,offense,defense,0.0,0.0,0.0,0.05198455716724103,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2016-10-07,VNQ,0.05198455716724103,0.2079382286689641,0.25,offense,offense,0.0,0.0,0.05198455716724103,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2016-10-07,LQD,0.05198455716724103,0.2079382286689641,0.25,offense,defense,0.0,0.0,0.0,0.05198455716724103,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2016-10-07,GLD,0.05198455716724103,0.2079382286689641,0.25,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.05198455716724103
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2016-10-07,TLT,0.05198455716724103,0.2079382286689641,0.25,offense,defense,0.0,0.0,0.0,0.05198455716724103,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2016-10-14,VNQ,0.05198455716724103,0.2079382286689641,0.25,offense,offense,0.0,0.0,0.05198455716724103,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2016-10-14,LQD,0.05198455716724103,0.2079382286689641,0.25,offense,defense,0.0,0.0,0.0,0.05198455716724103,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2016-10-14,GLD,0.05198455716724103,0.2079382286689641,0.25,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.05198455716724103
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2016-10-14,TLT,0.05198455716724103,0.2079382286689641,0.25,offense,defense,0.0,0.0,0.0,0.05198455716724103,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2016-10-21,VNQ,0.05198455716724103,0.2079382286689641,0.25,offense,offense,0.0,0.0,0.05198455716724103,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2016-10-21,LQD,0.05198455716724103,0.2079382286689641,0.25,offense,defense,0.0,0.0,0.0,0.05198455716724103,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2016-10-21,GLD,0.05198455716724103,0.2079382286689641,0.25,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.05198455716724103
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2016-10-21,TLT,0.05198455716724103,0.2079382286689641,0.25,offense,defense,0.0,0.0,0.0,0.05198455716724103,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2016-10-28,HYG,0.04970290918332225,0.198811636733289,0.25,offense,defense,0.0,0.0,0.0,0.04970290918332225,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2016-10-28,LQD,0.04970290918332225,0.198811636733289,0.25,offense,defense,0.0,0.0,0.0,0.04970290918332225,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2016-10-28,GLD,0.04970290918332225,0.198811636733289,0.25,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.04970290918332225
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2016-10-28,TLT,0.04970290918332225,0.198811636733289,0.25,offense,defense,0.0,0.0,0.0,0.04970290918332225,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,composite_selective_signals,2016-11-04,HYG,0.04970290918332225,0.198811636733289,0.25,offense,defense,0.0,0.0,0.0,0.04970290918332225,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,composite_selective_signals,2016-11-04,LQD,0.04970290918332225,0.198811636733289,0.25,offense,defense,0.0,0.0,0.0,0.04970290918332225,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,composite_selective_signals,2016-11-04,GLD,0.04970290918332225,0.198811636733289,0.25,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.04970290918332225
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,composite_selective_signals,2016-11-04,TLT,0.04970290918332225,0.198811636733289,0.25,offense,defense,0.0,0.0,0.0,0.04970290918332225,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,composite_selective_signals,2016-11-11,HYG,0.04970290918332225,0.198811636733289,0.25,offense,defense,0.0,0.0,0.0,0.04970290918332225,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,composite_selective_signals,2016-11-11,LQD,0.04970290918332225,0.198811636733289,0.25,offense,defense,0.0,0.0,0.0,0.04970290918332225,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,composite_selective_signals,2016-11-11,GLD,0.04970290918332225,0.198811636733289,0.25,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.04970290918332225
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,composite_selective_signals,2016-11-11,TLT,0.04970290918332225,0.198811636733289,0.25,offense,defense,0.0,0.0,0.0,0.04970290918332225,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,composite_selective_signals,2016-11-18,HYG,0.04970290918332225,0.198811636733289,0.25,offense,defense,0.0,0.0,0.0,0.04970290918332225,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,composite_selective_signals,2016-11-18,LQD,0.04970290918332225,0.198811636733289,0.25,offense,defense,0.0,0.0,0.0,0.04970290918332225,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,composite_selective_signals,2016-11-18,GLD,0.04970290918332225,0.198811636733289,0.25,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.04970290918332225
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,composite_selective_signals,2016-11-18,TLT,0.04970290918332225,0.198811636733289,0.25,offense,defense,0.0,0.0,0.0,0.04970290918332225,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,composite_selective_signals,2016-11-25,HYG,0.046286731979612326,0.1851469279184493,0.25,offense,defense,0.0,0.0,0.0,0.046286731979612326,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,composite_selective_signals,2016-11-25,LQD,0.046286731979612326,0.1851469279184493,0.25,offense,defense,0.0,0.0,0.0,0.046286731979612326,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,composite_selective_signals,2016-11-25,GLD,0.046286731979612326,0.1851469279184493,0.25,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.046286731979612326
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,composite_selective_signals,2016-11-25,TLT,0.046286731979612326,0.1851469279184493,0.25,offense,defense,0.0,0.0,0.0,0.046286731979612326,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,composite_selective_signals,2016-12-02,HYG,0.046286731979612326,0.1851469279184493,0.25,offense,defense,0.0,0.0,0.0,0.046286731979612326,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,composite_selective_signals,2016-12-02,LQD,0.046286731979612326,0.1851469279184493,0.25,offense,defense,0.0,0.0,0.0,0.046286731979612326,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,composite_selective_signals,2016-12-02,GLD,0.046286731979612326,0.1851469279184493,0.25,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.046286731979612326
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,composite_selective_signals,2016-12-02,TLT,0.046286731979612326,0.1851469279184493,0.25,offense,defense,0.0,0.0,0.0,0.046286731979612326,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,composite_selective_signals,2016-12-09,HYG,0.046286731979612326,0.1851469279184493,0.25,offense,defense,0.0,0.0,0.0,0.046286731979612326,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,composite_selective_signals,2016-12-09,LQD,0.046286731979612326,0.1851469279184493,0.25,offense,defense,0.0,0.0,0.0,0.046286731979612326,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,composite_selective_signals,2016-12-09,GLD,0.046286731979612326,0.1851469279184493,0.25,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.046286731979612326
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,composite_selective_signals,2016-12-09,TLT,0.046286731979612326,0.1851469279184493,0.25,offense,defense,0.0,0.0,0.0,0.046286731979612326,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2016-12-16,HYG,0.046286731979612326,0.1851469279184493,0.25,offense,defense,0.0,0.0,0.0,0.046286731979612326,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2016-12-16,LQD,0.046286731979612326,0.1851469279184493,0.25,offense,defense,0.0,0.0,0.0,0.046286731979612326,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2016-12-16,GLD,0.046286731979612326,0.1851469279184493,0.25,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.046286731979612326
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2016-12-16,TLT,0.046286731979612326,0.1851469279184493,0.25,offense,defense,0.0,0.0,0.0,0.046286731979612326,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,composite_selective_signals,2016-12-23,HYG,0.046286731979612326,0.1851469279184493,0.25,offense,defense,0.0,0.0,0.0,0.046286731979612326,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,composite_selective_signals,2016-12-23,LQD,0.046286731979612326,0.1851469279184493,0.25,offense,defense,0.0,0.0,0.0,0.046286731979612326,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,composite_selective_signals,2016-12-23,GLD,0.046286731979612326,0.1851469279184493,0.25,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.046286731979612326
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,composite_selective_signals,2016-12-23,TLT,0.046286731979612326,0.1851469279184493,0.25,offense,defense,0.0,0.0,0.0,0.046286731979612326,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2016-12-30,VWO,0.045051553838720976,0.1802062153548839,0.25,offense,offense,0.0,0.0,0.045051553838720976,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2016-12-30,HYG,0.045051553838720976,0.1802062153548839,0.25,offense,defense,0.0,0.0,0.0,0.045051553838720976,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2016-12-30,LQD,0.045051553838720976,0.1802062153548839,0.25,offense,defense,0.0,0.0,0.0,0.045051553838720976,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2016-12-30,GLD,0.045051553838720976,0.1802062153548839,0.25,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.045051553838720976
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2017-01-06,VWO,0.045051553838720976,0.1802062153548839,0.25,offense,offense,0.0,0.0,0.045051553838720976,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2017-01-06,HYG,0.045051553838720976,0.1802062153548839,0.25,offense,defense,0.0,0.0,0.0,0.045051553838720976,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2017-01-06,LQD,0.045051553838720976,0.1802062153548839,0.25,offense,defense,0.0,0.0,0.0,0.045051553838720976,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2017-01-06,GLD,0.045051553838720976,0.1802062153548839,0.25,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.045051553838720976
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2017-01-13,VWO,0.045051553838720976,0.1802062153548839,0.25,offense,offense,0.0,0.0,0.045051553838720976,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2017-01-13,HYG,0.045051553838720976,0.1802062153548839,0.25,offense,defense,0.0,0.0,0.0,0.045051553838720976,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2017-01-13,LQD,0.045051553838720976,0.1802062153548839,0.25,offense,defense,0.0,0.0,0.0,0.045051553838720976,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2017-01-13,GLD,0.045051553838720976,0.1802062153548839,0.25,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.045051553838720976
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2017-01-20,VWO,0.045051553838720976,0.1802062153548839,0.25,offense,offense,0.0,0.0,0.045051553838720976,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2017-01-20,HYG,0.045051553838720976,0.1802062153548839,0.25,offense,defense,0.0,0.0,0.0,0.045051553838720976,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2017-01-20,LQD,0.045051553838720976,0.1802062153548839,0.25,offense,defense,0.0,0.0,0.0,0.045051553838720976,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2017-01-20,GLD,0.045051553838720976,0.1802062153548839,0.25,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.045051553838720976
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2017-01-27,SPY,0.04439141431913495,0.1775656572765398,0.25,offense,offense,0.04439141431913495,0.0,0.04439141431913495,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2017-01-27,HYG,0.04439141431913495,0.1775656572765398,0.25,offense,defense,0.0,0.0,0.0,0.04439141431913495,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2017-01-27,LQD,0.04439141431913495,0.1775656572765398,0.25,offense,defense,0.0,0.0,0.0,0.04439141431913495,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2017-01-27,PDBC,0.04439141431913495,0.1775656572765398,0.25,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.04439141431913495
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2017-02-03,SPY,0.04439141431913495,0.1775656572765398,0.25,offense,offense,0.04439141431913495,0.0,0.04439141431913495,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2017-02-03,HYG,0.04439141431913495,0.1775656572765398,0.25,offense,defense,0.0,0.0,0.0,0.04439141431913495,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2017-02-03,LQD,0.04439141431913495,0.1775656572765398,0.25,offense,defense,0.0,0.0,0.0,0.04439141431913495,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2017-02-03,PDBC,0.04439141431913495,0.1775656572765398,0.25,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.04439141431913495
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2017-02-10,SPY,0.04439141431913495,0.1775656572765398,0.25,offense,offense,0.04439141431913495,0.0,0.04439141431913495,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2017-02-10,HYG,0.04439141431913495,0.1775656572765398,0.25,offense,defense,0.0,0.0,0.0,0.04439141431913495,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2017-02-10,LQD,0.04439141431913495,0.1775656572765398,0.25,offense,defense,0.0,0.0,0.0,0.04439141431913495,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2017-02-10,PDBC,0.04439141431913495,0.1775656572765398,0.25,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.04439141431913495
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2017-02-17,SPY,0.04439141431913495,0.1775656572765398,0.25,offense,offense,0.04439141431913495,0.0,0.04439141431913495,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2017-02-17,HYG,0.04439141431913495,0.1775656572765398,0.25,offense,defense,0.0,0.0,0.0,0.04439141431913495,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2017-02-17,LQD,0.04439141431913495,0.1775656572765398,0.25,offense,defense,0.0,0.0,0.0,0.04439141431913495,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2017-02-17,PDBC,0.04439141431913495,0.1775656572765398,0.25,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.04439141431913495
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2017-02-24,VEA,0.0442966691919568,0.1771866767678272,0.25,offense,offense,0.0,0.0,0.0442966691919568,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2017-02-24,HYG,0.0442966691919568,0.1771866767678272,0.25,offense,defense,0.0,0.0,0.0,0.0442966691919568,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2017-02-24,LQD,0.0442966691919568,0.1771866767678272,0.25,offense,defense,0.0,0.0,0.0,0.0442966691919568,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2017-02-24,PDBC,0.0442966691919568,0.1771866767678272,0.25,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.0442966691919568
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2017-03-03,VEA,0.0442966691919568,0.1771866767678272,0.25,offense,offense,0.0,0.0,0.0442966691919568,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2017-03-03,HYG,0.0442966691919568,0.1771866767678272,0.25,offense,defense,0.0,0.0,0.0,0.0442966691919568,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2017-03-03,LQD,0.0442966691919568,0.1771866767678272,0.25,offense,defense,0.0,0.0,0.0,0.0442966691919568,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2017-03-03,PDBC,0.0442966691919568,0.1771866767678272,0.25,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.0442966691919568
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,composite_selective_signals,2017-03-10,VEA,0.0442966691919568,0.1771866767678272,0.25,offense,offense,0.0,0.0,0.0442966691919568,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,composite_selective_signals,2017-03-10,HYG,0.0442966691919568,0.1771866767678272,0.25,offense,defense,0.0,0.0,0.0,0.0442966691919568,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,composite_selective_signals,2017-03-10,LQD,0.0442966691919568,0.1771866767678272,0.25,offense,defense,0.0,0.0,0.0,0.0442966691919568,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,composite_selective_signals,2017-03-10,PDBC,0.0442966691919568,0.1771866767678272,0.25,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.0442966691919568
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,composite_selective_signals,2017-03-17,VEA,0.0442966691919568,0.1771866767678272,0.25,offense,offense,0.0,0.0,0.0442966691919568,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,composite_selective_signals,2017-03-17,HYG,0.0442966691919568,0.1771866767678272,0.25,offense,defense,0.0,0.0,0.0,0.0442966691919568,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,composite_selective_signals,2017-03-17,LQD,0.0442966691919568,0.1771866767678272,0.25,offense,defense,0.0,0.0,0.0,0.0442966691919568,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,composite_selective_signals,2017-03-17,PDBC,0.0442966691919568,0.1771866767678272,0.25,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.0442966691919568
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,composite_selective_signals,2017-03-24,VEA,0.0442966691919568,0.1771866767678272,0.25,offense,offense,0.0,0.0,0.0442966691919568,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,composite_selective_signals,2017-03-24,HYG,0.0442966691919568,0.1771866767678272,0.25,offense,defense,0.0,0.0,0.0,0.0442966691919568,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,composite_selective_signals,2017-03-24,LQD,0.0442966691919568,0.1771866767678272,0.25,offense,defense,0.0,0.0,0.0,0.0442966691919568,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,composite_selective_signals,2017-03-24,PDBC,0.0442966691919568,0.1771866767678272,0.25,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.0442966691919568
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2017-03-31,VEA,0.0445226592282951,0.1780906369131804,0.25,offense,offense,0.0,0.0,0.0445226592282951,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2017-03-31,HYG,0.0445226592282951,0.1780906369131804,0.25,offense,defense,0.0,0.0,0.0,0.0445226592282951,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2017-03-31,LQD,0.0445226592282951,0.1780906369131804,0.25,offense,defense,0.0,0.0,0.0,0.0445226592282951,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2017-03-31,PDBC,0.0445226592282951,0.1780906369131804,0.25,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.0445226592282951
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2017-04-07,VEA,0.0445226592282951,0.1780906369131804,0.25,offense,offense,0.0,0.0,0.0445226592282951,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2017-04-07,HYG,0.0445226592282951,0.1780906369131804,0.25,offense,defense,0.0,0.0,0.0,0.0445226592282951,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2017-04-07,LQD,0.0445226592282951,0.1780906369131804,0.25,offense,defense,0.0,0.0,0.0,0.0445226592282951,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2017-04-07,PDBC,0.0445226592282951,0.1780906369131804,0.25,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.0445226592282951
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2017-04-14,VEA,0.0445226592282951,0.1780906369131804,0.25,offense,offense,0.0,0.0,0.0445226592282951,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2017-04-14,HYG,0.0445226592282951,0.1780906369131804,0.25,offense,defense,0.0,0.0,0.0,0.0445226592282951,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2017-04-14,LQD,0.0445226592282951,0.1780906369131804,0.25,offense,defense,0.0,0.0,0.0,0.0445226592282951,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,calm_trend,composite_selective_signals,2017-04-14,PDBC,0.0445226592282951,0.1780906369131804,0.25,offense,commodity,0.0,0.0,0.0,0.0,0.0,0.0445226592282951
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,composite_selective_signals,2017-04-21,VEA,0.0445226592282951,0.1780906369131804,0.25,offense,offense,0.0,0.0,0.0445226592282951,0.0,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,composite_selective_signals,2017-04-21,HYG,0.0445226592282951,0.1780906369131804,0.25,offense,defense,0.0,0.0,0.0,0.0445226592282951,0.0,0.0
improved_phaseggg_confirmed_only_robust_offense,neutral_mixed,composite_selective_signals,2017-04-21,LQD,0.0445226592282951,0.1780906369131804,0.25,offense,defense,0.0,0.0,0.0,0.0445226592282951,0.0,0.0
