,dual_momentum_topn,cta_trend_long_only,composite_selective_signals,composite_regime_offense_component,composite_regime_defense_component,taa_10m_sma,cash::BIL
2005-07-29,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-08-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-08-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-08-19,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-08-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-09-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-09-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-09-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-09-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-09-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-10-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-10-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-10-21,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-10-28,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-11-04,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-11-11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-11-18,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-11-25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-12-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-12-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-12-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-12-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-12-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-01-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-01-13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-01-20,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-01-27,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-02-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-02-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-02-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-02-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-31,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-04-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-04-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-04-21,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-04-28,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-05-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-05-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-05-19,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-05-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-30,0.09547159479543868,0.0,0.4296456299200504,0.09174879636303691,0.2795715524786154,0.1035624264428586,0.0
2006-07-07,0.09547159479543868,0.0,0.4296456299200504,0.09174879636303691,0.2795715524786154,0.1035624264428586,0.0
2006-07-14,0.09547159479543868,0.0,0.4296456299200504,0.09174879636303691,0.2795715524786154,0.1035624264428586,0.0
2006-07-21,0.09547159479543868,0.0,0.4296456299200504,0.09174879636303691,0.2795715524786154,0.1035624264428586,0.0
2006-07-28,0.06686807464889971,0.45,0.17439441712970305,0.03746405637948695,0.19424984784567187,0.07702360399623837,0.0
2006-08-04,0.06686807464889971,0.45,0.17439441712970305,0.03746405637948695,0.19424984784567187,0.07702360399623837,0.0
2006-08-11,0.06686807464889971,0.45,0.17439441712970305,0.03746405637948695,0.19424984784567187,0.07702360399623837,0.0
2006-08-18,0.06686807464889971,0.45,0.17439441712970305,0.03746405637948695,0.19424984784567187,0.07702360399623837,0.0
2006-08-25,0.05447833770610852,0.45,0.24859363907614412,0.05112731880781394,0.1345469307302545,0.06125377367967889,0.0
2006-09-01,0.05447833770610852,0.45,0.24859363907614412,0.05112731880781394,0.1345469307302545,0.06125377367967889,0.0
2006-09-08,0.05447833770610852,0.45,0.24859363907614412,0.05112731880781394,0.1345469307302545,0.06125377367967889,0.0
2006-09-15,0.05447833770610852,0.45,0.24859363907614412,0.05112731880781394,0.1345469307302545,0.06125377367967889,0.0
2006-09-22,0.05447833770610852,0.45,0.24859363907614412,0.05112731880781394,0.1345469307302545,0.06125377367967889,0.0
2006-09-29,0.05816357214679024,0.45,0.26108118954283405,0.05510113425644974,0.11000866113591787,0.06564544291800825,0.0
2006-10-06,0.05816357214679024,0.45,0.26108118954283405,0.05510113425644974,0.11000866113591787,0.06564544291800825,0.0
2006-10-13,0.05816357214679024,0.45,0.26108118954283405,0.05510113425644974,0.11000866113591787,0.06564544291800825,0.0
2006-10-20,0.05816357214679024,0.45,0.26108118954283405,0.05510113425644974,0.11000866113591787,0.06564544291800825,0.0
2006-10-27,0.05674432552049702,0.45,0.2565931858639201,0.05779579541633693,0.11303745981247795,0.06582923338676798,0.0
2006-11-03,0.05674432552049702,0.45,0.2565931858639201,0.05779579541633693,0.11303745981247795,0.06582923338676798,0.0
2006-11-10,0.05674432552049702,0.45,0.2565931858639201,0.05779579541633693,0.11303745981247795,0.06582923338676798,0.0
2006-11-17,0.05674432552049702,0.45,0.2565931858639201,0.05779579541633693,0.11303745981247795,0.06582923338676798,0.0
2006-11-24,0.05508369806732295,0.45,0.25212732031851764,0.05917934669656382,0.11685662569294576,0.0667530092246498,0.0
2006-12-01,0.05508369806732295,0.45,0.25212732031851764,0.05917934669656382,0.11685662569294576,0.0667530092246498,0.0
2006-12-08,0.05508369806732295,0.45,0.25212732031851764,0.05917934669656382,0.11685662569294576,0.0667530092246498,0.0
2006-12-15,0.05508369806732295,0.45,0.25212732031851764,0.05917934669656382,0.11685662569294576,0.0667530092246498,0.0
2006-12-22,0.05508369806732295,0.45,0.25212732031851764,0.05917934669656382,0.11685662569294576,0.0667530092246498,0.0
2006-12-29,0.05371552093857031,0.45,0.24693947394295473,0.06182492950053405,0.12028823145407931,0.06723184416386158,0.0
2007-01-05,0.05371552093857031,0.45,0.24693947394295473,0.06182492950053405,0.12028823145407931,0.06723184416386158,0.0
2007-01-12,0.05371552093857031,0.45,0.24693947394295473,0.06182492950053405,0.12028823145407931,0.06723184416386158,0.0
2007-01-19,0.05371552093857031,0.45,0.24693947394295473,0.06182492950053405,0.12028823145407931,0.06723184416386158,0.0
2007-01-26,0.05388214752003348,0.4405167972756382,0.24795690405556345,0.06306358066832053,0.12475804995931351,0.06982252052113086,0.0
2007-02-02,0.05388214752003348,0.4405167972756382,0.24795690405556345,0.06306358066832053,0.12475804995931351,0.06982252052113086,0.0
2007-02-09,0.05388214752003348,0.4405167972756382,0.24795690405556345,0.06306358066832053,0.12475804995931351,0.06982252052113086,0.0
2007-02-16,0.05388214752003348,0.4405167972756382,0.24795690405556345,0.06306358066832053,0.12475804995931351,0.06982252052113086,0.0
2007-02-23,0.052251043509254136,0.36610366968220154,0.27165345897668225,0.07670806229930129,0.1623972683545012,0.07088649717805962,0.0
2007-03-02,0.052251043509254136,0.36610366968220154,0.27165345897668225,0.07670806229930129,0.1623972683545012,0.07088649717805962,0.0
2007-03-09,0.052251043509254136,0.36610366968220154,0.27165345897668225,0.07670806229930129,0.1623972683545012,0.07088649717805962,0.0
2007-03-16,0.052251043509254136,0.36610366968220154,0.27165345897668225,0.07670806229930129,0.1623972683545012,0.07088649717805962,0.0
2007-03-23,0.052251043509254136,0.36610366968220154,0.27165345897668225,0.07670806229930129,0.1623972683545012,0.07088649717805962,0.0
2007-03-30,0.05114452411549537,0.33464376529776874,0.28016870371090663,0.08194858958217789,0.17987815690678977,0.07221626038686163,0.0
2007-04-06,0.05114452411549537,0.33464376529776874,0.28016870371090663,0.08194858958217789,0.17987815690678977,0.07221626038686163,0.0
2007-04-13,0.05114452411549537,0.33464376529776874,0.28016870371090663,0.08194858958217789,0.17987815690678977,0.07221626038686163,0.0
2007-04-20,0.05114452411549537,0.33464376529776874,0.28016870371090663,0.08194858958217789,0.17987815690678977,0.07221626038686163,0.0
2007-04-27,0.05140952531354637,0.33363991030447016,0.28007713068311674,0.08233906697072418,0.18007464739838913,0.07245971932975342,0.0
2007-05-04,0.05140952531354637,0.33363991030447016,0.28007713068311674,0.08233906697072418,0.18007464739838913,0.07245971932975342,0.0
2007-05-11,0.05140952531354637,0.33363991030447016,0.28007713068311674,0.08233906697072418,0.18007464739838913,0.07245971932975342,0.0
2007-05-18,0.05140952531354637,0.33363991030447016,0.28007713068311674,0.08233906697072418,0.18007464739838913,0.07245971932975342,0.0
2007-05-25,0.05194774478075794,0.24374456462262706,0.2783117308957847,0.07244549949869228,0.27850681479434436,0.0750436454077937,0.0
2007-06-01,0.05194774478075794,0.24374456462262706,0.2783117308957847,0.07244549949869228,0.27850681479434436,0.0750436454077937,0.0
2007-06-08,0.05194774478075794,0.24374456462262706,0.2783117308957847,0.07244549949869228,0.27850681479434436,0.0750436454077937,0.0
2007-06-15,0.05194774478075794,0.24374456462262706,0.2783117308957847,0.07244549949869228,0.27850681479434436,0.0750436454077937,0.0
2007-06-22,0.05194774478075794,0.24374456462262706,0.2783117308957847,0.07244549949869228,0.27850681479434436,0.0750436454077937,0.0
2007-06-29,0.0525212562700915,0.2280090392931209,0.2796865426078328,0.07411275298901784,0.2896209999541409,0.07604940888579603,0.0
2007-07-06,0.0525212562700915,0.2280090392931209,0.2796865426078328,0.07411275298901784,0.2896209999541409,0.07604940888579603,0.0
2007-07-13,0.0525212562700915,0.2280090392931209,0.2796865426078328,0.07411275298901784,0.2896209999541409,0.07604940888579603,0.0
2007-07-20,0.0525212562700915,0.2280090392931209,0.2796865426078328,0.07411275298901784,0.2896209999541409,0.07604940888579603,0.0
2007-07-27,0.052295265589142534,0.19694015942609888,0.29111403150518794,0.07396687112158991,0.310882811651001,0.07480086070697976,0.0
2007-08-03,0.052295265589142534,0.19694015942609888,0.29111403150518794,0.07396687112158991,0.310882811651001,0.07480086070697976,0.0
2007-08-10,0.052295265589142534,0.19694015942609888,0.29111403150518794,0.07396687112158991,0.310882811651001,0.07480086070697976,0.0
2007-08-17,0.052295265589142534,0.19694015942609888,0.29111403150518794,0.07396687112158991,0.310882811651001,0.07480086070697976,0.0
2007-08-24,0.052295265589142534,0.19694015942609888,0.29111403150518794,0.07396687112158991,0.310882811651001,0.07480086070697976,0.0
2007-08-31,0.05065307489954494,0.18168490382990832,0.29561737960053336,0.07797780783817054,0.3216696757095602,0.07239715812228269,0.0
2007-09-07,0.05065307489954494,0.18168490382990832,0.29561737960053336,0.07797780783817054,0.3216696757095602,0.07239715812228269,0.0
2007-09-14,0.05065307489954494,0.18168490382990832,0.29561737960053336,0.07797780783817054,0.3216696757095602,0.07239715812228269,0.0
2007-09-21,0.05065307489954494,0.18168490382990832,0.29561737960053336,0.07797780783817054,0.3216696757095602,0.07239715812228269,0.0
2007-09-28,0.049342173932038096,0.16696336709950432,0.3034717489810513,0.07751425286873846,0.33010194703794715,0.07260651008072064,1.1102230246251565e-16
2007-10-05,0.049342173932038096,0.16696336709950432,0.3034717489810513,0.07751425286873846,0.33010194703794715,0.07260651008072064,1.1102230246251565e-16
2007-10-12,0.049342173932038096,0.16696336709950432,0.3034717489810513,0.07751425286873846,0.33010194703794715,0.07260651008072064,1.1102230246251565e-16
2007-10-19,0.049342173932038096,0.16696336709950432,0.3034717489810513,0.07751425286873846,0.33010194703794715,0.07260651008072064,1.1102230246251565e-16
2007-10-26,0.046212659229652765,0.16335023079246622,0.3063486554809095,0.07731106485314408,0.33545995008782653,0.07131743955600091,0.0
2007-11-02,0.046212659229652765,0.16335023079246622,0.3063486554809095,0.07731106485314408,0.33545995008782653,0.07131743955600091,0.0
2007-11-09,0.046212659229652765,0.16335023079246622,0.3063486554809095,0.07731106485314408,0.33545995008782653,0.07131743955600091,0.0
2007-11-16,0.046212659229652765,0.16335023079246622,0.3063486554809095,0.07731106485314408,0.33545995008782653,0.07131743955600091,0.0
2007-11-23,0.046212659229652765,0.16335023079246622,0.3063486554809095,0.07731106485314408,0.33545995008782653,0.07131743955600091,0.0
2007-11-30,0.05906878658398063,0.19507521023112717,0.2687143243083628,0.06718373642209942,0.31831367696210894,0.09164426549232106,0.0
2007-12-07,0.05906878658398063,0.19507521023112717,0.2687143243083628,0.06718373642209942,0.31831367696210894,0.09164426549232106,0.0
2007-12-14,0.05906878658398063,0.19507521023112717,0.2687143243083628,0.06718373642209942,0.31831367696210894,0.09164426549232106,0.0
2007-12-21,0.05906878658398063,0.19507521023112717,0.2687143243083628,0.06718373642209942,0.31831367696210894,0.09164426549232106,0.0
2007-12-28,0.058373327741764826,0.19142392210636844,0.26816907486029334,0.0679623384949366,0.3242247054424418,0.08984663135419495,1.1102230246251565e-16
2008-01-04,0.058373327741764826,0.19142392210636844,0.26816907486029334,0.0679623384949366,0.3242247054424418,0.08984663135419495,1.1102230246251565e-16
2008-01-11,0.058373327741764826,0.19142392210636844,0.26816907486029334,0.0679623384949366,0.3242247054424418,0.08984663135419495,1.1102230246251565e-16
2008-01-18,0.058373327741764826,0.19142392210636844,0.26816907486029334,0.0679623384949366,0.3242247054424418,0.08984663135419495,1.1102230246251565e-16
2008-01-25,0.05601391185037785,0.18655914643045302,0.2719967477314318,0.06833396879612628,0.32889298883181584,0.08820323635979521,0.0
2008-02-01,0.05601391185037785,0.18655914643045302,0.2719967477314318,0.06833396879612628,0.32889298883181584,0.08820323635979521,0.0
2008-02-08,0.05601391185037785,0.18655914643045302,0.2719967477314318,0.06833396879612628,0.32889298883181584,0.08820323635979521,0.0
2008-02-15,0.05601391185037785,0.18655914643045302,0.2719967477314318,0.06833396879612628,0.32889298883181584,0.08820323635979521,0.0
2008-02-22,0.05601391185037785,0.18655914643045302,0.2719967477314318,0.06833396879612628,0.32889298883181584,0.08820323635979521,0.0
2008-02-29,0.05602667162404531,0.18748038114597776,0.27129954881731627,0.06623490104688878,0.3298833387900277,0.08907515857574419,0.0
2008-03-07,0.05602667162404531,0.18748038114597776,0.27129954881731627,0.06623490104688878,0.3298833387900277,0.08907515857574419,0.0
2008-03-14,0.05602667162404531,0.18748038114597776,0.27129954881731627,0.06623490104688878,0.3298833387900277,0.08907515857574419,0.0
2008-03-21,0.05602667162404531,0.18748038114597776,0.27129954881731627,0.06623490104688878,0.3298833387900277,0.08907515857574419,0.0
2008-03-28,0.05621752423078628,0.18844505848932533,0.2682779550934701,0.05246714418784124,0.346437230857651,0.08815508714092607,0.0
2008-04-04,0.05621752423078628,0.18844505848932533,0.2682779550934701,0.05246714418784124,0.346437230857651,0.08815508714092607,0.0
2008-04-11,0.05621752423078628,0.18844505848932533,0.2682779550934701,0.05246714418784124,0.346437230857651,0.08815508714092607,0.0
2008-04-18,0.05621752423078628,0.18844505848932533,0.2682779550934701,0.05246714418784124,0.346437230857651,0.08815508714092607,0.0
2008-04-25,0.05706651040461724,0.18794034625902936,0.26366721640316637,0.05172525889274305,0.352437876679911,0.08716279136053298,0.0
2008-05-02,0.05706651040461724,0.18794034625902936,0.26366721640316637,0.05172525889274305,0.352437876679911,0.08716279136053298,0.0
2008-05-09,0.05706651040461724,0.18794034625902936,0.26366721640316637,0.05172525889274305,0.352437876679911,0.08716279136053298,0.0
2008-05-16,0.05706651040461724,0.18794034625902936,0.26366721640316637,0.05172525889274305,0.352437876679911,0.08716279136053298,0.0
2008-05-23,0.05706651040461724,0.18794034625902936,0.26366721640316637,0.05172525889274305,0.352437876679911,0.08716279136053298,0.0
2008-05-30,0.05810608799094669,0.19062256080369097,0.26487767611903457,0.05082569936867538,0.347778307753777,0.0877896679638754,0.0
2008-06-06,0.05810608799094669,0.19062256080369097,0.26487767611903457,0.05082569936867538,0.347778307753777,0.0877896679638754,0.0
2008-06-13,0.05810608799094669,0.19062256080369097,0.26487767611903457,0.05082569936867538,0.347778307753777,0.0877896679638754,0.0
2008-06-20,0.05810608799094669,0.19062256080369097,0.26487767611903457,0.05082569936867538,0.347778307753777,0.0877896679638754,0.0
2008-06-27,0.05771536382749247,0.18722991851645843,0.33090624026884663,0.10221563977833359,0.23417487638097956,0.08775796122788933,0.0
2008-07-04,0.05771536382749247,0.18722991851645843,0.33090624026884663,0.10221563977833359,0.23417487638097956,0.08775796122788933,0.0
2008-07-11,0.05771536382749247,0.18722991851645843,0.33090624026884663,0.10221563977833359,0.23417487638097956,0.08775796122788933,0.0
2008-07-18,0.05771536382749247,0.18722991851645843,0.33090624026884663,0.10221563977833359,0.23417487638097956,0.08775796122788933,0.0
2008-07-25,0.058519771667363524,0.18037949940019404,0.33502536500441926,0.10686357034491048,0.2343294729303619,0.08488232065275084,0.0
2008-08-01,0.058519771667363524,0.18037949940019404,0.33502536500441926,0.10686357034491048,0.2343294729303619,0.08488232065275084,0.0
2008-08-08,0.058519771667363524,0.18037949940019404,0.33502536500441926,0.10686357034491048,0.2343294729303619,0.08488232065275084,0.0
2008-08-15,0.058519771667363524,0.18037949940019404,0.33502536500441926,0.10686357034491048,0.2343294729303619,0.08488232065275084,0.0
2008-08-22,0.058519771667363524,0.18037949940019404,0.33502536500441926,0.10686357034491048,0.2343294729303619,0.08488232065275084,0.0
2008-08-29,0.060960211546721155,0.17654696351075058,0.3481072175103032,0.09282543872889938,0.25059932955431213,0.07096083914901355,0.0
2008-09-05,0.060960211546721155,0.17654696351075058,0.3481072175103032,0.09282543872889938,0.25059932955431213,0.07096083914901355,0.0
2008-09-12,0.060960211546721155,0.17654696351075058,0.3481072175103032,0.09282543872889938,0.25059932955431213,0.07096083914901355,0.0
2008-09-19,0.060960211546721155,0.17654696351075058,0.3481072175103032,0.09282543872889938,0.25059932955431213,0.07096083914901355,0.0
2008-09-26,0.06312597335074127,0.1784005346999522,0.3522212277571389,0.08527363927963601,0.24858471503027482,0.07239390988225675,0.0
2008-10-03,0.06312597335074127,0.1784005346999522,0.3522212277571389,0.08527363927963601,0.24858471503027482,0.07239390988225675,0.0
2008-10-10,0.06312597335074127,0.1784005346999522,0.3522212277571389,0.08527363927963601,0.24858471503027482,0.07239390988225675,0.0
2008-10-17,0.06312597335074127,0.1784005346999522,0.3522212277571389,0.08527363927963601,0.24858471503027482,0.07239390988225675,0.0
2008-10-24,0.06312597335074127,0.1784005346999522,0.3522212277571389,0.08527363927963601,0.24858471503027482,0.07239390988225675,0.0
2008-10-31,0.08650453572719521,0.12658454907363026,0.3388105497910474,0.09137197481074048,0.2187042764988041,0.1380241140985826,0.0
2008-11-07,0.08650453572719521,0.12658454907363026,0.3388105497910474,0.09137197481074048,0.2187042764988041,0.1380241140985826,0.0
2008-11-14,0.08650453572719521,0.12658454907363026,0.3388105497910474,0.09137197481074048,0.2187042764988041,0.1380241140985826,0.0
2008-11-21,0.08650453572719521,0.12658454907363026,0.3388105497910474,0.09137197481074048,0.2187042764988041,0.1380241140985826,0.0
2008-11-28,0.09587367867722954,0.23884897717370346,0.30617991711653747,0.07786595141144657,0.2000017558539295,0.08122971976715343,0.0
2008-12-05,0.09587367867722954,0.23884897717370346,0.30617991711653747,0.07786595141144657,0.2000017558539295,0.08122971976715343,0.0
2008-12-12,0.09587367867722954,0.23884897717370346,0.30617991711653747,0.07786595141144657,0.2000017558539295,0.08122971976715343,0.0
2008-12-19,0.09587367867722954,0.23884897717370346,0.30617991711653747,0.07786595141144657,0.2000017558539295,0.08122971976715343,0.0
2008-12-26,0.15860214911323497,0.1180102890418945,0.324883100406293,0.10335181772502369,0.22483713670260994,0.07031550701094391,0.0
2009-01-02,0.15860214911323497,0.1180102890418945,0.324883100406293,0.10335181772502369,0.22483713670260994,0.07031550701094391,0.0
2009-01-09,0.15860214911323497,0.1180102890418945,0.324883100406293,0.10335181772502369,0.22483713670260994,0.07031550701094391,0.0
2009-01-16,0.15860214911323497,0.1180102890418945,0.324883100406293,0.10335181772502369,0.22483713670260994,0.07031550701094391,0.0
2009-01-23,0.15860214911323497,0.1180102890418945,0.324883100406293,0.10335181772502369,0.22483713670260994,0.07031550701094391,0.0
2009-01-30,0.16052341663358308,0.11662467349226814,0.32933461309853196,0.10441591766465944,0.22174261152604424,0.06735876758491317,0.0
2009-02-06,0.16052341663358308,0.11662467349226814,0.32933461309853196,0.10441591766465944,0.22174261152604424,0.06735876758491317,0.0
2009-02-13,0.16052341663358308,0.11662467349226814,0.32933461309853196,0.10441591766465944,0.22174261152604424,0.06735876758491317,0.0
2009-02-20,0.16052341663358308,0.11662467349226814,0.32933461309853196,0.10441591766465944,0.22174261152604424,0.06735876758491317,0.0
2009-02-27,0.16677596470645545,0.11846520211763463,0.32180651611985167,0.10170926939667622,0.22324196599491677,0.06800108166446527,0.0
2009-03-06,0.16677596470645545,0.11846520211763463,0.32180651611985167,0.10170926939667622,0.22324196599491677,0.06800108166446527,0.0
2009-03-13,0.16677596470645545,0.11846520211763463,0.32180651611985167,0.10170926939667622,0.22324196599491677,0.06800108166446527,0.0
2009-03-20,0.16677596470645545,0.11846520211763463,0.32180651611985167,0.10170926939667622,0.22324196599491677,0.06800108166446527,0.0
2009-03-27,0.16974661587733128,0.11785320463818753,0.3237427132198692,0.09767164982570135,0.2231007631253547,0.06788505331355597,0.0
2009-04-03,0.16974661587733128,0.11785320463818753,0.3237427132198692,0.09767164982570135,0.2231007631253547,0.06788505331355597,0.0
2009-04-10,0.16974661587733128,0.11785320463818753,0.3237427132198692,0.09767164982570135,0.2231007631253547,0.06788505331355597,0.0
2009-04-17,0.16974661587733128,0.11785320463818753,0.3237427132198692,0.09767164982570135,0.2231007631253547,0.06788505331355597,0.0
2009-04-24,0.1286486912305603,0.23540111250311407,0.26927205702364165,0.09120208100878008,0.18532431008726763,0.09015174814663626,0.0
2009-05-01,0.1286486912305603,0.23540111250311407,0.26927205702364165,0.09120208100878008,0.18532431008726763,0.09015174814663626,0.0
2009-05-08,0.1286486912305603,0.23540111250311407,0.26927205702364165,0.09120208100878008,0.18532431008726763,0.09015174814663626,0.0
2009-05-15,0.1286486912305603,0.23540111250311407,0.26927205702364165,0.09120208100878008,0.18532431008726763,0.09015174814663626,0.0
2009-05-22,0.1286486912305603,0.23540111250311407,0.26927205702364165,0.09120208100878008,0.18532431008726763,0.09015174814663626,0.0
2009-05-29,0.1437281710946706,0.22412471328859201,0.25878554973453993,0.0929790194083631,0.1873691395326785,0.09301340694115585,0.0
2009-06-05,0.1437281710946706,0.22412471328859201,0.25878554973453993,0.0929790194083631,0.1873691395326785,0.09301340694115585,0.0
2009-06-12,0.1437281710946706,0.22412471328859201,0.25878554973453993,0.0929790194083631,0.1873691395326785,0.09301340694115585,0.0
2009-06-19,0.1437281710946706,0.22412471328859201,0.25878554973453993,0.0929790194083631,0.1873691395326785,0.09301340694115585,0.0
2009-06-26,0.14920491947752515,0.21318168101199633,0.2628090984370239,0.09188424260802269,0.18985690551077286,0.09306315295465907,0.0
2009-07-03,0.14920491947752515,0.21318168101199633,0.2628090984370239,0.09188424260802269,0.18985690551077286,0.09306315295465907,0.0
2009-07-10,0.14920491947752515,0.21318168101199633,0.2628090984370239,0.09188424260802269,0.18985690551077286,0.09306315295465907,0.0
2009-07-17,0.14920491947752515,0.21318168101199633,0.2628090984370239,0.09188424260802269,0.18985690551077286,0.09306315295465907,0.0
2009-07-24,0.14920491947752515,0.21318168101199633,0.2628090984370239,0.09188424260802269,0.18985690551077286,0.09306315295465907,0.0
2009-07-31,0.15574312979499164,0.2108014406484357,0.2567373505732052,0.09198870635344301,0.19504083107445735,0.08968854155546711,0.0
2009-08-07,0.15574312979499164,0.2108014406484357,0.2567373505732052,0.09198870635344301,0.19504083107445735,0.08968854155546711,0.0
2009-08-14,0.15574312979499164,0.2108014406484357,0.2567373505732052,0.09198870635344301,0.19504083107445735,0.08968854155546711,0.0
2009-08-21,0.15574312979499164,0.2108014406484357,0.2567373505732052,0.09198870635344301,0.19504083107445735,0.08968854155546711,0.0
2009-08-28,0.15542654104215267,0.21051132305884424,0.25346746088238536,0.09199607568701801,0.19933741915530612,0.08926118017429362,0.0
2009-09-04,0.15542654104215267,0.21051132305884424,0.25346746088238536,0.09199607568701801,0.19933741915530612,0.08926118017429362,0.0
2009-09-11,0.15542654104215267,0.21051132305884424,0.25346746088238536,0.09199607568701801,0.19933741915530612,0.08926118017429362,0.0
2009-09-18,0.15542654104215267,0.21051132305884424,0.25346746088238536,0.09199607568701801,0.19933741915530612,0.08926118017429362,0.0
2009-09-25,0.1142508282957771,0.10708829936897982,0.3018386980705679,0.0948229713609006,0.26728858323904275,0.11471061966473185,0.0
2009-10-02,0.1142508282957771,0.10708829936897982,0.3018386980705679,0.0948229713609006,0.26728858323904275,0.11471061966473185,0.0
2009-10-09,0.1142508282957771,0.10708829936897982,0.3018386980705679,0.0948229713609006,0.26728858323904275,0.11471061966473185,0.0
2009-10-16,0.1142508282957771,0.10708829936897982,0.3018386980705679,0.0948229713609006,0.26728858323904275,0.11471061966473185,0.0
