,dual_momentum_topn,cta_trend_long_only,composite_selective_signals,composite_regime_offense_component,composite_regime_defense_component,taa_10m_sma,cash::BIL
2005-07-29,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-08-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-08-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-08-19,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-08-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-09-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-09-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-09-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-09-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-09-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-10-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-10-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-10-21,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-10-28,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-11-04,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-11-11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-11-18,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-11-25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-12-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-12-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-12-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-12-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-12-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-01-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-01-13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-01-20,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-01-27,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-02-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-02-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-02-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-02-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-31,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-04-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-04-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-04-21,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-04-28,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-05-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-05-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-05-19,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-05-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-30,0.12655091033454038,0.0,0.2334866015744161,0.1253596148361718,0.18546289679315697,0.12913997646171474,0.19999999999999996
2006-07-07,0.12655091033454038,0.0,0.2334866015744161,0.1253596148361718,0.18546289679315697,0.12913997646171474,0.19999999999999996
2006-07-14,0.12655091033454038,0.0,0.2334866015744161,0.1253596148361718,0.18546289679315697,0.12913997646171474,0.19999999999999996
2006-07-21,0.12655091033454038,0.0,0.2334866015744161,0.1253596148361718,0.18546289679315697,0.12913997646171474,0.19999999999999996
2006-07-28,0.09732833008837215,0.14400000000000002,0.19589817442615465,0.0872042669431389,0.17343768938650922,0.10213153915582517,0.19999999999999984
2006-08-04,0.09732833008837215,0.14400000000000002,0.19589817442615465,0.0872042669431389,0.17343768938650922,0.10213153915582517,0.19999999999999984
2006-08-11,0.09732833008837215,0.14400000000000002,0.19589817442615465,0.0872042669431389,0.17343768938650922,0.10213153915582517,0.19999999999999984
2006-08-18,0.09732833008837215,0.14400000000000002,0.19589817442615465,0.0872042669431389,0.17343768938650922,0.10213153915582517,0.19999999999999984
2006-08-25,0.07583006611897802,0.23040000000000005,0.1970888691600589,0.06868330218438379,0.14711763146558698,0.08088013107099234,0.19999999999999984
2006-09-01,0.07583006611897802,0.23040000000000005,0.1970888691600589,0.06868330218438379,0.14711763146558698,0.08088013107099234,0.19999999999999984
2006-09-08,0.07583006611897802,0.23040000000000005,0.1970888691600589,0.06868330218438379,0.14711763146558698,0.08088013107099234,0.19999999999999984
2006-09-15,0.07583006611897802,0.23040000000000005,0.1970888691600589,0.06868330218438379,0.14711763146558698,0.08088013107099234,0.19999999999999984
2006-09-22,0.07583006611897802,0.23040000000000005,0.1970888691600589,0.06868330218438379,0.14711763146558698,0.08088013107099234,0.19999999999999984
2006-09-29,0.06411038275835967,0.28224,0.20179930214974223,0.05884234427269419,0.12347335044284591,0.06953462037635805,0.19999999999999996
2006-10-06,0.06411038275835967,0.28224,0.20179930214974223,0.05884234427269419,0.12347335044284591,0.06953462037635805,0.19999999999999996
2006-10-13,0.06411038275835967,0.28224,0.20179930214974223,0.05884234427269419,0.12347335044284591,0.06953462037635805,0.19999999999999996
2006-10-20,0.06411038275835967,0.28224,0.20179930214974223,0.05884234427269419,0.12347335044284591,0.06953462037635805,0.19999999999999996
2006-10-27,0.07811375381294249,0.3058413087136473,0.20293709843460012,0.09339784377333306,0.17119311650556054,0.09907267926882532,0.049444199491091134
2006-11-03,0.07811375381294249,0.3058413087136473,0.20293709843460012,0.09339784377333306,0.17119311650556054,0.09907267926882532,0.049444199491091134
2006-11-10,0.07811375381294249,0.3058413087136473,0.20293709843460012,0.09339784377333306,0.17119311650556054,0.09907267926882532,0.049444199491091134
2006-11-17,0.07811375381294249,0.3058413087136473,0.20293709843460012,0.09339784377333306,0.17119311650556054,0.09907267926882532,0.049444199491091134
2006-11-24,0.06050234368239979,0.4243499957708755,0.24440047496314277,0.06699468430866407,0.12950488328982718,0.07424761798509066,0.0
2006-12-01,0.06050234368239979,0.4243499957708755,0.24440047496314277,0.06699468430866407,0.12950488328982718,0.07424761798509066,0.0
2006-12-08,0.06050234368239979,0.4243499957708755,0.24440047496314277,0.06699468430866407,0.12950488328982718,0.07424761798509066,0.0
2006-12-15,0.06050234368239979,0.4243499957708755,0.24440047496314277,0.06699468430866407,0.12950488328982718,0.07424761798509066,0.0
2006-12-22,0.06050234368239979,0.4243499957708755,0.24440047496314277,0.06699468430866407,0.12950488328982718,0.07424761798509066,0.0
2006-12-29,0.0550728854873362,0.44486999915417513,0.24643167414699238,0.06285888046216007,0.12213156182122886,0.06863499892810741,0.0
2007-01-05,0.0550728854873362,0.44486999915417513,0.24643167414699238,0.06285888046216007,0.12213156182122886,0.06863499892810741,0.0
2007-01-12,0.0550728854873362,0.44486999915417513,0.24643167414699238,0.06285888046216007,0.12213156182122886,0.06863499892810741,0.0
2007-01-19,0.0550728854873362,0.44486999915417513,0.24643167414699238,0.06285888046216007,0.12213156182122886,0.06863499892810741,0.0
2007-01-26,0.05412029511349405,0.44138743765134564,0.24765185807384923,0.06302264062708844,0.12423275233169653,0.0695850162025262,0.0
2007-02-02,0.05412029511349405,0.44138743765134564,0.24765185807384923,0.06302264062708844,0.12423275233169653,0.0695850162025262,0.0
2007-02-09,0.05412029511349405,0.44138743765134564,0.24765185807384923,0.06302264062708844,0.12423275233169653,0.0695850162025262,0.0
2007-02-16,0.05412029511349405,0.44138743765134564,0.24765185807384923,0.06302264062708844,0.12423275233169653,0.0695850162025262,0.0
2007-02-23,0.0526248938301021,0.3811604232760303,0.2668531387961156,0.07397097796485871,0.15476436514994024,0.07062620098295294,1.1102230246251565e-16
2007-03-02,0.0526248938301021,0.3811604232760303,0.2668531387961156,0.07397097796485871,0.15476436514994024,0.07062620098295294,1.1102230246251565e-16
2007-03-09,0.0526248938301021,0.3811604232760303,0.2668531387961156,0.07397097796485871,0.15476436514994024,0.07062620098295294,1.1102230246251565e-16
2007-03-16,0.0526248938301021,0.3811604232760303,0.2668531387961156,0.07397097796485871,0.15476436514994024,0.07062620098295294,1.1102230246251565e-16
2007-03-23,0.0526248938301021,0.3811604232760303,0.2668531387961156,0.07397097796485871,0.15476436514994024,0.07062620098295294,1.1102230246251565e-16
2007-03-30,0.062231336108863916,0.3071079375430025,0.22038235079368526,0.09941412947259581,0.18222915954996802,0.07881868974097506,0.049816396790909434
2007-04-06,0.062231336108863916,0.3071079375430025,0.22038235079368526,0.09941412947259581,0.18222915954996802,0.07881868974097506,0.049816396790909434
2007-04-13,0.062231336108863916,0.3071079375430025,0.22038235079368526,0.09941412947259581,0.18222915954996802,0.07881868974097506,0.049816396790909434
2007-04-20,0.062231336108863916,0.3071079375430025,0.22038235079368526,0.09941412947259581,0.18222915954996802,0.07881868974097506,0.049816396790909434
2007-04-27,0.06966973155115792,0.27384509133803625,0.20059562570533715,0.11676002369582401,0.20332430709051794,0.08578756083891173,0.050017659780214996
2007-05-04,0.06966973155115792,0.27384509133803625,0.20059562570533715,0.11676002369582401,0.20332430709051794,0.08578756083891173,0.050017659780214996
2007-05-11,0.06966973155115792,0.27384509133803625,0.20059562570533715,0.11676002369582401,0.20332430709051794,0.08578756083891173,0.050017659780214996
2007-05-18,0.06966973155115792,0.27384509133803625,0.20059562570533715,0.11676002369582401,0.20332430709051794,0.08578756083891173,0.050017659780214996
2007-05-25,0.07598464185567465,0.2434908363038951,0.1975248839004382,0.1268233105532249,0.22562186068721077,0.08022079358506838,0.050333673114488
2007-06-01,0.07598464185567465,0.2434908363038951,0.1975248839004382,0.1268233105532249,0.22562186068721077,0.08022079358506838,0.050333673114488
2007-06-08,0.07598464185567465,0.2434908363038951,0.1975248839004382,0.1268233105532249,0.22562186068721077,0.08022079358506838,0.050333673114488
2007-06-15,0.07598464185567465,0.2434908363038951,0.1975248839004382,0.1268233105532249,0.22562186068721077,0.08022079358506838,0.050333673114488
2007-06-22,0.07598464185567465,0.2434908363038951,0.1975248839004382,0.1268233105532249,0.22562186068721077,0.08022079358506838,0.050333673114488
2007-06-29,0.08017315767884486,0.22259460426432162,0.1972511564367345,0.1335755979644021,0.2395493232326907,0.07630232501802948,0.05055383540497671
2007-07-06,0.08017315767884486,0.22259460426432162,0.1972511564367345,0.1335755979644021,0.2395493232326907,0.07630232501802948,0.05055383540497671
2007-07-13,0.08017315767884486,0.22259460426432162,0.1972511564367345,0.1335755979644021,0.2395493232326907,0.07630232501802948,0.05055383540497671
2007-07-20,0.08017315767884486,0.22259460426432162,0.1972511564367345,0.1335755979644021,0.2395493232326907,0.07630232501802948,0.05055383540497671
2007-07-27,0.05733861042153713,0.17565025996188455,0.1932789119329712,0.09030646362130462,0.2208113177848751,0.06261443627742747,0.20000000000000007
2007-08-03,0.05733861042153713,0.17565025996188455,0.1932789119329712,0.09030646362130462,0.2208113177848751,0.06261443627742747,0.20000000000000007
2007-08-10,0.05733861042153713,0.17565025996188455,0.1932789119329712,0.09030646362130462,0.2208113177848751,0.06261443627742747,0.20000000000000007
2007-08-17,0.05733861042153713,0.17565025996188455,0.1932789119329712,0.09030646362130462,0.2208113177848751,0.06261443627742747,0.20000000000000007
2007-08-24,0.05733861042153713,0.17565025996188455,0.1932789119329712,0.09030646362130462,0.2208113177848751,0.06261443627742747,0.20000000000000007
2007-08-31,0.024886280819119557,0.08018720511721877,0.10283248482049695,0.03843500655703422,0.12233912534689094,0.03131989733923956,0.6
2007-09-07,0.024886280819119557,0.08018720511721877,0.10283248482049695,0.03843500655703422,0.12233912534689094,0.03131989733923956,0.6
2007-09-14,0.024886280819119557,0.08018720511721877,0.10283248482049695,0.03843500655703422,0.12233912534689094,0.03131989733923956,0.6
2007-09-21,0.024886280819119557,0.08018720511721877,0.10283248482049695,0.03843500655703422,0.12233912534689094,0.03131989733923956,0.6
2007-09-28,0.06694467675947324,0.16789827965646395,0.21686176919772246,0.13541570543727874,0.3077494363922674,0.07270998660215089,0.032420145954643376
2007-10-05,0.06694467675947324,0.16789827965646395,0.21686176919772246,0.13541570543727874,0.3077494363922674,0.07270998660215089,0.032420145954643376
2007-10-12,0.06694467675947324,0.16789827965646395,0.21686176919772246,0.13541570543727874,0.3077494363922674,0.07270998660215089,0.032420145954643376
2007-10-19,0.06694467675947324,0.16789827965646395,0.21686176919772246,0.13541570543727874,0.3077494363922674,0.07270998660215089,0.032420145954643376
2007-10-26,0.02360412559350218,0.06631205440538941,0.10018827536336466,0.04482002939551003,0.1347128824978784,0.030362632744355356,0.6
2007-11-02,0.02360412559350218,0.06631205440538941,0.10018827536336466,0.04482002939551003,0.1347128824978784,0.030362632744355356,0.6
2007-11-09,0.02360412559350218,0.06631205440538941,0.10018827536336466,0.04482002939551003,0.1347128824978784,0.030362632744355356,0.6
2007-11-16,0.02360412559350218,0.06631205440538941,0.10018827536336466,0.04482002939551003,0.1347128824978784,0.030362632744355356,0.6
2007-11-23,0.02360412559350218,0.06631205440538941,0.10018827536336466,0.04482002939551003,0.1347128824978784,0.030362632744355356,0.6
2007-11-30,0.023126516355080676,0.06939106037567226,0.10044620752591821,0.036593919892366426,0.13635195249182794,0.034090343359134495,0.6
2007-12-07,0.023126516355080676,0.06939106037567226,0.10044620752591821,0.036593919892366426,0.13635195249182794,0.034090343359134495,0.6
2007-12-14,0.023126516355080676,0.06939106037567226,0.10044620752591821,0.036593919892366426,0.13635195249182794,0.034090343359134495,0.6
2007-12-21,0.023126516355080676,0.06939106037567226,0.10044620752591821,0.036593919892366426,0.13635195249182794,0.034090343359134495,0.6
2007-12-28,0.04656052296197332,0.14494873979617423,0.2060181529321107,0.06477373050625161,0.2678405994345216,0.0698582543689686,0.19999999999999984
2008-01-04,0.04656052296197332,0.14494873979617423,0.2060181529321107,0.06477373050625161,0.2678405994345216,0.0698582543689686,0.19999999999999984
2008-01-11,0.04656052296197332,0.14494873979617423,0.2060181529321107,0.06477373050625161,0.2678405994345216,0.0698582543689686,0.19999999999999984
2008-01-18,0.04656052296197332,0.14494873979617423,0.2060181529321107,0.06477373050625161,0.2678405994345216,0.0698582543689686,0.19999999999999984
2008-01-25,0.022460166300499428,0.07176798896375568,0.10259164219595346,0.029301303817878512,0.13765980523252394,0.03621909348938902,0.6
2008-02-01,0.022460166300499428,0.07176798896375568,0.10259164219595346,0.029301303817878512,0.13765980523252394,0.03621909348938902,0.6
2008-02-08,0.022460166300499428,0.07176798896375568,0.10259164219595346,0.029301303817878512,0.13765980523252394,0.03621909348938902,0.6
2008-02-15,0.022460166300499428,0.07176798896375568,0.10259164219595346,0.029301303817878512,0.13765980523252394,0.03621909348938902,0.6
2008-02-22,0.022460166300499428,0.07176798896375568,0.10259164219595346,0.029301303817878512,0.13765980523252394,0.03621909348938902,0.6
2008-02-29,0.021868873032497255,0.07114528033032987,0.10268565663596302,0.027592090037123176,0.13974773658334821,0.036960363380738485,0.6
2008-03-07,0.021868873032497255,0.07114528033032987,0.10268565663596302,0.027592090037123176,0.13974773658334821,0.036960363380738485,0.6
2008-03-14,0.021868873032497255,0.07114528033032987,0.10268565663596302,0.027592090037123176,0.13974773658334821,0.036960363380738485,0.6
2008-03-21,0.021868873032497255,0.07114528033032987,0.10268565663596302,0.027592090037123176,0.13974773658334821,0.036960363380738485,0.6
2008-03-28,0.021361585854518854,0.07030910072553663,0.10258198990802328,0.02688202720140236,0.14194158668995766,0.036923709620561254,0.6
2008-04-04,0.021361585854518854,0.07030910072553663,0.10258198990802328,0.02688202720140236,0.14194158668995766,0.036923709620561254,0.6
2008-04-11,0.021361585854518854,0.07030910072553663,0.10258198990802328,0.02688202720140236,0.14194158668995766,0.036923709620561254,0.6
2008-04-18,0.021361585854518854,0.07030910072553663,0.10258198990802328,0.02688202720140236,0.14194158668995766,0.036923709620561254,0.6
2008-04-25,0.0211256754549852,0.06954904800375504,0.10187611582179901,0.02683135615585976,0.1439796755460076,0.03663812901759344,0.6
2008-05-02,0.0211256754549852,0.06954904800375504,0.10187611582179901,0.02683135615585976,0.1439796755460076,0.03663812901759344,0.6
2008-05-09,0.0211256754549852,0.06954904800375504,0.10187611582179901,0.02683135615585976,0.1439796755460076,0.03663812901759344,0.6
2008-05-16,0.0211256754549852,0.06954904800375504,0.10187611582179901,0.02683135615585976,0.1439796755460076,0.03663812901759344,0.6
2008-05-23,0.0211256754549852,0.06954904800375504,0.10187611582179901,0.02683135615585976,0.1439796755460076,0.03663812901759344,0.6
2008-05-30,0.04305181673184423,0.14152869580247096,0.20885156509368283,0.05654418395899487,0.2793143925257498,0.07070934588725733,0.20000000000000007
2008-06-06,0.04305181673184423,0.14152869580247096,0.20885156509368283,0.05654418395899487,0.2793143925257498,0.07070934588725733,0.20000000000000007
2008-06-13,0.04305181673184423,0.14152869580247096,0.20885156509368283,0.05654418395899487,0.2793143925257498,0.07070934588725733,0.20000000000000007
2008-06-20,0.04305181673184423,0.14152869580247096,0.20885156509368283,0.05654418395899487,0.2793143925257498,0.07070934588725733,0.20000000000000007
2008-06-27,0.0435481003060402,0.14239159117767916,0.21113540226694996,0.05937254518535911,0.2741875020573147,0.0693648590066569,0.19999999999999996
2008-07-04,0.0435481003060402,0.14239159117767916,0.21113540226694996,0.05937254518535911,0.2741875020573147,0.0693648590066569,0.19999999999999996
2008-07-11,0.0435481003060402,0.14239159117767916,0.21113540226694996,0.05937254518535911,0.2741875020573147,0.0693648590066569,0.19999999999999996
2008-07-18,0.0435481003060402,0.14239159117767916,0.21113540226694996,0.05937254518535911,0.2741875020573147,0.0693648590066569,0.19999999999999996
2008-07-25,0.042980490304593555,0.13737788815781452,0.2090755605056813,0.06131569539914891,0.27973441753015577,0.06951594810260608,0.19999999999999984
2008-08-01,0.042980490304593555,0.13737788815781452,0.2090755605056813,0.06131569539914891,0.27973441753015577,0.06951594810260608,0.19999999999999984
2008-08-08,0.042980490304593555,0.13737788815781452,0.2090755605056813,0.06131569539914891,0.27973441753015577,0.06951594810260608,0.19999999999999984
2008-08-15,0.042980490304593555,0.13737788815781452,0.2090755605056813,0.06131569539914891,0.27973441753015577,0.06951594810260608,0.19999999999999984
2008-08-22,0.042980490304593555,0.13737788815781452,0.2090755605056813,0.06131569539914891,0.27973441753015577,0.06951594810260608,0.19999999999999984
2008-08-29,0.044135100798089404,0.1355609480798435,0.21415990566329618,0.06554614616339673,0.27753169862273314,0.0630662006726412,0.19999999999999973
2008-09-05,0.044135100798089404,0.1355609480798435,0.21415990566329618,0.06554614616339673,0.27753169862273314,0.0630662006726412,0.19999999999999973
2008-09-12,0.044135100798089404,0.1355609480798435,0.21415990566329618,0.06554614616339673,0.27753169862273314,0.0630662006726412,0.19999999999999973
2008-09-19,0.044135100798089404,0.1355609480798435,0.21415990566329618,0.06554614616339673,0.27753169862273314,0.0630662006726412,0.19999999999999973
2008-09-26,0.02196228507540892,0.06531686635734878,0.10644761111401375,0.034995960271514234,0.14094180255363248,0.030335474628081872,0.5999999999999999
2008-10-03,0.02196228507540892,0.06531686635734878,0.10644761111401375,0.034995960271514234,0.14094180255363248,0.030335474628081872,0.5999999999999999
2008-10-10,0.02196228507540892,0.06531686635734878,0.10644761111401375,0.034995960271514234,0.14094180255363248,0.030335474628081872,0.5999999999999999
2008-10-17,0.02196228507540892,0.06531686635734878,0.10644761111401375,0.034995960271514234,0.14094180255363248,0.030335474628081872,0.5999999999999999
2008-10-24,0.02196228507540892,0.06531686635734878,0.10644761111401375,0.034995960271514234,0.14094180255363248,0.030335474628081872,0.5999999999999999
2008-10-31,0.02470972696195793,0.06936360902170424,0.12023999938468949,0.03758069790951485,0.11576774855084243,0.03233821817129112,0.5999999999999999
2008-11-07,0.02470972696195793,0.06936360902170424,0.12023999938468949,0.03758069790951485,0.11576774855084243,0.03233821817129112,0.5999999999999999
2008-11-14,0.02470972696195793,0.06936360902170424,0.12023999938468949,0.03758069790951485,0.11576774855084243,0.03233821817129112,0.5999999999999999
2008-11-21,0.02470972696195793,0.06936360902170424,0.12023999938468949,0.03758069790951485,0.11576774855084243,0.03233821817129112,0.5999999999999999
2008-11-28,0.02556200255407148,0.05704691576413708,0.11691816324040993,0.05961450338104062,0.10315753999537353,0.03770087506496744,0.5999999999999999
2008-12-05,0.02556200255407148,0.05704691576413708,0.11691816324040993,0.05961450338104062,0.10315753999537353,0.03770087506496744,0.5999999999999999
2008-12-12,0.02556200255407148,0.05704691576413708,0.11691816324040993,0.05961450338104062,0.10315753999537353,0.03770087506496744,0.5999999999999999
2008-12-19,0.02556200255407148,0.05704691576413708,0.11691816324040993,0.05961450338104062,0.10315753999537353,0.03770087506496744,0.5999999999999999
2008-12-26,0.029226006040955543,0.051384782102479855,0.12230054640150954,0.07159516338670176,0.0912058275376204,0.03428767453073291,0.6000000000000001
2009-01-02,0.029226006040955543,0.051384782102479855,0.12230054640150954,0.07159516338670176,0.0912058275376204,0.03428767453073291,0.6000000000000001
2009-01-09,0.029226006040955543,0.051384782102479855,0.12230054640150954,0.07159516338670176,0.0912058275376204,0.03428767453073291,0.6000000000000001
2009-01-16,0.029226006040955543,0.051384782102479855,0.12230054640150954,0.07159516338670176,0.0912058275376204,0.03428767453073291,0.6000000000000001
2009-01-23,0.029226006040955543,0.051384782102479855,0.12230054640150954,0.07159516338670176,0.0912058275376204,0.03428767453073291,0.6000000000000001
2009-01-30,0.031738858754272896,0.04983598166214651,0.1267187821300686,0.06502478925085937,0.08465853394035952,0.04202305426229315,0.6
2009-02-06,0.031738858754272896,0.04983598166214651,0.1267187821300686,0.06502478925085937,0.08465853394035952,0.04202305426229315,0.6
2009-02-13,0.031738858754272896,0.04983598166214651,0.1267187821300686,0.06502478925085937,0.08465853394035952,0.04202305426229315,0.6
2009-02-20,0.031738858754272896,0.04983598166214651,0.1267187821300686,0.06502478925085937,0.08465853394035952,0.04202305426229315,0.6
2009-02-27,0.04064394542119684,0.04524506503893089,0.11783826152868662,0.07679757561377001,0.08420937139673881,0.035265781000676864,0.6000000000000001
2009-03-06,0.04064394542119684,0.04524506503893089,0.11783826152868662,0.07679757561377001,0.08420937139673881,0.035265781000676864,0.6000000000000001
2009-03-13,0.04064394542119684,0.04524506503893089,0.11783826152868662,0.07679757561377001,0.08420937139673881,0.035265781000676864,0.6000000000000001
2009-03-20,0.04064394542119684,0.04524506503893089,0.11783826152868662,0.07679757561377001,0.08420937139673881,0.035265781000676864,0.6000000000000001
2009-03-27,0.04671677056856394,0.042650791943755276,0.11385011779241068,0.08064729385271774,0.08478328354590513,0.03135174229664724,0.6000000000000001
2009-04-03,0.04671677056856394,0.042650791943755276,0.11385011779241068,0.08064729385271774,0.08478328354590513,0.03135174229664724,0.6000000000000001
2009-04-10,0.04671677056856394,0.042650791943755276,0.11385011779241068,0.08064729385271774,0.08478328354590513,0.03135174229664724,0.6000000000000001
2009-04-17,0.04671677056856394,0.042650791943755276,0.11385011779241068,0.08064729385271774,0.08478328354590513,0.03135174229664724,0.6000000000000001
2009-04-24,0.08740548865913489,0.11776742241169905,0.21279235409831954,0.15720639557922883,0.16213686989866977,0.06269146935294803,0.19999999999999984
2009-05-01,0.08740548865913489,0.11776742241169905,0.21279235409831954,0.15720639557922883,0.16213686989866977,0.06269146935294803,0.19999999999999984
2009-05-08,0.08740548865913489,0.11776742241169905,0.21279235409831954,0.15720639557922883,0.16213686989866977,0.06269146935294803,0.19999999999999984
2009-05-15,0.08740548865913489,0.11776742241169905,0.21279235409831954,0.15720639557922883,0.16213686989866977,0.06269146935294803,0.19999999999999984
2009-05-22,0.08740548865913489,0.11776742241169905,0.21279235409831954,0.15720639557922883,0.16213686989866977,0.06269146935294803,0.19999999999999984
2009-05-29,0.08831101986426702,0.13520848039534467,0.20221076288480044,0.1621938581315369,0.15124926741942696,0.06082661130462413,0.19999999999999996
2009-06-05,0.08831101986426702,0.13520848039534467,0.20221076288480044,0.1621938581315369,0.15124926741942696,0.06082661130462413,0.19999999999999996
2009-06-12,0.08831101986426702,0.13520848039534467,0.20221076288480044,0.1621938581315369,0.15124926741942696,0.06082661130462413,0.19999999999999996
2009-06-19,0.08831101986426702,0.13520848039534467,0.20221076288480044,0.1621938581315369,0.15124926741942696,0.06082661130462413,0.19999999999999996
2009-06-26,0.10064336212974276,0.1497782947387076,0.17355708625033595,0.20922731906982017,0.23525484700638813,0.09950191686172846,0.032037173943276986
2009-07-03,0.10064336212974276,0.1497782947387076,0.17355708625033595,0.20922731906982017,0.23525484700638813,0.09950191686172846,0.032037173943276986
2009-07-10,0.10064336212974276,0.1497782947387076,0.17355708625033595,0.20922731906982017,0.23525484700638813,0.09950191686172846,0.032037173943276986
2009-07-17,0.10064336212974276,0.1497782947387076,0.17355708625033595,0.20922731906982017,0.23525484700638813,0.09950191686172846,0.032037173943276986
2009-07-24,0.10064336212974276,0.1497782947387076,0.17355708625033595,0.20922731906982017,0.23525484700638813,0.09950191686172846,0.032037173943276986
2009-07-31,0.09934049875474027,0.1431517677709697,0.14316925592881033,0.21631309547170924,0.2591209727165526,0.1068620904805282,0.032042318876689624
2009-08-07,0.09934049875474027,0.1431517677709697,0.14316925592881033,0.21631309547170924,0.2591209727165526,0.1068620904805282,0.032042318876689624
