,dual_momentum_topn,cta_trend_long_only,composite_selective_signals,composite_regime_offense_component,composite_regime_defense_component,taa_10m_sma,cash::BIL
2005-07-29,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-08-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-08-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-08-19,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-08-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-09-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-09-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-09-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-09-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-09-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-10-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-10-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-10-21,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-10-28,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-11-04,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-11-11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-11-18,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-11-25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-12-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-12-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-12-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-12-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-12-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-01-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-01-13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-01-20,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-01-27,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-02-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-02-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-02-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-02-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-31,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-04-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-04-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-04-21,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-04-28,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-05-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-05-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-05-19,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-05-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-30,0.09547159479543868,0.0,0.4296456299200504,0.09174879636303691,0.2795715524786154,0.1035624264428586,0.0
2006-07-07,0.09547159479543868,0.0,0.4296456299200504,0.09174879636303691,0.2795715524786154,0.1035624264428586,0.0
2006-07-14,0.09547159479543868,0.0,0.4296456299200504,0.09174879636303691,0.2795715524786154,0.1035624264428586,0.0
2006-07-21,0.09547159479543868,0.0,0.4296456299200504,0.09174879636303691,0.2795715524786154,0.1035624264428586,0.0
2006-07-28,0.06686807464889971,0.45,0.17439441712970305,0.03746405637948695,0.19424984784567187,0.07702360399623837,0.0
2006-08-04,0.06686807464889971,0.45,0.17439441712970305,0.03746405637948695,0.19424984784567187,0.07702360399623837,0.0
2006-08-11,0.06686807464889971,0.45,0.17439441712970305,0.03746405637948695,0.19424984784567187,0.07702360399623837,0.0
2006-08-18,0.06686807464889971,0.45,0.17439441712970305,0.03746405637948695,0.19424984784567187,0.07702360399623837,0.0
2006-08-25,0.05447833770610852,0.45,0.24859363907614412,0.05112731880781394,0.1345469307302545,0.06125377367967889,0.0
2006-09-01,0.05447833770610852,0.45,0.24859363907614412,0.05112731880781394,0.1345469307302545,0.06125377367967889,0.0
2006-09-08,0.05447833770610852,0.45,0.24859363907614412,0.05112731880781394,0.1345469307302545,0.06125377367967889,0.0
2006-09-15,0.05447833770610852,0.45,0.24859363907614412,0.05112731880781394,0.1345469307302545,0.06125377367967889,0.0
2006-09-22,0.05447833770610852,0.45,0.24859363907614412,0.05112731880781394,0.1345469307302545,0.06125377367967889,0.0
2006-09-29,0.05816357214679024,0.45,0.26108118954283405,0.05510113425644974,0.11000866113591787,0.06564544291800825,0.0
2006-10-06,0.05816357214679024,0.45,0.26108118954283405,0.05510113425644974,0.11000866113591787,0.06564544291800825,0.0
2006-10-13,0.05816357214679024,0.45,0.26108118954283405,0.05510113425644974,0.11000866113591787,0.06564544291800825,0.0
2006-10-20,0.05816357214679024,0.45,0.26108118954283405,0.05510113425644974,0.11000866113591787,0.06564544291800825,0.0
2006-10-27,0.05674432552049702,0.45,0.2565931858639201,0.05779579541633693,0.11303745981247795,0.06582923338676798,0.0
2006-11-03,0.05674432552049702,0.45,0.2565931858639201,0.05779579541633693,0.11303745981247795,0.06582923338676798,0.0
2006-11-10,0.05674432552049702,0.45,0.2565931858639201,0.05779579541633693,0.11303745981247795,0.06582923338676798,0.0
2006-11-17,0.05674432552049702,0.45,0.2565931858639201,0.05779579541633693,0.11303745981247795,0.06582923338676798,0.0
2006-11-24,0.05508369806732295,0.45,0.25212732031851764,0.05917934669656382,0.11685662569294576,0.0667530092246498,0.0
2006-12-01,0.05508369806732295,0.45,0.25212732031851764,0.05917934669656382,0.11685662569294576,0.0667530092246498,0.0
2006-12-08,0.05508369806732295,0.45,0.25212732031851764,0.05917934669656382,0.11685662569294576,0.0667530092246498,0.0
2006-12-15,0.05508369806732295,0.45,0.25212732031851764,0.05917934669656382,0.11685662569294576,0.0667530092246498,0.0
2006-12-22,0.05508369806732295,0.45,0.25212732031851764,0.05917934669656382,0.11685662569294576,0.0667530092246498,0.0
2006-12-29,0.05371552093857031,0.45,0.24693947394295473,0.06182492950053405,0.12028823145407931,0.06723184416386158,0.0
2007-01-05,0.05371552093857031,0.45,0.24693947394295473,0.06182492950053405,0.12028823145407931,0.06723184416386158,0.0
2007-01-12,0.05371552093857031,0.45,0.24693947394295473,0.06182492950053405,0.12028823145407931,0.06723184416386158,0.0
2007-01-19,0.05371552093857031,0.45,0.24693947394295473,0.06182492950053405,0.12028823145407931,0.06723184416386158,0.0
2007-01-26,0.05388214752003348,0.4405167972756382,0.24795690405556345,0.06306358066832053,0.12475804995931351,0.06982252052113086,0.0
2007-02-02,0.05388214752003348,0.4405167972756382,0.24795690405556345,0.06306358066832053,0.12475804995931351,0.06982252052113086,0.0
2007-02-09,0.05388214752003348,0.4405167972756382,0.24795690405556345,0.06306358066832053,0.12475804995931351,0.06982252052113086,0.0
2007-02-16,0.05388214752003348,0.4405167972756382,0.24795690405556345,0.06306358066832053,0.12475804995931351,0.06982252052113086,0.0
2007-02-23,0.052251043509254136,0.36610366968220154,0.27165345897668225,0.07670806229930129,0.1623972683545012,0.07088649717805962,0.0
2007-03-02,0.052251043509254136,0.36610366968220154,0.27165345897668225,0.07670806229930129,0.1623972683545012,0.07088649717805962,0.0
2007-03-09,0.052251043509254136,0.36610366968220154,0.27165345897668225,0.07670806229930129,0.1623972683545012,0.07088649717805962,0.0
2007-03-16,0.052251043509254136,0.36610366968220154,0.27165345897668225,0.07670806229930129,0.1623972683545012,0.07088649717805962,0.0
2007-03-23,0.052251043509254136,0.36610366968220154,0.27165345897668225,0.07670806229930129,0.1623972683545012,0.07088649717805962,0.0
2007-03-30,0.05114452411549537,0.33464376529776874,0.28016870371090663,0.08194858958217789,0.17987815690678977,0.07221626038686163,0.0
2007-04-06,0.05114452411549537,0.33464376529776874,0.28016870371090663,0.08194858958217789,0.17987815690678977,0.07221626038686163,0.0
2007-04-13,0.05114452411549537,0.33464376529776874,0.28016870371090663,0.08194858958217789,0.17987815690678977,0.07221626038686163,0.0
2007-04-20,0.05114452411549537,0.33464376529776874,0.28016870371090663,0.08194858958217789,0.17987815690678977,0.07221626038686163,0.0
2007-04-27,0.05140952531354637,0.33363991030447016,0.28007713068311674,0.08233906697072418,0.18007464739838913,0.07245971932975342,0.0
2007-05-04,0.05140952531354637,0.33363991030447016,0.28007713068311674,0.08233906697072418,0.18007464739838913,0.07245971932975342,0.0
2007-05-11,0.05140952531354637,0.33363991030447016,0.28007713068311674,0.08233906697072418,0.18007464739838913,0.07245971932975342,0.0
2007-05-18,0.05140952531354637,0.33363991030447016,0.28007713068311674,0.08233906697072418,0.18007464739838913,0.07245971932975342,0.0
2007-05-25,0.05194774478075794,0.24374456462262706,0.2783117308957847,0.07244549949869228,0.27850681479434436,0.0750436454077937,0.0
2007-06-01,0.05194774478075794,0.24374456462262706,0.2783117308957847,0.07244549949869228,0.27850681479434436,0.0750436454077937,0.0
2007-06-08,0.05194774478075794,0.24374456462262706,0.2783117308957847,0.07244549949869228,0.27850681479434436,0.0750436454077937,0.0
2007-06-15,0.05194774478075794,0.24374456462262706,0.2783117308957847,0.07244549949869228,0.27850681479434436,0.0750436454077937,0.0
2007-06-22,0.05194774478075794,0.24374456462262706,0.2783117308957847,0.07244549949869228,0.27850681479434436,0.0750436454077937,0.0
2007-06-29,0.0525212562700915,0.2280090392931209,0.2796865426078328,0.07411275298901784,0.2896209999541409,0.07604940888579603,0.0
2007-07-06,0.0525212562700915,0.2280090392931209,0.2796865426078328,0.07411275298901784,0.2896209999541409,0.07604940888579603,0.0
2007-07-13,0.0525212562700915,0.2280090392931209,0.2796865426078328,0.07411275298901784,0.2896209999541409,0.07604940888579603,0.0
2007-07-20,0.0525212562700915,0.2280090392931209,0.2796865426078328,0.07411275298901784,0.2896209999541409,0.07604940888579603,0.0
2007-07-27,0.052295265589142534,0.19694015942609888,0.29111403150518794,0.07396687112158991,0.310882811651001,0.07480086070697976,0.0
2007-08-03,0.052295265589142534,0.19694015942609888,0.29111403150518794,0.07396687112158991,0.310882811651001,0.07480086070697976,0.0
2007-08-10,0.052295265589142534,0.19694015942609888,0.29111403150518794,0.07396687112158991,0.310882811651001,0.07480086070697976,0.0
2007-08-17,0.052295265589142534,0.19694015942609888,0.29111403150518794,0.07396687112158991,0.310882811651001,0.07480086070697976,0.0
2007-08-24,0.052295265589142534,0.19694015942609888,0.29111403150518794,0.07396687112158991,0.310882811651001,0.07480086070697976,0.0
2007-08-31,0.04878926123748829,0.17499968666156868,0.2847399410258061,0.07510856240984776,0.33677567992398216,0.07958686874130712,0.0
2007-09-07,0.04878926123748829,0.17499968666156868,0.2847399410258061,0.07510856240984776,0.33677567992398216,0.07958686874130712,0.0
2007-09-14,0.04878926123748829,0.17499968666156868,0.2847399410258061,0.07510856240984776,0.33677567992398216,0.07958686874130712,0.0
2007-09-21,0.04878926123748829,0.17499968666156868,0.2847399410258061,0.07510856240984776,0.33677567992398216,0.07958686874130712,0.0
2007-09-28,0.174677015030091,0.23884893031907872,0.1925599377392908,0.034939757937180516,0.29425290862271747,0.06472145035164155,0.0
2007-10-05,0.174677015030091,0.23884893031907872,0.1925599377392908,0.034939757937180516,0.29425290862271747,0.06472145035164155,0.0
2007-10-12,0.174677015030091,0.23884893031907872,0.1925599377392908,0.034939757937180516,0.29425290862271747,0.06472145035164155,0.0
2007-10-19,0.174677015030091,0.23884893031907872,0.1925599377392908,0.034939757937180516,0.29425290862271747,0.06472145035164155,0.0
2007-10-26,0.04446740711634527,0.15718119961676424,0.2947791927557716,0.07439136056505097,0.3508598693152543,0.07832097063081367,0.0
2007-11-02,0.04446740711634527,0.15718119961676424,0.2947791927557716,0.07439136056505097,0.3508598693152543,0.07832097063081367,0.0
2007-11-09,0.04446740711634527,0.15718119961676424,0.2947791927557716,0.07439136056505097,0.3508598693152543,0.07832097063081367,0.0
2007-11-16,0.04446740711634527,0.15718119961676424,0.2947791927557716,0.07439136056505097,0.3508598693152543,0.07832097063081367,0.0
2007-11-23,0.04446740711634527,0.15718119961676424,0.2947791927557716,0.07439136056505097,0.3508598693152543,0.07832097063081367,0.0
2007-11-30,0.05676256973161807,0.18745890789396008,0.25822293724880147,0.06456068837757857,0.332484551339306,0.10051034540873588,0.0
2007-12-07,0.05676256973161807,0.18745890789396008,0.25822293724880147,0.06456068837757857,0.332484551339306,0.10051034540873588,0.0
2007-12-14,0.05676256973161807,0.18745890789396008,0.25822293724880147,0.06456068837757857,0.332484551339306,0.10051034540873588,0.0
2007-12-21,0.05676256973161807,0.18745890789396008,0.25822293724880147,0.06456068837757857,0.332484551339306,0.10051034540873588,0.0
2007-12-28,0.05837332774176482,0.1914239221063684,0.26816907486029334,0.0679623384949366,0.3242247054424418,0.08984663135419495,1.1102230246251565e-16
2008-01-04,0.05837332774176482,0.1914239221063684,0.26816907486029334,0.0679623384949366,0.3242247054424418,0.08984663135419495,1.1102230246251565e-16
2008-01-11,0.05837332774176482,0.1914239221063684,0.26816907486029334,0.0679623384949366,0.3242247054424418,0.08984663135419495,1.1102230246251565e-16
2008-01-18,0.05837332774176482,0.1914239221063684,0.26816907486029334,0.0679623384949366,0.3242247054424418,0.08984663135419495,1.1102230246251565e-16
2008-01-25,0.05380454180817652,0.17920064966409455,0.2612683153445057,0.0656386558187688,0.3433917222612066,0.09669611510324787,0.0
2008-02-01,0.05380454180817652,0.17920064966409455,0.2612683153445057,0.0656386558187688,0.3433917222612066,0.09669611510324787,0.0
2008-02-08,0.05380454180817652,0.17920064966409455,0.2612683153445057,0.0656386558187688,0.3433917222612066,0.09669611510324787,0.0
2008-02-15,0.05380454180817652,0.17920064966409455,0.2612683153445057,0.0656386558187688,0.3433917222612066,0.09669611510324787,0.0
2008-02-22,0.05380454180817652,0.17920064966409455,0.2612683153445057,0.0656386558187688,0.3433917222612066,0.09669611510324787,0.0
2008-02-29,0.05380597966770697,0.1800493458495059,0.2605462288653549,0.06360959228375739,0.3443564913921899,0.09763236194148503,0.0
2008-03-07,0.05380597966770697,0.1800493458495059,0.2605462288653549,0.06360959228375739,0.3443564913921899,0.09763236194148503,0.0
2008-03-14,0.05380597966770697,0.1800493458495059,0.2605462288653549,0.06360959228375739,0.3443564913921899,0.09763236194148503,0.0
2008-03-21,0.05380597966770697,0.1800493458495059,0.2605462288653549,0.06360959228375739,0.3443564913921899,0.09763236194148503,0.0
2008-03-28,0.05392145828891382,0.18074848546104258,0.2573208045594739,0.050324253256848556,0.3611824540521301,0.09650254438159117,0.0
2008-04-04,0.05392145828891382,0.18074848546104258,0.2573208045594739,0.050324253256848556,0.3611824540521301,0.09650254438159117,0.0
2008-04-11,0.05392145828891382,0.18074848546104258,0.2573208045594739,0.050324253256848556,0.3611824540521301,0.09650254438159117,0.0
2008-04-18,0.05392145828891382,0.18074848546104258,0.2573208045594739,0.050324253256848556,0.3611824540521301,0.09650254438159117,0.0
2008-04-25,0.05471574403558949,0.1801984352461315,0.25280585444952614,0.049594517093881005,0.36730407074543964,0.09538137842943223,0.0
2008-05-02,0.05471574403558949,0.1801984352461315,0.25280585444952614,0.049594517093881005,0.36730407074543964,0.09538137842943223,0.0
2008-05-09,0.05471574403558949,0.1801984352461315,0.25280585444952614,0.049594517093881005,0.36730407074543964,0.09538137842943223,0.0
2008-05-16,0.05471574403558949,0.1801984352461315,0.25280585444952614,0.049594517093881005,0.36730407074543964,0.09538137842943223,0.0
2008-05-23,0.05471574403558949,0.1801984352461315,0.25280585444952614,0.049594517093881005,0.36730407074543964,0.09538137842943223,0.0
2008-05-30,0.0580653563119034,0.19048893664771135,0.26495336393378377,0.05084022262399338,0.3479239920355451,0.08772812844706299,0.0
2008-06-06,0.0580653563119034,0.19048893664771135,0.26495336393378377,0.05084022262399338,0.3479239920355451,0.08772812844706299,0.0
2008-06-13,0.0580653563119034,0.19048893664771135,0.26495336393378377,0.05084022262399338,0.3479239920355451,0.08772812844706299,0.0
2008-06-20,0.0580653563119034,0.19048893664771135,0.26495336393378377,0.05084022262399338,0.3479239920355451,0.08772812844706299,0.0
2008-06-27,0.05767468172971403,0.18709794489025203,0.33101411489161675,0.10223135737251733,0.23428579825158563,0.08769610286431424,0.0
2008-07-04,0.05767468172971403,0.18709794489025203,0.33101411489161675,0.10223135737251733,0.23428579825158563,0.08769610286431424,0.0
2008-07-11,0.05767468172971403,0.18709794489025203,0.33101411489161675,0.10223135737251733,0.23428579825158563,0.08769610286431424,0.0
2008-07-18,0.05767468172971403,0.18709794489025203,0.33101411489161675,0.10223135737251733,0.23428579825158563,0.08769610286431424,0.0
2008-07-25,0.05664358738520597,0.17459640811402571,0.3246242022715047,0.10352835133243836,0.24683681873196095,0.09377063216486442,0.0
2008-08-01,0.05664358738520597,0.17459640811402571,0.3246242022715047,0.10352835133243836,0.24683681873196095,0.09377063216486442,0.0
2008-08-08,0.05664358738520597,0.17459640811402571,0.3246242022715047,0.10352835133243836,0.24683681873196095,0.09377063216486442,0.0
2008-08-15,0.05664358738520597,0.17459640811402571,0.3246242022715047,0.10352835133243836,0.24683681873196095,0.09377063216486442,0.0
2008-08-22,0.05664358738520597,0.17459640811402571,0.3246242022715047,0.10352835133243836,0.24683681873196095,0.09377063216486442,0.0
2008-08-29,0.06091945995412911,0.1764289427600378,0.34820332150843775,0.09283820898809626,0.25069666460176615,0.07091340218753296,0.0
2008-09-05,0.06091945995412911,0.1764289427600378,0.34820332150843775,0.09283820898809626,0.25069666460176615,0.07091340218753296,0.0
2008-09-12,0.06091945995412911,0.1764289427600378,0.34820332150843775,0.09283820898809626,0.25069666460176615,0.07091340218753296,0.0
2008-09-19,0.06091945995412911,0.1764289427600378,0.34820332150843775,0.09283820898809626,0.25069666460176615,0.07091340218753296,0.0
2008-09-26,0.06114179941635751,0.1727930537845294,0.341434442672927,0.08265324938182184,0.26195098981930703,0.08002646492505731,0.0
2008-10-03,0.06114179941635751,0.1727930537845294,0.341434442672927,0.08265324938182184,0.26195098981930703,0.08002646492505731,0.0
2008-10-10,0.06114179941635751,0.1727930537845294,0.341434442672927,0.08265324938182184,0.26195098981930703,0.08002646492505731,0.0
2008-10-17,0.06114179941635751,0.1727930537845294,0.341434442672927,0.08265324938182184,0.26195098981930703,0.08002646492505731,0.0
2008-10-24,0.06114179941635751,0.1727930537845294,0.341434442672927,0.08265324938182184,0.26195098981930703,0.08002646492505731,0.0
2008-10-31,0.08326362658126248,0.12184203448317826,0.32631112861522527,0.08799680222760578,0.22896068559951785,0.15162572249321035,0.0
2008-11-07,0.08326362658126248,0.12184203448317826,0.32631112861522527,0.08799680222760578,0.22896068559951785,0.15162572249321035,0.0
2008-11-14,0.08326362658126248,0.12184203448317826,0.32631112861522527,0.08799680222760578,0.22896068559951785,0.15162572249321035,0.0
2008-11-21,0.08326362658126248,0.12184203448317826,0.32631112861522527,0.08799680222760578,0.22896068559951785,0.15162572249321035,0.0
2008-11-28,0.0931826690664013,0.23214117526976355,0.29759707157033477,0.07568038779799724,0.2112930136903778,0.09010568260512547,0.0
2008-12-05,0.0931826690664013,0.23214117526976355,0.29759707157033477,0.07568038779799724,0.2112930136903778,0.09010568260512547,0.0
2008-12-12,0.0931826690664013,0.23214117526976355,0.29759707157033477,0.07568038779799724,0.2112930136903778,0.09010568260512547,0.0
2008-12-19,0.0931826690664013,0.23214117526976355,0.29759707157033477,0.07568038779799724,0.2112930136903778,0.09010568260512547,0.0
2008-12-26,0.15399896650875752,0.11458522252984386,0.31563190838391353,0.1004016167709713,0.23746006478902718,0.0779222210174867,0.0
2009-01-02,0.15399896650875752,0.11458522252984386,0.31563190838391353,0.1004016167709713,0.23746006478902718,0.0779222210174867,0.0
2009-01-09,0.15399896650875752,0.11458522252984386,0.31563190838391353,0.1004016167709713,0.23746006478902718,0.0779222210174867,0.0
2009-01-16,0.15399896650875752,0.11458522252984386,0.31563190838391353,0.1004016167709713,0.23746006478902718,0.0779222210174867,0.0
2009-01-23,0.15399896650875752,0.11458522252984386,0.31563190838391353,0.1004016167709713,0.23746006478902718,0.0779222210174867,0.0
2009-01-30,0.15597298410692942,0.11331865921223967,0.32017495993151407,0.10150504118765487,0.2343307654731186,0.07469759008854329,0.0
2009-02-06,0.15597298410692942,0.11331865921223967,0.32017495993151407,0.10150504118765487,0.2343307654731186,0.07469759008854329,0.0
2009-02-13,0.15597298410692942,0.11331865921223967,0.32017495993151407,0.10150504118765487,0.2343307654731186,0.07469759008854329,0.0
2009-02-20,0.15597298410692942,0.11331865921223967,0.32017495993151407,0.10150504118765487,0.2343307654731186,0.07469759008854329,0.0
2009-02-27,0.1620229234830985,0.115088996258538,0.31278985551976385,0.09885355328822167,0.23584658996986596,0.07539808148051208,0.0
2009-03-06,0.1620229234830985,0.115088996258538,0.31278985551976385,0.09885355328822167,0.23584658996986596,0.07539808148051208,0.0
2009-03-13,0.1620229234830985,0.115088996258538,0.31278985551976385,0.09885355328822167,0.23584658996986596,0.07539808148051208,0.0
2009-03-20,0.1620229234830985,0.115088996258538,0.31278985551976385,0.09885355328822167,0.23584658996986596,0.07539808148051208,0.0
2009-03-27,0.16491319203452293,0.1144974117329479,0.3146808374353565,0.09493156768194226,0.23570560592963918,0.07527138518559096,3.3306690738754696e-16
2009-04-03,0.16491319203452293,0.1144974117329479,0.3146808374353565,0.09493156768194226,0.23570560592963918,0.07527138518559096,3.3306690738754696e-16
2009-04-10,0.16491319203452293,0.1144974117329479,0.3146808374353565,0.09493156768194226,0.23570560592963918,0.07527138518559096,3.3306690738754696e-16
2009-04-17,0.16491319203452293,0.1144974117329479,0.3146808374353565,0.09493156768194226,0.23570560592963918,0.07527138518559096,3.3306690738754696e-16
2009-04-24,0.12504041867873678,0.2287960090929973,0.26173331813805367,0.08864409178692786,0.19578140248950932,0.10000475981377507,0.0
2009-05-01,0.12504041867873678,0.2287960090929973,0.26173331813805367,0.08864409178692786,0.19578140248950932,0.10000475981377507,0.0
2009-05-08,0.12504041867873678,0.2287960090929973,0.26173331813805367,0.08864409178692786,0.19578140248950932,0.10000475981377507,0.0
2009-05-15,0.12504041867873678,0.2287960090929973,0.26173331813805367,0.08864409178692786,0.19578140248950932,0.10000475981377507,0.0
2009-05-22,0.12504041867873678,0.2287960090929973,0.26173331813805367,0.08864409178692786,0.19578140248950932,0.10000475981377507,0.0
2009-05-29,0.14372450168040457,0.22411623472786538,0.2587930705446242,0.0929766456319652,0.1873785151283046,0.09301103228683609,0.0
2009-06-05,0.14372450168040457,0.22411623472786538,0.2587930705446242,0.0929766456319652,0.1873785151283046,0.09301103228683609,0.0
2009-06-12,0.14372450168040457,0.22411623472786538,0.2587930705446242,0.0929766456319652,0.1873785151283046,0.09301103228683609,0.0
2009-06-19,0.14372450168040457,0.22411623472786538,0.2587930705446242,0.0929766456319652,0.1873785151283046,0.09301103228683609,0.0
2009-06-26,0.20845311915187506,0.24362608124818563,0.1544495888568716,0.03449685176870862,0.24102157585749895,0.11795278311686,2.220446049250313e-16
2009-07-03,0.20845311915187506,0.24362608124818563,0.1544495888568716,0.03449685176870862,0.24102157585749895,0.11795278311686,2.220446049250313e-16
2009-07-10,0.20845311915187506,0.24362608124818563,0.1544495888568716,0.03449685176870862,0.24102157585749895,0.11795278311686,2.220446049250313e-16
2009-07-17,0.20845311915187506,0.24362608124818563,0.1544495888568716,0.03449685176870862,0.24102157585749895,0.11795278311686,2.220446049250313e-16
2009-07-24,0.20845311915187506,0.24362608124818563,0.1544495888568716,0.03449685176870862,0.24102157585749895,0.11795278311686,2.220446049250313e-16
2009-07-31,0.21104727044810861,0.24291498747564633,0.15244494190265323,0.03461844119923286,0.24615960668855338,0.11281475228580562,0.0
2009-08-07,0.21104727044810861,0.24291498747564633,0.15244494190265323,0.03461844119923286,0.24615960668855338,0.11281475228580562,0.0
2009-08-14,0.21104727044810861,0.24291498747564633,0.15244494190265323,0.03461844119923286,0.24615960668855338,0.11281475228580562,0.0
2009-08-21,0.21104727044810861,0.24291498747564633,0.15244494190265323,0.03461844119923286,0.24615960668855338,0.11281475228580562,0.0
2009-08-28,0.15529862875154576,0.21031612293345714,0.2534285286223122,0.09192036513791185,0.19984863417661083,0.0891877203781622,0.0
2009-09-04,0.15529862875154576,0.21031612293345714,0.2534285286223122,0.09192036513791185,0.19984863417661083,0.0891877203781622,0.0
2009-09-11,0.15529862875154576,0.21031612293345714,0.2534285286223122,0.09192036513791185,0.19984863417661083,0.0891877203781622,0.0
2009-09-18,0.15529862875154576,0.21031612293345714,0.2534285286223122,0.09192036513791185,0.19984863417661083,0.0891877203781622,0.0
2009-09-25,0.1141043199939528,0.10695097585789608,0.30169208538170095,0.09471019498456633,0.2679789020274164,0.11456352175446739,0.0
2009-10-02,0.1141043199939528,0.10695097585789608,0.30169208538170095,0.09471019498456633,0.2679789020274164,0.11456352175446739,0.0
2009-10-09,0.1141043199939528,0.10695097585789608,0.30169208538170095,0.09471019498456633,0.2679789020274164,0.11456352175446739,0.0
2009-10-16,0.1141043199939528,0.10695097585789608,0.30169208538170095,0.09471019498456633,0.2679789020274164,0.11456352175446739,0.0
