Date,BIL,DBA,EEM,EFA,EWJ,GLD,HYG,IAU,IEF,IWM,LQD,MBB,PDBC,QQQ,SHY,SLV,SPY,TIP,TLT,USO,UUP,VEA,VNQ,VTV,VUG,VWO,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,cash::USD
2011-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0
2011-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0
2011-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0
2011-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0
2011-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0
2011-07-29,0.0,0.036662126442530585,0.0,0.0,0.0,0.16362640109548615,0.0,0.0,0.0,0.016235972786638145,0.0,0.0,0.0,0.006502311501625681,0.0,0.011110793835730921,0.0057314078110521005,0.0,0.0,0.0,0.0,0.0,0.015187677191244663,0.0,0.0,0.0,0.0,0.02494330933569157,0.0,0.0,0.7200000000000002,0.0,0.0,0.0,0.0,0.0
2011-08-05,0.0,0.036662126442530585,0.0,0.0,0.0,0.16362640109548615,0.0,0.0,0.0,0.016235972786638145,0.0,0.0,0.0,0.006502311501625681,0.0,0.011110793835730921,0.0057314078110521005,0.0,0.0,0.0,0.0,0.0,0.015187677191244663,0.0,0.0,0.0,0.0,0.02494330933569157,0.0,0.0,0.7200000000000002,0.0,0.0,0.0,0.0,0.0
2011-08-12,0.0,0.036662126442530585,0.0,0.0,0.0,0.16362640109548615,0.0,0.0,0.0,0.016235972786638145,0.0,0.0,0.0,0.006502311501625681,0.0,0.011110793835730921,0.0057314078110521005,0.0,0.0,0.0,0.0,0.0,0.015187677191244663,0.0,0.0,0.0,0.0,0.02494330933569157,0.0,0.0,0.7200000000000002,0.0,0.0,0.0,0.0,0.0
2011-08-19,0.0,0.036662126442530585,0.0,0.0,0.0,0.16362640109548615,0.0,0.0,0.0,0.016235972786638145,0.0,0.0,0.0,0.006502311501625681,0.0,0.011110793835730921,0.0057314078110521005,0.0,0.0,0.0,0.0,0.0,0.015187677191244663,0.0,0.0,0.0,0.0,0.02494330933569157,0.0,0.0,0.7200000000000002,0.0,0.0,0.0,0.0,0.0
2011-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0
2011-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0
2011-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0
2011-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0
2011-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0
2011-09-30,0.017999999999999943,0.07177575530272297,0.0,0.0,0.0,0.04906277799910381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007516732633111321,0.0,0.010227779417787242,0.0,0.0,0.119575694470053,0.0,0.0,0.0,0.003841260177221521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200000000000001,0.0,0.0,0.0,0.0,0.0
2011-10-07,0.017999999999999943,0.07177575530272297,0.0,0.0,0.0,0.04906277799910381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007516732633111321,0.0,0.010227779417787242,0.0,0.0,0.119575694470053,0.0,0.0,0.0,0.003841260177221521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200000000000001,0.0,0.0,0.0,0.0,0.0
2011-10-14,0.017999999999999943,0.07177575530272297,0.0,0.0,0.0,0.04906277799910381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007516732633111321,0.0,0.010227779417787242,0.0,0.0,0.119575694470053,0.0,0.0,0.0,0.003841260177221521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200000000000001,0.0,0.0,0.0,0.0,0.0
2011-10-21,0.017999999999999943,0.07177575530272297,0.0,0.0,0.0,0.04906277799910381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007516732633111321,0.0,0.010227779417787242,0.0,0.0,0.119575694470053,0.0,0.0,0.0,0.003841260177221521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200000000000001,0.0,0.0,0.0,0.0,0.0
2011-10-28,7.993605777301137e-18,0.008042453754228962,0.0,0.0,0.0,0.04431653416399278,0.004671972623717881,0.0,0.0,0.0,0.038075822773857904,0.0,0.0,0.010937286858995402,0.0,0.009370197616897082,0.0,0.0,0.16458573220830977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200000000000002,0.0,0.0,0.0,0.0,0.0
2011-11-04,7.993605777301137e-18,0.008042453754228962,0.0,0.0,0.0,0.04431653416399278,0.004671972623717881,0.0,0.0,0.0,0.038075822773857904,0.0,0.0,0.010937286858995402,0.0,0.009370197616897082,0.0,0.0,0.16458573220830977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200000000000002,0.0,0.0,0.0,0.0,0.0
2011-11-11,7.993605777301137e-18,0.008042453754228962,0.0,0.0,0.0,0.04431653416399278,0.004671972623717881,0.0,0.0,0.0,0.038075822773857904,0.0,0.0,0.010937286858995402,0.0,0.009370197616897082,0.0,0.0,0.16458573220830977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200000000000002,0.0,0.0,0.0,0.0,0.0
2011-11-18,7.993605777301137e-18,0.008042453754228962,0.0,0.0,0.0,0.04431653416399278,0.004671972623717881,0.0,0.0,0.0,0.038075822773857904,0.0,0.0,0.010937286858995402,0.0,0.009370197616897082,0.0,0.0,0.16458573220830977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200000000000002,0.0,0.0,0.0,0.0,0.0
2011-11-25,0.0,0.0,0.0,0.0,0.0,0.0516583176561777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45611493509872514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42000000000000004,0.0,0.07222674724509713,0.0,0.0,0.0
2011-12-02,0.0,0.0,0.0,0.0,0.0,0.0516583176561777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45611493509872514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42000000000000004,0.0,0.07222674724509713,0.0,0.0,0.0
2011-12-09,0.0,0.0,0.0,0.0,0.0,0.0516583176561777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45611493509872514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42000000000000004,0.0,0.07222674724509713,0.0,0.0,0.0
2011-12-16,0.0,0.0,0.0,0.0,0.0,0.0516583176561777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45611493509872514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42000000000000004,0.0,0.07222674724509713,0.0,0.0,0.0
2011-12-23,0.0,0.0,0.0,0.0,0.0,0.0516583176561777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45611493509872514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42000000000000004,0.0,0.07222674724509713,0.0,0.0,0.0
2011-12-30,3.996802888650564e-17,0.0,0.0,0.0,0.0,0.033093645057532144,0.0,0.0,0.10127193509642503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045634419846042724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42000000000000004,0.0,0.4000000000000001,0.0,0.0,0.0
2012-01-06,3.996802888650564e-17,0.0,0.0,0.0,0.0,0.033093645057532144,0.0,0.0,0.10127193509642503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045634419846042724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42000000000000004,0.0,0.4000000000000001,0.0,0.0,0.0
2012-01-13,3.996802888650564e-17,0.0,0.0,0.0,0.0,0.033093645057532144,0.0,0.0,0.10127193509642503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045634419846042724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42000000000000004,0.0,0.4000000000000001,0.0,0.0,0.0
2012-01-20,3.996802888650564e-17,0.0,0.0,0.0,0.0,0.033093645057532144,0.0,0.0,0.10127193509642503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045634419846042724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42000000000000004,0.0,0.4000000000000001,0.0,0.0,0.0
2012-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.0
2012-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.0
2012-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.0
2012-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.0
2012-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0
2012-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0
2012-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0
2012-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0
2012-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0
2012-03-30,-3.996802888650564e-17,0.0,0.0,0.0,0.0,0.06042546188962968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4522919776803022,0.0,0.0,0.0,0.0,0.06728256043006806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0
2012-04-06,-3.996802888650564e-17,0.0,0.0,0.0,0.0,0.06042546188962968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4522919776803022,0.0,0.0,0.0,0.0,0.06728256043006806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0
2012-04-13,-3.996802888650564e-17,0.0,0.0,0.0,0.0,0.06042546188962968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4522919776803022,0.0,0.0,0.0,0.0,0.06728256043006806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0
2012-04-20,-3.996802888650564e-17,0.0,0.0,0.0,0.0,0.06042546188962968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4522919776803022,0.0,0.0,0.0,0.0,0.06728256043006806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0
2012-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06001781178005874,0.0,0.0,0.0,0.0,0.06473869450318746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4752434937167538,0.0,0.0,0.0,0.4,0.0
2012-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06001781178005874,0.0,0.0,0.0,0.0,0.06473869450318746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4752434937167538,0.0,0.0,0.0,0.4,0.0
2012-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06001781178005874,0.0,0.0,0.0,0.0,0.06473869450318746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4752434937167538,0.0,0.0,0.0,0.4,0.0
2012-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06001781178005874,0.0,0.0,0.0,0.0,0.06473869450318746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4752434937167538,0.0,0.0,0.0,0.4,0.0
2012-05-25,0.0,0.0,0.0,0.0,0.0,0.006546361207609502,0.0,0.0,0.0,0.0,0.037973699569480636,0.0,0.0,0.04493029347753493,0.0,0.0,0.0026200944017046607,0.0,0.15168223553619087,0.0,0.0,0.0,0.014140043903567044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7421072719039123,0.0,0.0,0.0,0.0,0.0
2012-06-01,0.0,0.0,0.0,0.0,0.0,0.006546361207609502,0.0,0.0,0.0,0.0,0.037973699569480636,0.0,0.0,0.04493029347753493,0.0,0.0,0.0026200944017046607,0.0,0.15168223553619087,0.0,0.0,0.0,0.014140043903567044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7421072719039123,0.0,0.0,0.0,0.0,0.0
2012-06-08,0.0,0.0,0.0,0.0,0.0,0.006546361207609502,0.0,0.0,0.0,0.0,0.037973699569480636,0.0,0.0,0.04493029347753493,0.0,0.0,0.0026200944017046607,0.0,0.15168223553619087,0.0,0.0,0.0,0.014140043903567044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7421072719039123,0.0,0.0,0.0,0.0,0.0
2012-06-15,0.0,0.0,0.0,0.0,0.0,0.006546361207609502,0.0,0.0,0.0,0.0,0.037973699569480636,0.0,0.0,0.04493029347753493,0.0,0.0,0.0026200944017046607,0.0,0.15168223553619087,0.0,0.0,0.0,0.014140043903567044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7421072719039123,0.0,0.0,0.0,0.0,0.0
2012-06-22,0.0,0.0,0.0,0.0,0.0,0.006546361207609502,0.0,0.0,0.0,0.0,0.037973699569480636,0.0,0.0,0.04493029347753493,0.0,0.0,0.0026200944017046607,0.0,0.15168223553619087,0.0,0.0,0.0,0.014140043903567044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7421072719039123,0.0,0.0,0.0,0.0,0.0
2012-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.005795944154508781,0.0,0.0,0.0,0.029848983592291326,0.0,0.0,0.050849202042398955,0.0,0.0,0.007543681997331962,0.0,0.14974292797977426,0.0,0.0,0.0,0.012075595752790443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7441436644809042,0.0,0.0,0.0,0.0,0.0
2012-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.005795944154508781,0.0,0.0,0.0,0.029848983592291326,0.0,0.0,0.050849202042398955,0.0,0.0,0.007543681997331962,0.0,0.14974292797977426,0.0,0.0,0.0,0.012075595752790443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7441436644809042,0.0,0.0,0.0,0.0,0.0
2012-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.005795944154508781,0.0,0.0,0.0,0.029848983592291326,0.0,0.0,0.050849202042398955,0.0,0.0,0.007543681997331962,0.0,0.14974292797977426,0.0,0.0,0.0,0.012075595752790443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7441436644809042,0.0,0.0,0.0,0.0,0.0
2012-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.005795944154508781,0.0,0.0,0.0,0.029848983592291326,0.0,0.0,0.050849202042398955,0.0,0.0,0.007543681997331962,0.0,0.14974292797977426,0.0,0.0,0.0,0.012075595752790443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7441436644809042,0.0,0.0,0.0,0.0,0.0
2012-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.014984107811113201,0.0,0.03605118150847998,0.0,0.050221387374769444,0.0,0.0,0.012716407558633801,0.0,0.0,0.0012773902709382,0.0,0.1387099299880337,0.0,0.0,0.0,0.003911518342712581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200000000000002,0.0,0.022128077145318906,0.0,0.0,0.0
2012-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.014984107811113201,0.0,0.03605118150847998,0.0,0.050221387374769444,0.0,0.0,0.012716407558633801,0.0,0.0,0.0012773902709382,0.0,0.1387099299880337,0.0,0.0,0.0,0.003911518342712581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200000000000002,0.0,0.022128077145318906,0.0,0.0,0.0
2012-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.014984107811113201,0.0,0.03605118150847998,0.0,0.050221387374769444,0.0,0.0,0.012716407558633801,0.0,0.0,0.0012773902709382,0.0,0.1387099299880337,0.0,0.0,0.0,0.003911518342712581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200000000000002,0.0,0.022128077145318906,0.0,0.0,0.0
2012-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.014984107811113201,0.0,0.03605118150847998,0.0,0.050221387374769444,0.0,0.0,0.012716407558633801,0.0,0.0,0.0012773902709382,0.0,0.1387099299880337,0.0,0.0,0.0,0.003911518342712581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200000000000002,0.0,0.022128077145318906,0.0,0.0,0.0
2012-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.014984107811113201,0.0,0.03605118150847998,0.0,0.050221387374769444,0.0,0.0,0.012716407558633801,0.0,0.0,0.0012773902709382,0.0,0.1387099299880337,0.0,0.0,0.0,0.003911518342712581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200000000000002,0.0,0.022128077145318906,0.0,0.0,0.0
2012-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0
2012-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0
2012-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0
2012-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0
2012-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2012-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2012-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2012-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2012-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,0.0,0.0
2012-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,0.0,0.0
2012-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,0.0,0.0
2012-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,0.0,0.0
2012-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,0.0,0.0
2012-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0
2012-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0
2012-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0
2012-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0
2012-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0
2013-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0
2013-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0
