Date,version_name,offensive_weight,defensive_weight,cash_proxy_weight,bil_weight,spy_weight,overlay_cash_weight,sleeve_bil_weight,risk_state,market_state
2015-12-18,improved_inverse_vol_recovery_tilt,0.5830537637863502,0.1666429149301448,0.2503033212835051,0.2503033212835051,0.15268755361102296,0.19999999999999984,0.05030332128350523,stressed,stressed_panic
2015-12-25,improved_inverse_vol_recovery_tilt,0.2708823431591364,0.061440108554118064,0.6676775482867455,0.6676775482867455,0.046755301995292896,0.6,0.06767754828674555,stressed,stressed_panic
2016-01-01,improved_inverse_vol_recovery_tilt,0.2708823431591364,0.061440108554118064,0.6676775482867455,0.6676775482867455,0.04625882457972668,0.6,0.06767754828674555,neutral,neutral_mixed
2016-01-08,improved_inverse_vol_recovery_tilt,0.2708823431591364,0.061440108554118064,0.6676775482867455,0.6676775482867455,0.04857572391843666,0.6,0.06767754828674555,stressed,stressed_panic
2016-01-15,improved_inverse_vol_recovery_tilt,0.2514806287609165,0.08084182295233801,0.6676775482867455,0.6676775482867455,0.03415464959175678,0.6,0.06767754828674555,stressed,stressed_panic
2016-01-22,improved_inverse_vol_recovery_tilt,0.25616745701418886,0.07615499469906556,0.6676775482867455,0.6676775482867455,0.035176509252493465,0.6,0.06767754828674555,stressed,stressed_panic
2016-01-29,improved_inverse_vol_recovery_tilt,0.1850143512255666,0.1012849188186084,0.713700729955825,0.713700729955825,0.053818467029040855,0.6,0.11370072995582503,stressed,stressed_panic
2016-02-05,improved_inverse_vol_recovery_tilt,0.1850143512255666,0.1012849188186084,0.713700729955825,0.713700729955825,0.04095915517797429,0.6,0.11370072995582503,stressed,stressed_panic
2016-02-12,improved_inverse_vol_recovery_tilt,0.16313838211706483,0.12316088792711019,0.713700729955825,0.713700729955825,0.03143629615828929,0.6,0.11370072995582503,stressed,stressed_panic
2016-02-19,improved_inverse_vol_recovery_tilt,0.1631265202821852,0.12317274976198983,0.713700729955825,0.713700729955825,0.03143629615828929,0.6,0.11370072995582503,stressed,stressed_panic
2016-02-26,improved_inverse_vol_recovery_tilt,0.14087107288139555,0.14477267700488905,0.7143562501137154,0.7143562501137154,0.0,0.5999999999999999,0.11435625011371553,stressed,stressed_panic
2016-03-04,improved_inverse_vol_recovery_tilt,0.13777821367742063,0.14786553620886397,0.7143562501137154,0.7143562501137154,0.0,0.5999999999999999,0.11435625011371553,stressed,stressed_panic
2016-03-11,improved_inverse_vol_recovery_tilt,0.13005401312095732,0.15558973676532728,0.7143562501137154,0.7143562501137154,0.0,0.5999999999999999,0.11435625011371553,stressed,stressed_panic
2016-03-18,improved_inverse_vol_recovery_tilt,0.1281183697810782,0.1575253801052064,0.7143562501137154,0.7143562501137154,0.0,0.5999999999999999,0.11435625011371553,stressed,stressed_panic
2016-03-25,improved_inverse_vol_recovery_tilt,0.3347994588733778,0.4206886371698831,0.24451190395673916,0.24451190395673916,0.030985407073373585,0.19999999999999996,0.04451190395673921,neutral,neutral_mixed
2016-04-01,improved_inverse_vol_recovery_tilt,0.34092388816832103,0.41456420787493975,0.24451190395673916,0.24451190395673916,0.030985407073373585,0.19999999999999996,0.04451190395673921,neutral,recovery_rebound
2016-04-08,improved_inverse_vol_recovery_tilt,0.3352912250508231,0.4201968709924377,0.24451190395673916,0.24451190395673916,0.030985407073373585,0.19999999999999996,0.04451190395673921,neutral,neutral_mixed
2016-04-15,improved_inverse_vol_recovery_tilt,0.3497980755174971,0.40569002052576375,0.24451190395673916,0.24451190395673916,0.037979651058381615,0.19999999999999996,0.04451190395673921,neutral,neutral_mixed
2016-04-22,improved_inverse_vol_recovery_tilt,0.3451076362932622,0.4103804597499986,0.24451190395673916,0.24451190395673916,0.038556517557501564,0.19999999999999996,0.04451190395673921,neutral,neutral_mixed
2016-04-29,improved_inverse_vol_recovery_tilt,0.4516617136545163,0.4168060167004881,0.13153226964499565,0.13153226964499565,0.024507423143303647,0.07999999999999974,0.05153226964499591,neutral,recovery_rebound
2016-05-06,improved_inverse_vol_recovery_tilt,0.4565668441213658,0.4119008862336387,0.13153226964499565,0.13153226964499565,0.028088752231895508,0.07999999999999974,0.05153226964499591,neutral,neutral_mixed
2016-05-13,improved_inverse_vol_recovery_tilt,0.4622298080728577,0.4062379222821468,0.13153226964499565,0.13153226964499565,0.026272403656610065,0.07999999999999974,0.05153226964499591,neutral,neutral_mixed
2016-05-20,improved_inverse_vol_recovery_tilt,0.4577443852022591,0.41072334515274533,0.13153226964499565,0.13153226964499565,0.030630122730728696,0.07999999999999974,0.05153226964499591,neutral,neutral_mixed
2016-05-27,improved_inverse_vol_recovery_tilt,0.5256577682695823,0.3433322401741419,0.1310099915562758,0.1310099915562758,0.0340962105957749,0.07999999999999996,0.051009991556275835,neutral,recovery_rebound
2016-06-03,improved_inverse_vol_recovery_tilt,0.5171742484877757,0.3518157599559485,0.1310099915562759,0.1310099915562759,0.03082346985794506,0.07999999999999996,0.051009991556275947,neutral,recovery_rebound
2016-06-10,improved_inverse_vol_recovery_tilt,0.5112185503335545,0.3577714581101697,0.1310099915562758,0.1310099915562758,0.03148744604529734,0.07999999999999996,0.051009991556275835,neutral,recovery_rebound
2016-06-17,improved_inverse_vol_recovery_tilt,0.5130145694289395,0.3559754390147846,0.1310099915562759,0.1310099915562759,0.03119740538195603,0.07999999999999996,0.051009991556275947,neutral,recovery_rebound
2016-06-24,improved_inverse_vol_recovery_tilt,0.4727871489271326,0.32784837519696025,0.19936447587590722,0.19936447587590722,0.02806623071133955,0.15000000000000013,0.04936447587590709,neutral,neutral_mixed
2016-07-01,improved_inverse_vol_recovery_tilt,0.4785790184084924,0.3220565057156004,0.19936447587590722,0.19936447587590722,0.03021620530677907,0.15000000000000013,0.04936447587590709,neutral,neutral_mixed
2016-07-08,improved_inverse_vol_recovery_tilt,0.4712489393098712,0.32938658481422156,0.19936447587590722,0.19936447587590722,0.029512312692851813,0.15000000000000013,0.04936447587590709,neutral,neutral_mixed
2016-07-15,improved_inverse_vol_recovery_tilt,0.470068440788205,0.3305670833358878,0.19936447587590722,0.19936447587590722,0.031282018988689285,0.15000000000000013,0.04936447587590709,calm,calm_trend
2016-07-22,improved_inverse_vol_recovery_tilt,0.4782483756108251,0.32238714851326766,0.19936447587590722,0.19936447587590722,0.023549170476504643,0.15000000000000013,0.04936447587590709,calm,calm_trend
2016-07-29,improved_inverse_vol_recovery_tilt,0.5342236007156078,0.46577639928439213,0.0,0.0,0.02251281537339919,0.0,0.0,calm,calm_trend
2016-08-05,improved_inverse_vol_recovery_tilt,0.5383394600671918,0.46166053993280814,0.0,0.0,0.02560255141740413,0.0,0.0,calm,calm_trend
2016-08-12,improved_inverse_vol_recovery_tilt,0.5292927816539553,0.4707072183460448,0.0,0.0,0.029136683382895937,0.0,0.0,calm,calm_trend
2016-08-19,improved_inverse_vol_recovery_tilt,0.5427276714391975,0.4572723285608024,0.0,0.0,0.03230233279287922,0.0,0.0,calm,calm_trend
2016-08-26,improved_inverse_vol_recovery_tilt,0.558911430769708,0.44108856923029216,0.0,0.0,0.0392562758369594,0.0,0.0,calm,calm_trend
2016-09-02,improved_inverse_vol_recovery_tilt,0.5330367975032603,0.4669632024967397,0.0,0.0,0.037871913083251,0.0,0.0,calm,calm_trend
2016-09-09,improved_inverse_vol_recovery_tilt,0.5481688328352923,0.4518311671647078,0.0,0.0,0.046837623210123275,0.0,0.0,calm,calm_trend
2016-09-16,improved_inverse_vol_recovery_tilt,0.5392080707862559,0.460791929213744,0.0,0.0,0.036301737377884294,0.0,0.0,calm,calm_trend
2016-09-23,improved_inverse_vol_recovery_tilt,0.5571837908014581,0.4428162091985419,0.0,0.0,0.04110002503493812,0.0,0.0,calm,calm_trend
2016-09-30,improved_inverse_vol_recovery_tilt,0.6366506880392582,0.3633493119607418,1.1102230246251565e-16,1.1102230246251565e-16,0.03986411010358198,0.0,1.1102230246251565e-16,calm,calm_trend
2016-10-07,improved_inverse_vol_recovery_tilt,0.6404250788528276,0.3595749211471724,0.0,0.0,0.03134203338676083,0.0,0.0,calm,calm_trend
2016-10-14,improved_inverse_vol_recovery_tilt,0.6417382255582532,0.35826177444174656,1.1102230246251565e-16,1.1102230246251565e-16,0.03633809808389322,0.0,1.1102230246251565e-16,calm,calm_trend
2016-10-21,improved_inverse_vol_recovery_tilt,0.639430381579562,0.3605696184204379,0.0,0.0,0.044233181297264654,0.0,0.0,calm,calm_trend
2016-10-28,improved_inverse_vol_recovery_tilt,0.5466426595308297,0.3965536011862396,0.0568037392829307,0.0568037392829307,0.029944280764674452,0.0,0.0568037392829307,calm,calm_trend
2016-11-04,improved_inverse_vol_recovery_tilt,0.5657623933523116,0.37743386736475765,0.05680373928293059,0.05680373928293059,0.037614346629280614,0.0,0.05680373928293059,neutral,neutral_mixed
2016-11-11,improved_inverse_vol_recovery_tilt,0.5693860714329891,0.3738101892840803,0.05680373928293059,0.05680373928293059,0.03460106278386736,0.0,0.05680373928293059,neutral,neutral_mixed
2016-11-18,improved_inverse_vol_recovery_tilt,0.5693860714329891,0.3738101892840803,0.05680373928293059,0.05680373928293059,0.03576249713042173,0.0,0.05680373928293059,neutral,neutral_mixed
2016-11-25,improved_inverse_vol_recovery_tilt,0.5624772132512562,0.23766058890642078,0.19986219784232295,0.19986219784232295,0.05250892718550607,0.1499999999999999,0.04986219784232304,neutral,neutral_mixed
2016-12-02,improved_inverse_vol_recovery_tilt,0.5520398513446187,0.24809795081305813,0.19986219784232317,0.19986219784232317,0.04530721690972206,0.1499999999999999,0.049862197842323264,neutral,neutral_mixed
2016-12-09,improved_inverse_vol_recovery_tilt,0.5412462352024888,0.2588915669551881,0.19986219784232306,0.19986219784232306,0.04076742524604629,0.1499999999999999,0.04986219784232315,neutral,neutral_mixed
2016-12-16,improved_inverse_vol_recovery_tilt,0.5624772132512561,0.23766058890642078,0.19986219784232317,0.19986219784232317,0.07313293423874426,0.1499999999999999,0.049862197842323264,calm,calm_trend
2016-12-23,improved_inverse_vol_recovery_tilt,0.5624772132512561,0.23766058890642078,0.19986219784232295,0.19986219784232295,0.06845853044609444,0.1499999999999999,0.04986219784232304,calm,neutral_mixed
2016-12-30,improved_inverse_vol_recovery_tilt,0.8848288619627763,0.11517113803722356,0.0,0.0,0.08253720794653097,0.0,0.0,calm,calm_trend
2017-01-06,improved_inverse_vol_recovery_tilt,0.8848288619627763,0.11517113803722356,2.220446049250313e-16,2.220446049250313e-16,0.08388978762937377,0.0,2.220446049250313e-16,calm,calm_trend
2017-01-13,improved_inverse_vol_recovery_tilt,0.8848288619627763,0.11517113803722356,0.0,0.0,0.09083680650459705,0.0,0.0,calm,calm_trend
2017-01-20,improved_inverse_vol_recovery_tilt,0.8848288619627764,0.11517113803722356,0.0,0.0,0.08513335594271881,0.0,0.0,calm,calm_trend
2017-01-27,improved_inverse_vol_recovery_tilt,0.9999999999999999,0.0,0.0,0.0,0.24890867303844708,0.0,0.0,calm,calm_trend
2017-02-03,improved_inverse_vol_recovery_tilt,0.9999999999999999,0.0,1.1102230246251565e-16,1.1102230246251565e-16,0.2399458442509758,0.0,1.1102230246251565e-16,calm,calm_trend
2017-02-10,improved_inverse_vol_recovery_tilt,1.0,0.0,0.0,0.0,0.2365122238948786,0.0,0.0,calm,calm_trend
2017-02-17,improved_inverse_vol_recovery_tilt,0.9999999999999998,0.0,1.1102230246251565e-16,1.1102230246251565e-16,0.2353011786103947,0.0,1.1102230246251565e-16,calm,calm_trend
2017-02-24,improved_inverse_vol_recovery_tilt,0.9439101971488402,0.0,0.05608980285115983,0.05608980285115983,0.1648872104123178,0.0,0.05608980285115983,calm,calm_trend
2017-03-03,improved_inverse_vol_recovery_tilt,0.9439101971488404,0.0,0.05608980285115983,0.05608980285115983,0.1606486978376744,0.0,0.05608980285115983,calm,calm_trend
2017-03-10,improved_inverse_vol_recovery_tilt,0.9439101971488402,0.0,0.05608980285115983,0.05608980285115983,0.16758157725693884,0.0,0.05608980285115983,calm,neutral_mixed
2017-03-17,improved_inverse_vol_recovery_tilt,0.9439101971488402,0.0,0.05608980285115983,0.05608980285115983,0.16095719994971275,0.0,0.05608980285115983,calm,neutral_mixed
2017-03-24,improved_inverse_vol_recovery_tilt,0.9439101971488402,0.0,0.05608980285115972,0.05608980285115972,0.166050848665748,0.0,0.05608980285115972,calm,neutral_mixed
2017-03-31,improved_inverse_vol_recovery_tilt,0.944532865521372,0.0,0.055467134478628166,0.055467134478628166,0.14642655798986917,0.0,0.055467134478628166,calm,calm_trend
2017-04-07,improved_inverse_vol_recovery_tilt,0.9445328655213718,0.0,0.055467134478628055,0.055467134478628055,0.14905304167186503,0.0,0.055467134478628055,calm,calm_trend
2017-04-14,improved_inverse_vol_recovery_tilt,0.9445328655213721,0.0,0.055467134478628055,0.055467134478628055,0.15719236330746375,0.0,0.055467134478628055,calm,calm_trend
2017-04-21,improved_inverse_vol_recovery_tilt,0.9445328655213718,0.0,0.055467134478628055,0.055467134478628055,0.1489611835003799,0.0,0.055467134478628055,neutral,neutral_mixed
2017-04-28,improved_inverse_vol_recovery_tilt,0.9135081603293236,0.03123155835890273,0.05526028131177374,0.05526028131177374,0.16209360747773122,0.0,0.05526028131177374,calm,calm_trend
2017-05-05,improved_inverse_vol_recovery_tilt,0.9135081603293235,0.03123155835890273,0.05526028131177374,0.05526028131177374,0.1760087223704056,0.0,0.05526028131177374,calm,calm_trend
2017-05-12,improved_inverse_vol_recovery_tilt,0.9135081603293235,0.03123155835890273,0.05526028131177374,0.05526028131177374,0.16851025800445107,0.0,0.05526028131177374,calm,calm_trend
2017-05-19,improved_inverse_vol_recovery_tilt,0.9135081603293236,0.03123155835890273,0.05526028131177374,0.05526028131177374,0.16389076138177505,0.0,0.05526028131177374,calm,calm_trend
2017-05-26,improved_inverse_vol_recovery_tilt,0.9071001168591097,0.037616695672200606,0.055283187468689654,0.055283187468689654,0.11849678514880962,0.0,0.055283187468689654,calm,calm_trend
2017-06-02,improved_inverse_vol_recovery_tilt,0.9071001168591097,0.037616695672200606,0.055283187468689654,0.055283187468689654,0.12166947831982826,0.0,0.055283187468689654,calm,calm_trend
2017-06-09,improved_inverse_vol_recovery_tilt,0.9071001168591097,0.037616695672200606,0.05528318746868954,0.05528318746868954,0.12333739580783866,0.0,0.05528318746868954,calm,calm_trend
2017-06-16,improved_inverse_vol_recovery_tilt,0.9071001168591097,0.037616695672200606,0.055283187468689654,0.055283187468689654,0.1272690314097168,0.0,0.055283187468689654,calm,calm_trend
2017-06-23,improved_inverse_vol_recovery_tilt,0.9071001168591097,0.037616695672200606,0.05528318746868954,0.05528318746868954,0.12279343668452877,0.0,0.05528318746868954,calm,calm_trend
2017-06-30,improved_inverse_vol_recovery_tilt,0.9465062852931962,0.053493714706803315,4.440892098500626e-16,4.440892098500626e-16,0.11616905664647843,2.220446049250313e-16,2.220446049250313e-16,calm,calm_trend
2017-07-07,improved_inverse_vol_recovery_tilt,0.9465062852931962,0.053493714706803315,3.3306690738754696e-16,3.3306690738754696e-16,0.1135245436773118,2.220446049250313e-16,1.1102230246251565e-16,calm,calm_trend
2017-07-14,improved_inverse_vol_recovery_tilt,0.9465062852931965,0.053493714706803315,2.220446049250313e-16,2.220446049250313e-16,0.11180907957614168,2.220446049250313e-16,0.0,calm,calm_trend
2017-07-21,improved_inverse_vol_recovery_tilt,0.9465062852931962,0.053493714706803315,3.3306690738754696e-16,3.3306690738754696e-16,0.12389594160899661,2.220446049250313e-16,1.1102230246251565e-16,calm,calm_trend
2017-07-28,improved_inverse_vol_recovery_tilt,0.946170995672799,0.05382900432720059,2.220446049250313e-16,2.220446049250313e-16,0.12356203473443504,0.0,2.220446049250313e-16,calm,calm_trend
2017-08-04,improved_inverse_vol_recovery_tilt,0.946170995672799,0.05382900432720059,3.3306690738754696e-16,3.3306690738754696e-16,0.11951529939881023,0.0,3.3306690738754696e-16,calm,calm_trend
2017-08-11,improved_inverse_vol_recovery_tilt,0.9461709956727989,0.05382900432720059,2.220446049250313e-16,2.220446049250313e-16,0.12286122991708863,0.0,2.220446049250313e-16,calm,calm_trend
2017-08-18,improved_inverse_vol_recovery_tilt,0.946170995672799,0.05382900432720059,3.3306690738754696e-16,3.3306690738754696e-16,0.11633725021117117,0.0,3.3306690738754696e-16,neutral,neutral_mixed
2017-08-25,improved_inverse_vol_recovery_tilt,0.7553920819985738,0.04698981211708816,0.19761810588433815,0.19761810588433815,0.13190732440525302,0.1499999999999999,0.047618105884338235,neutral,neutral_mixed
2017-09-01,improved_inverse_vol_recovery_tilt,0.7553920819985737,0.04698981211708816,0.19761810588433815,0.19761810588433815,0.1324321947528696,0.1499999999999999,0.047618105884338235,calm,calm_trend
2017-09-08,improved_inverse_vol_recovery_tilt,0.7553920819985738,0.04698981211708816,0.19761810588433804,0.19761810588433804,0.1339975105870686,0.1499999999999999,0.047618105884338124,calm,calm_trend
2017-09-15,improved_inverse_vol_recovery_tilt,0.7536569018856383,0.04872499223002355,0.19761810588433804,0.19761810588433804,0.13020801111947441,0.1499999999999999,0.047618105884338124,calm,calm_trend
2017-09-22,improved_inverse_vol_recovery_tilt,0.75229025710899,0.05009163700667188,0.19761810588433804,0.19761810588433804,0.12668856446417953,0.1499999999999999,0.047618105884338124,calm,calm_trend
