Date,version_name,market_state,regime_multiplier,target_vol_multiplier,gross_multiplier,predicted_ann_vol,dynamic_speed,regime_binding,target_vol_binding,both_binding,binding_source,self_gated_relief,final_self_gated_multiplier,final_non_self_gated_multiplier,overlay_penalty_mode,speed_mode
2016-04-01,improved_phase7_combined_offensive,recovery_fragile,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-04-08,improved_phase7_combined_offensive,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-04-15,improved_phase7_combined_offensive,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-04-22,improved_phase7_combined_offensive,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-04-29,improved_phase7_combined_offensive,recovery_fragile,0.98,1.0,0.9842313663574391,0.0800219709536517,0.8,1.0,0.0,0.0,regime,0.0068000000000000066,0.9868,0.9823999999999999,phasexx_conservative_hybrid_overlay,default
2016-05-06,improved_phase7_combined_offensive,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-05-13,improved_phase7_combined_offensive,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-05-20,improved_phase7_combined_offensive,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-05-27,improved_phase7_combined_offensive,recovery_confirmed,1.0,1.0,1.0,0.09063745575799133,1.0,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2016-06-03,improved_phase7_combined_offensive,recovery_confirmed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-06-10,improved_phase7_combined_offensive,recovery_confirmed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-06-17,improved_phase7_combined_offensive,recovery_confirmed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-06-24,improved_phase7_combined_offensive,neutral_mixed,1.0,1.0,1.0,0.08397722609335553,0.6,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2016-07-01,improved_phase7_combined_offensive,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-07-08,improved_phase7_combined_offensive,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-07-15,improved_phase7_combined_offensive,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-07-22,improved_phase7_combined_offensive,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-07-29,improved_phase7_combined_offensive,calm_trend,1.0,1.0,1.0,0.07535824543240797,1.0,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2016-08-05,improved_phase7_combined_offensive,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-08-12,improved_phase7_combined_offensive,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-08-19,improved_phase7_combined_offensive,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-08-26,improved_phase7_combined_offensive,calm_trend,1.0,1.0,1.0,0.07729040418355031,1.0,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2016-09-02,improved_phase7_combined_offensive,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-09-09,improved_phase7_combined_offensive,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-09-16,improved_phase7_combined_offensive,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-09-23,improved_phase7_combined_offensive,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-09-30,improved_phase7_combined_offensive,calm_trend,1.0,1.0,1.0,0.08002567375713247,1.0,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2016-10-07,improved_phase7_combined_offensive,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-10-14,improved_phase7_combined_offensive,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-10-21,improved_phase7_combined_offensive,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-10-28,improved_phase7_combined_offensive,calm_trend,1.0,1.0,1.0,0.08001082688621579,1.0,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2016-11-04,improved_phase7_combined_offensive,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-11-11,improved_phase7_combined_offensive,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-11-18,improved_phase7_combined_offensive,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-11-25,improved_phase7_combined_offensive,neutral_mixed,1.0,1.0,0.9999999999999999,0.08152114293488662,0.6,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2016-12-02,improved_phase7_combined_offensive,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-12-09,improved_phase7_combined_offensive,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-12-16,improved_phase7_combined_offensive,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-12-23,improved_phase7_combined_offensive,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2016-12-30,improved_phase7_combined_offensive,calm_trend,1.0,1.0,1.0,0.07817135518348603,1.0,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2017-01-06,improved_phase7_combined_offensive,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-01-13,improved_phase7_combined_offensive,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-01-20,improved_phase7_combined_offensive,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-01-27,improved_phase7_combined_offensive,calm_trend,1.0,1.0,1.0,0.07763789214197232,1.0,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2017-02-03,improved_phase7_combined_offensive,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-02-10,improved_phase7_combined_offensive,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-02-17,improved_phase7_combined_offensive,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-02-24,improved_phase7_combined_offensive,calm_trend,1.0,1.0,1.0,0.07639080656160623,1.0,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2017-03-03,improved_phase7_combined_offensive,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-03-10,improved_phase7_combined_offensive,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-03-17,improved_phase7_combined_offensive,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-03-24,improved_phase7_combined_offensive,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-03-31,improved_phase7_combined_offensive,calm_trend,1.0,1.0,0.9999999999999998,0.07636053693759687,1.0,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2017-04-07,improved_phase7_combined_offensive,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-04-14,improved_phase7_combined_offensive,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-04-21,improved_phase7_combined_offensive,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-04-28,improved_phase7_combined_offensive,calm_trend,1.0,1.0,1.0,0.07662806056198668,1.0,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2017-05-05,improved_phase7_combined_offensive,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-05-12,improved_phase7_combined_offensive,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-05-19,improved_phase7_combined_offensive,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-05-26,improved_phase7_combined_offensive,calm_trend,1.0,1.0,1.0,0.07688666073485977,1.0,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2017-06-02,improved_phase7_combined_offensive,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-06-09,improved_phase7_combined_offensive,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-06-16,improved_phase7_combined_offensive,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-06-23,improved_phase7_combined_offensive,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-06-30,improved_phase7_combined_offensive,calm_trend,1.0,1.0,1.0,0.07690923318080384,1.0,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2017-07-07,improved_phase7_combined_offensive,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-07-14,improved_phase7_combined_offensive,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-07-21,improved_phase7_combined_offensive,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-07-28,improved_phase7_combined_offensive,calm_trend,1.0,1.0,1.0,0.07613269285897817,1.0,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2017-08-04,improved_phase7_combined_offensive,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-08-11,improved_phase7_combined_offensive,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-08-18,improved_phase7_combined_offensive,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-08-25,improved_phase7_combined_offensive,neutral_mixed,1.0,1.0,1.0,0.07818983304754253,0.6,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2017-09-01,improved_phase7_combined_offensive,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-09-08,improved_phase7_combined_offensive,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-09-15,improved_phase7_combined_offensive,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-09-22,improved_phase7_combined_offensive,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-09-29,improved_phase7_combined_offensive,calm_trend,1.0,1.0,1.0,0.07245853692812862,1.0,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2017-10-06,improved_phase7_combined_offensive,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-10-13,improved_phase7_combined_offensive,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-10-20,improved_phase7_combined_offensive,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-10-27,improved_phase7_combined_offensive,neutral_mixed,1.0,1.0,1.0,0.07374840454574476,0.6,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2017-11-03,improved_phase7_combined_offensive,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-11-10,improved_phase7_combined_offensive,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-11-17,improved_phase7_combined_offensive,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-11-24,improved_phase7_combined_offensive,neutral_mixed,1.0,1.0,1.0,0.07475303346093468,0.6,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2017-12-01,improved_phase7_combined_offensive,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-12-08,improved_phase7_combined_offensive,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-12-15,improved_phase7_combined_offensive,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-12-22,improved_phase7_combined_offensive,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2017-12-29,improved_phase7_combined_offensive,neutral_mixed,1.0,1.0,1.0,0.07556185671070548,0.6,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2018-01-05,improved_phase7_combined_offensive,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2018-01-12,improved_phase7_combined_offensive,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2018-01-19,improved_phase7_combined_offensive,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2018-01-26,improved_phase7_combined_offensive,neutral_mixed,1.0,1.0,1.0,0.07906096630500797,0.6,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2018-02-02,improved_phase7_combined_offensive,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2018-02-09,improved_phase7_combined_offensive,stressed_panic,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2018-02-16,improved_phase7_combined_offensive,stressed_panic,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2018-02-23,improved_phase7_combined_offensive,stressed_panic,0.4,1.0,0.4000000000000001,0.07838954789750363,0.6,1.0,0.0,0.0,regime,0.0,0.4,0.4,phasexx_conservative_hybrid_overlay,default
2018-03-02,improved_phase7_combined_offensive,stressed_panic,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2018-03-09,improved_phase7_combined_offensive,stressed_panic,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2018-03-16,improved_phase7_combined_offensive,stressed_panic,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2018-03-23,improved_phase7_combined_offensive,stressed_panic,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2018-03-30,improved_phase7_combined_offensive,stressed_panic,0.4,1.0,0.4000000000000001,0.07565747037665944,0.6,1.0,0.0,0.0,regime,0.0,0.4,0.4,phasexx_conservative_hybrid_overlay,default
2018-04-06,improved_phase7_combined_offensive,stressed_panic,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2018-04-13,improved_phase7_combined_offensive,stressed_panic,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2018-04-20,improved_phase7_combined_offensive,stressed_panic,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2018-04-27,improved_phase7_combined_offensive,stressed_panic,0.4,1.0,0.4,0.07421581912746161,0.6,1.0,0.0,0.0,regime,0.0,0.4,0.4,phasexx_conservative_hybrid_overlay,default
2018-05-04,improved_phase7_combined_offensive,stressed_panic,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2018-05-11,improved_phase7_combined_offensive,stressed_panic,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2018-05-18,improved_phase7_combined_offensive,stressed_panic,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2018-05-25,improved_phase7_combined_offensive,stressed_panic,0.4,1.0,0.4000000000000001,0.07241583720023205,0.6,1.0,0.0,0.0,regime,0.0,0.4,0.4,phasexx_conservative_hybrid_overlay,default
2018-06-01,improved_phase7_combined_offensive,stressed_panic,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2018-06-08,improved_phase7_combined_offensive,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2018-06-15,improved_phase7_combined_offensive,recovery_fragile,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2018-06-22,improved_phase7_combined_offensive,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2018-06-29,improved_phase7_combined_offensive,neutral_mixed,0.8868722880224349,1.0,0.8868722880224348,0.07285791347222215,0.6,1.0,0.0,0.0,regime,0.0,0.8868722880224349,0.8868722880224349,phasexx_conservative_hybrid_overlay,default
2018-07-06,improved_phase7_combined_offensive,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2018-07-13,improved_phase7_combined_offensive,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2018-07-20,improved_phase7_combined_offensive,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2018-07-27,improved_phase7_combined_offensive,neutral_mixed,0.8818466654706759,1.0,0.8818466654706759,0.07282307042678403,0.6,1.0,0.0,0.0,regime,0.0,0.8818466654706759,0.8818466654706759,phasexx_conservative_hybrid_overlay,default
2018-08-03,improved_phase7_combined_offensive,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2018-08-10,improved_phase7_combined_offensive,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2018-08-17,improved_phase7_combined_offensive,recovery_fragile,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2018-08-24,improved_phase7_combined_offensive,recovery_fragile,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2018-08-31,improved_phase7_combined_offensive,recovery_fragile,0.9826882218128266,1.0,0.986373599430139,0.07681159915315068,0.8,1.0,0.0,0.0,regime,0.005886004583638971,0.9885742263964655,0.9847656351952874,phasexx_conservative_hybrid_overlay,default
2018-09-07,improved_phase7_combined_offensive,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2018-09-14,improved_phase7_combined_offensive,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2018-09-21,improved_phase7_combined_offensive,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2018-09-28,improved_phase7_combined_offensive,neutral_mixed,0.88,1.0,0.88,0.07339864116422519,0.6,1.0,0.0,0.0,regime,0.0,0.88,0.88,phasexx_conservative_hybrid_overlay,default
2018-10-05,improved_phase7_combined_offensive,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2018-10-12,improved_phase7_combined_offensive,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2018-10-19,improved_phase7_combined_offensive,stressed_panic,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2018-10-26,improved_phase7_combined_offensive,stressed_panic,0.4,1.0,0.39999999999999997,0.07242024963242194,0.6,1.0,0.0,0.0,regime,0.0,0.4,0.4,phasexx_conservative_hybrid_overlay,default
2018-11-02,improved_phase7_combined_offensive,stressed_panic,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2018-11-09,improved_phase7_combined_offensive,stressed_panic,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2018-11-16,improved_phase7_combined_offensive,stressed_panic,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2018-11-23,improved_phase7_combined_offensive,stressed_panic,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2018-11-30,improved_phase7_combined_offensive,stressed_panic,0.4,1.0,0.4000000000000001,0.07218021393200831,0.6,1.0,0.0,0.0,regime,0.0,0.4,0.4,phasexx_conservative_hybrid_overlay,default
2018-12-07,improved_phase7_combined_offensive,stressed_panic,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2018-12-14,improved_phase7_combined_offensive,stressed_panic,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2018-12-21,improved_phase7_combined_offensive,stressed_panic,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2018-12-28,improved_phase7_combined_offensive,stressed_panic,0.4,1.0,0.4,0.07507449141857336,0.6,1.0,0.0,0.0,regime,0.0,0.4,0.4,phasexx_conservative_hybrid_overlay,default
2019-01-04,improved_phase7_combined_offensive,stressed_panic,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2019-01-11,improved_phase7_combined_offensive,stressed_panic,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2019-01-18,improved_phase7_combined_offensive,stressed_panic,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2019-01-25,improved_phase7_combined_offensive,stressed_panic,0.4,1.0,0.4,0.07544163107806445,0.6,1.0,0.0,0.0,regime,0.0,0.4,0.4,phasexx_conservative_hybrid_overlay,default
2019-02-01,improved_phase7_combined_offensive,stressed_panic,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2019-02-08,improved_phase7_combined_offensive,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2019-02-15,improved_phase7_combined_offensive,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2019-02-22,improved_phase7_combined_offensive,neutral_mixed,0.88,1.0,0.8800000000000001,0.075649083607664,0.6,1.0,0.0,0.0,regime,0.0,0.88,0.88,phasexx_conservative_hybrid_overlay,default
2019-03-01,improved_phase7_combined_offensive,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2019-03-08,improved_phase7_combined_offensive,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2019-03-15,improved_phase7_combined_offensive,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2019-03-22,improved_phase7_combined_offensive,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2019-03-29,improved_phase7_combined_offensive,neutral_mixed,0.88,1.0,0.8800000000000001,0.07487664674663454,0.6,1.0,0.0,0.0,regime,0.0,0.88,0.88,phasexx_conservative_hybrid_overlay,default
2019-04-05,improved_phase7_combined_offensive,recovery_confirmed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2019-04-12,improved_phase7_combined_offensive,recovery_confirmed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2019-04-19,improved_phase7_combined_offensive,recovery_confirmed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2019-04-26,improved_phase7_combined_offensive,recovery_confirmed,1.0,1.0,1.0,0.09345588763430822,1.0,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2019-05-03,improved_phase7_combined_offensive,recovery_confirmed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2019-05-10,improved_phase7_combined_offensive,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2019-05-17,improved_phase7_combined_offensive,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2019-05-24,improved_phase7_combined_offensive,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2019-05-31,improved_phase7_combined_offensive,neutral_mixed,0.88,1.0,0.8799999999999999,0.07546068074090416,0.6,1.0,0.0,0.0,regime,0.0,0.88,0.88,phasexx_conservative_hybrid_overlay,default
2019-06-07,improved_phase7_combined_offensive,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2019-06-14,improved_phase7_combined_offensive,recovery_confirmed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2019-06-21,improved_phase7_combined_offensive,recovery_confirmed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2019-06-28,improved_phase7_combined_offensive,recovery_confirmed,1.0,1.0,1.0,0.09168138582735473,1.0,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2019-07-05,improved_phase7_combined_offensive,recovery_confirmed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2019-07-12,improved_phase7_combined_offensive,recovery_confirmed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2019-07-19,improved_phase7_combined_offensive,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2019-07-26,improved_phase7_combined_offensive,neutral_mixed,1.0,1.0,1.0,0.08658839391876204,0.6,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2019-08-02,improved_phase7_combined_offensive,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2019-08-09,improved_phase7_combined_offensive,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2019-08-16,improved_phase7_combined_offensive,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2019-08-23,improved_phase7_combined_offensive,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2019-08-30,improved_phase7_combined_offensive,neutral_mixed,1.0,1.0,1.0,0.07797070302563018,0.6,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2019-09-06,improved_phase7_combined_offensive,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2019-09-13,improved_phase7_combined_offensive,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2019-09-20,improved_phase7_combined_offensive,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2019-09-27,improved_phase7_combined_offensive,neutral_mixed,1.0,1.0,1.0,0.07989397646593477,0.6,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2019-10-04,improved_phase7_combined_offensive,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2019-10-11,improved_phase7_combined_offensive,neutral_mixed,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2019-10-18,improved_phase7_combined_offensive,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2019-10-25,improved_phase7_combined_offensive,calm_trend,1.0,1.0,1.0,0.07452894977443358,1.0,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2019-11-01,improved_phase7_combined_offensive,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2019-11-08,improved_phase7_combined_offensive,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2019-11-15,improved_phase7_combined_offensive,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2019-11-22,improved_phase7_combined_offensive,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2019-11-29,improved_phase7_combined_offensive,calm_trend,1.0,1.0,0.9999999999999999,0.07289642612186115,1.0,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2019-12-06,improved_phase7_combined_offensive,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2019-12-13,improved_phase7_combined_offensive,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2019-12-20,improved_phase7_combined_offensive,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2019-12-27,improved_phase7_combined_offensive,calm_trend,1.0,1.0,1.0,0.07238013920012637,1.0,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2020-01-03,improved_phase7_combined_offensive,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2020-01-10,improved_phase7_combined_offensive,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2020-01-17,improved_phase7_combined_offensive,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2020-01-24,improved_phase7_combined_offensive,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2020-01-31,improved_phase7_combined_offensive,calm_trend,1.0,1.0,1.0,0.071715380163213,1.0,0.0,0.0,0.0,none,0.0,1.0,1.0,phasexx_conservative_hybrid_overlay,default
2020-02-07,improved_phase7_combined_offensive,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2020-02-14,improved_phase7_combined_offensive,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2020-02-21,improved_phase7_combined_offensive,calm_trend,,,,,,0.0,0.0,0.0,none,0.0,,,none,default
2020-02-28,improved_phase7_combined_offensive,neutral_mixed,0.88,1.0,0.8800000000000001,0.07049893386502998,0.6,1.0,0.0,0.0,regime,0.0,0.88,0.88,phasexx_conservative_hybrid_overlay,default
