,BIL,DBA,EEM,EFA,EWJ,GLD,HYG,IAU,IEF,IWM,LQD,MBB,PDBC,QQQ,SHY,SLV,SPY,TIP,TLT,USO,UUP,VEA,VNQ,VTV,VUG,VWO,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2005-01-14,0.5818969006043399,0.0,0.0,0.0,0.0,0.13479168834798555,0.017458782410812983,0.0,0.0,0.0,0.14437954145545884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12147308718140276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-01-21,0.5821539693415919,0.0,0.0,0.0,0.0,0.13485275417122428,0.01736657171826301,0.0,0.0,0.0,0.14411222863484902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12151447613407174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-01-28,0.5823938710285703,0.0,0.0,0.0,0.0,0.13490974201878714,0.017280518855761522,0.0,0.0,0.0,0.14386276696439954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12155310113248147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-02-04,0.5826177520808924,0.0,0.0,0.0,0.0,0.13496292421788975,0.017200212603417888,0.0,0.0,0.0,0.1436299643443027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12158914675349741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-02-11,0.5828266823565402,0.0,0.0,0.0,0.0,0.13501255490973627,0.017125269202605757,0.0,0.0,0.0,0.14341270828317587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1216227852479419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-02-18,0.5830216602683804,0.0,0.0,0.0,0.0,0.1350588712639813,0.017055330522099864,0.0,0.0,0.0,0.14320996058181112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12165417736372738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-02-25,0.40867352125460055,0.0,0.0,0.0,0.0,0.17873461868725665,0.01699006234667815,0.0,0.0,0.0,0.18665327644711033,0.0,0.0,0.043632524075166816,0.0,0.0,0.0,0.0,0.16531599718918755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-03-04,0.40824749260154203,0.0,0.0,0.0,0.0,0.17892391428826043,0.0169291527800111,0.0,0.0,0.0,0.1866256622695796,0.0,0.0,0.04378148278324874,0.0,0.0,0.0,0.0,0.1654922952773582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-03-11,0.40778073828504,0.0,0.0,0.0,0.0,0.17914341337630557,0.01686046633139465,0.0,0.0,0.0,0.18661243031108832,0.0,0.0,0.04392264043833584,0.0,0.0,0.0,0.0,0.16568031125783567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-03-18,0.4233380126944237,0.0,0.0,0.0,0.0,0.17003739715618563,0.019248959547730957,0.0,0.0,0.0,0.19020134241922032,0.0,0.0,0.04095931805119085,0.0,0.0,0.0,0.0,0.15621497013124852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
