,dual_momentum_topn,cta_trend_long_only,composite_selective_signals,composite_regime_conditioned,taa_10m_sma,cash::BIL
2006-03-03,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-10,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-17,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-24,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-31,0.0,0.0,0.0,0.0,0.0,1.0
2006-04-07,0.0,0.0,0.0,0.0,0.0,1.0
2006-04-14,0.0,0.0,0.0,0.0,0.0,1.0
2006-04-21,0.0,0.0,0.0,0.0,0.0,1.0
2006-04-28,0.0,0.0,0.0,0.0,0.0,1.0
2006-05-05,0.0,0.0,0.0,0.0,0.0,1.0
2006-05-12,0.0,0.0,0.0,0.0,0.0,1.0
2006-05-19,0.0,0.0,0.0,0.0,0.0,1.0
2006-05-26,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-02,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-09,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-16,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-23,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-30,0.16375017255368468,0.0,0.2275147301543366,0.24127727450540673,0.167457822786572,0.19999999999999996
2006-07-07,0.16375017255368468,0.0,0.2275147301543366,0.24127727450540673,0.167457822786572,0.19999999999999996
2006-07-14,0.16375017255368468,0.0,0.2275147301543366,0.24127727450540673,0.167457822786572,0.19999999999999996
2006-07-21,0.16375017255368468,0.0,0.2275147301543366,0.24127727450540673,0.167457822786572,0.19999999999999996
2006-07-28,0.1296929315594404,0.14400000000000002,0.18510314069428557,0.2030868325210271,0.13811709522524693,0.19999999999999996
2006-08-04,0.1296929315594404,0.14400000000000002,0.18510314069428557,0.2030868325210271,0.13811709522524693,0.19999999999999996
2006-08-11,0.1296929315594404,0.14400000000000002,0.18510314069428557,0.2030868325210271,0.13811709522524693,0.19999999999999996
2006-08-18,0.1296929315594404,0.14400000000000002,0.18510314069428557,0.2030868325210271,0.13811709522524693,0.19999999999999996
2006-08-25,0.11217436159018171,0.2304,0.15862945242931492,0.1779256147962721,0.12087057118423138,0.19999999999999984
2006-09-01,0.11217436159018171,0.2304,0.15862945242931492,0.1779256147962721,0.12087057118423138,0.19999999999999984
2006-09-08,0.11217436159018171,0.2304,0.15862945242931492,0.1779256147962721,0.12087057118423138,0.19999999999999984
2006-09-15,0.11217436159018171,0.2304,0.15862945242931492,0.1779256147962721,0.12087057118423138,0.19999999999999984
2006-09-22,0.11217436159018171,0.2304,0.15862945242931492,0.1779256147962721,0.12087057118423138,0.19999999999999984
2006-09-29,0.10230960041496306,0.28224,0.1430474421942587,0.1608020708038235,0.11160088658695483,0.19999999999999996
2006-10-06,0.10230960041496306,0.28224,0.1430474421942587,0.1608020708038235,0.11160088658695483,0.19999999999999996
2006-10-13,0.10230960041496306,0.28224,0.1430474421942587,0.1608020708038235,0.11160088658695483,0.19999999999999996
2006-10-20,0.10230960041496306,0.28224,0.1430474421942587,0.1608020708038235,0.11160088658695483,0.19999999999999996
2006-10-27,0.11630960051668657,0.37640448,0.15684080707558318,0.17597400939455535,0.12803587838990582,0.04643522462326921
2006-11-03,0.11630960051668657,0.37640448,0.15684080707558318,0.17597400939455535,0.12803587838990582,0.04643522462326921
2006-11-10,0.11630960051668657,0.37640448,0.15684080707558318,0.17597400939455535,0.12803587838990582,0.04643522462326921
2006-11-17,0.11630960051668657,0.37640448,0.15684080707558318,0.17597400939455535,0.12803587838990582,0.04643522462326921
2006-11-24,0.04109717569620729,0.4499999999999999,0.28399904531441744,0.18063401425582687,0.04426976473354842,0.0
2006-12-01,0.04109717569620729,0.4499999999999999,0.28399904531441744,0.18063401425582687,0.04426976473354842,0.0
2006-12-08,0.04109717569620729,0.4499999999999999,0.28399904531441744,0.18063401425582687,0.04426976473354842,0.0
2006-12-15,0.04109717569620729,0.4499999999999999,0.28399904531441744,0.18063401425582687,0.04426976473354842,0.0
2006-12-22,0.04109717569620729,0.4499999999999999,0.28399904531441744,0.18063401425582687,0.04426976473354842,0.0
2006-12-29,0.041693619675286696,0.4461339993747276,0.28205489126692274,0.1837309143542527,0.04638657532881031,0.0
2007-01-05,0.041693619675286696,0.4461339993747276,0.28205489126692274,0.1837309143542527,0.04638657532881031,0.0
2007-01-12,0.041693619675286696,0.4461339993747276,0.28205489126692274,0.1837309143542527,0.04638657532881031,0.0
2007-01-19,0.041693619675286696,0.4461339993747276,0.28205489126692274,0.1837309143542527,0.04638657532881031,0.0
2007-01-26,0.044334417704905295,0.41977970659010455,0.2918691388266317,0.1929498819000155,0.05106685497834297,0.0
2007-02-02,0.044334417704905295,0.41977970659010455,0.2918691388266317,0.1929498819000155,0.05106685497834297,0.0
2007-02-09,0.044334417704905295,0.41977970659010455,0.2918691388266317,0.1929498819000155,0.05106685497834297,0.0
2007-02-16,0.044334417704905295,0.41977970659010455,0.2918691388266317,0.1929498819000155,0.05106685497834297,0.0
2007-02-23,0.045861191597450224,0.3370326112985484,0.3451276599808738,0.21667392376393918,0.055304613359188376,0.0
2007-03-02,0.045861191597450224,0.3370326112985484,0.3451276599808738,0.21667392376393918,0.055304613359188376,0.0
2007-03-09,0.045861191597450224,0.3370326112985484,0.3451276599808738,0.21667392376393918,0.055304613359188376,0.0
2007-03-16,0.045861191597450224,0.3370326112985484,0.3451276599808738,0.21667392376393918,0.055304613359188376,0.0
2007-03-23,0.045861191597450224,0.3370326112985484,0.3451276599808738,0.21667392376393918,0.055304613359188376,0.0
2007-03-30,0.0434964062644579,0.3067078192689567,0.3264355060955605,0.21626870654685096,0.05596731877577962,0.05112424304839436
2007-04-06,0.0434964062644579,0.3067078192689567,0.3264355060955605,0.21626870654685096,0.05596731877577962,0.05112424304839436
2007-04-13,0.0434964062644579,0.3067078192689567,0.3264355060955605,0.21626870654685096,0.05596731877577962,0.05112424304839436
2007-04-20,0.0434964062644579,0.3067078192689567,0.3264355060955605,0.21626870654685096,0.05596731877577962,0.05112424304839436
2007-04-27,0.043551107020795114,0.2982503555569141,0.3252360385742182,0.2235629441151058,0.05813915192820522,0.05126040280476163
2007-05-04,0.043551107020795114,0.2982503555569141,0.3252360385742182,0.2235629441151058,0.05813915192820522,0.05126040280476163
2007-05-11,0.043551107020795114,0.2982503555569141,0.3252360385742182,0.2235629441151058,0.05813915192820522,0.05126040280476163
2007-05-18,0.043551107020795114,0.2982503555569141,0.3252360385742182,0.2235629441151058,0.05813915192820522,0.05126040280476163
2007-05-25,0.04397110837653101,0.29125251689876797,0.32319118925502477,0.22961647488120643,0.060618752134362394,0.0513499584541075
2007-06-01,0.04397110837653101,0.29125251689876797,0.32319118925502477,0.22961647488120643,0.060618752134362394,0.0513499584541075
2007-06-08,0.04397110837653101,0.29125251689876797,0.32319118925502477,0.22961647488120643,0.060618752134362394,0.0513499584541075
2007-06-15,0.04397110837653101,0.29125251689876797,0.32319118925502477,0.22961647488120643,0.060618752134362394,0.0513499584541075
2007-06-22,0.04397110837653101,0.29125251689876797,0.32319118925502477,0.22961647488120643,0.060618752134362394,0.0513499584541075
2007-06-29,0.04444042252175335,0.28141658850057755,0.3233848038787229,0.23674994917208017,0.062494587188497014,0.051513648738369056
2007-07-06,0.04444042252175335,0.28141658850057755,0.3233848038787229,0.23674994917208017,0.062494587188497014,0.051513648738369056
2007-07-13,0.04444042252175335,0.28141658850057755,0.3233848038787229,0.23674994917208017,0.062494587188497014,0.051513648738369056
2007-07-20,0.04444042252175335,0.28141658850057755,0.3233848038787229,0.23674994917208017,0.062494587188497014,0.051513648738369056
2007-07-27,0.06206676875388087,0.22093320075499956,0.23058863987833977,0.19507235815008195,0.09133903246269794,0.19999999999999996
2007-08-03,0.06206676875388087,0.22093320075499956,0.23058863987833977,0.19507235815008195,0.09133903246269794,0.19999999999999996
2007-08-10,0.06206676875388087,0.22093320075499956,0.23058863987833977,0.19507235815008195,0.09133903246269794,0.19999999999999996
2007-08-17,0.06206676875388087,0.22093320075499956,0.23058863987833977,0.19507235815008195,0.09133903246269794,0.19999999999999996
2007-08-24,0.06206676875388087,0.22093320075499956,0.23058863987833977,0.19507235815008195,0.09133903246269794,0.19999999999999996
2007-08-31,0.03678502131721193,0.09976866005951407,0.1017803472801609,0.10254918916735228,0.059116782175760864,0.5999999999999999
2007-09-07,0.03678502131721193,0.09976866005951407,0.1017803472801609,0.10254918916735228,0.059116782175760864,0.5999999999999999
2007-09-14,0.03678502131721193,0.09976866005951407,0.1017803472801609,0.10254918916735228,0.059116782175760864,0.5999999999999999
2007-09-21,0.03678502131721193,0.09976866005951407,0.1017803472801609,0.10254918916735228,0.059116782175760864,0.5999999999999999
2007-09-28,0.11327477013393539,0.22403034344178788,0.2353600940690639,0.2340451124412549,0.16044418731901577,0.03284549259494218
2007-10-05,0.11327477013393539,0.22403034344178788,0.2353600940690639,0.2340451124412549,0.16044418731901577,0.03284549259494218
2007-10-12,0.11327477013393539,0.22403034344178788,0.2353600940690639,0.2340451124412549,0.16044418731901577,0.03284549259494218
2007-10-19,0.11327477013393539,0.22403034344178788,0.2353600940690639,0.2340451124412549,0.16044418731901577,0.03284549259494218
2007-10-26,0.044778947796431476,0.0858246060819673,0.09275879644577469,0.10490685824452246,0.0717307914313041,0.6
2007-11-02,0.044778947796431476,0.0858246060819673,0.09275879644577469,0.10490685824452246,0.0717307914313041,0.6
2007-11-09,0.044778947796431476,0.0858246060819673,0.09275879644577469,0.10490685824452246,0.0717307914313041,0.6
2007-11-16,0.044778947796431476,0.0858246060819673,0.09275879644577469,0.10490685824452246,0.0717307914313041,0.6
2007-11-23,0.044778947796431476,0.0858246060819673,0.09275879644577469,0.10490685824452246,0.0717307914313041,0.6
2007-11-30,0.03409981137504416,0.07537997208548546,0.10415930481458745,0.1305158405988765,0.055845071126006444,0.6
2007-12-07,0.03409981137504416,0.07537997208548546,0.10415930481458745,0.1305158405988765,0.055845071126006444,0.6
2007-12-14,0.03409981137504416,0.07537997208548546,0.10415930481458745,0.1305158405988765,0.055845071126006444,0.6
2007-12-21,0.03409981137504416,0.07537997208548546,0.10415930481458745,0.1305158405988765,0.055845071126006444,0.6
2007-12-28,0.05627378133045261,0.14080643449775426,0.22928983673854228,0.2829833929178201,0.09064655451543079,0.19999999999999996
2008-01-04,0.05627378133045261,0.14080643449775426,0.22928983673854228,0.2829833929178201,0.09064655451543079,0.19999999999999996
2008-01-11,0.05627378133045261,0.14080643449775426,0.22928983673854228,0.2829833929178201,0.09064655451543079,0.19999999999999996
2008-01-18,0.05627378133045261,0.14080643449775426,0.22928983673854228,0.2829833929178201,0.09064655451543079,0.19999999999999996
2008-01-25,0.023689526314666236,0.06491453405126467,0.11754819623776976,0.15441971036075994,0.03942803303553943,0.6
2008-02-01,0.023689526314666236,0.06491453405126467,0.11754819623776976,0.15441971036075994,0.03942803303553943,0.6
2008-02-08,0.023689526314666236,0.06491453405126467,0.11754819623776976,0.15441971036075994,0.03942803303553943,0.6
2008-02-15,0.023689526314666236,0.06491453405126467,0.11754819623776976,0.15441971036075994,0.03942803303553943,0.6
2008-02-22,0.023689526314666236,0.06491453405126467,0.11754819623776976,0.15441971036075994,0.03942803303553943,0.6
2008-02-29,0.020880795480553185,0.06125857046304406,0.11865743463417654,0.16344878856031675,0.0357544108619095,0.6
2008-03-07,0.020880795480553185,0.06125857046304406,0.11865743463417654,0.16344878856031675,0.0357544108619095,0.6
2008-03-14,0.020880795480553185,0.06125857046304406,0.11865743463417654,0.16344878856031675,0.0357544108619095,0.6
2008-03-21,0.020880795480553185,0.06125857046304406,0.11865743463417654,0.16344878856031675,0.0357544108619095,0.6
2008-03-28,0.019133104812875,0.05889431395414066,0.11863044415533355,0.17006927313619005,0.033272863941460784,0.6
2008-04-04,0.019133104812875,0.05889431395414066,0.11863044415533355,0.17006927313619005,0.033272863941460784,0.6
2008-04-11,0.019133104812875,0.05889431395414066,0.11863044415533355,0.17006927313619005,0.033272863941460784,0.6
2008-04-18,0.019133104812875,0.05889431395414066,0.11863044415533355,0.17006927313619005,0.033272863941460784,0.6
2008-04-25,0.018165188000678397,0.057353745329763256,0.11882181652466726,0.17404156388171402,0.031617686263177104,0.5999999999999999
2008-05-02,0.018165188000678397,0.057353745329763256,0.11882181652466726,0.17404156388171402,0.031617686263177104,0.5999999999999999
2008-05-09,0.018165188000678397,0.057353745329763256,0.11882181652466726,0.17404156388171402,0.031617686263177104,0.5999999999999999
2008-05-16,0.018165188000678397,0.057353745329763256,0.11882181652466726,0.17404156388171402,0.031617686263177104,0.5999999999999999
2008-05-23,0.018165188000678397,0.057353745329763256,0.11882181652466726,0.17404156388171402,0.031617686263177104,0.5999999999999999
2008-05-30,0.036438425337418166,0.11685306525568867,0.24631491919182635,0.3403331995303763,0.06006039068469063,0.19999999999999996
2008-06-06,0.036438425337418166,0.11685306525568867,0.24631491919182635,0.3403331995303763,0.06006039068469063,0.19999999999999996
2008-06-13,0.036438425337418166,0.11685306525568867,0.24631491919182635,0.3403331995303763,0.06006039068469063,0.19999999999999996
2008-06-20,0.036438425337418166,0.11685306525568867,0.24631491919182635,0.3403331995303763,0.06006039068469063,0.19999999999999996
2008-06-27,0.03644716826389005,0.11742302492865334,0.25115933584257777,0.3367586503026396,0.058211820662239344,0.19999999999999996
2008-07-04,0.03644716826389005,0.11742302492865334,0.25115933584257777,0.3367586503026396,0.058211820662239344,0.19999999999999996
2008-07-11,0.03644716826389005,0.11742302492865334,0.25115933584257777,0.3367586503026396,0.058211820662239344,0.19999999999999996
2008-07-18,0.03644716826389005,0.11742302492865334,0.25115933584257777,0.3367586503026396,0.058211820662239344,0.19999999999999996
2008-07-25,0.03561469727594668,0.1128252736228534,0.24782127342099508,0.3460551901815838,0.05768356549862113,0.19999999999999996
2008-08-01,0.03561469727594668,0.1128252736228534,0.24782127342099508,0.3460551901815838,0.05768356549862113,0.19999999999999996
2008-08-08,0.03561469727594668,0.1128252736228534,0.24782127342099508,0.3460551901815838,0.05768356549862113,0.19999999999999996
2008-08-15,0.03561469727594668,0.1128252736228534,0.24782127342099508,0.3460551901815838,0.05768356549862113,0.19999999999999996
2008-08-22,0.03561469727594668,0.1128252736228534,0.24782127342099508,0.3460551901815838,0.05768356549862113,0.19999999999999996
2008-08-29,0.036676710843667665,0.11202837539766347,0.2555492130966062,0.3433163827825091,0.052429317879553586,0.19999999999999996
2008-09-05,0.036676710843667665,0.11202837539766347,0.2555492130966062,0.3433163827825091,0.052429317879553586,0.19999999999999996
2008-09-12,0.036676710843667665,0.11202837539766347,0.2555492130966062,0.3433163827825091,0.052429317879553586,0.19999999999999996
2008-09-19,0.036676710843667665,0.11202837539766347,0.2555492130966062,0.3433163827825091,0.052429317879553586,0.19999999999999996
2008-09-26,0.018363889095869095,0.054411109656711615,0.1268668858125777,0.1749949148347527,0.02536320060008887,0.6
2008-10-03,0.018363889095869095,0.054411109656711615,0.1268668858125777,0.1749949148347527,0.02536320060008887,0.6
2008-10-10,0.018363889095869095,0.054411109656711615,0.1268668858125777,0.1749949148347527,0.02536320060008887,0.6
2008-10-17,0.018363889095869095,0.054411109656711615,0.1268668858125777,0.1749949148347527,0.02536320060008887,0.6
2008-10-24,0.018363889095869095,0.054411109656711615,0.1268668858125777,0.1749949148347527,0.02536320060008887,0.6
2008-10-31,0.020441656691783047,0.04643608287321789,0.12374721869124544,0.17699694890085166,0.03237809284290201,0.6
2008-11-07,0.020441656691783047,0.04643608287321789,0.12374721869124544,0.17699694890085166,0.03237809284290201,0.6
2008-11-14,0.020441656691783047,0.04643608287321789,0.12374721869124544,0.17699694890085166,0.03237809284290201,0.6
2008-11-21,0.020441656691783047,0.04643608287321789,0.12374721869124544,0.17699694890085166,0.03237809284290201,0.6
2008-11-28,0.02157920244440816,0.0412469300492945,0.12367438040608428,0.178198169340511,0.03530131775970211,0.6
2008-12-05,0.02157920244440816,0.0412469300492945,0.12367438040608428,0.178198169340511,0.03530131775970211,0.6
2008-12-12,0.02157920244440816,0.0412469300492945,0.12367438040608428,0.178198169340511,0.03530131775970211,0.6
2008-12-19,0.02157920244440816,0.0412469300492945,0.12367438040608428,0.178198169340511,0.03530131775970211,0.6
2008-12-26,0.03110270451601023,0.03825679212591832,0.12135443655103961,0.17891890160430657,0.03036716520272528,0.6000000000000001
2009-01-02,0.03110270451601023,0.03825679212591832,0.12135443655103961,0.17891890160430657,0.03036716520272528,0.6000000000000001
2009-01-09,0.03110270451601023,0.03825679212591832,0.12135443655103961,0.17891890160430657,0.03036716520272528,0.6000000000000001
2009-01-16,0.03110270451601023,0.03825679212591832,0.12135443655103961,0.17891890160430657,0.03036716520272528,0.6000000000000001
2009-01-23,0.03110270451601023,0.03825679212591832,0.12135443655103961,0.17891890160430657,0.03036716520272528,0.6000000000000001
2009-01-30,0.037000202579487496,0.03627755750941564,0.12036800372685515,0.1793513409625839,0.0270028952216578,0.6000000000000001
2009-02-06,0.037000202579487496,0.03627755750941564,0.12036800372685515,0.1793513409625839,0.0270028952216578,0.6000000000000001
2009-02-13,0.037000202579487496,0.03627755750941564,0.12036800372685515,0.1793513409625839,0.0270028952216578,0.6000000000000001
2009-02-20,0.037000202579487496,0.03627755750941564,0.12036800372685515,0.1793513409625839,0.0270028952216578,0.6000000000000001
2009-02-27,0.041162619211581014,0.035236078047859665,0.11896447917408898,0.17961080457755033,0.02502601898892002,0.6
2009-03-06,0.041162619211581014,0.035236078047859665,0.11896447917408898,0.17961080457755033,0.02502601898892002,0.6
2009-03-13,0.041162619211581014,0.035236078047859665,0.11896447917408898,0.17961080457755033,0.02502601898892002,0.6
2009-03-20,0.041162619211581014,0.035236078047859665,0.11896447917408898,0.17961080457755033,0.02502601898892002,0.6
2009-03-27,0.043828394803822016,0.03442396659039922,0.11823365619167314,0.1797664827465302,0.023747499667575445,0.6
2009-04-03,0.043828394803822016,0.03442396659039922,0.11823365619167314,0.1797664827465302,0.023747499667575445,0.6
2009-04-10,0.043828394803822016,0.03442396659039922,0.11823365619167314,0.1797664827465302,0.023747499667575445,0.6
2009-04-17,0.043828394803822016,0.03442396659039922,0.11823365619167314,0.1797664827465302,0.023747499667575445,0.6
2009-04-24,0.09383297633637394,0.09467088090513925,0.2019269877827552,0.3480901277210774,0.061479027254654255,0.19999999999999996
2009-05-01,0.09383297633637394,0.09467088090513925,0.2019269877827552,0.3480901277210774,0.061479027254654255,0.19999999999999996
2009-05-08,0.09383297633637394,0.09467088090513925,0.2019269877827552,0.3480901277210774,0.061479027254654255,0.19999999999999996
2009-05-15,0.09383297633637394,0.09467088090513925,0.2019269877827552,0.3480901277210774,0.061479027254654255,0.19999999999999996
2009-05-22,0.09383297633637394,0.09467088090513925,0.2019269877827552,0.3480901277210774,0.061479027254654255,0.19999999999999996
2009-05-29,0.10426280532621718,0.1103638771907911,0.18065374561353248,0.33679298052980594,0.0679265913396534,0.19999999999999996
2009-06-05,0.10426280532621718,0.1103638771907911,0.18065374561353248,0.33679298052980594,0.0679265913396534,0.19999999999999996
2009-06-12,0.10426280532621718,0.1103638771907911,0.18065374561353248,0.33679298052980594,0.0679265913396534,0.19999999999999996
2009-06-19,0.10426280532621718,0.1103638771907911,0.18065374561353248,0.33679298052980594,0.0679265913396534,0.19999999999999996
2009-06-26,0.15305743477118905,0.1588064986533505,0.2030436315086328,0.3647200838928566,0.08609246365769933,0.034279887516271756
2009-07-03,0.15305743477118905,0.1588064986533505,0.2030436315086328,0.3647200838928566,0.08609246365769933,0.034279887516271756
2009-07-10,0.15305743477118905,0.1588064986533505,0.2030436315086328,0.3647200838928566,0.08609246365769933,0.034279887516271756
2009-07-17,0.15305743477118905,0.1588064986533505,0.2030436315086328,0.3647200838928566,0.08609246365769933,0.034279887516271756
2009-07-24,0.15305743477118905,0.1588064986533505,0.2030436315086328,0.3647200838928566,0.08609246365769933,0.034279887516271756
2009-07-31,0.167919557492707,0.16815335447560525,0.1986210409781281,0.34547712875239817,0.08589415332592452,0.033934764975237064
2009-08-07,0.167919557492707,0.16815335447560525,0.1986210409781281,0.34547712875239817,0.08589415332592452,0.033934764975237064
2009-08-14,0.167919557492707,0.16815335447560525,0.1986210409781281,0.34547712875239817,0.08589415332592452,0.033934764975237064
2009-08-21,0.167919557492707,0.16815335447560525,0.1986210409781281,0.34547712875239817,0.08589415332592452,0.033934764975237064
2009-08-28,0.1634190624953372,0.16306698519867532,0.18729474691330433,0.3477076366273044,0.08755938785649281,0.05095218090888598
2009-09-04,0.1634190624953372,0.16306698519867532,0.18729474691330433,0.3477076366273044,0.08755938785649281,0.05095218090888598
2009-09-11,0.1634190624953372,0.16306698519867532,0.18729474691330433,0.3477076366273044,0.08755938785649281,0.05095218090888598
2009-09-18,0.1634190624953372,0.16306698519867532,0.18729474691330433,0.3477076366273044,0.08755938785649281,0.05095218090888598
2009-09-25,0.17696884996431772,0.17089097813535203,0.20198015182043957,0.36240089903805,0.08775912104184068,0.0
2009-10-02,0.17696884996431772,0.17089097813535203,0.20198015182043957,0.36240089903805,0.08775912104184068,0.0
2009-10-09,0.17696884996431772,0.17089097813535203,0.20198015182043957,0.36240089903805,0.08775912104184068,0.0
2009-10-16,0.17696884996431772,0.17089097813535203,0.20198015182043957,0.36240089903805,0.08775912104184068,0.0
2009-10-23,0.17696884996431772,0.17089097813535203,0.20198015182043957,0.36240089903805,0.08775912104184068,0.0
2009-10-30,0.1659392315319862,0.14639937906564818,0.22842987620319144,0.36285415729071996,0.09637735590845425,0.0
2009-11-06,0.1659392315319862,0.14639937906564818,0.22842987620319144,0.36285415729071996,0.09637735590845425,0.0
2009-11-13,0.1659392315319862,0.14639937906564818,0.22842987620319144,0.36285415729071996,0.09637735590845425,0.0
2009-11-20,0.1659392315319862,0.14639937906564818,0.22842987620319144,0.36285415729071996,0.09637735590845425,0.0
2009-11-27,0.1647832365610639,0.14610081165379568,0.23215149665779053,0.35988808493165975,0.09707637019569015,0.0
2009-12-04,0.1647832365610639,0.14610081165379568,0.23215149665779053,0.35988808493165975,0.09707637019569015,0.0
2009-12-11,0.1647832365610639,0.14610081165379568,0.23215149665779053,0.35988808493165975,0.09707637019569015,0.0
2009-12-18,0.1647832365610639,0.14610081165379568,0.23215149665779053,0.35988808493165975,0.09707637019569015,0.0
2009-12-25,0.16511167092511309,0.14648876711474115,0.2341767255596817,0.35758837998474063,0.09663445641572338,0.0
2010-01-01,0.16511167092511309,0.14648876711474115,0.2341767255596817,0.35758837998474063,0.09663445641572338,0.0
2010-01-08,0.16511167092511309,0.14648876711474115,0.2341767255596817,0.35758837998474063,0.09663445641572338,0.0
2010-01-15,0.16511167092511309,0.14648876711474115,0.2341767255596817,0.35758837998474063,0.09663445641572338,0.0
2010-01-22,0.16511167092511309,0.14648876711474115,0.2341767255596817,0.35758837998474063,0.09663445641572338,0.0
2010-01-29,0.17093263220066696,0.14992354329245078,0.2435153835485894,0.3347516122291574,0.10087682872913546,0.0
2010-02-05,0.17093263220066696,0.14992354329245078,0.2435153835485894,0.3347516122291574,0.10087682872913546,0.0
2010-02-12,0.17093263220066696,0.14992354329245078,0.2435153835485894,0.3347516122291574,0.10087682872913546,0.0
2010-02-19,0.17093263220066696,0.14992354329245078,0.2435153835485894,0.3347516122291574,0.10087682872913546,0.0
2010-02-26,0.1823987574055782,0.15859863012899308,0.2379895566442471,0.31634347508976945,0.10466958073141207,0.0
2010-03-05,0.1823987574055782,0.15859863012899308,0.2379895566442471,0.31634347508976945,0.10466958073141207,0.0
2010-03-12,0.1823987574055782,0.15859863012899308,0.2379895566442471,0.31634347508976945,0.10466958073141207,0.0
2010-03-19,0.1823987574055782,0.15859863012899308,0.2379895566442471,0.31634347508976945,0.10466958073141207,0.0
2010-03-26,0.1846323331078837,0.16034419867229552,0.23551750443044495,0.315709999958392,0.10379596383098366,2.220446049250313e-16
2010-04-02,0.1846323331078837,0.16034419867229552,0.23551750443044495,0.315709999958392,0.10379596383098366,2.220446049250313e-16
