,dual_momentum_topn,cta_trend_long_only,composite_selective_signals,composite_regime_conditioned,taa_10m_sma,cash::BIL
2006-03-03,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-10,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-17,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-24,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-31,0.0,0.0,0.0,0.0,0.0,1.0
2006-04-07,0.0,0.0,0.0,0.0,0.0,1.0
2006-04-14,0.0,0.0,0.0,0.0,0.0,1.0
2006-04-21,0.0,0.0,0.0,0.0,0.0,1.0
2006-04-28,0.0,0.0,0.0,0.0,0.0,1.0
2006-05-05,0.0,0.0,0.0,0.0,0.0,1.0
2006-05-12,0.0,0.0,0.0,0.0,0.0,1.0
2006-05-19,0.0,0.0,0.0,0.0,0.0,1.0
2006-05-26,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-02,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-09,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-16,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-23,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-30,0.16375017255368468,0.0,0.2275147301543366,0.24127727450540673,0.167457822786572,0.19999999999999996
2006-07-07,0.16375017255368468,0.0,0.2275147301543366,0.24127727450540673,0.167457822786572,0.19999999999999996
2006-07-14,0.16375017255368468,0.0,0.2275147301543366,0.24127727450540673,0.167457822786572,0.19999999999999996
2006-07-21,0.16375017255368468,0.0,0.2275147301543366,0.24127727450540673,0.167457822786572,0.19999999999999996
2006-07-28,0.1296929315594404,0.14400000000000002,0.18510314069428557,0.2030868325210271,0.13811709522524693,0.19999999999999996
2006-08-04,0.1296929315594404,0.14400000000000002,0.18510314069428557,0.2030868325210271,0.13811709522524693,0.19999999999999996
2006-08-11,0.1296929315594404,0.14400000000000002,0.18510314069428557,0.2030868325210271,0.13811709522524693,0.19999999999999996
2006-08-18,0.1296929315594404,0.14400000000000002,0.18510314069428557,0.2030868325210271,0.13811709522524693,0.19999999999999996
2006-08-25,0.11217436159018171,0.2304,0.15862945242931492,0.1779256147962721,0.12087057118423138,0.19999999999999984
2006-09-01,0.11217436159018171,0.2304,0.15862945242931492,0.1779256147962721,0.12087057118423138,0.19999999999999984
2006-09-08,0.11217436159018171,0.2304,0.15862945242931492,0.1779256147962721,0.12087057118423138,0.19999999999999984
2006-09-15,0.11217436159018171,0.2304,0.15862945242931492,0.1779256147962721,0.12087057118423138,0.19999999999999984
2006-09-22,0.11217436159018171,0.2304,0.15862945242931492,0.1779256147962721,0.12087057118423138,0.19999999999999984
2006-09-29,0.10230960041496306,0.28224,0.1430474421942587,0.1608020708038235,0.11160088658695483,0.19999999999999996
2006-10-06,0.10230960041496306,0.28224,0.1430474421942587,0.1608020708038235,0.11160088658695483,0.19999999999999996
2006-10-13,0.10230960041496306,0.28224,0.1430474421942587,0.1608020708038235,0.11160088658695483,0.19999999999999996
2006-10-20,0.10230960041496306,0.28224,0.1430474421942587,0.1608020708038235,0.11160088658695483,0.19999999999999996
2006-10-27,0.10892678508326527,0.352512,0.15016673017874987,0.16848575367563812,0.11990873106234679,0.09999999999999998
2006-11-03,0.10892678508326527,0.352512,0.15016673017874987,0.16848575367563812,0.11990873106234679,0.09999999999999998
2006-11-10,0.10892678508326527,0.352512,0.15016673017874987,0.16848575367563812,0.11990873106234679,0.09999999999999998
2006-11-17,0.10892678508326527,0.352512,0.15016673017874987,0.16848575367563812,0.11990873106234679,0.09999999999999998
2006-11-24,0.04109717569620729,0.4499999999999999,0.28399904531441744,0.18063401425582687,0.04426976473354842,0.0
2006-12-01,0.04109717569620729,0.4499999999999999,0.28399904531441744,0.18063401425582687,0.04426976473354842,0.0
2006-12-08,0.04109717569620729,0.4499999999999999,0.28399904531441744,0.18063401425582687,0.04426976473354842,0.0
2006-12-15,0.04109717569620729,0.4499999999999999,0.28399904531441744,0.18063401425582687,0.04426976473354842,0.0
2006-12-22,0.04109717569620729,0.4499999999999999,0.28399904531441744,0.18063401425582687,0.04426976473354842,0.0
2006-12-29,0.041693619675286696,0.4461339993747276,0.28205489126692274,0.1837309143542527,0.04638657532881031,0.0
2007-01-05,0.041693619675286696,0.4461339993747276,0.28205489126692274,0.1837309143542527,0.04638657532881031,0.0
2007-01-12,0.041693619675286696,0.4461339993747276,0.28205489126692274,0.1837309143542527,0.04638657532881031,0.0
2007-01-19,0.041693619675286696,0.4461339993747276,0.28205489126692274,0.1837309143542527,0.04638657532881031,0.0
2007-01-26,0.044334417704905295,0.41977970659010455,0.2918691388266317,0.1929498819000155,0.05106685497834297,0.0
2007-02-02,0.044334417704905295,0.41977970659010455,0.2918691388266317,0.1929498819000155,0.05106685497834297,0.0
2007-02-09,0.044334417704905295,0.41977970659010455,0.2918691388266317,0.1929498819000155,0.05106685497834297,0.0
2007-02-16,0.044334417704905295,0.41977970659010455,0.2918691388266317,0.1929498819000155,0.05106685497834297,0.0
2007-02-23,0.045861191597450224,0.3370326112985484,0.3451276599808738,0.21667392376393918,0.055304613359188376,0.0
2007-03-02,0.045861191597450224,0.3370326112985484,0.3451276599808738,0.21667392376393918,0.055304613359188376,0.0
2007-03-09,0.045861191597450224,0.3370326112985484,0.3451276599808738,0.21667392376393918,0.055304613359188376,0.0
2007-03-16,0.045861191597450224,0.3370326112985484,0.3451276599808738,0.21667392376393918,0.055304613359188376,0.0
2007-03-23,0.045861191597450224,0.3370326112985484,0.3451276599808738,0.21667392376393918,0.055304613359188376,0.0
2007-03-30,0.040735448114476706,0.2872393728845588,0.31254463349574946,0.20706578286400626,0.05241476264120881,0.09999999999999998
2007-04-06,0.040735448114476706,0.2872393728845588,0.31254463349574946,0.20706578286400626,0.05241476264120881,0.09999999999999998
2007-04-13,0.040735448114476706,0.2872393728845588,0.31254463349574946,0.20706578286400626,0.05241476264120881,0.09999999999999998
2007-04-20,0.040735448114476706,0.2872393728845588,0.31254463349574946,0.20706578286400626,0.05241476264120881,0.09999999999999998
2007-04-27,0.040474378833693606,0.2771166337258648,0.3131503273344656,0.21521175982464957,0.05404690028132649,0.09999999999999987
2007-05-04,0.040474378833693606,0.2771166337258648,0.3131503273344656,0.21521175982464957,0.05404690028132649,0.09999999999999987
2007-05-11,0.040474378833693606,0.2771166337258648,0.3131503273344656,0.21521175982464957,0.05404690028132649,0.09999999999999987
2007-05-18,0.040474378833693606,0.2771166337258648,0.3131503273344656,0.21521175982464957,0.05404690028132649,0.09999999999999987
2007-05-25,0.04067639189227398,0.26927808008459087,0.3122119561145214,0.221725909657657,0.05610766225095677,0.09999999999999987
2007-06-01,0.04067639189227398,0.26927808008459087,0.3122119561145214,0.221725909657657,0.05610766225095677,0.09999999999999987
2007-06-08,0.04067639189227398,0.26927808008459087,0.3122119561145214,0.221725909657657,0.05610766225095677,0.09999999999999987
2007-06-15,0.04067639189227398,0.26927808008459087,0.3122119561145214,0.221725909657657,0.05610766225095677,0.09999999999999987
2007-06-22,0.04067639189227398,0.26927808008459087,0.3122119561145214,0.221725909657657,0.05610766225095677,0.09999999999999987
2007-06-29,0.04099570646535273,0.259330714050344,0.3129808229175948,0.22900645833280117,0.0576862982339073,0.09999999999999998
2007-07-06,0.04099570646535273,0.259330714050344,0.3129808229175948,0.22900645833280117,0.0576862982339073,0.09999999999999998
2007-07-13,0.04099570646535273,0.259330714050344,0.3129808229175948,0.22900645833280117,0.0576862982339073,0.09999999999999998
2007-07-20,0.04099570646535273,0.259330714050344,0.3129808229175948,0.22900645833280117,0.0576862982339073,0.09999999999999998
2007-07-27,0.06144120376442418,0.2168265666982579,0.233856564044258,0.19739721090468015,0.09047845458837989,0.19999999999999996
2007-08-03,0.06144120376442418,0.2168265666982579,0.233856564044258,0.19739721090468015,0.09047845458837989,0.19999999999999996
2007-08-10,0.06144120376442418,0.2168265666982579,0.233856564044258,0.19739721090468015,0.09047845458837989,0.19999999999999996
2007-08-17,0.06144120376442418,0.2168265666982579,0.233856564044258,0.19739721090468015,0.09047845458837989,0.19999999999999996
2007-08-24,0.06144120376442418,0.2168265666982579,0.233856564044258,0.19739721090468015,0.09047845458837989,0.19999999999999996
2007-08-31,0.03659735182037493,0.09853666984249154,0.10276072452993637,0.10324664499373173,0.058858608813465454,0.6
2007-09-07,0.03659735182037493,0.09853666984249154,0.10276072452993637,0.10324664499373173,0.058858608813465454,0.6
2007-09-14,0.03659735182037493,0.09853666984249154,0.10276072452993637,0.10324664499373173,0.058858608813465454,0.6
2007-09-21,0.03659735182037493,0.09853666984249154,0.10276072452993637,0.10324664499373173,0.058858608813465454,0.6
2007-09-28,0.10490974312557128,0.207338999393532,0.22250835956599924,0.23005952457839218,0.15518337333650536,0.07999999999999996
2007-10-05,0.10490974312557128,0.207338999393532,0.22250835956599924,0.23005952457839218,0.15518337333650536,0.07999999999999996
2007-10-12,0.10490974312557128,0.207338999393532,0.22250835956599924,0.23005952457839218,0.15518337333650536,0.07999999999999996
2007-10-19,0.10490974312557128,0.207338999393532,0.22250835956599924,0.23005952457839218,0.15518337333650536,0.07999999999999996
2007-10-26,0.04403750133829398,0.08431976991627321,0.09239969992074422,0.10684394437210401,0.07239908445258457,0.6
2007-11-02,0.04403750133829398,0.08431976991627321,0.09239969992074422,0.10684394437210401,0.07239908445258457,0.6
2007-11-09,0.04403750133829398,0.08431976991627321,0.09239969992074422,0.10684394437210401,0.07239908445258457,0.6
2007-11-16,0.04403750133829398,0.08431976991627321,0.09239969992074422,0.10684394437210401,0.07239908445258457,0.6
2007-11-23,0.04403750133829398,0.08431976991627321,0.09239969992074422,0.10684394437210401,0.07239908445258457,0.6
2007-11-30,0.03365494350016167,0.07447707038606902,0.10394384689956918,0.13167809227542546,0.05624604693877472,0.5999999999999999
2007-12-07,0.03365494350016167,0.07447707038606902,0.10394384689956918,0.13167809227542546,0.05624604693877472,0.5999999999999999
2007-12-14,0.03365494350016167,0.07447707038606902,0.10394384689956918,0.13167809227542546,0.05624604693877472,0.5999999999999999
2007-12-21,0.03365494350016167,0.07447707038606902,0.10394384689956918,0.13167809227542546,0.05624604693877472,0.5999999999999999
2007-12-28,0.055739939880593614,0.13972295245845454,0.22903128724052035,0.28437809492967886,0.09112772549075271,0.19999999999999996
2008-01-04,0.055739939880593614,0.13972295245845454,0.22903128724052035,0.28437809492967886,0.09112772549075271,0.19999999999999996
2008-01-11,0.055739939880593614,0.13972295245845454,0.22903128724052035,0.28437809492967886,0.09112772549075271,0.19999999999999996
2008-01-18,0.055739939880593614,0.13972295245845454,0.22903128724052035,0.28437809492967886,0.09112772549075271,0.19999999999999996
2008-01-25,0.023529373879708538,0.06458948943947475,0.11747063138836318,0.15483812096431757,0.03957238432813601,0.6
2008-02-01,0.023529373879708538,0.06458948943947475,0.11747063138836318,0.15483812096431757,0.03957238432813601,0.6
2008-02-08,0.023529373879708538,0.06458948943947475,0.11747063138836318,0.15483812096431757,0.03957238432813601,0.6
2008-02-15,0.023529373879708538,0.06458948943947475,0.11747063138836318,0.15483812096431757,0.03957238432813601,0.6
2008-02-22,0.023529373879708538,0.06458948943947475,0.11747063138836318,0.15483812096431757,0.03957238432813601,0.6
2008-02-29,0.020784704019578562,0.06106354369597011,0.1186108957245326,0.16369983492245133,0.03584102163746746,0.6
2008-03-07,0.020784704019578562,0.06106354369597011,0.1186108957245326,0.16369983492245133,0.03584102163746746,0.6
2008-03-14,0.020784704019578562,0.06106354369597011,0.1186108957245326,0.16369983492245133,0.03584102163746746,0.6
2008-03-21,0.020784704019578562,0.06106354369597011,0.1186108957245326,0.16369983492245133,0.03584102163746746,0.6
2008-03-28,0.019075449936290227,0.058777297893896296,0.11860252080954717,0.17021990095347078,0.03332483040679556,0.6
2008-04-04,0.019075449936290227,0.058777297893896296,0.11860252080954717,0.17021990095347078,0.03332483040679556,0.6
2008-04-11,0.019075449936290227,0.058777297893896296,0.11860252080954717,0.17021990095347078,0.03332483040679556,0.6
2008-04-18,0.019075449936290227,0.058777297893896296,0.11860252080954717,0.17021990095347078,0.03332483040679556,0.6
2008-04-25,0.018130595074727533,0.05728353569361664,0.11880506251719543,0.17413194057208248,0.03164886614237796,0.6
2008-05-02,0.018130595074727533,0.05728353569361664,0.11880506251719543,0.17413194057208248,0.03164886614237796,0.6
2008-05-09,0.018130595074727533,0.05728353569361664,0.11880506251719543,0.17413194057208248,0.03164886614237796,0.6
2008-05-16,0.018130595074727533,0.05728353569361664,0.11880506251719543,0.17413194057208248,0.03164886614237796,0.6
2008-05-23,0.018130595074727533,0.05728353569361664,0.11880506251719543,0.17413194057208248,0.03164886614237796,0.6
2008-05-30,0.03639691382627713,0.11676881369231272,0.24629481438286016,0.34044165155881845,0.06009780653973165,0.19999999999999984
2008-06-06,0.03639691382627713,0.11676881369231272,0.24629481438286016,0.34044165155881845,0.06009780653973165,0.19999999999999984
2008-06-13,0.03639691382627713,0.11676881369231272,0.24629481438286016,0.34044165155881845,0.06009780653973165,0.19999999999999984
2008-06-20,0.03639691382627713,0.11676881369231272,0.24629481438286016,0.34044165155881845,0.06009780653973165,0.19999999999999984
2008-06-27,0.036422261357205436,0.11737247399062777,0.251147272957198,0.33682372151970497,0.05823427017526396,0.19999999999999984
2008-07-04,0.036422261357205436,0.11737247399062777,0.251147272957198,0.33682372151970497,0.05823427017526396,0.19999999999999984
2008-07-11,0.036422261357205436,0.11737247399062777,0.251147272957198,0.33682372151970497,0.05823427017526396,0.19999999999999984
2008-07-18,0.036422261357205436,0.11737247399062777,0.251147272957198,0.33682372151970497,0.05823427017526396,0.19999999999999984
2008-07-25,0.03559975313193591,0.11279494306003804,0.24781403568976723,0.346094232911823,0.05769703520643589,0.19999999999999996
2008-08-01,0.03559975313193591,0.11279494306003804,0.24781403568976723,0.346094232911823,0.05769703520643589,0.19999999999999996
2008-08-08,0.03559975313193591,0.11279494306003804,0.24781403568976723,0.346094232911823,0.05769703520643589,0.19999999999999996
2008-08-15,0.03559975313193591,0.11279494306003804,0.24781403568976723,0.346094232911823,0.05769703520643589,0.19999999999999996
2008-08-22,0.03559975313193591,0.11279494306003804,0.24781403568976723,0.346094232911823,0.05769703520643589,0.19999999999999996
2008-08-29,0.0366677443572612,0.11201017705997425,0.2555448704578695,0.34333980842065265,0.052437399704242466,0.19999999999999996
2008-09-05,0.0366677443572612,0.11201017705997425,0.2555448704578695,0.34333980842065265,0.052437399704242466,0.19999999999999996
2008-09-12,0.0366677443572612,0.11201017705997425,0.2555448704578695,0.34333980842065265,0.052437399704242466,0.19999999999999996
2008-09-19,0.0366677443572612,0.11201017705997425,0.2555448704578695,0.34333980842065265,0.052437399704242466,0.19999999999999996
2008-09-26,0.018361199149947157,0.054405650155404855,0.12686558302095668,0.17500194252619583,0.025365625147495536,0.6
2008-10-03,0.018361199149947157,0.054405650155404855,0.12686558302095668,0.17500194252619583,0.025365625147495536,0.6
2008-10-10,0.018361199149947157,0.054405650155404855,0.12686558302095668,0.17500194252619583,0.025365625147495536,0.6
2008-10-17,0.018361199149947157,0.054405650155404855,0.12686558302095668,0.17500194252619583,0.025365625147495536,0.6
2008-10-24,0.018361199149947157,0.054405650155404855,0.12686558302095668,0.17500194252619583,0.025365625147495536,0.6
2008-10-31,0.020440042724229883,0.04643280717243384,0.12374643701627282,0.1770011655157175,0.03237954757134601,0.6
2008-11-07,0.020440042724229883,0.04643280717243384,0.12374643701627282,0.1770011655157175,0.03237954757134601,0.6
2008-11-14,0.020440042724229883,0.04643280717243384,0.12374643701627282,0.1770011655157175,0.03237954757134601,0.6
2008-11-21,0.020440042724229883,0.04643280717243384,0.12374643701627282,0.1770011655157175,0.03237954757134601,0.6
2008-11-28,0.021578234063876264,0.04124496462882407,0.12367391140110069,0.1782006993094305,0.035302190596768514,0.5999999999999999
2008-12-05,0.021578234063876264,0.04124496462882407,0.12367391140110069,0.1782006993094305,0.035302190596768514,0.5999999999999999
2008-12-12,0.021578234063876264,0.04124496462882407,0.12367391140110069,0.1782006993094305,0.035302190596768514,0.5999999999999999
2008-12-19,0.021578234063876264,0.04124496462882407,0.12367391140110069,0.1782006993094305,0.035302190596768514,0.5999999999999999
2008-12-26,0.03110212348769109,0.03825561287363607,0.12135415514804947,0.1789204195856583,0.03036768890496512,0.6
2009-01-02,0.03110212348769109,0.03825561287363607,0.12135415514804947,0.1789204195856583,0.03036768890496512,0.6
2009-01-09,0.03110212348769109,0.03825561287363607,0.12135415514804947,0.1789204195856583,0.03036768890496512,0.6
2009-01-16,0.03110212348769109,0.03825561287363607,0.12135415514804947,0.1789204195856583,0.03036768890496512,0.6
2009-01-23,0.03110212348769109,0.03825561287363607,0.12135415514804947,0.1789204195856583,0.03036768890496512,0.6
2009-01-30,0.03699985396249602,0.03627684995804628,0.12036783488506107,0.17935225175139496,0.027003209443001698,0.5999999999999999
2009-02-06,0.03699985396249602,0.03627684995804628,0.12036783488506107,0.17935225175139496,0.027003209443001698,0.5999999999999999
2009-02-13,0.03699985396249602,0.03627684995804628,0.12036783488506107,0.17935225175139496,0.027003209443001698,0.5999999999999999
2009-02-20,0.03699985396249602,0.03627684995804628,0.12036783488506107,0.17935225175139496,0.027003209443001698,0.5999999999999999
2009-02-27,0.04116241004138613,0.03523565351703805,0.11896437786901251,0.179611351050837,0.02502620752172635,0.6
2009-03-06,0.04116241004138613,0.03523565351703805,0.11896437786901251,0.179611351050837,0.02502620752172635,0.6
2009-03-13,0.04116241004138613,0.03523565351703805,0.11896437786901251,0.179611351050837,0.02502620752172635,0.6
2009-03-20,0.04116241004138613,0.03523565351703805,0.11896437786901251,0.179611351050837,0.02502620752172635,0.6
2009-03-27,0.04382826930170508,0.03442371187190625,0.11823359540862727,0.1797668106305022,0.023747612787259238,0.6
2009-04-03,0.04382826930170508,0.03442371187190625,0.11823359540862727,0.1797668106305022,0.023747612787259238,0.6
2009-04-10,0.04382826930170508,0.03442371187190625,0.11823359540862727,0.1797668106305022,0.023747612787259238,0.6
2009-04-17,0.04382826930170508,0.03442371187190625,0.11823359540862727,0.1797668106305022,0.023747612787259238,0.6
2009-04-24,0.09383282573383361,0.09467057524294768,0.20192691484310013,0.34809052118184386,0.06147916299827481,0.19999999999999984
2009-05-01,0.09383282573383361,0.09467057524294768,0.20192691484310013,0.34809052118184386,0.06147916299827481,0.19999999999999984
2009-05-08,0.09383282573383361,0.09467057524294768,0.20192691484310013,0.34809052118184386,0.06147916299827481,0.19999999999999984
2009-05-15,0.09383282573383361,0.09467057524294768,0.20192691484310013,0.34809052118184386,0.06147916299827481,0.19999999999999984
2009-05-22,0.09383282573383361,0.09467057524294768,0.20192691484310013,0.34809052118184386,0.06147916299827481,0.19999999999999984
2009-05-29,0.10426271496469296,0.11036369379347617,0.1806537018497394,0.3367932166062658,0.06792667278582572,0.19999999999999984
2009-06-05,0.10426271496469296,0.11036369379347617,0.1806537018497394,0.3367932166062658,0.06792667278582572,0.19999999999999984
2009-06-12,0.10426271496469296,0.11036369379347617,0.1806537018497394,0.3367932166062658,0.06792667278582572,0.19999999999999984
2009-06-19,0.10426271496469296,0.11036369379347617,0.1806537018497394,0.3367932166062658,0.06792667278582572,0.19999999999999984
2009-06-26,0.1417115625443848,0.14705427867287788,0.19110032773268432,0.3569676736167029,0.08316615743335024,0.07999999999999985
2009-07-03,0.1417115625443848,0.14705427867287788,0.19110032773268432,0.3569676736167029,0.08316615743335024,0.07999999999999985
2009-07-10,0.1417115625443848,0.14705427867287788,0.19110032773268432,0.3569676736167029,0.08316615743335024,0.07999999999999985
2009-07-17,0.1417115625443848,0.14705427867287788,0.19110032773268432,0.3569676736167029,0.08316615743335024,0.07999999999999985
2009-07-24,0.1417115625443848,0.14705427867287788,0.19110032773268432,0.3569676736167029,0.08316615743335024,0.07999999999999985
2009-07-31,0.15443419542402317,0.154651252584397,0.18625274034985007,0.3413400478611247,0.08332176378060518,0.07999999999999985
2009-08-07,0.15443419542402317,0.154651252584397,0.18625274034985007,0.3413400478611247,0.08332176378060518,0.07999999999999985
2009-08-14,0.15443419542402317,0.154651252584397,0.18625274034985007,0.3413400478611247,0.08332176378060518,0.07999999999999985
2009-08-21,0.15443419542402317,0.154651252584397,0.18625274034985007,0.3413400478611247,0.08332176378060518,0.07999999999999985
2009-08-28,0.1498303693778837,0.1494973583555545,0.17762412024162735,0.34015251439567534,0.08289563762925917,0.10000000000000009
2009-09-04,0.1498303693778837,0.1494973583555545,0.17762412024162735,0.34015251439567534,0.08289563762925917,0.10000000000000009
2009-09-11,0.1498303693778837,0.1494973583555545,0.17762412024162735,0.34015251439567534,0.08289563762925917,0.10000000000000009
2009-09-18,0.1498303693778837,0.1494973583555545,0.17762412024162735,0.34015251439567534,0.08289563762925917,0.10000000000000009
2009-09-25,0.17342947296503136,0.167473158572645,0.19794054878403078,0.355152881057289,0.08600393862100386,0.020000000000000018
2009-10-02,0.17342947296503136,0.167473158572645,0.19794054878403078,0.355152881057289,0.08600393862100386,0.020000000000000018
2009-10-09,0.17342947296503136,0.167473158572645,0.19794054878403078,0.355152881057289,0.08600393862100386,0.020000000000000018
2009-10-16,0.17342947296503136,0.167473158572645,0.19794054878403078,0.355152881057289,0.08600393862100386,0.020000000000000018
2009-10-23,0.17342947296503136,0.167473158572645,0.19794054878403078,0.355152881057289,0.08600393862100386,0.020000000000000018
2009-10-30,0.16262044690134647,0.14347139148433521,0.2238612786791276,0.35559707414490555,0.09444980879028517,0.020000000000000018
2009-11-06,0.16262044690134647,0.14347139148433521,0.2238612786791276,0.35559707414490555,0.09444980879028517,0.020000000000000018
2009-11-13,0.16262044690134647,0.14347139148433521,0.2238612786791276,0.35559707414490555,0.09444980879028517,0.020000000000000018
2009-11-20,0.16262044690134647,0.14347139148433521,0.2238612786791276,0.35559707414490555,0.09444980879028517,0.020000000000000018
2009-11-27,0.1614875718298426,0.14317879542071976,0.2275084667246347,0.35269032323302657,0.09513484279177635,0.02000000000000013
2009-12-04,0.1614875718298426,0.14317879542071976,0.2275084667246347,0.35269032323302657,0.09513484279177635,0.02000000000000013
2009-12-11,0.1614875718298426,0.14317879542071976,0.2275084667246347,0.35269032323302657,0.09513484279177635,0.02000000000000013
2009-12-18,0.1614875718298426,0.14317879542071976,0.2275084667246347,0.35269032323302657,0.09513484279177635,0.02000000000000013
2009-12-25,0.1618094375066108,0.14355899177244633,0.22949319104848806,0.3504366123850458,0.09470176728740891,0.020000000000000018
2010-01-01,0.1618094375066108,0.14355899177244633,0.22949319104848806,0.3504366123850458,0.09470176728740891,0.020000000000000018
2010-01-08,0.1618094375066108,0.14355899177244633,0.22949319104848806,0.3504366123850458,0.09470176728740891,0.020000000000000018
2010-01-15,0.1618094375066108,0.14355899177244633,0.22949319104848806,0.3504366123850458,0.09470176728740891,0.020000000000000018
2010-01-22,0.1618094375066108,0.14355899177244633,0.22949319104848806,0.3504366123850458,0.09470176728740891,0.020000000000000018
2010-01-29,0.16751397955665362,0.14692507242660177,0.2386450758776176,0.3280565799845742,0.09885929215455275,0.020000000000000018
2010-02-05,0.16751397955665362,0.14692507242660177,0.2386450758776176,0.3280565799845742,0.09885929215455275,0.020000000000000018
2010-02-12,0.16751397955665362,0.14692507242660177,0.2386450758776176,0.3280565799845742,0.09885929215455275,0.020000000000000018
2010-02-19,0.16751397955665362,0.14692507242660177,0.2386450758776176,0.3280565799845742,0.09885929215455275,0.020000000000000018
2010-02-26,0.17875078225746663,0.15542665752641321,0.23322976551136215,0.31001660558797406,0.10257618911678383,0.02000000000000024
2010-03-05,0.17875078225746663,0.15542665752641321,0.23322976551136215,0.31001660558797406,0.10257618911678383,0.02000000000000024
2010-03-12,0.17875078225746663,0.15542665752641321,0.23322976551136215,0.31001660558797406,0.10257618911678383,0.02000000000000024
2010-03-19,0.17875078225746663,0.15542665752641321,0.23322976551136215,0.31001660558797406,0.10257618911678383,0.02000000000000024
