,BIL,DBA,EEM,EFA,EWJ,GLD,HYG,IAU,IEF,IWM,LQD,MBB,PDBC,QQQ,SHY,SLV,SPY,TIP,TLT,USO,UUP,VEA,VNQ,VTV,VUG,VWO,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2005-01-14,0.5674492277757509,0.0,0.0,0.0,0.0,0.1377806153471969,0.018788763225100327,0.0,0.0,0.0,0.15286939073330902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12311200291864284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-01-21,0.5674492277757509,0.0,0.0,0.0,0.0,0.1377806153471969,0.018788763225100327,0.0,0.0,0.0,0.15286939073330902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12311200291864284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-01-28,0.5674492277757509,0.0,0.0,0.0,0.0,0.1377806153471969,0.018788763225100327,0.0,0.0,0.0,0.15286939073330902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12311200291864284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-02-04,0.5674492277757509,0.0,0.0,0.0,0.0,0.1377806153471969,0.018788763225100327,0.0,0.0,0.0,0.15286939073330902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12311200291864284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-02-11,0.5674492277757509,0.0,0.0,0.0,0.0,0.1377806153471969,0.018788763225100327,0.0,0.0,0.0,0.15286939073330902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12311200291864284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-02-18,0.5674492277757509,0.0,0.0,0.0,0.0,0.1377806153471969,0.018788763225100327,0.0,0.0,0.0,0.15286939073330902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12311200291864284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-02-25,0.41785966192387203,0.0,0.0,0.0,0.0,0.17517800681016663,0.018788763225100327,0.0,0.0,0.0,0.19026678219627874,0.0,0.0,0.03739739146296971,0.0,0.0,0.0,0.0,0.16050939438161255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-03-04,0.41785966192387203,0.0,0.0,0.0,0.0,0.17517800681016663,0.018788763225100327,0.0,0.0,0.0,0.19026678219627874,0.0,0.0,0.03739739146296971,0.0,0.0,0.0,0.0,0.16050939438161255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-03-11,0.41785966192387203,0.0,0.0,0.0,0.0,0.17517800681016663,0.018788763225100327,0.0,0.0,0.0,0.19026678219627874,0.0,0.0,0.03739739146296971,0.0,0.0,0.0,0.0,0.16050939438161255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-03-18,0.5742259912116063,0.0,0.0,0.0,0.0,0.07149681178145391,0.053899847051477726,0.0,0.0,0.0,0.22957447765143055,0.0,0.0,0.002160418124869992,0.0,0.0,0.0,0.0,0.06864245417916144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
