,dual_momentum_topn,cta_trend_long_only,composite_equal_weight,composite_regime_conditioned,taa_10m_sma,composite_breadth_filtered,cash::BIL
2005-07-29,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-08-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-08-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-08-19,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-08-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-09-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-09-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-09-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-09-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-09-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-10-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-10-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-10-21,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-10-28,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-11-04,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-11-11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-11-18,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-11-25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-12-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-12-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-12-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-12-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-12-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-01-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-01-13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-01-20,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-01-27,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-02-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-02-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-02-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-02-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-31,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-04-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-04-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-04-21,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-04-28,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-05-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-05-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-05-19,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-05-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-30,0.1292618115819027,0.0,0.1302495175192371,0.13046928042212264,0.12934272585340678,0.13067666462333083,0.34999999999999987
2006-07-07,0.1292618115819027,0.0,0.1302495175192371,0.13046928042212264,0.12934272585340678,0.13067666462333083,0.34999999999999987
2006-07-14,0.1292618115819027,0.0,0.1302495175192371,0.13046928042212264,0.12934272585340678,0.13067666462333083,0.34999999999999987
2006-07-21,0.1292618115819027,0.0,0.1302495175192371,0.13046928042212264,0.12934272585340678,0.13067666462333083,0.34999999999999987
2006-07-28,0.12816674836443231,0.0017572113309278806,0.1300483741445422,0.1307711703984021,0.1284473351742275,0.13080916058746797,0.3500000000000001
2006-08-04,0.12816674836443231,0.0017572113309278806,0.1300483741445422,0.1307711703984021,0.1284473351742275,0.13080916058746797,0.3500000000000001
2006-08-11,0.12816674836443231,0.0017572113309278806,0.1300483741445422,0.1307711703984021,0.1284473351742275,0.13080916058746797,0.3500000000000001
2006-08-18,0.12816674836443231,0.0017572113309278806,0.1300483741445422,0.1307711703984021,0.1284473351742275,0.13080916058746797,0.3500000000000001
2006-08-25,0.1271280809957293,0.003418036881334651,0.12987020369476296,0.13107907776121572,0.1275473819966454,0.13095721867031201,0.34999999999999987
2006-09-01,0.1271280809957293,0.003418036881334651,0.12987020369476296,0.13107907776121572,0.1275473819966454,0.13095721867031201,0.34999999999999987
2006-09-08,0.1271280809957293,0.003418036881334651,0.12987020369476296,0.13107907776121572,0.1275473819966454,0.13095721867031201,0.34999999999999987
2006-09-15,0.1271280809957293,0.003418036881334651,0.12987020369476296,0.13107907776121572,0.1275473819966454,0.13095721867031201,0.34999999999999987
2006-09-22,0.1271280809957293,0.003418036881334651,0.12987020369476296,0.13107907776121572,0.1275473819966454,0.13095721867031201,0.34999999999999987
2006-09-29,0.12612712835261736,0.004994938364066508,0.12971375870071306,0.13134739657614997,0.1267039328396047,0.13111284516684849,0.34999999999999987
2006-10-06,0.12612712835261736,0.004994938364066508,0.12971375870071306,0.13134739657614997,0.1267039328396047,0.13111284516684849,0.34999999999999987
2006-10-13,0.12612712835261736,0.004994938364066508,0.12971375870071306,0.13134739657614997,0.1267039328396047,0.13111284516684849,0.34999999999999987
2006-10-20,0.12612712835261736,0.004994938364066508,0.12971375870071306,0.13134739657614997,0.1267039328396047,0.13111284516684849,0.34999999999999987
2006-10-27,0.12512843416988859,0.006499841206622119,0.12957442431408223,0.13161521706571586,0.12590816330260315,0.13127391994108809,0.35
2006-11-03,0.12512843416988859,0.006499841206622119,0.12957442431408223,0.13161521706571586,0.12590816330260315,0.13127391994108809,0.35
2006-11-10,0.12512843416988859,0.006499841206622119,0.12957442431408223,0.13161521706571586,0.12590816330260315,0.13127391994108809,0.35
2006-11-17,0.12512843416988859,0.006499841206622119,0.12957442431408223,0.13161521706571586,0.12590816330260315,0.13127391994108809,0.35
2006-11-24,0.1908959162223946,0.012215718118741503,0.19916779706293158,0.20292229299830605,0.19257379214542114,0.20222448345220514,0.0
2006-12-01,0.1908959162223946,0.012215718118741503,0.19916779706293158,0.20292229299830605,0.19257379214542114,0.20222448345220514,0.0
2006-12-08,0.1908959162223946,0.012215718118741503,0.19916779706293158,0.20292229299830605,0.19257379214542114,0.20222448345220514,0.0
2006-12-15,0.1908959162223946,0.012215718118741503,0.19916779706293158,0.20292229299830605,0.19257379214542114,0.20222448345220514,0.0
2006-12-22,0.1908959162223946,0.012215718118741503,0.19916779706293158,0.20292229299830605,0.19257379214542114,0.20222448345220514,0.0
2006-12-29,0.1892303343295568,0.01429222814732985,0.1990674888470069,0.20336322434854945,0.1914880351174568,0.20255868921010028,0.0
2007-01-05,0.1892303343295568,0.01429222814732985,0.1990674888470069,0.20336322434854945,0.1914880351174568,0.20255868921010028,0.0
2007-01-12,0.1892303343295568,0.01429222814732985,0.1990674888470069,0.20336322434854945,0.1914880351174568,0.20255868921010028,0.0
2007-01-19,0.1892303343295568,0.01429222814732985,0.1990674888470069,0.20336322434854945,0.1914880351174568,0.20255868921010028,0.0
2007-01-26,0.18750995140417126,0.016251423165138446,0.19902915061267465,0.20379567961904477,0.190477461105396,0.20293633409357492,0.0
2007-02-02,0.18750995140417126,0.016251423165138446,0.19902915061267465,0.20379567961904477,0.190477461105396,0.20293633409357492,0.0
2007-02-09,0.18750995140417126,0.016251423165138446,0.19902915061267465,0.20379567961904477,0.190477461105396,0.20293633409357492,0.0
2007-02-16,0.18750995140417126,0.016251423165138446,0.19902915061267465,0.20379567961904477,0.190477461105396,0.20293633409357492,0.0
2007-02-23,0.18550489958367114,0.017881556758107313,0.19927289857412125,0.2043591703444253,0.18938513027505136,0.20359634446462366,0.0
2007-03-02,0.18550489958367114,0.017881556758107313,0.19927289857412125,0.2043591703444253,0.18938513027505136,0.20359634446462366,0.0
2007-03-09,0.18550489958367114,0.017881556758107313,0.19927289857412125,0.2043591703444253,0.18938513027505136,0.20359634446462366,0.0
2007-03-16,0.18550489958367114,0.017881556758107313,0.19927289857412125,0.2043591703444253,0.18938513027505136,0.20359634446462366,0.0
2007-03-23,0.18550489958367114,0.017881556758107313,0.19927289857412125,0.2043591703444253,0.18938513027505136,0.20359634446462366,0.0
2007-03-30,0.11920112701269836,0.012547563391581583,0.12976614250921148,0.13323700724528803,0.12240852702849518,0.1328396328127254,0.35
2007-04-06,0.11920112701269836,0.012547563391581583,0.12976614250921148,0.13323700724528803,0.12240852702849518,0.1328396328127254,0.35
2007-04-13,0.11920112701269836,0.012547563391581583,0.12976614250921148,0.13323700724528803,0.12240852702849518,0.1328396328127254,0.35
2007-04-20,0.11920112701269836,0.012547563391581583,0.12976614250921148,0.13323700724528803,0.12240852702849518,0.1328396328127254,0.35
2007-04-27,0.11787122919671275,0.013433216896190774,0.12999643471966812,0.13364158278709065,0.12173471111302514,0.13332282528731257,0.35
2007-05-04,0.11787122919671275,0.013433216896190774,0.12999643471966812,0.13364158278709065,0.12173471111302514,0.13332282528731257,0.35
2007-05-11,0.11787122919671275,0.013433216896190774,0.12999643471966812,0.13364158278709065,0.12173471111302514,0.13332282528731257,0.35
2007-05-18,0.11787122919671275,0.013433216896190774,0.12999643471966812,0.13364158278709065,0.12173471111302514,0.13332282528731257,0.35
2007-05-25,0.11653352995607551,0.014295781308860257,0.1302077829605148,0.13406246162248536,0.12112224967562353,0.13377819447644063,0.34999999999999987
2007-06-01,0.11653352995607551,0.014295781308860257,0.1302077829605148,0.13406246162248536,0.12112224967562353,0.13377819447644063,0.34999999999999987
2007-06-08,0.11653352995607551,0.014295781308860257,0.1302077829605148,0.13406246162248536,0.12112224967562353,0.13377819447644063,0.34999999999999987
2007-06-15,0.11653352995607551,0.014295781308860257,0.1302077829605148,0.13406246162248536,0.12112224967562353,0.13377819447644063,0.34999999999999987
2007-06-22,0.11653352995607551,0.014295781308860257,0.1302077829605148,0.13406246162248536,0.12112224967562353,0.13377819447644063,0.34999999999999987
2007-06-29,0.11516395223723051,0.015093379736474023,0.13043894605847847,0.13454979068031853,0.12050637890643308,0.13424755238106537,0.3500000000000001
2007-07-06,0.11516395223723051,0.015093379736474023,0.13043894605847847,0.13454979068031853,0.12050637890643308,0.13424755238106537,0.3500000000000001
2007-07-13,0.11516395223723051,0.015093379736474023,0.13043894605847847,0.13454979068031853,0.12050637890643308,0.13424755238106537,0.3500000000000001
2007-07-20,0.11516395223723051,0.015093379736474023,0.13043894605847847,0.13454979068031853,0.12050637890643308,0.13424755238106537,0.3500000000000001
2007-07-27,0.1136895870677472,0.01572937278079608,0.1307741757740515,0.1351829089132822,0.11980521714618862,0.13481873831793442,0.34999999999999987
2007-08-03,0.1136895870677472,0.01572937278079608,0.1307741757740515,0.1351829089132822,0.11980521714618862,0.13481873831793442,0.34999999999999987
2007-08-10,0.1136895870677472,0.01572937278079608,0.1307741757740515,0.1351829089132822,0.11980521714618862,0.13481873831793442,0.34999999999999987
2007-08-17,0.1136895870677472,0.01572937278079608,0.1307741757740515,0.1351829089132822,0.11980521714618862,0.13481873831793442,0.34999999999999987
2007-08-24,0.1136895870677472,0.01572937278079608,0.1307741757740515,0.1351829089132822,0.11980521714618862,0.13481873831793442,0.34999999999999987
2007-08-31,0.05176205956806327,0.007490175801373158,0.06054637149361952,0.06272679613233867,0.054953732863989226,0.06252086414061617,0.7
2007-09-07,0.05176205956806327,0.007490175801373158,0.06054637149361952,0.06272679613233867,0.054953732863989226,0.06252086414061617,0.7
2007-09-14,0.05176205956806327,0.007490175801373158,0.06054637149361952,0.06272679613233867,0.054953732863989226,0.06252086414061617,0.7
2007-09-21,0.05176205956806327,0.007490175801373158,0.06054637149361952,0.06272679613233867,0.054953732863989226,0.06252086414061617,0.7
2007-09-28,0.11055750652796335,0.016615611249179638,0.13159205839162957,0.13673883579986035,0.1183474263495013,0.1361485616818659,0.34999999999999987
2007-10-05,0.11055750652796335,0.016615611249179638,0.13159205839162957,0.13673883579986035,0.1183474263495013,0.1361485616818659,0.34999999999999987
2007-10-12,0.11055750652796335,0.016615611249179638,0.13159205839162957,0.13673883579986035,0.1183474263495013,0.1361485616818659,0.34999999999999987
2007-10-19,0.11055750652796335,0.016615611249179638,0.13159205839162957,0.13673883579986035,0.1183474263495013,0.1361485616818659,0.34999999999999987
2007-10-26,0.05026272418314664,0.007831968202062644,0.06093896959284709,0.06350722659788285,0.054288132897182345,0.06317097852687843,0.7
2007-11-02,0.05026272418314664,0.007831968202062644,0.06093896959284709,0.06350722659788285,0.054288132897182345,0.06317097852687843,0.7
2007-11-09,0.05026272418314664,0.007831968202062644,0.06093896959284709,0.06350722659788285,0.054288132897182345,0.06317097852687843,0.7
2007-11-16,0.05026272418314664,0.007831968202062644,0.06093896959284709,0.06350722659788285,0.054288132897182345,0.06317097852687843,0.7
2007-11-23,0.05026272418314664,0.007831968202062644,0.06093896959284709,0.06350722659788285,0.054288132897182345,0.06317097852687843,0.7
2007-11-30,0.049503565986668795,0.007972071521237264,0.061141151131899746,0.0639145059060587,0.053966310292014326,0.06350239516212117,0.7
2007-12-07,0.049503565986668795,0.007972071521237264,0.061141151131899746,0.0639145059060587,0.053966310292014326,0.06350239516212117,0.7
2007-12-14,0.049503565986668795,0.007972071521237264,0.061141151131899746,0.0639145059060587,0.053966310292014326,0.06350239516212117,0.7
2007-12-21,0.049503565986668795,0.007972071521237264,0.061141151131899746,0.0639145059060587,0.053966310292014326,0.06350239516212117,0.7
2007-12-28,0.10560801293196519,0.017537336730483404,0.1328743811221379,0.13943517865848903,0.11622123549856146,0.13832385505836306,0.34999999999999987
2008-01-04,0.10560801293196519,0.017537336730483404,0.1328743811221379,0.13943517865848903,0.11622123549856146,0.13832385505836306,0.34999999999999987
2008-01-11,0.10560801293196519,0.017537336730483404,0.1328743811221379,0.13943517865848903,0.11622123549856146,0.13832385505836306,0.34999999999999987
2008-01-18,0.10560801293196519,0.017537336730483404,0.1328743811221379,0.13943517865848903,0.11622123549856146,0.13832385505836306,0.34999999999999987
2008-01-25,0.04794759640682007,0.008198630419656112,0.06153226604738442,0.06481395708151927,0.05330389232938824,0.06420365771523187,0.7
2008-02-01,0.04794759640682007,0.008198630419656112,0.06153226604738442,0.06481395708151927,0.05330389232938824,0.06420365771523187,0.7
2008-02-08,0.04794759640682007,0.008198630419656112,0.06153226604738442,0.06481395708151927,0.05330389232938824,0.06420365771523187,0.7
2008-02-15,0.04794759640682007,0.008198630419656112,0.06153226604738442,0.06481395708151927,0.05330389232938824,0.06420365771523187,0.7
2008-02-22,0.04794759640682007,0.008198630419656112,0.06153226604738442,0.06481395708151927,0.05330389232938824,0.06420365771523187,0.7
2008-02-29,0.047128750407172425,0.008292496965324905,0.061735656556531016,0.06530062517101383,0.05295137030211081,0.06459110059784699,0.7
2008-03-07,0.047128750407172425,0.008292496965324905,0.061735656556531016,0.06530062517101383,0.05295137030211081,0.06459110059784699,0.7
2008-03-14,0.047128750407172425,0.008292496965324905,0.061735656556531016,0.06530062517101383,0.05295137030211081,0.06459110059784699,0.7
2008-03-21,0.047128750407172425,0.008292496965324905,0.061735656556531016,0.06530062517101383,0.05295137030211081,0.06459110059784699,0.7
2008-03-28,0.04629168257078544,0.008378170070250754,0.061956043628451016,0.06580181552504484,0.05257983811298068,0.06499245009248726,0.7
2008-04-04,0.04629168257078544,0.008378170070250754,0.061956043628451016,0.06580181552504484,0.05257983811298068,0.06499245009248726,0.7
2008-04-11,0.04629168257078544,0.008378170070250754,0.061956043628451016,0.06580181552504484,0.05257983811298068,0.06499245009248726,0.7
2008-04-18,0.04629168257078544,0.008378170070250754,0.061956043628451016,0.06580181552504484,0.05257983811298068,0.06499245009248726,0.7
2008-04-25,0.04546074771535907,0.008456736019224522,0.06217168464829523,0.06631401648602518,0.05219049874430112,0.06540631638679488,0.7
2008-05-02,0.04546074771535907,0.008456736019224522,0.06217168464829523,0.06631401648602518,0.05219049874430112,0.06540631638679488,0.7
2008-05-09,0.04546074771535907,0.008456736019224522,0.06217168464829523,0.06631401648602518,0.05219049874430112,0.06540631638679488,0.7
2008-05-16,0.04546074771535907,0.008456736019224522,0.06217168464829523,0.06631401648602518,0.05219049874430112,0.06540631638679488,0.7
2008-05-23,0.04546074771535907,0.008456736019224522,0.06217168464829523,0.06631401648602518,0.05219049874430112,0.06540631638679488,0.7
2008-05-30,0.09567221217696233,0.018294349561797627,0.13372835579344378,0.14325447823078907,0.11107804474862448,0.14114696226030038,0.35682559722808227
2008-06-06,0.09567221217696233,0.018294349561797627,0.13372835579344378,0.14325447823078907,0.11107804474862448,0.14114696226030038,0.35682559722808227
2008-06-13,0.09567221217696233,0.018294349561797627,0.13372835579344378,0.14325447823078907,0.11107804474862448,0.14114696226030038,0.35682559722808227
2008-06-20,0.09567221217696233,0.018294349561797627,0.13372835579344378,0.14325447823078907,0.11107804474862448,0.14114696226030038,0.35682559722808227
2008-06-27,0.0916402063171165,0.018027462064389224,0.13101782412531593,0.14095281589162714,0.1076868641286992,0.13873627633478616,0.37193855113806584
2008-07-04,0.0916402063171165,0.018027462064389224,0.13101782412531593,0.14095281589162714,0.1076868641286992,0.13873627633478616,0.37193855113806584
2008-07-11,0.0916402063171165,0.018027462064389224,0.13101782412531593,0.14095281589162714,0.1076868641286992,0.13873627633478616,0.37193855113806584
2008-07-18,0.0916402063171165,0.018027462064389224,0.13101782412531593,0.14095281589162714,0.1076868641286992,0.13873627633478616,0.37193855113806584
2008-07-25,0.09300400011933535,0.01877919771010389,0.13606945435275866,0.1470164544280081,0.11058016898167393,0.14455072440812014,0.35
2008-08-01,0.09300400011933535,0.01877919771010389,0.13606945435275866,0.1470164544280081,0.11058016898167393,0.14455072440812014,0.35
2008-08-08,0.09300400011933535,0.01877919771010389,0.13606945435275866,0.1470164544280081,0.11058016898167393,0.14455072440812014,0.35
2008-08-15,0.09300400011933535,0.01877919771010389,0.13606945435275866,0.1470164544280081,0.11058016898167393,0.14455072440812014,0.35
2008-08-22,0.09300400011933535,0.01877919771010389,0.13606945435275866,0.1470164544280081,0.11058016898167393,0.14455072440812014,0.35
2008-08-29,0.09123505846463865,0.018905667185530994,0.13649114973428347,0.14832971751514176,0.10942348667772554,0.14561492042267965,0.35
2008-09-05,0.09123505846463865,0.018905667185530994,0.13649114973428347,0.14832971751514176,0.10942348667772554,0.14561492042267965,0.35
2008-09-12,0.09123505846463865,0.018905667185530994,0.13649114973428347,0.14832971751514176,0.10942348667772554,0.14561492042267965,0.35
2008-09-19,0.09123505846463865,0.018905667185530994,0.13649114973428347,0.14832971751514176,0.10942348667772554,0.14561492042267965,0.35
2008-09-26,0.04129593800626592,0.00876669574968397,0.06316419293961806,0.06907581532825342,0.049958506438645384,0.0677388515375332,0.7000000000000001
2008-10-03,0.04129593800626592,0.00876669574968397,0.06316419293961806,0.06907581532825342,0.049958506438645384,0.0677388515375332,0.7000000000000001
2008-10-10,0.04129593800626592,0.00876669574968397,0.06316419293961806,0.06907581532825342,0.049958506438645384,0.0677388515375332,0.7000000000000001
2008-10-17,0.04129593800626592,0.00876669574968397,0.06316419293961806,0.06907581532825342,0.049958506438645384,0.0677388515375332,0.7000000000000001
2008-10-24,0.04129593800626592,0.00876669574968397,0.06316419293961806,0.06907581532825342,0.049958506438645384,0.0677388515375332,0.7000000000000001
2008-10-31,0.03538937789928405,0.00764367785184616,0.055107628721324506,0.06084377107800273,0.04295590250539274,0.05963824245504581,0.738421399489104
2008-11-07,0.03538937789928405,0.00764367785184616,0.055107628721324506,0.06084377107800273,0.04295590250539274,0.05963824245504581,0.738421399489104
2008-11-14,0.03538937789928405,0.00764367785184616,0.055107628721324506,0.06084377107800273,0.04295590250539274,0.05963824245504581,0.738421399489104
2008-11-21,0.03538937789928405,0.00764367785184616,0.055107628721324506,0.06084377107800273,0.04295590250539274,0.05963824245504581,0.738421399489104
2008-11-28,0.033238961262230735,0.007296615878236304,0.052645577799643475,0.05878930675401914,0.04044658635157314,0.05758295195429721,0.75
2008-12-05,0.033238961262230735,0.007296615878236304,0.052645577799643475,0.05878930675401914,0.04044658635157314,0.05758295195429721,0.75
2008-12-12,0.033238961262230735,0.007296615878236304,0.052645577799643475,0.05878930675401914,0.04044658635157314,0.05758295195429721,0.75
2008-12-19,0.033238961262230735,0.007296615878236304,0.052645577799643475,0.05878930675401914,0.04044658635157314,0.05758295195429721,0.75
2008-12-26,0.032712842692122705,0.007230609515696984,0.05255106559417739,0.059497724337395766,0.03974794003348246,0.05825981782712469,0.75
2009-01-02,0.032712842692122705,0.007230609515696984,0.05255106559417739,0.059497724337395766,0.03974794003348246,0.05825981782712469,0.75
2009-01-09,0.032712842692122705,0.007230609515696984,0.05255106559417739,0.059497724337395766,0.03974794003348246,0.05825981782712469,0.75
2009-01-16,0.032712842692122705,0.007230609515696984,0.05255106559417739,0.059497724337395766,0.03974794003348246,0.05825981782712469,0.75
2009-01-23,0.032712842692122705,0.007230609515696984,0.05255106559417739,0.059497724337395766,0.03974794003348246,0.05825981782712469,0.75
2009-01-30,0.03219637473143376,0.007153929876437857,0.05245793334136202,0.06022934936996329,0.03899356442276599,0.058968848258037096,0.75
2009-02-06,0.03219637473143376,0.007153929876437857,0.05245793334136202,0.06022934936996329,0.03899356442276599,0.058968848258037096,0.75
2009-02-13,0.03219637473143376,0.007153929876437857,0.05245793334136202,0.06022934936996329,0.03899356442276599,0.058968848258037096,0.75
2009-02-20,0.03219637473143376,0.007153929876437857,0.05245793334136202,0.06022934936996329,0.03899356442276599,0.058968848258037096,0.75
2009-02-27,0.03805673068577349,0.008482403749066374,0.06278145719975965,0.07313634554837607,0.04589940363566857,0.07164365918135585,0.7
2009-03-06,0.03805673068577349,0.008482403749066374,0.06278145719975965,0.07313634554837607,0.04589940363566857,0.07164365918135585,0.7
2009-03-13,0.03805673068577349,0.008482403749066374,0.06278145719975965,0.07313634554837607,0.04589940363566857,0.07164365918135585,0.7
2009-03-20,0.03805673068577349,0.008482403749066374,0.06278145719975965,0.07313634554837607,0.04589940363566857,0.07164365918135585,0.7
2009-03-27,0.03750374641814088,0.008363637626795076,0.06259504019132894,0.07399988187618374,0.04501544783816212,0.07252224604938923,0.7
2009-04-03,0.03750374641814088,0.008363637626795076,0.06259504019132894,0.07399988187618374,0.04501544783816212,0.07252224604938923,0.7
2009-04-10,0.03750374641814088,0.008363637626795076,0.06259504019132894,0.07399988187618374,0.04501544783816212,0.07252224604938923,0.7
2009-04-17,0.03750374641814088,0.008363637626795076,0.06259504019132894,0.07399988187618374,0.04501544783816212,0.07252224604938923,0.7
2009-04-24,0.03927768691558627,0.008660332713150231,0.06623453195977563,0.0794755513876725,0.046890980824583754,0.07789964718361503,0.6815612690156165
2009-05-01,0.03927768691558627,0.008660332713150231,0.06623453195977563,0.0794755513876725,0.046890980824583754,0.07789964718361503,0.6815612690156165
2009-05-08,0.03927768691558627,0.008660332713150231,0.06623453195977563,0.0794755513876725,0.046890980824583754,0.07789964718361503,0.6815612690156165
2009-05-15,0.03927768691558627,0.008660332713150231,0.06623453195977563,0.0794755513876725,0.046890980824583754,0.07789964718361503,0.6815612690156165
2009-05-22,0.03927768691558627,0.008660332713150231,0.06623453195977563,0.0794755513876725,0.046890980824583754,0.07789964718361503,0.6815612690156165
2009-05-29,0.04278377717856166,0.00913287186462467,0.07258404619595121,0.08842897933985683,0.05069289285939645,0.08666395417965438,0.6497134783819548
2009-06-05,0.04278377717856166,0.00913287186462467,0.07258404619595121,0.08842897933985683,0.05069289285939645,0.08666395417965438,0.6497134783819548
2009-06-12,0.04278377717856166,0.00913287186462467,0.07258404619595121,0.08842897933985683,0.05069289285939645,0.08666395417965438,0.6497134783819548
2009-06-19,0.04278377717856166,0.00913287186462467,0.07258404619595121,0.08842897933985683,0.05069289285939645,0.08666395417965438,0.6497134783819548
2009-06-26,0.06587147940947118,0.013393061114268622,0.11228988459997627,0.13872385678878768,0.0773777130147796,0.13609235018134236,0.4562516548913743
2009-07-03,0.06587147940947118,0.013393061114268622,0.11228988459997627,0.13872385678878768,0.0773777130147796,0.13609235018134236,0.4562516548913743
2009-07-10,0.06587147940947118,0.013393061114268622,0.11228988459997627,0.13872385678878768,0.0773777130147796,0.13609235018134236,0.4562516548913743
2009-07-17,0.06587147940947118,0.013393061114268622,0.11228988459997627,0.13872385678878768,0.0773777130147796,0.13609235018134236,0.4562516548913743
2009-07-24,0.06587147940947118,0.013393061114268622,0.11228988459997627,0.13872385678878768,0.0773777130147796,0.13609235018134236,0.4562516548913743
2009-07-31,0.05743761839535876,0.011077722202653111,0.09827101703323807,0.12293280483053742,0.06678363698509227,0.12094096002537998,0.5225562405277404
2009-08-07,0.05743761839535876,0.011077722202653111,0.09827101703323807,0.12293280483053742,0.06678363698509227,0.12094096002537998,0.5225562405277404
2009-08-14,0.05743761839535876,0.011077722202653111,0.09827101703323807,0.12293280483053742,0.06678363698509227,0.12094096002537998,0.5225562405277404
2009-08-21,0.05743761839535876,0.011077722202653111,0.09827101703323807,0.12293280483053742,0.06678363698509227,0.12094096002537998,0.5225562405277404
2009-08-28,0.0703495339188644,0.012846259159285498,0.12078734333161613,0.15300129099782783,0.08095006826809147,0.15093644158233513,0.4111290627419796
