,state_text,bucket,proposed_bucket,bucket_streak,production_weight,phasen_weight,phaseo_weight,abstain_weight,overlay_abstain_added,atten_removed_ml_mass,atten_factor_phaseo,atten_factor_phasen,phaseo_trailing_excess,phasen_trailing_excess,trust_score,abstention_score,phaseo_prob,phasen_prob,model_uncertainty,margin_confidence,risk_guard,gate_entropy,selected_expert
2019-01-04,stressed_panic,defense_production,defense_production,18,0.95,0.025,0.025,0.0,0.0,0.0,1.0,1.0,-0.00012853199200025457,-0.00025138769554503145,0.037500000000000006,0.4283495137934137,0.27523287580767536,0.29931512401922383,0.4884992394254738,0.3967385057471263,0.825,0.8728960077031366,production
2019-01-11,stressed_panic,defense_production,defense_production,19,0.95,0.025,0.025,0.0,0.0,0.0,1.0,1.0,0.0002469380746127222,0.00020736889794529148,0.037500000000000006,0.4579213999874995,0.27132025189260073,0.26204292248349387,0.5655766550024595,0.3967385057471263,0.825,0.9030338611305113,production
2019-01-18,stressed_panic,defense_production,defense_production,20,0.95,0.025,0.025,0.0,0.0,0.0,1.0,1.0,0.000255217463555653,0.00021632759881490686,0.037500000000000006,0.438928017008136,0.33623198599158255,0.3036802862524172,0.6345818494676839,0.3679091479167852,0.6149092400955375,0.986052557260056,production
2019-01-25,stressed_panic,defense_production,defense_production,21,0.95,0.025,0.025,0.0,0.0,0.0,1.0,1.0,0.00024740753060466844,0.00022820009615209919,0.037500000000000006,0.4006787098665957,0.33492516013417545,0.3608291901706147,0.6259265071644075,0.5130696111564548,0.6122937776951782,0.9897466601772138,production
2019-02-01,stressed_panic,defense_production,defense_production,22,0.95,0.025,0.025,0.0,0.0,0.0,1.0,1.0,0.0005137925251703299,0.0005047750390386683,0.037500000000000006,0.44106675663545303,0.2134174812179658,0.23553938300858235,0.6220576539277896,0.5134030401283666,0.6096739786301566,0.9995375943362178,production
2019-02-08,neutral_mixed,defense_production,defense_production,23,0.95,0.025,0.025,0.0,0.0,0.0,1.0,1.0,0.0008576501905966684,0.0008489067772944606,0.037500000000000006,0.2776155745755319,0.5412689176180209,0.5543887163026545,0.5437996909711347,0.4832306263352631,0.1596739786301566,0.8544353827009006,production
2019-02-15,neutral_mixed,defense_production,defense_production,24,0.95,0.025,0.025,0.0,0.0,0.0,1.0,1.0,0.0008760964214723759,0.0008464013150956145,0.037500000000000006,0.29579355825106013,0.2458794447646968,0.35483032354273664,0.4211631106323081,0.4633491613675262,0.1330037156919322,0.6220706892335087,production
2019-02-22,neutral_mixed,defense_production,defense_production,25,0.95,0.025,0.025,0.0,0.0,0.0,1.0,1.0,0.0009927463566770452,0.000984471520549599,0.037500000000000006,0.32820451392195416,0.1730713150716286,0.21597549465759616,0.4329286343345512,0.5669330259603579,0.1319383756645109,0.671356158326485,production
2019-03-01,neutral_mixed,defense_production,defense_production,26,0.95,0.025,0.025,0.0,0.0,0.0,1.0,1.0,0.0009480190650969298,0.0009291798298155067,0.037500000000000006,0.36346434068773104,0.1308011280891202,0.1458678271553422,0.4727079801374234,0.615344541184579,0.1308725294446451,0.8033077391071415,production
2019-03-08,neutral_mixed,defense_production,defense_production,27,0.95,0.025,0.025,0.0,0.0,0.0,1.0,1.0,0.0010707468844134683,0.001053753050753453,0.037500000000000006,0.4055571590696311,0.056603948765461404,0.10843595717257602,0.5377074772453853,0.4555744262420503,0.1308725294446451,0.6390503302009535,production
2019-03-15,neutral_mixed,defense_production,defense_production,28,0.95,0.025,0.025,0.0,0.0,0.0,1.0,1.0,0.0011337104566235298,0.0010781115924757452,0.037500000000000006,0.30747335075999704,0.16874253897543878,0.2909415733471666,0.4328712770486801,0.5590532807882742,0.1938506591594537,0.6929901161329735,production
2019-03-22,neutral_mixed,defense_production,defense_production,29,0.95,0.025,0.025,0.0,0.0,0.0,1.0,1.0,0.0012918301683602757,0.001311141006496607,0.037500000000000006,0.3697498126804355,0.12920491467080097,0.21261080572006605,0.5070667421845286,0.4419499464610669,0.192766020006231,0.6632910795116388,production
2019-03-29,neutral_mixed,defense_production,defense_production,30,0.95,0.025,0.025,0.0,0.0,0.0,1.0,1.0,0.001144127264212399,0.0011394513120739451,0.037500000000000006,0.3948507529876102,0.06449056860886053,0.13406827536337032,0.5072063419185757,0.442087844105217,0.1916825385164796,0.6588782491768909,production
2019-04-05,recovery_confirmed,defense_production,recovery_trust,1,0.95,0.025,0.025,0.0,0.0,0.0,1.0,1.0,0.0010293738126350297,0.0009310339323717761,0.037500000000000006,0.3339383836715309,0.08712618142853566,0.10613551442489712,0.5138463949233023,0.839080459770115,0.3166825385164796,0.7195185709717296,production
2019-04-12,recovery_confirmed,defense_production,recovery_trust,2,0.95,0.025,0.025,0.0,0.0,0.0,1.0,1.0,0.0009999558686783353,0.0009267323985613663,0.037500000000000006,0.37294129068589643,0.019830839920845014,0.014083057766996046,0.5569659498399218,0.8319605618109314,0.2962743752511736,0.71701404743303,production
2019-04-19,recovery_confirmed,recovery_trust,recovery_trust,3,0.25,0.5,0.25,0.0,0.0,0.0,1.0,1.0,0.0009805864918989123,0.0007857094799430816,0.5,0.40140934253051963,0.13579677703477414,0.10699486164276104,0.4993356298589372,0.4298850574712644,0.2290642027479612,0.7258669280083034,phasen
2019-04-26,recovery_confirmed,recovery_trust,recovery_trust,4,0.25,0.5,0.25,0.0,0.0,0.0,1.0,1.0,0.0009400961925063353,0.000763065232624251,0.5,0.4155838780892751,0.10774944318556563,0.06762826402700658,0.5057914206029758,0.4057471264367815,0.20366382760393,0.7144162932572249,phasen
2019-05-03,recovery_confirmed,recovery_trust,recovery_trust,5,0.25,0.5,0.25,0.0,0.0,0.0,1.0,1.0,0.0006717236474669662,0.0004878965956352587,0.5,0.3960722958840611,0.12974008641207052,0.09539957239306074,0.5214530443128462,0.4747126436781608,0.1810637691879209,0.6889868913236198,phasen
2019-05-10,neutral_mixed,recovery_trust,defense_production,1,0.25,0.5,0.25,0.0,0.0,0.0,1.0,1.0,0.0001723418580063508,-0.00014379405253314907,0.5,0.11605252478976061,0.7688428393182294,0.6783289773867678,0.4957634943504271,0.8331704582115779,0.1485007439778369,0.7241896610740586,phasen
2019-05-17,neutral_mixed,recovery_trust,defense_production,2,0.25,0.5,0.25,0.0,0.0,0.0,1.0,1.0,-1.6261326556167543e-05,-0.0003010132600747724,0.5,0.08321337090194039,0.8353103542127409,0.784429408452739,0.4398804712706922,0.8273867702558064,0.1696921538811621,0.727762553916728,phasen
2019-05-24,neutral_mixed,defense_production,defense_production,3,0.95,0.025,0.025,0.0,0.0,0.0,1.0,1.0,-0.0002076436329263445,-0.0005060664958076724,0.037500000000000006,0.07518490424762571,0.903189577975906,0.8582293009224501,0.4550446581869745,0.8264543614520747,0.1782392345820363,0.8344354649785958,production
2019-05-31,neutral_mixed,defense_production,defense_production,4,0.95,0.025,0.025,0.0,0.0,0.0,1.0,1.0,-0.0005477736853546367,-0.0008483971387953878,0.037500000000000006,0.09484910132698712,0.8980589864663471,0.8506183752656998,0.4328025629017516,0.675626538212598,0.125,0.7692601417421338,production
2019-06-07,neutral_mixed,defense_production,defense_production,5,0.95,0.025,0.025,0.0,0.0,0.0,1.0,1.0,-0.0005641409189715597,-0.0008367103467432568,0.037500000000000006,0.22624748072968115,0.6187426141965945,0.598309313421398,0.5156642924907033,0.5481406349204225,0.125,0.7375654113991976,production
2019-06-14,recovery_confirmed,defense_production,recovery_trust,1,0.95,0.025,0.025,0.0,0.0,0.0,1.0,1.0,-0.0006622853017836598,-0.0008814852765397798,0.037500000000000006,0.22731475381294924,0.6958422744923584,0.6567474120209462,0.5354299049863174,0.5209706486042692,0.3264420520652934,0.9050509345272928,production
2019-06-21,recovery_confirmed,defense_production,recovery_trust,2,0.95,0.025,0.025,0.0,0.0,0.0,1.0,1.0,-0.00027447366152629827,-0.0005024387087244184,0.037500000000000006,0.3500390088827486,0.4154578872723161,0.31304422640680607,0.6131117030097155,0.4747126436781609,0.3146413938754755,0.955373080295204,production
2019-06-28,recovery_confirmed,recovery_trust,recovery_trust,3,0.25,0.5,0.25,0.0,0.0,0.0,1.0,1.0,-0.0003691486200931905,-0.0006039546757936568,0.5,0.2834638868725753,0.5242267924491573,0.41723011877736416,0.4974966480993276,0.4712643678160919,0.2021433385255475,0.89798624307787,phasen
2019-07-05,recovery_confirmed,recovery_trust,recovery_trust,4,0.25,0.5,0.25,0.0,0.0,0.0,1.0,1.0,8.771813218410183e-05,-3.233706315347985e-05,0.5,0.39589678657884386,0.2014682109783418,0.1537274495866645,0.5246419201578549,0.4505747126436781,0.1954923838289765,0.8705639720657459,phasen
2019-07-12,recovery_confirmed,recovery_trust,recovery_trust,5,0.25,0.5,0.25,0.0,0.0,0.0,1.0,1.0,0.00015805962202315773,6.221591726564526e-05,0.5,0.44100408861460794,0.16464992949684798,0.15595500011360974,0.5869168286437526,0.4057471264367815,0.1787934892095077,0.9755120701518172,phasen
2019-07-19,neutral_mixed,recovery_trust,defense_production,1,0.25,0.5,0.25,0.0,0.0,0.0,1.0,1.0,0.00040108965172313475,0.0003757321171562837,0.5,0.21817359478721376,0.6016993267900086,0.6800412111654739,0.508913967275022,0.4954701446646777,0.125,0.7694947596978192,phasen
2019-07-26,neutral_mixed,recovery_trust,defense_production,2,0.25,0.5,0.25,0.0,0.0,0.0,1.0,1.0,0.00012820523231761168,9.912172785945294e-05,0.5,0.2234167847845972,0.595489365859898,0.6443485356122557,0.4944295409536683,0.538110915700273,0.1662150735137803,0.8233740190069131,phasen
2019-08-02,neutral_mixed,defense_production,defense_production,3,0.95,0.025,0.025,0.0,0.0,0.0,1.0,1.0,-0.00039263391719157294,-0.00043369514996636246,0.037500000000000006,0.16830543562735828,0.6821915415391812,0.731111473299586,0.4364603106694654,0.5596497872747966,0.1650397852300724,0.7256784850359561,production
2019-08-09,neutral_mixed,defense_production,defense_production,4,0.95,0.025,0.025,0.0,0.0,0.0,1.0,1.0,-0.00027690179864604987,-0.00018270818511912393,0.037500000000000006,0.11910842616996166,0.6867413255277726,0.7254859078488766,0.394893609415045,0.6999876673430994,0.1,0.5800066175469559,production
2019-08-16,neutral_mixed,defense_production,defense_production,5,0.95,0.025,0.025,0.0,0.0,0.0,1.0,1.0,-0.00027016377340480837,-0.00018189306242986992,0.037500000000000006,0.21794357240135376,0.7123645117766658,0.6996151456489351,0.5319220887618205,0.4771689504771677,0.35,0.7845918859333716,production
2019-08-23,neutral_mixed,defense_production,defense_production,6,0.95,0.025,0.025,0.0,0.0,0.0,1.0,1.0,-0.00012263314699353147,-2.3576846368400667e-05,0.037500000000000006,0.24284192782773673,0.639977969168186,0.6177113475652429,0.5206895292832386,0.4537705901159179,0.35,0.7780837432621988,production
2019-08-30,neutral_mixed,defense_production,defense_production,7,0.95,0.025,0.025,0.0,0.0,0.0,1.0,1.0,3.511298769525318e-05,0.00012150009171123785,0.037500000000000006,0.18381978500171708,0.746525718144676,0.724268727078404,0.5135008667063765,0.5796621118171381,0.3495455517017374,0.7964441848961856,production
2019-09-06,neutral_mixed,defense_production,defense_production,8,0.95,0.025,0.025,0.0,0.0,0.0,1.0,1.0,-0.00012358613164991609,-9.341291738973917e-05,0.037500000000000006,0.18195381622201123,0.7940196878474416,0.7970297337168099,0.5121967050691282,0.4732320995001391,0.3495455517017374,0.7358357813258968,production
2019-09-13,neutral_mixed,defense_production,defense_production,9,0.95,0.025,0.025,0.0,0.0,0.0,1.0,1.0,0.00012074044561305324,0.00012302037380333014,0.037500000000000006,0.2795994819245745,0.4914715442846967,0.4342308895361841,0.5487123860435209,0.5807471264367816,0.3495455517017374,0.848629288690998,production
2019-09-20,calm_trend,defense_production,calm_trust,1,0.95,0.025,0.025,0.0,0.0,0.0,1.0,1.0,-0.0004977270421990467,-0.0005144048614713545,0.037500000000000006,0.2745195691626849,0.5551666164198416,0.45830073121449727,0.5226670264985579,0.454022988505747,0.0,0.8161687561982787,production
2019-09-27,neutral_mixed,defense_production,defense_production,1,0.95,0.025,0.025,0.0,0.0,0.0,1.0,1.0,-0.0005648368503457775,-0.0005493619088013085,0.037500000000000006,0.3514460071442291,0.2579003649523811,0.3114907799870962,0.4853314970176747,0.3632183908045977,0.1,0.6984121156452401,production
2019-10-04,neutral_mixed,defense_production,defense_production,2,0.95,0.025,0.025,0.0,0.0,0.0,1.0,1.0,-0.0010319789584000852,-0.001023922850197001,0.037500000000000006,0.3205174280199617,0.21893743533684434,0.3211663968876711,0.4557600146540862,0.4597701149425286,0.1,0.6755515496250598,production
2019-10-11,neutral_mixed,defense_production,defense_production,3,0.95,0.025,0.025,0.0,0.0,0.0,1.0,1.0,-0.0009655371864256237,-0.001026004625280078,0.037500000000000006,0.35997271110554585,0.14054320511778698,0.2274772709487524,0.4991526757148832,0.4597701149425286,0.1,0.6666744907953591,production
2019-10-18,calm_trend,defense_production,calm_trust,1,0.95,0.025,0.025,0.0,0.0,0.0,1.0,1.0,-0.0010617577772129546,-0.0010846330895406546,0.037500000000000006,0.22117406401295775,0.616214004263552,0.6946139216152264,0.4660930786765458,0.3839080459770114,0.0,0.7256357138924042,production
2019-10-25,calm_trend,defense_production,calm_trust,2,0.95,0.025,0.025,0.0,0.0,0.0,1.0,1.0,-0.0007724951182349852,-0.0008041865462628701,0.037500000000000006,0.35203840829991007,0.3052471181166153,0.33185451378280184,0.4899471578150963,0.3390804597701149,0.0,0.7133214003236786,production
2019-11-01,calm_trend,calm_trust,calm_trust,3,0.2,0.25,0.55,0.0,0.0,0.0,1.0,1.0,-0.00031584593661264663,-0.0003344888046602932,0.675,0.2766932835294759,0.4104589733137995,0.41609282095693845,0.4459870501872347,0.4712643678160919,0.0,0.588286647661774,phaseo
2019-11-08,calm_trend,calm_trust,calm_trust,4,0.2,0.25,0.55,0.0,0.0,0.0,1.0,1.0,0.00041389497309409927,0.000376818186964322,0.675,0.3046584265771829,0.4304711500106852,0.4107302505947225,0.4813306581910049,0.4229885057471264,0.0,0.7440162483373505,phaseo
2019-11-15,calm_trend,calm_trust,calm_trust,5,0.2,0.25,0.55,0.0,0.0,0.0,1.0,1.0,0.0005226610404944991,0.0005067443565736374,0.675,0.3071041357979539,0.43629892637140805,0.3839060632423734,0.4896685621499163,0.4229885057471263,0.0,0.7690712574384128,phaseo
2019-11-22,calm_trend,calm_trust,calm_trust,6,0.2,0.25,0.55,0.0,0.0,0.0,1.0,1.0,0.0003830852607115068,0.00035808790816690663,0.675,0.27425942298476047,0.5103577667344736,0.4632833926361059,0.4888180838739862,0.4747126436781609,0.0,0.7844979344551172,phaseo
2019-11-29,calm_trend,calm_trust,calm_trust,7,0.2,0.25,0.55,0.0,0.0,0.0,1.0,1.0,0.0005429593661737376,0.0005458115378868373,0.675,0.30879143454012115,0.4438709473894799,0.34782791853056394,0.4916835297130877,0.4057471264367815,0.0,0.7724326060220212,phaseo
2019-12-06,calm_trend,calm_trust,calm_trust,8,0.2,0.25,0.55,0.0,0.0,0.0,1.0,1.0,0.0007659085472552454,0.0007874333618752143,0.675,0.32605677498722135,0.4165315217683639,0.30441918434284904,0.5127219461460701,0.4057471264367815,0.0,0.809291963783396,phaseo
2019-12-13,calm_trend,calm_trust,calm_trust,9,0.2,0.25,0.55,0.0,0.0,0.0,1.0,1.0,0.001007203635464596,0.001122692188247134,0.675,0.31523920396929755,0.4660432240129768,0.3357430940029988,0.5369240885442098,0.4057471264367815,0.0,0.8069098593320992,phaseo
2019-12-20,calm_trend,calm_trust,calm_trust,10,0.2,0.25,0.55,0.0,0.0,0.0,1.0,1.0,0.0016144416811695805,0.0018031579818819034,0.675,0.3288934943225855,0.39800629061362586,0.31496125437750194,0.5362492477767942,0.4471264367816091,0.0,0.8044973341046876,phaseo
2019-12-27,calm_trend,calm_trust,calm_trust,11,0.2,0.25,0.55,0.0,0.0,0.0,1.0,1.0,0.0016472194290025654,0.0018494488911867805,0.675,0.34803007101425143,0.3412355072319573,0.2496853422405176,0.5454770208817223,0.4471264367816091,0.0,0.7900025003739436,phaseo
2020-01-03,calm_trend,calm_trust,calm_trust,12,0.2,0.25,0.55,0.0,0.0,0.0,1.0,1.0,0.0014509121761989731,0.0016108877769363805,0.675,0.28836322960836425,0.5321739590459474,0.4025562558678964,0.5201574531872348,0.4057471264367815,0.0,0.7908167728551149,phaseo
2020-01-10,calm_trend,calm_trust,calm_trust,13,0.2,0.25,0.55,0.0,0.0,0.0,1.0,1.0,0.0014857887539368882,0.0017255867692152344,0.675,0.3121257151887574,0.44648914600959666,0.3236078247042079,0.5075454855442186,0.4057471264367815,0.0,0.7783464547255284,phaseo
2020-01-17,calm_trend,calm_trust,calm_trust,14,0.2,0.25,0.55,0.0,0.0,0.0,1.0,1.0,0.0017772326557707265,0.002097603150781773,0.675,0.29613585283143395,0.490088105898456,0.3420040220700827,0.5012020085959966,0.4057471264367815,0.0,0.7744791789540041,phaseo
2020-01-24,calm_trend,calm_trust,calm_trust,15,0.2,0.25,0.55,0.0,0.0,0.0,1.0,1.0,0.0012088790243821267,0.0015206274198249726,0.675,0.20282238759576446,0.7219023672390718,0.707778332190471,0.4899982568928656,0.5126436781609195,0.0,0.8300673922740022,phaseo
2020-01-31,calm_trend,calm_trust,calm_trust,16,0.2,0.25,0.55,0.0,0.0,0.0,1.0,1.0,0.0008353779657649882,0.0011077484182827036,0.675,0.21507108313120293,0.6887869137300261,0.7089717140595306,0.493400731088349,0.4712643678160919,0.0,0.8218951343803994,phaseo
2020-02-07,calm_trend,calm_trust,calm_trust,17,0.2,0.25,0.55,0.0,0.0,0.0,1.0,1.0,0.0010357308920475267,0.0013394878136655346,0.675,0.2239620400427385,0.6362751469539223,0.6252131352263572,0.4708825581462601,0.4954022988505747,0.0,0.7715808112856527,phaseo
2020-02-14,calm_trend,calm_trust,calm_trust,18,0.2,0.25,0.55,0.0,0.0,0.0,1.0,1.0,0.0015089996809294114,0.0018166191442542346,0.675,0.20815317717005544,0.6456462553137204,0.5673247121386616,0.5485760272285478,0.7011494252873562,0.0,0.8708851475236351,phaseo
2020-02-21,calm_trend,calm_trust,defense_production,1,0.2,0.25,0.55,0.0,0.0,0.0,1.0,1.0,0.0015936574932254807,0.001898011875331927,0.675,0.380657367917029,0.21721776299654413,0.19577172602825652,0.6273677677467422,0.5929022988505747,0.25,0.8117222769680417,phaseo
2020-02-28,neutral_mixed,calm_trust,defense_production,2,0.2,0.25,0.55,0.0,0.0,0.0,1.0,1.0,0.0010782751235563501,0.0012407089824990577,0.675,0.33652459859039774,0.3471589349081243,0.41981231449712175,0.5085978706634808,0.3580459770114941,0.35,0.8418107768539667,phaseo
2020-03-06,stressed_panic,defense_production,defense_production,3,0.95,0.025,0.025,0.0,0.0,0.0,1.0,1.0,0.0015612768263474422,0.001783207551725888,0.037500000000000006,0.48702233168780285,0.2844272191497091,0.24209248033899827,0.6197796351763973,0.4229885057471264,1.0,0.9378878926104365,production
2020-03-13,stressed_panic,defense_production,defense_production,4,0.95,0.025,0.025,0.0,0.0,0.0,1.0,1.0,0.0011156207803022914,0.0012731906129357378,0.037500000000000006,0.4922782571689325,0.15628395369068546,0.2628930515752327,0.5996316396950088,0.4229885057471264,1.0,0.967026251497008,production
