,state_text,bucket,proposed_bucket,bucket_streak,production_weight,phasen_weight,phaseo_weight,abstain_weight,trust_score,abstention_score,phaseo_regret_ema,phasen_regret_ema,phaseo_prob,phasen_prob,model_uncertainty,margin_confidence,risk_guard,gate_entropy,selected_expert
2018-09-28,neutral_mixed,defense_production,defense_production,4,0.7809968349030946,0.06956210782070646,0.06877650067413593,0.08066455660206305,0.10355755458448916,0.21092352575578505,-0.00013108921348543658,-4.6917019210022534e-05,0.5661689172970459,0.5776890709517615,0.4854160171200549,0.7011494252873562,0.125,0.8201483882187646,production
2018-10-05,neutral_mixed,defense_production,defense_production,5,0.7812679568775746,0.06929395385063446,0.06859278468674143,0.08084530458504965,0.10323976161205867,0.34310790098716226,-0.00015077306927770498,-7.564780171773704e-05,0.2709977944935825,0.30998457848913025,0.4760496037393398,0.4402298850574712,0.125,0.7835531459655045,production
2018-10-12,neutral_mixed,defense_production,defense_production,6,0.7826708731622367,0.0679550857488779,0.06759345898072769,0.08178058210815776,0.10157100185516664,0.30963139988190785,-0.0002578436806363204,-0.00021909795547736893,0.32386804417873327,0.3822422583294425,0.4622407856022371,0.4402298850574712,0.125,0.7132839251351241,production
2018-10-19,stressed_panic,defense_production,defense_production,7,0.7830737193890873,0.06762044425428632,0.0672566900972349,0.08204914625939153,0.10106691222437805,0.5148999388628138,-0.00029392606101054765,-0.0002549524013264665,0.18889130596902418,0.1588583652977104,0.6567263144187893,0.3967385057471264,0.825,0.9999834399298643,production
2018-10-26,stressed_panic,defense_production,defense_production,8,0.7819929899561603,0.06848149376735545,0.0681968563057108,0.0813286599707735,0.10243760318938852,0.4174776125067937,-0.000193193967245272,-0.0001626970963547744,0.30290711603726106,0.36533495863592486,0.5865479027741561,0.516278735632184,0.825,0.9917556885192279,production
2018-11-02,stressed_panic,defense_production,defense_production,9,0.7819955489700064,0.06847239090636276,0.06820169414362653,0.08133036598000429,0.10243788959680791,0.39706340070220736,-0.00019267562746858562,-0.00016367240288970498,0.29328342894785553,0.25732067943811776,0.5305205309030864,0.6553591954022988,0.825,0.9510988454692982,production
2018-11-09,stressed_panic,defense_production,defense_production,10,0.783154762816526,0.06751234414761628,0.06722971782484051,0.08210317521101729,0.10098588989864865,0.45805423004629475,-0.0002968159473385171,-0.00026653455561254254,0.2745115692304358,0.17113308591199947,0.6103762606391339,0.4726005747126436,0.825,0.9622256699461437,production
2018-11-16,stressed_panic,defense_production,defense_production,11,0.7830731561567815,0.06757441426785878,0.067303658804172,0.0820487707711877,0.10109086593810138,0.3975108098911381,-0.0002888936995530005,-0.0002598841855865598,0.38727859991599706,0.3500564632782381,0.5585853845325783,0.5409918273930654,0.8211715695936161,0.9798900736118276,production
2018-11-23,stressed_panic,defense_production,defense_production,12,0.783082186499329,0.06753648004034905,0.0673265424607693,0.08205479099955267,0.10109478248094383,0.4660363302852617,-0.0002864418792032902,-0.0002639485671054594,0.21148723276812692,0.1860804348445716,0.5512486038674811,0.4505478903084903,0.8235759737041124,0.9297701085504819,production
2018-11-30,stressed_panic,defense_production,defense_production,13,0.7822531149442169,0.06825458535897962,0.06799022306732562,0.08150207662947791,0.10211751574681543,0.48158557385864187,-0.0002153332427865421,-0.00018700871153789846,0.1778669694390532,0.13798452662823957,0.5481091873939006,0.4139798850574712,0.825,0.909472578260807,production
2018-12-07,stressed_panic,defense_production,defense_production,14,0.7820852387672015,0.06839824936755207,0.0681263526871121,0.08139015917813434,0.10232547737088814,0.4524078070046538,-0.00020074792638084734,-0.00017161613919085047,0.1816743574433846,0.1680792858387606,0.501585916326302,0.5105316091954022,0.825,0.9245624718217786,production
2018-12-14,stressed_panic,defense_production,defense_production,15,0.7819262304615344,0.06850770293613115,0.06828191296131145,0.08128415364102297,0.10253576442937702,0.45733468415094747,-0.000184080754145203,-0.0001598889711288066,0.1390857873907625,0.13734139558903272,0.4829038385885931,0.5105316091954022,0.825,0.876724159663013,production
2018-12-21,stressed_panic,defense_production,defense_production,16,0.7824655475908023,0.06798712663668526,0.06790362737864422,0.08164369839386822,0.10189719069698686,0.4741375043460613,-0.00022461135228812006,-0.0002156650032122941,0.19939971061419726,0.19916595297375778,0.5296281223005068,0.3967385057471263,0.825,0.9134976522358943,production
2018-12-28,stressed_panic,defense_production,defense_production,17,0.7813437365921749,0.06892066558237013,0.0688397734306717,0.08089582439478328,0.10330010622185676,0.3880901629233613,-0.00012430998957089045,-0.0001156429733174873,0.34734632899274726,0.37507327986252653,0.5113260159038405,0.5105316091954022,0.825,0.8868305031144836,production
2019-01-04,stressed_panic,defense_production,defense_production,18,0.7811750683487196,0.06905494119993803,0.0689866115521959,0.08078337889914643,0.10351408215216493,0.4283495137934137,-0.00010857733369329663,-0.00010125630000663987,0.27523287580767536,0.29931512401922383,0.4884992394254738,0.3967385057471263,0.825,0.8728960077031366,production
2019-01-11,stressed_panic,defense_production,defense_production,19,0.7805124040758983,0.06962028270260873,0.06952571050422748,0.08034160271726552,0.10433585185553185,0.4579213999874995,-5.0816731689913786e-05,-4.068399614906512e-05,0.27132025189260073,0.26204292248349387,0.5655766550024595,0.3967385057471263,0.825,0.9030338611305113,production
2019-01-18,stressed_panic,defense_production,defense_production,20,0.7809460280608984,0.06926594532379149,0.0691573412413779,0.08063068537393225,0.10379031390327365,0.438928017008136,-9.028486699522575e-05,-7.864871530805538e-05,0.33623198599158255,0.3036802862524172,0.6345818494676839,0.3679091479167852,0.6149092400955375,0.986052557260056,production
2019-01-25,stressed_panic,defense_production,defense_production,21,0.7799277011151365,0.07012001275876353,0.07000048538267553,0.07995180074342438,0.1050604917620573,0.4006787098665957,5.200528666275938e-08,1.2858509867520205e-05,0.33492516013417545,0.3608291901706147,0.6259265071644075,0.5130696111564548,0.6122937776951782,0.9897466601772138,production
2019-02-01,stressed_panic,defense_production,defense_production,22,0.7786541602541877,0.07119819641549407,0.07104486982752659,0.07910277350279174,0.10664396803527362,0.44106675663545303,0.00011195033866356229,0.00012837818737436422,0.2134174812179658,0.23553938300858235,0.6220576539277896,0.5134030401283666,0.6096739786301566,0.9995375943362178,production
2019-02-08,neutral_mixed,defense_production,defense_production,23,0.778221093689041,0.07156761540887029,0.07139722844272804,0.07881406245936068,0.10718103614716318,0.2776155745755319,0.00014970304743514687,0.00016795879380753043,0.5412689176180209,0.5543887163026545,0.5437996909711347,0.4832306263352631,0.1596739786301566,0.8544353827009006,production
2019-02-15,neutral_mixed,defense_production,defense_production,24,0.7782680154315038,0.07148119288026734,0.07140544806722628,0.07884534362100255,0.10714604450735996,0.29579355825106013,0.0001505837214885288,0.0001586992371715002,0.2458794447646968,0.35483032354273664,0.4211631106323081,0.4633491613675262,0.1330037156919322,0.6220706892335087,production
2019-02-22,neutral_mixed,defense_production,defense_production,25,0.7778090625224088,0.07188083170288985,0.07177073075976229,0.07853937501493916,0.1077111466112072,0.32820451392195416,0.00018972115283167232,0.00020151768245248348,0.1730713150716286,0.21597549465759616,0.4329286343345512,0.5669330259603579,0.1319383756645109,0.671356158326485,production
2019-03-01,neutral_mixed,defense_production,defense_production,26,0.777407643526424,0.0722224286488684,0.07209816547375825,0.07827176235094935,0.10820937979819245,0.36346434068773104,0.0002248034436169548,0.00023811735523589827,0.1308011280891202,0.1458678271553422,0.4727079801374234,0.615344541184579,0.1308725294446451,0.8033077391071415,production
2019-03-08,neutral_mixed,defense_production,defense_production,27,0.7767915560559474,0.07274580179043637,0.07260160478298464,0.0778610373706316,0.10897450567820283,0.4055571590696311,0.00027874336960549657,0.00029419304897532504,0.056603948765461404,0.10843595717257602,0.5377074772453853,0.4555744262420503,0.1308725294446451,0.6390503302009535,production
2019-03-15,neutral_mixed,defense_production,defense_production,28,0.7765963255603258,0.07280783704747629,0.07286495368531407,0.07773088370688387,0.10926887220905221,0.30747335075999704,0.0003069593234265061,0.00030083968365817327,0.16874253897543878,0.2909415733471666,0.4328712770486801,0.5590532807882742,0.1938506591594537,0.6929901161329735,production
2019-03-22,neutral_mixed,defense_production,defense_production,29,0.7763472134252792,0.07310390665436767,0.07298407097016703,0.07756480895018612,0.10953602429735086,0.3697498126804355,0.00031972188966075183,0.0003325614272536775,0.12920491467080097,0.21261080572006605,0.5070667421845286,0.4419499464610669,0.192766020006231,0.6632910795116388,production
2019-03-29,neutral_mixed,defense_production,defense_production,30,0.7762258563750826,0.07315354569352565,0.07313669368133674,0.07748390425005505,0.10971346652809957,0.3948507529876102,0.00033607432300036426,0.00033787989573489036,0.06449056860886053,0.13406827536337032,0.5072063419185757,0.442087844105217,0.1916825385164796,0.6588782491768909,production
2019-04-05,recovery_confirmed,defense_production,recovery_trust,1,0.7770329323405035,0.0722822325989728,0.07266288016685468,0.07802195489366902,0.10880399646634109,0.3339383836715309,0.00028530858930585765,0.00024452492131851397,0.08712618142853566,0.10613551442489712,0.5138463949233023,0.839080459770115,0.3166825385164796,0.7195185709717296,production
2019-04-12,recovery_confirmed,defense_production,recovery_trust,2,0.7765949831759371,0.07271986221697894,0.07295516582312596,0.07772998878395805,0.10931509693161542,0.37294129068589643,0.0003166249096206376,0.0002914138089620296,0.019830839920845014,0.014083057766996046,0.5569659498399218,0.8319605618109314,0.2962743752511736,0.71701404743303,production
2019-04-19,recovery_confirmed,recovery_trust,recovery_trust,3,0.2971115295940405,0.4058918832141569,0.20496426040066382,0.0920323267911386,0.4079102020077423,0.40140934253051963,0.00025606306607232313,0.00017968776132462462,0.13579677703477414,0.10699486164276104,0.4993356298589372,0.4298850574712644,0.2290642027479612,0.7258669280083034,phasen
2019-04-26,recovery_confirmed,recovery_trust,recovery_trust,4,0.2949548251495965,0.40499697533328277,0.20417816933200938,0.09587003018511142,0.40667665699865074,0.4155838780892751,0.0003166718291614766,0.0002523675972321,0.10774944318556563,0.06762826402700658,0.5057914206029758,0.4057471264367815,0.20366382760393,0.7144162932572249,phasen
2019-05-03,recovery_confirmed,recovery_trust,recovery_trust,5,0.29293669230609176,0.40947028424089205,0.2063508692712704,0.09124215418174567,0.4110860113917164,0.3960722958840611,0.0002989421257043304,0.00023787641473975581,0.12974008641207052,0.09539957239306074,0.5214530443128462,0.4747126436781608,0.1810637691879209,0.6889868913236198,phasen
2019-05-10,neutral_mixed,recovery_trust,defense_production,1,0.2651958635184804,0.4700008995530331,0.23861257588099977,0.026190661047486796,0.4736130256575163,0.11605252478976061,0.00010918510652599365,-6.0030224133415735e-06,0.7688428393182294,0.6783289773867678,0.4957634943504271,0.8331704582115779,0.1485007439778369,0.7241896610740586,phasen
2019-05-17,neutral_mixed,recovery_trust,defense_production,2,0.26500966178008645,0.47415181384633914,0.24049050500627359,0.020348019367300994,0.47756641192944316,0.08321337090194039,2.7927251436512102e-05,-7.895782480311334e-05,0.8353103542127409,0.784429408452739,0.4398804712706922,0.8273867702558064,0.1696921538811621,0.727762553916728,phasen
2019-05-24,neutral_mixed,defense_production,defense_production,3,0.7807411809659335,0.06889075979139145,0.06987393859871947,0.08049412064395564,0.1043193184944152,0.07518490424762571,-1.3506578708628689e-05,-0.00011884716520806009,0.903189577975906,0.8582293009224501,0.4550446581869745,0.8264543614520747,0.1782392345820363,0.8344354649785958,production
2019-05-31,neutral_mixed,defense_production,defense_production,4,0.7819322733438823,0.06791933690162386,0.06886020752523912,0.08128818222925481,0.10281987597605105,0.09484910132698712,-0.0001221206222958084,-0.00022292818911173002,0.8980589864663471,0.8506183752656998,0.4328025629017516,0.675626538212598,0.125,0.7692601417421338,production
2019-06-07,neutral_mixed,defense_production,defense_production,5,0.7811736670955648,0.06863759134330988,0.06940629683074882,0.08078244473037653,0.10372509250240376,0.22624748072968115,-6.361105384834107e-05,-0.00014597235607394243,0.6187426141965945,0.598309313421398,0.5156642924907033,0.5481406349204225,0.125,0.7375654113991976,production
2019-06-14,recovery_confirmed,defense_production,recovery_trust,1,0.781183582160798,0.06865450991403332,0.06937285315130347,0.08078905477386529,0.10370010810832013,0.22731475381294924,-6.719430521748625e-05,-0.0001441596520678584,0.6958422744923584,0.6567474120209462,0.5354299049863174,0.5209706486042692,0.3264420520652934,0.9050509345272928,production
2019-06-21,recovery_confirmed,defense_production,recovery_trust,2,0.7788765292063695,0.0706586788267309,0.07121377249598661,0.07925101947091301,0.10654311190935206,0.3500390088827486,0.0001300470531414212,7.057273143545246e-05,0.4154578872723161,0.31304422640680607,0.6131117030097155,0.4747126436781609,0.3146413938754755,0.955373080295204,production
2019-06-28,recovery_confirmed,recovery_trust,recovery_trust,3,0.28833373169830706,0.4303208881468972,0.21718865102234278,0.06415672913245288,0.43234909509579134,0.2834638868725753,0.00011093581130366738,3.986141203183035e-05,0.5242267924491573,0.41723011877736416,0.4974966480993276,0.4712643678160919,0.2021433385255475,0.89798624307787,phasen
2019-07-05,recovery_confirmed,recovery_trust,recovery_trust,4,0.29470026149381034,0.4084865155680445,0.20584244520811606,0.09097077773002918,0.4100857029921383,0.39589678657884386,0.0002701523858896674,0.00020978616760925138,0.2014682109783418,0.1537274495866645,0.5246419201578549,0.4505747126436781,0.1954923838289765,0.8705639720657459,phasen
2019-07-12,recovery_confirmed,recovery_trust,recovery_trust,5,0.2965531060094008,0.4003467206619023,0.2010306730254503,0.10206950030324664,0.4012040333564014,0.44100408861460794,0.0003331341439789455,0.0002997290658469238,0.16464992949684798,0.15595500011360974,0.5869168286437526,0.4057471264367815,0.1787934892095077,0.9755120701518172,phasen
2019-07-19,neutral_mixed,recovery_trust,defense_production,1,0.2599933370254058,0.4585379955677336,0.23082381955594636,0.05064484785091432,0.46009281733981316,0.21817359478721376,0.0003796303702118522,0.00032655343526157823,0.6016993267900086,0.6800412111654739,0.508913967275022,0.4954701446646777,0.125,0.7694947596978192,phasen
2019-07-26,neutral_mixed,recovery_trust,defense_production,2,0.2645888291658248,0.45502849622331193,0.2287862116541184,0.051596462956744985,0.4563004597657744,0.2234167847845972,0.0003151891909430184,0.0002717397380391249,0.595489365859898,0.6443485356122557,0.4944295409536683,0.538110915700273,0.1662150735137803,0.8233740190069131,phasen
2019-08-02,neutral_mixed,defense_production,defense_production,3,0.7795099408614163,0.07019266411742824,0.07062410111354452,0.07967329390761091,0.10572043317225863,0.16830543562735828,6.686797645119684e-05,2.064258401016765e-05,0.6821915415391812,0.731111473299586,0.4364603106694654,0.5596497872747966,0.1650397852300724,0.7256784850359561,production
