,dual_momentum_topn,cta_trend_long_only,composite_equal_weight,composite_regime_conditioned,taa_10m_sma,composite_breadth_filtered,cash::BIL
2005-07-29,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-08-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-08-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-08-19,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-08-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-09-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-09-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-09-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-09-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-09-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-10-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-10-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-10-21,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-10-28,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-11-04,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-11-11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-11-18,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-11-25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-12-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-12-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-12-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-12-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-12-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-01-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-01-13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-01-20,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-01-27,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-02-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-02-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-02-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-02-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-31,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-04-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-04-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-04-21,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-04-28,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-05-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-05-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-05-19,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-05-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-30,0.13,0.0,0.13,0.13,0.13,0.13,0.35
2006-07-07,0.13,0.0,0.13,0.13,0.13,0.13,0.35
2006-07-14,0.13,0.0,0.13,0.13,0.13,0.13,0.35
2006-07-21,0.13,0.0,0.13,0.13,0.13,0.13,0.35
2006-07-28,0.12133333333333335,0.04333333333333334,0.12133333333333335,0.12133333333333335,0.12133333333333335,0.12133333333333335,0.34999999999999987
2006-08-04,0.12133333333333335,0.04333333333333334,0.12133333333333335,0.12133333333333335,0.12133333333333335,0.12133333333333335,0.34999999999999987
2006-08-11,0.12133333333333335,0.04333333333333334,0.12133333333333335,0.12133333333333335,0.12133333333333335,0.12133333333333335,0.34999999999999987
2006-08-18,0.12133333333333335,0.04333333333333334,0.12133333333333335,0.12133333333333335,0.12133333333333335,0.12133333333333335,0.34999999999999987
2006-08-25,0.11613333333333334,0.06933333333333333,0.11613333333333334,0.11613333333333334,0.11613333333333334,0.11613333333333334,0.3500000000000001
2006-09-01,0.11613333333333334,0.06933333333333333,0.11613333333333334,0.11613333333333334,0.11613333333333334,0.11613333333333334,0.3500000000000001
2006-09-08,0.11613333333333334,0.06933333333333333,0.11613333333333334,0.11613333333333334,0.11613333333333334,0.11613333333333334,0.3500000000000001
2006-09-15,0.11613333333333334,0.06933333333333333,0.11613333333333334,0.11613333333333334,0.11613333333333334,0.11613333333333334,0.3500000000000001
2006-09-22,0.11613333333333334,0.06933333333333333,0.11613333333333334,0.11613333333333334,0.11613333333333334,0.11613333333333334,0.3500000000000001
2006-09-29,0.11301333333333334,0.08493333333333333,0.11301333333333334,0.11301333333333334,0.11301333333333334,0.11301333333333334,0.35
2006-10-06,0.11301333333333334,0.08493333333333333,0.11301333333333334,0.11301333333333334,0.11301333333333334,0.11301333333333334,0.35
2006-10-13,0.11301333333333334,0.08493333333333333,0.11301333333333334,0.11301333333333334,0.11301333333333334,0.11301333333333334,0.35
2006-10-20,0.11301333333333334,0.08493333333333333,0.11301333333333334,0.11301333333333334,0.11301333333333334,0.11301333333333334,0.35
2006-10-27,0.11114133333333334,0.09429333333333333,0.11114133333333334,0.11114133333333334,0.11114133333333334,0.11114133333333334,0.3500000000000001
2006-11-03,0.11114133333333334,0.09429333333333333,0.11114133333333334,0.11114133333333334,0.11114133333333334,0.11114133333333334,0.3500000000000001
2006-11-10,0.11114133333333334,0.09429333333333333,0.11114133333333334,0.11114133333333334,0.11114133333333334,0.11114133333333334,0.3500000000000001
2006-11-17,0.11114133333333334,0.09429333333333333,0.11114133333333334,0.11114133333333334,0.11114133333333334,0.11114133333333334,0.3500000000000001
2006-11-24,0.16925866666666667,0.15370666666666666,0.16925866666666667,0.16925866666666667,0.16925866666666667,0.16925866666666667,0.0
2006-12-01,0.16925866666666667,0.15370666666666666,0.16925866666666667,0.16925866666666667,0.16925866666666667,0.16925866666666667,0.0
2006-12-08,0.16925866666666667,0.15370666666666666,0.16925866666666667,0.16925866666666667,0.16925866666666667,0.16925866666666667,0.0
2006-12-15,0.16925866666666667,0.15370666666666666,0.16925866666666667,0.16925866666666667,0.16925866666666667,0.16925866666666667,0.0
2006-12-22,0.16925866666666667,0.15370666666666666,0.16925866666666667,0.16925866666666667,0.16925866666666667,0.16925866666666667,0.0
2006-12-29,0.16822186666666666,0.15889066666666665,0.16822186666666666,0.16822186666666666,0.16822186666666666,0.16822186666666666,0.0
2007-01-05,0.16822186666666666,0.15889066666666665,0.16822186666666666,0.16822186666666666,0.16822186666666666,0.16822186666666666,0.0
2007-01-12,0.16822186666666666,0.15889066666666665,0.16822186666666666,0.16822186666666666,0.16822186666666666,0.16822186666666666,0.0
2007-01-19,0.16822186666666666,0.15889066666666665,0.16822186666666666,0.16822186666666666,0.16822186666666666,0.16822186666666666,0.0
2007-01-26,0.16759978666666667,0.16200106666666664,0.16759978666666667,0.16759978666666667,0.16759978666666667,0.16759978666666667,1.1102230246251565e-16
2007-02-02,0.16759978666666667,0.16200106666666664,0.16759978666666667,0.16759978666666667,0.16759978666666667,0.16759978666666667,1.1102230246251565e-16
2007-02-09,0.16759978666666667,0.16200106666666664,0.16759978666666667,0.16759978666666667,0.16759978666666667,0.16759978666666667,1.1102230246251565e-16
2007-02-16,0.16759978666666667,0.16200106666666664,0.16759978666666667,0.16759978666666667,0.16759978666666667,0.16759978666666667,1.1102230246251565e-16
2007-02-23,0.16722653866666665,0.16386730666666666,0.16722653866666665,0.16722653866666665,0.16722653866666665,0.16722653866666665,0.0
2007-03-02,0.16722653866666665,0.16386730666666666,0.16722653866666665,0.16722653866666665,0.16722653866666665,0.16722653866666665,0.0
2007-03-09,0.16722653866666665,0.16386730666666666,0.16722653866666665,0.16722653866666665,0.16722653866666665,0.16722653866666665,0.0
2007-03-16,0.16722653866666665,0.16386730666666666,0.16722653866666665,0.16722653866666665,0.16722653866666665,0.16722653866666665,0.0
2007-03-23,0.16722653866666665,0.16386730666666666,0.16722653866666665,0.16722653866666665,0.16722653866666665,0.16722653866666665,0.0
2007-03-30,0.10855168341333334,0.10724158293333333,0.10855168341333334,0.10855168341333334,0.10855168341333334,0.10855168341333334,0.35
2007-04-06,0.10855168341333334,0.10724158293333333,0.10855168341333334,0.10855168341333334,0.10855168341333334,0.10855168341333334,0.35
2007-04-13,0.10855168341333334,0.10724158293333333,0.10855168341333334,0.10855168341333334,0.10855168341333334,0.10855168341333334,0.35
2007-04-20,0.10855168341333334,0.10724158293333333,0.10855168341333334,0.10855168341333334,0.10855168341333334,0.10855168341333334,0.35
2007-04-27,0.10846434338133334,0.10767828309333333,0.10846434338133334,0.10846434338133334,0.10846434338133334,0.10846434338133334,0.34999999999999987
2007-05-04,0.10846434338133334,0.10767828309333333,0.10846434338133334,0.10846434338133334,0.10846434338133334,0.10846434338133334,0.34999999999999987
2007-05-11,0.10846434338133334,0.10767828309333333,0.10846434338133334,0.10846434338133334,0.10846434338133334,0.10846434338133334,0.34999999999999987
2007-05-18,0.10846434338133334,0.10767828309333333,0.10846434338133334,0.10846434338133334,0.10846434338133334,0.10846434338133334,0.34999999999999987
2007-05-25,0.10841193936213334,0.10794030318933333,0.10841193936213334,0.10841193936213334,0.10841193936213334,0.10841193936213334,0.35
2007-06-01,0.10841193936213334,0.10794030318933333,0.10841193936213334,0.10841193936213334,0.10841193936213334,0.10841193936213334,0.35
2007-06-08,0.10841193936213334,0.10794030318933333,0.10841193936213334,0.10841193936213334,0.10841193936213334,0.10841193936213334,0.35
2007-06-15,0.10841193936213334,0.10794030318933333,0.10841193936213334,0.10841193936213334,0.10841193936213334,0.10841193936213334,0.35
2007-06-22,0.10841193936213334,0.10794030318933333,0.10841193936213334,0.10841193936213334,0.10841193936213334,0.10841193936213334,0.35
2007-06-29,0.10838049695061334,0.10809751524693333,0.10838049695061334,0.10838049695061334,0.10838049695061334,0.10838049695061334,0.35
2007-07-06,0.10838049695061334,0.10809751524693333,0.10838049695061334,0.10838049695061334,0.10838049695061334,0.10838049695061334,0.35
2007-07-13,0.10838049695061334,0.10809751524693333,0.10838049695061334,0.10838049695061334,0.10838049695061334,0.10838049695061334,0.35
2007-07-20,0.10838049695061334,0.10809751524693333,0.10838049695061334,0.10838049695061334,0.10838049695061334,0.10838049695061334,0.35
2007-07-27,0.10836163150370134,0.10819184248149333,0.10836163150370134,0.10836163150370134,0.10836163150370134,0.10836163150370134,0.34999999999999987
2007-08-03,0.10836163150370134,0.10819184248149333,0.10836163150370134,0.10836163150370134,0.10836163150370134,0.10836163150370134,0.34999999999999987
2007-08-10,0.10836163150370134,0.10819184248149333,0.10836163150370134,0.10836163150370134,0.10836163150370134,0.10836163150370134,0.34999999999999987
2007-08-17,0.10836163150370134,0.10819184248149333,0.10836163150370134,0.10836163150370134,0.10836163150370134,0.10836163150370134,0.34999999999999987
2007-08-24,0.10836163150370134,0.10819184248149333,0.10836163150370134,0.10836163150370134,0.10836163150370134,0.10836163150370134,0.34999999999999987
2007-08-31,0.0500078364164096,0.04996081791795199,0.0500078364164096,0.0500078364164096,0.0500078364164096,0.0500078364164096,0.7
2007-09-07,0.0500078364164096,0.04996081791795199,0.0500078364164096,0.0500078364164096,0.0500078364164096,0.0500078364164096,0.7
2007-09-14,0.0500078364164096,0.04996081791795199,0.0500078364164096,0.0500078364164096,0.0500078364164096,0.0500078364164096,0.7
2007-09-21,0.0500078364164096,0.04996081791795199,0.0500078364164096,0.0500078364164096,0.0500078364164096,0.0500078364164096,0.7
2007-09-28,0.10834352067466582,0.10828239662667094,0.10834352067466582,0.10834352067466582,0.10834352067466582,0.10834352067466582,0.35
2007-10-05,0.10834352067466582,0.10828239662667094,0.10834352067466582,0.10834352067466582,0.10834352067466582,0.10834352067466582,0.35
2007-10-12,0.10834352067466582,0.10828239662667094,0.10834352067466582,0.10834352067466582,0.10834352067466582,0.10834352067466582,0.35
2007-10-19,0.10834352067466582,0.10828239662667094,0.10834352067466582,0.10834352067466582,0.10834352067466582,0.10834352067466582,0.35
2007-10-26,0.050002821109907454,0.04998589445046272,0.050002821109907454,0.050002821109907454,0.050002821109907454,0.050002821109907454,0.7
2007-11-02,0.050002821109907454,0.04998589445046272,0.050002821109907454,0.050002821109907454,0.050002821109907454,0.050002821109907454,0.7
2007-11-09,0.050002821109907454,0.04998589445046272,0.050002821109907454,0.050002821109907454,0.050002821109907454,0.050002821109907454,0.7
2007-11-16,0.050002821109907454,0.04998589445046272,0.050002821109907454,0.050002821109907454,0.050002821109907454,0.050002821109907454,0.7
2007-11-23,0.050002821109907454,0.04998589445046272,0.050002821109907454,0.050002821109907454,0.050002821109907454,0.050002821109907454,0.7
2007-11-30,0.05000169266594448,0.04999153667027763,0.05000169266594448,0.05000169266594448,0.05000169266594448,0.05000169266594448,0.7
2007-12-07,0.05000169266594448,0.04999153667027763,0.05000169266594448,0.05000169266594448,0.05000169266594448,0.05000169266594448,0.7
2007-12-14,0.05000169266594448,0.04999153667027763,0.05000169266594448,0.05000169266594448,0.05000169266594448,0.05000169266594448,0.7
2007-12-21,0.05000169266594448,0.04999153667027763,0.05000169266594448,0.05000169266594448,0.05000169266594448,0.05000169266594448,0.7
2007-12-28,0.10833553379906115,0.10832233100469427,0.10833553379906115,0.10833553379906115,0.10833553379906115,0.10833553379906115,0.35
2008-01-04,0.10833553379906115,0.10832233100469427,0.10833553379906115,0.10833553379906115,0.10833553379906115,0.10833553379906115,0.35
2008-01-11,0.10833553379906115,0.10832233100469427,0.10833553379906115,0.10833553379906115,0.10833553379906115,0.10833553379906115,0.35
2008-01-18,0.10833553379906115,0.10832233100469427,0.10833553379906115,0.10833553379906115,0.10833553379906115,0.10833553379906115,0.35
2008-01-25,0.05000060935974,0.049996953201299946,0.05000060935974,0.05000060935974,0.05000060935974,0.05000060935974,0.7000000000000001
2008-02-01,0.05000060935974,0.049996953201299946,0.05000060935974,0.05000060935974,0.05000060935974,0.05000060935974,0.7000000000000001
2008-02-08,0.05000060935974,0.049996953201299946,0.05000060935974,0.05000060935974,0.05000060935974,0.05000060935974,0.7000000000000001
2008-02-15,0.05000060935974,0.049996953201299946,0.05000060935974,0.05000060935974,0.05000060935974,0.05000060935974,0.7000000000000001
2008-02-22,0.05000060935974,0.049996953201299946,0.05000060935974,0.05000060935974,0.05000060935974,0.05000060935974,0.7000000000000001
2008-02-29,0.050000365615844006,0.04999817192077997,0.050000365615844006,0.050000365615844006,0.050000365615844006,0.050000365615844006,0.7
2008-03-07,0.050000365615844006,0.04999817192077997,0.050000365615844006,0.050000365615844006,0.050000365615844006,0.050000365615844006,0.7
2008-03-14,0.050000365615844006,0.04999817192077997,0.050000365615844006,0.050000365615844006,0.050000365615844006,0.050000365615844006,0.7
2008-03-21,0.050000365615844006,0.04999817192077997,0.050000365615844006,0.050000365615844006,0.050000365615844006,0.050000365615844006,0.7
2008-03-28,0.050000219369506396,0.04999890315246798,0.050000219369506396,0.050000219369506396,0.050000219369506396,0.050000219369506396,0.7000000000000001
2008-04-04,0.050000219369506396,0.04999890315246798,0.050000219369506396,0.050000219369506396,0.050000219369506396,0.050000219369506396,0.7000000000000001
2008-04-11,0.050000219369506396,0.04999890315246798,0.050000219369506396,0.050000219369506396,0.050000219369506396,0.050000219369506396,0.7000000000000001
2008-04-18,0.050000219369506396,0.04999890315246798,0.050000219369506396,0.050000219369506396,0.050000219369506396,0.050000219369506396,0.7000000000000001
2008-04-25,0.05000013162170384,0.04999934189148079,0.05000013162170384,0.05000013162170384,0.05000013162170384,0.05000013162170384,0.7
2008-05-02,0.05000013162170384,0.04999934189148079,0.05000013162170384,0.05000013162170384,0.05000013162170384,0.05000013162170384,0.7
2008-05-09,0.05000013162170384,0.04999934189148079,0.05000013162170384,0.05000013162170384,0.05000013162170384,0.05000013162170384,0.7
2008-05-16,0.05000013162170384,0.04999934189148079,0.05000013162170384,0.05000013162170384,0.05000013162170384,0.05000013162170384,0.7
2008-05-23,0.05000013162170384,0.04999934189148079,0.05000013162170384,0.05000013162170384,0.05000013162170384,0.05000013162170384,0.7
2008-05-30,0.10719590310674111,0.107194887238212,0.10719590310674111,0.10719590310674111,0.10719590310674111,0.10719590310674111,0.3568255972280825
2008-06-06,0.10719590310674111,0.107194887238212,0.10719590310674111,0.10719590310674111,0.10719590310674111,0.10719590310674111,0.3568255972280825
2008-06-13,0.10719590310674111,0.107194887238212,0.10719590310674111,0.10719590310674111,0.10719590310674111,0.10719590310674111,0.3568255972280825
2008-06-20,0.10719590310674111,0.107194887238212,0.10719590310674111,0.10719590310674111,0.10719590310674111,0.10719590310674111,0.3568255972280825
2008-06-27,0.10467700734347732,0.1046764121445476,0.10467700734347732,0.10467700734347732,0.10467700734347732,0.10467700734347732,0.37193855113806584
2008-07-04,0.10467700734347732,0.1046764121445476,0.10467700734347732,0.10467700734347732,0.10467700734347732,0.10467700734347732,0.37193855113806584
2008-07-11,0.10467700734347732,0.1046764121445476,0.10467700734347732,0.10467700734347732,0.10467700734347732,0.10467700734347732,0.37193855113806584
2008-07-18,0.10467700734347732,0.1046764121445476,0.10467700734347732,0.10467700734347732,0.10467700734347732,0.10467700734347732,0.37193855113806584
2008-07-25,0.10833339493229073,0.10833302533854636,0.10833339493229073,0.10833339493229073,0.10833339493229073,0.10833339493229073,0.35
2008-08-01,0.10833339493229073,0.10833302533854636,0.10833339493229073,0.10833339493229073,0.10833339493229073,0.10833339493229073,0.35
2008-08-08,0.10833339493229073,0.10833302533854636,0.10833339493229073,0.10833339493229073,0.10833339493229073,0.10833339493229073,0.35
2008-08-15,0.10833339493229073,0.10833302533854636,0.10833339493229073,0.10833339493229073,0.10833339493229073,0.10833339493229073,0.35
2008-08-22,0.10833339493229073,0.10833302533854636,0.10833339493229073,0.10833339493229073,0.10833339493229073,0.10833339493229073,0.35
2008-08-29,0.10833337029270776,0.10833314853646114,0.10833337029270776,0.10833337029270776,0.10833337029270776,0.10833337029270776,0.3500000000000001
2008-09-05,0.10833337029270776,0.10833314853646114,0.10833337029270776,0.10833337029270776,0.10833337029270776,0.10833337029270776,0.3500000000000001
2008-09-12,0.10833337029270776,0.10833314853646114,0.10833337029270776,0.10833337029270776,0.10833337029270776,0.10833337029270776,0.3500000000000001
2008-09-19,0.10833337029270776,0.10833314853646114,0.10833337029270776,0.10833337029270776,0.10833337029270776,0.10833337029270776,0.3500000000000001
2008-09-26,0.0500000102349037,0.049999948825481554,0.0500000102349037,0.0500000102349037,0.0500000102349037,0.0500000102349037,0.7
2008-10-03,0.0500000102349037,0.049999948825481554,0.0500000102349037,0.0500000102349037,0.0500000102349037,0.0500000102349037,0.7
2008-10-10,0.0500000102349037,0.049999948825481554,0.0500000102349037,0.0500000102349037,0.0500000102349037,0.0500000102349037,0.7
2008-10-17,0.0500000102349037,0.049999948825481554,0.0500000102349037,0.0500000102349037,0.0500000102349037,0.0500000102349037,0.7
2008-10-24,0.0500000102349037,0.049999948825481554,0.0500000102349037,0.0500000102349037,0.0500000102349037,0.0500000102349037,0.7
2008-10-31,0.043596438772946236,0.04359640664616483,0.043596438772946236,0.043596438772946236,0.043596438772946236,0.043596438772946236,0.738421399489104
2008-11-07,0.043596438772946236,0.04359640664616483,0.043596438772946236,0.043596438772946236,0.043596438772946236,0.043596438772946236,0.738421399489104
2008-11-14,0.043596438772946236,0.04359640664616483,0.043596438772946236,0.043596438772946236,0.043596438772946236,0.043596438772946236,0.738421399489104
2008-11-21,0.043596438772946236,0.04359640664616483,0.043596438772946236,0.043596438772946236,0.043596438772946236,0.043596438772946236,0.738421399489104
2008-11-28,0.04166666973713777,0.04166665131431113,0.04166666973713777,0.04166666973713777,0.04166666973713777,0.04166666973713777,0.75
2008-12-05,0.04166666973713777,0.04166665131431113,0.04166666973713777,0.04166666973713777,0.04166666973713777,0.04166666973713777,0.75
2008-12-12,0.04166666973713777,0.04166665131431113,0.04166666973713777,0.04166666973713777,0.04166666973713777,0.04166666973713777,0.75
2008-12-19,0.04166666973713777,0.04166665131431113,0.04166666973713777,0.04166666973713777,0.04166666973713777,0.04166666973713777,0.75
2008-12-26,0.04166666850894933,0.041666657455253345,0.04166666850894933,0.04166666850894933,0.04166666850894933,0.04166666850894933,0.75
2009-01-02,0.04166666850894933,0.041666657455253345,0.04166666850894933,0.04166666850894933,0.04166666850894933,0.04166666850894933,0.75
2009-01-09,0.04166666850894933,0.041666657455253345,0.04166666850894933,0.04166666850894933,0.04166666850894933,0.04166666850894933,0.75
2009-01-16,0.04166666850894933,0.041666657455253345,0.04166666850894933,0.04166666850894933,0.04166666850894933,0.04166666850894933,0.75
2009-01-23,0.04166666850894933,0.041666657455253345,0.04166666850894933,0.04166666850894933,0.04166666850894933,0.04166666850894933,0.75
2009-01-30,0.04166666777203627,0.04166666113981868,0.04166666777203627,0.04166666777203627,0.04166666777203627,0.04166666777203627,0.75
2009-02-06,0.04166666777203627,0.04166666113981868,0.04166666777203627,0.04166666777203627,0.04166666777203627,0.04166666777203627,0.75
2009-02-13,0.04166666777203627,0.04166666113981868,0.04166666777203627,0.04166666777203627,0.04166666777203627,0.04166666777203627,0.75
2009-02-20,0.04166666777203627,0.04166666113981868,0.04166666777203627,0.04166666777203627,0.04166666777203627,0.04166666777203627,0.75
2009-02-27,0.05000000079586611,0.04999999602066945,0.05000000079586611,0.05000000079586611,0.05000000079586611,0.05000000079586611,0.7
2009-03-06,0.05000000079586611,0.04999999602066945,0.05000000079586611,0.05000000079586611,0.05000000079586611,0.05000000079586611,0.7
2009-03-13,0.05000000079586611,0.04999999602066945,0.05000000079586611,0.05000000079586611,0.05000000079586611,0.05000000079586611,0.7
2009-03-20,0.05000000079586611,0.04999999602066945,0.05000000079586611,0.05000000079586611,0.05000000079586611,0.05000000079586611,0.7
2009-03-27,0.05000000047751966,0.04999999761240167,0.05000000047751966,0.05000000047751966,0.05000000047751966,0.05000000047751966,0.7000000000000001
2009-04-03,0.05000000047751966,0.04999999761240167,0.05000000047751966,0.05000000047751966,0.05000000047751966,0.05000000047751966,0.7000000000000001
2009-04-10,0.05000000047751966,0.04999999761240167,0.05000000047751966,0.05000000047751966,0.05000000047751966,0.05000000047751966,0.7000000000000001
2009-04-17,0.05000000047751966,0.04999999761240167,0.05000000047751966,0.05000000047751966,0.05000000047751966,0.05000000047751966,0.7000000000000001
2009-04-24,0.053073122134852074,0.053073120310123005,0.053073122134852074,0.053073122134852074,0.053073122134852074,0.053073122134852074,0.6815612690156166
2009-05-01,0.053073122134852074,0.053073120310123005,0.053073122134852074,0.053073122134852074,0.053073122134852074,0.053073122134852074,0.6815612690156166
2009-05-08,0.053073122134852074,0.053073120310123005,0.053073122134852074,0.053073122134852074,0.053073122134852074,0.053073122134852074,0.6815612690156166
2009-05-15,0.053073122134852074,0.053073120310123005,0.053073122134852074,0.053073122134852074,0.053073122134852074,0.053073122134852074,0.6815612690156166
2009-05-22,0.053073122134852074,0.053073120310123005,0.053073122134852074,0.053073122134852074,0.053073122134852074,0.053073122134852074,0.6815612690156166
2009-05-29,0.0583810871370633,0.05838108593272865,0.0583810871370633,0.0583810871370633,0.0583810871370633,0.0583810871370633,0.6497134783819549
2009-06-05,0.0583810871370633,0.05838108593272865,0.0583810871370633,0.0583810871370633,0.0583810871370633,0.0583810871370633,0.6497134783819549
2009-06-12,0.0583810871370633,0.05838108593272865,0.0583810871370633,0.0583810871370633,0.0583810871370633,0.0583810871370633,0.6497134783819549
2009-06-19,0.0583810871370633,0.05838108593272865,0.0583810871370633,0.0583810871370633,0.0583810871370633,0.0583810871370633,0.6497134783819549
2009-06-26,0.09062472437171933,0.09062472325002906,0.09062472437171933,0.09062472437171933,0.09062472437171933,0.09062472437171933,0.4562516548913743
2009-07-03,0.09062472437171933,0.09062472325002906,0.09062472437171933,0.09062472437171933,0.09062472437171933,0.09062472437171933,0.4562516548913743
2009-07-10,0.09062472437171933,0.09062472325002906,0.09062472437171933,0.09062472437171933,0.09062472437171933,0.09062472437171933,0.4562516548913743
2009-07-17,0.09062472437171933,0.09062472325002906,0.09062472437171933,0.09062472437171933,0.09062472437171933,0.09062472437171933,0.4562516548913743
2009-07-24,0.09062472437171933,0.09062472325002906,0.09062472437171933,0.09062472437171933,0.09062472437171933,0.09062472437171933,0.4562516548913743
2009-07-31,0.07957396001053442,0.07957395941958749,0.07957396001053442,0.07957396001053442,0.07957396001053442,0.07957396001053442,0.5225562405277404
2009-08-07,0.07957396001053442,0.07957395941958749,0.07957396001053442,0.07957396001053442,0.07957396001053442,0.07957396001053442,0.5225562405277404
2009-08-14,0.07957396001053442,0.07957395941958749,0.07957396001053442,0.07957396001053442,0.07957396001053442,0.07957396001053442,0.5225562405277404
2009-08-21,0.07957396001053442,0.07957395941958749,0.07957396001053442,0.07957396001053442,0.07957396001053442,0.07957396001053442,0.5225562405277404
2009-08-28,0.09814515628255646,0.09814515584523818,0.09814515628255646,0.09814515628255646,0.09814515628255646,0.09814515628255646,0.41112906274197947
2009-09-04,0.09814515628255646,0.09814515584523818,0.09814515628255646,0.09814515628255646,0.09814515628255646,0.09814515628255646,0.41112906274197947
2009-09-11,0.09814515628255646,0.09814515584523818,0.09814515628255646,0.09814515628255646,0.09814515628255646,0.09814515628255646,0.41112906274197947
