,dual_momentum_topn,cta_trend_long_only,composite_equal_weight,composite_regime_conditioned,taa_10m_sma,composite_breadth_filtered,cash::BIL
2005-07-29,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-08-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-08-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-08-19,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-08-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-09-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-09-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-09-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-09-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-09-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-10-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-10-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-10-21,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-10-28,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-11-04,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-11-11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-11-18,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-11-25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-12-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-12-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-12-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-12-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-12-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-01-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-01-13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-01-20,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-01-27,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-02-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-02-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-02-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-02-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-31,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-04-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-04-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-04-21,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-04-28,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-05-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-05-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-05-19,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-05-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-30,0.10425930587317778,0.0,0.1259959398923716,0.15881943224096973,0.10188518050906493,0.159040141484416,0.35
2006-07-07,0.10425930587317778,0.0,0.1259959398923716,0.15881943224096973,0.10188518050906493,0.159040141484416,0.35
2006-07-14,0.10425930587317778,0.0,0.1259959398923716,0.15881943224096973,0.10188518050906493,0.159040141484416,0.35
2006-07-21,0.10425930587317778,0.0,0.1259959398923716,0.15881943224096973,0.10188518050906493,0.159040141484416,0.35
2006-07-28,0.07110852729904098,0.11699999999999997,0.08514785358635611,0.1729349675174852,0.07548466440734575,0.128323987189772,0.35
2006-08-04,0.07110852729904098,0.11699999999999997,0.08514785358635611,0.1729349675174852,0.07548466440734575,0.128323987189772,0.35
2006-08-11,0.07110852729904098,0.11699999999999997,0.08514785358635611,0.1729349675174852,0.07548466440734575,0.128323987189772,0.35
2006-08-18,0.07110852729904098,0.11699999999999997,0.08514785358635611,0.1729349675174852,0.07548466440734575,0.128323987189772,0.35
2006-08-25,0.06240268847793909,0.1872,0.06207062472992773,0.17894589405112984,0.0606178474074089,0.09876294533359449,0.34999999999999987
2006-09-01,0.06240268847793909,0.1872,0.06207062472992773,0.17894589405112984,0.0606178474074089,0.09876294533359449,0.34999999999999987
2006-09-08,0.06240268847793909,0.1872,0.06207062472992773,0.17894589405112984,0.0606178474074089,0.09876294533359449,0.34999999999999987
2006-09-15,0.06240268847793909,0.1872,0.06207062472992773,0.17894589405112984,0.0606178474074089,0.09876294533359449,0.34999999999999987
2006-09-22,0.06240268847793909,0.1872,0.06207062472992773,0.17894589405112984,0.0606178474074089,0.09876294533359449,0.34999999999999987
2006-09-29,0.0576887944166361,0.22932000000000005,0.04984596635190855,0.17786725318142993,0.05600428631723337,0.07927369973279208,0.34999999999999987
2006-10-06,0.0576887944166361,0.22932000000000005,0.04984596635190855,0.17786725318142993,0.05600428631723337,0.07927369973279208,0.34999999999999987
2006-10-13,0.0576887944166361,0.22932000000000005,0.04984596635190855,0.17786725318142993,0.05600428631723337,0.07927369973279208,0.34999999999999987
2006-10-20,0.0576887944166361,0.22932000000000005,0.04984596635190855,0.17786725318142993,0.05600428631723337,0.07927369973279208,0.34999999999999987
2006-10-27,0.05686595605273794,0.25459200000000004,0.0428138411658896,0.17585290691005245,0.05592542677569351,0.06394986909562651,0.35
2006-11-03,0.05686595605273794,0.25459200000000004,0.0428138411658896,0.17585290691005245,0.05592542677569351,0.06394986909562651,0.35
2006-11-10,0.05686595605273794,0.25459200000000004,0.0428138411658896,0.17585290691005245,0.05592542677569351,0.06394986909562651,0.35
2006-11-17,0.05686595605273794,0.25459200000000004,0.0428138411658896,0.17585290691005245,0.05592542677569351,0.06394986909562651,0.35
2006-11-24,0.08488253403906121,0.41500800000000004,0.05919347322069997,0.26599330068108373,0.09874180315473262,0.0761808889044225,0.0
2006-12-01,0.08488253403906121,0.41500800000000004,0.05919347322069997,0.26599330068108373,0.09874180315473262,0.0761808889044225,0.0
2006-12-08,0.08488253403906121,0.41500800000000004,0.05919347322069997,0.26599330068108373,0.09874180315473262,0.0761808889044225,0.0
2006-12-15,0.08488253403906121,0.41500800000000004,0.05919347322069997,0.26599330068108373,0.09874180315473262,0.0761808889044225,0.0
2006-12-22,0.08488253403906121,0.41500800000000004,0.05919347322069997,0.26599330068108373,0.09874180315473262,0.0761808889044225,0.0
2006-12-29,0.07607044705311136,0.4290048,0.06302382993964942,0.2548683155451046,0.11144027934091369,0.06559232812122097,0.0
2007-01-05,0.07607044705311136,0.4290048,0.06302382993964942,0.2548683155451046,0.11144027934091369,0.06559232812122097,0.0
2007-01-12,0.07607044705311136,0.4290048,0.06302382993964942,0.2548683155451046,0.11144027934091369,0.06559232812122097,0.0
2007-01-19,0.07607044705311136,0.4290048,0.06302382993964942,0.2548683155451046,0.11144027934091369,0.06559232812122097,0.0
2007-01-26,0.06830707797782817,0.43740288000000005,0.0693443997681609,0.24165239664840243,0.12903061833763213,0.054262627267976385,0.0
2007-02-02,0.06830707797782817,0.43740288000000005,0.0693443997681609,0.24165239664840243,0.12903061833763213,0.054262627267976385,0.0
2007-02-09,0.06830707797782817,0.43740288000000005,0.0693443997681609,0.24165239664840243,0.12903061833763213,0.054262627267976385,0.0
2007-02-16,0.06830707797782817,0.43740288000000005,0.0693443997681609,0.24165239664840243,0.12903061833763213,0.054262627267976385,0.0
2007-02-23,0.04107153090000361,0.4119606687622103,0.09802666834785217,0.23460665515907694,0.12549852845756204,0.088835948373295,0.0
2007-03-02,0.04107153090000361,0.4119606687622103,0.09802666834785217,0.23460665515907694,0.12549852845756204,0.088835948373295,0.0
2007-03-09,0.04107153090000361,0.4119606687622103,0.09802666834785217,0.23460665515907694,0.12549852845756204,0.088835948373295,0.0
2007-03-16,0.04107153090000361,0.4119606687622103,0.09802666834785217,0.23460665515907694,0.12549852845756204,0.088835948373295,0.0
2007-03-23,0.04107153090000361,0.4119606687622103,0.09802666834785217,0.23460665515907694,0.12549852845756204,0.088835948373295,0.0
2007-03-30,0.016017897051001408,0.2532540970020715,0.08088847118490346,0.14850328755402897,0.07753815459463427,0.07379809261336043,0.34999999999999987
2007-04-06,0.016017897051001408,0.2532540970020715,0.08088847118490346,0.14850328755402897,0.07753815459463427,0.07379809261336043,0.34999999999999987
2007-04-13,0.016017897051001408,0.2532540970020715,0.08088847118490346,0.14850328755402897,0.07753815459463427,0.07379809261336043,0.34999999999999987
2007-04-20,0.016017897051001408,0.2532540970020715,0.08088847118490346,0.14850328755402897,0.07753815459463427,0.07379809261336043,0.34999999999999987
2007-04-27,0.009610738230600843,0.24392985496204733,0.09070695715598,0.14748919860241502,0.07493351952460109,0.08332973152435569,0.3500000000000001
2007-05-04,0.009610738230600843,0.24392985496204733,0.09070695715598,0.14748919860241502,0.07493351952460109,0.08332973152435569,0.3500000000000001
2007-05-11,0.009610738230600843,0.24392985496204733,0.09070695715598,0.14748919860241502,0.07493351952460109,0.08332973152435569,0.3500000000000001
2007-05-18,0.009610738230600843,0.24392985496204733,0.09070695715598,0.14748919860241502,0.07493351952460109,0.08332973152435569,0.3500000000000001
2007-05-25,0.005766442938360507,0.23916048578574242,0.09476536971247183,0.14599819431011973,0.07803419442648839,0.08627531282681718,0.34999999999999987
2007-06-01,0.005766442938360507,0.23916048578574242,0.09476536971247183,0.14599819431011973,0.07803419442648839,0.08627531282681718,0.34999999999999987
2007-06-08,0.005766442938360507,0.23916048578574242,0.09476536971247183,0.14599819431011973,0.07803419442648839,0.08627531282681718,0.34999999999999987
2007-06-15,0.005766442938360507,0.23916048578574242,0.09476536971247183,0.14599819431011973,0.07803419442648839,0.08627531282681718,0.34999999999999987
2007-06-22,0.005766442938360507,0.23916048578574242,0.09476536971247183,0.14599819431011973,0.07803419442648839,0.08627531282681718,0.34999999999999987
2007-06-29,0.0034598657630163037,0.23427406674349202,0.0977680955726655,0.150747269304248,0.07561438824246254,0.0881363143741157,0.34999999999999987
2007-07-06,0.0034598657630163037,0.23427406674349202,0.0977680955726655,0.150747269304248,0.07561438824246254,0.0881363143741157,0.34999999999999987
2007-07-13,0.0034598657630163037,0.23427406674349202,0.0977680955726655,0.150747269304248,0.07561438824246254,0.0881363143741157,0.34999999999999987
2007-07-20,0.0034598657630163037,0.23427406674349202,0.0977680955726655,0.150747269304248,0.07561438824246254,0.0881363143741157,0.34999999999999987
2007-07-27,0.0020759194578097834,0.2257828670135294,0.1016041316435866,0.1622599089399661,0.06613078099683006,0.09214639194827805,0.35
2007-08-03,0.0020759194578097834,0.2257828670135294,0.1016041316435866,0.1622599089399661,0.06613078099683006,0.09214639194827805,0.35
2007-08-10,0.0020759194578097834,0.2257828670135294,0.1016041316435866,0.1622599089399661,0.06613078099683006,0.09214639194827805,0.35
2007-08-17,0.0020759194578097834,0.2257828670135294,0.1016041316435866,0.1622599089399661,0.06613078099683006,0.09214639194827805,0.35
2007-08-24,0.0020759194578097834,0.2257828670135294,0.1016041316435866,0.1622599089399661,0.06613078099683006,0.09214639194827805,0.35
2007-08-31,0.0005748700037011709,0.10049235164959577,0.04825924083132239,0.08047033995170157,0.025889976114335623,0.044313221449343465,0.7
2007-09-07,0.0005748700037011709,0.10049235164959577,0.04825924083132239,0.08047033995170157,0.025889976114335623,0.044313221449343465,0.7
2007-09-14,0.0005748700037011709,0.10049235164959577,0.04825924083132239,0.08047033995170157,0.025889976114335623,0.044313221449343465,0.7
2007-09-21,0.0005748700037011709,0.10049235164959577,0.04825924083132239,0.08047033995170157,0.025889976114335623,0.044313221449343465,0.7
2007-09-28,0.0007473310048115298,0.21061581826060505,0.09998922295803885,0.1924541501471409,0.047768130700333596,0.09842534692907007,0.3500000000000001
2007-10-05,0.0007473310048115298,0.21061581826060505,0.09998922295803885,0.1924541501471409,0.047768130700333596,0.09842534692907007,0.3500000000000001
2007-10-12,0.0007473310048115298,0.21061581826060505,0.09998922295803885,0.1924541501471409,0.047768130700333596,0.09842534692907007,0.3500000000000001
2007-10-19,0.0007473310048115298,0.21061581826060505,0.09998922295803885,0.1924541501471409,0.047768130700333596,0.09842534692907007,0.3500000000000001
2007-10-26,0.00020695320133242389,0.09473288439948309,0.04446163266299318,0.09422822098526222,0.01962616475140975,0.04674414399951935,0.7
2007-11-02,0.00020695320133242389,0.09473288439948309,0.04446163266299318,0.09422822098526222,0.01962616475140975,0.04674414399951935,0.7
2007-11-09,0.00020695320133242389,0.09473288439948309,0.04446163266299318,0.09422822098526222,0.01962616475140975,0.04674414399951935,0.7
2007-11-16,0.00020695320133242389,0.09473288439948309,0.04446163266299318,0.09422822098526222,0.01962616475140975,0.04674414399951935,0.7
2007-11-23,0.00020695320133242389,0.09473288439948309,0.04446163266299318,0.09422822098526222,0.01962616475140975,0.04674414399951935,0.7
2007-11-30,0.0001241719207994571,0.09303542185495686,0.04353353980443068,0.09846175471218456,0.01738713914583309,0.04745797256179531,0.7000000000000001
2007-12-07,0.0001241719207994571,0.09303542185495686,0.04353353980443068,0.09846175471218456,0.01738713914583309,0.04745797256179531,0.7000000000000001
2007-12-14,0.0001241719207994571,0.09303542185495686,0.04353353980443068,0.09846175471218456,0.01738713914583309,0.04745797256179531,0.7000000000000001
2007-12-21,0.0001241719207994571,0.09303542185495686,0.04353353980443068,0.09846175471218456,0.01738713914583309,0.04745797256179531,0.7000000000000001
2007-12-28,0.00016142349703929422,0.19802754240477372,0.08948824648892978,0.2239274625267538,0.036414408351761476,0.1019809167307419,0.35
2008-01-04,0.00016142349703929422,0.19802754240477372,0.08948824648892978,0.2239274625267538,0.036414408351761476,0.1019809167307419,0.35
2008-01-11,0.00016142349703929422,0.19802754240477372,0.08948824648892978,0.2239274625267538,0.036414408351761476,0.1019809167307419,0.35
2008-01-18,0.00016142349703929422,0.19802754240477372,0.08948824648892978,0.2239274625267538,0.036414408351761476,0.1019809167307419,0.35
2008-01-25,4.4701891487804555e-05,0.09001370571864709,0.04027725783779402,0.10621363228707291,0.01627979216921549,0.04717091009578267,0.7
2008-02-01,4.4701891487804555e-05,0.09001370571864709,0.04027725783779402,0.10621363228707291,0.01627979216921549,0.04717091009578267,0.7
2008-02-08,4.4701891487804555e-05,0.09001370571864709,0.04027725783779402,0.10621363228707291,0.01627979216921549,0.04717091009578267,0.7
2008-02-15,4.4701891487804555e-05,0.09001370571864709,0.04027725783779402,0.10621363228707291,0.01627979216921549,0.04717091009578267,0.7
2008-02-22,4.4701891487804555e-05,0.09001370571864709,0.04027725783779402,0.10621363228707291,0.01627979216921549,0.04717091009578267,0.7
2008-02-29,2.6821134892682734e-05,0.08884344339328641,0.0373379987417056,0.10943701716082378,0.01560664721930682,0.04874807234998472,0.7
2008-03-07,2.6821134892682734e-05,0.08884344339328641,0.0373379987417056,0.10943701716082378,0.01560664721930682,0.04874807234998472,0.7
2008-03-14,2.6821134892682734e-05,0.08884344339328641,0.0373379987417056,0.10943701716082378,0.01560664721930682,0.04874807234998472,0.7
2008-03-21,2.6821134892682734e-05,0.08884344339328641,0.0373379987417056,0.10943701716082378,0.01560664721930682,0.04874807234998472,0.7
2008-03-28,1.6092680935610745e-05,0.08748982425385991,0.03374236761622479,0.11160132956548491,0.01567023693195848,0.051480148951536304,0.7
2008-04-04,1.6092680935610745e-05,0.08748982425385991,0.03374236761622479,0.11160132956548491,0.01567023693195848,0.051480148951536304,0.7
2008-04-11,1.6092680935610745e-05,0.08748982425385991,0.03374236761622479,0.11160132956548491,0.01567023693195848,0.051480148951536304,0.7
2008-04-18,1.6092680935610745e-05,0.08748982425385991,0.03374236761622479,0.11160132956548491,0.01567023693195848,0.051480148951536304,0.7
2008-04-25,9.655608561366491e-06,0.08637453729484369,0.03147040867968998,0.11287136205168292,0.0155204018227452,0.05375363454247682,0.7
2008-05-02,9.655608561366491e-06,0.08637453729484369,0.03147040867968998,0.11287136205168292,0.0155204018227452,0.05375363454247682,0.7
2008-05-09,9.655608561366491e-06,0.08637453729484369,0.03147040867968998,0.11287136205168292,0.0155204018227452,0.05375363454247682,0.7
2008-05-16,9.655608561366491e-06,0.08637453729484369,0.03147040867968998,0.11287136205168292,0.0155204018227452,0.05375363454247682,0.7
2008-05-23,9.655608561366491e-06,0.08637453729484369,0.03147040867968998,0.11287136205168292,0.0155204018227452,0.05375363454247682,0.7
2008-05-30,1.242048053971535e-05,0.1811214258908266,0.05987003124588968,0.24075547383661167,0.03999815344112556,0.12141689787692438,0.3568255972280825
2008-06-06,1.242048053971535e-05,0.1811214258908266,0.05987003124588968,0.24075547383661167,0.03999815344112556,0.12141689787692438,0.3568255972280825
2008-06-13,1.242048053971535e-05,0.1811214258908266,0.05987003124588968,0.24075547383661167,0.03999815344112556,0.12141689787692438,0.3568255972280825
2008-06-20,1.242048053971535e-05,0.1811214258908266,0.05987003124588968,0.24075547383661167,0.03999815344112556,0.12141689787692438,0.3568255972280825
2008-06-27,7.277178603238116e-06,0.17472934223383857,0.054755371495423234,0.23440796770152286,0.04344191094117432,0.12071957931137191,0.37193855113806584
2008-07-04,7.277178603238116e-06,0.17472934223383857,0.054755371495423234,0.23440796770152286,0.04344191094117432,0.12071957931137191,0.37193855113806584
2008-07-11,7.277178603238116e-06,0.17472934223383857,0.054755371495423234,0.23440796770152286,0.04344191094117432,0.12071957931137191,0.37193855113806584
2008-07-18,7.277178603238116e-06,0.17472934223383857,0.054755371495423234,0.23440796770152286,0.04344191094117432,0.12071957931137191,0.37193855113806584
2008-07-25,4.518824806723718e-06,0.17693754625324082,0.05203517600370468,0.24214038393850393,0.05077940679141789,0.12810296818832592,0.3500000000000001
2008-08-01,4.518824806723718e-06,0.17693754625324082,0.05203517600370468,0.24214038393850393,0.05077940679141789,0.12810296818832592,0.3500000000000001
2008-08-08,4.518824806723718e-06,0.17693754625324082,0.05203517600370468,0.24214038393850393,0.05077940679141789,0.12810296818832592,0.3500000000000001
2008-08-15,4.518824806723718e-06,0.17693754625324082,0.05203517600370468,0.24214038393850393,0.05077940679141789,0.12810296818832592,0.3500000000000001
2008-08-22,4.518824806723718e-06,0.17693754625324082,0.05203517600370468,0.24214038393850393,0.05077940679141789,0.12810296818832592,0.3500000000000001
2008-08-29,2.7112948840381396e-06,0.16709156779729364,0.037845384382581844,0.2499714700633864,0.06692982104386472,0.12815904541798945,0.34999999999999987
2008-09-05,2.7112948840381396e-06,0.16709156779729364,0.037845384382581844,0.2499714700633864,0.06692982104386472,0.12815904541798945,0.34999999999999987
2008-09-12,2.7112948840381396e-06,0.16709156779729364,0.037845384382581844,0.2499714700633864,0.06692982104386472,0.12815904541798945,0.34999999999999987
2008-09-19,2.7112948840381396e-06,0.16709156779729364,0.037845384382581844,0.2499714700633864,0.06692982104386472,0.12815904541798945,0.34999999999999987
2008-09-26,7.508201217336385e-07,0.07324445520537685,0.011334066888451339,0.11701871548636865,0.03627340374050917,0.062128607859172263,0.7
2008-10-03,7.508201217336385e-07,0.07324445520537685,0.011334066888451339,0.11701871548636865,0.03627340374050917,0.062128607859172263,0.7
2008-10-10,7.508201217336385e-07,0.07324445520537685,0.011334066888451339,0.11701871548636865,0.03627340374050917,0.062128607859172263,0.7
2008-10-17,7.508201217336385e-07,0.07324445520537685,0.011334066888451339,0.11701871548636865,0.03627340374050917,0.062128607859172263,0.7
2008-10-24,7.508201217336385e-07,0.07324445520537685,0.011334066888451339,0.11701871548636865,0.03627340374050917,0.062128607859172263,0.7
2008-10-31,0.001996058019599898,0.05722677982810067,0.011770921311755049,0.09918186226805072,0.03483656527742203,0.05656641380596763,0.738421399489104
2008-11-07,0.001996058019599898,0.05722677982810067,0.011770921311755049,0.09918186226805072,0.03483656527742203,0.05656641380596763,0.738421399489104
2008-11-14,0.001996058019599898,0.05722677982810067,0.011770921311755049,0.09918186226805072,0.03483656527742203,0.05656641380596763,0.738421399489104
2008-11-21,0.001996058019599898,0.05722677982810067,0.011770921311755049,0.09918186226805072,0.03483656527742203,0.05656641380596763,0.738421399489104
2008-11-28,0.004192204157084625,0.04713754945454656,0.023915570605028677,0.09006399865510695,0.036272205849453724,0.048418471278779476,0.75
2008-12-05,0.004192204157084625,0.04713754945454656,0.023915570605028677,0.09006399865510695,0.036272205849453724,0.048418471278779476,0.75
2008-12-12,0.004192204157084625,0.04713754945454656,0.023915570605028677,0.09006399865510695,0.036272205849453724,0.048418471278779476,0.75
2008-12-19,0.004192204157084625,0.04713754945454656,0.023915570605028677,0.09006399865510695,0.036272205849453724,0.048418471278779476,0.75
2008-12-26,0.008129184355559949,0.0401167812148386,0.02919833857929466,0.08677457784990479,0.03679892933548842,0.04898218866491359,0.75
2009-01-02,0.008129184355559949,0.0401167812148386,0.02919833857929466,0.08677457784990479,0.03679892933548842,0.04898218866491359,0.75
2009-01-09,0.008129184355559949,0.0401167812148386,0.02919833857929466,0.08677457784990479,0.03679892933548842,0.04898218866491359,0.75
2009-01-16,0.008129184355559949,0.0401167812148386,0.02919833857929466,0.08677457784990479,0.03679892933548842,0.04898218866491359,0.75
2009-01-23,0.008129184355559949,0.0401167812148386,0.02919833857929466,0.08677457784990479,0.03679892933548842,0.04898218866491359,0.75
2009-01-30,0.010681753631223558,0.035266968037676365,0.032326570267267055,0.08463150168053696,0.037004636221150924,0.05008857016214514,0.75
2009-02-06,0.010681753631223558,0.035266968037676365,0.032326570267267055,0.08463150168053696,0.037004636221150924,0.05008857016214514,0.75
2009-02-13,0.010681753631223558,0.035266968037676365,0.032326570267267055,0.08463150168053696,0.037004636221150924,0.05008857016214514,0.75
2009-02-20,0.010681753631223558,0.035266968037676365,0.032326570267267055,0.08463150168053696,0.037004636221150924,0.05008857016214514,0.75
2009-02-27,0.01617860391821733,0.036493636557451435,0.04161544948829091,0.09938091832369579,0.04618296283228662,0.06014842888005789,0.7
2009-03-06,0.01617860391821733,0.036493636557451435,0.04161544948829091,0.09938091832369579,0.04618296283228662,0.06014842888005789,0.7
2009-03-13,0.01617860391821733,0.036493636557451435,0.04161544948829091,0.09938091832369579,0.04618296283228662,0.06014842888005789,0.7
2009-03-20,0.01617860391821733,0.036493636557451435,0.04161544948829091,0.09938091832369579,0.04618296283228662,0.06014842888005789,0.7
2009-03-27,0.01920670657210857,0.03120270421743474,0.04439980316548565,0.09800750834994466,0.04794624951440309,0.059237028180623263,0.7000000000000001
2009-04-03,0.01920670657210857,0.03120270421743474,0.04439980316548565,0.09800750834994466,0.04794624951440309,0.059237028180623263,0.7000000000000001
2009-04-10,0.01920670657210857,0.03120270421743474,0.04439980316548565,0.09800750834994466,0.04794624951440309,0.059237028180623263,0.7000000000000001
2009-04-17,0.01920670657210857,0.03120270421743474,0.04439980316548565,0.09800750834994466,0.04794624951440309,0.059237028180623263,0.7000000000000001
2009-04-24,0.024886014908050837,0.022628757664661332,0.04944822271103922,0.10514506396437742,0.0539928814147717,0.06233779032148292,0.6815612690156165
2009-05-01,0.024886014908050837,0.022628757664661332,0.04944822271103922,0.10514506396437742,0.0539928814147717,0.06233779032148292,0.6815612690156165
2009-05-08,0.024886014908050837,0.022628757664661332,0.04944822271103922,0.10514506396437742,0.0539928814147717,0.06233779032148292,0.6815612690156165
2009-05-15,0.024886014908050837,0.022628757664661332,0.04944822271103922,0.10514506396437742,0.0539928814147717,0.06233779032148292,0.6815612690156165
2009-05-22,0.024886014908050837,0.022628757664661332,0.04944822271103922,0.10514506396437742,0.0539928814147717,0.06233779032148292,0.6815612690156165
2009-05-29,0.03267381735895173,0.0149351470904096,0.053463724304877,0.11746226238028844,0.061813072001527865,0.06993849848199059,0.6497134783819548
2009-06-05,0.03267381735895173,0.0149351470904096,0.053463724304877,0.11746226238028844,0.061813072001527865,0.06993849848199059,0.6497134783819548
2009-06-12,0.03267381735895173,0.0149351470904096,0.053463724304877,0.11746226238028844,0.061813072001527865,0.06993849848199059,0.6497134783819548
2009-06-19,0.03267381735895173,0.0149351470904096,0.053463724304877,0.11746226238028844,0.061813072001527865,0.06993849848199059,0.6497134783819548
2009-06-26,0.05817749523377091,0.01391026090901544,0.08398492106757269,0.1771139581565561,0.0973322757027668,0.11322943403894385,0.4562516548913742
2009-07-03,0.05817749523377091,0.01391026090901544,0.08398492106757269,0.1771139581565561,0.0973322757027668,0.11322943403894385,0.4562516548913742
2009-07-10,0.05817749523377091,0.01391026090901544,0.08398492106757269,0.1771139581565561,0.0973322757027668,0.11322943403894385,0.4562516548913742
2009-07-17,0.05817749523377091,0.01391026090901544,0.08398492106757269,0.1771139581565561,0.0973322757027668,0.11322943403894385,0.4562516548913742
2009-07-24,0.05817749523377091,0.01391026090901544,0.08398492106757269,0.1771139581565561,0.0973322757027668,0.11322943403894385,0.4562516548913742
2009-07-31,0.05666704532732317,0.007328427560341652,0.07484537605718913,0.1437859670104307,0.08550958195362415,0.1093073615633508,0.5225562405277404
2009-08-07,0.05666704532732317,0.007328427560341652,0.07484537605718913,0.1437859670104307,0.08550958195362415,0.1093073615633508,0.5225562405277404
2009-08-14,0.05666704532732317,0.007328427560341652,0.07484537605718913,0.1437859670104307,0.08550958195362415,0.1093073615633508,0.5225562405277404
2009-08-21,0.05666704532732317,0.007328427560341652,0.07484537605718913,0.1437859670104307,0.08550958195362415,0.1093073615633508,0.5225562405277404
