,BIL,DBA,EEM,EFA,EWJ,GLD,HYG,IAU,IEF,IWM,LQD,MBB,PDBC,QQQ,SHY,SLV,SPY,TIP,TLT,USO,UUP,VEA,VNQ,VTV,VUG,VWO,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2005-01-14,0.5922103273063671,0.0,0.0,0.0,0.0,0.1313777772533896,0.017197007386575824,0.0,0.0,0.0,0.14015037326590934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11906451478775813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-01-21,0.5922103273063671,0.0,0.0,0.0,0.0,0.1313777772533896,0.017197007386575824,0.0,0.0,0.0,0.14015037326590934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11906451478775813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-01-28,0.5922103273063671,0.0,0.0,0.0,0.0,0.1313777772533896,0.017197007386575824,0.0,0.0,0.0,0.14015037326590934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11906451478775813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-02-04,0.5922103273063671,0.0,0.0,0.0,0.0,0.1313777772533896,0.017197007386575824,0.0,0.0,0.0,0.14015037326590934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11906451478775813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-02-11,0.5922103273063671,0.0,0.0,0.0,0.0,0.1313777772533896,0.017197007386575824,0.0,0.0,0.0,0.14015037326590934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11906451478775813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-02-18,0.5922103273063671,0.0,0.0,0.0,0.0,0.1313777772533896,0.017197007386575824,0.0,0.0,0.0,0.14015037326590934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11906451478775813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-02-25,0.41221032730636714,0.0,0.0,0.0,0.0,0.1763777772533896,0.017197007386575824,0.0,0.0,0.0,0.18515037326590933,0.0,0.0,0.045,0.0,0.0,0.0,0.0,0.16406451478775813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-03-04,0.41221032730636714,0.0,0.0,0.0,0.0,0.1763777772533896,0.017197007386575824,0.0,0.0,0.0,0.18515037326590933,0.0,0.0,0.045,0.0,0.0,0.0,0.0,0.16406451478775813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-03-11,0.41221032730636714,0.0,0.0,0.0,0.0,0.1763777772533896,0.017197007386575824,0.0,0.0,0.0,0.18515037326590933,0.0,0.0,0.045,0.0,0.0,0.0,0.0,0.16406451478775813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-03-18,0.42658009734775504,0.0,0.0,0.0,0.0,0.16728681945654011,0.02021734879432737,0.0,0.0,0.0,0.18871991033596194,0.0,0.0,0.0414976121126621,0.0,0.0,0.0,0.0,0.1556982119527534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-03-25,0.4789714957793393,0.0,0.0,0.0,0.0,0.12021807085515471,0.02324169972220984,0.0,0.0,0.0,0.19235941103946422,0.0,0.0,0.03795254250618995,0.0,0.0,0.0,0.0,0.14725678009764193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-04-01,0.4898615693031386,0.0,0.0,0.0,0.0,0.11464152177971801,0.026265782139279072,0.0,0.0,0.0,0.19598313471173195,0.0,0.0,0.03441677908654697,0.0,0.0,0.0,0.0,0.13883121297958545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-04-08,0.5008216578075757,0.0,0.0,0.0,0.0,0.10932687552020563,0.029213823487859333,0.0,0.0,0.0,0.20021418351680306,0.0,0.0,0.030604754422745906,0.0,0.0,0.0,0.0,0.12981870524481037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-04-15,0.5119429595020483,0.0,0.0,0.0,0.0,0.10418785161084931,0.03202307732291326,0.0,0.0,0.0,0.20459627309698356,0.0,0.0,0.02670996172898612,0.0,0.0,0.0,0.0,0.12053987673821956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-04-22,0.5230025145395992,0.0,0.0,0.0,0.0,0.09896184456494678,0.03489963990607965,0.0,0.0,0.0,0.2089136127984561,0.0,0.0,0.022848944291492174,0.0,0.0,0.0,0.0,0.11137344389942594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-04-29,0.5129393176512214,0.0,0.0,0.0,0.0,0.11400871175169196,0.03737633804004045,0.0,0.0,0.0,0.21260816038461097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10352587624403724,0.0,0.0,0.0,0.01954159592839803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-05-06,0.5226988530337264,0.0,0.0,0.0,0.0,0.10790158154704085,0.03938500470230473,0.0,0.0,0.0,0.21537498174452535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09761244600605638,0.0,0.0,0.0,0.017027132966346184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-05-13,0.5300690818770515,0.0,0.0,0.0,0.0,0.10340404190903066,0.04081384007888908,0.0,0.0,0.0,0.21750253939451544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0930915745217854,0.0,0.0,0.0,0.01511892221872805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-05-20,0.5381054499356319,0.0,0.0,0.0,0.0,0.09978361422544826,0.04138459864154076,0.0,0.0,0.0,0.21456461075693065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09127770271955873,0.0,0.0,0.0,0.014884023720889764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-05-27,0.5444565018220574,0.0,0.0,0.0,0.0,0.09688022691302067,0.041867841231526565,0.0,0.0,0.0,0.21225885045815404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08984441610520161,0.0,0.0,0.0,0.01469216347003976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-06-03,0.5494710328439478,0.0,0.0,0.0,0.0,0.09458783094348859,0.04224938983196578,0.0,0.0,0.0,0.21043831635545351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08871275156844734,0.0,0.0,0.0,0.014540678456697115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-06-10,0.5534303016106297,0.0,0.0,0.0,0.0,0.09277784876900118,0.04255064501417436,0.0,0.0,0.0,0.2090008970274973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08781923549781716,0.0,0.0,0.0,0.014421072080880573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-06-17,0.5565563784258675,0.0,0.0,0.0,0.0,0.09134876081233767,0.042788503794688966,0.0,0.0,0.0,0.20786596946897623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0871137517236554,0.0,0.0,0.0,0.014326635774474409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-06-24,0.3299001039983766,0.0,0.0,0.04595991594947522,0.0,0.1364058339620227,0.04263399878859999,0.0,0.0,0.0,0.20693329484488504,0.0,0.0,0.0,0.0,0.0,0.04595991594947522,0.0,0.1321084850797013,0.0,0.0,0.0,0.060098451427464006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-01,0.33073275175517647,0.0,0.0,0.04643627606925974,0.0,0.1362520259802138,0.04226515172264246,0.0,0.0,0.0,0.2062514263960008,0.0,0.0,0.0,0.0,0.0,0.04643627606925974,0.0,0.13136051659865033,0.0,0.0,0.0,0.06026557540879674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-08,0.33137361235033774,0.0,0.0,0.046730210138503786,0.0,0.13600978354746684,0.042111091671627604,0.0,0.0,0.0,0.20569174646901586,0.0,0.0,0.0,0.0,0.0,0.046730210138503786,0.0,0.13094872054619902,0.0,0.0,0.0,0.06040462513834548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-15,0.3318791493859985,0.0,0.021891007970037544,0.04703556919994543,0.0,0.13594389657169798,0.0,0.0,0.0,0.0,0.1320334224828145,0.0,0.0,0.0,0.0,0.0,0.048041713629262274,0.0,0.11999363161542531,0.0,0.0,0.0,0.060503780245781444,0.0,0.010735465609806616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09194236328923056,0.0,0.0
2005-07-22,0.3322665115382236,0.0,0.03329078797310489,0.0471290460687617,0.0,0.13565587102878168,0.0,0.0,0.0,0.0,0.13155544148639464,0.0,0.0,0.0,0.0,0.0,0.0570172048892716,0.0,0.11992114735883735,0.0,0.0,0.0,0.06060056993578011,0.0,0.019998980484839477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06256443923600498,0.0,0.0
2005-07-29,0.3325943253596636,0.0,0.03847836419753123,0.05884900162333046,0.0,0.08799232613881652,0.0,0.0,0.0,0.0,0.13063175927153803,0.0,0.0,0.0,0.0,0.0,0.06721853411351209,0.0,0.131799878937713,0.0,0.0,0.0,0.07242591293320563,0.0,0.023710254186841875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05629964323784762,0.0,0.0
2005-08-05,0.3328394262756441,0.0,0.0355418268463203,0.058816570157736864,0.0,0.08766019844502337,0.0,0.0,0.0,0.0,0.1300087216576732,0.0,0.0,0.0,0.0,0.0,0.058816570157736864,0.0,0.13188531614925825,0.0,0.0,0.0,0.07248141806736377,0.0,0.02779510096374213,0.0,0.0,0.0,0.0,0.0,0.016642388124825633,0.0,0.04751246315467558,0.0,0.0
2005-08-12,0.33303305801722577,0.0,0.03993578561687993,0.05879094903290421,0.0,0.08739781483246356,0.0,0.0,0.0,0.0,0.1295165168131464,0.0,0.0,0.0,0.0,0.0,0.06898540629247743,0.0,0.13195281224979793,0.0,0.0,0.0,0.07252526758033181,0.0,0.021970581006187786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055891808558585214,0.0,0.0
2005-08-19,0.3237932622950971,0.0,0.0,0.057635775666460616,0.0,0.09515645644328659,0.039959017159123554,0.0,0.0,0.0,0.20184200425640814,0.0,0.0,0.0,0.0,0.0,0.057635775666460616,0.0,0.14835937070442864,0.0,0.0,0.0,0.07561833780873481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-08-26,0.314601582783978,0.0,0.0,0.037690857636192704,0.0,0.14068746972295632,0.037142686769552895,0.0,0.0,0.0,0.19937599738748077,0.0,0.0,0.0,0.0,0.0,0.037690857636192704,0.0,0.13524809515937225,0.0,0.0,0.0,0.059871595268081626,0.0,0.0,0.037690857636192704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-09-02,0.3054033678331601,0.0,0.0,0.0369528769302151,0.0,0.14777877301708392,0.03434124613360793,0.0,0.0,0.0,0.19692729722605037,0.0,0.0,0.0,0.0,0.0,0.0369528769302151,0.0,0.14135214025452067,0.0,0.0,0.0,0.06333854474493167,0.0,0.0,0.0369528769302151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-09-09,0.29744122812757906,0.0,0.0,0.03635161322048567,0.0,0.1540929177419657,0.03177427939560656,0.0,0.0,0.0,0.19464744669025816,0.0,0.0,0.0,0.0,0.0,0.03635161322048567,0.0,0.14664383125274338,0.0,0.0,0.0,0.06634545713039021,0.0,0.0,0.03635161322048567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-09-16,0.30533531933044533,0.0,0.029471996851493175,0.0371047108127021,0.0,0.14823629115505071,0.0,0.0,0.0,0.0,0.13727918163168956,0.0,0.0,0.011536152768586863,0.0,0.0,0.0371047108127021,0.0,0.13270079568105914,0.0,0.0,0.0,0.06342804874531206,0.0,0.0,0.06144039396644353,0.0,0.0,0.0,0.0,0.0,0.0,0.03636239824451532,0.0,0.0
2005-09-23,0.3115128497652939,0.0,0.03083093647089829,0.03769630940403785,0.0,0.14365696129972352,0.0,0.0,0.0,0.0,0.13590901969379082,0.0,0.0,0.0,0.0,0.0,0.03769630940403785,0.0,0.1280002887708477,0.0,0.0,0.0,0.0611439965776662,0.0,0.0,0.06245621634633899,0.0,0.0,0.0,0.0,0.014377949110586596,0.0,0.03671916315677811,0.0,0.0
2005-09-30,0.3032813941750333,0.0,0.0,0.036994937638019317,0.0,0.15018682108304296,0.03298714228407697,0.0,0.0,0.0,0.19585247664584712,0.0,0.0,0.0,0.0,0.0,0.036994937638019317,0.0,0.142508567209824,0.0,0.0,0.0,0.06419878568811759,0.0,0.0,0.036994937638019317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-07,0.29569295257522277,0.0,0.0,0.036401608195363505,0.0,0.1561526626285401,0.030598935247115197,0.0,0.0,0.0,0.19368940184548117,0.0,0.0,0.0,0.0,0.0,0.036401608195363505,0.0,0.1476051128215925,0.0,0.0,0.0,0.06705611029595764,0.0,0.0,0.036401608195363505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-14,0.30315618678598055,0.0,0.0,0.03668877555380066,0.0,0.14990413340058165,0.033583074166685704,0.0,0.0,0.0,0.2011710620107455,0.0,0.0,0.0,0.0,0.0,0.03668877555380066,0.0,0.13994178866703869,0.0,0.0,0.0,0.062177428307565674,0.0,0.0,0.03668877555380066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-21,0.29982100397871797,0.0,0.0,0.03549977911058847,0.0,0.1529667074580403,0.03342472753150433,0.0,0.0,0.0,0.201831326981182,0.0,0.0,0.0,0.0,0.0,0.03549977911058847,0.0,0.14360320447668712,0.0,0.0,0.0,0.06185369224210281,0.0,0.0,0.03549977911058847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-28,0.3064846668019569,0.0,0.04753475506154436,0.04341201013307136,0.0,0.15619515755027502,0.0,0.0,0.0,0.0,0.1405950527757325,0.0,0.0,0.013098718805246613,0.0,0.0,0.0,0.0,0.13895849239471947,0.0,0.0,0.0,0.06746697468228095,0.0,0.0,0.08508341174839504,0.0,0.0,0.0011707600467778842,0.0,0.0,0.0,0.0,0.0,0.0
2005-11-04,0.3123239256741747,0.0,0.05451937555032204,0.044446351312715834,0.0,0.1518755616538766,0.0,0.0,0.0,0.0,0.13868405397857336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1346701368010782,0.0,0.0,0.0,0.0661105523582543,0.0,0.0,0.09737004267100478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-11-11,0.3167410061754607,0.0,0.04997268075428508,0.04502651465563622,0.0,0.14842723399403868,0.0,0.0,0.0,0.0,0.13681570228062362,0.0,0.0,0.01576412620843548,0.0,0.0,0.0,0.0,0.13172480690069005,0.0,0.0,0.0,0.06510589614388318,0.0,0.004462391933433977,0.08595964095351302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-11-18,0.31787437809035196,0.0,0.038324793198438706,0.044553689803362474,0.0,0.14865026138072257,0.0,0.0,0.0,0.0,0.13499467534371307,0.0,0.0,0.020704885470951475,0.0,0.0,0.0,0.0,0.13324146677984222,0.0,0.0,0.0,0.06523742099132912,0.0,0.0,0.07663157822623438,0.0,0.0,0.01978685071505399,0.0,0.0,0.0,0.0,0.0,0.0
2005-11-25,0.31729126384532286,0.0,0.04039070860216245,0.043960898659222314,0.0,0.14998084847424503,0.0,0.0,0.0,0.0,0.13393806428266558,0.0,0.0,0.01855046116248496,0.0,0.0,0.043960898659222314,0.0,0.09164337855619539,0.0,0.0,0.0,0.0657177995282916,0.0,0.0,0.07897877440908971,0.0,0.0,0.015586903821097784,0.0,0.0,0.0,0.0,0.0,0.0
2005-12-02,0.3170862008090679,0.0,0.03533759360062876,0.043481529421756704,0.0,0.15091209618824158,0.0,0.0,0.0,0.0,0.13299814439079627,0.0,0.0,0.0,0.0,0.0,0.043481529421756704,0.0,0.09391690193541664,0.0,0.0,0.0,0.06603151811237148,0.0,0.01146464015863204,0.07923058630622529,0.0,0.0,0.0260592596551067,0.0,0.0,0.0,0.0,0.0,0.0
2005-12-09,0.31658887706323957,0.0,0.030630139180603096,0.04309293635958391,0.0,0.15184684518951394,0.0,0.0,0.0,0.0,0.13234241390381,0.0,0.0,0.021444595660289934,0.0,0.0,0.04309293635958391,0.0,0.09590472792249863,0.0,0.0,0.0,0.06637869894891966,0.0,0.0,0.07418618804923281,0.0,0.0,0.02449164136272442,0.0,0.0,0.0,0.0,0.0,0.0
2005-12-16,0.3166789372694721,0.0,0.03216099612099494,0.042753367165333046,0.0,0.15219584827312932,0.0,0.0,0.0,0.0,0.13151792823965605,0.0,0.0,0.02095318670499457,0.0,0.0,0.042753367165333046,0.0,0.09732144741283733,0.0,0.0,0.0,0.06653699167097976,0.0,0.0,0.07288331094666486,0.0,0.0,0.024244619030604975,0.0,0.0,0.0,0.0,0.0,0.0
2005-12-23,0.31867366235380623,0.0,0.029254412364872667,0.042703439962080925,0.0,0.15087208459761495,0.0,0.0,0.0,0.0,0.1301717320660067,0.0,0.0,0.024191855128027958,0.0,0.0,0.042703439962080925,0.0,0.09681393340995184,0.0,0.0,0.0,0.0661943434181756,0.0,0.0,0.07291037845948545,0.0,0.0,0.025510718277896766,0.0,0.0,0.0,0.0,0.0,0.0
2005-12-30,0.342493101497479,0.0,0.029777408468710333,0.03534194564150156,0.0,0.14411051743857228,0.0,0.0,0.0,0.0,0.1295662070054704,0.0,0.0,0.020701324295845036,0.0,0.0,0.03534194564150156,0.0,0.13335623445182737,0.0,0.0,0.0,0.03534194564150156,0.0,0.0,0.06731222153811624,0.0,0.0,0.02665714837947456,0.0,0.0,0.0,0.0,0.0,0.0
2006-01-06,0.3427575354948026,0.0,0.03210748628536443,0.035145604233285874,0.0,0.144396125485018,0.0,0.0,0.0,0.0,0.12907929987594363,0.0,0.0,0.020538427458278004,0.0,0.0,0.035145604233285874,0.0,0.13412455341899354,0.0,0.0,0.0,0.035145604233285874,0.0,0.0,0.07185014977938729,0.0,0.0,0.01970960950235482,0.0,0.0,0.0,0.0,0.0,0.0
2006-01-13,0.2511518750550642,0.0,0.0,0.09449571474517084,0.0,0.10127840998223182,0.03319121544504984,0.0,0.0,0.0,0.11960384604745489,0.0,0.0,0.0,0.0,0.0,0.06264273779476062,0.0,0.12669054179544578,0.0,0.0,0.0,0.034297678430860665,0.0,0.09264603730173862,0.034297678430860665,0.0,0.0,0.049704264971362024,0.0,0.0,0.0,0.0,0.0,0.0
2006-01-20,0.27197880123056783,0.0,0.0,0.03353374571828962,0.0,0.1262152927516147,0.030115060166314364,0.0,0.0,0.0,0.12753023717236364,0.0,0.0,0.0,0.0,0.0,0.04560852122407005,0.0,0.15633035291792907,0.0,0.0,0.0,0.03353374571828962,0.0,0.07505134415461215,0.03353374571828962,0.0,0.0,0.06656915322765927,0.0,0.0,0.0,0.0,0.0,0.0
2006-01-27,0.1873369652329619,0.0,0.047709988966336936,0.1559744016584911,0.0,0.13629326397137337,0.0,0.0,0.0,0.0,0.05709718539161819,0.0,0.0,0.004345834513084217,0.0,0.0,0.06631253939306825,0.0,0.1050302258995389,0.0,0.0,0.0,0.0797802770175544,0.0,0.08557794225407639,0.07100726622529095,0.0,0.0,0.0035341094766052823,0.0,0.0,0.0,0.0,0.0,0.0
2006-02-03,0.21018172310138233,0.0,0.04898591585653343,0.08090940215981011,0.0,0.15242573751028,0.0,0.0,0.0,0.0,0.06478184403489731,0.0,0.0,0.005754882506684108,0.0,0.0,0.04772316703006435,0.0,0.12919106361940724,0.0,0.0,0.0,0.08090940215981011,0.0,0.10741436355018275,0.07172249847094815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-02-10,0.2080552257613914,0.0,0.05324551293203641,0.08179533213809101,0.0,0.15186889922675945,0.0,0.0,0.0,0.0,0.06425805573614388,0.0,0.0,0.0,0.0,0.0,0.047556028894489885,0.0,0.12823235959176554,0.0,0.0,0.0,0.08179533213809101,0.0,0.10629626713888718,0.0768969864423441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-02-17,0.20650737568213698,0.0,0.05407266972189606,0.08254244132181948,0.0,0.15125881765469704,0.0,0.0,0.0,0.0,0.06363841562156672,0.0,0.0,0.0,0.0,0.0,0.047375402717675805,0.0,0.12739990735721787,0.0,0.0,0.0,0.08254244132181948,0.0,0.10676016923365772,0.07790235936751277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-02-24,0.14630253166783241,0.0,0.05429608893100623,0.11083199392380941,0.027670521458649698,0.1654490659094796,0.0,0.0,0.0,0.0,0.07780424466193547,0.0,0.0,0.0,0.0,0.0,0.03429531503080841,0.0,0.11378669227308738,0.0,0.0,0.0,0.08316147246515973,0.0,0.1069056265519942,0.07448524407169624,0.0,0.0,0.0,0.0,0.0,0.0,0.0050112030545411005,0.0,0.0
2006-03-03,0.14605288747112427,0.0,0.057105219655131885,0.11089878165636498,0.027280558965602268,0.16494556541077782,0.0,0.0,0.0,0.0,0.07731550951356791,0.0,0.0,0.0,0.0,0.0,0.034388676393676196,0.0,0.11347295783964406,0.0,0.0,0.0,0.08361822269076272,0.0,0.10748817289858344,0.07743344750476436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-03-10,0.1458910772351228,0.0,0.056438864027879024,0.11098822744527945,0.026982479046131186,0.16446720450448465,0.0,0.0,0.0,0.0,0.07683138733599945,0.0,0.0,0.0,0.0,0.0,0.03443320497908601,0.0,0.11317976149131256,0.0,0.0,0.0,0.08400574839914826,0.0,0.1077173867722641,0.07906465876329241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-03-17,0.16374802521190585,0.0,0.04312110099873589,0.1109860377550115,0.02671475439045083,0.20036770121271985,0.0,0.0,0.0,0.0,0.13082792526375903,0.0,0.0,0.0,0.0,0.0,0.03453082252878785,0.0,0.11303116025235115,0.0,0.0,0.0,0.08427128336456066,0.0,0.0,0.08326298835984024,0.0,0.0,0.00913820066187704,0.0,0.0,0.0,0.0,0.0,0.0
2006-03-24,0.14551736740398988,0.0,0.04520919671037741,0.11098431184769043,0.02650059793593267,0.16405550474375946,0.0,0.0,0.0,0.0,0.07647626419591963,0.0,0.0,0.0,0.0,0.0,0.03460886558918179,0.0,0.11291225310109489,0.0,0.0,0.0,0.08448371391175777,0.0,0.03811796379452291,0.08282812009191981,0.0,0.0,0.0783058406738532,0.0,0.0,0.0,0.0,0.0,0.0
2006-03-31,0.11031958346670934,0.0,0.045780239355971045,0.07667345433805264,0.0,0.17945976027522165,0.0,0.0,0.0,0.0,0.08494272125098228,0.0,0.0,0.0,0.0,0.0,0.051773042152071756,0.0,0.1132610646017223,0.0,0.0,0.0,0.09162276869241279,0.0,0.029859442974347897,0.13815783909457635,0.0,0.0,0.07815008379793194,0.0,0.0,0.0,0.0,0.0,0.0
2006-04-07,0.11042910587281107,0.0,0.04895408687389149,0.07651976187755724,0.0,0.17917785284578897,0.0,0.0,0.0,0.0,0.08464795248254706,0.0,0.0,0.0,0.0,0.0,0.041532970187449614,0.0,0.11295865254194462,0.0,0.0,0.0,0.0917972920283486,0.0,0.10882675323718734,0.14155854079414487,0.0,0.0,0.0,0.0,0.003597031258329252,0.0,0.0,0.0,0.0
2006-04-14,0.11050096679104696,0.0,0.04701049623992455,0.07642072948648554,0.0,0.17898396344427395,0.0,0.0,0.0,0.0,0.08444434822990413,0.0,0.0,0.0,0.0,0.0,0.08377039966675344,0.0,0.11276253926443822,0.0,0.0,0.0,0.09191308141932039,0.0,0.06652426132051832,0.14696854342079232,0.0,0.0,0.0,0.0,0.0007006707165421826,0.0,0.0,0.0,0.0
