date,entity_type,entity,fwd_return_4w,fwd_return_8w,fwd_risk_adj_4w,target_etf_forward_top_quantile_4w,target_etf_forward_top_quantile_8w,target_etf_forward_risk_adjusted_top_quantile_4w,target_sleeve_opportunity_top_quantile_4w,fwd_ggg1_return_4w,fwd_prod_return_4w,target_state_quality_good_4w,target_stress_transition_4w,target_ggg1_underperformance_4w
2022-12-16,SLEEVE,composite_recovery_transition,-0.0008275018506892178,0.029453548798453515,,,,,0.0,,,,,
2022-12-23,SLEEVE,composite_recovery_transition,0.03530965564407446,0.012277819045482745,,,,,0.0,,,,,
2022-12-30,SLEEVE,composite_recovery_transition,0.02145148793392664,0.003749474059793561,,,,,0.0,,,,,
2023-01-06,SLEEVE,composite_recovery_transition,0.001505058339767237,-0.030985911615691208,,,,,0.0,,,,,
2023-01-13,SLEEVE,composite_recovery_transition,0.030306129026999876,0.0034160730125978645,,,,,1.0,,,,,
2023-01-20,SLEEVE,composite_recovery_transition,-0.022246326471536054,-0.012480548146923263,,,,,0.0,,,,,
2023-01-27,SLEEVE,composite_recovery_transition,-0.01733025413662922,0.005369925590659017,,,,,0.0,,,,,
2023-02-03,SLEEVE,composite_recovery_transition,-0.03244214263812095,-0.008261919771725558,,,,,0.0,,,,,
2023-02-10,SLEEVE,composite_recovery_transition,-0.026099093518735402,0.00561463345411207,,,,,0.0,,,,,
2023-02-17,SLEEVE,composite_recovery_transition,0.009987974056257603,0.03189185459484817,,,,,0.0,,,,,
2023-02-24,SLEEVE,composite_recovery_transition,0.023100517567419352,0.022617360858701804,,,,,0.0,,,,,
2023-03-03,SLEEVE,composite_recovery_transition,0.024990983931777164,0.04292245787580797,,,,,0.0,,,,,
2023-03-10,SLEEVE,composite_recovery_transition,0.03256360761325325,0.03789526108366746,,,,,0.0,,,,,
2023-03-17,SLEEVE,composite_recovery_transition,0.021687268661845054,0.04477365147035308,,,,,0.0,,,,,
2023-03-24,SLEEVE,composite_recovery_transition,-0.000472247545985271,0.025541444868253892,,,,,0.0,,,,,
2023-03-31,SLEEVE,composite_recovery_transition,0.017494274803518065,0.060748800331358585,,,,,1.0,,,,,
2023-04-07,SLEEVE,composite_recovery_transition,0.0051635109266907845,0.046793694538328684,,,,,0.0,,,,,
2023-04-14,SLEEVE,composite_recovery_transition,0.022596330126287572,0.07114141967800194,,,,,1.0,,,,,
2023-04-21,SLEEVE,composite_recovery_transition,0.02602598312089994,0.047530860312564704,,,,,1.0,,,,,
2023-04-28,SLEEVE,composite_recovery_transition,0.042510829396257,0.07336571624573524,,,,,1.0,,,,,
2023-05-05,SLEEVE,composite_recovery_transition,0.04141632993945219,0.06361107424736145,,,,,1.0,,,,,
2023-05-12,SLEEVE,composite_recovery_transition,0.04747238780498976,0.08269911635484348,,,,,1.0,,,,,
2023-05-19,SLEEVE,composite_recovery_transition,0.020959388500330845,0.0649635076051048,,,,,1.0,,,,,
2023-05-26,SLEEVE,composite_recovery_transition,0.029596706316563765,0.06688797252971397,,,,,1.0,,,,,
2023-06-02,SLEEVE,composite_recovery_transition,0.021312076323212404,0.05195592537390885,,,,,1.0,,,,,
2023-06-09,SLEEVE,composite_recovery_transition,0.033630221626817766,0.020952268468402434,,,,,1.0,,,,,
2023-06-16,SLEEVE,composite_recovery_transition,0.0431007536640717,0.015413619213108506,,,,,1.0,,,,,
2023-06-23,SLEEVE,composite_recovery_transition,0.03621929439397855,0.0021961239021284933,,,,,1.0,,,,,
2023-06-30,SLEEVE,composite_recovery_transition,0.030004393134189022,0.028114579462393485,,,,,1.0,,,,,
2023-07-07,SLEEVE,composite_recovery_transition,-0.012265462921993098,-0.012428136461863717,,,,,0.0,,,,,
2023-07-14,SLEEVE,composite_recovery_transition,-0.026543106553904076,-0.008346325586884409,,,,,1.0,,,,,
2023-07-21,SLEEVE,composite_recovery_transition,-0.03283394806091508,-0.061747098359129525,,,,,0.0,,,,,
2023-07-28,SLEEVE,composite_recovery_transition,-0.0018347627295500705,-0.05321294338146859,,,,,0.0,,,,,
2023-08-04,SLEEVE,composite_recovery_transition,-0.00016469358290514783,-0.04313347305118815,,,,,0.0,,,,,
2023-08-11,SLEEVE,composite_recovery_transition,0.018692949928786326,-0.019255495379021517,,,,,0.0,,,,,
2023-08-18,SLEEVE,composite_recovery_transition,-0.029894711709789617,-0.04669188331898957,,,,,0.0,,,,,
2023-08-25,SLEEVE,composite_recovery_transition,-0.05147262069796733,-0.07098155309589177,,,,,0.0,,,,,
2023-09-01,SLEEVE,composite_recovery_transition,-0.042975857316202744,-0.037564693156505846,,,,,0.0,,,,,
2023-09-08,SLEEVE,composite_recovery_transition,-0.0372520937839617,-0.03596191078029997,,,,,0.0,,,,,
2023-09-15,SLEEVE,composite_recovery_transition,-0.017314792334350133,0.017912574884284282,,,,,0.0,,,,,
2023-09-22,SLEEVE,composite_recovery_transition,-0.020567600707825488,0.03125696489181244,,,,,0.0,,,,,
2023-09-29,SLEEVE,composite_recovery_transition,0.005654156377416337,0.037565900116687256,,,,,0.0,,,,,
2023-10-06,SLEEVE,composite_recovery_transition,0.0013401047099990465,0.033388815033224134,,,,,0.0,,,,,
2023-10-13,SLEEVE,composite_recovery_transition,0.035848069090524376,0.08731713457192473,,,,,0.0,,,,,
2023-10-20,SLEEVE,composite_recovery_transition,0.05291285609613394,0.10582290116900649,,,,,0.0,,,,,
2023-10-27,SLEEVE,composite_recovery_transition,0.03173232421593524,0.07980339787814643,,,,,0.0,,,,,
2023-11-03,SLEEVE,composite_recovery_transition,0.03200581917420246,0.050371045244980504,,,,,0.0,,,,,
2023-11-10,SLEEVE,composite_recovery_transition,0.04968785193236914,0.05452344160099798,,,,,1.0,,,,,
2023-11-17,SLEEVE,composite_recovery_transition,0.05025111505338274,0.05003952027764215,,,,,1.0,,,,,
2023-11-24,SLEEVE,composite_recovery_transition,0.04659258272124302,0.0514321383711419,,,,,1.0,,,,,
2023-12-01,SLEEVE,composite_recovery_transition,0.017795661351477417,0.055941483567931945,,,,,0.0,,,,,
2023-12-08,SLEEVE,composite_recovery_transition,0.004606692989470257,0.027544051212425282,,,,,0.0,,,,,
2023-12-15,SLEEVE,composite_recovery_transition,-0.00020147065088308024,0.015459177866821097,,,,,0.0,,,,,
2023-12-22,SLEEVE,composite_recovery_transition,0.004624106581489107,0.023233826545182808,,,,,0.0,,,,,
2023-12-29,SLEEVE,composite_recovery_transition,0.03747886109654152,0.05527442427756946,,,,,0.0,,,,,
2024-01-05,SLEEVE,composite_recovery_transition,0.022832177391431674,0.03755844120473702,,,,,0.0,,,,,
2024-01-12,SLEEVE,composite_recovery_transition,0.015663804314554833,0.029972803747163344,,,,,0.0,,,,,
2024-01-19,SLEEVE,composite_recovery_transition,0.01852406272333889,0.04688840929061318,,,,,0.0,,,,,
2024-01-26,SLEEVE,composite_recovery_transition,0.017152699537626624,0.04874324560796606,,,,,0.0,,,,,
2024-02-02,SLEEVE,composite_recovery_transition,0.014397536701340783,0.03603977965638526,,,,,0.0,,,,,
2024-02-09,SLEEVE,composite_recovery_transition,0.014088322702673628,0.023330128863215012,,,,,0.0,,,,,
2024-02-16,SLEEVE,composite_recovery_transition,0.027848479584697817,0.0008197371209745973,,,,,0.0,,,,,
2024-02-23,SLEEVE,composite_recovery_transition,0.031057820605204938,0.007195753989470568,,,,,1.0,,,,,
2024-03-01,SLEEVE,composite_recovery_transition,0.021335070494573265,0.010596331582078964,,,,,1.0,,,,,
2024-03-08,SLEEVE,composite_recovery_transition,0.009113413450922009,0.0265784434763346,,,,,0.0,,,,,
2024-03-15,SLEEVE,composite_recovery_transition,-0.02629642695452942,0.009219510988540285,,,,,0.0,,,,,
2024-03-22,SLEEVE,composite_recovery_transition,-0.02314328657313112,-0.011213588090969812,,,,,0.0,,,,,
2024-03-29,SLEEVE,composite_recovery_transition,-0.010514413166380413,-0.005797411233916442,,,,,0.0,,,,,
2024-04-05,SLEEVE,composite_recovery_transition,0.017307301431745456,0.010050584923696424,,,,,1.0,,,,,
2024-04-12,SLEEVE,composite_recovery_transition,0.03647510282003582,0.022431933505641172,,,,,0.0,,,,,
2024-04-19,SLEEVE,composite_recovery_transition,0.012212331980922093,0.01427528807064845,,,,,0.0,,,,,
2024-04-26,SLEEVE,composite_recovery_transition,0.004767125459157617,0.0071360660677525075,,,,,0.0,,,,,
2024-05-03,SLEEVE,composite_recovery_transition,-0.0071332590435907875,0.021601399886604075,,,,,0.0,,,,,
2024-05-10,SLEEVE,composite_recovery_transition,-0.013548969267265537,0.017874703004367793,,,,,0.0,,,,,
2024-05-17,SLEEVE,composite_recovery_transition,0.0020380665444859735,0.012253630395499815,,,,,0.0,,,,,
2024-05-24,SLEEVE,composite_recovery_transition,0.002357701151411005,0.009838816460799421,,,,,0.0,,,,,
2024-05-31,SLEEVE,composite_recovery_transition,0.028941103317163607,0.00011235656927244321,,,,,0.0,,,,,
2024-06-07,SLEEVE,composite_recovery_transition,0.031855278460494844,0.0006911249039026917,,,,,1.0,,,,,
2024-06-14,SLEEVE,composite_recovery_transition,0.010194786198334917,0.023444652692539647,,,,,0.0,,,,,
2024-06-21,SLEEVE,composite_recovery_transition,0.007463518563078759,0.03523797710215921,,,,,0.0,,,,,
2024-06-28,SLEEVE,composite_recovery_transition,-0.02801787843342169,0.008051884967731739,,,,,0.0,,,,,
2024-07-05,SLEEVE,composite_recovery_transition,-0.03020205857074094,-0.012149554781596232,,,,,0.0,,,,,
2024-07-12,SLEEVE,composite_recovery_transition,0.013116150147703724,0.020551621311735754,,,,,0.0,,,,,
2024-07-19,SLEEVE,composite_recovery_transition,0.02756869904202049,0.03168975646254303,,,,,0.0,,,,,
2024-07-26,SLEEVE,composite_recovery_transition,0.03710949265508978,0.039390539775503254,,,,,0.0,,,,,
2024-08-02,SLEEVE,composite_recovery_transition,0.018614706237197784,0.033105003071687435,,,,,0.0,,,,,
2024-08-09,SLEEVE,composite_recovery_transition,0.007339208996863881,0.005960424342514909,,,,,0.0,,,,,
2024-08-16,SLEEVE,composite_recovery_transition,0.004010493336712775,0.0094339476529108,,,,,0.0,,,,,
2024-08-23,SLEEVE,composite_recovery_transition,0.002199427482409686,-0.0031130116638031467,,,,,0.0,,,,,
2024-08-30,SLEEVE,composite_recovery_transition,0.014225493452786933,0.005376343297178476,,,,,0.0,,,,,
2024-09-06,SLEEVE,composite_recovery_transition,-0.0013687391913612785,0.009745252664990127,,,,,0.0,,,,,
2024-09-13,SLEEVE,composite_recovery_transition,0.005401790471505826,-0.0037604360753456865,,,,,0.0,,,,,
2024-09-20,SLEEVE,composite_recovery_transition,-0.0053007804639820365,0.008459030298715614,,,,,0.0,,,,,
2024-09-27,SLEEVE,composite_recovery_transition,-0.008725032266229758,0.025939496463904078,,,,,0.0,,,,,
2024-10-04,SLEEVE,composite_recovery_transition,0.011129224862590398,0.027329803731710765,,,,,0.0,,,,,
2024-10-11,SLEEVE,composite_recovery_transition,-0.009113000030121875,0.005617227012092021,,,,,0.0,,,,,
2024-10-18,SLEEVE,composite_recovery_transition,0.013833137186049137,-0.006969383648488346,,,,,1.0,,,,,
2024-10-25,SLEEVE,composite_recovery_transition,0.03496963996718607,0.004467100293727955,,,,,0.0,,,,,
2024-11-01,SLEEVE,composite_recovery_transition,0.016022263495867283,-0.019240384077587783,,,,,1.0,,,,,
2024-11-08,SLEEVE,composite_recovery_transition,0.01486569814990183,-0.02582725952550173,,,,,0.0,,,,,
2024-11-15,SLEEVE,composite_recovery_transition,-0.020518683076660875,-0.0097216265733635,,,,,0.0,,,,,
2024-11-22,SLEEVE,composite_recovery_transition,-0.029471917335106672,-0.015475989761462923,,,,,0.0,,,,,
2024-11-29,SLEEVE,composite_recovery_transition,-0.034706569767600774,-0.01425320945252534,,,,,0.0,,,,,
2024-12-06,SLEEVE,composite_recovery_transition,-0.04009688942052791,-0.00888890537672595,,,,,0.0,,,,,
2024-12-13,SLEEVE,composite_recovery_transition,0.011023238847691595,0.023098359283477074,,,,,0.0,,,,,
2024-12-20,SLEEVE,composite_recovery_transition,0.014420940335094244,0.006705829581193257,,,,,0.0,,,,,
2024-12-27,SLEEVE,composite_recovery_transition,0.02118874911450633,0.008987436830791633,,,,,0.0,,,,,
2025-01-03,SLEEVE,composite_recovery_transition,0.03251159799342924,0.0077969768660037025,,,,,0.0,,,,,
2025-01-10,SLEEVE,composite_recovery_transition,0.011943464770946441,-0.027414770059191608,,,,,0.0,,,,,
2025-01-17,SLEEVE,composite_recovery_transition,-0.007605433254712149,-0.028113521846403953,,,,,0.0,,,,,
2025-01-24,SLEEVE,composite_recovery_transition,-0.01194814601541058,-0.034266234924820484,,,,,0.0,,,,,
2025-01-31,SLEEVE,composite_recovery_transition,-0.02393641018217669,-0.026870042912640522,,,,,0.0,,,,,
2025-02-07,SLEEVE,composite_recovery_transition,-0.0388937091846793,-0.05678059421276853,,,,,0.0,,,,,
2025-02-14,SLEEVE,composite_recovery_transition,-0.020665256823151675,-0.03412633201456697,,,,,0.0,,,,,
2025-02-21,SLEEVE,composite_recovery_transition,-0.02258797331274266,-0.022627856883811238,,,,,0.0,,,,,
2025-02-28,SLEEVE,composite_recovery_transition,-0.003005575416465735,-0.010223628338103443,,,,,0.0,,,,,
2025-03-07,SLEEVE,composite_recovery_transition,-0.018610725160185384,-0.003947944559589836,,,,,0.0,,,,,
2025-03-14,SLEEVE,composite_recovery_transition,-0.0137451216605969,-0.006174520764683038,,,,,0.0,,,,,
2025-03-21,SLEEVE,composite_recovery_transition,-4.080527963592114e-05,-0.010870603896620768,,,,,0.0,,,,,
2025-03-28,SLEEVE,composite_recovery_transition,-0.007239812724783039,-0.003845492684521099,,,,,0.0,,,,,
2025-04-04,SLEEVE,composite_recovery_transition,0.014940840476363411,0.018359141665307072,,,,,0.0,,,,,
2025-04-11,SLEEVE,composite_recovery_transition,0.00767610996121092,0.011230390843245917,,,,,0.0,,,,,
2025-04-18,SLEEVE,composite_recovery_transition,-0.010830240547978839,-0.0053367404198589406,,,,,0.0,,,,,
2025-04-25,SLEEVE,composite_recovery_transition,0.0034190734920366487,0.02618578104542095,,,,,0.0,,,,,
2025-05-02,SLEEVE,composite_recovery_transition,0.0033679807261863402,0.04171196362344707,,,,,0.0,,,,,
2025-05-09,SLEEVE,composite_recovery_transition,0.0035272056635062134,0.034667775238186205,,,,,0.0,,,,,
2025-05-16,SLEEVE,composite_recovery_transition,0.00555364746609649,0.05766400263320725,,,,,0.0,,,,,
2025-05-23,SLEEVE,composite_recovery_transition,0.02268913174447952,0.06022342345593256,,,,,1.0,,,,,
2025-05-30,SLEEVE,composite_recovery_transition,0.038215274588999155,0.03252685603850374,,,,,1.0,,,,,
2025-06-06,SLEEVE,composite_recovery_transition,0.031031116445010325,0.03931266366426458,,,,,1.0,,,,,
2025-06-13,SLEEVE,composite_recovery_transition,0.05182255098812898,0.049328161553775604,,,,,1.0,,,,,
2025-06-20,SLEEVE,composite_recovery_transition,0.03670156506643227,0.026142501008544573,,,,,1.0,,,,,
2025-06-27,SLEEVE,composite_recovery_transition,-0.0054790356968570045,0.00228333848748205,,,,,0.0,,,,,
2025-07-04,SLEEVE,composite_recovery_transition,0.008032296103544456,0.01096712326110919,,,,,0.0,,,,,
2025-07-11,SLEEVE,composite_recovery_transition,-0.0023714926362911103,0.026376558948349966,,,,,0.0,,,,,
2025-07-18,SLEEVE,composite_recovery_transition,-0.010185249462038741,0.030088141380299714,,,,,0.0,,,,,
2025-07-25,SLEEVE,composite_recovery_transition,0.007805138818544881,0.05667033828712115,,,,,0.0,,,,,
2025-08-01,SLEEVE,composite_recovery_transition,0.00291144159657298,0.06839042686331541,,,,,0.0,,,,,
2025-08-08,SLEEVE,composite_recovery_transition,0.02881638944000264,0.04723994492366273,,,,,0.0,,,,,
2025-08-15,SLEEVE,composite_recovery_transition,0.040687806299562715,0.06215694866011295,,,,,1.0,,,,,
2025-08-22,SLEEVE,composite_recovery_transition,0.048486753625667456,0.0853754797165097,,,,,1.0,,,,,
2025-08-29,SLEEVE,composite_recovery_transition,0.06528890044618897,0.08121034208625402,,,,,1.0,,,,,
2025-09-05,SLEEVE,composite_recovery_transition,0.017907525261809214,0.040208210521349916,,,,,0.0,,,,,
2025-09-12,SLEEVE,composite_recovery_transition,0.020629762576818766,0.02635622537139715,,,,,0.0,,,,,
2025-09-19,SLEEVE,composite_recovery_transition,0.03518282511751448,-0.003649004000672539,,,,,0.0,,,,,
2025-09-26,SLEEVE,composite_recovery_transition,0.014945656181526495,-0.006708543683241089,,,,,0.0,,,,,
2025-10-03,SLEEVE,composite_recovery_transition,0.021908360736212253,0.012852099408419939,,,,,0.0,,,,,
2025-10-10,SLEEVE,composite_recovery_transition,0.005610715074701215,-0.014575949993786586,,,,,1.0,,,,,
2025-10-17,SLEEVE,composite_recovery_transition,-0.037512049249637344,-0.0219225750400309,,,,,0.0,,,,,
2025-10-24,SLEEVE,composite_recovery_transition,-0.021335329367520903,-0.014931156485109134,,,,,0.0,,,,,
2025-10-31,SLEEVE,composite_recovery_transition,-0.008862107088807676,-0.003915778602463524,,,,,0.0,,,,,
2025-11-07,SLEEVE,composite_recovery_transition,-0.020074035375595767,0.0029290767028409786,,,,,0.0,,,,,
2025-11-14,SLEEVE,composite_recovery_transition,0.01619705908780767,0.040390524674156256,,,,,0.0,,,,,
2025-11-21,SLEEVE,composite_recovery_transition,0.006543786727555057,0.029203555833308744,,,,,0.0,,,,,
2025-11-28,SLEEVE,composite_recovery_transition,0.004990555322040787,0.021499875669560676,,,,,0.0,,,,,
2025-12-05,SLEEVE,composite_recovery_transition,0.023474336744667954,0.03937568530583932,,,,,0.0,,,,,
2025-12-12,SLEEVE,composite_recovery_transition,0.023807848458118962,0.04302922981630684,,,,,0.0,,,,,
2025-12-19,SLEEVE,composite_recovery_transition,0.022512452418413452,0.04273055938918443,,,,,0.0,,,,,
2025-12-26,SLEEVE,composite_recovery_transition,0.0164273388044226,0.03979840667789948,,,,,0.0,,,,,
2026-01-02,SLEEVE,composite_recovery_transition,0.015536636328125603,-0.009169644345911663,,,,,0.0,,,,,
2026-01-09,SLEEVE,composite_recovery_transition,0.018774403211633768,-0.02359177571023,,,,,0.0,,,,,
2026-01-16,SLEEVE,composite_recovery_transition,0.019772968948154966,-0.033395814678033243,,,,,0.0,,,,,
2026-01-23,SLEEVE,composite_recovery_transition,0.022993348349885295,-0.030727419724116085,,,,,0.0,,,,,
2026-01-30,SLEEVE,composite_recovery_transition,-0.024328300713372237,-0.02670103550257681,,,,,0.0,,,,,
2026-02-06,SLEEVE,composite_recovery_transition,-0.041585437156947104,-0.032345048104891035,,,,,0.0,,,,,
2026-02-13,SLEEVE,composite_recovery_transition,-0.052137863274635605,-0.039706405314346695,,,,,0.0,,,,,
2026-02-20,SLEEVE,composite_recovery_transition,-0.05251331121620124,,,,,,0.0,,,,,
2026-02-27,SLEEVE,composite_recovery_transition,-0.0024318987533812255,,,,,,1.0,,,,,
2026-03-06,SLEEVE,composite_recovery_transition,0.009641327887010966,,,,,,0.0,,,,,
2026-03-13,SLEEVE,composite_recovery_transition,0.013115259570591871,,,,,,0.0,,,,,
2026-03-20,SLEEVE,composite_recovery_transition,,,,,,,,,,,,
2026-03-27,SLEEVE,composite_recovery_transition,,,,,,,,,,,,
2026-04-03,SLEEVE,composite_recovery_transition,,,,,,,,,,,,
2026-04-10,SLEEVE,composite_recovery_transition,,,,,,,,,,,,
2005-01-07,SLEEVE,composite_regime_conditioned,0.0,-0.005541413953023523,,,,,1.0,,,,,
2005-01-14,SLEEVE,composite_regime_conditioned,0.0,-0.011730526534291436,,,,,1.0,,,,,
2005-01-21,SLEEVE,composite_regime_conditioned,0.0,-0.020997879940407135,,,,,1.0,,,,,
2005-01-28,SLEEVE,composite_regime_conditioned,-0.0018737635896508,-0.017189537227516125,,,,,0.0,,,,,
2005-02-04,SLEEVE,composite_regime_conditioned,-0.005541413953023523,-0.01668394100278214,,,,,0.0,,,,,
2005-02-11,SLEEVE,composite_regime_conditioned,-0.011730526534291436,-0.019942223892871674,,,,,0.0,,,,,
2005-02-18,SLEEVE,composite_regime_conditioned,-0.020997879940407135,-0.0165205826345973,,,,,0.0,,,,,
2005-02-25,SLEEVE,composite_regime_conditioned,-0.01534452565133125,-0.012137774057756078,,,,,0.0,,,,,
2005-03-04,SLEEVE,composite_regime_conditioned,-0.011204616467791516,-0.01486386358325227,,,,,0.0,,,,,
2005-03-11,SLEEVE,composite_regime_conditioned,-0.008309168277537787,-0.006347992527130468,,,,,0.0,,,,,
2005-03-18,SLEEVE,composite_regime_conditioned,0.004573327487316671,0.0105443720613886,,,,,0.0,,,,,
2005-03-25,SLEEVE,composite_regime_conditioned,0.0032567244859897622,0.005431054324334388,,,,,0.0,,,,,
2005-04-01,SLEEVE,composite_regime_conditioned,-0.0037007121760510926,0.015122661335626328,,,,,0.0,,,,,
2005-04-08,SLEEVE,composite_regime_conditioned,0.0019776080283014866,0.022799782679031263,,,,,0.0,,,,,
2005-04-15,SLEEVE,composite_regime_conditioned,0.00594386134958109,0.027058724197958413,,,,,1.0,,,,,
2005-04-22,SLEEVE,composite_regime_conditioned,0.0021672716317536994,0.02906307086443756,,,,,0.0,,,,,
2005-04-29,SLEEVE,composite_regime_conditioned,0.01889329214797512,0.03129117074387576,,,,,0.0,,,,,
2005-05-06,SLEEVE,composite_regime_conditioned,0.020781077824387508,0.031100858636715866,,,,,0.0,,,,,
2005-05-13,SLEEVE,composite_regime_conditioned,0.020990100600693045,0.019114679846860577,,,,,0.0,,,,,
2005-05-20,SLEEVE,composite_regime_conditioned,0.026837634788144146,0.023832905978420294,,,,,1.0,,,,,
