date,original_gross,before_max_single_issuer_weight,before_max_single_exchange_traded_weight,before_max_total_exchange_traded_weight,before_max_look_through_sector_weight,before_invested_weight,after_max_single_issuer_weight,after_max_single_exchange_traded_weight,after_max_total_exchange_traded_weight,after_max_look_through_sector_weight,after_invested_weight,cash_released,names_capped
2009-07-24,1.0,0.0,0.6,1.0,0.8200000000000001,1.0,0.0,0.23406992044487007,0.45533146475472025,0.35000000055452873,0.45533146475472025,0.5446685352452798,2
2009-07-31,1.0,0.0,0.6,1.0,0.688,1.0,0.0,0.25,0.5,0.305,0.5,0.5,2
2009-08-07,1.0,0.0,0.6,1.0,0.688,1.0,0.0,0.25,0.5,0.305,0.5,0.5,2
2009-08-14,1.0,0.0,0.6,1.0,0.688,1.0,0.0,0.25,0.5,0.305,0.5,0.5,2
2009-08-21,1.0,0.0,0.6,1.0,0.688,1.0,0.0,0.25,0.5,0.305,0.5,0.5,2
2009-08-28,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2009-09-04,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2009-09-11,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2009-09-18,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2009-09-25,1.0,0.0,0.6,1.0,0.688,1.0,0.0,0.25,0.5,0.305,0.5,0.5,2
2009-10-02,1.0,0.0,0.6,1.0,0.688,1.0,0.0,0.25,0.5,0.305,0.5,0.5,2
2009-10-09,1.0,0.0,0.6,1.0,0.688,1.0,0.0,0.25,0.5,0.305,0.5,0.5,2
2009-10-16,1.0,0.0,0.6,1.0,0.688,1.0,0.0,0.25,0.5,0.305,0.5,0.5,2
2009-10-23,1.0,0.0,0.6,1.0,0.688,1.0,0.0,0.25,0.5,0.305,0.5,0.5,2
2009-10-30,1.0,0.0,0.6,1.0,0.688,1.0,0.0,0.25,0.5,0.305,0.5,0.5,2
2009-11-06,1.0,0.0,0.6,1.0,0.688,1.0,0.0,0.25,0.5,0.305,0.5,0.5,2
2009-11-13,1.0,0.0,0.6,1.0,0.688,1.0,0.0,0.25,0.5,0.305,0.5,0.5,2
2009-11-20,1.0,0.0,0.6,1.0,0.688,1.0,0.0,0.25,0.5,0.305,0.5,0.5,2
2009-11-27,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2009-12-04,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2009-12-11,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2009-12-18,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2009-12-25,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.25,0.25,0.25,0.25,0.75,1
2010-01-01,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.25,0.25,0.25,0.25,0.75,1
2010-01-08,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.25,0.25,0.25,0.25,0.75,1
2010-01-15,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.25,0.25,0.25,0.25,0.75,1
2010-01-22,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.25,0.25,0.25,0.25,0.75,1
2010-01-29,0.9999999999999998,0.0,0.4843871437704147,0.9999999999999998,0.5308328649268653,0.9999999999999998,0.0,0.24365962874573135,0.6,0.2889274174409655,0.6,0.3999999999999998,4
2010-02-05,0.9999999999999998,0.0,0.4843871437704147,0.9999999999999998,0.5308328649268653,0.9999999999999998,0.0,0.24365962874573135,0.6,0.2889274174409655,0.6,0.3999999999999998,4
2010-02-12,0.9999999999999998,0.0,0.4843871437704147,0.9999999999999998,0.5308328649268653,0.9999999999999998,0.0,0.24365962874573135,0.6,0.2889274174409655,0.6,0.3999999999999998,4
2010-02-19,0.9999999999999998,0.0,0.4843871437704147,0.9999999999999998,0.5308328649268653,0.9999999999999998,0.0,0.24365962874573135,0.6,0.2889274174409655,0.6,0.3999999999999998,4
2010-02-26,0.9999999999999997,0.0,0.7200000000000002,0.9999999999999997,0.7469575067872609,0.9999999999999997,0.0,0.25,0.5299999999999997,0.27695750678726083,0.5299999999999997,0.47,1
2010-03-05,0.9999999999999997,0.0,0.7200000000000002,0.9999999999999997,0.7469575067872609,0.9999999999999997,0.0,0.25,0.5299999999999997,0.27695750678726083,0.5299999999999997,0.47,1
2010-03-12,0.9999999999999997,0.0,0.7200000000000002,0.9999999999999997,0.7469575067872609,0.9999999999999997,0.0,0.25,0.5299999999999997,0.27695750678726083,0.5299999999999997,0.47,1
2010-03-19,0.9999999999999997,0.0,0.7200000000000002,0.9999999999999997,0.7469575067872609,0.9999999999999997,0.0,0.25,0.5299999999999997,0.27695750678726083,0.5299999999999997,0.47,1
2010-03-26,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2010-04-02,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2010-04-09,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2010-04-16,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2010-04-23,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2010-04-30,0.9999999999999999,0.0,0.4382579062621741,0.9999999999999999,0.4591662094447862,0.9999999999999999,0.0,0.23373875808321257,0.6,0.2703574027010178,0.6,0.3999999999999999,4
2010-05-07,0.9999999999999999,0.0,0.4382579062621741,0.9999999999999999,0.4591662094447862,0.9999999999999999,0.0,0.23373875808321257,0.6,0.2703574027010178,0.6,0.3999999999999999,4
2010-05-14,0.9999999999999999,0.0,0.4382579062621741,0.9999999999999999,0.4591662094447862,0.9999999999999999,0.0,0.23373875808321257,0.6,0.2703574027010178,0.6,0.3999999999999999,4
2010-05-21,0.9999999999999999,0.0,0.4382579062621741,0.9999999999999999,0.4591662094447862,0.9999999999999999,0.0,0.23373875808321257,0.6,0.2703574027010178,0.6,0.3999999999999999,4
2010-05-28,0.9999999999999998,0.0,0.7200000000000002,0.9999999999999998,0.7591749629053517,0.9999999999999998,0.0,0.25,0.5299999999999995,0.2891749629053516,0.5299999999999995,0.4700000000000003,1
2010-06-04,0.9999999999999998,0.0,0.7200000000000002,0.9999999999999998,0.7591749629053517,0.9999999999999998,0.0,0.25,0.5299999999999995,0.2891749629053516,0.5299999999999995,0.4700000000000003,1
2010-06-11,0.9999999999999998,0.0,0.7200000000000002,0.9999999999999998,0.7591749629053517,0.9999999999999998,0.0,0.25,0.5299999999999995,0.2891749629053516,0.5299999999999995,0.4700000000000003,1
2010-06-18,0.9999999999999998,0.0,0.7200000000000002,0.9999999999999998,0.7591749629053517,0.9999999999999998,0.0,0.25,0.5299999999999995,0.2891749629053516,0.5299999999999995,0.4700000000000003,1
2010-06-25,0.9999999999999996,0.0,0.7200000000000002,0.9999999999999996,0.7386771168059318,0.9999999999999996,0.0,0.25,0.5299999999999995,0.26867711680593165,0.5299999999999995,0.4700000000000001,1
2010-07-02,0.9999999999999996,0.0,0.7200000000000002,0.9999999999999996,0.7386771168059318,0.9999999999999996,0.0,0.25,0.5299999999999995,0.26867711680593165,0.5299999999999995,0.4700000000000001,1
2010-07-09,0.9999999999999996,0.0,0.7200000000000002,0.9999999999999996,0.7386771168059318,0.9999999999999996,0.0,0.25,0.5299999999999995,0.26867711680593165,0.5299999999999995,0.4700000000000001,1
2010-07-16,0.9999999999999996,0.0,0.7200000000000002,0.9999999999999996,0.7386771168059318,0.9999999999999996,0.0,0.25,0.5299999999999995,0.26867711680593165,0.5299999999999995,0.4700000000000001,1
2010-07-23,0.9999999999999996,0.0,0.7200000000000002,0.9999999999999996,0.7386771168059318,0.9999999999999996,0.0,0.25,0.5299999999999995,0.26867711680593165,0.5299999999999995,0.4700000000000001,1
2010-07-30,1.0,0.0,0.9,1.0,0.9,1.0,0.0,0.25,0.35,0.25,0.35,0.65,1
2010-08-06,1.0,0.0,0.9,1.0,0.9,1.0,0.0,0.25,0.35,0.25,0.35,0.65,1
2010-08-13,1.0,0.0,0.9,1.0,0.9,1.0,0.0,0.25,0.35,0.25,0.35,0.65,1
2010-08-20,1.0,0.0,0.9,1.0,0.9,1.0,0.0,0.25,0.35,0.25,0.35,0.65,1
2010-08-27,0.9999999999999992,0.0,0.7200000000000001,0.9999999999999992,0.7298938115729126,0.9999999999999992,0.0,0.25,0.5299999999999992,0.25989381157291247,0.5299999999999992,0.47,1
2010-09-03,0.9999999999999992,0.0,0.7200000000000001,0.9999999999999992,0.7298938115729126,0.9999999999999992,0.0,0.25,0.5299999999999992,0.25989381157291247,0.5299999999999992,0.47,1
2010-09-10,0.9999999999999992,0.0,0.7200000000000001,0.9999999999999992,0.7298938115729126,0.9999999999999992,0.0,0.25,0.5299999999999992,0.25989381157291247,0.5299999999999992,0.47,1
2010-09-17,0.9999999999999992,0.0,0.7200000000000001,0.9999999999999992,0.7298938115729126,0.9999999999999992,0.0,0.25,0.5299999999999992,0.25989381157291247,0.5299999999999992,0.47,1
2010-09-24,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2010-10-01,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2010-10-08,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2010-10-15,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2010-10-22,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2010-10-29,0.9999999999999999,0.0,0.4437294457530105,0.9999999999999999,0.4437294457530105,0.9999999999999999,0.0,0.235748769134101,0.6,0.235748769134101,0.6,0.3999999999999999,4
2010-11-05,0.9999999999999999,0.0,0.4437294457530105,0.9999999999999999,0.4437294457530105,0.9999999999999999,0.0,0.235748769134101,0.6,0.235748769134101,0.6,0.3999999999999999,4
2010-11-12,0.9999999999999999,0.0,0.4437294457530105,0.9999999999999999,0.4437294457530105,0.9999999999999999,0.0,0.235748769134101,0.6,0.235748769134101,0.6,0.3999999999999999,4
2010-11-19,0.9999999999999999,0.0,0.4437294457530105,0.9999999999999999,0.4437294457530105,0.9999999999999999,0.0,0.235748769134101,0.6,0.235748769134101,0.6,0.3999999999999999,4
2010-11-26,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2010-12-03,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2010-12-10,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2010-12-17,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2010-12-24,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2010-12-31,1.0,0.4,0.6,0.6,0.6,1.0,0.1,0.25,0.25,0.25,0.35,0.65,2
2011-01-07,1.0,0.4,0.6,0.6,0.6,1.0,0.1,0.25,0.25,0.25,0.35,0.65,2
2011-01-14,1.0,0.4,0.6,0.6,0.6,1.0,0.1,0.25,0.25,0.25,0.35,0.65,2
2011-01-21,1.0,0.4,0.6,0.6,0.6,1.0,0.1,0.25,0.25,0.25,0.35,0.65,2
2011-01-28,1.0,0.4,0.6,0.6,0.6,1.0,0.1,0.25,0.25,0.25,0.35,0.65,2
2011-02-04,1.0,0.4,0.6,0.6,0.6,1.0,0.1,0.25,0.25,0.25,0.35,0.65,2
2011-02-11,1.0,0.4,0.6,0.6,0.6,1.0,0.1,0.25,0.25,0.25,0.35,0.65,2
2011-02-18,1.0,0.4,0.6,0.6,0.6,1.0,0.1,0.25,0.25,0.25,0.35,0.65,2
2011-02-25,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2011-03-04,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2011-03-11,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2011-03-18,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2011-03-25,0.9999999999999999,0.0581988548805611,0.4811764749551852,0.9418011451194388,0.4811764749551852,0.9999999999999999,0.0581988548805611,0.25,0.5406246701642536,0.25,0.5988235250448147,0.40117647495518516,2
2011-04-01,0.9999999999999999,0.0581988548805611,0.4811764749551852,0.9418011451194388,0.4811764749551852,0.9999999999999999,0.0581988548805611,0.25,0.5406246701642536,0.25,0.5988235250448147,0.40117647495518516,2
2011-04-08,0.9999999999999999,0.0581988548805611,0.4811764749551852,0.9418011451194388,0.4811764749551852,0.9999999999999999,0.0581988548805611,0.25,0.5406246701642536,0.25,0.5988235250448147,0.40117647495518516,2
2011-04-15,0.9999999999999999,0.0581988548805611,0.4811764749551852,0.9418011451194388,0.4811764749551852,0.9999999999999999,0.0581988548805611,0.25,0.5406246701642536,0.25,0.5988235250448147,0.40117647495518516,2
2011-04-22,0.9999999999999999,0.0581988548805611,0.4811764749551852,0.9418011451194388,0.4811764749551852,0.9999999999999999,0.0581988548805611,0.25,0.5406246701642536,0.25,0.5988235250448147,0.40117647495518516,2
2011-04-29,0.9999999999999998,0.0775547672447541,0.4377780452610501,0.9224452327552457,0.4377780452610501,0.9999999999999998,0.0775547672447541,0.25,0.5646671874941958,0.25,0.6422219547389498,0.35777804526104995,2
2011-05-06,0.9999999999999998,0.0775547672447541,0.4377780452610501,0.9224452327552457,0.4377780452610501,0.9999999999999998,0.0775547672447541,0.25,0.5646671874941958,0.25,0.6422219547389498,0.35777804526104995,2
2011-05-13,0.9999999999999998,0.0775547672447541,0.4377780452610501,0.9224452327552457,0.4377780452610501,0.9999999999999998,0.0775547672447541,0.25,0.5646671874941958,0.25,0.6422219547389498,0.35777804526104995,2
2011-05-20,0.9999999999999998,0.0775547672447541,0.4377780452610501,0.9224452327552457,0.4377780452610501,0.9999999999999998,0.0775547672447541,0.25,0.5646671874941958,0.25,0.6422219547389498,0.35777804526104995,2
2011-05-27,0.9999999999999994,0.0597358180557412,0.7200000000000002,0.9402641819442582,0.7385197882711414,0.9999999999999994,0.0597358180557412,0.25,0.4702641819442581,0.26851978827114115,0.5299999999999994,0.4700000000000001,1
2011-06-03,0.9999999999999994,0.0597358180557412,0.7200000000000002,0.9402641819442582,0.7385197882711414,0.9999999999999994,0.0597358180557412,0.25,0.4702641819442581,0.26851978827114115,0.5299999999999994,0.4700000000000001,1
2011-06-10,0.9999999999999994,0.0597358180557412,0.7200000000000002,0.9402641819442582,0.7385197882711414,0.9999999999999994,0.0597358180557412,0.25,0.4702641819442581,0.26851978827114115,0.5299999999999994,0.4700000000000001,1
2011-06-17,0.9999999999999994,0.0597358180557412,0.7200000000000002,0.9402641819442582,0.7385197882711414,0.9999999999999994,0.0597358180557412,0.25,0.4702641819442581,0.26851978827114115,0.5299999999999994,0.4700000000000001,1
2011-06-24,1.0,0.0,0.9,1.0,0.9,1.0,0.0,0.25,0.35,0.25,0.35,0.65,1
2011-07-01,1.0,0.0,0.9,1.0,0.9,1.0,0.0,0.25,0.35,0.25,0.35,0.65,1
2011-07-08,1.0,0.0,0.9,1.0,0.9,1.0,0.0,0.25,0.35,0.25,0.35,0.65,1
2011-07-15,1.0,0.0,0.9,1.0,0.9,1.0,0.0,0.25,0.35,0.25,0.35,0.65,1
2011-07-22,1.0,0.0,0.9,1.0,0.9,1.0,0.0,0.25,0.35,0.25,0.35,0.65,1
2011-07-29,0.9999999999999996,0.0366621264425305,0.7200000000000002,0.9633378735574691,0.7278457177434267,0.9999999999999996,0.0366621264425305,0.25,0.49333787355746883,0.25784571774342646,0.5299999999999994,0.4700000000000002,1
2011-08-05,0.9999999999999996,0.0366621264425305,0.7200000000000002,0.9633378735574691,0.7278457177434267,0.9999999999999996,0.0366621264425305,0.25,0.49333787355746883,0.25784571774342646,0.5299999999999994,0.4700000000000002,1
2011-08-12,0.9999999999999996,0.0366621264425305,0.7200000000000002,0.9633378735574691,0.7278457177434267,0.9999999999999996,0.0366621264425305,0.25,0.49333787355746883,0.25784571774342646,0.5299999999999994,0.4700000000000002,1
2011-08-19,0.9999999999999996,0.0366621264425305,0.7200000000000002,0.9633378735574691,0.7278457177434267,0.9999999999999996,0.0366621264425305,0.25,0.49333787355746883,0.25784571774342646,0.5299999999999994,0.4700000000000002,1
2011-08-26,1.0,0.0,0.9,1.0,0.9,1.0,0.0,0.25,0.35,0.25,0.35,0.65,1
2011-09-02,1.0,0.0,0.9,1.0,0.9,1.0,0.0,0.25,0.35,0.25,0.35,0.65,1
2011-09-09,1.0,0.0,0.9,1.0,0.9,1.0,0.0,0.25,0.35,0.25,0.35,0.65,1
2011-09-16,1.0,0.0,0.9,1.0,0.9,1.0,0.0,0.25,0.35,0.25,0.35,0.65,1
2011-09-23,1.0,0.0,0.9,1.0,0.9,1.0,0.0,0.25,0.35,0.25,0.35,0.65,1
2011-09-30,0.9999999999999996,0.0717757553027229,0.7200000000000001,0.9282242446972768,0.7241342029482113,0.9999999999999996,0.0717757553027229,0.25,0.4582242446972767,0.2541342029482112,0.5299999999999996,0.47,1
2011-10-07,0.9999999999999996,0.0717757553027229,0.7200000000000001,0.9282242446972768,0.7241342029482113,0.9999999999999996,0.0717757553027229,0.25,0.4582242446972767,0.2541342029482112,0.5299999999999996,0.47,1
2011-10-14,0.9999999999999996,0.0717757553027229,0.7200000000000001,0.9282242446972768,0.7241342029482113,0.9999999999999996,0.0717757553027229,0.25,0.4582242446972767,0.2541342029482112,0.5299999999999996,0.47,1
2011-10-21,0.9999999999999996,0.0717757553027229,0.7200000000000001,0.9282242446972768,0.7241342029482113,0.9999999999999996,0.0717757553027229,0.25,0.4582242446972767,0.2541342029482112,0.5299999999999996,0.47,1
2011-10-28,0.9999999999999996,0.0080424537542289,0.7200000000000002,0.9919575462457707,0.7260155077724477,0.9999999999999996,0.0080424537542289,0.25,0.5219575462457704,0.25601550777244747,0.5299999999999992,0.4700000000000003,1
2011-11-04,0.9999999999999996,0.0080424537542289,0.7200000000000002,0.9919575462457707,0.7260155077724477,0.9999999999999996,0.0080424537542289,0.25,0.5219575462457704,0.25601550777244747,0.5299999999999992,0.4700000000000003,1
2011-11-11,0.9999999999999996,0.0080424537542289,0.7200000000000002,0.9919575462457707,0.7260155077724477,0.9999999999999996,0.0080424537542289,0.25,0.5219575462457704,0.25601550777244747,0.5299999999999992,0.4700000000000003,1
2011-11-18,0.9999999999999996,0.0080424537542289,0.7200000000000002,0.9919575462457707,0.7260155077724477,0.9999999999999996,0.0080424537542289,0.25,0.5219575462457704,0.25601550777244747,0.5299999999999992,0.4700000000000003,1
2011-11-25,0.9999999999999999,0.0,0.4561149350987251,0.9999999999999999,0.4561149350987251,0.9999999999999999,0.0,0.24042890019131388,0.5999999999999999,0.24042890019131388,0.5999999999999999,0.4,4
2011-12-02,0.9999999999999999,0.0,0.4561149350987251,0.9999999999999999,0.4561149350987251,0.9999999999999999,0.0,0.24042890019131388,0.5999999999999999,0.24042890019131388,0.5999999999999999,0.4,4
2011-12-09,0.9999999999999999,0.0,0.4561149350987251,0.9999999999999999,0.4561149350987251,0.9999999999999999,0.0,0.24042890019131388,0.5999999999999999,0.24042890019131388,0.5999999999999999,0.4,4
2011-12-16,0.9999999999999999,0.0,0.4561149350987251,0.9999999999999999,0.4561149350987251,0.9999999999999999,0.0,0.24042890019131388,0.5999999999999999,0.24042890019131388,0.5999999999999999,0.4,4
2011-12-23,0.9999999999999999,0.0,0.4561149350987251,0.9999999999999999,0.4561149350987251,0.9999999999999999,0.0,0.24042890019131388,0.5999999999999999,0.24042890019131388,0.5999999999999999,0.4,4
2011-12-30,0.9999999999999998,0.0,0.42,0.9999999999999998,0.42,0.9999999999999998,0.0,0.22058823529411772,0.6,0.22058823529411772,0.6,0.3999999999999998,5
2012-01-06,0.9999999999999998,0.0,0.42,0.9999999999999998,0.42,0.9999999999999998,0.0,0.22058823529411772,0.6,0.22058823529411772,0.6,0.3999999999999998,5
2012-01-13,0.9999999999999998,0.0,0.42,0.9999999999999998,0.42,0.9999999999999998,0.0,0.22058823529411772,0.6,0.22058823529411772,0.6,0.3999999999999998,5
2012-01-20,0.9999999999999998,0.0,0.42,0.9999999999999998,0.42,0.9999999999999998,0.0,0.22058823529411772,0.6,0.22058823529411772,0.6,0.3999999999999998,5
2012-01-27,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2012-02-03,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2012-02-10,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2012-02-17,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2012-02-24,1.0,0.0,0.6,1.0,0.8200000000000001,1.0,0.0,0.23406992044487007,0.45533146475472025,0.35000000055452873,0.45533146475472025,0.5446685352452798,2
2012-03-02,1.0,0.0,0.6,1.0,0.8200000000000001,1.0,0.0,0.23406992044487007,0.45533146475472025,0.35000000055452873,0.45533146475472025,0.5446685352452798,2
2012-03-09,1.0,0.0,0.6,1.0,0.8200000000000001,1.0,0.0,0.23406992044487007,0.45533146475472025,0.35000000055452873,0.45533146475472025,0.5446685352452798,2
2012-03-16,1.0,0.0,0.6,1.0,0.8200000000000001,1.0,0.0,0.23406992044487007,0.45533146475472025,0.35000000055452873,0.45533146475472025,0.5446685352452798,2
2012-03-23,1.0,0.0,0.6,1.0,0.8200000000000001,1.0,0.0,0.23406992044487007,0.45533146475472025,0.35000000055452873,0.45533146475472025,0.5446685352452798,2
2012-03-30,0.9999999999999998,0.0,0.4522919776803022,0.9999999999999998,0.6687605877241662,0.9999999999999998,0.0,0.2303241906348089,0.5757166748013874,0.3500000002616603,0.5757166748013874,0.42428332519861234,4
2012-04-06,0.9999999999999998,0.0,0.4522919776803022,0.9999999999999998,0.6687605877241662,0.9999999999999998,0.0,0.2303241906348089,0.5757166748013874,0.3500000002616603,0.5757166748013874,0.42428332519861234,4
2012-04-13,0.9999999999999998,0.0,0.4522919776803022,0.9999999999999998,0.6687605877241662,0.9999999999999998,0.0,0.2303241906348089,0.5757166748013874,0.3500000002616603,0.5757166748013874,0.42428332519861234,4
2012-04-20,0.9999999999999998,0.0,0.4522919776803022,0.9999999999999998,0.6687605877241662,0.9999999999999998,0.0,0.2303241906348089,0.5757166748013874,0.3500000002616603,0.5757166748013874,0.42428332519861234,4
2012-04-27,0.9999999999999999,0.0,0.4752434937167538,0.9999999999999999,0.508253290195786,0.9999999999999999,0.0,0.2400935380287091,0.6,0.2717952933337431,0.6,0.3999999999999999,4
2012-05-04,0.9999999999999999,0.0,0.4752434937167538,0.9999999999999999,0.508253290195786,0.9999999999999999,0.0,0.2400935380287091,0.6,0.2717952933337431,0.6,0.3999999999999999,4
2012-05-11,0.9999999999999999,0.0,0.4752434937167538,0.9999999999999999,0.508253290195786,0.9999999999999999,0.0,0.2400935380287091,0.6,0.2717952933337431,0.6,0.3999999999999999,4
2012-05-18,0.9999999999999999,0.0,0.4752434937167538,0.9999999999999999,0.508253290195786,0.9999999999999999,0.0,0.2400935380287091,0.6,0.2717952933337431,0.6,0.3999999999999999,4
2012-05-25,0.9999999999999999,0.0,0.7421072719039123,0.9999999999999999,0.767657363525102,0.9999999999999999,0.0,0.25,0.5078927280960874,0.27555009162118965,0.5078927280960874,0.49210727190391246,1
2012-06-01,0.9999999999999999,0.0,0.7421072719039123,0.9999999999999999,0.767657363525102,0.9999999999999999,0.0,0.25,0.5078927280960874,0.27555009162118965,0.5078927280960874,0.49210727190391246,1
2012-06-08,0.9999999999999999,0.0,0.7421072719039123,0.9999999999999999,0.767657363525102,0.9999999999999999,0.0,0.25,0.5078927280960874,0.27555009162118965,0.5078927280960874,0.49210727190391246,1
2012-06-15,0.9999999999999999,0.0,0.7421072719039123,0.9999999999999999,0.767657363525102,0.9999999999999999,0.0,0.25,0.5078927280960874,0.27555009162118965,0.5078927280960874,0.49210727190391246,1
2012-06-22,0.9999999999999999,0.0,0.7421072719039123,0.9999999999999999,0.767657363525102,0.9999999999999999,0.0,0.25,0.5078927280960874,0.27555009162118965,0.5078927280960874,0.49210727190391246,1
2012-06-29,0.9999999999999994,0.0,0.7441436644809042,0.9999999999999994,0.7745247038433698,0.9999999999999994,0.0,0.25,0.5058563355190954,0.28038103936246556,0.5058563355190954,0.4941436644809041,1
2012-07-06,0.9999999999999994,0.0,0.7441436644809042,0.9999999999999994,0.7745247038433698,0.9999999999999994,0.0,0.25,0.5058563355190954,0.28038103936246556,0.5058563355190954,0.4941436644809041,1
2012-07-13,0.9999999999999994,0.0,0.7441436644809042,0.9999999999999994,0.7745247038433698,0.9999999999999994,0.0,0.25,0.5058563355190954,0.28038103936246556,0.5058563355190954,0.4941436644809041,1
2012-07-20,0.9999999999999994,0.0,0.7441436644809042,0.9999999999999994,0.7745247038433698,0.9999999999999994,0.0,0.25,0.5058563355190954,0.28038103936246556,0.5058563355190954,0.4941436644809041,1
2012-07-27,0.9999999999999998,0.0,0.7200000000000002,0.9999999999999998,0.7274027890439491,0.9999999999999998,0.0,0.25,0.5299999999999996,0.2574027890439488,0.5299999999999996,0.4700000000000002,1
2012-08-03,0.9999999999999998,0.0,0.7200000000000002,0.9999999999999998,0.7274027890439491,0.9999999999999998,0.0,0.25,0.5299999999999996,0.2574027890439488,0.5299999999999996,0.4700000000000002,1
2012-08-10,0.9999999999999998,0.0,0.7200000000000002,0.9999999999999998,0.7274027890439491,0.9999999999999998,0.0,0.25,0.5299999999999996,0.2574027890439488,0.5299999999999996,0.4700000000000002,1
2012-08-17,0.9999999999999998,0.0,0.7200000000000002,0.9999999999999998,0.7274027890439491,0.9999999999999998,0.0,0.25,0.5299999999999996,0.2574027890439488,0.5299999999999996,0.4700000000000002,1
2012-08-24,0.9999999999999998,0.0,0.7200000000000002,0.9999999999999998,0.7274027890439491,0.9999999999999998,0.0,0.25,0.5299999999999996,0.2574027890439488,0.5299999999999996,0.4700000000000002,1
2012-08-31,1.0,0.0,0.6,1.0,0.8200000000000001,1.0,0.0,0.23406992044487007,0.45533146475472025,0.35000000055452873,0.45533146475472025,0.5446685352452798,2
2012-09-07,1.0,0.0,0.6,1.0,0.8200000000000001,1.0,0.0,0.23406992044487007,0.45533146475472025,0.35000000055452873,0.45533146475472025,0.5446685352452798,2
2012-09-14,1.0,0.0,0.6,1.0,0.8200000000000001,1.0,0.0,0.23406992044487007,0.45533146475472025,0.35000000055452873,0.45533146475472025,0.5446685352452798,2
2012-09-21,1.0,0.0,0.6,1.0,0.8200000000000001,1.0,0.0,0.23406992044487007,0.45533146475472025,0.35000000055452873,0.45533146475472025,0.5446685352452798,2
2012-09-28,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.25,0.25,0.25,0.25,0.75,1
2012-10-05,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.25,0.25,0.25,0.25,0.75,1
2012-10-12,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.25,0.25,0.25,0.25,0.75,1
2012-10-19,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.25,0.25,0.25,0.25,0.75,1
