,dual_momentum_topn,composite_calm_trend_specialist,composite_healthier_recovery_specialist,composite_anti_chop_clarity,composite_regime_conditioned,taa_10m_sma,composite_structural_defense_sleeve,cash::BIL
2009-07-10,0.0319192584447399,0.10669474603369959,0.12564732186211772,0.04186439364492312,0.19828029807224856,0.01911926242482476,0.4447891251901541,0.03168559432729223
2009-07-17,0.0319192584447399,0.10669474603369959,0.12564732186211772,0.04186439364492312,0.19828029807224856,0.01911926242482476,0.4447891251901541,0.03168559432729223
2009-07-24,0.0319192584447399,0.10669474603369959,0.12564732186211772,0.04186439364492312,0.19828029807224856,0.01911926242482476,0.4447891251901541,0.03168559432729223
2009-07-31,0.04861977606847466,0.12068286825018372,0.11035784657890582,0.04537751562769267,0.19367594314397119,0.024371244865594756,0.4253644421444425,0.0315503633207348
2009-08-07,0.04861977606847466,0.12068286825018372,0.11035784657890582,0.04537751562769267,0.19367594314397119,0.024371244865594756,0.4253644421444425,0.0315503633207348
2009-08-14,0.04861977606847466,0.12068286825018372,0.11035784657890582,0.04537751562769267,0.19367594314397119,0.024371244865594756,0.4253644421444425,0.0315503633207348
2009-08-21,0.04861977606847466,0.12068286825018372,0.11035784657890582,0.04537751562769267,0.19367594314397119,0.024371244865594756,0.4253644421444425,0.0315503633207348
2009-08-28,0.04809725510975821,0.12085629062145668,0.11033976291724006,0.04540252151346059,0.1971354342285548,0.027175403667933775,0.4036982787979947,0.04729505314360116
2009-09-04,0.04809725510975821,0.12085629062145668,0.11033976291724006,0.04540252151346059,0.1971354342285548,0.027175403667933775,0.4036982787979947,0.04729505314360116
2009-09-11,0.04809725510975821,0.12085629062145668,0.11033976291724006,0.04540252151346059,0.1971354342285548,0.027175403667933775,0.4036982787979947,0.04729505314360116
2009-09-18,0.04809725510975821,0.12085629062145668,0.11033976291724006,0.04540252151346059,0.1971354342285548,0.027175403667933775,0.4036982787979947,0.04729505314360116
2009-09-25,0.04405402946967124,0.12392606400881617,0.10823227892065536,0.048972314967050214,0.2208607391999563,0.029615722468113493,0.42433885096573715,0.0
2009-10-02,0.04405402946967124,0.12392606400881617,0.10823227892065536,0.048972314967050214,0.2208607391999563,0.029615722468113493,0.42433885096573715,0.0
2009-10-09,0.04405402946967124,0.12392606400881617,0.10823227892065536,0.048972314967050214,0.2208607391999563,0.029615722468113493,0.42433885096573715,0.0
2009-10-16,0.04405402946967124,0.12392606400881617,0.10823227892065536,0.048972314967050214,0.2208607391999563,0.029615722468113493,0.42433885096573715,0.0
2009-10-23,0.04405402946967124,0.12392606400881617,0.10823227892065536,0.048972314967050214,0.2208607391999563,0.029615722468113493,0.42433885096573715,0.0
2009-10-30,0.05932406917313785,0.12557987306453974,0.07932224384662398,0.05080822157293018,0.2094324971696985,0.029603100376744598,0.44592999479632517,0.0
2009-11-06,0.05932406917313785,0.12557987306453974,0.07932224384662398,0.05080822157293018,0.2094324971696985,0.029603100376744598,0.44592999479632517,0.0
2009-11-13,0.05932406917313785,0.12557987306453974,0.07932224384662398,0.05080822157293018,0.2094324971696985,0.029603100376744598,0.44592999479632517,0.0
2009-11-20,0.05932406917313785,0.12557987306453974,0.07932224384662398,0.05080822157293018,0.2094324971696985,0.029603100376744598,0.44592999479632517,0.0
2009-11-27,0.062454315712533584,0.1277697509550837,0.08430919169190501,0.055583227994748775,0.21850370085471293,0.032405517464703215,0.4189742953263128,0.0
2009-12-04,0.062454315712533584,0.1277697509550837,0.08430919169190501,0.055583227994748775,0.21850370085471293,0.032405517464703215,0.4189742953263128,0.0
2009-12-11,0.062454315712533584,0.1277697509550837,0.08430919169190501,0.055583227994748775,0.21850370085471293,0.032405517464703215,0.4189742953263128,0.0
2009-12-18,0.062454315712533584,0.1277697509550837,0.08430919169190501,0.055583227994748775,0.21850370085471293,0.032405517464703215,0.4189742953263128,0.0
2009-12-25,0.05658960838966573,0.12833188592131595,0.07876515108574157,0.063890113665997,0.19797451102202807,0.030774425427696456,0.4436743044875552,0.0
2010-01-01,0.05658960838966573,0.12833188592131595,0.07876515108574157,0.063890113665997,0.19797451102202807,0.030774425427696456,0.4436743044875552,0.0
2010-01-08,0.05658960838966573,0.12833188592131595,0.07876515108574157,0.063890113665997,0.19797451102202807,0.030774425427696456,0.4436743044875552,0.0
2010-01-15,0.05658960838966573,0.12833188592131595,0.07876515108574157,0.063890113665997,0.19797451102202807,0.030774425427696456,0.4436743044875552,0.0
2010-01-22,0.05658960838966573,0.12833188592131595,0.07876515108574157,0.063890113665997,0.19797451102202807,0.030774425427696456,0.4436743044875552,0.0
2010-01-29,0.058574295080839896,0.09304451632208087,0.07383549956625715,0.05797292534114331,0.15824711505764524,0.030180813592731167,0.5281448350393024,0.0
2010-02-05,0.058574295080839896,0.09304451632208087,0.07383549956625715,0.05797292534114331,0.15824711505764524,0.030180813592731167,0.5281448350393024,0.0
2010-02-12,0.058574295080839896,0.09304451632208087,0.07383549956625715,0.05797292534114331,0.15824711505764524,0.030180813592731167,0.5281448350393024,0.0
2010-02-19,0.058574295080839896,0.09304451632208087,0.07383549956625715,0.05797292534114331,0.15824711505764524,0.030180813592731167,0.5281448350393024,0.0
2010-02-26,0.05719129453258953,0.11635744439344159,0.0780574032532887,0.07056926130203692,0.16773757881659374,0.026886640857075428,0.48320037684497424,0.0
2010-03-05,0.05719129453258953,0.11635744439344159,0.0780574032532887,0.07056926130203692,0.16773757881659374,0.026886640857075428,0.48320037684497424,0.0
2010-03-12,0.05719129453258953,0.11635744439344159,0.0780574032532887,0.07056926130203692,0.16773757881659374,0.026886640857075428,0.48320037684497424,0.0
2010-03-19,0.05719129453258953,0.11635744439344159,0.0780574032532887,0.07056926130203692,0.16773757881659374,0.026886640857075428,0.48320037684497424,0.0
2010-03-26,0.0628217029491548,0.12089805696861143,0.08496279389645253,0.07748511835041572,0.17295623602036994,0.02834533219486677,0.45253075962012873,0.0
2010-04-02,0.0628217029491548,0.12089805696861143,0.08496279389645253,0.07748511835041572,0.17295623602036994,0.02834533219486677,0.45253075962012873,0.0
2010-04-09,0.0628217029491548,0.12089805696861143,0.08496279389645253,0.07748511835041572,0.17295623602036994,0.02834533219486677,0.45253075962012873,0.0
2010-04-16,0.0628217029491548,0.12089805696861143,0.08496279389645253,0.07748511835041572,0.17295623602036994,0.02834533219486677,0.45253075962012873,0.0
2010-04-23,0.0628217029491548,0.12089805696861143,0.08496279389645253,0.07748511835041572,0.17295623602036994,0.02834533219486677,0.45253075962012873,0.0
2010-04-30,0.06651812447508992,0.10680435633432735,0.1124852210201397,0.07128540091580829,0.15912269068963975,0.03239089915842275,0.4513933074065723,0.0
2010-05-07,0.06651812447508992,0.10680435633432735,0.1124852210201397,0.07128540091580829,0.15912269068963975,0.03239089915842275,0.4513933074065723,0.0
2010-05-14,0.06651812447508992,0.10680435633432735,0.1124852210201397,0.07128540091580829,0.15912269068963975,0.03239089915842275,0.4513933074065723,0.0
2010-05-21,0.06651812447508992,0.10680435633432735,0.1124852210201397,0.07128540091580829,0.15912269068963975,0.03239089915842275,0.4513933074065723,0.0
2010-05-28,0.04898004287390843,0.08748423762566732,0.08317574526495382,0.05623739233191382,0.11565096418339348,0.026370190639327874,0.38210142708083533,0.19999999999999996
2010-06-04,0.04898004287390843,0.08748423762566732,0.08317574526495382,0.05623739233191382,0.11565096418339348,0.026370190639327874,0.38210142708083533,0.19999999999999996
2010-06-11,0.04898004287390843,0.08748423762566732,0.08317574526495382,0.05623739233191382,0.11565096418339348,0.026370190639327874,0.38210142708083533,0.19999999999999996
2010-06-18,0.04898004287390843,0.08748423762566732,0.08317574526495382,0.05623739233191382,0.11565096418339348,0.026370190639327874,0.38210142708083533,0.19999999999999996
2010-06-25,0.04691017414433474,0.08643969030302395,0.0800459096426422,0.05414555391978559,0.10922840183674998,0.026742885187646226,0.3964873849658174,0.19999999999999996
2010-07-02,0.04691017414433474,0.08643969030302395,0.0800459096426422,0.05414555391978559,0.10922840183674998,0.026742885187646226,0.3964873849658174,0.19999999999999996
2010-07-09,0.04691017414433474,0.08643969030302395,0.0800459096426422,0.05414555391978559,0.10922840183674998,0.026742885187646226,0.3964873849658174,0.19999999999999996
2010-07-16,0.04691017414433474,0.08643969030302395,0.0800459096426422,0.05414555391978559,0.10922840183674998,0.026742885187646226,0.3964873849658174,0.19999999999999996
2010-07-23,0.04691017414433474,0.08643969030302395,0.0800459096426422,0.05414555391978559,0.10922840183674998,0.026742885187646226,0.3964873849658174,0.19999999999999996
2010-07-30,0.042320948636755604,0.09673624795766272,0.07957094108839263,0.053523905992714726,0.09250559876732621,0.025282781944595774,0.41005957561255246,0.19999999999999984
2010-08-06,0.042320948636755604,0.09673624795766272,0.07957094108839263,0.053523905992714726,0.09250559876732621,0.025282781944595774,0.41005957561255246,0.19999999999999984
2010-08-13,0.042320948636755604,0.09673624795766272,0.07957094108839263,0.053523905992714726,0.09250559876732621,0.025282781944595774,0.41005957561255246,0.19999999999999984
2010-08-20,0.042320948636755604,0.09673624795766272,0.07957094108839263,0.053523905992714726,0.09250559876732621,0.025282781944595774,0.41005957561255246,0.19999999999999984
2010-08-27,0.039977303587169916,0.10341412433470903,0.07898390348701315,0.05350048419888634,0.08206404259172267,0.02461754638548877,0.41744259541501016,0.19999999999999996
2010-09-03,0.039977303587169916,0.10341412433470903,0.07898390348701315,0.05350048419888634,0.08206404259172267,0.02461754638548877,0.41744259541501016,0.19999999999999996
2010-09-10,0.039977303587169916,0.10341412433470903,0.07898390348701315,0.05350048419888634,0.08206404259172267,0.02461754638548877,0.41744259541501016,0.19999999999999996
2010-09-17,0.039977303587169916,0.10341412433470903,0.07898390348701315,0.05350048419888634,0.08206404259172267,0.02461754638548877,0.41744259541501016,0.19999999999999996
2010-09-24,0.04482703885120176,0.11880826554503889,0.08867101785840445,0.06372580116016309,0.08822705502015872,0.029541278617268504,0.5188960204266576,0.04730352252110692
2010-10-01,0.04482703885120176,0.11880826554503889,0.08867101785840445,0.06372580116016309,0.08822705502015872,0.029541278617268504,0.5188960204266576,0.04730352252110692
2010-10-08,0.04482703885120176,0.11880826554503889,0.08867101785840445,0.06372580116016309,0.08822705502015872,0.029541278617268504,0.5188960204266576,0.04730352252110692
2010-10-15,0.04482703885120176,0.11880826554503889,0.08867101785840445,0.06372580116016309,0.08822705502015872,0.029541278617268504,0.5188960204266576,0.04730352252110692
2010-10-22,0.04482703885120176,0.11880826554503889,0.08867101785840445,0.06372580116016309,0.08822705502015872,0.029541278617268504,0.5188960204266576,0.04730352252110692
2010-10-29,0.04585434950165065,0.12261252417688873,0.07990961228409342,0.06702565722266743,0.07322360123396793,0.030716277932473418,0.5806579776482584,0.0
2010-11-05,0.04585434950165065,0.12261252417688873,0.07990961228409342,0.06702565722266743,0.07322360123396793,0.030716277932473418,0.5806579776482584,0.0
2010-11-12,0.04585434950165065,0.12261252417688873,0.07990961228409342,0.06702565722266743,0.07322360123396793,0.030716277932473418,0.5806579776482584,0.0
2010-11-19,0.04585434950165065,0.12261252417688873,0.07990961228409342,0.06702565722266743,0.07322360123396793,0.030716277932473418,0.5806579776482584,0.0
2010-11-26,0.04453671632650671,0.12307872160201311,0.077368890584369,0.07172204789005171,0.0740530866745743,0.028791179527254077,0.535950373506487,0.04449898388874407
2010-12-03,0.04453671632650671,0.12307872160201311,0.077368890584369,0.07172204789005171,0.0740530866745743,0.028791179527254077,0.535950373506487,0.04449898388874407
2010-12-10,0.04453671632650671,0.12307872160201311,0.077368890584369,0.07172204789005171,0.0740530866745743,0.028791179527254077,0.535950373506487,0.04449898388874407
2010-12-17,0.04453671632650671,0.12307872160201311,0.077368890584369,0.07172204789005171,0.0740530866745743,0.028791179527254077,0.535950373506487,0.04449898388874407
2010-12-24,0.04453671632650671,0.12307872160201311,0.077368890584369,0.07172204789005171,0.0740530866745743,0.028791179527254077,0.535950373506487,0.04449898388874407
2010-12-31,0.06037009534179842,0.1400754463336241,0.08192962762990533,0.07942841366851923,0.10593421575512671,0.036714900396203884,0.4955473008748224,0.0
2011-01-07,0.06037009534179842,0.1400754463336241,0.08192962762990533,0.07942841366851923,0.10593421575512671,0.036714900396203884,0.4955473008748224,0.0
2011-01-14,0.06037009534179842,0.1400754463336241,0.08192962762990533,0.07942841366851923,0.10593421575512671,0.036714900396203884,0.4955473008748224,0.0
2011-01-21,0.06037009534179842,0.1400754463336241,0.08192962762990533,0.07942841366851923,0.10593421575512671,0.036714900396203884,0.4955473008748224,0.0
2011-01-28,0.05555742182553737,0.1355519271059482,0.07575071873545228,0.073599830714705,0.09482198349764472,0.033426636015293464,0.48498416402745015,0.04630731807796895
2011-02-04,0.05555742182553737,0.1355519271059482,0.07575071873545228,0.073599830714705,0.09482198349764472,0.033426636015293464,0.48498416402745015,0.04630731807796895
2011-02-11,0.05555742182553737,0.1355519271059482,0.07575071873545228,0.073599830714705,0.09482198349764472,0.033426636015293464,0.48498416402745015,0.04630731807796895
2011-02-18,0.05555742182553737,0.1355519271059482,0.07575071873545228,0.073599830714705,0.09482198349764472,0.033426636015293464,0.48498416402745015,0.04630731807796895
2011-02-25,0.058593988701442654,0.13442121784357033,0.07823849401578169,0.07552693416834046,0.09672314061349704,0.034559565374035914,0.4778780858583775,0.04405857342495434
2011-03-04,0.058593988701442654,0.13442121784357033,0.07823849401578169,0.07552693416834046,0.09672314061349704,0.034559565374035914,0.4778780858583775,0.04405857342495434
2011-03-11,0.058593988701442654,0.13442121784357033,0.07823849401578169,0.07552693416834046,0.09672314061349704,0.034559565374035914,0.4778780858583775,0.04405857342495434
2011-03-18,0.058593988701442654,0.13442121784357033,0.07823849401578169,0.07552693416834046,0.09672314061349704,0.034559565374035914,0.4778780858583775,0.04405857342495434
2011-03-25,0.055941341748323055,0.12305543262138655,0.07588049176124023,0.07686287938711095,0.09253988401970516,0.03306554432573343,0.49879400879205266,0.0438604173444479
2011-04-01,0.055941341748323055,0.12305543262138655,0.07588049176124023,0.07686287938711095,0.09253988401970516,0.03306554432573343,0.49879400879205266,0.0438604173444479
2011-04-08,0.055941341748323055,0.12305543262138655,0.07588049176124023,0.07686287938711095,0.09253988401970516,0.03306554432573343,0.49879400879205266,0.0438604173444479
2011-04-15,0.055941341748323055,0.12305543262138655,0.07588049176124023,0.07686287938711095,0.09253988401970516,0.03306554432573343,0.49879400879205266,0.0438604173444479
2011-04-22,0.055941341748323055,0.12305543262138655,0.07588049176124023,0.07686287938711095,0.09253988401970516,0.03306554432573343,0.49879400879205266,0.0438604173444479
2011-04-29,0.06072090204335589,0.12306228129369047,0.0747422229462231,0.09447935989327477,0.07846643154213674,0.03254350036287439,0.5359853019184446,0.0
2011-05-06,0.06072090204335589,0.12306228129369047,0.0747422229462231,0.09447935989327477,0.07846643154213674,0.03254350036287439,0.5359853019184446,0.0
2011-05-13,0.06072090204335589,0.12306228129369047,0.0747422229462231,0.09447935989327477,0.07846643154213674,0.03254350036287439,0.5359853019184446,0.0
2011-05-20,0.06072090204335589,0.12306228129369047,0.0747422229462231,0.09447935989327477,0.07846643154213674,0.03254350036287439,0.5359853019184446,0.0
2011-05-27,0.05769881835105585,0.10763866926648068,0.08222401866275171,0.09379418655639066,0.08165095539409004,0.033874738356530654,0.5431186134127005,0.0
2011-06-03,0.05769881835105585,0.10763866926648068,0.08222401866275171,0.09379418655639066,0.08165095539409004,0.033874738356530654,0.5431186134127005,0.0
2011-06-10,0.05769881835105585,0.10763866926648068,0.08222401866275171,0.09379418655639066,0.08165095539409004,0.033874738356530654,0.5431186134127005,0.0
2011-06-17,0.05769881835105585,0.10763866926648068,0.08222401866275171,0.09379418655639066,0.08165095539409004,0.033874738356530654,0.5431186134127005,0.0
2011-06-24,0.0555822039387114,0.10493875608697723,0.08071030494507006,0.09219057510206455,0.08009610764762544,0.03272045119195824,0.5537616010875932,0.0
2011-07-01,0.0555822039387114,0.10493875608697723,0.08071030494507006,0.09219057510206455,0.08009610764762544,0.03272045119195824,0.5537616010875932,0.0
2011-07-08,0.0555822039387114,0.10493875608697723,0.08071030494507006,0.09219057510206455,0.08009610764762544,0.03272045119195824,0.5537616010875932,0.0
2011-07-15,0.0555822039387114,0.10493875608697723,0.08071030494507006,0.09219057510206455,0.08009610764762544,0.03272045119195824,0.5537616010875932,0.0
2011-07-22,0.0555822039387114,0.10493875608697723,0.08071030494507006,0.09219057510206455,0.08009610764762544,0.03272045119195824,0.5537616010875932,0.0
2011-07-29,0.04646101038112059,0.09528626240203444,0.07086097816177796,0.10184256987242814,0.07791734179927852,0.02996936576044823,0.5776624716229122,0.0
2011-08-05,0.04646101038112059,0.09528626240203444,0.07086097816177796,0.10184256987242814,0.07791734179927852,0.02996936576044823,0.5776624716229122,0.0
2011-08-12,0.04646101038112059,0.09528626240203444,0.07086097816177796,0.10184256987242814,0.07791734179927852,0.02996936576044823,0.5776624716229122,0.0
2011-08-19,0.04646101038112059,0.09528626240203444,0.07086097816177796,0.10184256987242814,0.07791734179927852,0.02996936576044823,0.5776624716229122,0.0
2011-08-26,0.01793804731007702,0.04038547791843704,0.029751371244925662,0.03932155727540365,0.03291381416537934,0.012700287677439687,0.22698944440833757,0.6000000000000001
2011-09-02,0.01793804731007702,0.04038547791843704,0.029751371244925662,0.03932155727540365,0.03291381416537934,0.012700287677439687,0.22698944440833757,0.6000000000000001
2011-09-09,0.01793804731007702,0.04038547791843704,0.029751371244925662,0.03932155727540365,0.03291381416537934,0.012700287677439687,0.22698944440833757,0.6000000000000001
2011-09-16,0.01793804731007702,0.04038547791843704,0.029751371244925662,0.03932155727540365,0.03291381416537934,0.012700287677439687,0.22698944440833757,0.6000000000000001
2011-09-23,0.01793804731007702,0.04038547791843704,0.029751371244925662,0.03932155727540365,0.03291381416537934,0.012700287677439687,0.22698944440833757,0.6000000000000001
2011-09-30,0.017159528596275505,0.042156640604927076,0.031264480354380696,0.03773827567592821,0.03437899865884743,0.013394729825928958,0.22390734628371214,0.6
2011-10-07,0.017159528596275505,0.042156640604927076,0.031264480354380696,0.03773827567592821,0.03437899865884743,0.013394729825928958,0.22390734628371214,0.6
2011-10-14,0.017159528596275505,0.042156640604927076,0.031264480354380696,0.03773827567592821,0.03437899865884743,0.013394729825928958,0.22390734628371214,0.6
2011-10-21,0.017159528596275505,0.042156640604927076,0.031264480354380696,0.03773827567592821,0.03437899865884743,0.013394729825928958,0.22390734628371214,0.6
2011-10-28,0.01579435834816689,0.041912203950096094,0.03237548635169533,0.03407557299782011,0.031166224515408347,0.014703735463361085,0.22997241837345217,0.6
2011-11-04,0.01579435834816689,0.041912203950096094,0.03237548635169533,0.03407557299782011,0.031166224515408347,0.014703735463361085,0.22997241837345217,0.6
2011-11-11,0.01579435834816689,0.041912203950096094,0.03237548635169533,0.03407557299782011,0.031166224515408347,0.014703735463361085,0.22997241837345217,0.6
2011-11-18,0.01579435834816689,0.041912203950096094,0.03237548635169533,0.03407557299782011,0.031166224515408347,0.014703735463361085,0.22997241837345217,0.6
2011-11-25,0.029669582313233717,0.08255268433705976,0.06508728736352934,0.06614837401693563,0.05742806908884795,0.03188501926211157,0.46722898361828213,0.19999999999999996
2011-12-02,0.029669582313233717,0.08255268433705976,0.06508728736352934,0.06614837401693563,0.05742806908884795,0.03188501926211157,0.46722898361828213,0.19999999999999996
2011-12-09,0.029669582313233717,0.08255268433705976,0.06508728736352934,0.06614837401693563,0.05742806908884795,0.03188501926211157,0.46722898361828213,0.19999999999999996
2011-12-16,0.029669582313233717,0.08255268433705976,0.06508728736352934,0.06614837401693563,0.05742806908884795,0.03188501926211157,0.46722898361828213,0.19999999999999996
2011-12-23,0.029669582313233717,0.08255268433705976,0.06508728736352934,0.06614837401693563,0.05742806908884795,0.03188501926211157,0.46722898361828213,0.19999999999999996
2011-12-30,0.03038216125177025,0.08687780636988558,0.0685277968614497,0.07057017846287474,0.05479714474671713,0.0349385439392164,0.4989063683680863,0.15499999999999992
2012-01-06,0.03038216125177025,0.08687780636988558,0.0685277968614497,0.07057017846287474,0.05479714474671713,0.0349385439392164,0.4989063683680863,0.15499999999999992
2012-01-13,0.03038216125177025,0.08687780636988558,0.0685277968614497,0.07057017846287474,0.05479714474671713,0.0349385439392164,0.4989063683680863,0.15499999999999992
2012-01-20,0.03038216125177025,0.08687780636988558,0.0685277968614497,0.07057017846287474,0.05479714474671713,0.0349385439392164,0.4989063683680863,0.15499999999999992
2012-01-27,0.038799117092989846,0.08846013536050244,0.0901744294112712,0.09021931820975433,0.06249595747132711,0.038938714912291235,0.5837996976911894,0.007112629850674512
2012-02-03,0.038799117092989846,0.08846013536050244,0.0901744294112712,0.09021931820975433,0.06249595747132711,0.038938714912291235,0.5837996976911894,0.007112629850674512
2012-02-10,0.038799117092989846,0.08846013536050244,0.0901744294112712,0.09021931820975433,0.06249595747132711,0.038938714912291235,0.5837996976911894,0.007112629850674512
2012-02-17,0.038799117092989846,0.08846013536050244,0.0901744294112712,0.09021931820975433,0.06249595747132711,0.038938714912291235,0.5837996976911894,0.007112629850674512
2012-02-24,0.029517081114613677,0.08561024211956449,0.10587142803338499,0.0820886297665007,0.05112713418045475,0.03914753340152055,0.5585325847008571,0.04810536668310372
2012-03-02,0.029517081114613677,0.08561024211956449,0.10587142803338499,0.0820886297665007,0.05112713418045475,0.03914753340152055,0.5585325847008571,0.04810536668310372
2012-03-09,0.029517081114613677,0.08561024211956449,0.10587142803338499,0.0820886297665007,0.05112713418045475,0.03914753340152055,0.5585325847008571,0.04810536668310372
2012-03-16,0.029517081114613677,0.08561024211956449,0.10587142803338499,0.0820886297665007,0.05112713418045475,0.03914753340152055,0.5585325847008571,0.04810536668310372
2012-03-23,0.029517081114613677,0.08561024211956449,0.10587142803338499,0.0820886297665007,0.05112713418045475,0.03914753340152055,0.5585325847008571,0.04810536668310372
2012-03-30,0.030783233126830793,0.0902048952210572,0.1084436607271553,0.08830608342079099,0.050788346232684044,0.040062676469949175,0.5660756236423168,0.02533548115921569
2012-04-06,0.030783233126830793,0.0902048952210572,0.1084436607271553,0.08830608342079099,0.050788346232684044,0.040062676469949175,0.5660756236423168,0.02533548115921569
2012-04-13,0.030783233126830793,0.0902048952210572,0.1084436607271553,0.08830608342079099,0.050788346232684044,0.040062676469949175,0.5660756236423168,0.02533548115921569
2012-04-20,0.030783233126830793,0.0902048952210572,0.1084436607271553,0.08830608342079099,0.050788346232684044,0.040062676469949175,0.5660756236423168,0.02533548115921569
2012-04-27,0.03012319768982385,0.09148382786363325,0.10742707985438911,0.09476772467718983,0.049745556814108985,0.04012835179637683,0.561809443246266,0.024514818058212096
2012-05-04,0.03012319768982385,0.09148382786363325,0.10742707985438911,0.09476772467718983,0.049745556814108985,0.04012835179637683,0.561809443246266,0.024514818058212096
2012-05-11,0.03012319768982385,0.09148382786363325,0.10742707985438911,0.09476772467718983,0.049745556814108985,0.04012835179637683,0.561809443246266,0.024514818058212096
2012-05-18,0.03012319768982385,0.09148382786363325,0.10742707985438911,0.09476772467718983,0.049745556814108985,0.04012835179637683,0.561809443246266,0.024514818058212096
2012-05-25,0.024963151582325396,0.07360036293820986,0.08322457639856518,0.08008885242192938,0.04068964989674307,0.034434590309018666,0.4761411005309098,0.1868577159222986
2012-06-01,0.024963151582325396,0.07360036293820986,0.08322457639856518,0.08008885242192938,0.04068964989674307,0.034434590309018666,0.4761411005309098,0.1868577159222986
2012-06-08,0.024963151582325396,0.07360036293820986,0.08322457639856518,0.08008885242192938,0.04068964989674307,0.034434590309018666,0.4761411005309098,0.1868577159222986
2012-06-15,0.024963151582325396,0.07360036293820986,0.08322457639856518,0.08008885242192938,0.04068964989674307,0.034434590309018666,0.4761411005309098,0.1868577159222986
2012-06-22,0.024963151582325396,0.07360036293820986,0.08322457639856518,0.08008885242192938,0.04068964989674307,0.034434590309018666,0.4761411005309098,0.1868577159222986
2012-06-29,0.030363998456898966,0.09083305325232931,0.09899801373833637,0.09270035156472667,0.049510625819126394,0.0421765247426266,0.5480967921645569,0.047320640261398816
2012-07-06,0.030363998456898966,0.09083305325232931,0.09899801373833637,0.09270035156472667,0.049510625819126394,0.0421765247426266,0.5480967921645569,0.047320640261398816
2012-07-13,0.030363998456898966,0.09083305325232931,0.09899801373833637,0.09270035156472667,0.049510625819126394,0.0421765247426266,0.5480967921645569,0.047320640261398816
2012-07-20,0.030363998456898966,0.09083305325232931,0.09899801373833637,0.09270035156472667,0.049510625819126394,0.0421765247426266,0.5480967921645569,0.047320640261398816
2012-07-27,0.03126232809151171,0.09858884778706611,0.11338485355440028,0.0983080499365931,0.05258344539783685,0.046418522620735245,0.5594539526118567,0.0
2012-08-03,0.03126232809151171,0.09858884778706611,0.11338485355440028,0.0983080499365931,0.05258344539783685,0.046418522620735245,0.5594539526118567,0.0
2012-08-10,0.03126232809151171,0.09858884778706611,0.11338485355440028,0.0983080499365931,0.05258344539783685,0.046418522620735245,0.5594539526118567,0.0
2012-08-17,0.03126232809151171,0.09858884778706611,0.11338485355440028,0.0983080499365931,0.05258344539783685,0.046418522620735245,0.5594539526118567,0.0
2012-08-24,0.03126232809151171,0.09858884778706611,0.11338485355440028,0.0983080499365931,0.05258344539783685,0.046418522620735245,0.5594539526118567,0.0
2012-08-31,0.03300134014352662,0.10379267381933277,0.10095974043606717,0.09635099732937669,0.0553224651960131,0.048122790381394664,0.562449992694289,0.0
2012-09-07,0.03300134014352662,0.10379267381933277,0.10095974043606717,0.09635099732937669,0.0553224651960131,0.048122790381394664,0.562449992694289,0.0
2012-09-14,0.03300134014352662,0.10379267381933277,0.10095974043606717,0.09635099732937669,0.0553224651960131,0.048122790381394664,0.562449992694289,0.0
2012-09-21,0.03300134014352662,0.10379267381933277,0.10095974043606717,0.09635099732937669,0.0553224651960131,0.048122790381394664,0.562449992694289,0.0
2012-09-28,0.03217215045594807,0.09786996032387384,0.08635401445346318,0.0971749793624668,0.05630128993675951,0.051608399495217096,0.5785192059722716,0.0
2012-10-05,0.03217215045594807,0.09786996032387384,0.08635401445346318,0.0971749793624668,0.05630128993675951,0.051608399495217096,0.5785192059722716,0.0
2012-10-12,0.03217215045594807,0.09786996032387384,0.08635401445346318,0.0971749793624668,0.05630128993675951,0.051608399495217096,0.5785192059722716,0.0
2012-10-19,0.03217215045594807,0.09786996032387384,0.08635401445346318,0.0971749793624668,0.05630128993675951,0.051608399495217096,0.5785192059722716,0.0
2012-10-26,0.02770025173145755,0.09192415390324558,0.10319153300061586,0.08959505048023099,0.048422837860482265,0.04711735411585934,0.5920488189081085,0.0
2012-11-02,0.02770025173145755,0.09192415390324558,0.10319153300061586,0.08959505048023099,0.048422837860482265,0.04711735411585934,0.5920488189081085,0.0
2012-11-09,0.02770025173145755,0.09192415390324558,0.10319153300061586,0.08959505048023099,0.048422837860482265,0.04711735411585934,0.5920488189081085,0.0
2012-11-16,0.02770025173145755,0.09192415390324558,0.10319153300061586,0.08959505048023099,0.048422837860482265,0.04711735411585934,0.5920488189081085,0.0
2012-11-23,0.02770025173145755,0.09192415390324558,0.10319153300061586,0.08959505048023099,0.048422837860482265,0.04711735411585934,0.5920488189081085,0.0
2012-11-30,0.023113028817690298,0.084840571349339,0.11814113549138407,0.07628189486275058,0.04191052402847669,0.05571284545035946,0.6,0.0
2012-12-07,0.023113028817690298,0.084840571349339,0.11814113549138407,0.07628189486275058,0.04191052402847669,0.05571284545035946,0.6,0.0
2012-12-14,0.023113028817690298,0.084840571349339,0.11814113549138407,0.07628189486275058,0.04191052402847669,0.05571284545035946,0.6,0.0
2012-12-21,0.023113028817690298,0.084840571349339,0.11814113549138407,0.07628189486275058,0.04191052402847669,0.05571284545035946,0.6,0.0
2012-12-28,0.02442500280888007,0.07286814497726676,0.1246607679116005,0.07727496220244578,0.04420301082289314,0.05656811127691388,0.6,0.0
