,state_text,production_weight,phasen_weight,phaseo_weight,trust_score,phaseo_prob,phasen_prob,model_confidence,model_uncertainty,phaseo_state_edge_mean,phasen_state_edge_mean,phaseo_ex_mean_13,phasen_ex_mean_13,risk_guard,selected_expert
2007-04-20,neutral_mixed,0.47416798092243007,0.27970212428774005,0.2461298947898299,0.38598095693369994,0.0,0.0,0.0105478329498138,0.5994490701299997,0.0006976722569277241,0.0006875928891777488,-0.0008929998581041972,-0.0009644963789376616,0.1420065737798703,production
2007-04-27,neutral_mixed,0.47077697349777037,0.28198448009560817,0.24723854640662146,0.38823078645442555,0.0,0.0,0.0067422679546589,0.6023922534310211,0.0007032365902642546,0.0006925019331938391,-0.0004359090369634126,-0.00047067200463892314,0.1586605647667171,production
2007-05-04,neutral_mixed,0.46591755179854916,0.28494431552551486,0.2491381326759358,0.3916102904386932,0.0,0.0,0.0068355862823042,0.6023191733178469,0.0007244997012126865,0.0007136235714208365,2.015739807049515e-05,-3.389712753837691e-05,0.1582464868948546,production
2007-05-11,neutral_mixed,0.46579215400964097,0.28507348839640034,0.24913435759395858,0.39167110179215875,0.0,0.0,0.0091114483512697,0.6023191733178469,0.0006887309169512577,0.0006726552586446394,5.854996536598746e-05,2.7833689284461783e-06,0.1582464868948546,production
2007-05-18,neutral_mixed,0.457720125328478,0.29031398324969115,0.25196589142183073,0.3971228830466763,0.0,0.0,0.0087929683684673,0.600557316526473,0.0007887435027002461,0.000776818935776939,0.0008253705941070568,0.0007907276939841232,0.1650273140445153,production
2007-05-25,neutral_mixed,0.4608081881171033,0.2886367828371849,0.2505550290457119,0.3948734204643044,0.0,0.0,0.020791444254809,0.6018121009548807,0.0007423256831242556,0.0007341855414204268,0.0004336068528037854,0.00046296269713354705,0.1720239781605514,production
2007-06-01,neutral_mixed,0.4680274513761541,0.28444099082614754,0.2475315577976984,0.38975205321077216,0.0,0.0,0.0180217691889535,0.6060210647855208,0.0006590107274393625,0.0006490029170546586,-0.00018618612434528412,-0.00011971083858379139,0.179257317917156,production
2007-06-08,neutral_mixed,0.46656927199560916,0.28516510349711066,0.2482656245072801,0.39084817625583546,0.0,0.0,0.0227090722620358,0.6000971781823371,0.0006595482104199661,0.0006488618263090367,-6.279931313786874e-05,-1.4099120367122075e-05,0.179257317917156,production
2007-06-15,neutral_mixed,0.4658474483672725,0.28533255504764266,0.24881999658508488,0.39148627410890624,0.0,0.0,0.0366802700721965,0.5901441958357054,0.000687022680429118,0.0006739858349643985,-4.9928862180653295e-05,8.016572849856138e-07,0.1,production
2007-06-22,neutral_mixed,0.4600279185303028,0.2887220668272,0.25125001464249735,0.39561104805609737,0.0,0.0,0.0065118951244299,0.5908688628609604,0.0007096583714893469,0.0006898032699889069,0.0005651999603054006,0.0005240059223699546,0.1,production
2007-06-29,neutral_mixed,0.4634855866739588,0.2864879616512536,0.25002645167478743,0.39327043250041427,0.0,0.0,0.0048132784391601,0.5905038094402328,0.0006799776841097815,0.0006593143135405913,0.00023456199214013136,0.00019427215816783929,0.1052631453174324,production
2007-07-06,neutral_mixed,0.46005328297493847,0.28897365780875284,0.25097305921630886,0.3954598881206853,0.0,0.0,0.0,0.6014968824723049,0.0007042836785578685,0.0006865404901263894,0.0006050660651224928,0.0005678212552953163,0.1320481255412188,production
2007-07-13,neutral_mixed,0.4586293354219269,0.28989677412785714,0.25147389045021595,0.3964222775141445,0.0,0.0,0.0244051869473266,0.6021659941252354,0.0007127023224935709,0.0006984371658720964,0.0007662967576355082,0.0007481206087796086,0.1359939462635509,production
2007-07-20,neutral_mixed,0.45718083016622585,0.290492311602207,0.2523268582315672,0.3975730140326707,0.0,0.0,0.0365302127176516,0.5919893697798027,0.000729852302147389,0.0007149186859346845,0.0009452110663097622,0.0008977913257695624,0.1,production
2007-07-27,neutral_mixed,0.45907240131125404,0.28858899195080534,0.2523386067379407,0.39663310271334334,0.0,0.0,0.010392404285198,0.5844338553073116,0.0007102013518609249,0.0006760819411165897,0.0007573474303614624,0.0005649312255167473,0.1,production
2007-08-03,stressed_panic,0.39282077409557575,0.29642516395281787,0.3107540619516065,0.45896664392801545,0.0,0.0,0.0385269383817761,0.5572961842591201,0.004538990839288568,0.0043936170227544665,0.00039814765008316244,0.00015599097806481653,0.825,production
2007-08-10,stressed_panic,0.3933774641176732,0.2976956338212912,0.3089269020610357,0.4577747189716813,0.0,0.0,0.012809466180303,0.6069139260945119,0.003183583573006751,0.0030798663575954746,0.0005221517005814086,0.0003184632042613857,0.8071845281040082,production
2007-08-17,stressed_panic,0.399479209140513,0.29358170626954827,0.3069390845899388,0.45372993772471293,0.0,0.0,0.0,0.6105648856188972,0.0030631890690036405,0.00295437210519824,-3.233023535074532e-05,-0.00027377947128281424,0.7654924567144654,production
2007-08-24,stressed_panic,0.4046861552111352,0.29171699322159295,0.3035968515672719,0.44945534817806837,0.0,0.0,0.0,0.6478990889521565,0.0016599049005208335,0.0015646155816796167,-0.00017654716178169244,-0.000445988216735992,0.6249136543850684,production
2007-08-31,stressed_panic,0.4010931129483367,0.29368289423043503,0.30522399282122825,0.45206543993644577,0.0,0.0,0.081408537861044,0.6229262350665787,0.001211744272233029,0.0011384156843220002,0.0002487409688396154,-2.2178455996610763e-06,0.825,production
2007-09-07,stressed_panic,0.39630941289023286,0.2964342242121953,0.30725636289757186,0.4554734750036695,0.0,0.0,0.0570309503691938,0.6179909077461732,0.0016148224722587253,0.00155079209208375,0.0005354206415182693,0.0002902195820503234,0.825,production
2007-09-14,stressed_panic,0.3974779537880017,0.2958625656443719,0.3066594805676263,0.4545907633898123,0.0,0.0,0.0533617045808131,0.6245710929582802,0.0016273622137477003,0.0015720847254976668,0.00041680966339289235,0.00019074136237652342,0.8160198956985236,production
2007-09-21,stressed_panic,0.39705354605702864,0.2964790364892737,0.3064674174536977,0.45470693569833454,0.0,0.0,0.0,0.6172776208144026,0.0017204460710144903,0.0016721946737411702,0.00039359056833170004,0.0002200278708854081,0.9788248318286076,production
2007-09-28,recovery_fragile,0.3930902493019257,0.2989348938184344,0.3079748568796399,0.4574423037888571,0.0,0.0,0.065407179415911,0.5954836251358483,0.0015470030233229665,0.0015771409152818665,0.0008195374383619307,0.0006550323379837156,0.9299191868827944,production
2007-10-05,recovery_fragile,0.4231280180912323,0.2866690347280383,0.2902029471807294,0.43353746454474856,0.0,0.0,0.0626743715965796,0.6004841313569405,-0.0011676632199191254,-0.0011394089844535254,-0.00013228003007404634,-0.00031547060837078456,0.9283645443378332,production
2007-10-12,stressed_panic,0.4044797911598688,0.2916155197560622,0.303904689084069,0.44971244896210005,0.0,0.0,0.0,0.6178809781626178,0.0018702183378372184,0.001828125391290182,-0.00036505013379760793,-0.0005730051353689691,0.9493237221351774,production
2007-10-19,stressed_panic,0.39647663457179594,0.29569055339556677,0.30783281203263724,0.4556780887304206,0.0,0.0,0.0,0.6022156467886168,0.002579872372937192,0.00253826966171555,0.0002471319024455844,4.2630823420546324e-05,1.0,production
2007-10-26,stressed_panic,0.40415546531027086,0.2931153116657713,0.3027292230239579,0.44928687885684354,0.0,0.0,0.0,0.6344159078014875,0.0017271043196203618,0.0016918593362927619,-0.0003106541470464235,-0.00036179010181697707,0.825,production
2007-11-02,stressed_panic,0.3970143452639189,0.29716236778927735,0.3058232869468038,0.4544044708414424,0.0,0.0,0.0,0.6070543954111417,0.0019360292683477647,0.0019018960223901287,0.00020673025916489966,0.00020561516150105372,0.978146470247802,production
2007-11-09,stressed_panic,0.3952612157055634,0.2976679493317929,0.30707083496264376,0.4559048096285402,0.0,0.0,0.0,0.5731162257082515,0.0018339360427229205,0.0018043591309514202,0.0003057509599198073,0.00030563272216959216,0.9511779254545892,production
2007-11-16,stressed_panic,0.4049847515936521,0.29266869714352256,0.30234655126282534,0.4486808998345866,0.0,0.0,0.0,0.5933938504315328,0.0013161103754104004,0.0012890578434466126,-0.0003890864006393159,-0.0003784331674253925,0.8769037286416235,production
2007-11-23,stressed_panic,0.3916202093544164,0.30048498470968216,0.3078948059359015,0.45813729829074257,0.0,0.0,0.0,0.597199948319111,0.0018708840043812236,0.0018431241789740413,0.000849665753961269,0.0008594401082150998,0.8298710067311756,production
2007-11-30,stressed_panic,0.40034207726730686,0.2964458197868698,0.3032121029458234,0.4514350128392583,0.0,0.0,0.056622135493275,0.6408994607974117,0.0012283018115386835,0.0012045707056582446,0.0002174829870927533,0.00022620513583920728,0.825,production
2007-12-07,stressed_panic,0.40682247275947814,0.29274982616112605,0.30042770107939587,0.4468026141599589,0.0,0.0,0.0654099108052489,0.6457999209870324,0.0010510471730207948,0.0010287738577410002,-0.00028835595081030816,-0.0002794099680981311,0.825,production
2007-12-14,stressed_panic,0.4086901931451952,0.2910742651588592,0.30023554169594563,0.44577267427537526,0.0,0.0,0.0721343716455938,0.6119783501188621,0.0009341999758410152,0.0009116974857771201,-0.0005201695597514081,-0.0005144237661247157,0.825,production
2007-12-21,stressed_panic,0.4081440102113961,0.2919350961624453,0.29992089362615865,0.4458884417073813,0.0,0.0,0.0781394222347041,0.6532331848457834,0.0010737487358424907,0.0010524185596307762,-0.0004196677790239928,-0.00041491177929616196,0.7527288373315468,production
2007-12-28,neutral_mixed,0.4708574235440169,0.28254860854613006,0.24659396790985288,0.3878682721829179,0.0,0.0,0.0061388465808594,0.6282339385681596,0.0006829058123432374,0.0006425527506989908,-0.0003583328082336079,-0.0003524247251436542,0.3014267744967331,production
2008-01-04,stressed_panic,0.3988166419867238,0.2969056631940692,0.30427769481920713,0.45273052641624173,0.0,0.0,0.0747384530301112,0.6112186117374151,0.0012142735945014456,0.0011954797283186,0.0002651319167805536,0.00030032625545046125,0.7499142876016529,production
2008-01-11,stressed_panic,0.3972675361268398,0.29800179178641234,0.3047306720867479,0.45373156797995406,0.0,0.0,0.0748335383506715,0.6116265347408105,0.0011926991402296133,0.0011822786776292957,0.00043485061420079973,0.0004830564881035074,0.7499142876016529,production
2008-01-18,stressed_panic,0.399698548729622,0.29591842457787193,0.30438302669250594,0.4523422389814419,0.0,0.0,0.0848469772784463,0.595498440927525,0.0013640850009021752,0.0013581698414730835,4.407315553419961e-05,0.00010258033221778422,0.825,production
2008-01-25,stressed_panic,0.39449604947155575,0.2992091489159509,0.3062948016124934,0.4558993760704688,0.0,0.0,0.0842201631583417,0.5962087635673783,0.0012878065134471562,0.0012820671579370601,0.0006566297043579148,0.0007118624338987994,0.825,production
2008-02-01,stressed_panic,0.3898277533024,0.2974781648730765,0.3126940818245234,0.4614331642610616,0.0,0.0,0.2844677752629798,0.4204215901136603,0.0013192871146498386,0.0013143894715198232,0.00046080266919736854,0.0005187912315474918,0.825,production
2008-02-08,stressed_panic,0.39028163085450635,0.29775750674405893,0.31196086240143467,0.4608396157734641,2.39756008599305e-07,3.9544402107748687e-07,0.1835502827758544,0.4164354158500822,0.0012811088617618667,0.0012824560148867001,0.00045186754632809924,0.0005198176539794919,0.825,production
2008-02-15,stressed_panic,0.38939582527328487,0.2986305791073686,0.31197359561934646,0.4612888851730308,2.866499705881544e-06,3.6328347492968947e-06,0.2076865370823858,0.4262913769518537,0.0011240509595522824,0.0011275089004605357,0.0007083877181873993,0.0007801559832163842,0.825,production
2008-02-22,stressed_panic,0.38972362387154036,0.29837534903860063,0.31190102708985895,0.46108870160915927,1.09356950224647e-06,1.3756996111037452e-06,0.2026658637069266,0.4391378296787872,0.0013767363574671173,0.0013829393064932896,0.0005318235205849454,0.0006129871469084994,0.825,production
2008-02-29,stressed_panic,0.38466696051342497,0.30109073449238005,0.31424230499419487,0.46478767224038486,1.2020740278975675e-07,1.1506614279446466e-07,0.2025765965623496,0.4445420417431528,0.0015381263362248367,0.0015424395662630133,0.0017559797657374994,0.0018298167961619842,0.825,production
2008-03-07,stressed_panic,0.3856186213309149,0.30070776023385276,0.3136736184352324,0.46402749855215875,1.9498005131518995e-07,2.0315254473821442e-07,0.1715163013179658,0.4304714220225875,0.0013213735469788097,0.0013243896684016032,0.0015220048572682071,0.0015927754221103456,0.825,production
2008-03-14,stressed_panic,0.38460855914741227,0.30104586433123587,0.3143455765213519,0.46486850868696983,1.2177886370533508e-07,1.9234161346537884e-07,0.2360230631274393,0.4461189194741738,0.0014693104046766125,0.0014671050084475406,0.002086716377566922,0.0021469318937571303,0.825,production
2008-03-21,stressed_panic,0.394187405985656,0.29702659743622783,0.3087859965781163,0.4572992952962302,3.4571590756020686e-05,4.694480484250669e-05,0.163679182493957,0.4454285274304316,0.0008692847624143758,0.0008780709723678819,0.00037931178327082983,0.00046709664615058406,0.825,production
2008-03-28,stressed_panic,0.39232836983384733,0.29805518618039356,0.3096164439857592,0.458644037075956,1.5083393480070654e-05,1.8370895105215543e-05,0.1555593569487231,0.4561767048287917,0.001021345420239865,0.0010311444855024647,0.0005234695911278683,0.0006119278883183378,0.825,production
2008-04-04,stressed_panic,0.39093525534966317,0.2977009365261117,0.3113638081242252,0.4602142763872811,9.31285055895874e-06,2.429127474647758e-05,0.257470682498697,0.4294002109041514,0.000987305965702043,0.0009929790722599744,0.0006032069015799759,0.000650285654314607,0.825,production
2008-04-11,stressed_panic,0.39256785630705526,0.2984389100030753,0.30899323368986936,0.458212688691407,0.0005746574876793067,0.0005727866675710397,0.1176081332379714,0.4842170701723139,0.0009968540579260944,0.0010040511573706917,0.0006503589123121761,0.0006887255446054685,0.825,production
2008-04-18,stressed_panic,0.331382375233837,0.3386640185423047,0.3299536062238583,0.4992856154950106,0.23413242412156754,0.2950553417690086,0.18971668981748,0.5547471947460374,0.0008264334081404839,0.0008321700164062541,-0.00016615414772725473,-0.0001389065837171237,0.825,phasen
2008-04-25,stressed_panic,0.3978560455689373,0.2976447657940175,0.3044991886370454,0.45332157153405417,0.02067993314276883,0.041741117409982424,0.1480189667153367,0.4830056528187777,0.0006496701389367422,0.0006529313647812843,-0.0005775151966602085,-0.0005569451605182852,0.825,production
2008-05-02,stressed_panic,0.40743781308493315,0.2889109569101751,0.3036512300048917,0.44810670845997924,0.0005216981529634426,0.0009689105497057355,0.1520596427001181,0.4376301194160223,0.0006031929160918693,0.0006066570310723052,-0.0008289954810240701,-0.0008088078498227313,0.825,production
2008-05-09,neutral_mixed,0.41244085318857987,0.3204725057470912,0.26708664106432883,0.4273228939378744,0.18054527189487848,0.22963585217449095,0.0564165994513275,0.6281991148695715,0.0006645608964519312,0.0006285153848093288,-0.0005345705608655699,-0.0005361863486582776,0.375,production
2008-05-16,recovery_fragile,0.18561017215955333,0.404107894762559,0.4102819330778877,0.6123358804591672,0.9853876369498867,0.9864710660261078,0.1818570826363919,0.4988028798878357,-0.0012317869599780804,-0.0012082546799678203,4.007095288556084e-05,3.998433628309171e-05,0.7151702046888376,phaseo
2008-05-23,neutral_mixed,0.3975434278885274,0.3278753830139122,0.2745811890975604,0.4385188806045165,0.22995917254696446,0.2844701327439415,0.0749944729592557,0.5627241617565903,0.0007000346116654531,0.0006651080802937766,-0.0008188403534638083,-0.0008324099616003543,0.337745593823875,production
2008-05-30,neutral_mixed,0.23953137222657717,0.41745750406663096,0.3430111237067919,0.5517398757401073,0.8654097229929244,0.942358023823434,0.1896265999432249,0.5793181800438679,0.0006506341151499982,0.0006150653190985072,-0.0016423367567450391,-0.0016598968035076236,0.3353390894014616,phasen
2008-06-06,neutral_mixed,0.41264437143396243,0.3318286894260938,0.2555269391399436,0.4214412838529905,0.14361654225958764,0.27885353150714814,0.124459900497164,0.6177822225881094,0.0006031859326585643,0.0005655024627469459,-0.0015806185335558083,-0.001615396048640416,0.3353390894014616,production
2008-06-13,neutral_mixed,0.2337485337308639,0.4090449946641477,0.3572064716049885,0.5617289689370624,0.9381484002918689,0.9511885465952532,0.1096654992645085,0.5819292437688236,0.0005501155253644114,0.000506765552512665,-0.002436826275180754,-0.0025085212395783156,0.3353390894014616,phasen
2008-06-20,neutral_mixed,0.30951904939393016,0.3894796384008054,0.30100131220526444,0.4957411314056671,0.5316741143039352,0.6628726949605339,0.1646242834087409,0.617335450108225,0.0005267731732722243,0.0004924403957059052,-0.0011783126375357234,-0.0012061622549964849,0.2201640392378321,phasen
2008-06-27,neutral_mixed,0.3223795306805158,0.3856794111384718,0.2919410581810125,0.4847807637502484,0.4722284160327213,0.6247366555104057,0.1949502118841713,0.6204554200369035,0.0004992545556046983,0.0004741642062371529,-0.0018330898129948852,-0.0017894110761758541,0.2165647880182979,phasen
2008-07-04,neutral_mixed,0.4712241795847417,0.28277394443957804,0.24600187597568038,0.38738884819546937,0.013097963775203168,0.02759810084885549,0.1423322878717895,0.5976573970792868,0.0005128695647241647,0.0004835189716505188,-0.0016664020401233543,-0.0016503469700456924,0.2158936451157628,production
2008-07-11,stressed_panic,0.18560724267667708,0.39802779841989333,0.4163649589034296,0.6153788581133763,0.9688631366312279,0.9667054294854434,0.1743561072323312,0.549110300696487,0.00069101304940795,0.0006913972467345825,-0.0011333967721553618,-0.0012170411482205004,0.6658936451157629,phaseo
