,state_text,hard_bucket,effective_bucket,posterior_calm_trust,posterior_recovery_trust,posterior_defense_production,posterior_ambiguous_abstain,posterior_max_prob,raw_posterior_max_prob,production_weight,phasen_weight,phaseo_weight,abstain_weight,overlay_abstain_added,defensive_pull_applied,production_anchor_applied,trust_score,abstention_score,phaseo_prob,phasen_prob,model_uncertainty,margin_confidence,risk_guard,gate_entropy,selected_expert,bucket
2007-11-30,stressed_panic,defense_production,defense_production,0.12746021026280244,0.09509909525472214,0.5464359398667061,0.2310047546157693,0.5464359398667061,0.4686325714426995,0.6870195673534374,0.14105396858459857,0.1516968434361596,0.020229620625804412,0.0,0.12427687215995266,0.0,0.2222238277284589,0.5683029092501095,0.0,0.0,0.6408994607974117,0.4122557471264367,0.825,0.9860323344446521,production,defense_production
2007-12-07,stressed_panic,defense_production,defense_production,0.14005161524648319,0.1072070731061236,0.5267725265277523,0.22596878511964097,0.5267725265277523,0.45112104179072593,0.6791046022890909,0.1453007544428259,0.15633923225298552,0.0192554110150977,0.0,0.14787296816669726,0.0,0.22898960947439845,0.5599471242297768,0.0,0.0,0.6457999209870324,0.4639798850574712,0.825,0.992345844014706,production,defense_production
2007-12-14,stressed_panic,defense_production,defense_production,0.14005060346785536,0.10663830386273722,0.5258447380378082,0.22746635463159923,0.5258447380378082,0.5222752368745923,0.6793639730840854,0.1450731342863106,0.1562051945480687,0.0193576980815354,0.0,0.1489863143546302,0.0,0.228741761691224,0.557878159486863,0.0,0.0,0.6119783501188621,0.4122557471264367,0.825,0.9465944156356627,production,defense_production
2007-12-21,stressed_panic,defense_production,defense_production,0.15394170723936662,0.11889847194193282,0.5019238777541896,0.225235943064511,0.5019238777541896,0.4098926232894448,0.6720126229121267,0.14889234821586214,0.16057368237028452,0.01852134650172659,0.0,0.17769134669497255,0.0,0.2350198564782156,0.5547065429220431,0.0,0.0,0.6532331848457834,0.4531392106572033,0.7527288373315468,0.9959322112274972,production,defense_production
2007-12-28,neutral_mixed,ambiguous_abstain,defense_production,0.17444290928580994,0.12633608406049143,0.4367090934825215,0.2625119131711772,0.4367090934825215,0.4059245768309412,0.6701689034023985,0.14840694697512266,0.16189192677719122,0.019532222845287564,0.0,0.2559490878209742,0.0,0.23609540026475256,0.5387115862620435,0.0,0.0,0.6282339385681596,0.2178950889442708,0.3014267744967331,0.9566964880196926,production,defense_production
2008-01-04,stressed_panic,defense_production,defense_production,0.1703619915663597,0.12155315761355609,0.4479679568165949,0.26011689400348936,0.4479679568165949,0.4912844305636313,0.6714498885001474,0.14755914635930137,0.1612855094476478,0.019705455692903398,0.0,0.24243845182008614,0.0,0.23506508262729847,0.548410212086929,0.0,0.0,0.6112186117374151,0.4009928902666847,0.7499142876016529,0.9288485551841603,production,defense_production
2008-01-11,stressed_panic,defense_production,defense_production,0.16754288241771065,0.11760435190531843,0.4567715829453947,0.2580811827315762,0.4567715829453947,0.49064196832726553,0.6725001449904059,0.1468169441604593,0.16085902678527356,0.019823884063861284,0.0,0.23187410046552637,0.0,0.2342674988655032,0.548251216411331,0.0,0.0,0.6116265347408105,0.4009928902666847,0.7499142876016529,0.9262660099649768,production,defense_production
2008-01-18,stressed_panic,defense_production,defense_production,0.16125079278263885,0.11103873801010042,0.474717208461866,0.25299326074539474,0.474717208461866,0.5437598101431438,0.6746677684041066,0.14553642314970505,0.15981792616970353,0.01997788227648494,0.0,0.21033934984576083,0.0,0.23258613774455605,0.5481613542384242,0.0,0.0,0.595498440927525,0.4122557471264367,0.825,0.8853879960724861,production,defense_production
2008-01-25,stressed_panic,defense_production,defense_production,0.15627782889392783,0.10596443454751076,0.48877810660829246,0.24897962995026904,0.48877810660829246,0.5428749108190843,0.67663140096646,0.14442431371961792,0.15886323840168107,0.020081046912241014,0.0,0.19346627207004907,0.0,0.23107539526149,0.54865707057655,0.0,0.0,0.5962087635673783,0.4122557471264367,0.825,0.8888148467141191,production,defense_production
2008-02-01,stressed_panic,defense_production,defense_production,0.16158672509384767,0.10757956622366394,0.4976179930721853,0.23321571561030316,0.4976179930721853,0.5316278836426804,0.6733158030716958,0.14594901890277376,0.1616781519195167,0.019057026106013782,0.0,0.18285840831337766,0.0,0.23465266137090357,0.46441359850729813,0.0,0.0,0.4204215901136603,0.4450143678160919,0.825,0.5004665485187526,production,defense_production
2008-02-08,stressed_panic,defense_production,defense_production,0.16538198248079694,0.10684094655017995,0.507072841736764,0.22070422923225905,0.507072841736764,0.5434486899737687,0.6712590587657145,0.14665420406620963,0.16380166964095136,0.018285067527124554,0.0,0.17151258991588317,0.0,0.23712877167405616,0.4598819748555756,2.397560085985647e-07,3.954440210782125e-07,0.4164354158500822,0.4450143678160919,0.825,0.46329074864745373,production,defense_production
2008-02-15,stressed_panic,defense_production,defense_production,0.16834295643258138,0.10739877606934602,0.5131602331520341,0.21109803434603855,0.5131602331520341,0.5365803886866939,0.6694005046127938,0.1474756348471279,0.1654804498017116,0.01764341073836676,0.0,0.16420772021755914,0.0,0.23921826722527553,0.4653696070778287,2.86649970587357e-06,3.632834749302645e-06,0.4262913769518537,0.4450143678160919,0.825,0.49658770478680425,production,defense_production
2008-02-22,stressed_panic,defense_production,defense_production,0.17037727680009956,0.10869386109405096,0.5175412870295246,0.20338757507632482,0.5175412870295246,0.534396612441847,0.6677958159413311,0.14833719143733384,0.16676108988515814,0.017105902736176976,0.0,0.15895045556457046,0.0,0.24092968560382505,0.4689122468074878,1.0935695022437116e-06,1.375699611105776e-06,0.4391378296787872,0.4381178160919539,0.825,0.48914678764993175,production,defense_production
2008-02-29,stressed_panic,defense_production,defense_production,0.1714473965682002,0.10843800442427921,0.5225920092786067,0.19752258972891393,0.5225920092786067,0.5420237646178716,0.6670172655684034,0.14865895144167227,0.16759143877056665,0.016732344219357747,0.0,0.15288958886567197,0.0,0.2419209144914028,0.468582224251033,1.202074027894956e-07,1.1506614279461347e-07,0.4445420417431528,0.4381178160919539,0.825,0.4731479277928481,production,defense_production
2008-03-07,stressed_panic,defense_production,defense_production,0.17257735126325288,0.10760443664485071,0.5270619460134499,0.1927562660784466,0.5270619460134499,0.5442592324073416,0.666471487871653,0.14876845457956017,0.16832808057039,0.016431976978396916,0.0,0.14752566478386012,0.0,0.2427123078601701,0.4649400118954653,1.9498005131494127e-07,2.031525447384443e-07,0.4304714220225875,0.4381178160919539,0.825,0.4686236261316382,production,defense_production
2008-03-14,stressed_panic,defense_production,defense_production,0.17148960616137535,0.10539446136946942,0.5330455500155283,0.1900703824536268,0.5330455500155283,0.5560664019415212,0.6671351226816908,0.1482917477286486,0.16823364058888213,0.01633948900077843,0.0,0.14034533998136603,0.0,0.24237951445320643,0.4755442736397346,1.217788637049946e-07,1.9234161346565116e-07,0.4461189194741738,0.3967385057471264,0.825,0.4581158009340933,production,defense_production
2008-03-21,stressed_panic,defense_production,defense_production,0.1716906289204695,0.10458097095770104,0.5352778066788705,0.18845059344295906,0.5352778066788705,0.5438660170767776,0.6671528935698757,0.1481755015128944,0.16842088142242745,0.01625072349480254,0.0,0.13766663198535545,0.0,0.24250863217887464,0.4752573995786683,3.4571590755963575e-05,4.694480484256439e-05,0.4454285274304316,0.4381178160919539,0.825,0.5396988798743588,production,defense_production
2008-03-28,stressed_panic,defense_production,defense_production,0.17159198596913733,0.10383771191785945,0.5371451351897738,0.18742516692322944,0.5371451351897738,0.5443293494412114,0.6672960686077064,0.14802885836734944,0.16847077735763982,0.01620429566730433,0.0,0.13542583777227146,0.0,0.24248520654131456,0.4770684039454378,1.5083393480051767e-05,1.8370895105237308e-05,0.4561767048287917,0.4450143678160919,0.825,0.5468920601224079,production,defense_production
2008-04-04,stressed_panic,defense_production,defense_production,0.1736792125261024,0.10727222284231434,0.5341473945797687,0.1849011700518146,0.5341473945797687,0.5226141208752434,0.6655485714144405,0.14917670595509439,0.169355159500774,0.015919563129691224,0.0,0.13902312650427762,0.0,0.2439435124783212,0.4715724075896245,9.312850558924596e-06,2.4291274746521247e-05,0.4294002109041514,0.4450143678160919,0.825,0.5530210871524165,production,defense_production
2008-04-11,stressed_panic,defense_production,defense_production,0.1716776322474054,0.10643249587511715,0.5335013652701218,0.18838850660735573,0.5335013652701218,0.5310158824286659,0.666667237861522,0.1486666053150238,0.16846094662094555,0.016205210202508664,0.0,0.13979836167585383,0.0,0.24279424927845744,0.5037553983890061,0.0005746574876790282,0.000572786667571508,0.4842170701723139,0.4381178160919539,0.825,0.7432384897049372,production,defense_production
2008-04-18,stressed_panic,defense_production,defense_production,0.17082829565265384,0.11022772702431585,0.5263840895535594,0.19255988776947092,0.5263840895535594,0.4990016373841756,0.666307808790581,0.1493777013692955,0.16791491696422686,0.016399572875896582,0.0,0.14833909253572872,0.0,0.24260376764887462,0.4205626683373195,0.23413242412109522,0.29505534176921616,0.5547471947460374,0.5415660919540229,0.825,0.913908261934622,production,defense_production
2008-04-25,stressed_panic,defense_production,defense_production,0.1728915009882936,0.10933670427783661,0.5234424462513494,0.19432934848252037,0.5234424462513494,0.5121249969589595,0.6660850389971623,0.14913701314529942,0.16829627464514824,0.016481673212390018,0.0,0.15186906449838075,0.0,0.24286478121779795,0.4875189340534287,0.020679933142703444,0.04174111741004815,0.4830056528187777,0.4921408045977011,0.825,0.8248048009433245,production,defense_production
2008-05-02,stressed_panic,defense_production,defense_production,0.17575900195514782,0.10907646363351664,0.52312401054638,0.19204052386495546,0.52312401054638,0.5218988858206289,0.6651082438682849,0.14932853992548062,0.16928300359740575,0.016280212608828618,0.0,0.15225118734434398,0.0,0.24394727356014606,0.48095473612323536,0.0005216981529614994,0.0009689105497076537,0.4376301194160223,0.4438649425287355,0.825,0.6308968582343458,production,defense_production
2008-05-09,neutral_mixed,ambiguous_abstain,defense_production,0.19207156091751734,0.1204729846309461,0.45760376241625206,0.22985169203528458,0.45760376241625206,0.3753234350342532,0.6630253352794042,0.14995532547454699,0.16934088213250212,0.01767845711354681,0.0,0.23087548510049755,0.0,0.2443185448697756,0.44915105957011514,0.18054527189632522,0.22963585217458463,0.6281991148695715,0.2890804597701149,0.375,0.9126984876841036,production,defense_production
2008-05-16,recovery_fragile,recovery_trust,defense_production,0.18997734079875597,0.15722977555933737,0.43283711886439313,0.21995576477751355,0.43283711886439313,0.3375518637383617,0.6564133247869156,0.15793623945012275,0.16938680659738684,0.016263629165574875,0.0,0.26059545736272827,0.0,0.2483549263224482,0.1540262746704304,0.9853876369498176,0.9864710660261531,0.4988028798878357,0.4940571398987278,0.7151702046888376,0.6668792987194928,production,defense_production
2008-05-23,neutral_mixed,ambiguous_abstain,defense_production,0.21157509314965783,0.16115661453095395,0.3825103488244923,0.244757943494896,0.3825103488244923,0.3401799138486393,0.6517814424246196,0.15828522255834537,0.1728002789723923,0.017133056044642717,0.0,0.3,0.0,0.251942890251565,0.393082482371624,0.22995917254685677,0.2844701327446422,0.5627241617565903,0.3477011494252873,0.337745593823875,0.8237666959173271,production,defense_production
2008-05-30,neutral_mixed,defense_production,defense_production,0.23184130629269684,0.16311857173100403,0.3423313229501091,0.2627087990261901,0.3423313229501091,0.331771522259089,0.6392231736461347,0.16204262387333734,0.18034458654869465,0.018389615931833306,0.0,0.3,0.0,0.2613658984853633,0.160729297439887,0.8654097229930134,0.9423580238233065,0.5793181800438679,0.4580459770114942,0.3353390894014616,0.8155870229715183,production,defense_production
2008-06-06,neutral_mixed,ambiguous_abstain,defense_production,0.23918800736449583,0.15939006505034206,0.31447143237833863,0.2869504952068236,0.31447143237833863,0.3802161087092245,0.6340525599990554,0.16276666932009018,0.1830942360163767,0.02008653466447765,0.0,0.3,0.0,0.2644775706764218,0.41577448726110644,0.14361654226025444,0.2788535315077415,0.6177822225881094,0.2890804597701149,0.3353390894014616,0.7920730155641011,production,defense_production
2008-06-13,neutral_mixed,ambiguous_abstain,ambiguous_abstain,0.24678695800639722,0.15554484523195142,0.29248420063562575,0.30518399612602554,0.30518399612602554,0.3753341472068121,0.6296573396520262,0.16325557766314122,0.18572420295601097,0.021362879728821792,0.0,0.3,0.0,0.26735199178758157,0.1878875335181455,0.938148400292102,0.9511885465955895,0.5819292437688236,0.2925287356321838,0.3353390894014616,0.7864411451546728,production,ambiguous_abstain
2008-06-20,neutral_mixed,defense_production,ambiguous_abstain,0.27411964339965905,0.1583330825846589,0.26259389963307594,0.3049533743826062,0.3049533743826062,0.3792772880164252,0.6160821951540335,0.1674244532991246,0.19514661534005942,0.021346736206782436,0.0,0.3,0.0,0.27885884198962174,0.23450166796947874,0.5316741143045381,0.6628726949621265,0.617335450108225,0.5364514315787168,0.2201640392378321,0.7087129034912664,production,ambiguous_abstain
2008-06-27,neutral_mixed,defense_production,ambiguous_abstain,0.292201691027137,0.1583915588041837,0.24090002080333514,0.30850672936534423,0.30850672936534423,0.3617691525112737,0.6073328337737474,0.16979370497563467,0.20127799019504392,0.021595471055574095,0.0,0.3,0.0,0.28617484268286125,0.262199173530986,0.47222841603468013,0.624736655514359,0.6204554200369035,0.4265646905113597,0.2165647880182979,0.638616340148434,production,ambiguous_abstain
2008-07-04,neutral_mixed,ambiguous_abstain,ambiguous_abstain,0.3016468609944527,0.15618684882377282,0.22491965898465954,0.317246631197115,0.317246631197115,0.3508718486826001,0.6027376733739434,0.17063132329798178,0.2044237391442768,0.022207264183798047,0.0,0.3,0.0,0.2897394007932677,0.47955512961124713,0.013097963775322227,0.027598100849340137,0.5976573970792868,0.3050675963836842,0.2158936451157628,0.6876475471442396,production,ambiguous_abstain
2008-07-11,stressed_panic,defense_production,ambiguous_abstain,0.2836941424228834,0.14779088884027902,0.2691545974431727,0.29936037129366494,0.29936037129366494,0.4393406538491634,0.6169365399035578,0.16524569617159232,0.19686253793429334,0.020955225990556544,0.0,0.3,0.0,0.2794853860200895,0.18587578263278476,0.968863136631253,0.9667054294857015,0.549110300696487,0.4211484145834563,0.6658936451157629,0.7373484677765746,production,ambiguous_abstain
2008-07-18,stressed_panic,defense_production,defense_production,0.25550753934846937,0.1371346970939812,0.3309278800432167,0.27642988351433273,0.3309278800432167,0.5685895954949997,0.6374473131249678,0.15773979647094868,0.18546279855808023,0.01935009184600329,0.0,0.3,0.0,0.2643326967935546,0.4536652381747739,0.0986718287775583,0.09374947367835776,0.481708281457718,0.3967385057471264,0.825,0.47957904734911927,production,defense_production
2008-07-25,stressed_panic,defense_production,defense_production,0.23403662280517015,0.12846000140390393,0.380189125233927,0.2573142505569989,0.380189125233927,0.5697130026214426,0.6535361409560281,0.1517929353577392,0.17665892614724274,0.018011997538989924,0.0,0.3,0.0,0.25255539382611236,0.4735057537054068,0.0012601129126407166,0.0016834370320932654,0.4839878756630743,0.4450143678160919,0.825,0.45100954617051975,production,defense_production
2008-08-01,stressed_panic,recovery_trust,defense_production,0.21702461031503717,0.14792876020964307,0.39465639446726897,0.2403902350080508,0.39465639446726897,0.4503166391423092,0.6554690901174809,0.15484934497377079,0.17285424845818473,0.016827316450563557,0.0,0.3,0.0,0.2502789209450701,0.1942992184444145,0.883367419474077,0.8952186347136468,0.5673217404085413,0.6748994252873562,0.825,0.8311278637378566,production,defense_production
2008-08-08,neutral_mixed,defense_production,defense_production,0.23020073638209623,0.1556337064948623,0.3541056403514639,0.2600599167715776,0.3541056403514639,0.33573551815700725,0.6434841198702832,0.15951292468473405,0.17879876127097233,0.01820419417401043,0.0,0.3,0.0,0.2585552236133394,0.47690190422104095,0.0042329112949943066,0.005599234462750392,0.5507101661260343,0.4100266830870278,0.375,0.8732338033818711,production,defense_production
2008-08-15,neutral_mixed,defense_production,defense_production,0.261151254551981,0.16934157236231587,0.3028080790176949,0.2666990940680082,0.3028080790176949,0.38022786717109347,0.6227148456171548,0.16763806158202496,0.19097815621605962,0.018668936584760577,0.0,0.3,0.0,0.2747971870070721,0.30921018618832097,0.5545015021964437,0.49804766644549026,0.6169484507617744,0.414337027914614,0.125,0.8703909979201155,production,defense_production
2008-08-22,neutral_mixed,defense_production,calm_trust,0.2929171180321997,0.18104997163958095,0.2614465012543332,0.2645864090738862,0.2929171180321997,0.41513062668441014,0.6036396259363811,0.1749312902710644,0.20290803515738243,0.018521048635172035,0.0,0.3,0.0,0.29037368029291466,0.3899693825333497,0.20528496989648765,0.16480311715942,0.528370203325421,0.4152298850574712,0.125,0.7431036315834036,production,calm_trust
2008-08-29,neutral_mixed,ambiguous_abstain,calm_trust,0.31242292378834924,0.18761685386318627,0.22999127235010233,0.26996894999836224,0.31242292378834924,0.38746804138863117,0.5912528380539922,0.17948162676330764,0.2103677086828149,0.01889782649988536,0.0,0.3,0.0,0.3001085220644687,0.37906020600290524,0.3177741976131224,0.25695045657851345,0.5828901876772334,0.3798542692939244,0.125,0.8082142055683561,production,calm_trust
2008-09-05,stressed_panic,defense_production,calm_trust,0.30758574458841775,0.17874338922174932,0.25679300680923867,0.25687785938059415,0.30758574458841775,0.3599079121621393,0.599013362425852,0.17574520959170448,0.20725997782580194,0.01798145015664159,0.0,0.3,0.0,0.2951325826216542,0.2798435773145963,0.4971859138320541,0.4738387730993456,0.4782275449887236,0.5562705254515599,0.575,0.6856921568013694,production,calm_trust
2008-09-12,stressed_panic,defense_production,calm_trust,0.2968967315692433,0.16859858264928487,0.2786180398028816,0.25588664597859034,0.2968967315692433,0.3625859716132145,0.608276451986292,0.1713795638255702,0.20243191896963633,0.01791206521850132,0.0,0.3,0.0,0.28812170088242145,0.2636985080043563,0.7602161440754478,0.7466394360118388,0.5669309321342622,0.4238197865353036,0.575,0.9249930886432448,production,calm_trust
2008-09-19,stressed_panic,defense_production,defense_production,0.2684927813222065,0.15282417513542818,0.33191028042231313,0.24677276312005228,0.33191028042231313,0.5369426956152572,0.6291014441047089,0.16285630919488214,0.19076815328200522,0.017274093418403653,0.0,0.3,0.0,0.27219630787944626,0.44252572793937095,0.17980869505087052,0.20750561975788784,0.4879978532398739,0.4450143678160919,0.825,0.8099830202333448,production,defense_production
2008-09-26,stressed_panic,recovery_trust,defense_production,0.24797534438259494,0.1681574568914173,0.35574572551345046,0.22812147321253734,0.35574572551345046,0.44744836022032675,0.6346080801617688,0.1641864998307472,0.18523691688260632,0.015968503124877614,0.0,0.3,0.0,0.26733016679797994,0.32185456284330394,0.3221712332719693,0.39567399997331987,0.4733680620096269,0.6748994252873562,0.825,0.69346427342028,production,defense_production
2008-10-03,stressed_panic,defense_production,defense_production,0.2282290390177809,0.15150203363612966,0.39906378625004607,0.22120514109604336,0.39906378625004607,0.5657223187317975,0.6515562133662891,0.15654631021862436,0.1764131165383634,0.015484359876723032,0.0,0.3,0.0,0.25468627164767554,0.4246202074427514,0.09764112885266665,0.17381749368118654,0.4144496349280506,0.3967385057471264,0.825,0.5891036878327703,production,defense_production
2008-10-10,stressed_panic,defense_production,defense_production,0.21196715815617462,0.1384317590120244,0.4330740550413014,0.21652702779049954,0.4330740550413014,0.563922513852202,0.6546162797030146,0.15476563355166106,0.17460182357978074,0.016016263165543658,0.0,0.2603111339504383,0.0,0.2519846403556113,0.22811178628373524,0.727903491676174,0.7936064055554135,0.4576875173960835,0.4381178160919539,0.825,0.6214659694314528,production,defense_production
2008-10-17,stressed_panic,defense_production,defense_production,0.18345351944768395,0.12164805310936305,0.48310078257890327,0.2117976448640497,0.48310078257890327,0.6755697171182009,0.6623909469928577,0.1513362897693972,0.16933486209287305,0.01693790114487202,0.0,0.2002790609053161,0.0,0.24500300697757166,0.21633920551851246,0.9984219441756824,0.9975749405353883,0.567893486090072,0.4643678160919539,1.0,0.7454594197748602,production,defense_production
2008-10-24,stressed_panic,defense_production,defense_production,0.16294239738305538,0.10961327248080205,0.5226305270152493,0.2048138031208933,0.5226305270152493,0.6747141864662021,0.6698578329657767,0.1481649532406202,0.16462627662113502,0.01735093717246805,0.0,0.15284336758170092,0.0,0.23870875324144514,0.18578259865107674,0.9982036762331922,0.9976859072501716,0.4792916525417984,0.4712643678160919,1.0,0.6518614789512098,production,defense_production
2008-10-31,stressed_panic,defense_production,defense_production,0.14882877986847734,0.10169465222319125,0.5516711568315006,0.19780541107683067,0.5516711568315006,0.6633998137755882,0.6759657128501713,0.14568793488464862,0.16089980842673557,0.017446543838444562,0.0,0.11799461180219932,0.0,0.23374377586905987,0.16362340056569907,0.9993179645917319,0.9992295698824188,0.441897969710571,0.5436781609195401,1.0,0.6603814597760759,production,defense_production
2008-11-07,stressed_panic,defense_production,defense_production,0.13572701047666766,0.09435841109332602,0.5756812870814879,0.19423329134851847,0.5756812870814879,0.6680559918608747,0.682697151763153,0.14288995576774777,0.15672178352052113,0.017691108948578057,0.0,0.08918245550221453,0.0,0.228166761404395,0.19810781498548063,0.9696347212217632,0.9343181158249638,0.4722331719272327,0.4712643678160919,1.0,0.6995138922384225,production,defense_production
2008-11-14,stressed_panic,defense_production,defense_production,0.12612301897810602,0.08876677056343985,0.5946668213171118,0.19044338914134235,0.5946668213171118,0.6677102867975057,0.688180291177605,0.14060575825151103,0.15343415222638968,0.01777979834449431,0.0,0.06639981441946587,0.0,0.22373703135214518,0.20953042874326713,0.9021050205847394,0.7044521540673004,0.4300277512324117,0.4643678160919539,1.0,0.67625611452169,production,defense_production
2008-11-21,stressed_panic,defense_production,defense_production,0.11815835589187759,0.08409895651564397,0.6103220510304553,0.18742063656202312,0.6103220510304553,0.6705527623163453,0.6930977281009206,0.13855075217642288,0.15050183204085588,0.01784968768180061,0.0,0.047613538763453624,0.0,0.21977720812906731,0.3019446823707427,0.6263477582114692,0.45030114718100656,0.4291064546737458,0.4402298850574712,1.0,0.6587775685887162,production,defense_production
2008-11-28,stressed_panic,defense_production,defense_production,0.11269497656509586,0.0806832136397502,0.6227117515709322,0.18391005822422185,0.6227117515709322,0.6703789202957734,0.6967447058292615,0.13702714238320507,0.14843937596800244,0.017788775819530953,0.0,0.03274589811488142,0.0,0.21695294715960498,0.218045674018488,0.8479630850974017,0.7088413282348742,0.3908998675307559,0.4402298850574712,1.0,0.6261413784420878,production,defense_production
2008-12-05,stressed_panic,defense_production,defense_production,0.10808637760443061,0.07789341764744946,0.6327806505035042,0.18123955424461569,0.6327806505035042,0.6715189479082142,0.6999263270684295,0.13570712254313744,0.14661709423122685,0.017749456157206318,0.0,0.020663219395795008,0.0,0.21447065550279557,0.24704056648231873,0.7665003462473466,0.5363275041331438,0.4041562201979012,0.4402298850574712,1.0,0.6210509385014438,production,defense_production
2008-12-12,stressed_panic,defense_production,defense_production,0.10623208635921921,0.07596095916930466,0.639052580457769,0.17875437401370708,0.639052580457769,0.6631827151921491,0.7015971988549332,0.13490803086302422,0.14585416077595226,0.01764060950609028,0.0,0.013136903450677195,0.0,0.21330817620746437,0.29007544171111566,0.6356176862576994,0.4107018112313488,0.404951480263227,0.4402298850574712,1.0,0.6243031340634945,production,defense_production
2008-12-19,stressed_panic,defense_production,defense_production,0.10710714426177745,0.0765911842025906,0.6410647736627331,0.17523689787289898,0.6410647736627331,0.6488063290534095,0.7009932732737988,0.13527969238630835,0.14639123831401915,0.01733579602587371,0.0,0.010722271604720345,0.0,0.21403108450717334,0.34596992164578877,0.39459913799866553,0.19511082174261435,0.4301327532970603,0.5850574712643677,1.0,0.6250835591469289,production,defense_production
2008-12-26,stressed_panic,defense_production,defense_production,0.10808589982575341,0.07781583857703721,0.6416258215602643,0.17247244003694506,0.6416258215602643,0.6437843535366401,0.7000819949110223,0.13585500755298907,0.14698907133095085,0.01707392620503779,0.0,0.01004901412768291,0.0,0.21491657510744538,0.2638183759118824,0.6504675930336696,0.403993361897285,0.4271628451297704,0.5850574712643677,1.0,0.6423282387420921,production,defense_production
2009-01-02,stressed_panic,defense_production,defense_production,0.1087723377134614,0.07872201092739806,0.6419282611784484,0.17057739018069218,0.6419282611784484,0.6430918438059668,0.699422072179088,0.1362744555083489,0.1474109560315819,0.01689251628098116,0.0,0.009686086585861986,0.0,0.21554818378575635,0.23473504056353844,0.7510664531160536,0.595172226247133,0.4381519728919886,0.5850574712643677,1.0,0.6537258552808226,production,defense_production
2009-01-09,stressed_panic,defense_production,defense_production,0.10636388784088271,0.0769375253452809,0.6459325400775484,0.17076604673628787,0.6459325400775484,0.6613382907880804,0.7012772176016927,0.13540796663486082,0.14632156117596345,0.016993254587482947,0.0,0.004880951906941933,0.0,0.21402554449339387,0.2973582489715846,0.6419681045228267,0.5682848582086419,0.4274357487381825,0.4229885057471264,1.0,0.6332206023000656,production,defense_production
2009-01-16,stressed_panic,defense_production,defense_production,0.11365834967767179,0.07875251961314793,0.6331587399900881,0.17443039071909217,0.6331587399900881,0.5840138165888212,0.6971374802667458,0.13668143989127543,0.14909055607771718,0.017090523764261522,0.0,0.020209512011894314,0.0,0.21743127602335488,0.3253963266428477,0.5285164961956107,0.471758023422893,0.4245527823555979,0.4054658626643203,0.8831823794479594,0.6700570647367224,production,defense_production
2009-01-23,stressed_panic,defense_production,defense_production,0.1206944519617054,0.08107166287990947,0.6195125469165466,0.17872133824183856,0.6195125469165466,0.5670112466984194,0.6931187840258398,0.13801376046804534,0.15164917269169018,0.017218282814424647,0.0,0.03658494370014415,0.0,0.22065605292571283,0.26253169275537164,0.723764608525827,0.6939971061650416,0.4578588941456786,0.4943106013332693,0.8777794878156653,0.7832977020725594,production,defense_production
2009-01-30,stressed_panic,defense_production,defense_production,0.12139382022368778,0.081185489470208,0.6100753582856778,0.1873453320204263,0.6100753582856778,0.5737674538866859,0.6928228724949324,0.1378872341290093,0.15145292360494766,0.01783696977111068,0.0,0.047909570057186636,0.0,0.2203965406694523,0.47091312546041986,0.227531738824363,0.16913927700466133,0.5696974167741327,0.4210771167675143,0.8723148780669541,0.8662962244429114,production,defense_production
2009-02-06,stressed_panic,defense_production,defense_production,0.12296135235904243,0.08271413753022072,0.6006035867805966,0.19372092333014027,0.6006035867805966,0.5641626309253002,0.6916784079465897,0.13833557692961182,0.1517622170441517,0.01822379807964683,0.0,0.059275695863284156,0.0,0.22093000550895758,0.4965082287172248,0.03842170772104265,0.13169417039470116,0.5969247871875727,0.4934909098709626,0.8723148780669541,0.8906485978098819,production,defense_production
2009-02-13,stressed_panic,defense_production,defense_production,0.124594203711475,0.08456766983478259,0.5923172995984396,0.19852082685530284,0.5923172995984396,0.5604372837801422,0.6904353239088127,0.13891102843618783,0.15217571105494498,0.018477936600054545,0.0,0.06921924048187252,0.0,0.2216312252730389,0.5241419199551453,0.008565141558044668,0.034174694772146685,0.638887270702684,0.5659047029744109,0.8723148780669541,0.8959212779747527,production,defense_production
2009-02-20,stressed_panic,defense_production,defense_production,0.11763113316575269,0.0812878127954471,0.6020649755524726,0.1990160784863276,0.6020649755524726,0.6395674246922233,0.6944570737505817,0.1372776748390187,0.1495084244322899,0.018756826978109587,0.0,0.057522029337032876,0.0,0.21814726185179925,0.5189227688919892,0.04376140184014529,0.06204907769773574,0.5736109918097695,0.5850574712643678,1.0,0.9556761579854613,production,defense_production
2009-02-27,stressed_panic,defense_production,defense_production,0.11320634028537087,0.07843120003932441,0.6159975902579711,0.19236486941733363,0.6159975902579711,0.6696008467511778,0.6973765702769041,0.13612429606796814,0.1480475510065823,0.018451582648545357,0.0,0.04080289169043474,0.0,0.21610969904056637,0.48075913991514474,0.006890754242359563,0.045681174563287685,0.5001037027818738,0.5229885057471264,1.0,0.5570737219079647,production,defense_production
2009-03-06,stressed_panic,defense_production,defense_production,0.1093726841082948,0.07601738488208393,0.6273946557826753,0.18721527522694598,0.6273946557826753,0.6712428378722516,0.7000356901160032,0.1350695430189607,0.14668108723105114,0.018213679633985045,0.0,0.027126413060789688,0.0,0.2142158587405315,0.49092769485096843,0.0026957291467982216,0.023659530736327226,0.5070171164427323,0.5126436781609195,1.0,0.5511401599069992,production,defense_production
