,dual_momentum_topn,cta_trend_long_only,composite_equal_weight,composite_regime_conditioned,taa_10m_sma,composite_breadth_filtered,cash::BIL
2005-07-29,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-08-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-08-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-08-19,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-08-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-09-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-09-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-09-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-09-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-09-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-10-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-10-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-10-21,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-10-28,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-11-04,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-11-11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-11-18,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-11-25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-12-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-12-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-12-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-12-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-12-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-01-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-01-13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-01-20,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-01-27,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-02-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-02-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-02-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-02-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-31,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-04-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-04-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-04-21,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-04-28,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-05-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-05-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-05-19,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-05-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-30,0.12983480643470413,0.0,0.13004518818332106,0.1300985883020595,0.12984705325471668,0.13017436382519867,0.35
2006-07-07,0.12983480643470413,0.0,0.13004518818332106,0.1300985883020595,0.12984705325471668,0.13017436382519867,0.35
2006-07-14,0.12983480643470413,0.0,0.13004518818332106,0.1300985883020595,0.12984705325471668,0.13017436382519867,0.35
2006-07-21,0.12983480643470413,0.0,0.13004518818332106,0.1300985883020595,0.12984705325471668,0.13017436382519867,0.35
2006-07-28,0.1297182165342401,0.0002568460699235459,0.13000064263155287,0.13011755436088682,0.1297473878093698,0.13015935259402692,0.35
2006-08-04,0.1297182165342401,0.0002568460699235459,0.13000064263155287,0.13011755436088682,0.1297473878093698,0.13015935259402692,0.35
2006-08-11,0.1297182165342401,0.0002568460699235459,0.13000064263155287,0.13011755436088682,0.1297473878093698,0.13015935259402692,0.35
2006-08-18,0.1297182165342401,0.0002568460699235459,0.13000064263155287,0.13011755436088682,0.1297473878093698,0.13015935259402692,0.35
2006-08-25,0.12959920869879438,0.0005449059851325794,0.1299494150776319,0.13013038255047174,0.12963662591913938,0.13013946176883004,0.35
2006-09-01,0.12959920869879438,0.0005449059851325794,0.1299494150776319,0.13013038255047174,0.12963662591913938,0.13013946176883004,0.35
2006-09-08,0.12959920869879438,0.0005449059851325794,0.1299494150776319,0.13013038255047174,0.12963662591913938,0.13013946176883004,0.35
2006-09-15,0.12959920869879438,0.0005449059851325794,0.1299494150776319,0.13013038255047174,0.12963662591913938,0.13013946176883004,0.35
2006-09-22,0.12959920869879438,0.0005449059851325794,0.1299494150776319,0.13013038255047174,0.12963662591913938,0.13013946176883004,0.35
2006-09-29,0.12948102822607976,0.0008336666286468913,0.12989854655508754,0.13013751414056338,0.12953012279206336,0.13011912165755907,0.3500000000000001
2006-10-06,0.12948102822607976,0.0008336666286468913,0.12989854655508754,0.13013751414056338,0.12953012279206336,0.13011912165755907,0.3500000000000001
2006-10-13,0.12948102822607976,0.0008336666286468913,0.12989854655508754,0.13013751414056338,0.12953012279206336,0.13011912165755907,0.3500000000000001
2006-10-20,0.12948102822607976,0.0008336666286468913,0.12989854655508754,0.13013751414056338,0.12953012279206336,0.13011912165755907,0.3500000000000001
2006-10-27,0.129358711120861,0.0011296098752418562,0.1298465229555668,0.1301423789854697,0.12942478647684708,0.13009799058601357,0.35
2006-11-03,0.129358711120861,0.0011296098752418562,0.1298465229555668,0.1301423789854697,0.12942478647684708,0.13009799058601357,0.35
2006-11-10,0.129358711120861,0.0011296098752418562,0.1298465229555668,0.1301423789854697,0.12942478647684708,0.13009799058601357,0.35
2006-11-17,0.129358711120861,0.0011296098752418562,0.1298465229555668,0.1301423789854697,0.12942478647684708,0.13009799058601357,0.35
2006-11-24,0.1988028028133271,0.002234476447103599,0.19967774890060555,0.20022090286573704,0.19895096416251568,0.200113104810711,1.1102230246251565e-16
2006-12-01,0.1988028028133271,0.002234476447103599,0.19967774890060555,0.20022090286573704,0.19895096416251568,0.200113104810711,1.1102230246251565e-16
2006-12-08,0.1988028028133271,0.002234476447103599,0.19967774890060555,0.20022090286573704,0.19895096416251568,0.200113104810711,1.1102230246251565e-16
2006-12-15,0.1988028028133271,0.002234476447103599,0.19967774890060555,0.20022090286573704,0.19895096416251568,0.200113104810711,1.1102230246251565e-16
2006-12-22,0.1988028028133271,0.002234476447103599,0.19967774890060555,0.20022090286573704,0.19895096416251568,0.200113104810711,1.1102230246251565e-16
2006-12-29,0.19858822282969313,0.0027044275650816296,0.19960403892634712,0.20022407542875256,0.19879376381176403,0.20008547143836147,0.0
2007-01-05,0.19858822282969313,0.0027044275650816296,0.19960403892634712,0.20022407542875256,0.19879376381176403,0.20008547143836147,0.0
2007-01-12,0.19858822282969313,0.0027044275650816296,0.19960403892634712,0.20022407542875256,0.19879376381176403,0.20008547143836147,0.0
2007-01-19,0.19858822282969313,0.0027044275650816296,0.19960403892634712,0.20022407542875256,0.19879376381176403,0.20008547143836147,0.0
2007-01-26,0.19835333244615488,0.003207530664132972,0.19952934982049514,0.20021936540627017,0.19863226938639555,0.20005815227655127,0.0
2007-02-02,0.19835333244615488,0.003207530664132972,0.19952934982049514,0.20021936540627017,0.19863226938639555,0.20005815227655127,0.0
2007-02-09,0.19835333244615488,0.003207530664132972,0.19952934982049514,0.20021936540627017,0.19863226938639555,0.20005815227655127,0.0
2007-02-16,0.19835333244615488,0.003207530664132972,0.19952934982049514,0.20021936540627017,0.19863226938639555,0.20005815227655127,0.0
2007-02-23,0.1980176117900581,0.0038486699670689994,0.19946479005351375,0.20020906738874936,0.1984013106954807,0.20005855010512913,0.0
2007-03-02,0.1980176117900581,0.0038486699670689994,0.19946479005351375,0.20020906738874936,0.1984013106954807,0.20005855010512913,0.0
2007-03-09,0.1980176117900581,0.0038486699670689994,0.19946479005351375,0.20020906738874936,0.1984013106954807,0.20005855010512913,0.0
2007-03-16,0.1980176117900581,0.0038486699670689994,0.19946479005351375,0.20020906738874936,0.1984013106954807,0.20005855010512913,0.0
2007-03-23,0.1980176117900581,0.0038486699670689994,0.19946479005351375,0.20020906738874936,0.1984013106954807,0.20005855010512913,0.0
2007-03-30,0.12846179442822733,0.0029538053584057967,0.12961466129531607,0.13012835624268357,0.1287932870316442,0.1300480956437231,0.35
2007-04-06,0.12846179442822733,0.0029538053584057967,0.12961466129531607,0.13012835624268357,0.1287932870316442,0.1300480956437231,0.35
2007-04-13,0.12846179442822733,0.0029538053584057967,0.12961466129531607,0.13012835624268357,0.1287932870316442,0.1300480956437231,0.35
2007-04-20,0.12846179442822733,0.0029538053584057967,0.12961466129531607,0.13012835624268357,0.1287932870316442,0.1300480956437231,0.35
2007-04-27,0.12821902671894886,0.003395086510158687,0.12957746824686134,0.1301227169242772,0.1286288480937771,0.1300568535059769,0.34999999999999987
2007-05-04,0.12821902671894886,0.003395086510158687,0.12957746824686134,0.1301227169242772,0.1286288480937771,0.1300568535059769,0.34999999999999987
2007-05-11,0.12821902671894886,0.003395086510158687,0.12957746824686134,0.1301227169242772,0.1286288480937771,0.1300568535059769,0.34999999999999987
2007-05-18,0.12821902671894886,0.003395086510158687,0.12957746824686134,0.1301227169242772,0.1286288480937771,0.1300568535059769,0.34999999999999987
2007-05-25,0.12797419710781416,0.0038443065996862816,0.12953487338710992,0.13011756445954623,0.12847101354737148,0.13005804489847198,0.35
2007-06-01,0.12797419710781416,0.0038443065996862816,0.12953487338710992,0.13011756445954623,0.12847101354737148,0.13005804489847198,0.35
2007-06-08,0.12797419710781416,0.0038443065996862816,0.12953487338710992,0.13011756445954623,0.12847101354737148,0.13005804489847198,0.35
2007-06-15,0.12797419710781416,0.0038443065996862816,0.12953487338710992,0.13011756445954623,0.12847101354737148,0.13005804489847198,0.35
2007-06-22,0.12797419710781416,0.0038443065996862816,0.12953487338710992,0.13011756445954623,0.12847101354737148,0.13005804489847198,0.35
2007-06-29,0.12771331782691892,0.004315285746706054,0.12949030429520586,0.13011984743237215,0.12830292917795877,0.13005831552083827,0.35
2007-07-06,0.12771331782691892,0.004315285746706054,0.12949030429520586,0.13011984743237215,0.12830292917795877,0.13005831552083827,0.35
2007-07-13,0.12771331782691892,0.004315285746706054,0.12949030429520586,0.13011984743237215,0.12830292917795877,0.13005831552083827,0.35
2007-07-20,0.12771331782691892,0.004315285746706054,0.12949030429520586,0.13011984743237215,0.12830292917795877,0.13005831552083827,0.35
2007-07-27,0.1273999179325909,0.0048507407205437055,0.1294494456694381,0.13013915177596286,0.12809084648990143,0.13006989741156302,0.34999999999999987
2007-08-03,0.1273999179325909,0.0048507407205437055,0.1294494456694381,0.13013915177596286,0.12809084648990143,0.13006989741156302,0.34999999999999987
2007-08-10,0.1273999179325909,0.0048507407205437055,0.1294494456694381,0.13013915177596286,0.12809084648990143,0.13006989741156302,0.34999999999999987
2007-08-17,0.1273999179325909,0.0048507407205437055,0.1294494456694381,0.13013915177596286,0.12809084648990143,0.13006989741156302,0.34999999999999987
2007-08-24,0.1273999179325909,0.0048507407205437055,0.1294494456694381,0.13013915177596286,0.12809084648990143,0.13006989741156302,0.34999999999999987
2007-08-31,0.058630271205071,0.002516709667013069,0.05972813882373286,0.06008023408603799,0.059000697926877205,0.06004394829126787,0.7
2007-09-07,0.058630271205071,0.002516709667013069,0.05972813882373286,0.06008023408603799,0.059000697926877205,0.06004394829126787,0.7
2007-09-14,0.058630271205071,0.002516709667013069,0.05972813882373286,0.06008023408603799,0.059000697926877205,0.06004394829126787,0.7
2007-09-21,0.058630271205071,0.002516709667013069,0.05972813882373286,0.06008023408603799,0.059000697926877205,0.06004394829126787,0.7
2007-09-28,0.12663582339915325,0.006074433610995511,0.1293653414234787,0.13023045052784793,0.1275643839150902,0.13012956712343446,0.34999999999999987
2007-10-05,0.12663582339915325,0.006074433610995511,0.1293653414234787,0.13023045052784793,0.1275643839150902,0.13012956712343446,0.34999999999999987
2007-10-12,0.12663582339915325,0.006074433610995511,0.1293653414234787,0.13023045052784793,0.1275643839150902,0.13012956712343446,0.34999999999999987
2007-10-19,0.12663582339915325,0.006074433610995511,0.1293653414234787,0.13023045052784793,0.1275643839150902,0.13012956712343446,0.34999999999999987
2007-10-26,0.058253771612591466,0.003096414304415492,0.05968835283558933,0.06013667469439161,0.058744291818489905,0.060080494734522205,0.7
2007-11-02,0.058253771612591466,0.003096414304415492,0.05968835283558933,0.06013667469439161,0.058744291818489905,0.060080494734522205,0.7
2007-11-09,0.058253771612591466,0.003096414304415492,0.05968835283558933,0.06013667469439161,0.058744291818489905,0.060080494734522205,0.7
2007-11-16,0.058253771612591466,0.003096414304415492,0.05968835283558933,0.06013667469439161,0.058744291818489905,0.060080494734522205,0.7
2007-11-23,0.058253771612591466,0.003096414304415492,0.05968835283558933,0.06013667469439161,0.058744291818489905,0.060080494734522205,0.7
2007-11-30,0.0580588541410517,0.0033850251915322877,0.05966930607187047,0.060171455332688514,0.05861365937343961,0.06010169988941736,0.7000000000000001
2007-12-07,0.0580588541410517,0.0033850251915322877,0.05966930607187047,0.060171455332688514,0.05861365937343961,0.06010169988941736,0.7000000000000001
2007-12-14,0.0580588541410517,0.0033850251915322877,0.05966930607187047,0.060171455332688514,0.05861365937343961,0.06010169988941736,0.7000000000000001
2007-12-21,0.0580588541410517,0.0033850251915322877,0.05966930607187047,0.060171455332688514,0.05861365937343961,0.06010169988941736,0.7000000000000001
2007-12-28,0.1253650702795588,0.007965897930709669,0.12922851845349984,0.1304646618579968,0.12670634813366433,0.13026950334457058,0.3500000000000001
2008-01-04,0.1253650702795588,0.007965897930709669,0.12922851845349984,0.1304646618579968,0.12670634813366433,0.13026950334457058,0.3500000000000001
2008-01-11,0.1253650702795588,0.007965897930709669,0.12922851845349984,0.1304646618579968,0.12670634813366433,0.13026950334457058,0.3500000000000001
2008-01-18,0.1253650702795588,0.007965897930709669,0.12922851845349984,0.1304646618579968,0.12670634813366433,0.13026950334457058,0.3500000000000001
2008-01-25,0.0576501001560663,0.003977580074659559,0.05962044751785983,0.06026225313721065,0.05833712964357787,0.060152489470625764,0.7
2008-02-01,0.0576501001560663,0.003977580074659559,0.05962044751785983,0.06026225313721065,0.05833712964357787,0.060152489470625764,0.7
2008-02-08,0.0576501001560663,0.003977580074659559,0.05962044751785983,0.06026225313721065,0.05833712964357787,0.060152489470625764,0.7
2008-02-15,0.0576501001560663,0.003977580074659559,0.05962044751785983,0.06026225313721065,0.05833712964357787,0.060152489470625764,0.7
2008-02-22,0.0576501001560663,0.003977580074659559,0.05962044751785983,0.06026225313721065,0.05833712964357787,0.060152489470625764,0.7
2008-02-29,0.0574304137401059,0.004288269239984414,0.05959274082726144,0.060316214261761945,0.058186271792808684,0.0601860901380776,0.7
2008-03-07,0.0574304137401059,0.004288269239984414,0.05959274082726144,0.060316214261761945,0.058186271792808684,0.0601860901380776,0.7
2008-03-14,0.0574304137401059,0.004288269239984414,0.05959274082726144,0.060316214261761945,0.058186271792808684,0.0601860901380776,0.7
2008-03-21,0.0574304137401059,0.004288269239984414,0.05959274082726144,0.060316214261761945,0.058186271792808684,0.0601860901380776,0.7
2008-03-28,0.057203291212016005,0.004603494081399986,0.05956837592523549,0.06037426754343126,0.05802800371044198,0.06022256752747527,0.7
2008-04-04,0.057203291212016005,0.004603494081399986,0.05956837592523549,0.06037426754343126,0.05802800371044198,0.06022256752747527,0.7
2008-04-11,0.057203291212016005,0.004603494081399986,0.05956837592523549,0.06037426754343126,0.05802800371044198,0.06022256752747527,0.7
2008-04-18,0.057203291212016005,0.004603494081399986,0.05956837592523549,0.06037426754343126,0.05802800371044198,0.06022256752747527,0.7
2008-04-25,0.056977080298237164,0.0049186024388521285,0.05954128803788608,0.060434966882325074,0.05786626004650936,0.060261802296190194,0.7
2008-05-02,0.056977080298237164,0.0049186024388521285,0.05954128803788608,0.060434966882325074,0.05786626004650936,0.060261802296190194,0.7
2008-05-09,0.056977080298237164,0.0049186024388521285,0.05954128803788608,0.060434966882325074,0.05786626004650936,0.060261802296190194,0.7
2008-05-16,0.056977080298237164,0.0049186024388521285,0.05954128803788608,0.060434966882325074,0.05786626004650936,0.060261802296190194,0.7
2008-05-23,0.056977080298237164,0.0049186024388521285,0.05954128803788608,0.060434966882325074,0.05786626004650936,0.060261802296190194,0.7
2008-05-30,0.12166798363393135,0.011224162860317332,0.12758470184008494,0.12968824271161766,0.12371814765029879,0.12929116407566757,0.3568255972280824
2008-06-06,0.12166798363393135,0.011224162860317332,0.12758470184008494,0.12968824271161766,0.12371814765029879,0.12929116407566757,0.3568255972280824
2008-06-13,0.12166798363393135,0.011224162860317332,0.12758470184008494,0.12968824271161766,0.12371814765029879,0.12929116407566757,0.3568255972280824
2008-06-20,0.12166798363393135,0.011224162860317332,0.12758470184008494,0.12968824271161766,0.12371814765029879,0.12929116407566757,0.3568255972280824
2008-06-27,0.11832752930887354,0.011624384994476829,0.12452210396514406,0.12676098479534775,0.12047835589949148,0.12634808989860052,0.37193855113806573
2008-07-04,0.11832752930887354,0.011624384994476829,0.12452210396514406,0.12676098479534775,0.12047835589949148,0.12634808989860052,0.37193855113806573
2008-07-11,0.11832752930887354,0.011624384994476829,0.12452210396514406,0.12676098479534775,0.12047835589949148,0.12634808989860052,0.37193855113806573
2008-07-18,0.11832752930887354,0.011624384994476829,0.12452210396514406,0.12676098479534775,0.12047835589949148,0.12634808989860052,0.37193855113806573
2008-07-25,0.1219523992057137,0.012723706540867755,0.12880869567389075,0.1313247516417177,0.12432265368378274,0.1308677932540274,0.35
2008-08-01,0.1219523992057137,0.012723706540867755,0.12880869567389075,0.1313247516417177,0.12432265368378274,0.1308677932540274,0.35
2008-08-08,0.1219523992057137,0.012723706540867755,0.12880869567389075,0.1313247516417177,0.12432265368378274,0.1308677932540274,0.35
2008-08-15,0.1219523992057137,0.012723706540867755,0.12880869567389075,0.1313247516417177,0.12432265368378274,0.1308677932540274,0.35
2008-08-22,0.1219523992057137,0.012723706540867755,0.12880869567389075,0.1313247516417177,0.12432265368378274,0.1308677932540274,0.35
2008-08-29,0.12143869386356741,0.013453242762906818,0.12871589145849885,0.13149951652795058,0.12389853368764153,0.13099412169943486,0.3500000000000001
2008-09-05,0.12143869386356741,0.013453242762906818,0.12871589145849885,0.13149951652795058,0.12389853368764153,0.13099412169943486,0.3500000000000001
2008-09-12,0.12143869386356741,0.013453242762906818,0.12871589145849885,0.13149951652795058,0.12389853368764153,0.13099412169943486,0.3500000000000001
2008-09-19,0.12143869386356741,0.013453242762906818,0.12871589145849885,0.13149951652795058,0.12389853368764153,0.13099412169943486,0.3500000000000001
2008-09-26,0.05581225454000172,0.006548828231907108,0.0593540204352028,0.060771468547517006,0.05698589985564809,0.060527528389723265,0.7
2008-10-03,0.05581225454000172,0.006548828231907108,0.0593540204352028,0.060771468547517006,0.05698589985564809,0.060527528389723265,0.7
2008-10-10,0.05581225454000172,0.006548828231907108,0.0593540204352028,0.060771468547517006,0.05698589985564809,0.060527528389723265,0.7
2008-10-17,0.05581225454000172,0.006548828231907108,0.0593540204352028,0.060771468547517006,0.05698589985564809,0.060527528389723265,0.7
2008-10-24,0.05581225454000172,0.006548828231907108,0.0593540204352028,0.060771468547517006,0.05698589985564809,0.060527528389723265,0.7
2008-10-31,0.04846618409490067,0.006019724800303123,0.051663528452550685,0.05307571753502959,0.049491446518140775,0.05286199910997111,0.738421399489104
2008-11-07,0.04846618409490067,0.006019724800303123,0.051663528452550685,0.05307571753502959,0.049491446518140775,0.05286199910997111,0.738421399489104
2008-11-14,0.04846618409490067,0.006019724800303123,0.051663528452550685,0.05307571753502959,0.049491446518140775,0.05286199910997111,0.738421399489104
2008-11-21,0.04846618409490067,0.006019724800303123,0.051663528452550685,0.05307571753502959,0.049491446518140775,0.05286199910997111,0.738421399489104
2008-11-28,0.04612949299359634,0.006046901950492065,0.04927331433246976,0.050827098661198014,0.047108724198303364,0.05061446786394047,0.75
2008-12-05,0.04612949299359634,0.006046901950492065,0.04927331433246976,0.050827098661198014,0.047108724198303364,0.05061446786394047,0.75
2008-12-12,0.04612949299359634,0.006046901950492065,0.04927331433246976,0.050827098661198014,0.047108724198303364,0.05061446786394047,0.75
2008-12-19,0.04612949299359634,0.006046901950492065,0.04927331433246976,0.050827098661198014,0.047108724198303364,0.05061446786394047,0.75
2008-12-26,0.045939987501080554,0.006351291426606422,0.049145310616107996,0.05094156958072822,0.0468936172746921,0.050728223600784716,0.75
2009-01-02,0.045939987501080554,0.006351291426606422,0.049145310616107996,0.05094156958072822,0.0468936172746921,0.050728223600784716,0.75
2009-01-09,0.045939987501080554,0.006351291426606422,0.049145310616107996,0.05094156958072822,0.0468936172746921,0.050728223600784716,0.75
2009-01-16,0.045939987501080554,0.006351291426606422,0.049145310616107996,0.05094156958072822,0.0468936172746921,0.050728223600784716,0.75
2009-01-23,0.045939987501080554,0.006351291426606422,0.049145310616107996,0.05094156958072822,0.0468936172746921,0.050728223600784716,0.75
2009-01-30,0.045772082011822784,0.006648960197249951,0.04913209193936717,0.05104075455216804,0.046585128134329135,0.050820983165062936,0.75
2009-02-06,0.045772082011822784,0.006648960197249951,0.04913209193936717,0.05104075455216804,0.046585128134329135,0.050820983165062936,0.75
2009-02-13,0.045772082011822784,0.006648960197249951,0.04913209193936717,0.05104075455216804,0.046585128134329135,0.050820983165062936,0.75
2009-02-20,0.045772082011822784,0.006648960197249951,0.04913209193936717,0.05104075455216804,0.046585128134329135,0.050820983165062936,0.75
2009-02-27,0.05473695205294074,0.008339559023598389,0.05892609326575701,0.061365134818946274,0.055536472173051056,0.06109578866570652,0.7
2009-03-06,0.05473695205294074,0.008339559023598389,0.05892609326575701,0.061365134818946274,0.055536472173051056,0.06109578866570652,0.7
2009-03-13,0.05473695205294074,0.008339559023598389,0.05892609326575701,0.061365134818946274,0.055536472173051056,0.06109578866570652,0.7
2009-03-20,0.05473695205294074,0.008339559023598389,0.05892609326575701,0.061365134818946274,0.055536472173051056,0.06109578866570652,0.7
2009-03-27,0.054553977129761295,0.008701149017533851,0.058885958423937006,0.061480892703635354,0.05517270306381946,0.06120531966131304,0.7
2009-04-03,0.054553977129761295,0.008701149017533851,0.058885958423937006,0.061480892703635354,0.05517270306381946,0.06120531966131304,0.7
2009-04-10,0.054553977129761295,0.008701149017533851,0.058885958423937006,0.061480892703635354,0.05517270306381946,0.06120531966131304,0.7
2009-04-17,0.054553977129761295,0.008701149017533851,0.058885958423937006,0.061480892703635354,0.05517270306381946,0.06120531966131304,0.7
2009-04-24,0.0577219256505846,0.009620018211115135,0.06245237063768078,0.06538295349572756,0.05817918349455363,0.06508227949472171,0.6815612690156165
2009-05-01,0.0577219256505846,0.009620018211115135,0.06245237063768078,0.06538295349572756,0.05817918349455363,0.06508227949472171,0.6815612690156165
2009-05-08,0.0577219256505846,0.009620018211115135,0.06245237063768078,0.06538295349572756,0.05817918349455363,0.06508227949472171,0.6815612690156165
2009-05-15,0.0577219256505846,0.009620018211115135,0.06245237063768078,0.06538295349572756,0.05817918349455363,0.06508227949472171,0.6815612690156165
2009-05-22,0.0577219256505846,0.009620018211115135,0.06245237063768078,0.06538295349572756,0.05817918349455363,0.06508227949472171,0.6815612690156165
2009-05-29,0.06333931272859707,0.010986474309253022,0.06861361390045058,0.07204678752156642,0.06359376795628431,0.07170656520189377,0.6497134783819549
2009-06-05,0.06333931272859707,0.010986474309253022,0.06861361390045058,0.07204678752156642,0.06359376795628431,0.07170656520189377,0.6497134783819549
2009-06-12,0.06333931272859707,0.010986474309253022,0.06861361390045058,0.07204678752156642,0.06359376795628431,0.07170656520189377,0.6497134783819549
2009-06-19,0.06333931272859707,0.010986474309253022,0.06861361390045058,0.07204678752156642,0.06359376795628431,0.07170656520189377,0.6497134783819549
2009-06-26,0.09810687677437376,0.017662398607979208,0.1063806257317313,0.11201500918996024,0.0980972607240654,0.11148617408051574,0.4562516548913744
2009-07-03,0.09810687677437376,0.017662398607979208,0.1063806257317313,0.11201500918996024,0.0980972607240654,0.11148617408051574,0.4562516548913744
2009-07-10,0.09810687677437376,0.017662398607979208,0.1063806257317313,0.11201500918996024,0.0980972607240654,0.11148617408051574,0.4562516548913744
2009-07-17,0.09810687677437376,0.017662398607979208,0.1063806257317313,0.11201500918996024,0.0980972607240654,0.11148617408051574,0.4562516548913744
2009-07-24,0.09810687677437376,0.017662398607979208,0.1063806257317313,0.11201500918996024,0.0980972607240654,0.11148617408051574,0.4562516548913744
2009-07-31,0.08598720758467919,0.01601855998560047,0.09330914904485926,0.09850449506530913,0.08556996565423312,0.09805438213757839,0.5225562405277404
2009-08-07,0.08598720758467919,0.01601855998560047,0.09330914904485926,0.09850449506530913,0.08556996565423312,0.09805438213757839,0.5225562405277404
2009-08-14,0.08598720758467919,0.01601855998560047,0.09330914904485926,0.09850449506530913,0.08556996565423312,0.09805438213757839,0.5225562405277404
2009-08-21,0.08598720758467919,0.01601855998560047,0.09330914904485926,0.09850449506530913,0.08556996565423312,0.09805438213757839,0.5225562405277404
2009-08-28,0.10586487112315425,0.020372386277488216,0.11496250584304982,0.12167718853051372,0.10485487614448878,0.12113910933932569,0.4111290627419796
