,state_text,bucket,proposed_bucket,bucket_streak,production_weight,phasen_weight,phaseo_weight,abstain_weight,trust_score,phaseo_regret_ema,phasen_regret_ema,phaseo_prob,phasen_prob,model_uncertainty,margin_confidence,risk_guard,gate_entropy,selected_expert
2010-03-05,calm_trend,calm_trust,calm_trust,3,0.21085047165820583,0.2437671961220491,0.5381486844476079,0.00723364777213722,0.6600322825086324,-0.00025857415750673825,-0.0002991745861416432,0.9853663590702725,0.9197169754691714,0.526122342936353,0.5080459770114942,0.0,0.761577758554349,phaseo
2010-03-12,calm_trend,calm_trust,calm_trust,4,0.2210070373526452,0.23820713440470415,0.5267811366742206,0.01400469156843014,0.6458847038765726,-0.0005065933816533711,-0.0005660575485742004,0.9859847568036424,0.9641629872129124,0.5491497696212992,0.3459770114942527,0.0222363066984017,0.7386881210025423,phaseo
2010-03-19,calm_trend,calm_trust,calm_trust,5,0.21820437034182755,0.24027787367203207,0.5293815090915888,0.012136246894551684,0.6495204459276048,-0.000449857983456246,-0.0004666620637424599,0.9138368528062412,0.7646662112271511,0.5589324071371202,0.3701149425287355,0.0,0.777976112781356,phaseo
2010-03-26,calm_trend,calm_trust,calm_trust,6,0.22193714200455006,0.2379874267016901,0.5254506699573932,0.014624761336366698,0.6444443833082383,-0.0005356217463841494,-0.0005766035183188749,0.9919597926902788,0.9609763697853507,0.5253014109976353,0.3701149425287355,0.0,0.8363126309648947,phaseo
2010-04-02,calm_trend,calm_trust,calm_trust,7,0.2190562953837695,0.2397505933374044,0.5284889143563132,0.01270419692251299,0.6483642110250154,-0.00046933277768044016,-0.0004919715198045887,0.9861314621634394,0.918697384335654,0.5133750617409247,0.4321839080459769,0.0,0.742643434843076,phaseo
2010-04-09,calm_trend,calm_trust,calm_trust,8,0.22929025679802603,0.23361943689748899,0.5175634684391344,0.01952683786535068,0.6343731868878788,-0.0007077061431461614,-0.0007862670289205285,0.44828919750577695,0.5196503831354535,0.5390459471452997,0.3597701149425287,0.0,0.7764393754837662,phaseo
2010-04-16,calm_trend,calm_trust,calm_trust,9,0.22620409609659708,0.23513688172238303,0.5211896247832886,0.01746939739773138,0.6387580656444801,-0.0006285900047282513,-0.0007134296773256146,0.7412275512752811,0.42120286425531606,0.5766828180874612,0.3701149425287355,0.0,0.7530054480947449,phaseo
2010-04-23,calm_trend,calm_trust,calm_trust,10,0.24396220483412628,0.22507402456888753,0.5016556340409021,0.029308136556084177,0.6141926463253459,-0.0010547861663803204,-0.0011964468206933985,0.9919095691952566,0.9680463392377154,0.5477722527881514,0.6091954022988506,0.0,0.8080982603689644,phaseo
2010-04-30,calm_trend,calm_trust,calm_trust,11,0.23984277050058214,0.2269561617673967,0.5066392207316331,0.026561847000388085,0.6201173016153315,-0.0009460533658552784,-0.0011061042351649592,0.8358339363513887,0.6784041810052346,0.522848780357268,0.6091954022988506,0.0,0.7656750452238427,phaseo
2010-05-07,calm_trend,calm_trust,defense_production,1,0.23553847691185056,0.22907818039237812,0.5116910247545376,0.02369231794123371,0.6262301149507267,-0.0008358321871737238,-0.0010042473411658497,0.016962473255474935,0.009515200276110674,0.6371305384436501,0.542528735632184,0.0,0.6831499509455218,phaseo
2010-05-14,neutral_mixed,calm_trust,defense_production,2,0.24538671842498957,0.2242982264995394,0.5000572427921447,0.03025781228332638,0.6122063560419144,-0.0010896601572622975,-0.001233685128022109,0.9134665212603086,0.9243531290944008,0.5012160049597529,0.5402073418495006,0.1,0.6366757345124958,phaseo
2010-05-21,neutral_mixed,defense_production,defense_production,3,0.7852925710595252,0.06514885294981065,0.06603019528431402,0.08352838070635014,0.09860462175921934,-0.0006805379512604546,-0.0008316252086038898,0.36019156000777125,0.4046326294082355,0.59596557198484,0.507183908045977,0.1,0.9070999849408808,production
2010-05-28,neutral_mixed,defense_production,defense_production,4,0.7866141353658223,0.06406936063944603,0.064907080417517,0.0844094235772148,0.09694176073724001,-0.0008730719284256572,-0.0010166810332378248,0.9816425684326973,0.9845940722426391,0.5696272006896624,0.4008126353159722,0.1696581226304075,0.8808433634732722,production
2010-06-04,neutral_mixed,defense_production,defense_production,5,0.7833917846612659,0.0668528112941493,0.06749421427040764,0.08226118977417723,0.10092061991748229,-0.0004295632679301198,-0.0005395180638601212,0.7495128158174089,0.6395704984062739,0.6137801177942281,0.4024169777310072,0.1549516504925868,0.9536927889380438,production
2010-06-11,neutral_mixed,defense_production,ambiguous_abstain,1,0.7857879729965815,0.06479133073947399,0.06556204759955685,0.08385864866438768,0.09795771296929384,-0.0007607918400759696,-0.0008929147303758882,0.6499134696403702,0.6923568490484199,0.6096693213866733,0.3063218390804597,0.35,0.9919068976068702,production
2010-06-18,neutral_mixed,defense_production,defense_production,1,0.7862164588906885,0.0644407310351628,0.06519850414702315,0.08414430592712563,0.09741886966460456,-0.0008231135747960338,-0.0009530175368292355,0.975939792252357,0.9721384466981685,0.5317877261549937,0.5531609195402298,0.35,0.907456792795938,production
2010-06-25,neutral_mixed,defense_production,defense_production,2,0.7840598192149941,0.06625700964727374,0.06697662499440268,0.08270654614332944,0.10010512981803955,-0.0005182928581023972,-0.0006416554890387874,0.7368861990187806,0.6861095344344235,0.5929638258075063,0.4350574712643677,0.35,0.9718268593181454,production
2010-07-02,neutral_mixed,defense_production,defense_production,3,0.7815873237844969,0.06826725284168578,0.06908720751748604,0.08105821585633129,0.10322083393832893,-0.00015647871128811002,-0.00029704236999672403,0.9392121367668018,0.877791488920827,0.5812925056889959,0.4143678160919539,0.35,0.9835104077795959,production
2010-07-09,neutral_mixed,defense_production,defense_production,4,0.7833139457939213,0.06685730094344228,0.06761945606668882,0.08220929719594756,0.10104810653840995,-0.00040809324571049047,-0.0005387484096956097,0.9696437573795982,0.9277333639279699,0.5633369466236695,0.5350574712643678,0.35,0.9563840895480308,production
2010-07-16,neutral_mixed,defense_production,ambiguous_abstain,1,0.7824540033363606,0.0675698101535463,0.06834018428585235,0.08163600222424053,0.1021250893626255,-0.00028453983671102457,-0.0004166039736777773,0.9080604683539246,0.8287369007673985,0.5651832764647964,0.3545977011494252,0.35,0.9445008048664262,production
2010-07-23,neutral_mixed,defense_production,defense_production,1,0.7841278984922211,0.06622410584993342,0.06689606332969812,0.08275193232814738,0.10000811625466483,-0.0005321034291946082,-0.000647296140011414,0.981278399552888,0.9693990846717745,0.4840864581514272,0.6014367816091952,0.35,0.7668378505717987,production
2010-07-30,neutral_mixed,defense_production,ambiguous_abstain,1,0.7842643027456352,0.06612546348026571,0.0667673652770091,0.08284286849709008,0.09983009701714196,-0.0005541659525127256,-0.0006642062605258786,0.8758765476653927,0.8030632360990373,0.5426174749187498,0.2994252873563218,0.3106285143760061,0.9490993624277617,production
2010-08-06,neutral_mixed,defense_production,defense_production,1,0.784004694531041,0.06636354990646492,0.06696195920846672,0.08266979635402735,0.10014373416169918,-0.0005208069928342782,-0.0006233914446060134,0.9045145237092008,0.9053437099416284,0.4274845156607247,0.6125355201731078,0.1,0.6136840890112889,production
2010-08-13,neutral_mixed,defense_production,defense_production,2,0.7834243541188457,0.06688614005721683,0.06740660307804038,0.08228290274589713,0.10084967310664879,-0.00044458232947879316,-0.000533804561619974,0.45425843661966536,0.4321344547893033,0.4582031387236263,0.3979885057471264,0.1,0.7985793144588564,production
2010-08-20,neutral_mixed,defense_production,defense_production,3,0.7833641318480908,0.06694571960668698,0.06744739397982832,0.08224275456539389,0.10092025378317182,-0.0004375896034580027,-0.0005235909245679485,0.8639207987453453,0.8562378793715643,0.483249363324973,0.6014367816091953,0.1,0.8166045961883653,production
2010-08-27,neutral_mixed,defense_production,defense_production,4,0.7836023444552557,0.06674299742099898,0.06725309515357503,0.0824015629701704,0.10062459386407452,-0.00047089797367285313,-0.0005583432992573186,0.9755921926200719,0.9581237693142435,0.5238713355731675,0.814080459770115,0.1,0.7812170986597469,production
2010-09-03,neutral_mixed,defense_production,defense_production,5,0.7842135451890038,0.06605737936610281,0.06692004531889097,0.08280903012600249,0.09994873500194237,-0.0005279922310472634,-0.0006758778229538038,0.9536760200771591,0.9606247787865362,0.458049418439696,0.4703453712044091,0.1,0.6161041146858913,production
2010-09-10,neutral_mixed,defense_production,defense_production,6,0.783788283709381,0.06644994595593899,0.06723624786175937,0.08252552247292066,0.10046122083972886,-0.00047378608084125114,-0.0006085806932676018,0.7678751950517102,0.7064771785860435,0.4167931018043863,0.470733177578076,0.1,0.5768927982831353,production
2010-09-17,neutral_mixed,defense_production,defense_production,7,0.7834259576042315,0.06677638822924667,0.0675136824303675,0.08228397173615434,0.10090187654499083,-0.0004262258690798592,-0.0005526191607005727,0.7045821093926355,0.6783402800288764,0.41873866793407,0.4603251134581995,0.1377764982806799,0.5815030971807933,production
2010-09-24,neutral_mixed,defense_production,defense_production,8,0.7828595081181307,0.06727459901157425,0.06795955412487478,0.0819063387454204,0.1015968536306619,-0.0003497907214500393,-0.00046721159801584445,0.7978344354188989,0.7473152335816647,0.4270198104354997,0.3828136414939341,0.173968822704071,0.6924477959116436,production
2010-10-01,neutral_mixed,defense_production,defense_production,9,0.7828554786291105,0.06729113842258844,0.06794973052889403,0.08190365241940702,0.10159529974018824,-0.00035147476647530993,-0.0004643762704134109,0.9318233746754698,0.9045103069711822,0.4493942985860152,0.4547180639584952,0.1891744520279695,0.6689993282397863,production
2010-10-08,calm_trend,defense_production,calm_trust,1,0.7827835694658887,0.0673763236979709,0.06798439385888104,0.0818557129772592,0.10167255570786649,-0.0003455324813346771,-0.00044977308034784366,0.7865400898891112,0.657447528766544,0.4339566246065732,0.5229885057471264,0.0,0.6105655720018824,production
2010-10-15,neutral_mixed,defense_production,defense_production,1,0.7815594144922604,0.06841433090051477,0.06898664494571796,0.08103960966150692,0.10319381039597535,-0.00017371800930549453,-0.0002718289884831845,0.8775703490077268,0.8482316716803345,0.4979884523510678,0.5250825262081178,0.207959984854705,0.7353093712515655,production
2010-10-22,neutral_mixed,defense_production,defense_production,2,0.7824103597657875,0.06770220676822318,0.06828052695546427,0.08160690651052503,0.10213163033957587,-0.0002947668076346985,-0.00039390741116174255,0.9682777071570462,0.938570797419099,0.5235936359556599,0.5428160919540229,0.3478869473447523,0.8321661434335347,production
2010-10-29,calm_trend,defense_production,calm_trust,1,0.7820923576318056,0.06800972454207127,0.06850301273825242,0.0813949050878705,0.10250787500928805,-0.0002566263877281558,-0.0003411900785020661,0.7821832454486405,0.6881186038388472,0.5056527172048259,0.4020977011494253,0.25,0.7876253940308647,production
2010-11-05,neutral_mixed,defense_production,defense_production,1,0.7816687025229586,0.068375053296206,0.06884377583219646,0.08111246834863903,0.10303130248029946,-0.00019820985733775084,-0.00027856229207897217,0.5503116372466217,0.5577746215256858,0.5746393575851994,0.3807471264367815,0.35,0.891848744247248,production
2010-11-12,calm_trend,defense_production,calm_trust,1,0.7799557180560186,0.06979182861133908,0.07028197462862992,0.0799704787040124,0.10517788893429947,4.8338507765129155e-05,-3.568652377044537e-05,0.3062069559919984,0.15273722259681677,0.4317877024509876,0.5229885057471264,0.0,0.5967641220644945,production
2010-11-19,neutral_mixed,defense_production,defense_production,1,0.7799596999375302,0.06978645605656635,0.07028071071421663,0.07997313329168682,0.1051739387424998,4.812183672285e-05,-3.660753316005617e-05,0.1539751902832194,0.3740844408290116,0.5008434904136219,0.4462643678160919,0.35,0.7109198540457117,production
2010-11-26,neutral_mixed,defense_production,defense_production,2,0.7804356825251396,0.0694084219105682,0.06986544054753246,0.08029045501675974,0.10456965150281657,-2.306733470872112e-05,-0.0001014133867597382,0.14743417006679002,0.35293396110966135,0.4777829287078369,0.4393678160919539,0.35,0.7357390018000665,production
2010-12-03,neutral_mixed,defense_production,defense_production,3,0.7819775852806823,0.06811444087666149,0.06858958365553469,0.08131839018712153,0.10264680409386544,-0.00024178565905119768,-0.0003232387068580312,0.34417501152209107,0.6907577736008197,0.5390688486755609,0.4876436781609194,0.35,0.7747173698816676,production
2010-12-10,neutral_mixed,defense_production,defense_production,4,0.7815011776954152,0.06850005705001799,0.06899798012429013,0.08100078513027675,0.10324800864929913,-0.00017177483583597774,-0.0002571330771397731,0.29400582910511414,0.5526090062085178,0.4904000767681415,0.4876436781609194,0.35,0.7597449089168673,production
2010-12-17,neutral_mixed,defense_production,defense_production,5,0.7811810631768248,0.06878215873979958,0.06924940263215924,0.08078737545121648,0.10364048200205903,-0.00012867383448698916,-0.00020877278746293004,0.29810662838668767,0.5793266095896284,0.5199569671814849,0.3807471264367815,0.35,0.7962837812661397,production
2010-12-24,calm_trend,defense_production,defense_production,6,0.7822756156591257,0.06789080439817564,0.0683165028366149,0.08151707710608379,0.10226190503570273,-0.0002885995137231599,-0.0003615763888841768,0.43148241810493254,0.5928787063885844,0.6075385573755554,0.4687643678160919,0.25,0.762040877478199,production
2010-12-31,calm_trend,defense_production,calm_trust,1,0.7839739369314113,0.06648696545395104,0.06688980632703022,0.08264929128760751,0.10013328905400573,-0.0005331760582233914,-0.0006022344936083956,0.543528463526423,0.7412950543975957,0.5077028978103726,0.6204885057471263,0.25,0.6754540220702623,production
2011-01-07,calm_trend,defense_production,defense_production,1,0.78149586834751,0.06856975346478755,0.06893713262269593,0.0809972455650066,0.10322200935508971,-0.00018220583610926918,-0.00024518512032213597,0.41467590390297543,0.40653337881004253,0.6165156322327914,0.4480747126436781,0.25,0.7699817343518393,production
2011-01-14,calm_trend,defense_production,defense_production,2,0.7810446309156462,0.06897377529541943,0.06928517317850322,0.08069642061043092,0.10377206082621293,-0.00012254174082801785,-0.00017592423507095363,0.4145416766826221,0.4201552206692624,0.6042383530537521,0.4032471264367815,0.25,0.7881125461036963,production
2011-01-21,calm_trend,defense_production,calm_trust,1,0.7815219720293345,0.06856929020827915,0.06889408974283007,0.08101464801955632,0.10317873484696964,-0.0001895846155148479,-0.0002452645357235744,0.5146621476413189,0.5299312863033017,0.5489546594240866,0.4032471264367815,0.25,0.772746203774936,production
2011-01-28,neutral_mixed,defense_production,defense_production,1,0.7825481970813375,0.06770408440134273,0.06804892046309484,0.08169879805422497,0.1019009626637662,-0.0003344707777551707,-0.00039358553119838867,0.486158140546314,0.5752153583173547,0.5213964711991657,0.4014367816091954,0.35,0.7828783266739329,production
