Date,version_name,offensive_weight,defensive_weight,cash_proxy_weight,bil_weight,spy_weight,overlay_cash_weight,sleeve_bil_weight,beta_overlay_spy_weight,beta_overlay_bil_weight,risk_state,market_state
2006-07-21,improved_phase7_stretch_target,0.5838778226915058,0.3161221773084941,0.09999999999999998,0.09999999999999998,0.06369336327823397,0.09999999999999998,0.0,0.0,0.0,stressed,stressed_panic
2006-07-28,improved_phase7_stretch_target,0.5743108405445704,0.32568915945542976,0.10000000000000009,0.10000000000000009,0.0,0.10000000000000009,0.0,0.0,0.0,neutral,neutral_mixed
2006-08-04,improved_phase7_stretch_target,0.5776696637462143,0.3223303362537859,0.10000000000000009,0.10000000000000009,0.0,0.10000000000000009,0.0,0.0,0.0,neutral,neutral_mixed
2006-08-11,improved_phase7_stretch_target,0.5725280232988922,0.32747197670110784,0.10000000000000009,0.10000000000000009,0.0,0.10000000000000009,0.0,0.0,0.0,neutral,neutral_mixed
2006-08-18,improved_phase7_stretch_target,0.5474168744038478,0.35,0.10258312559615246,0.10258312559615246,0.0,0.10000000000000009,0.002583125596152369,0.0,0.0,neutral,recovery_fragile
2006-08-25,improved_phase7_stretch_target,0.5537037426158631,0.34629625738413666,0.1000000000000002,0.1000000000000002,0.012208379367394022,0.09999999999999998,2.220446049250313e-16,0.0,0.0,neutral,neutral_mixed
2006-09-01,improved_phase7_stretch_target,0.5666305957298106,0.3333694042701892,0.10000000000000009,0.10000000000000009,0.012208379367394022,0.09999999999999998,1.1102230246251565e-16,0.0,0.0,neutral,recovery_fragile
2006-09-08,improved_phase7_stretch_target,0.5691621263548367,0.3308378736451631,0.1000000000000002,0.1000000000000002,0.012208379367394022,0.09999999999999998,2.220446049250313e-16,0.0,0.0,neutral,recovery_fragile
2006-09-15,improved_phase7_stretch_target,0.5763454855159234,0.32365451448407634,0.1000000000000002,0.1000000000000002,0.012208379367394022,0.09999999999999998,2.220446049250313e-16,0.0,0.0,neutral,neutral_mixed
2006-09-22,improved_phase7_stretch_target,0.5897213628187105,0.3102786371812892,0.10000000000000031,0.10000000000000031,0.012208379367394022,0.09999999999999998,3.3306690738754696e-16,0.0,0.0,neutral,neutral_mixed
2006-09-29,improved_phase7_stretch_target,0.6587538096686628,0.2412461903313371,0.10000000000000009,0.10000000000000009,0.014467612139932862,0.10000000000000009,0.0,0.0,0.0,neutral,neutral_mixed
2006-10-06,improved_phase7_stretch_target,0.6765120169752286,0.22348798302477144,0.10000000000000009,0.10000000000000009,0.023733346802382566,0.10000000000000009,0.0,0.0,0.0,neutral,neutral_mixed
2006-10-13,improved_phase7_stretch_target,0.6786317132927494,0.22136828670725053,0.09999999999999998,0.09999999999999998,0.025667304851627902,0.10000000000000009,0.0,0.0,0.0,neutral,neutral_mixed
2006-10-20,improved_phase7_stretch_target,0.7549316016703129,0.14506839832968696,0.10000000000000009,0.10000000000000009,0.08131326488392643,0.10000000000000009,0.0,0.0,0.0,neutral,neutral_mixed
2006-10-27,improved_phase7_stretch_target,0.8804569767057924,0.1195430232942074,0.0,0.0,0.09167205569106855,0.0,0.0,0.0,0.0,neutral,neutral_mixed
2006-11-03,improved_phase7_stretch_target,0.8689289594405407,0.13107104055945915,0.0,0.0,0.0980369675249044,0.0,0.0,0.0,0.0,neutral,neutral_mixed
2006-11-10,improved_phase7_stretch_target,0.8804569767057926,0.11954302329420743,0.0,0.0,0.10718242218535523,0.0,0.0,0.0,0.0,neutral,recovery_confirmed
2006-11-17,improved_phase7_stretch_target,0.8804569767057924,0.11954302329420743,0.0,0.0,0.06486635330503143,0.0,0.0,0.0,0.0,neutral,recovery_confirmed
2006-11-24,improved_phase7_stretch_target,0.9949192376917264,0.005080762308273829,0.0,0.0,0.14776496663334068,0.0,0.0,0.0,0.0,calm,calm_trend
2006-12-01,improved_phase7_stretch_target,0.9949192376917262,0.005080762308273829,0.0,0.0,0.11552804447508924,0.0,0.0,0.0,0.0,calm,calm_trend
2006-12-08,improved_phase7_stretch_target,0.9674927430240847,0.03250725697591541,0.0,0.0,0.07831234073210784,0.0,0.0,0.0,0.0,neutral,recovery_confirmed
2006-12-15,improved_phase7_stretch_target,0.9714061787638297,0.02859382123617054,0.0,0.0,0.029893122099857762,0.0,0.0,0.0,0.0,calm,calm_trend
2006-12-22,improved_phase7_stretch_target,0.9337333188248811,0.06626668117511898,0.0,0.0,0.029893122099857762,0.0,0.0,0.0,0.0,calm,calm_trend
2006-12-29,improved_phase7_stretch_target,0.8498513705645234,0.15014862943547663,2.220446049250313e-16,2.220446049250313e-16,0.0025998698500899835,0.0,2.220446049250313e-16,0.0,0.0,calm,calm_trend
2007-01-05,improved_phase7_stretch_target,0.8962475730078274,0.1037524269921728,0.0,0.0,0.03327724659749405,0.0,0.0,0.0,0.0,calm,calm_trend
2007-01-12,improved_phase7_stretch_target,0.9351551534694511,0.06484484653054916,0.0,0.0,0.05747908968206002,0.0,0.0,0.0,0.0,calm,calm_trend
2007-01-19,improved_phase7_stretch_target,0.9351551534694506,0.06484484653054914,2.220446049250313e-16,2.220446049250313e-16,0.07452666940721855,0.0,2.220446049250313e-16,0.0,0.0,calm,calm_trend
2007-01-26,improved_phase7_stretch_target,0.9605210876289672,0.03947891237103287,2.220446049250313e-16,2.220446049250313e-16,0.06801585436315735,0.0,2.220446049250313e-16,0.0,0.0,calm,calm_trend
2007-02-02,improved_phase7_stretch_target,0.9605210876289672,0.03947891237103287,0.0,0.0,0.06691588098017659,0.0,0.0,0.0,0.0,calm,calm_trend
2007-02-09,improved_phase7_stretch_target,0.9605210876289672,0.03947891237103287,0.0,0.0,0.07225483627618644,0.0,0.0,0.0,0.0,calm,calm_trend
2007-02-16,improved_phase7_stretch_target,0.9605210876289674,0.03947891237103287,0.0,0.0,0.06960779970060432,0.0,0.0,0.0,0.0,calm,calm_trend
2007-02-23,improved_phase7_stretch_target,0.9755175956020308,0.024482404397969445,0.0,0.0,0.08898402619446395,0.0,0.0,0.0,0.0,calm,calm_trend
2007-03-02,improved_phase7_stretch_target,0.9755175956020308,0.024482404397969445,0.0,0.0,0.09402406496804168,0.0,0.0,0.0,0.0,calm,calm_trend
2007-03-09,improved_phase7_stretch_target,0.9755175956020306,0.024482404397969445,0.0,0.0,0.09611403598793346,0.0,0.0,0.0,0.0,neutral,neutral_mixed
2007-03-16,improved_phase7_stretch_target,0.9536739996676704,0.04632600033232956,0.0,0.0,0.028987477527634937,0.0,0.0,0.0,0.0,neutral,neutral_mixed
2007-03-23,improved_phase7_stretch_target,0.9108539057063323,0.08914609429366775,2.220446049250313e-16,2.220446049250313e-16,0.028121327708063026,0.0,2.220446049250313e-16,0.0,0.0,neutral,neutral_mixed
2007-03-30,improved_phase7_stretch_target,0.8583712599840627,0.14162874001593745,2.220446049250313e-16,2.220446049250313e-16,0.05087433804474801,0.0,2.220446049250313e-16,0.0,0.0,neutral,neutral_mixed
2007-04-06,improved_phase7_stretch_target,0.8315917199958924,0.16840828000410765,2.220446049250313e-16,2.220446049250313e-16,0.06349281760178066,0.0,2.220446049250313e-16,0.0,0.0,neutral,neutral_mixed
2007-04-13,improved_phase7_stretch_target,0.8665863720741651,0.133413627925835,0.0,0.0,0.0813619065488486,0.0,0.0,0.0,0.0,neutral,neutral_mixed
2007-04-20,improved_phase7_stretch_target,0.8048832817402827,0.1951167182597175,0.0,0.0,0.08231888213908894,0.0,0.0,0.0,0.0,neutral,neutral_mixed
2007-04-27,improved_phase7_stretch_target,0.9203140265420016,0.07968597345799841,2.220446049250313e-16,2.220446049250313e-16,0.06647204333494816,0.0,2.220446049250313e-16,0.0,0.0,neutral,neutral_mixed
2007-05-04,improved_phase7_stretch_target,0.9203140265420018,0.07968597345799841,0.0,0.0,0.05720642949934868,0.0,0.0,0.0,0.0,neutral,neutral_mixed
2007-05-11,improved_phase7_stretch_target,0.9203140265420018,0.07968597345799841,2.220446049250313e-16,2.220446049250313e-16,0.06833256266076623,0.0,2.220446049250313e-16,0.0,0.0,neutral,neutral_mixed
2007-05-18,improved_phase7_stretch_target,0.9203140265420016,0.07968597345799841,0.0,0.0,0.04483849743344451,0.0,0.0,0.0,0.0,neutral,neutral_mixed
2007-05-25,improved_phase7_stretch_target,0.9108754887689952,0.08912451123100502,0.0,0.0,0.04127096912534487,2.220446049250313e-16,0.0,0.0,0.0,neutral,neutral_mixed
2007-06-01,improved_phase7_stretch_target,0.9108754887689952,0.08912451123100502,0.0,0.0,0.03256397371721715,2.220446049250313e-16,0.0,0.0,0.0,neutral,neutral_mixed
2007-06-08,improved_phase7_stretch_target,0.9108754887689952,0.08912451123100502,0.0,0.0,0.03333428556231969,2.220446049250313e-16,0.0,0.0,0.0,neutral,neutral_mixed
2007-06-15,improved_phase7_stretch_target,0.9108754887689952,0.08912451123100502,0.0,0.0,0.031894593686299044,2.220446049250313e-16,0.0,0.0,0.0,neutral,neutral_mixed
2007-06-22,improved_phase7_stretch_target,0.9108754887689952,0.08912451123100502,0.0,0.0,0.054213719332182775,2.220446049250313e-16,0.0,0.0,0.0,neutral,neutral_mixed
2007-06-29,improved_phase7_stretch_target,0.878107153820241,0.12189284617975886,2.220446049250313e-16,2.220446049250313e-16,0.11063954265486328,0.0,2.220446049250313e-16,0.0,0.0,neutral,neutral_mixed
2007-07-06,improved_phase7_stretch_target,0.8781071538202411,0.12189284617975889,0.0,0.0,0.10756855505138069,0.0,0.0,0.0,0.0,neutral,neutral_mixed
2007-07-13,improved_phase7_stretch_target,0.8781071538202411,0.12189284617975889,0.0,0.0,0.10598667003979648,0.0,0.0,0.0,0.0,neutral,neutral_mixed
2007-07-20,improved_phase7_stretch_target,0.878107153820241,0.12189284617975889,0.0,0.0,0.10671408389733132,0.0,0.0,0.0,0.0,neutral,neutral_mixed
2007-07-27,improved_phase7_stretch_target,0.7491042950503938,0.1508957049496062,0.09999999999999987,0.09999999999999987,0.1447284511255144,0.09999999999999976,1.1102230246251565e-16,0.0,0.0,neutral,neutral_mixed
2007-08-03,improved_phase7_stretch_target,0.7491042950503937,0.1508957049496062,0.09999999999999998,0.09999999999999998,0.14446076659168172,0.09999999999999976,2.220446049250313e-16,0.0,0.0,stressed,stressed_panic
2007-08-10,improved_phase7_stretch_target,0.7491042950503938,0.1508957049496062,0.09999999999999998,0.09999999999999998,0.14447337075454897,0.09999999999999976,2.220446049250313e-16,0.0,0.0,stressed,stressed_panic
2007-08-17,improved_phase7_stretch_target,0.7491042950503937,0.1508957049496062,0.09999999999999987,0.09999999999999987,0.14524611100978368,0.09999999999999976,1.1102230246251565e-16,0.0,0.0,stressed,stressed_panic
2007-08-24,improved_phase7_stretch_target,0.7491042950503938,0.1508957049496062,0.09999999999999998,0.09999999999999998,0.15609755455867824,0.09999999999999976,2.220446049250313e-16,0.0,0.0,stressed,stressed_panic
2007-08-31,improved_phase7_stretch_target,0.3184017123520581,0.08159828764794197,0.6,0.6,0.02439432083713747,0.5999999999999999,1.1102230246251565e-16,0.0,0.0,stressed,stressed_panic
2007-09-07,improved_phase7_stretch_target,0.3072261449234994,0.09277385507650067,0.6,0.6,0.015509749070833277,0.5999999999999999,1.1102230246251565e-16,0.0,0.0,stressed,stressed_panic
2007-09-14,improved_phase7_stretch_target,0.30541146487601906,0.09458853512398102,0.5999999999999999,0.5999999999999999,0.015509749070833277,0.5999999999999999,0.0,0.0,0.0,stressed,stressed_panic
2007-09-21,improved_phase7_stretch_target,0.2977581703522904,0.10224182964770968,0.5999999999999999,0.5999999999999999,0.015509749070833277,0.5999999999999999,0.0,0.0,0.0,stressed,stressed_panic
2007-09-28,improved_phase7_stretch_target,0.80308240583117,0.18076173842195992,0.016155855746870174,0.016155855746870174,0.03977069585977975,0.016155855746870174,0.0,0.0,0.0,neutral,recovery_fragile
2007-10-05,improved_phase7_stretch_target,0.795612241770019,0.1882319024831109,0.016155855746870285,0.016155855746870285,0.03960005013484135,0.016155855746870174,1.1102230246251565e-16,0.0,0.0,neutral,recovery_fragile
2007-10-12,improved_phase7_stretch_target,0.7128144750714128,0.2710296691817172,0.016155855746870174,0.016155855746870174,0.03527211546502973,0.016155855746870174,0.0,0.0,0.0,stressed,stressed_panic
2007-10-19,improved_phase7_stretch_target,0.7117326920842723,0.2721114521688578,0.016155855746870285,0.016155855746870285,0.03527211546502973,0.016155855746870174,1.1102230246251565e-16,0.0,0.0,stressed,stressed_panic
2007-10-26,improved_phase7_stretch_target,0.1965416844758566,0.16106656127742666,0.6423917542467168,0.6423917542467168,0.006985020316433827,0.5999999999999999,0.04239175424671693,0.0,0.0,stressed,stressed_panic
2007-11-02,improved_phase7_stretch_target,0.20248816702444905,0.15512007872883418,0.6423917542467168,0.6423917542467168,0.006818122473800767,0.5999999999999999,0.04239175424671693,0.0,0.0,stressed,stressed_panic
2007-11-09,improved_phase7_stretch_target,0.2090404263843205,0.14856781936896274,0.6423917542467168,0.6423917542467168,0.009804188957273991,0.5999999999999999,0.04239175424671693,0.0,0.0,stressed,stressed_panic
2007-11-16,improved_phase7_stretch_target,0.20744290049826244,0.1501653452550208,0.6423917542467168,0.6423917542467168,0.00934770834590621,0.5999999999999999,0.04239175424671693,0.0,0.0,stressed,stressed_panic
2007-11-23,improved_phase7_stretch_target,0.20181969030505903,0.15578855544822431,0.6423917542467168,0.6423917542467168,0.005401051447723066,0.5999999999999999,0.04239175424671693,0.0,0.0,stressed,stressed_panic
2007-11-30,improved_phase7_stretch_target,0.3317610225709511,0.06823897742904908,0.5999999999999999,0.5999999999999999,0.016008104534285916,0.5999999999999999,0.0,0.0,0.0,stressed,stressed_panic
2007-12-07,improved_phase7_stretch_target,0.33053577573502196,0.06946422426497811,0.6,0.6,0.016008104534285916,0.5999999999999999,1.1102230246251565e-16,0.0,0.0,stressed,stressed_panic
2007-12-14,improved_phase7_stretch_target,0.3256401808486803,0.07435981915131976,0.6,0.6,0.016008104534285916,0.5999999999999999,1.1102230246251565e-16,0.0,0.0,stressed,stressed_panic
2007-12-21,improved_phase7_stretch_target,0.32016409639026855,0.0798359036097315,0.6,0.6,0.016008104534285916,0.5999999999999999,1.1102230246251565e-16,0.0,0.0,stressed,stressed_panic
2007-12-28,improved_phase7_stretch_target,0.4144740151876754,0.417196008201338,0.1683299766109867,0.1683299766109867,0.014523345561809233,0.09999999999999998,0.06832997661098672,0.0,0.0,neutral,neutral_mixed
2008-01-04,improved_phase7_stretch_target,0.42544896736875093,0.40622105602026237,0.1683299766109867,0.1683299766109867,0.014523345561809233,0.09999999999999998,0.06832997661098672,0.0,0.0,stressed,stressed_panic
2008-01-11,improved_phase7_stretch_target,0.43337788091953594,0.3982921424694773,0.1683299766109867,0.1683299766109867,0.014523345561809233,0.09999999999999998,0.06832997661098672,0.0,0.0,stressed,stressed_panic
2008-01-18,improved_phase7_stretch_target,0.4125578687167684,0.4190807080992275,0.16836142318400404,0.16836142318400404,0.014523345561809233,0.09999999999999998,0.06836142318400407,0.0,0.0,stressed,stressed_panic
2008-01-25,improved_phase7_stretch_target,0.2616619121642834,0.1383338949593143,0.6000041928764023,0.6000041928764023,0.0,0.6,4.19287640229804e-06,0.0,0.0,stressed,stressed_panic
2008-02-01,improved_phase7_stretch_target,0.25194085418342294,0.14805914581657698,0.6,0.6,0.0,0.6,0.0,0.0,0.0,stressed,stressed_panic
2008-02-08,improved_phase7_stretch_target,0.24964190594593672,0.15035390117766104,0.6000041928764024,0.6000041928764024,0.0,0.6,4.1928764024090626e-06,0.0,0.0,stressed,stressed_panic
2008-02-15,improved_phase7_stretch_target,0.2504520613650445,0.14954374575855325,0.6000041928764023,0.6000041928764023,0.0,0.6,4.19287640229804e-06,0.0,0.0,stressed,stressed_panic
2008-02-22,improved_phase7_stretch_target,0.2562640901251357,0.1437359098748643,0.6,0.6,0.0,0.6,0.0,0.0,0.0,stressed,stressed_panic
2008-02-29,improved_phase7_stretch_target,0.25091925002446114,0.14907949211261817,0.6000012578629207,0.6000012578629207,0.0,0.6,1.2578629207116165e-06,0.0,0.0,stressed,stressed_panic
2008-03-07,improved_phase7_stretch_target,0.24447929275783276,0.15551944937924655,0.6000012578629207,0.6000012578629207,0.0,0.6,1.2578629207116165e-06,0.0,0.0,stressed,stressed_panic
2008-03-14,improved_phase7_stretch_target,0.25176947247781994,0.14822926965925937,0.6000012578629207,0.6000012578629207,0.0,0.6,1.2578629207116165e-06,0.0,0.0,stressed,stressed_panic
2008-03-21,improved_phase7_stretch_target,0.24920659769092687,0.15079214444615244,0.6000012578629207,0.6000012578629207,0.0,0.6,1.2578629207116165e-06,0.0,0.0,stressed,stressed_panic
2008-03-28,improved_phase7_stretch_target,0.20629377112148406,0.19370585151963976,0.6000003773588761,0.6000003773588761,0.0,0.6000000000000001,3.773588760358493e-07,0.0,0.0,stressed,stressed_panic
2008-04-04,improved_phase7_stretch_target,0.20726553135733478,0.19273446864266527,0.6,0.6,0.0,0.6000000000000001,0.0,0.0,0.0,stressed,stressed_panic
2008-04-11,improved_phase7_stretch_target,0.20819581275954607,0.19180380988157775,0.6000003773588762,0.6000003773588762,0.0,0.6000000000000001,3.773588761468716e-07,0.0,0.0,stressed,stressed_panic
2008-04-18,improved_phase7_stretch_target,0.20796017734243502,0.19203982265756503,0.6,0.6,0.0,0.6000000000000001,0.0,0.0,0.0,stressed,stressed_panic
2008-04-25,improved_phase7_stretch_target,0.1755021727395036,0.22449771405283353,0.6000001132076628,0.6000001132076628,0.0,0.6,1.1320766279965255e-07,0.0,0.0,stressed,stressed_panic
2008-05-02,improved_phase7_stretch_target,0.17515480583349272,0.2248451941665074,0.5999999999999999,0.5999999999999999,0.0,0.6,0.0,0.0,0.0,stressed,stressed_panic
2008-05-09,improved_phase7_stretch_target,0.1674469335901598,0.23255306640984025,0.5999999999999999,0.5999999999999999,0.0,0.6,0.0,0.0,0.0,neutral,neutral_mixed
2008-05-16,improved_phase7_stretch_target,0.168488171004566,0.231511828995434,0.6,0.6,0.0,0.6,0.0,0.0,0.0,neutral,recovery_fragile
2008-05-23,improved_phase7_stretch_target,0.177821437239632,0.222178562760368,0.6,0.6,0.0,0.6,0.0,0.0,0.0,neutral,neutral_mixed
2008-05-30,improved_phase7_stretch_target,0.41450597639155656,0.4854940236084434,0.09999999999999987,0.09999999999999987,0.0,0.09999999999999998,0.0,0.0,0.0,neutral,neutral_mixed
2008-06-06,improved_phase7_stretch_target,0.421955552339872,0.4780443712449557,0.10000007641517228,0.10000007641517228,0.0,0.09999999999999998,7.641517230094763e-08,0.0,0.0,neutral,neutral_mixed
2008-06-13,improved_phase7_stretch_target,0.41177787204988714,0.48822205153494047,0.10000007641517228,0.10000007641517228,0.0,0.09999999999999998,7.641517230094763e-08,0.0,0.0,neutral,neutral_mixed
2008-06-20,improved_phase7_stretch_target,0.45127648632703665,0.44872343725779096,0.10000007641517239,0.10000007641517239,0.0,0.09999999999999998,7.641517241196993e-08,0.0,0.0,neutral,neutral_mixed
2008-06-27,improved_phase7_stretch_target,0.34255081728635095,0.47290231614075384,0.1845468665728952,0.1845468665728952,0.0,0.09999999999999987,0.08454686657289534,0.0,0.0,neutral,neutral_mixed
2008-07-04,improved_phase7_stretch_target,0.37013198872219,0.4453211447049148,0.18454686657289532,0.18454686657289532,0.0,0.09999999999999987,0.08454686657289545,0.0,0.0,neutral,neutral_mixed
2008-07-11,improved_phase7_stretch_target,0.3574270737138634,0.4580260597132414,0.1845468665728952,0.1845468665728952,0.0,0.09999999999999987,0.08454686657289534,0.0,0.0,neutral,stressed_panic
2008-07-18,improved_phase7_stretch_target,0.3547024475162984,0.4607506859108064,0.1845468665728952,0.1845468665728952,0.0,0.09999999999999987,0.08454686657289534,0.0,0.0,stressed,stressed_panic
2008-07-25,improved_phase7_stretch_target,0.4326807867463599,0.3673192071404263,0.20000000611321378,0.20000000611321378,0.0,0.19999999999999996,6.113213824043839e-09,0.0,0.0,neutral,stressed_panic
2008-08-01,improved_phase7_stretch_target,0.42487432606144193,0.3751256678253443,0.2000000061132139,0.2000000061132139,0.0,0.19999999999999996,6.113213935066142e-09,0.0,0.0,neutral,stressed_panic
2008-08-08,improved_phase7_stretch_target,0.4310609726140074,0.36893902738599255,0.19999999999999996,0.19999999999999996,0.0,0.19999999999999996,0.0,0.0,0.0,neutral,neutral_mixed
2008-08-15,improved_phase7_stretch_target,0.42343484670744735,0.3765651532925526,0.19999999999999996,0.19999999999999996,0.0,0.19999999999999996,0.0,0.0,0.0,neutral,neutral_mixed
2008-08-22,improved_phase7_stretch_target,0.4261466831608708,0.37385331072591543,0.2000000061132139,0.2000000061132139,0.0,0.19999999999999996,6.113213935066142e-09,0.0,0.0,neutral,neutral_mixed
2008-08-29,improved_phase7_stretch_target,0.40804860644086816,0.4919513914959222,0.10000000206320958,0.10000000206320958,0.0,0.09999999999999998,2.0632096031647507e-09,0.0,0.0,neutral,neutral_mixed
2008-09-05,improved_phase7_stretch_target,0.4076409082646304,0.4923590896721599,0.10000000206320969,0.10000000206320969,0.0,0.09999999999999998,2.063209714187053e-09,0.0,0.0,neutral,stressed_panic
2008-09-12,improved_phase7_stretch_target,0.3868550479758542,0.5131449520241458,0.09999999999999998,0.09999999999999998,0.0,0.09999999999999998,0.0,0.0,0.0,neutral,stressed_panic
2008-09-19,improved_phase7_stretch_target,0.40738422764708926,0.4926157702897011,0.10000000206320958,0.10000000206320958,0.0,0.09999999999999998,2.0632096031647507e-09,0.0,0.0,stressed,stressed_panic
2008-09-26,improved_phase7_stretch_target,0.2313485485961033,0.16865145112880214,0.6000000002750946,0.6000000002750946,0.0,0.5999999999999999,2.7509472477760255e-10,0.0,0.0,stressed,stressed_panic
2008-10-03,improved_phase7_stretch_target,0.2290839565974377,0.17091604312746775,0.6000000002750945,0.6000000002750945,0.0,0.5999999999999999,2.750946137553001e-10,0.0,0.0,stressed,stressed_panic
2008-10-10,improved_phase7_stretch_target,0.22980691989280919,0.17019307983209622,0.6000000002750946,0.6000000002750946,0.0,0.5999999999999999,2.7509472477760255e-10,0.0,0.0,stressed,stressed_panic
2008-10-17,improved_phase7_stretch_target,0.22828615968932406,0.17171384003558138,0.6000000002750946,0.6000000002750946,0.0,0.5999999999999999,2.7509472477760255e-10,0.0,0.0,stressed,stressed_panic
