,BIL,DBA,EEM,EFA,EWJ,GLD,HYG,IAU,IEF,IWM,LQD,MBB,PDBC,QQQ,SHY,SLV,SPY,TIP,TLT,USO,UUP,VEA,VNQ,VTV,VUG,VWO,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2005-01-14,0.6073014124949796,0.0,0.0,0.0,0.0,0.06309235941494157,0.0015879572543827385,0.0,0.08527258813514818,0.0,0.023381455727432193,0.0,0.0,0.0,0.11369678418019757,0.0,0.03410903525405927,0.04547871367207903,0.026079693866779594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-01-21,0.6097676452964793,0.0,0.0,0.0,0.0,0.06235641778273248,0.0015879572543827502,0.0,0.08527258813514818,0.0,0.021560563257664943,0.0,0.0,0.0,0.11369678418019757,0.0,0.03410903525405927,0.04547871367207903,0.02617029516725625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-01-28,0.6101625624248633,0.0,0.0,0.0,0.0,0.06231253810180093,0.0015879572543827502,0.0,0.08527258813514818,0.0,0.020902368043691652,0.0,0.0,0.0,0.11369678418019757,0.0,0.03410903525405927,0.04547871367207903,0.02647745293377713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-02-04,0.6103790886007261,0.0,0.0,0.0,0.0,0.06224966681100107,0.001603384434757213,0.0,0.08527258813514818,0.0,0.020632584910893415,0.0,0.0,0.0,0.11369678418019757,0.0,0.03410903525405927,0.04547871367207903,0.026578154001138016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-02-11,0.6104868409397918,0.0,0.0,0.0,0.0,0.06220842997739694,0.0016150163220985427,0.0,0.08527258813514818,0.0,0.020521681204370694,0.0,0.0,0.0,0.11369678418019757,0.0,0.03410903525405927,0.04547871367207903,0.02661091031485779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-02-18,0.6105335998783991,0.0,0.0,0.0,0.0,0.062190251224905804,0.0016201768825823853,0.0,0.08527258813514818,0.0,0.020474221520977547,0.0,0.0,0.0,0.11369678418019757,0.0,0.03410903525405927,0.04547871367207903,0.026624629251650968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-02-25,0.5551395353569354,0.0,0.0,0.0,0.0,0.07616031395009926,0.0016450564420676292,0.0,0.08527258813514818,0.0,0.03432560271227965,0.0,0.0,0.013584650134930907,0.11369678418019757,0.0,0.03410903525405927,0.04547871367207903,0.0405877201622029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-03-04,0.5557563491812822,0.0,0.0,0.0,0.0,0.0759631409629675,0.0016385038326381554,0.0,0.08527258813514818,0.0,0.03415882018440372,0.0,0.0,0.013522645025323986,0.11369678418019757,0.0,0.03410903525405927,0.04547871367207903,0.04040341957190026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-03-11,0.5673153124013192,0.0,0.0,0.0,0.0,0.07749978058230253,0.0017897321834964082,0.0,0.07848120882480333,0.0,0.037776690391706585,0.0,0.0,0.014859518128445114,0.10464161176640445,0.0,0.031392483529921335,0.04185664470656179,0.044387017485039114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-03-18,0.6089018073022175,0.0,0.0,0.0,0.0,0.059667116676907245,0.006849648625317076,0.0,0.07461978390030455,0.0,0.04876838002806225,0.0,0.0,0.006518647758926844,0.09949304520040607,0.0,0.02984791356012182,0.039797218080162435,0.02553643886757404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
