,learned_confidence,margin_confidence,agreement,risk_guard,signal_top_gap,mu_scale,lambda_turn,lambda_tail
2008-12-12,0.4071959867738067,0.4402298850574712,0.3333333333333333,1.0,0.17333333333333334,0.6212056736967954,0.7400456668568577,0.9299999999999999
2008-12-19,0.42199413848298467,0.5850574712643677,0.3333333333333333,1.0,0.06666666666666665,0.632733433878245,0.7368492660876752,0.9299999999999999
2008-12-26,0.4323799864773495,0.5850574712643677,0.3333333333333333,1.0,0.06666666666666665,0.6408240094658553,0.7346059229208924,0.9299999999999999
2009-01-02,0.41415155493798933,0.5850574712643677,0.3333333333333333,1.0,0.06666666666666665,0.6266240612966937,0.7385432641333942,0.9299999999999999
2009-01-09,0.3755455861966591,0.42298850574712643,0.3333333333333333,1.0,0.22666666666666668,0.5965500116471975,0.7468821533815216,0.9299999999999999
2009-01-16,0.39912451650602376,0.4054658626643203,0.3333333333333333,0.8831823794479594,0.22666666666666668,0.6149179983581924,0.7417891044346988,0.8937865376288674
2009-01-23,0.3958912255968876,0.4943106013332693,0.3333333333333333,0.8777794878156653,0.12,0.6123992647399754,0.7424874952710722,0.8921116412228564
2009-01-30,0.4271074487557445,0.42107711676751436,0.3333333333333333,0.8723148780669541,0.17333333333333334,0.636716702580725,0.7357447910687591,0.8904176122007558
2009-02-06,0.4177913459436145,0.49349090987096267,0.3333333333333333,0.8723148780669541,0.12,0.6294594584900757,0.7377570692761792,0.8904176122007558
2009-02-13,0.42249622495587974,0.5521115995261351,0.3333333333333333,0.8723148780669541,0.06666666666666665,0.6331245592406303,0.73674081540953,0.8904176122007558
2009-02-20,0.4282420554428668,0.5712643678160919,0.3333333333333333,1.0,0.06666666666666665,0.6376005611899932,0.7354997160243407,0.9299999999999999
2009-02-27,0.4137592968221771,0.5229885057471264,0.3333333333333333,1.0,0.06666666666666665,0.6263184922244759,0.7386279918864096,0.9299999999999999
2009-03-06,0.42123732251521295,0.4747126436781609,0.3333333333333333,1.0,0.12,0.6321438742393509,0.7370127383367139,0.9299999999999999
2009-03-13,0.43261663286004054,0.5126436781609195,0.3333333333333333,1.0,0.12,0.6410083569979715,0.7345548073022312,0.9299999999999999
2009-03-20,0.43261663286004054,0.5126436781609195,0.3333333333333333,1.0,0.12,0.6410083569979715,0.7345548073022312,0.9299999999999999
2009-03-27,0.43261663286004054,0.5126436781609195,0.3333333333333333,1.0,0.12,0.6410083569979715,0.7345548073022312,0.9299999999999999
2009-04-03,0.43285327924273154,0.4402298850574712,0.3333333333333333,1.0,0.17333333333333334,0.6411927045300878,0.7345036916835699,0.9299999999999999
2009-04-10,0.4444692359702502,0.40574712643678157,0.3333333333333333,1.0,0.22666666666666668,0.6502415348208248,0.7319946450304259,0.9299999999999999
2009-04-17,0.5546885420180929,0.553536970125669,0.3333333333333333,0.7208978085006292,0.3866666666666667,0.7361023742320943,0.7081872749240918,0.843478320635195
2009-04-24,0.4380570843896423,0.38437328783475533,0.3333333333333333,0.7425652139175263,0.22666666666666668,0.6452464687395314,0.7333796697718371,0.8501952163144332
2009-05-01,0.5063231309899336,0.46552154774422305,0.3333333333333333,0.7318294753829431,0.3333333333333333,0.6984257190411582,0.7186342037061743,0.8468671373687123
2009-05-08,0.33320570377951003,0.29303862044150397,0.0,0.3027277661254216,0.15999999999999998,0.5635672432442383,0.7560275679836257,0.7138456074988807
2009-05-15,0.5224662394586722,0.5193319093066852,0.3333333333333333,0.6767721156844145,0.33333333333333337,0.7110012005383056,0.7151472922769267,0.8297993558621686
2009-05-22,0.4421634351295147,0.41832256154282677,0.0,0.18166004409496922,0.33333333333333337,0.6484453159658918,0.7324926980120248,0.6763146136694405
2009-05-29,0.3734547339276113,0.4272020542685082,0.0,0.2267014757187516,0.15999999999999998,0.5949212377296093,0.747333777471636,0.690277457472813
2009-06-05,0.49975044923855744,0.35210934059911303,0.3333333333333333,0.5340647609832261,0.4000000000000001,0.6933055999568362,0.7200539029644715,0.7855600759048
2009-06-12,0.5330990439407259,0.39006870856058956,0.3333333333333333,0.5338050374283123,0.4533333333333334,0.7192841552298255,0.7128506065088032,0.7854795616027768
2009-06-19,0.41783299526707235,0.3097701149425287,0.0,0.5,0.3533333333333334,0.6294919033130493,0.7377480730223123,0.775
2009-06-26,0.5499763353617309,0.40057471264367817,0.3333333333333333,0.5,0.48666666666666664,0.7324315652467883,0.709205111561866,0.775
2009-07-03,0.4082691007437457,0.5229885057471264,0.3333333333333333,0.125,0.05333333333333329,0.6220416294793779,0.7398138742393509,0.65875
2009-07-10,0.5644624746450304,0.5678160919540229,0.3333333333333333,0.125,0.4,0.7437162677484787,0.7060761054766733,0.65875
2009-07-17,0.45219066937119673,0.5229885057471264,0.3333333333333333,0.125,0.15999999999999998,0.6562565314401623,0.7303268154158215,0.65875
2009-07-24,0.4431981068289384,0.4747126436781609,0.3333333333333333,0.125,0.17333333333333328,0.6492513252197429,0.7322692089249492,0.65875
2009-07-31,0.34639025395546136,0.4809934318555008,0.3333333333333333,0.1785714285714286,0.0533333333333334,0.5738380078313043,0.7531797051456203,0.6753571428571429
2009-08-07,0.42565121610727946,0.5083781161367368,0.3333333333333333,0.14610389610389612,0.21333333333333326,0.6355822973475705,0.7360593373208275,0.6652922077922078
2009-08-14,0.32859918264140175,0.41453201970443343,0.3333333333333333,0.125,0.0533333333333334,0.5599787632776518,0.7570225765494571,0.65875
2009-08-21,0.33390837369195153,0.43751105216622455,0.3333333333333333,0.125,0.03333333333333338,0.5641146231060302,0.7558757912825385,0.65875
2009-08-28,0.2912117332189048,0.4471264367816091,0.3333333333333333,0.125,0.03333333333333338,0.5308539401775269,0.7650982656247164,0.65875
2009-09-04,0.3380399189222116,0.5471264367816091,0.3333333333333333,0.125,0.0533333333333334,0.5673330968404028,0.7549833775128023,0.65875
2009-09-11,0.31336664269161224,0.4988505747126437,0.3333333333333333,0.125,0.0533333333333334,0.5481126146567659,0.7603128051786118,0.65875
2009-09-18,0.2643292507642649,0.4264367816091954,0.3333333333333333,0.125,0.07333333333333336,0.5099124863453623,0.7709048818349187,0.65875
2009-09-25,0.3768407329848865,0.4850574712643678,0.3333333333333333,0.125,0.1800000000000001,0.5975589309952266,0.7466024016752644,0.65875
2009-10-02,0.35452743223441435,0.4471264367816091,0.3333333333333333,0.0,0.13666666666666666,0.5801768697106088,0.7514220746373664,0.62
2009-10-09,0.3898369903341063,0.464367816091954,0.3333333333333333,0.0,0.21666666666666662,0.6076830154702688,0.743795210087833,0.62
2009-10-16,0.43116008266633693,0.4591954022988505,0.3333333333333333,0.0,0.3,0.6398737043970765,0.7348694221440711,0.62
2009-10-23,0.4225991630209003,0.507471264367816,0.3333333333333333,0.0,0.24666666666666665,0.6332047479932813,0.7367185807874854,0.62
2009-10-30,0.3166722656556977,0.3632183908045976,0.0,0.0,0.13666666666666655,0.5506876949457885,0.7595987906183692,0.62
2009-11-06,0.4041116058228786,0.3718390804597701,0.0,0.0,0.2966666666666667,0.6188029409360224,0.740711893142258,0.62
2009-11-13,0.2896567892178152,0.3442528735632183,0.0,0.0,0.03333333333333327,0.5296426388006781,0.7654341335289518,0.62
2009-11-20,0.4129799038028795,0.3718390804597701,0.0,0.0,0.35333333333333333,0.6257113450624431,0.738796340778578,0.62
2009-11-27,0.3395523191145733,0.4304597701149425,0.0,0.0,0.08666666666666667,0.5685112565902525,0.7546566990712521,0.62
2009-12-04,0.2953095129763147,0.4304597701149425,0.0,0.0,0.010000000000000009,0.5340461106085491,0.7642131451971159,0.62
2009-12-11,0.2950997004183681,0.4304597701149425,0.0,0.0,0.010000000000000009,0.5338826666259088,0.7642584647096324,0.62
2009-12-18,0.6147285826640607,0.6264367816091954,0.3333333333333333,0.0,0.48333333333333334,0.7828735658953032,0.6952186261445628,0.62
2009-12-25,0.3202550733836522,0.4390804597701149,0.0,0.0,0.09666666666666662,0.553478702165865,0.7588249041491311,0.62
2010-01-01,0.26998626332783193,0.3908045977011494,0.0,0.0,0.043333333333333335,0.5143192991323811,0.7696829671211882,0.62
2010-01-08,0.4903979502670072,0.45402298850574707,0.3333333333333333,0.0,0.43,0.6860200032579985,0.7220740427423263,0.62
2010-01-15,0.3443368012410942,0.5114942528735632,0.0,0.0,0.15000000000000002,0.5722383681668124,0.7536232509319236,0.62
2010-01-22,0.6349752664548503,0.6264367816091954,0.3333333333333333,0.0,0.5666666666666667,0.7986457325683284,0.6908453424457522,0.62
2010-01-29,0.2991258366147201,0.382183908045977,0.0,0.0,0.27,0.5370190267228669,0.7633888192912204,0.62
2010-02-05,0.2846743602198776,0.3390804597701149,0.0,0.0,0.25999999999999995,0.5257613266112846,0.7665103381925065,0.62
2010-02-12,0.3354164074239051,0.382183908045977,0.0,0.0,0.27,0.5652893813832219,0.7555500559964364,0.62
2010-02-19,0.4423751176598221,0.6298850574712643,0.3333333333333333,0.0,0.2333333333333334,0.6486102166570014,0.7324469745854784,0.62
2010-02-26,0.3927589557878262,0.557471264367816,0.3333333333333333,0.0,0.18000000000000005,0.6099592265587167,0.7431640655498294,0.62
2010-03-05,0.40387030518628236,0.48678160919540225,0.3333333333333333,0.0,0.30999999999999994,0.6186149677401139,0.7407640140797629,0.62
2010-03-12,0.214388683883868,0.4045977011494253,0.0,0.022236306698401796,0.053333333333333344,0.4710087847455331,0.7816920442810844,0.6268932550765045
2010-03-19,0.393821359901847,0.6298850574712643,0.3333333333333333,0.0,0.2333333333333334,0.6107868393635388,0.742934586261201,0.62
2010-03-26,0.2134043013268272,0.4304597701149425,0.0,0.0,0.010000000000000009,0.47024195073359837,0.7819046709134052,0.62
2010-04-02,0.21423518266821845,0.4304597701149425,0.0,0.0,0.010000000000000009,0.47088920729854217,0.7817252005436647,0.62
2010-04-09,0.3200133262427737,0.34597701149425275,0.0,0.0,0.38999999999999996,0.5532903811431207,0.7588771215315607,0.62
2010-04-16,0.19027229708455315,0.3821839080459769,0.0,0.0,0.050000000000000044,0.45222211942886686,0.7869011838297364,0.62
2010-04-23,0.21138446972484642,0.48563218390804597,0.0,0.0,0.030000000000000027,0.46866850191565534,0.7823409545394332,0.62
2010-04-30,0.3149221710321713,0.4528735632183908,0.0,0.0,0.3033333333333333,0.5493243712340614,0.759976811057051,0.62
2010-05-07,0.36557231620393715,0.48563218390804597,0.0,0.0,0.44333333333333336,0.588780834322867,0.7490363796999495,0.62
2010-05-14,0.4456006902305032,0.5574487211598456,0.0,0.1,0.5066666666666666,0.6511229376895619,0.7317502509102112,0.651
2010-05-21,0.31763620001662607,0.3623563218390804,0.0,0.1,0.3466666666666667,0.5514385998129517,0.7593905807964088,0.651
2010-05-28,0.36245823382566056,0.4203528652010297,0.0,0.16965812263040758,0.39999999999999997,0.5863549641501895,0.7497090214936573,0.6725940180154264
2010-06-04,0.33419284291147067,0.3495434145126164,0.0,0.15495165049258688,0.3466666666666667,0.5643362246280356,0.7558143459311222,0.668035011652702
2010-06-11,0.2548681465629683,0.3477011494252873,0.0,0.35,0.16000000000000003,0.5025422861725523,0.7729484803423987,0.7285
2010-06-18,0.24558263746896836,0.3899425287356321,0.0,0.35,0.10000000000000009,0.49530887458832634,0.7749541503067027,0.7285
2010-06-25,0.40292237570069495,0.4833333333333332,0.3333333333333333,0.35,0.32,0.6178765306708413,0.7409687668486499,0.7285
2010-07-02,0.2210770553054059,0.3477011494252873,0.0,0.35,0.08666666666666667,0.47621902608291117,0.7802473560540322,0.7285
2010-07-09,0.43205463185633003,0.5350574712643678,0.3333333333333333,0.35,0.4066666666666667,0.6405705582160811,0.7346761995190327,0.7285
2010-07-16,0.2380130256181418,0.30632183908045973,0.0,0.35,0.2466666666666667,0.4894121469565324,0.7765891864664813,0.7285
2010-07-23,0.3980857179262899,0.6014367816091952,0.3333333333333333,0.35,0.20666666666666667,0.6141087742645798,0.7420134849279212,0.7285
2010-07-30,0.15036584937770137,0.35459770114942524,0.0,0.31062851437600614,0.053333333333333344,0.42113499666522936,0.7955209765344164,0.7162948394565619
2010-08-06,0.28093064407090423,0.49759299143747565,0.0,0.1,0.17333333333333334,0.5228449717312343,0.7673189808806846,0.651
2010-08-13,0.20016274743809423,0.40833333333333327,0.3333333333333333,0.1,0.040000000000000036,0.45992678025427536,0.7847648465533715,0.651
2010-08-20,0.19196816524154123,0.4083333333333333,0.3333333333333333,0.1,0.09333333333333338,0.45354320072316057,0.7865348763078269,0.651
2010-08-27,0.2334887334452232,0.5910919540229884,0.3333333333333333,0.1,0.053333333333333344,0.48588772335382885,0.7775664335758317,0.651
2010-09-03,0.23829142285857452,0.4703453712044091,0.3333333333333333,0.1,0.053333333333333344,0.4896290184068295,0.7765290526625479,0.651
2010-09-10,0.23519013373527642,0.470733177578076,0.3333333333333333,0.1,0.053333333333333344,0.48721311417978025,0.7771989311131803,0.651
2010-09-17,0.2910940755837867,0.412049251389234,0.3333333333333333,0.13777649828067995,0.17333333333333328,0.5307622848797697,0.765123679673902,0.6627107144670108
2010-09-24,0.23314593500367212,0.3414343311491066,0.0,0.173968822704071,0.22666666666666668,0.4856206833678605,0.7776404780392068,0.673930335038262
2010-10-01,0.2652893762872118,0.4064422018895297,0.3333333333333333,0.1891744520279695,0.12,0.5106604241277379,0.7706974947219623,0.6786440801286706
2010-10-08,0.2740342558369244,0.4747126436781608,0.3333333333333333,0.0,0.07666666666666688,0.5174726852969641,0.7688086007392243,0.62
2010-10-15,0.2695282194050722,0.4768066641391523,0.3333333333333333,0.20795998485470504,0.013333333333333308,0.5139624829165512,0.7697819046085043,0.6844675953049586
2010-10-22,0.36778048840996985,0.5428160919540229,0.3333333333333333,0.3478869473447523,0.26,0.5905010004713666,0.7485594145034464,0.7278449536768732
2010-10-29,0.22959375352205222,0.4032471264367815,0.3333333333333333,0.25,0.040000000000000036,0.48285353399367864,0.7784077492392367,0.6975
2010-11-05,0.19440541492871788,0.35545977011494245,0.0,0.35,0.10000000000000009,0.4554418182294712,0.7860084303753969,0.7285
2010-11-12,0.3983277849941332,0.4264367816091953,0.3333333333333333,0.0,0.3533333333333333,0.6142973445104297,0.7419611984412672,0.62
2010-11-19,0.6448184892809543,0.5910919540229884,0.3333333333333333,0.35,0.7533333333333334,0.8063136031498632,0.6887192063153138,0.7285
2010-11-26,0.483501596028096,0.44626436781609197,0.3333333333333333,0.35,0.48666666666666664,0.6806477433058868,0.7235636552579312,0.7285
2010-12-03,0.4099393771279303,0.43936781609195397,0.3333333333333333,0.35,0.31333333333333335,0.6233427747826578,0.739453094540367,0.7285
2010-12-10,0.3956708691769098,0.43936781609195397,0.3333333333333333,0.35,0.31333333333333335,0.6122276070888127,0.7425350922577875,0.7285
2010-12-17,0.3812307290698387,0.38074712643678155,0.3333333333333333,0.35,0.3666666666666667,0.6009787379454042,0.7456541625209148,0.7285
2010-12-24,0.32278816681768674,0.4204885057471264,0.3333333333333333,0.25,0.2466666666666667,0.5554519819509779,0.7582777559673796,0.6975
2010-12-31,0.4170314977726589,0.5239367816091953,0.3333333333333333,0.25,0.4,0.6288675367649013,0.7379211964811055,0.6975
2011-01-07,0.5278594442969428,0.5446264367816092,0.3333333333333333,0.25,0.6466666666666667,0.7152025071073184,0.7139823600318603,0.6975
2011-01-14,0.3077453829091302,0.42623563218390803,0.0,0.25,0.31333333333333346,0.5437336532862124,0.7615269972916278,0.6975
2011-01-21,0.5582177295656406,0.5411781609195402,0.3333333333333333,0.25,0.7,0.738851611331634,0.7074249704138216,0.6975
2011-01-28,0.20078922964632417,0.33477011494252873,0.0,0.35,0.1333333333333333,0.4604148098944865,0.7846295263963939,0.7285
2011-02-04,0.272046262966825,0.42557471264367813,0.3333333333333333,0.35,0.1133333333333334,0.5159240388511567,0.7692380071991657,0.7285
2011-02-11,0.2743725743285173,0.37795977011494253,0.0,0.25,0.26,0.5177362354019149,0.7687355239450402,0.6975
2011-02-18,0.172083380976708,0.3140804597701149,0.0,0.35,0.06666666666666665,0.43805295378085546,0.790829989709031,0.7285
2011-02-25,0.25008912896395724,0.44166666666666665,0.0,0.35,0.17333333333333334,0.4988194314629226,0.7739807481437851,0.7285
2011-03-04,0.32630304348265843,0.5083333333333333,0.3333333333333333,0.3045744287408532,0.18666666666666665,0.5581900708729908,0.7575185426077456,0.7144180729096645
2011-03-11,0.2834273767651538,0.4642842752098066,0.3333333333333333,0.19631176843117887,0.09999999999999998,0.5247899265000547,0.7667796866187268,0.6808566482136654
2011-03-18,0.254813083412367,0.3557849453219867,0.0,0.38473041970378297,0.18666666666666676,0.5024993919782339,0.7729603739829286,0.7392664301081727
2011-03-25,0.3393809059038027,0.5108697148844932,0.3333333333333333,0.23035735266750862,0.18666666666666665,0.5683777256990623,0.7546937243247785,0.6914107793269277
2011-04-01,0.5460176913137553,0.6531385669656189,0.3333333333333333,0.21532341062317412,0.6133333333333334,0.7293477815334154,0.7100601786762287,0.6867502572931841
2011-04-08,0.4166909582257554,0.5327250622587536,0.0,0.21532341062317412,0.4600000000000001,0.6286022564578634,0.7379947530232368,0.6867502572931841
2011-04-15,0.3100957216487241,0.5347701149425288,0.0,0.2986559242773238,0.20666666666666667,0.5455645671643561,0.7610193241238754,0.7125833365259704
2011-04-22,0.22747756408214065,0.41244252873563214,0.0,0.22612258785761882,0.09999999999999992,0.4812050224199875,0.7788648461582576,0.6900980022358618
2011-04-29,0.3191620360467517,0.38830459770114945,0.0,0.25,0.32000000000000006,0.5526272260804196,0.7590610002139015,0.6975
2011-05-06,0.23139143380875749,0.42057142545134574,0.0,0.437809828447133,0.013333333333333308,0.484253926937022,0.7780194502973082,0.7557210468186112
2011-05-13,0.5232746204772741,0.5497126436781609,0.3333333333333333,0.35,0.5933333333333333,0.7116309293517965,0.7149726819769087,0.7285
2011-05-20,0.3340065702276199,0.4045977011494253,0.0,0.0,0.42000000000000004,0.5641911182073159,0.755854580830834,0.62
2011-05-27,0.24703369295425026,0.3563218390804598,0.0,0.0,0.22666666666666668,0.49643924681136087,0.7746407223218819,0.62
2011-06-03,0.42632355061160493,0.5678160919540229,0.3333333333333333,0.0,0.3333333333333333,0.6361060459264402,0.7359141130678932,0.62
2011-06-10,0.5359531966361628,0.6298850574712643,0.3333333333333333,0.0,0.5666666666666667,0.7215075401795709,0.7122341095265887,0.62
2011-06-17,0.39121058515645596,0.5678160919540229,0.3333333333333333,0.0,0.3333333333333333,0.6087530458368792,0.7434985136062053,0.62
2011-06-24,0.5045923389354487,0.6678160919540229,0.3333333333333333,0.1,0.56,0.6970774320307146,0.719008054789943,0.651
2011-07-01,0.1545880706911212,0.3563218390804598,0.0,0.0,0.07666666666666688,0.4244241070683834,0.7946089767307177,0.62
2011-07-08,0.3194802231369405,0.4045977011494253,0.0,0.0,0.42000000000000004,0.5528750938236767,0.7589922718024208,0.62
2011-07-15,0.20125376375235482,0.40574712643678157,0.3333333333333333,0.0,0.029999999999999805,0.46077668196308436,0.7845291870294914,0.62
2011-07-22,0.2159904569039006,0.47011494252873565,0.0,0.0,0.15000000000000002,0.4722565659281386,0.7813460613087574,0.62
2011-07-29,0.21206244576008831,0.4045977011494253,0.0,0.0,0.04333333333333339,0.4691966452471088,0.7821945117158208,0.62
2011-08-05,0.3156371982855516,0.4830459770114943,0.0,0.1,0.36666666666666675,0.5498813774644447,0.7598223651703208,0.651
2011-08-12,0.17407534557509685,0.4511494252873563,0.0,0.45,0.14,0.43960469420300047,0.790399725355779,0.7595000000000001
2011-08-19,0.562598836065217,0.42087643678160913,0.3333333333333333,0.825,0.5599999999999999,0.7422644932948039,0.7064786514099131,0.87575
2011-08-26,0.4949446704530745,0.4450143678160919,0.3333333333333333,0.825,0.42000000000000004,0.6895618982829451,0.7210919511821358,0.87575
2011-09-02,0.4355376399023834,0.5105316091954022,0.3333333333333333,0.825,0.2599999999999999,0.6432838214839567,0.733923869781085,0.87575
2011-09-09,0.3728050362429735,0.5588074712643677,0.3333333333333333,0.825,0.06666666666666665,0.5944151232332763,0.7474741121715176,0.87575
2011-09-16,0.3337393531204034,0.32097701149425284,0.0,0.125,0.38,0.5639829560807943,0.7559122997259927,0.65875
2011-09-23,0.27826388379309097,0.4350574712643678,0.3333333333333333,0.575,0.1266666666666666,0.5207675654748178,0.7678950011006923,0.79825
2011-09-30,0.2959367555968794,0.4350574712643678,0.3333333333333333,0.575,0.1266666666666666,0.534534732609969,0.764077660791074,0.79825
2011-10-07,0.38592668870610697,0.4833333333333332,0.3333333333333333,0.575,0.32000000000000006,0.6046368905020573,0.7446398352394807,0.79825
2011-10-14,0.3661220035369744,0.4833333333333332,0.3333333333333333,0.575,0.32000000000000006,0.589209040755303,0.7489176472360135,0.79825
2011-10-21,0.25706129814004164,0.36389944885623077,0.0,0.7746553295396228,0.15999999999999992,0.5042507512510924,0.7724747596017509,0.8601431521572831
2011-10-28,0.2163096196876723,0.37161827927292723,0.0,0.7801371874900127,0.053333333333333344,0.4725051937366967,0.7812771221474627,0.861842528121904
2011-11-04,0.38901857819649455,0.5345545020837222,0.3333333333333333,0.778256067531329,0.33333333333333337,0.6070454724150692,0.743971987109557,0.8612593809347119
2011-11-11,0.21218638946420118,0.42306024921015906,0.0,0.778256067531329,0.033333333333333326,0.4692931973926127,0.7821677398757325,0.8612593809347119
2011-11-18,0.36707461245414785,0.40373563218390807,0.0,0.125,0.48666666666666664,0.5899511231017812,0.7487118837099039,0.65875
2011-11-25,0.19055463471359574,0.4088622592532311,0.0,0.575,0.07333333333333336,0.45244206044189106,0.7868401989018633,0.79825
2011-12-02,0.2782951588836179,0.29996813473712264,0.0,0.25508137027369293,0.3133333333333333,0.5207919287703383,0.7678882456811384,0.6990752247848449
2011-12-09,0.4490173290118615,0.38764367816091944,0.3333333333333333,0.375,0.4866666666666667,0.6537844993002401,0.7310122569334379,0.73625
2011-12-16,0.23367058437583765,0.2959770114942529,0.0,0.375,0.23999999999999994,0.48602938522877753,0.777527153774819,0.73625
2011-12-23,0.3870687175518442,0.4255747126436781,0.3333333333333333,0.375,0.36000000000000004,0.6055265309728866,0.7443931570088016,0.73625
2011-12-30,0.388308160147864,0.4255747126436781,0.3333333333333333,0.375,0.36000000000000004,0.606492056755186,0.7441254374080613,0.73625
2012-01-06,0.3921462300185972,0.4255747126436781,0.3333333333333333,0.375,0.36000000000000004,0.6094819131844872,0.7432964143159829,0.73625
2012-01-13,0.4465054257335963,0.42902298850574705,0.3333333333333333,0.375,0.4666666666666666,0.6518277266464715,0.731554828041543,0.73625
2012-01-20,0.3891761519284807,0.38074712643678155,0.3333333333333333,0.375,0.4133333333333333,0.6071682223522865,0.7439379511834481,0.73625
2012-01-27,0.22874583611096783,0.415263379820916,0.0,0.3775510204081633,5.551115123125783e-17,0.4821930063304439,0.7785908994000309,0.7370408163265305
2012-02-03,0.39023145730178577,0.4992816091954022,0.3333333333333333,0.75,0.21333333333333326,0.6079903052380911,0.7437100052228143,0.8525
2012-02-10,0.33142243748683364,0.4027298850574712,0.3333333333333333,0.75,0.17333333333333334,0.5621780788022434,0.7564127535028438,0.8525
2012-02-17,0.2847985337866388,0.43482481341199203,0.0,0.40476190476190477,0.11999999999999994,0.5258580578197916,0.7664835167020859,0.7454761904761904
2012-02-24,0.3360978695253267,0.4751436781609195,0.3333333333333333,0.75,0.12,0.5658202403602295,0.7554028601825293,0.8525
2012-03-02,0.25212266835314945,0.4761494252873563,0.0,0.375,0.10000000000000009,0.5004035586471034,0.7735415036357196,0.73625
2012-03-09,0.34835421419406964,0.3854885057471264,0.3333333333333333,0.75,0.22666666666666668,0.5753679328571802,0.7527554897340809,0.8525
2012-03-16,0.20209804875256487,0.3140804597701149,0.0,0.375,0.12,0.46143437997824804,0.7843468214694458,0.73625
2012-03-23,0.1753649861604092,0.3140804597701149,0.0,0.375,0.06666666666666665,0.4406093242189587,0.7901211629893515,0.73625
2012-03-30,0.18481576466523678,0.3140804597701149,0.0,0.375,0.10000000000000003,0.4479714806742194,0.7880797948323087,0.73625
2012-04-06,0.2107220738432221,0.3140804597701149,0.0,0.375,0.10000000000000003,0.46815249552387,0.7824840320498639,0.73625
2012-04-13,0.21869344333971846,0.3589080459770115,0.0,0.375,0.10000000000000003,0.4743621923616406,0.7807622162386207,0.73625
2012-04-20,0.2123888673871498,0.3079630198612555,0.0,0.42306559928389514,0.10000000000000003,0.4694509276945897,0.7821240046443755,0.7511503357780075
2012-04-27,0.23340422001787278,0.307358750160193,0.0,0.4278134326493863,0.10000000000000003,0.48582188739392285,0.7775846884761394,0.7526221641213097
2012-05-04,0.21976536827955373,0.3143025094688654,0.0,0.42744251591375826,0.013333333333333308,0.47519722188977237,0.7805306804516163,0.752507179933265
2012-05-11,0.25696717706941125,0.3280956129171413,0.0,0.40244251591375824,0.20666666666666667,0.5041774309370713,0.7724950897530071,0.7447571799332651
2012-05-18,0.4540711874987141,0.39709564860426927,0.3333333333333333,0.35,0.4866666666666667,0.6577214550614983,0.7299206235002778,0.7285
2012-05-25,0.4637917573979999,0.43936781609195397,0.3333333333333333,0.35,0.4866666666666667,0.6652937790130418,0.7278209804020319,0.7285
2012-06-01,0.270621765212566,0.38162287752947494,0.0,0.1848841590449467,0.18666666666666665,0.5148143551005888,0.7695456987140857,0.6773140893039336
2012-06-08,0.38277458694554833,0.4045977011494253,0.0,0.1,0.4,0.6021814032305821,0.7453206892197615,0.651
2012-06-15,0.32151680922815573,0.3666666666666667,0.0,0.1,0.4,0.5544615943887333,0.7585523692067182,0.651
2012-06-22,0.17938643605613896,0.3666666666666667,0.0,0.1,0.013333333333333364,0.4437420336877322,0.7892525298118739,0.651
2012-06-29,0.2091301078508813,0.3666666666666667,0.0,0.1,0.0733333333333333,0.46691235401583653,0.7828278967042096,0.651
2012-07-06,0.19638480393925456,0.3666666666666667,0.0,0.1,0.040000000000000036,0.45698376226867926,0.7855808823491209,0.651
2012-07-13,0.21862147509884927,0.34942528735632183,0.0,0.1,0.17333333333333334,0.47430612910200354,0.7807777613786484,0.651
2012-07-20,0.17800946892460817,0.3666666666666667,0.0,0.1,0.013333333333333364,0.4426693762922697,0.7895499547122845,0.651
2012-07-27,0.2513792604133719,0.39425287356321836,0.0,0.0,0.02999999999999997,0.4998244438620167,0.7737020797507116,0.62
2012-08-03,0.3244658236738913,0.5988505747126437,0.3333333333333333,0.1,0.0733333333333333,0.5567588766419613,0.7579153820864395,0.651
2012-08-10,0.28033034762446746,0.5505747126436782,0.3333333333333333,0.1,0.0733333333333333,0.5223773407994601,0.7674486449131149,0.651
2012-08-17,0.1847201807189746,0.37356321839080464,0.0,0.1,0.05333333333333329,0.4478970207800812,0.7881004409647014,0.651
2012-08-24,0.3226147924780964,0.4988505747126437,0.3333333333333333,0.1,0.1933333333333334,0.5553169233404371,0.7583152048247311,0.651
2012-08-31,0.19470657725649193,0.3804597701149426,0.0,0.0,0.009999999999999953,0.4556764236828072,0.7859433793125977,0.62
2012-09-07,0.26426370389567433,0.3563218390804598,0.0,0.0,0.26999999999999996,0.5098614253347302,0.7709190399585342,0.62
2012-09-14,0.2408618040570542,0.3563218390804598,0.0,0.0,0.21666666666666662,0.49163134536044517,0.7759738503236763,0.62
2012-09-21,0.20797408590967303,0.34942528735632183,0.0,0.0,0.08666666666666673,0.46601181292363525,0.7830775974435105,0.62
2012-09-28,0.23393602210363737,0.3563218390804598,0.0,0.0,0.11666666666666664,0.4862361612187335,0.7774698192256143,0.62
2012-10-05,0.2078158936293644,0.34942528735632183,0.0,0.0,0.010000000000000064,0.4658885811372749,0.7831117669760571,0.62
2012-10-12,0.23307810352430636,0.34942528735632183,0.0,0.0,0.010000000000000064,0.4855678426454347,0.7776551296387498,0.62
2012-10-19,0.24190723827210675,0.34942528735632183,0.0,0.026584802401727857,0.06333333333333346,0.4924457386139711,0.7757480365332248,0.6282412887445357
