,dual_momentum_topn,cta_trend_long_only,composite_selective_signals,composite_regime_offense_component,composite_regime_defense_component,taa_10m_sma,cash::BIL
2005-07-29,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-08-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-08-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-08-19,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-08-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-09-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-09-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-09-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-09-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-09-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-10-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-10-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-10-21,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-10-28,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-11-04,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-11-11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-11-18,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-11-25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-12-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-12-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-12-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-12-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-12-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-01-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-01-13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-01-20,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-01-27,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-02-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-02-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-02-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-02-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-31,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-04-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-04-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-04-21,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-04-28,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-05-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-05-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-05-19,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-05-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-30,0.1342019817703696,0.0,0.28600000000000003,0.14341227800388773,0.1904389939291044,0.1259467462966383,0.12
2006-07-07,0.1342019817703696,0.0,0.28600000000000003,0.14341227800388773,0.1904389939291044,0.1259467462966383,0.12
2006-07-14,0.1342019817703696,0.0,0.28600000000000003,0.14341227800388773,0.1904389939291044,0.1259467462966383,0.12
2006-07-21,0.1342019817703696,0.0,0.28600000000000003,0.14341227800388773,0.1904389939291044,0.1259467462966383,0.12
2006-07-28,0.10047880631749005,0.19799999999999998,0.2332357112512273,0.09681703871592108,0.16201101621192973,0.0894574275034318,0.1200000000000001
2006-08-04,0.10047880631749005,0.19799999999999998,0.2332357112512273,0.09681703871592108,0.16201101621192973,0.0894574275034318,0.1200000000000001
2006-08-11,0.10047880631749005,0.19799999999999998,0.2332357112512273,0.09681703871592108,0.16201101621192973,0.0894574275034318,0.1200000000000001
2006-08-18,0.10047880631749005,0.19799999999999998,0.2332357112512273,0.09681703871592108,0.16201101621192973,0.0894574275034318,0.1200000000000001
2006-08-25,0.07898566113308915,0.29700000000000004,0.23546031782771135,0.07941756998230766,0.1245620033294496,0.06457444772744231,0.11999999999999988
2006-09-01,0.07898566113308915,0.29700000000000004,0.23546031782771135,0.07941756998230766,0.1245620033294496,0.06457444772744231,0.11999999999999988
2006-09-08,0.07898566113308915,0.29700000000000004,0.23546031782771135,0.07941756998230766,0.1245620033294496,0.06457444772744231,0.11999999999999988
2006-09-15,0.07898566113308915,0.29700000000000004,0.23546031782771135,0.07941756998230766,0.1245620033294496,0.06457444772744231,0.11999999999999988
2006-09-22,0.07898566113308915,0.29700000000000004,0.23546031782771135,0.07941756998230766,0.1245620033294496,0.06457444772744231,0.11999999999999988
2006-09-29,0.06984502376291832,0.34650000000000003,0.24200634972327717,0.07263456635636314,0.09633607312106714,0.05267798703637423,0.11999999999999988
2006-10-06,0.06984502376291832,0.34650000000000003,0.24200634972327717,0.07263456635636314,0.09633607312106714,0.05267798703637423,0.11999999999999988
2006-10-13,0.06984502376291832,0.34650000000000003,0.24200634972327717,0.07263456635636314,0.09633607312106714,0.05267798703637423,0.11999999999999988
2006-10-20,0.06984502376291832,0.34650000000000003,0.24200634972327717,0.07263456635636314,0.09633607312106714,0.05267798703637423,0.11999999999999988
2006-10-27,0.08696287807057275,0.3351394927780813,0.22654437209936767,0.1166861774170684,0.14944721678035985,0.08521986285454998,0.0
2006-11-03,0.08696287807057275,0.3351394927780813,0.22654437209936767,0.1166861774170684,0.14944721678035985,0.08521986285454998,0.0
2006-11-10,0.08696287807057275,0.3351394927780813,0.22654437209936767,0.1166861774170684,0.14944721678035985,0.08521986285454998,0.0
2006-11-17,0.08696287807057275,0.3351394927780813,0.22654437209936767,0.1166861774170684,0.14944721678035985,0.08521986285454998,0.0
2006-11-24,0.06899117559599985,0.45,0.28016147516725143,0.08206962711202272,0.07551675123979969,0.043260970884926385,0.0
2006-12-01,0.06899117559599985,0.45,0.28016147516725143,0.08206962711202272,0.07551675123979969,0.043260970884926385,0.0
2006-12-08,0.06899117559599985,0.45,0.28016147516725143,0.08206962711202272,0.07551675123979969,0.043260970884926385,0.0
2006-12-15,0.06899117559599985,0.45,0.28016147516725143,0.08206962711202272,0.07551675123979969,0.043260970884926385,0.0
2006-12-22,0.06899117559599985,0.45,0.28016147516725143,0.08206962711202272,0.07551675123979969,0.043260970884926385,0.0
2006-12-29,0.06747724332565083,0.4499999999999999,0.27332554045633006,0.08719479227383002,0.07886379013489452,0.043138633809294766,0.0
2007-01-05,0.06747724332565083,0.4499999999999999,0.27332554045633006,0.08719479227383002,0.07886379013489452,0.043138633809294766,0.0
2007-01-12,0.06747724332565083,0.4499999999999999,0.27332554045633006,0.08719479227383002,0.07886379013489452,0.043138633809294766,0.0
2007-01-19,0.06747724332565083,0.4499999999999999,0.27332554045633006,0.08719479227383002,0.07886379013489452,0.043138633809294766,0.0
2007-01-26,0.06694857114421889,0.44743374003930575,0.27002702525071265,0.08991271828383568,0.08182761308317034,0.04385033219875663,0.0
2007-02-02,0.06694857114421889,0.44743374003930575,0.27002702525071265,0.08991271828383568,0.08182761308317034,0.04385033219875663,0.0
2007-02-09,0.06694857114421889,0.44743374003930575,0.27002702525071265,0.08991271828383568,0.08182761308317034,0.04385033219875663,0.0
2007-02-16,0.06694857114421889,0.44743374003930575,0.27002702525071265,0.08991271828383568,0.08182761308317034,0.04385033219875663,0.0
2007-02-23,0.06822113598640409,0.37311720051351605,0.29835502746958,0.10952806144928595,0.10637020633879894,0.04440836824241505,0.0
2007-03-02,0.06822113598640409,0.37311720051351605,0.29835502746958,0.10952806144928595,0.10637020633879894,0.04440836824241505,0.0
2007-03-09,0.06822113598640409,0.37311720051351605,0.29835502746958,0.10952806144928595,0.10637020633879894,0.04440836824241505,0.0
2007-03-16,0.06822113598640409,0.37311720051351605,0.29835502746958,0.10952806144928595,0.10637020633879894,0.04440836824241505,0.0
2007-03-23,0.06822113598640409,0.37311720051351605,0.29835502746958,0.10952806144928595,0.10637020633879894,0.04440836824241505,0.0
2007-03-30,0.08107710732628927,0.3043598518423932,0.24911016478177248,0.14006358875893815,0.16141051924483965,0.06397876804576735,0.0
2007-04-06,0.08107710732628927,0.3043598518423932,0.24911016478177248,0.14006358875893815,0.16141051924483965,0.06397876804576735,0.0
2007-04-13,0.08107710732628927,0.3043598518423932,0.24911016478177248,0.14006358875893815,0.16141051924483965,0.06397876804576735,0.0
2007-04-20,0.08107710732628927,0.3043598518423932,0.24911016478177248,0.14006358875893815,0.16141051924483965,0.06397876804576735,0.0
2007-04-27,0.08760295702590738,0.26980306701717716,0.22463465682705336,0.15526467548455863,0.1887914455811241,0.07390319806417939,0.0
2007-05-04,0.08760295702590738,0.26980306701717716,0.22463465682705336,0.15526467548455863,0.1887914455811241,0.07390319806417939,0.0
2007-05-11,0.08760295702590738,0.26980306701717716,0.22463465682705336,0.15526467548455863,0.1887914455811241,0.07390319806417939,0.0
2007-05-18,0.08760295702590738,0.26980306701717716,0.22463465682705336,0.15526467548455863,0.1887914455811241,0.07390319806417939,0.0
2007-05-25,0.09127706759926292,0.24447500829019,0.21342748163235087,0.16947312065554443,0.2046667706941194,0.07668055112853234,0.0
2007-06-01,0.09127706759926292,0.24447500829019,0.21342748163235087,0.16947312065554443,0.2046667706941194,0.07668055112853234,0.0
2007-06-08,0.09127706759926292,0.24447500829019,0.21342748163235087,0.16947312065554443,0.2046667706941194,0.07668055112853234,0.0
2007-06-15,0.09127706759926292,0.24447500829019,0.21342748163235087,0.16947312065554443,0.2046667706941194,0.07668055112853234,0.0
2007-06-22,0.09127706759926292,0.24447500829019,0.21342748163235087,0.16947312065554443,0.2046667706941194,0.07668055112853234,0.0
2007-06-29,0.09334657578178812,0.22889478437098187,0.20862937633104747,0.17845560260485666,0.21414578912809154,0.07652787178323431,0.0
2007-07-06,0.09334657578178812,0.22889478437098187,0.20862937633104747,0.17845560260485666,0.21414578912809154,0.07652787178323431,0.0
2007-07-13,0.09334657578178812,0.22889478437098187,0.20862937633104747,0.17845560260485666,0.21414578912809154,0.07652787178323431,0.0
2007-07-20,0.09334657578178812,0.22889478437098187,0.20862937633104747,0.17845560260485666,0.21414578912809154,0.07652787178323431,0.0
2007-07-27,0.06798116067460455,0.19191384865335467,0.2245474101216228,0.12339722095634185,0.21109885138326118,0.06106150821081495,0.12
2007-08-03,0.06798116067460455,0.19191384865335467,0.2245474101216228,0.12339722095634185,0.21109885138326118,0.06106150821081495,0.12
2007-08-10,0.06798116067460455,0.19191384865335467,0.2245474101216228,0.12339722095634185,0.21109885138326118,0.06106150821081495,0.12
2007-08-17,0.06798116067460455,0.19191384865335467,0.2245474101216228,0.12339722095634185,0.21109885138326118,0.06106150821081495,0.12
2007-08-24,0.06798116067460455,0.19191384865335467,0.2245474101216228,0.12339722095634185,0.21109885138326118,0.06106150821081495,0.12
2007-08-31,0.024639497151230923,0.07850040509954996,0.10466296294547264,0.04625015912047529,0.11707953883838998,0.028867436844881224,0.6
2007-09-07,0.024639497151230923,0.07850040509954996,0.10466296294547264,0.04625015912047529,0.11707953883838998,0.028867436844881224,0.6
2007-09-14,0.024639497151230923,0.07850040509954996,0.10466296294547264,0.04625015912047529,0.11707953883838998,0.028867436844881224,0.6
2007-09-21,0.024639497151230923,0.07850040509954996,0.10466296294547264,0.04625015912047529,0.11707953883838998,0.028867436844881224,0.6
2007-09-28,0.0681104960040072,0.16219852766721385,0.2066345597212452,0.16215188851991988,0.3146780541860927,0.06996535438739254,0.016261119514128675
2007-10-05,0.0681104960040072,0.16219852766721385,0.2066345597212452,0.16215188851991988,0.3146780541860927,0.06996535438739254,0.016261119514128675
2007-10-12,0.0681104960040072,0.16219852766721385,0.2066345597212452,0.16215188851991988,0.3146780541860927,0.06996535438739254,0.016261119514128675
2007-10-19,0.0681104960040072,0.16219852766721385,0.2066345597212452,0.16215188851991988,0.3146780541860927,0.06996535438739254,0.016261119514128675
2007-10-26,0.022235362980172518,0.0642068012003301,0.09761559797813528,0.05078395041109192,0.13615986716208092,0.02899842026818932,0.6
2007-11-02,0.022235362980172518,0.0642068012003301,0.09761559797813528,0.05078395041109192,0.13615986716208092,0.02899842026818932,0.6
2007-11-09,0.022235362980172518,0.0642068012003301,0.09761559797813528,0.05078395041109192,0.13615986716208092,0.02899842026818932,0.6
2007-11-16,0.022235362980172518,0.0642068012003301,0.09761559797813528,0.05078395041109192,0.13615986716208092,0.02899842026818932,0.6
2007-11-23,0.022235362980172518,0.0642068012003301,0.09761559797813528,0.05078395041109192,0.13615986716208092,0.02899842026818932,0.6
2007-11-30,0.021689740417323574,0.06701772231006774,0.1017538452922665,0.041339533128662634,0.13497984320646605,0.03321931564521352,0.6
2007-12-07,0.021689740417323574,0.06701772231006774,0.1017538452922665,0.041339533128662634,0.13497984320646605,0.03321931564521352,0.6
2007-12-14,0.021689740417323574,0.06701772231006774,0.1017538452922665,0.041339533128662634,0.13497984320646605,0.03321931564521352,0.6
2007-12-21,0.021689740417323574,0.06701772231006774,0.1017538452922665,0.041339533128662634,0.13497984320646605,0.03321931564521352,0.6
2007-12-28,0.05306045259817071,0.15646905445357334,0.24476845424441165,0.08726400772534397,0.26910250241746575,0.0693355285610346,0.11999999999999988
2008-01-04,0.05306045259817071,0.15646905445357334,0.24476845424441165,0.08726400772534397,0.26910250241746575,0.0693355285610346,0.11999999999999988
2008-01-11,0.05306045259817071,0.15646905445357334,0.24476845424441165,0.08726400772534397,0.26910250241746575,0.0693355285610346,0.11999999999999988
2008-01-18,0.05306045259817071,0.15646905445357334,0.24476845424441165,0.08726400772534397,0.26910250241746575,0.0693355285610346,0.11999999999999988
2008-01-25,0.02207902809955317,0.06893306792370278,0.1090678522270535,0.03590287123300787,0.13025172169245902,0.033765458824223674,0.6
2008-02-01,0.02207902809955317,0.06893306792370278,0.1090678522270535,0.03590287123300787,0.13025172169245902,0.033765458824223674,0.6
2008-02-08,0.02207902809955317,0.06893306792370278,0.1090678522270535,0.03590287123300787,0.13025172169245902,0.033765458824223674,0.6
2008-02-15,0.02207902809955317,0.06893306792370278,0.1090678522270535,0.03590287123300787,0.13025172169245902,0.033765458824223674,0.6
2008-02-22,0.02207902809955317,0.06893306792370278,0.1090678522270535,0.03590287123300787,0.13025172169245902,0.033765458824223674,0.6
2008-02-29,0.02109983944442526,0.06813110093983725,0.10779399570474246,0.03328299094906669,0.1345546191447342,0.035137453817194145,0.6
2008-03-07,0.02109983944442526,0.06813110093983725,0.10779399570474246,0.03328299094906669,0.1345546191447342,0.035137453817194145,0.6
2008-03-14,0.02109983944442526,0.06813110093983725,0.10779399570474246,0.03328299094906669,0.1345546191447342,0.035137453817194145,0.6
2008-03-21,0.02109983944442526,0.06813110093983725,0.10779399570474246,0.03328299094906669,0.1345546191447342,0.035137453817194145,0.6
2008-03-28,0.020692187994884443,0.06806314043869582,0.10651581027661172,0.028313612345971045,0.1406950342014113,0.03572021474242567,0.6000000000000001
2008-04-04,0.020692187994884443,0.06806314043869582,0.10651581027661172,0.028313612345971045,0.1406950342014113,0.03572021474242567,0.6000000000000001
2008-04-11,0.020692187994884443,0.06806314043869582,0.10651581027661172,0.028313612345971045,0.1406950342014113,0.03572021474242567,0.6000000000000001
2008-04-18,0.020692187994884443,0.06806314043869582,0.10651581027661172,0.028313612345971045,0.1406950342014113,0.03572021474242567,0.6000000000000001
2008-04-25,0.020648083950788435,0.0679596927777631,0.10487549590234738,0.02563693424019411,0.14506108865487147,0.035818704474035505,0.6
2008-05-02,0.020648083950788435,0.0679596927777631,0.10487549590234738,0.02563693424019411,0.14506108865487147,0.035818704474035505,0.6
2008-05-09,0.020648083950788435,0.0679596927777631,0.10487549590234738,0.02563693424019411,0.14506108865487147,0.035818704474035505,0.6
2008-05-16,0.020648083950788435,0.0679596927777631,0.10487549590234738,0.02563693424019411,0.14506108865487147,0.035818704474035505,0.6
2008-05-23,0.020648083950788435,0.0679596927777631,0.10487549590234738,0.02563693424019411,0.14506108865487147,0.035818704474035505,0.6
2008-05-30,0.052149112881868756,0.15830590823758228,0.24661538889010434,0.0588592187845588,0.2918780732660153,0.07219229793987061,0.11999999999999988
2008-06-06,0.052149112881868756,0.15830590823758228,0.24661538889010434,0.0588592187845588,0.2918780732660153,0.07219229793987061,0.11999999999999988
2008-06-13,0.052149112881868756,0.15830590823758228,0.24661538889010434,0.0588592187845588,0.2918780732660153,0.07219229793987061,0.11999999999999988
2008-06-20,0.052149112881868756,0.15830590823758228,0.24661538889010434,0.0588592187845588,0.2918780732660153,0.07219229793987061,0.11999999999999988
2008-06-27,0.055351032295077825,0.1612854230003143,0.27886388900866504,0.08421524965632651,0.23286034208917955,0.0674240639504368,0.12
2008-07-04,0.055351032295077825,0.1612854230003143,0.27886388900866504,0.08421524965632651,0.23286034208917955,0.0674240639504368,0.12
2008-07-11,0.055351032295077825,0.1612854230003143,0.27886388900866504,0.08421524965632651,0.23286034208917955,0.0674240639504368,0.12
2008-07-18,0.055351032295077825,0.1612854230003143,0.27886388900866504,0.08421524965632651,0.23286034208917955,0.0674240639504368,0.12
2008-07-25,0.046630427572240625,0.1394926808491814,0.25462380850472016,0.08415505163918575,0.20890678008108862,0.0661912513535835,0.19999999999999984
2008-08-01,0.046630427572240625,0.1394926808491814,0.25462380850472016,0.08415505163918575,0.20890678008108862,0.0661912513535835,0.19999999999999984
2008-08-08,0.046630427572240625,0.1394926808491814,0.25462380850472016,0.08415505163918575,0.20890678008108862,0.0661912513535835,0.19999999999999984
2008-08-15,0.046630427572240625,0.1394926808491814,0.25462380850472016,0.08415505163918575,0.20890678008108862,0.0661912513535835,0.19999999999999984
2008-08-22,0.046630427572240625,0.1394926808491814,0.25462380850472016,0.08415505163918575,0.20890678008108862,0.0661912513535835,0.19999999999999984
2008-08-29,0.05645011179612501,0.15477354992662265,0.30342721765744324,0.09531820904229603,0.2081277588457466,0.06190315273176638,0.12
2008-09-05,0.05645011179612501,0.15477354992662265,0.30342721765744324,0.09531820904229603,0.2081277588457466,0.06190315273176638,0.12
2008-09-12,0.05645011179612501,0.15477354992662265,0.30342721765744324,0.09531820904229603,0.2081277588457466,0.06190315273176638,0.12
2008-09-19,0.05645011179612501,0.15477354992662265,0.30342721765744324,0.09531820904229603,0.2081277588457466,0.06190315273176638,0.12
2008-09-26,0.02459248910694609,0.06841903130967424,0.1365717254875392,0.03866605472211596,0.10228570910041807,0.02946499027330648,0.6
2008-10-03,0.02459248910694609,0.06841903130967424,0.1365717254875392,0.03866605472211596,0.10228570910041807,0.02946499027330648,0.6
2008-10-10,0.02459248910694609,0.06841903130967424,0.1365717254875392,0.03866605472211596,0.10228570910041807,0.02946499027330648,0.6
2008-10-17,0.02459248910694609,0.06841903130967424,0.1365717254875392,0.03866605472211596,0.10228570910041807,0.02946499027330648,0.6
2008-10-24,0.02459248910694609,0.06841903130967424,0.1365717254875392,0.03866605472211596,0.10228570910041807,0.02946499027330648,0.6
2008-10-31,0.028467543025292974,0.057873436948467805,0.13293341643360282,0.03731930837476428,0.09922534923756042,0.04418094598031174,0.5999999999999999
2008-11-07,0.028467543025292974,0.057873436948467805,0.13293341643360282,0.03731930837476428,0.09922534923756042,0.04418094598031174,0.5999999999999999
2008-11-14,0.028467543025292974,0.057873436948467805,0.13293341643360282,0.03731930837476428,0.09922534923756042,0.04418094598031174,0.5999999999999999
2008-11-21,0.028467543025292974,0.057873436948467805,0.13293341643360282,0.03731930837476428,0.09922534923756042,0.04418094598031174,0.5999999999999999
2008-11-28,0.03275042315631225,0.07455002100517209,0.12494140682244347,0.034141919188881896,0.09362054385451196,0.039995685972678316,0.6000000000000001
2008-12-05,0.03275042315631225,0.07455002100517209,0.12494140682244347,0.034141919188881896,0.09362054385451196,0.039995685972678316,0.6000000000000001
2008-12-12,0.03275042315631225,0.07455002100517209,0.12494140682244347,0.034141919188881896,0.09362054385451196,0.039995685972678316,0.6000000000000001
2008-12-19,0.03275042315631225,0.07455002100517209,0.12494140682244347,0.034141919188881896,0.09362054385451196,0.039995685972678316,0.6000000000000001
2008-12-26,0.04627360089411328,0.05952135196006611,0.12494297910039764,0.0375057095912158,0.0966301743292125,0.03512618412499473,0.5999999999999999
2009-01-02,0.04627360089411328,0.05952135196006611,0.12494297910039764,0.0375057095912158,0.0966301743292125,0.03512618412499473,0.5999999999999999
2009-01-09,0.04627360089411328,0.05952135196006611,0.12494297910039764,0.0375057095912158,0.0966301743292125,0.03512618412499473,0.5999999999999999
2009-01-16,0.04627360089411328,0.05952135196006611,0.12494297910039764,0.0375057095912158,0.0966301743292125,0.03512618412499473,0.5999999999999999
2009-01-23,0.04627360089411328,0.05952135196006611,0.12494297910039764,0.0375057095912158,0.0966301743292125,0.03512618412499473,0.5999999999999999
2009-01-30,0.053432610128491057,0.051771414265938655,0.12584340976438205,0.03940159649602037,0.09747880068878514,0.03207216865638276,0.6
2009-02-06,0.053432610128491057,0.051771414265938655,0.12584340976438205,0.03940159649602037,0.09747880068878514,0.03207216865638276,0.6
2009-02-13,0.053432610128491057,0.051771414265938655,0.12584340976438205,0.03940159649602037,0.09747880068878514,0.03207216865638276,0.6
2009-02-20,0.053432610128491057,0.051771414265938655,0.12584340976438205,0.03940159649602037,0.09747880068878514,0.03207216865638276,0.6
2009-02-27,0.058228219167968547,0.048269419797931014,0.12483530619325132,0.039742897742233906,0.0982238646687397,0.03070029242987554,0.6000000000000001
2009-03-06,0.058228219167968547,0.048269419797931014,0.12483530619325132,0.039742897742233906,0.0982238646687397,0.03070029242987554,0.6000000000000001
2009-03-13,0.058228219167968547,0.048269419797931014,0.12483530619325132,0.039742897742233906,0.0982238646687397,0.03070029242987554,0.6000000000000001
2009-03-20,0.058228219167968547,0.048269419797931014,0.12483530619325132,0.039742897742233906,0.0982238646687397,0.03070029242987554,0.6000000000000001
2009-03-27,0.0612039316849641,0.04641431972401687,0.12470967575497674,0.03910507055005111,0.098570087488742,0.029996914797249197,0.5999999999999999
2009-04-03,0.0612039316849641,0.04641431972401687,0.12470967575497674,0.03910507055005111,0.098570087488742,0.029996914797249197,0.5999999999999999
2009-04-10,0.0612039316849641,0.04641431972401687,0.12470967575497674,0.03910507055005111,0.098570087488742,0.029996914797249197,0.5999999999999999
2009-04-17,0.0612039316849641,0.04641431972401687,0.12470967575497674,0.03910507055005111,0.098570087488742,0.029996914797249197,0.5999999999999999
2009-04-24,0.11095568679659765,0.13633671168922581,0.22757723064488042,0.07520927606010779,0.18013374766353288,0.06978734714565547,0.20000000000000007
2009-05-01,0.11095568679659765,0.13633671168922581,0.22757723064488042,0.07520927606010779,0.18013374766353288,0.06978734714565547,0.20000000000000007
2009-05-08,0.11095568679659765,0.13633671168922581,0.22757723064488042,0.07520927606010779,0.18013374766353288,0.06978734714565547,0.20000000000000007
2009-05-15,0.11095568679659765,0.13633671168922581,0.22757723064488042,0.07520927606010779,0.18013374766353288,0.06978734714565547,0.20000000000000007
2009-05-22,0.11095568679659765,0.13633671168922581,0.22757723064488042,0.07520927606010779,0.18013374766353288,0.06978734714565547,0.20000000000000007
2009-05-29,0.12955841268229465,0.17576343292526272,0.2481363154861141,0.08799934746936763,0.16630808750796805,0.07223440392899282,0.11999999999999988
2009-06-05,0.12955841268229465,0.17576343292526272,0.2481363154861141,0.08799934746936763,0.16630808750796805,0.07223440392899282,0.11999999999999988
2009-06-12,0.12955841268229465,0.17576343292526272,0.2481363154861141,0.08799934746936763,0.16630808750796805,0.07223440392899282,0.11999999999999988
2009-06-19,0.12955841268229465,0.17576343292526272,0.2481363154861141,0.08799934746936763,0.16630808750796805,0.07223440392899282,0.11999999999999988
2009-06-26,0.12409671250606459,0.16690332966946336,0.1798180137135115,0.15158443086823076,0.24332395401297133,0.11849945891031956,0.015774100319438933
2009-07-03,0.12409671250606459,0.16690332966946336,0.1798180137135115,0.15158443086823076,0.24332395401297133,0.11849945891031956,0.015774100319438933
2009-07-10,0.12409671250606459,0.16690332966946336,0.1798180137135115,0.15158443086823076,0.24332395401297133,0.11849945891031956,0.015774100319438933
2009-07-17,0.12409671250606459,0.16690332966946336,0.1798180137135115,0.15158443086823076,0.24332395401297133,0.11849945891031956,0.015774100319438933
2009-07-24,0.12409671250606459,0.16690332966946336,0.1798180137135115,0.15158443086823076,0.24332395401297133,0.11849945891031956,0.015774100319438933
2009-07-31,0.12149117969920568,0.15872109023358594,0.15342248550416338,0.1650066281197712,0.2618024554589736,0.12375740395664876,0.015798757027651322
2009-08-07,0.12149117969920568,0.15872109023358594,0.15342248550416338,0.1650066281197712,0.2618024554589736,0.12375740395664876,0.015798757027651322
2009-08-14,0.12149117969920568,0.15872109023358594,0.15342248550416338,0.1650066281197712,0.2618024554589736,0.12375740395664876,0.015798757027651322
2009-08-21,0.12149117969920568,0.15872109023358594,0.15342248550416338,0.1650066281197712,0.2618024554589736,0.12375740395664876,0.015798757027651322
2009-08-28,0.1387202078018143,0.16965204866876032,0.17627892023560662,0.16947431989896033,0.23619915261600455,0.10967535077885389,0.0
2009-09-04,0.1387202078018143,0.16965204866876032,0.17627892023560662,0.16947431989896033,0.23619915261600455,0.10967535077885389,0.0
