,BIL,DBA,EEM,EFA,EWJ,GLD,HYG,IAU,IEF,IWM,LQD,MBB,PDBC,QQQ,SHY,SLV,SPY,TIP,TLT,USO,UUP,VEA,VNQ,VTV,VUG,VWO,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2005-01-14,0.5887614911332395,0.0,0.0,0.0,0.0,0.14522064479709595,0.009392175364163993,0.0,0.0,0.0,0.13042573762378604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12619995108171442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-01-21,0.5965690113136422,0.0,0.0,0.0,0.0,0.1433574235844626,0.008726809566079238,0.0,0.0,0.0,0.12671677782163235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12462997771418356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-01-28,0.5982562635102232,0.0,0.0,0.0,0.0,0.14294487451724558,0.008588494048898795,0.0,0.0,0.0,0.1259283593316913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12428200859194106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-02-04,0.5986209790157939,0.0,0.0,0.0,0.0,0.1428536169731118,0.008559741981668463,0.0,0.0,0.0,0.12576072591425327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12420493611517253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-02-11,0.5986998431334103,0.0,0.0,0.0,0.0,0.142833446409044,0.008553764675856574,0.0,0.0,0.0,0.12572507145698741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12418787432470162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-02-18,0.598716902386209,0.0,0.0,0.0,0.0,0.14282899132640917,0.008552521903645366,0.0,0.0,0.0,0.1257174852018365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12418409918189983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-02-25,0.36667705122394434,0.0,0.0,0.0,0.0,0.2008388936281505,0.008552263481084331,0.0,0.0,0.0,0.18372675609912215,0.0,0.0,0.05801088564247969,0.0,0.0,0.0,0.0,0.182194149925219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-03-04,0.3666768974862695,0.0,0.0,0.0,0.0,0.20083891491225703,0.008552209737874971,0.0,0.0,0.0,0.1837266504638414,0.0,0.0,0.05801112383754441,0.0,0.0,0.0,0.0,0.1821942035622126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-03-11,0.3821501656968208,0.0,0.0,0.0,0.0,0.1988576173590092,0.008,0.0,0.0,0.0,0.18509150221013726,0.0,0.0,0.05038012865226755,0.0,0.0,0.0,0.0,0.17552058608176505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-03-18,0.4565454439272256,0.0,0.0,0.0,0.0,0.1322854623949257,0.03607067832695637,0.0,0.0,0.0,0.24066304485545711,0.0,0.0,0.024682346084239463,0.0,0.0,0.0,0.0,0.10975302441119583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-03-25,0.45639323949187227,0.0,0.0,0.0,0.0,0.1154279729912059,0.043147130741993486,0.0,0.0,0.0,0.26160845403011285,0.0,0.0,0.015638036001410997,0.0,0.0,0.0,0.0,0.10778516674340449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-04-01,0.4515689503363397,0.0,0.0,0.0,0.0,0.10958697203098092,0.05045684707189189,0.0,0.0,0.0,0.2602390025021519,0.0,0.0,0.014404521199305284,0.0,0.0,0.0,0.0,0.1137437068593304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-04-08,0.45161398868564084,0.0,0.0,0.0,0.0,0.10822672883893444,0.052338650736152494,0.0,0.0,0.0,0.2596627826485019,0.0,0.0,0.013495840210147866,0.0,0.0,0.0,0.0,0.11466200888062249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-04-15,0.4520243660083769,0.0,0.0,0.0,0.0,0.10798743951182854,0.052627829786514015,0.0,0.0,0.0,0.2593214573680809,0.0,0.0,0.013269180092268018,0.0,0.0,0.0,0.0,0.11476972723293151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-04-22,0.4520244695627422,0.0,0.0,0.0,0.0,0.10781101488570355,0.05286869505406549,0.0,0.0,0.0,0.25925889997070833,0.0,0.0,0.013155143867998195,0.0,0.0,0.0,0.0,0.1148817766587823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-04-29,0.438917973656107,0.0,0.0,0.0,0.0,0.12082875653682221,0.0529801103391234,0.0,0.0,0.0,0.25924464960084537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1149228158922702,0.0,0.0,0.0,0.013105693974831923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-05-06,0.4399500502212802,0.0,0.0,0.0,0.0,0.12708186663825954,0.04755076296352593,0.0,0.0,0.0,0.26495049830366435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10850879241839795,0.0,0.0,0.0,0.011958029454872005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
