,dual_momentum_topn,cta_trend_long_only,composite_selective_signals,composite_regime_offense_component,composite_regime_defense_component,taa_10m_sma,cash::BIL
2005-07-29,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-08-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-08-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-08-19,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-08-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-09-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-09-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-09-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-09-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-09-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-10-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-10-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-10-21,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-10-28,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-11-04,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-11-11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-11-18,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-11-25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-12-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-12-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-12-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-12-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-12-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-01-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-01-13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-01-20,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-01-27,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-02-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-02-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-02-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-02-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-31,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-04-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-04-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-04-21,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-04-28,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-05-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-05-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-05-19,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-05-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-30,0.13465946648390653,0.0,0.31500000000000006,0.1459070578784141,0.18906775781105814,0.11536571782662133,0.09999999999999987
2006-07-07,0.13465946648390653,0.0,0.31500000000000006,0.1459070578784141,0.18906775781105814,0.11536571782662133,0.09999999999999987
2006-07-14,0.13465946648390653,0.0,0.31500000000000006,0.1459070578784141,0.18906775781105814,0.11536571782662133,0.09999999999999987
2006-07-21,0.13465946648390653,0.0,0.31500000000000006,0.1459070578784141,0.18906775781105814,0.11536571782662133,0.09999999999999987
2006-07-28,0.09875622818003775,0.24300000000000002,0.24497474094919935,0.09270593065968484,0.14636711102927177,0.0741959891818063,0.10000000000000009
2006-08-04,0.09875622818003775,0.24300000000000002,0.24497474094919935,0.09270593065968484,0.14636711102927177,0.0741959891818063,0.10000000000000009
2006-08-11,0.09875622818003775,0.24300000000000002,0.24497474094919935,0.09270593065968484,0.14636711102927177,0.0741959891818063,0.10000000000000009
2006-08-18,0.09875622818003775,0.24300000000000002,0.24497474094919935,0.09270593065968484,0.14636711102927177,0.0741959891818063,0.10000000000000009
2006-08-25,0.0770219168742635,0.3401999999999999,0.24873053960485164,0.07720015189483452,0.10568935743686542,0.051158034189185006,0.09999999999999998
2006-09-01,0.0770219168742635,0.3401999999999999,0.24873053960485164,0.07720015189483452,0.10568935743686542,0.051158034189185006,0.09999999999999998
2006-09-08,0.0770219168742635,0.3401999999999999,0.24873053960485164,0.07720015189483452,0.10568935743686542,0.051158034189185006,0.09999999999999998
2006-09-15,0.0770219168742635,0.3401999999999999,0.24873053960485164,0.07720015189483452,0.10568935743686542,0.051158034189185006,0.09999999999999998
2006-09-22,0.0770219168742635,0.3401999999999999,0.24873053960485164,0.07720015189483452,0.10568935743686542,0.051158034189185006,0.09999999999999998
2006-09-29,0.06939217333460784,0.37908000000000003,0.25492802020796995,0.07251694128125503,0.08064545853684534,0.04343740663932187,0.09999999999999998
2006-10-06,0.06939217333460784,0.37908000000000003,0.25492802020796995,0.07251694128125503,0.08064545853684534,0.04343740663932187,0.09999999999999998
2006-10-13,0.06939217333460784,0.37908000000000003,0.25492802020796995,0.07251694128125503,0.08064545853684534,0.04343740663932187,0.09999999999999998
2006-10-20,0.06939217333460784,0.37908000000000003,0.25492802020796995,0.07251694128125503,0.08064545853684534,0.04343740663932187,0.09999999999999998
2006-10-27,0.09153481250009898,0.33673739133369757,0.22825025947711464,0.12632959661079227,0.1381301025421459,0.0790178375361506,0.0
2006-11-03,0.09153481250009898,0.33673739133369757,0.22825025947711464,0.12632959661079227,0.1381301025421459,0.0790178375361506,0.0
2006-11-10,0.09153481250009898,0.33673739133369757,0.22825025947711464,0.12632959661079227,0.1381301025421459,0.0790178375361506,0.0
2006-11-17,0.09153481250009898,0.33673739133369757,0.22825025947711464,0.12632959661079227,0.1381301025421459,0.0790178375361506,0.0
2006-11-24,0.06899117559599985,0.45,0.28016147516725143,0.08206962711202272,0.07551675123979969,0.043260970884926385,0.0
2006-12-01,0.06899117559599985,0.45,0.28016147516725143,0.08206962711202272,0.07551675123979969,0.043260970884926385,0.0
2006-12-08,0.06899117559599985,0.45,0.28016147516725143,0.08206962711202272,0.07551675123979969,0.043260970884926385,0.0
2006-12-15,0.06899117559599985,0.45,0.28016147516725143,0.08206962711202272,0.07551675123979969,0.043260970884926385,0.0
2006-12-22,0.06899117559599985,0.45,0.28016147516725143,0.08206962711202272,0.07551675123979969,0.043260970884926385,0.0
2006-12-29,0.06748059771879708,0.45,0.27333179051356565,0.08715484954869876,0.07889432327760589,0.04313843894133259,0.0
2007-01-05,0.06748059771879708,0.45,0.27333179051356565,0.08715484954869876,0.07889432327760589,0.04313843894133259,0.0
2007-01-12,0.06748059771879708,0.45,0.27333179051356565,0.08715484954869876,0.07889432327760589,0.04313843894133259,0.0
2007-01-19,0.06748059771879708,0.45,0.27333179051356565,0.08715484954869876,0.07889432327760589,0.04313843894133259,0.0
2007-01-26,0.06695041042434444,0.44743106476840494,0.2700249501711728,0.08988082751595722,0.08186433821600242,0.043848408904118244,0.0
2007-02-02,0.06695041042434444,0.44743106476840494,0.2700249501711728,0.08988082751595722,0.08186433821600242,0.043848408904118244,0.0
2007-02-09,0.06695041042434444,0.44743106476840494,0.2700249501711728,0.08988082751595722,0.08186433821600242,0.043848408904118244,0.0
2007-02-16,0.06695041042434444,0.44743106476840494,0.2700249501711728,0.08988082751595722,0.08186433821600242,0.043848408904118244,0.0
2007-02-23,0.06822545333539787,0.37310858624085336,0.2983607152620096,0.10948181171326637,0.10641594412128472,0.044407489327188104,0.0
2007-03-02,0.06822545333539787,0.37310858624085336,0.2983607152620096,0.10948181171326637,0.10641594412128472,0.044407489327188104,0.0
2007-03-09,0.06822545333539787,0.37310858624085336,0.2983607152620096,0.10948181171326637,0.10641594412128472,0.044407489327188104,0.0
2007-03-16,0.06822545333539787,0.37310858624085336,0.2983607152620096,0.10948181171326637,0.10641594412128472,0.044407489327188104,0.0
2007-03-23,0.06822545333539787,0.37310858624085336,0.2983607152620096,0.10948181171326637,0.10641594412128472,0.044407489327188104,0.0
2007-03-30,0.08761071532394588,0.2929520251854823,0.24736722958383198,0.14974065652735072,0.15946444291493578,0.06286493046445334,1.1102230246251565e-16
2007-04-06,0.08761071532394588,0.2929520251854823,0.24736722958383198,0.14974065652735072,0.15946444291493578,0.06286493046445334,1.1102230246251565e-16
2007-04-13,0.08761071532394588,0.2929520251854823,0.24736722958383198,0.14974065652735072,0.15946444291493578,0.06286493046445334,1.1102230246251565e-16
2007-04-20,0.08761071532394588,0.2929520251854823,0.24736722958383198,0.14974065652735072,0.15946444291493578,0.06286493046445334,1.1102230246251565e-16
2007-04-27,0.09548210706914405,0.2606749771059289,0.2271453061907862,0.1657658602823852,0.1805337070394969,0.07039804231225877,0.0
2007-05-04,0.09548210706914405,0.2606749771059289,0.2271453061907862,0.1657658602823852,0.1805337070394969,0.07039804231225877,0.0
2007-05-11,0.09548210706914405,0.2606749771059289,0.2271453061907862,0.1657658602823852,0.1805337070394969,0.07039804231225877,0.0
2007-05-18,0.09548210706914405,0.2606749771059289,0.2271453061907862,0.1657658602823852,0.1805337070394969,0.07039804231225877,0.0
2007-05-25,0.09912325940372169,0.23811841825142294,0.22028875089984945,0.18009687170430372,0.19131363500474563,0.07105906473595663,0.0
2007-06-01,0.09912325940372169,0.23811841825142294,0.22028875089984945,0.18009687170430372,0.19131363500474563,0.07105906473595663,0.0
2007-06-08,0.09912325940372169,0.23811841825142294,0.22028875089984945,0.18009687170430372,0.19131363500474563,0.07105906473595663,0.0
2007-06-15,0.09912325940372169,0.23811841825142294,0.22028875089984945,0.18009687170430372,0.19131363500474563,0.07105906473595663,0.0
2007-06-22,0.09912325940372169,0.23811841825142294,0.22028875089984945,0.18009687170430372,0.19131363500474563,0.07105906473595663,0.0
2007-06-29,0.10085875685955173,0.22559666967044345,0.21851321241822502,0.1880822811554989,0.19729026347669543,0.06965881641958543,0.0
2007-07-06,0.10085875685955173,0.22559666967044345,0.21851321241822502,0.1880822811554989,0.19729026347669543,0.06965881641958543,0.0
2007-07-13,0.10085875685955173,0.22559666967044345,0.21851321241822502,0.1880822811554989,0.19729026347669543,0.06965881641958543,0.0
2007-07-20,0.10085875685955173,0.22559666967044345,0.21851321241822502,0.1880822811554989,0.19729026347669543,0.06965881641958543,0.0
2007-07-27,0.07289654885798043,0.1952635999706962,0.24887092278980028,0.12599532055010285,0.20135816931996828,0.055615438511452,0.09999999999999987
2007-08-03,0.07289654885798043,0.1952635999706962,0.24887092278980028,0.12599532055010285,0.20135816931996828,0.055615438511452,0.09999999999999987
2007-08-10,0.07289654885798043,0.1952635999706962,0.24887092278980028,0.12599532055010285,0.20135816931996828,0.055615438511452,0.09999999999999987
2007-08-17,0.07289654885798043,0.1952635999706962,0.24887092278980028,0.12599532055010285,0.20135816931996828,0.055615438511452,0.09999999999999987
2007-08-24,0.07289654885798043,0.1952635999706962,0.24887092278980028,0.12599532055010285,0.20135816931996828,0.055615438511452,0.09999999999999987
2007-08-31,0.023985952434146737,0.07658042564324243,0.10859607224623616,0.04423287862046377,0.11873053493567756,0.02787413612023339,0.6
2007-09-07,0.023985952434146737,0.07658042564324243,0.10859607224623616,0.04423287862046377,0.11873053493567756,0.02787413612023339,0.6
2007-09-14,0.023985952434146737,0.07658042564324243,0.10859607224623616,0.04423287862046377,0.11873053493567756,0.02787413612023339,0.6
2007-09-21,0.023985952434146737,0.07658042564324243,0.10859607224623616,0.04423287862046377,0.11873053493567756,0.02787413612023339,0.6
2007-09-28,0.06827590186161246,0.15917323750422857,0.20520251442039938,0.16438229495811038,0.3173059899474289,0.06938359600179299,0.016276465306427346
2007-10-05,0.06827590186161246,0.15917323750422857,0.20520251442039938,0.16438229495811038,0.3173059899474289,0.06938359600179299,0.016276465306427346
2007-10-12,0.06827590186161246,0.15917323750422857,0.20520251442039938,0.16438229495811038,0.3173059899474289,0.06938359600179299,0.016276465306427346
2007-10-19,0.06827590186161246,0.15917323750422857,0.20520251442039938,0.16438229495811038,0.3173059899474289,0.06938359600179299,0.016276465306427346
2007-10-26,0.021169716945289355,0.06337379534789596,0.10009643502582198,0.04810935227608901,0.13823835010982896,0.02901235029507477,0.6
2007-11-02,0.021169716945289355,0.06337379534789596,0.10009643502582198,0.04810935227608901,0.13823835010982896,0.02901235029507477,0.6
2007-11-09,0.021169716945289355,0.06337379534789596,0.10009643502582198,0.04810935227608901,0.13823835010982896,0.02901235029507477,0.6
2007-11-16,0.021169716945289355,0.06337379534789596,0.10009643502582198,0.04810935227608901,0.13823835010982896,0.02901235029507477,0.6
2007-11-23,0.021169716945289355,0.06337379534789596,0.10009643502582198,0.04810935227608901,0.13823835010982896,0.02901235029507477,0.6
2007-11-30,0.021153943538490372,0.06724533710973526,0.10357798109272794,0.038371139153851735,0.13558326536547272,0.034068333739722026,0.5999999999999999
2007-12-07,0.021153943538490372,0.06724533710973526,0.10357798109272794,0.038371139153851735,0.13558326536547272,0.034068333739722026,0.5999999999999999
2007-12-14,0.021153943538490372,0.06724533710973526,0.10357798109272794,0.038371139153851735,0.13558326536547272,0.034068333739722026,0.5999999999999999
2007-12-21,0.021153943538490372,0.06724533710973526,0.10357798109272794,0.038371139153851735,0.13558326536547272,0.034068333739722026,0.5999999999999999
2007-12-28,0.05844019813718842,0.16418030109987278,0.2635511519246819,0.08903871387715138,0.2573438051737262,0.06744582978737935,0.09999999999999998
2008-01-04,0.05844019813718842,0.16418030109987278,0.2635511519246819,0.08903871387715138,0.2573438051737262,0.06744582978737935,0.09999999999999998
2008-01-11,0.05844019813718842,0.16418030109987278,0.2635511519246819,0.08903871387715138,0.2573438051737262,0.06744582978737935,0.09999999999999998
2008-01-18,0.05844019813718842,0.16418030109987278,0.2635511519246819,0.08903871387715138,0.2573438051737262,0.06744582978737935,0.09999999999999998
2008-01-25,0.022412613856014323,0.06923206065146893,0.11098468573179442,0.03510435515751896,0.1286680529205823,0.03359823168262117,0.5999999999999999
2008-02-01,0.022412613856014323,0.06923206065146893,0.11098468573179442,0.03510435515751896,0.1286680529205823,0.03359823168262117,0.5999999999999999
2008-02-08,0.022412613856014323,0.06923206065146893,0.11098468573179442,0.03510435515751896,0.1286680529205823,0.03359823168262117,0.5999999999999999
2008-02-15,0.022412613856014323,0.06923206065146893,0.11098468573179442,0.03510435515751896,0.1286680529205823,0.03359823168262117,0.5999999999999999
2008-02-22,0.022412613856014323,0.06923206065146893,0.11098468573179442,0.03510435515751896,0.1286680529205823,0.03359823168262117,0.5999999999999999
2008-02-29,0.02103697577097411,0.06808876453001304,0.10831086653691911,0.03243030683060699,0.1347889594989868,0.0353441268325,0.6
2008-03-07,0.02103697577097411,0.06808876453001304,0.10831086653691911,0.03243030683060699,0.1347889594989868,0.0353441268325,0.6
2008-03-14,0.02103697577097411,0.06808876453001304,0.10831086653691911,0.03243030683060699,0.1347889594989868,0.0353441268325,0.6
2008-03-21,0.02103697577097411,0.06808876453001304,0.10831086653691911,0.03243030683060699,0.1347889594989868,0.0353441268325,0.6
2008-03-28,0.020584886790230485,0.06803051723809188,0.10647028480379213,0.026973183510542273,0.14202281087532145,0.035918316782021835,0.6
2008-04-04,0.020584886790230485,0.06803051723809188,0.10647028480379213,0.026973183510542273,0.14202281087532145,0.035918316782021835,0.6
2008-04-11,0.020584886790230485,0.06803051723809188,0.10647028480379213,0.026973183510542273,0.14202281087532145,0.035918316782021835,0.6
2008-04-18,0.020584886790230485,0.06803051723809188,0.10647028480379213,0.026973183510542273,0.14202281087532145,0.035918316782021835,0.6
2008-04-25,0.020595802146655295,0.06792417386200164,0.10453204428566781,0.024559856878544253,0.14647142182281103,0.03591670100432001,0.6
2008-05-02,0.020595802146655295,0.06792417386200164,0.10453204428566781,0.024559856878544253,0.14647142182281103,0.03591670100432001,0.6
2008-05-09,0.020595802146655295,0.06792417386200164,0.10453204428566781,0.024559856878544253,0.14647142182281103,0.03591670100432001,0.6
2008-05-16,0.020595802146655295,0.06792417386200164,0.10453204428566781,0.024559856878544253,0.14647142182281103,0.03591670100432001,0.6
2008-05-23,0.020595802146655295,0.06792417386200164,0.10453204428566781,0.024559856878544253,0.14647142182281103,0.03591670100432001,0.6
2008-05-30,0.058225558694509995,0.16577363123938754,0.26245663959979204,0.06295705471339923,0.2812359491282962,0.06935116662461513,0.09999999999999987
2008-06-06,0.058225558694509995,0.16577363123938754,0.26245663959979204,0.06295705471339923,0.2812359491282962,0.06935116662461513,0.09999999999999987
2008-06-13,0.058225558694509995,0.16577363123938754,0.26245663959979204,0.06295705471339923,0.2812359491282962,0.06935116662461513,0.09999999999999987
2008-06-20,0.058225558694509995,0.16577363123938754,0.26245663959979204,0.06295705471339923,0.2812359491282962,0.06935116662461513,0.09999999999999987
2008-06-27,0.06278351810875771,0.1692113884711754,0.30319673888061066,0.09564081649351604,0.20727154146096483,0.06189599658497538,0.09999999999999998
2008-07-04,0.06278351810875771,0.1692113884711754,0.30319673888061066,0.09564081649351604,0.20727154146096483,0.06189599658497538,0.09999999999999998
2008-07-11,0.06278351810875771,0.1692113884711754,0.30319673888061066,0.09564081649351604,0.20727154146096483,0.06189599658497538,0.09999999999999998
2008-07-18,0.06278351810875771,0.1692113884711754,0.30319673888061066,0.09564081649351604,0.20727154146096483,0.06189599658497538,0.09999999999999998
2008-07-25,0.04808721225528654,0.13957875655103,0.2612565179717334,0.08903891109372176,0.19737981647552888,0.06465878565269943,0.19999999999999996
2008-08-01,0.04808721225528654,0.13957875655103,0.2612565179717334,0.08903891109372176,0.19737981647552888,0.06465878565269943,0.19999999999999996
2008-08-08,0.04808721225528654,0.13957875655103,0.2612565179717334,0.08903891109372176,0.19737981647552888,0.06465878565269943,0.19999999999999996
2008-08-15,0.04808721225528654,0.13957875655103,0.2612565179717334,0.08903891109372176,0.19737981647552888,0.06465878565269943,0.19999999999999996
2008-08-22,0.04808721225528654,0.13957875655103,0.2612565179717334,0.08903891109372176,0.19737981647552888,0.06465878565269943,0.19999999999999996
2008-08-29,0.06300664521765428,0.16070608190463598,0.3253837454860082,0.10346838850677548,0.1905251161766297,0.05691002270829629,0.1000000000000002
2008-09-05,0.06300664521765428,0.16070608190463598,0.3253837454860082,0.10346838850677548,0.1905251161766297,0.05691002270829629,0.1000000000000002
2008-09-12,0.06300664521765428,0.16070608190463598,0.3253837454860082,0.10346838850677548,0.1905251161766297,0.05691002270829629,0.1000000000000002
2008-09-19,0.06300664521765428,0.16070608190463598,0.3253837454860082,0.10346838850677548,0.1905251161766297,0.05691002270829629,0.1000000000000002
2008-09-26,0.025316449854990864,0.06846117988517912,0.13898335380395377,0.03879142329216703,0.09985525098579251,0.028592342177916688,0.6000000000000001
2008-10-03,0.025316449854990864,0.06846117988517912,0.13898335380395377,0.03879142329216703,0.09985525098579251,0.028592342177916688,0.6000000000000001
2008-10-10,0.025316449854990864,0.06846117988517912,0.13898335380395377,0.03879142329216703,0.09985525098579251,0.028592342177916688,0.6000000000000001
2008-10-17,0.025316449854990864,0.06846117988517912,0.13898335380395377,0.03879142329216703,0.09985525098579251,0.028592342177916688,0.6000000000000001
2008-10-24,0.025316449854990864,0.06846117988517912,0.13898335380395377,0.03879142329216703,0.09985525098579251,0.028592342177916688,0.6000000000000001
2008-10-31,0.0295321354150183,0.05578117356544793,0.13317444242761653,0.037093079408132994,0.09764409620456133,0.04677507297922295,0.6
2008-11-07,0.0295321354150183,0.05578117356544793,0.13317444242761653,0.037093079408132994,0.09764409620456133,0.04677507297922295,0.6
2008-11-14,0.0295321354150183,0.05578117356544793,0.13317444242761653,0.037093079408132994,0.09764409620456133,0.04677507297922295,0.6
2008-11-21,0.0295321354150183,0.05578117356544793,0.13317444242761653,0.037093079408132994,0.09764409620456133,0.04677507297922295,0.6
2008-11-28,0.034034663583063895,0.07704897507515882,0.12344011090771263,0.03341059348430875,0.09186760507846253,0.04019805187129343,0.5999999999999999
2008-12-05,0.034034663583063895,0.07704897507515882,0.12344011090771263,0.03341059348430875,0.09186760507846253,0.04019805187129343,0.5999999999999999
2008-12-12,0.034034663583063895,0.07704897507515882,0.12344011090771263,0.03341059348430875,0.09186760507846253,0.04019805187129343,0.5999999999999999
2008-12-19,0.034034663583063895,0.07704897507515882,0.12344011090771263,0.03341059348430875,0.09186760507846253,0.04019805187129343,0.5999999999999999
2008-12-26,0.04949160907889898,0.057514959049143236,0.1243473273168708,0.03787848303724937,0.09653455510823328,0.03423306640960439,0.5999999999999999
2009-01-02,0.04949160907889898,0.057514959049143236,0.1243473273168708,0.03787848303724937,0.09653455510823328,0.03423306640960439,0.5999999999999999
2009-01-09,0.04949160907889898,0.057514959049143236,0.1243473273168708,0.03787848303724937,0.09653455510823328,0.03423306640960439,0.5999999999999999
2009-01-16,0.04949160907889898,0.057514959049143236,0.1243473273168708,0.03787848303724937,0.09653455510823328,0.03423306640960439,0.5999999999999999
2009-01-23,0.04949160907889898,0.057514959049143236,0.1243473273168708,0.03787848303724937,0.09653455510823328,0.03423306640960439,0.5999999999999999
2009-01-30,0.05615159672696342,0.049418856105771375,0.125789474685392,0.03992239561315521,0.0976135672628043,0.03110410960591369,0.6000000000000001
2009-02-06,0.05615159672696342,0.049418856105771375,0.125789474685392,0.03992239561315521,0.0976135672628043,0.03110410960591369,0.6000000000000001
2009-02-13,0.05615159672696342,0.049418856105771375,0.125789474685392,0.03992239561315521,0.0976135672628043,0.03110410960591369,0.6000000000000001
2009-02-20,0.05615159672696342,0.049418856105771375,0.125789474685392,0.03992239561315521,0.0976135672628043,0.03110410960591369,0.6000000000000001
2009-02-27,0.06027527844279314,0.046628241159368616,0.1246164339709822,0.04001095445358503,0.09843023887257794,0.030038853100693125,0.6
2009-03-06,0.06027527844279314,0.046628241159368616,0.1246164339709822,0.04001095445358503,0.09843023887257794,0.030038853100693125,0.6
2009-03-13,0.06027527844279314,0.046628241159368616,0.1246164339709822,0.04001095445358503,0.09843023887257794,0.030038853100693125,0.6
2009-03-20,0.06027527844279314,0.046628241159368616,0.1246164339709822,0.04001095445358503,0.09843023887257794,0.030038853100693125,0.6
2009-03-27,0.06261807001473674,0.045386947752359054,0.12460080659707971,0.03907753008783348,0.09872490344977225,0.029591742098218785,0.6
2009-04-03,0.06261807001473674,0.045386947752359054,0.12460080659707971,0.03907753008783348,0.09872490344977225,0.029591742098218785,0.6
2009-04-10,0.06261807001473674,0.045386947752359054,0.12460080659707971,0.03907753008783348,0.09872490344977225,0.029591742098218785,0.6
2009-04-17,0.06261807001473674,0.045386947752359054,0.12460080659707971,0.03907753008783348,0.09872490344977225,0.029591742098218785,0.6
2009-04-24,0.1097999105482137,0.14421924216766982,0.2231249297979983,0.07457245996756615,0.17685886703834053,0.07142459048021152,0.19999999999999996
2009-05-01,0.1097999105482137,0.14421924216766982,0.2231249297979983,0.07457245996756615,0.17685886703834053,0.07142459048021152,0.19999999999999996
2009-05-08,0.1097999105482137,0.14421924216766982,0.2231249297979983,0.07457245996756615,0.17685886703834053,0.07142459048021152,0.19999999999999996
2009-05-15,0.1097999105482137,0.14421924216766982,0.2231249297979983,0.07457245996756615,0.17685886703834053,0.07142459048021152,0.19999999999999996
2009-05-22,0.1097999105482137,0.14421924216766982,0.2231249297979983,0.07457245996756615,0.17685886703834053,0.07142459048021152,0.19999999999999996
2009-05-29,0.1370872619477434,0.1906895183890958,0.2586153749929116,0.094015105985826,0.15132907197270273,0.06826366671172054,0.09999999999999987
2009-06-05,0.1370872619477434,0.1906895183890958,0.2586153749929116,0.094015105985826,0.15132907197270273,0.06826366671172054,0.09999999999999987
2009-06-12,0.1370872619477434,0.1906895183890958,0.2586153749929116,0.094015105985826,0.15132907197270273,0.06826366671172054,0.09999999999999987
2009-06-19,0.1370872619477434,0.1906895183890958,0.2586153749929116,0.094015105985826,0.15132907197270273,0.06826366671172054,0.09999999999999987
2009-06-26,0.12369379397702654,0.16729099104197218,0.17439907906606664,0.15600606066055045,0.24307082341209996,0.11977075200737948,0.015768499834904692
2009-07-03,0.12369379397702654,0.16729099104197218,0.17439907906606664,0.15600606066055045,0.24307082341209996,0.11977075200737948,0.015768499834904692
2009-07-10,0.12369379397702654,0.16729099104197218,0.17439907906606664,0.15600606066055045,0.24307082341209996,0.11977075200737948,0.015768499834904692
2009-07-17,0.12369379397702654,0.16729099104197218,0.17439907906606664,0.15600606066055045,0.24307082341209996,0.11977075200737948,0.015768499834904692
2009-07-24,0.12369379397702654,0.16729099104197218,0.17439907906606664,0.15600606066055045,0.24307082341209996,0.11977075200737948,0.015768499834904692
2009-07-31,0.12121950174410205,0.15822717027577016,0.15060683322576968,0.16679123062670392,0.263011174541692,0.12434453680813815,0.015799552777823966
2009-08-07,0.12121950174410205,0.15822717027577016,0.15060683322576968,0.16679123062670392,0.263011174541692,0.12434453680813815,0.015799552777823966
2009-08-14,0.12121950174410205,0.15822717027577016,0.15060683322576968,0.16679123062670392,0.263011174541692,0.12434453680813815,0.015799552777823966
2009-08-21,0.12121950174410205,0.15822717027577016,0.15060683322576968,0.16679123062670392,0.263011174541692,0.12434453680813815,0.015799552777823966
