ann_return,ann_vol,sharpe,max_drawdown,calmar,cvar_5,hit_rate,avg_weekly_turnover,annual_turnover,avg_max_weight,avg_effective_n,avg_hhi,weight_instability,allocation_instability,psr_zero,psr_selection,observations,method_name,cost_bps
0.045368538773206124,0.061680989061377804,0.7355352023953537,-0.12781281363028885,0.354960801539344,-0.021837673545620367,0.554954954954955,0.05444763568627064,2.831277055686073,0.5021694524162602,3.7264575259933284,0.3714406348037865,0.10879716752445791,,0.9995043631669914,0.9972249111790692,1110,min_variance,10
0.04094644460249364,0.06166767628082466,0.6639855281076285,-0.12871981544451971,0.31810521527776897,-0.021952333784391893,0.5513513513513514,0.05444763568627064,2.831277055686073,0.5021694524162602,3.7264575259933284,0.3714406348037865,0.10879716752445791,,0.9986776527085283,0.993550032823218,1110,min_variance,25
0.052488873272666714,0.06946618072477116,0.7556032694618771,-0.14570588053972744,0.3602385372384154,-0.023965015363272807,0.5522522522522523,0.061107870817633185,3.1776092825169258,0.47725875210927443,3.975786246450001,0.34491856411381233,0.1221056373635229,,0.9996472331967752,0.9979324303448504,1110,mvo_ic,0
0.050821537551821505,0.06945850246970914,0.7316820222835179,-0.14602996056703643,0.34802130572713125,-0.024009744639553934,0.5495495495495496,0.061107870817633185,3.1776092825169258,0.47725875210927443,3.975786246450001,0.34491856411381233,0.1221056373635229,,0.9995038450926665,0.9972224049873337,1110,mvo_ic,5
0.0491566316077694,0.06945303696287032,0.7077679214236318,-0.14635402356814164,0.33587482195105034,-0.024054473915835057,0.5486486486486486,0.061107870817633185,3.1776092825169258,0.47725875210927443,3.975786246450001,0.34491856411381233,0.1221056373635229,,0.9993069923247234,0.9962945416037281,1110,mvo_ic,10
0.04417645986590735,0.06944992109829116,0.6360908575171056,-0.14732611041940735,0.2998549255128367,-0.024188661744678423,0.5441441441441441,0.061107870817633185,3.1776092825169258,0.47725875210927443,3.975786246450001,0.34491856411381233,0.1221056373635229,,0.9981904177380543,0.9915717570724225,1110,mvo_ic,25
0.052279806763019465,0.07208668188432478,0.7252353055577064,-0.154964487051385,0.33736637185579105,-0.025216703583400907,0.5540540540540541,0.06354796807101679,3.304494339692873,0.48109149345424956,3.880523975225315,0.35251990649613896,0.12698143529866238,,0.9994889555168444,0.9971505382275575,1110,max_sharpe_ic,0
0.05054633675570974,0.07207804293286511,0.7012723250933656,-0.15526522398813902,0.3255483453240699,-0.025269616278462064,0.5522522522522523,0.06354796807101679,3.304494339692873,0.48109149345424956,3.880523975225315,0.35251990649613896,0.12698143529866238,,0.9992837884512982,0.9961879818677174,1110,max_sharpe_ic,5
0.04881550388963518,0.07207157326998294,0.6773198041170877,-0.15556593159023901,0.31379302261510134,-0.025322528973523235,0.5513513513513514,0.06354796807101679,3.304494339692873,0.48109149345424956,3.880523975225315,0.35251990649613896,0.12698143529866238,,0.9990036401962946,0.9949379247527085,1110,max_sharpe_ic,10
0.04363879109979707,0.07206518487575701,0.605546092402759,-0.15646787840563137,0.278899359692644,-0.025481267058706715,0.5468468468468468,0.06354796807101679,3.304494339692873,0.48109149345424956,3.880523975225315,0.35251990649613896,0.12698143529866238,,0.9974361804456996,0.9886708828685108,1110,max_sharpe_ic,25
0.04739010372111685,0.060842528154081504,0.7788976750128319,-0.12154008856499021,0.3899133551789071,-0.02159421186618572,0.5558558558558558,0.05696998213331099,2.9624390709321715,0.5120078178443566,3.5561358050794016,0.3853691587601404,0.11383731565016557,,0.9997437341675927,0.9984334325115004,1110,black_litterman_regime,0
0.04584331340565306,0.06082924183744545,0.75363940139449,-0.12185918465603085,0.376199082039273,-0.0216312383465312,0.5531531531531532,0.05696998213331099,2.9624390709321715,0.5120078178443566,3.5561358050794016,0.3853691587601404,0.11383731565016557,,0.9996288256740228,0.9978392387959429,1110,black_litterman_regime,5
0.04429855475286337,0.060819248866930985,0.7283640554289985,-0.12217828074603077,0.3625730734003843,-0.02166826482687668,0.5531531531531532,0.05696998213331099,2.9624390709321715,0.5120078178443566,3.5561358050794016,0.3853691587601404,0.11383731565016557,,0.999466519028522,0.9970428202775473,1110,black_litterman_regime,10
0.03967644515626989,0.06080904359288742,0.6524760596779173,-0.12313556900978717,0.32221758079597856,-0.02178330805338372,0.5513513513513514,0.05696998213331099,2.9624390709321715,0.5120078178443566,3.5561358050794016,0.3853691587601404,0.11383731565016557,,0.9984898223489713,0.9927755124624649,1110,black_litterman_regime,25
0.05220865362469196,0.06495295650287183,0.8037917969505145,-0.13755728650323218,0.37954117118663294,-0.02250093989884116,0.5612612612612613,0.05301856904991714,2.7569655905956916,0.48350757176243303,4.166863948931776,0.34501924141789336,0.10594160914659119,,0.9998260391514596,0.9988820771113773,1110,erc_risk_parity,0
0.05076254626341603,0.06494174983457875,0.7816627422685662,-0.13784840523178177,0.3682490644564412,-0.022540460021888326,0.5594594594594594,0.05301856904991714,2.7569655905956916,0.48350757176243303,4.166863948931776,0.34501924141789336,0.10594160914659119,,0.9997578383953856,0.9985086965135314,1110,erc_risk_parity,5
0.04931824005997587,0.0649327223857104,0.7595282971044692,-0.13813950545789122,0.35701763877393816,-0.02257998014493549,0.5576576576576576,0.05301856904991714,2.7569655905956916,0.48350757176243303,4.166863948931776,0.34501924141789336,0.10594160914659119,,0.999664862748188,0.9980223354478593,1110,erc_risk_parity,10
0.044996108088594555,0.06491872334947768,0.6931144940476803,-0.13901269512845382,0.32368344522071296,-0.022701218007238712,0.5513513513513514,0.05301856904991714,2.7569655905956916,0.48350757176243303,4.166863948931776,0.34501924141789336,0.10594160914659119,,0.9991430312715107,0.9955520820501823,1110,erc_risk_parity,25
0.05365747639678142,0.063708966221906,0.8422280187357926,-0.12160408013643242,0.4412473359165332,-0.022247617663982238,0.5648648648648649,0.056377111459350676,2.931609795886235,0.491393947958945,4.064742200822975,0.3537796229407813,0.11265264253769351,,0.9999094861181391,0.9993687354457182,1110,hrp,0
0.052117689363677444,0.06369767921105166,0.818203897052421,-0.12190647234943974,0.4275219220049637,-0.02229064053188892,0.563963963963964,0.056377111459350676,2.931609795886235,0.491393947958945,4.064742200822975,0.3537796229407813,0.11265264253769351,,0.9998681874059558,0.999122664607374,1110,hrp,5
0.05057995604178389,0.06368868753896327,0.7941748840536279,-0.12220885373118984,0.4138812737172004,-0.0223336633997956,0.563963963963964,0.056377111459350676,2.931609795886235,0.491393947958945,4.064742200822975,0.3537796229407813,0.11265264253769351,,0.9998094113998796,0.9987894372747053,1110,hrp,10
0.045979053356186794,0.06367549303798191,0.7220839786628848,-0.12311593289111522,0.37346143814587396,-0.022463256231233162,0.5558558558558558,0.056377111459350676,2.931609795886235,0.491393947958945,4.064742200822975,0.3537796229407813,0.11265264253769351,,0.9994486094418452,0.9969573138941377,1110,hrp,25
0.05367280328373902,0.06616862790569156,0.8111518250044037,-0.13476427991073492,0.3982717328307678,-0.022723935871457383,0.5567567567567567,0.05686665287683107,2.957065949595216,0.4778612008132385,4.29925689249595,0.33830860319369793,0.11363084331604623,,0.9998415268358632,0.99896945383267,1110,herc,0
0.052119678563985916,0.06615707686440137,0.7878171321083736,-0.13504014697005995,0.38595691528343407,-0.02276403480858091,0.5540540540540541,0.05686665287683107,2.957065949595216,0.4778612008132385,4.29925689249595,0.33830860319369793,0.11363084331604623,,0.9997753343872279,0.9986029144877451,1110,herc,5
0.050568664671926555,0.06614746530398878,0.7644837854259731,-0.13531599437110264,0.3737079634004133,-0.022804133745704436,0.5531531531531532,0.05686665287683107,2.957065949595216,0.4778612008132385,4.29925689249595,0.33830860319369793,0.11363084331604623,,0.9996835570134134,0.9981184081623369,1110,herc,10
0.04592826149550233,0.06613027511148378,0.6945118770196482,-0.13614341863274892,0.3373520509235576,-0.022924430557075017,0.5504504504504505,0.05686665287683107,2.957065949595216,0.4778612008132385,4.29925689249595,0.33830860319369793,0.11363084331604623,,0.9991503725092425,0.9955848329793195,1110,herc,25
0.05347664757125026,0.06379194609265741,0.8382977922256166,-0.1266458347582382,0.42225350461256794,-0.02207021533180605,0.5630630630630631,0.05628529524617796,2.926835352801254,0.48417419197203776,4.227778710854727,0.34634516847515834,0.1124691755459664,,0.9999004497224412,0.9993138142472767,1110,max_diversification,0
0.05193988335388244,0.06377699731448837,0.8143983809360549,-0.12691313474985455,0.4092553812988373,-0.022108199401938994,0.5594594594594594,0.05628529524617796,2.926835352801254,0.48417419197203776,4.227778710854727,0.34634516847515834,0.1124691755459664,,0.9998558872616904,0.9990515074747757,1110,max_diversification,5
0.05040517666090483,0.06376416068749609,0.7904938466599952,-0.127180423620318,0.3963281079435894,-0.022149025345679165,0.5585585585585585,0.05628529524617796,2.926835352801254,0.48417419197203776,4.227778710854727,0.34634516847515834,0.1124691755459664,,0.9997928123485773,0.9986980544617787,1110,max_diversification,10
0.04581337645630268,0.06373833542504406,0.7187727158356522,-0.12798222350744404,0.3579667175702566,-0.02227150317689968,0.5522522522522523,0.05628529524617796,2.926835352801254,0.48417419197203776,4.227778710854727,0.34634516847515834,0.1124691755459664,,0.999409924942726,0.9967739960792736,1110,max_diversification,25
