,dual_momentum_topn,cta_trend_long_only,composite_selective_signals,composite_regime_offense_component,composite_regime_defense_component,taa_10m_sma,cash::BIL
2005-07-29,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-08-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-08-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-08-19,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-08-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-09-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-09-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-09-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-09-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-09-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-10-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-10-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-10-21,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-10-28,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-11-04,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-11-11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-11-18,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-11-25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-12-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-12-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-12-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-12-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-12-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-01-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-01-13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-01-20,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-01-27,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-02-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-02-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-02-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-02-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-31,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-04-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-04-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-04-21,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-04-28,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-05-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-05-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-05-19,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-05-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-30,0.13878045463736913,0.0,0.2566523366490329,0.1402117959976257,0.202763048703558,0.1415923640124143,0.12
2006-07-07,0.13878045463736913,0.0,0.2566523366490329,0.1402117959976257,0.202763048703558,0.1415923640124143,0.12
2006-07-14,0.13878045463736913,0.0,0.2566523366490329,0.1402117959976257,0.202763048703558,0.1415923640124143,0.12
2006-07-21,0.13878045463736913,0.0,0.2566523366490329,0.1402117959976257,0.202763048703558,0.1415923640124143,0.12
2006-07-28,0.10656011422658801,0.15839999999999999,0.2156645242783289,0.09827071028480042,0.18931996366119344,0.11178468754908934,0.12
2006-08-04,0.10656011422658801,0.15839999999999999,0.2156645242783289,0.09827071028480042,0.18931996366119344,0.11178468754908934,0.12
2006-08-11,0.10656011422658801,0.15839999999999999,0.2156645242783289,0.09827071028480042,0.18931996366119344,0.11178468754908934,0.12
2006-08-18,0.10656011422658801,0.15839999999999999,0.2156645242783289,0.09827071028480042,0.18931996366119344,0.11178468754908934,0.12
2006-08-25,0.08309569129759906,0.25344,0.21682723287712385,0.07781369403913325,0.16021007648165264,0.08861330530449124,0.11999999999999988
2006-09-01,0.08309569129759906,0.25344,0.21682723287712385,0.07781369403913325,0.16021007648165264,0.08861330530449124,0.11999999999999988
2006-09-08,0.08309569129759906,0.25344,0.21682723287712385,0.07781369403913325,0.16021007648165264,0.08861330530449124,0.11999999999999988
2006-09-15,0.08309569129759906,0.25344,0.21682723287712385,0.07781369403913325,0.16021007648165264,0.08861330530449124,0.11999999999999988
2006-09-22,0.08309569129759906,0.25344,0.21682723287712385,0.07781369403913325,0.16021007648165264,0.08861330530449124,0.11999999999999988
2006-09-29,0.07028848124716687,0.310464,0.22180609791978143,0.06698322971498585,0.13423099134815514,0.07622719976991077,0.12
2006-10-06,0.07028848124716687,0.310464,0.22180609791978143,0.06698322971498585,0.13423099134815514,0.07622719976991077,0.12
2006-10-13,0.07028848124716687,0.310464,0.22180609791978143,0.06698322971498585,0.13423099134815514,0.07622719976991077,0.12
2006-10-20,0.07028848124716687,0.310464,0.22180609791978143,0.06698322971498585,0.13423099134815514,0.07622719976991077,0.12
2006-10-27,0.08153331013881474,0.31985484145301407,0.2143086514233991,0.10080897576790904,0.179571604438361,0.10392261677850212,0.0
2006-11-03,0.08153331013881474,0.31985484145301407,0.2143086514233991,0.10080897576790904,0.179571604438361,0.10392261677850212,0.0
2006-11-10,0.08153331013881474,0.31985484145301407,0.2143086514233991,0.10080897576790904,0.179571604438361,0.10392261677850212,0.0
2006-11-17,0.08153331013881474,0.31985484145301407,0.2143086514233991,0.10080897576790904,0.179571604438361,0.10392261677850212,0.0
2006-11-24,0.060259178746717726,0.4239709682906028,0.24403976753375875,0.06966342871298117,0.1280184118431927,0.07404824487274692,0.0
2006-12-01,0.060259178746717726,0.4239709682906028,0.24403976753375875,0.06966342871298117,0.1280184118431927,0.07404824487274692,0.0
2006-12-08,0.060259178746717726,0.4239709682906028,0.24403976753375875,0.06966342871298117,0.1280184118431927,0.07404824487274692,0.0
2006-12-15,0.060259178746717726,0.4239709682906028,0.24403976753375875,0.06966342871298117,0.1280184118431927,0.07404824487274692,0.0
2006-12-22,0.060259178746717726,0.4239709682906028,0.24403976753375875,0.06966342871298117,0.1280184118431927,0.07404824487274692,0.0
2006-12-29,0.05491422517637578,0.44479419365812056,0.24585371815927867,0.06558079251986436,0.12039965944794624,0.0684574110384144,0.0
2007-01-05,0.05491422517637578,0.44479419365812056,0.24585371815927867,0.06558079251986436,0.12039965944794624,0.0684574110384144,0.0
2007-01-12,0.05491422517637578,0.44479419365812056,0.24585371815927867,0.06558079251986436,0.12039965944794624,0.0684574110384144,0.0
2007-01-19,0.05491422517637578,0.44479419365812056,0.24585371815927867,0.06558079251986436,0.12039965944794624,0.0684574110384144,0.0
2007-01-26,0.05406911895529903,0.44039957169441585,0.24744678830002573,0.06589059887143733,0.12266961994774633,0.06952430223107572,0.0
2007-02-02,0.05406911895529903,0.44039957169441585,0.24744678830002573,0.06589059887143733,0.12266961994774633,0.06952430223107572,0.0
2007-02-09,0.05406911895529903,0.44039957169441585,0.24744678830002573,0.06589059887143733,0.12266961994774633,0.06952430223107572,0.0
2007-02-16,0.05406911895529903,0.44039957169441585,0.24744678830002573,0.06589059887143733,0.12266961994774633,0.06952430223107572,0.0
2007-02-23,0.05260358290548587,0.3799982706017449,0.26675454225341094,0.07710453506298473,0.15294003685181312,0.0705990323245605,0.0
2007-03-02,0.05260358290548587,0.3799982706017449,0.26675454225341094,0.07710453506298473,0.15294003685181312,0.0705990323245605,0.0
2007-03-09,0.05260358290548587,0.3799982706017449,0.26675454225341094,0.07710453506298473,0.15294003685181312,0.0705990323245605,0.0
2007-03-16,0.05260358290548587,0.3799982706017449,0.26675454225341094,0.07710453506298473,0.15294003685181312,0.0705990323245605,0.0
2007-03-23,0.05260358290548587,0.3799982706017449,0.26675454225341094,0.07710453506298473,0.15294003685181312,0.0705990323245605,0.0
2007-03-30,0.06507965615310941,0.32024286887259923,0.23288477760196064,0.1076692558665066,0.19134002442225506,0.0827834170835691,0.0
2007-04-06,0.06507965615310941,0.32024286887259923,0.23288477760196064,0.1076692558665066,0.19134002442225506,0.0827834170835691,0.0
2007-04-13,0.06507965615310941,0.32024286887259923,0.23288477760196064,0.1076692558665066,0.19134002442225506,0.0827834170835691,0.0
2007-04-20,0.06507965615310941,0.32024286887259923,0.23288477760196064,0.1076692558665066,0.19134002442225506,0.0827834170835691,0.0
2007-04-27,0.07263979135082091,0.2842412019547558,0.2126494207377874,0.12599552105314146,0.21427263031533939,0.0902014345881551,0.0
2007-05-04,0.07263979135082091,0.2842412019547558,0.2126494207377874,0.12599552105314146,0.21427263031533939,0.0902014345881551,0.0
2007-05-11,0.07263979135082091,0.2842412019547558,0.2126494207377874,0.12599552105314146,0.21427263031533939,0.0902014345881551,0.0
2007-05-18,0.07263979135082091,0.2842412019547558,0.2126494207377874,0.12599552105314146,0.21427263031533939,0.0902014345881551,0.0
2007-05-25,0.0788533123649538,0.251853637989332,0.2085264667810029,0.13808214392261461,0.23888103684083697,0.08380340210125971,0.0
2007-06-01,0.0788533123649538,0.251853637989332,0.2085264667810029,0.13808214392261461,0.23888103684083697,0.08380340210125971,0.0
2007-06-08,0.0788533123649538,0.251853637989332,0.2085264667810029,0.13808214392261461,0.23888103684083697,0.08380340210125971,0.0
2007-06-15,0.0788533123649538,0.251853637989332,0.2085264667810029,0.13808214392261461,0.23888103684083697,0.08380340210125971,0.0
2007-06-22,0.0788533123649538,0.251853637989332,0.2085264667810029,0.13808214392261461,0.23888103684083697,0.08380340210125971,0.0
2007-06-29,0.0827846457582879,0.2301898431600458,0.20673438786690998,0.14668045984949832,0.25444689314167124,0.07916377022358677,0.0
2007-07-06,0.0827846457582879,0.2301898431600458,0.20673438786690998,0.14668045984949832,0.25444689314167124,0.07916377022358677,0.0
2007-07-13,0.0827846457582879,0.2301898431600458,0.20673438786690998,0.14668045984949832,0.25444689314167124,0.07916377022358677,0.0
2007-07-20,0.0827846457582879,0.2301898431600458,0.20673438786690998,0.14668045984949832,0.25444689314167124,0.07916377022358677,0.0
2007-07-27,0.06183027307226823,0.19124159569198307,0.21002493494476088,0.10603597938853754,0.2431507191698728,0.06771649773257743,0.1200000000000001
2007-08-03,0.06183027307226823,0.19124159569198307,0.21002493494476088,0.10603597938853754,0.2431507191698728,0.06771649773257743,0.1200000000000001
2007-08-10,0.06183027307226823,0.19124159569198307,0.21002493494476088,0.10603597938853754,0.2431507191698728,0.06771649773257743,0.1200000000000001
2007-08-17,0.06183027307226823,0.19124159569198307,0.21002493494476088,0.10603597938853754,0.2431507191698728,0.06771649773257743,0.1200000000000001
2007-08-24,0.06183027307226823,0.19124159569198307,0.21002493494476088,0.10603597938853754,0.2431507191698728,0.06771649773257743,0.1200000000000001
2007-08-31,0.024397632406209915,0.07972945268549589,0.10125369709150128,0.04182515717464134,0.12203482715420658,0.030759233487945032,0.6
2007-09-07,0.024397632406209915,0.07972945268549589,0.10125369709150128,0.04182515717464134,0.12203482715420658,0.030759233487945032,0.6
2007-09-14,0.024397632406209915,0.07972945268549589,0.10125369709150128,0.04182515717464134,0.12203482715420658,0.030759233487945032,0.6
2007-09-21,0.024397632406209915,0.07972945268549589,0.10125369709150128,0.04182515717464134,0.12203482715420658,0.030759233487945032,0.6
2007-09-28,0.06691625951861804,0.16950383221386003,0.21648789483300573,0.14466529161964103,0.3135388892873185,0.07266600319810244,0.01622182932945415
2007-10-05,0.06691625951861804,0.16950383221386003,0.21648789483300573,0.14466529161964103,0.3135388892873185,0.07266600319810244,0.01622182932945415
2007-10-12,0.06691625951861804,0.16950383221386003,0.21648789483300573,0.14466529161964103,0.3135388892873185,0.07266600319810244,0.01622182932945415
2007-10-19,0.06691625951861804,0.16950383221386003,0.21648789483300573,0.14466529161964103,0.3135388892873185,0.07266600319810244,0.01622182932945415
2007-10-26,0.02318793655022396,0.06609370033684661,0.09831083353787448,0.04803750641625136,0.13455434517430506,0.029815677984498568,0.6
2007-11-02,0.02318793655022396,0.06609370033684661,0.09831083353787448,0.04803750641625136,0.13455434517430506,0.029815677984498568,0.6
2007-11-09,0.02318793655022396,0.06609370033684661,0.09831083353787448,0.04803750641625136,0.13455434517430506,0.029815677984498568,0.6
2007-11-16,0.02318793655022396,0.06609370033684661,0.09831083353787448,0.04803750641625136,0.13455434517430506,0.029815677984498568,0.6
2007-11-23,0.02318793655022396,0.06609370033684661,0.09831083353787448,0.04803750641625136,0.13455434517430506,0.029815677984498568,0.6
2007-11-30,0.022622439475833138,0.06842001029379899,0.10031974421706798,0.04006841515497441,0.1352576255899187,0.033311765268406825,0.5999999999999999
2007-12-07,0.022622439475833138,0.06842001029379899,0.10031974421706798,0.04006841515497441,0.1352576255899187,0.033311765268406825,0.5999999999999999
2007-12-14,0.022622439475833138,0.06842001029379899,0.10031974421706798,0.04006841515497441,0.1352576255899187,0.033311765268406825,0.5999999999999999
2007-12-21,0.022622439475833138,0.06842001029379899,0.10031974421706798,0.04006841515497441,0.1352576255899187,0.033311765268406825,0.5999999999999999
2007-12-28,0.049946914910042446,0.15618021319854425,0.22859558964612567,0.07935954381604583,0.2910314712276799,0.07488626720156193,0.12
2008-01-04,0.049946914910042446,0.15618021319854425,0.22859558964612567,0.07935954381604583,0.2910314712276799,0.07488626720156193,0.12
2008-01-11,0.049946914910042446,0.15618021319854425,0.22859558964612567,0.07935954381604583,0.2910314712276799,0.07488626720156193,0.12
2008-01-18,0.049946914910042446,0.15618021319854425,0.22859558964612567,0.07935954381604583,0.2910314712276799,0.07488626720156193,0.12
2008-01-25,0.021872266695721194,0.07007320580771839,0.10411184867673758,0.03303297655224747,0.1356588062709357,0.03525089599663964,0.6
2008-02-01,0.021872266695721194,0.07007320580771839,0.10411184867673758,0.03303297655224747,0.1356588062709357,0.03525089599663964,0.6
2008-02-08,0.021872266695721194,0.07007320580771839,0.10411184867673758,0.03303297655224747,0.1356588062709357,0.03525089599663964,0.6
2008-02-15,0.021872266695721194,0.07007320580771839,0.10411184867673758,0.03303297655224747,0.1356588062709357,0.03525089599663964,0.6
2008-02-22,0.021872266695721194,0.07007320580771839,0.10411184867673758,0.03303297655224747,0.1356588062709357,0.03525089599663964,0.6
2008-02-29,0.02138807858016807,0.06969990484656625,0.10411141616011661,0.030769209172322034,0.13788430494984039,0.036147086290986626,0.6
2008-03-07,0.02138807858016807,0.06969990484656625,0.10411141616011661,0.030769209172322034,0.13788430494984039,0.036147086290986626,0.6
2008-03-14,0.02138807858016807,0.06969990484656625,0.10411141616011661,0.030769209172322034,0.13788430494984039,0.036147086290986626,0.6
2008-03-21,0.02138807858016807,0.06969990484656625,0.10411141616011661,0.030769209172322034,0.13788430494984039,0.036147086290986626,0.6
2008-03-28,0.02112983174931219,0.06963201342960948,0.1035767008607015,0.02697453694485326,0.1421496579974388,0.03653725901808478,0.6
2008-04-04,0.02112983174931219,0.06963201342960948,0.1035767008607015,0.02697453694485326,0.1421496579974388,0.03653725901808478,0.6
2008-04-11,0.02112983174931219,0.06963201342960948,0.1035767008607015,0.02697453694485326,0.1421496579974388,0.03653725901808478,0.6
2008-04-18,0.02112983174931219,0.06963201342960948,0.1035767008607015,0.02697453694485326,0.1421496579974388,0.03653725901808478,0.6
2008-04-25,0.02110018011165274,0.06951677967152552,0.10249363792638733,0.024563250902366458,0.14572193810652118,0.03660421328154678,0.6000000000000001
2008-05-02,0.02110018011165274,0.06951677967152552,0.10249363792638733,0.024563250902366458,0.14572193810652118,0.03660421328154678,0.6000000000000001
2008-05-09,0.02110018011165274,0.06951677967152552,0.10249363792638733,0.024563250902366458,0.14572193810652118,0.03660421328154678,0.6000000000000001
2008-05-16,0.02110018011165274,0.06951677967152552,0.10249363792638733,0.024563250902366458,0.14572193810652118,0.03660421328154678,0.6000000000000001
2008-05-23,0.02110018011165274,0.06951677967152552,0.10249363792638733,0.024563250902366458,0.14572193810652118,0.03660421328154678,0.6000000000000001
2008-05-30,0.04795574324263356,0.15771361537479237,0.2302585782733671,0.05166283674413706,0.3137182541744093,0.07869097219066071,0.12
2008-06-06,0.04795574324263356,0.15771361537479237,0.2302585782733671,0.05166283674413706,0.3137182541744093,0.07869097219066071,0.12
2008-06-13,0.04795574324263356,0.15771361537479237,0.2302585782733671,0.05166283674413706,0.3137182541744093,0.07869097219066071,0.12
2008-06-20,0.04795574324263356,0.15771361537479237,0.2302585782733671,0.05166283674413706,0.3137182541744093,0.07869097219066071,0.12
2008-06-27,0.04874318305656797,0.15941043869580482,0.254671537050946,0.06889652277550648,0.27069914414005875,0.07757917428111602,0.11999999999999988
2008-07-04,0.04874318305656797,0.15941043869580482,0.254671537050946,0.06889652277550648,0.27069914414005875,0.07757917428111602,0.11999999999999988
2008-07-11,0.04874318305656797,0.15941043869580482,0.254671537050946,0.06889652277550648,0.27069914414005875,0.07757917428111602,0.11999999999999988
2008-07-18,0.04874318305656797,0.15941043869580482,0.254671537050946,0.06889652277550648,0.27069914414005875,0.07757917428111602,0.11999999999999988
2008-07-25,0.044146708476741583,0.1410760522461457,0.2412405552876128,0.07202079270009897,0.23013107275518874,0.07138481853421233,0.19999999999999996
2008-08-01,0.044146708476741583,0.1410760522461457,0.2412405552876128,0.07202079270009897,0.23013107275518874,0.07138481853421233,0.19999999999999996
2008-08-08,0.044146708476741583,0.1410760522461457,0.2412405552876128,0.07202079270009897,0.23013107275518874,0.07138481853421233,0.19999999999999996
2008-08-15,0.044146708476741583,0.1410760522461457,0.2412405552876128,0.07202079270009897,0.23013107275518874,0.07138481853421233,0.19999999999999996
2008-08-22,0.044146708476741583,0.1410760522461457,0.2412405552876128,0.07202079270009897,0.23013107275518874,0.07138481853421233,0.19999999999999996
2008-08-29,0.05025235009364374,0.15426289204623106,0.2818985433373845,0.08168015363947853,0.2402125203509261,0.07169354053233606,0.11999999999999988
2008-09-05,0.05025235009364374,0.15426289204623106,0.2818985433373845,0.08168015363947853,0.2402125203509261,0.07169354053233606,0.11999999999999988
2008-09-12,0.05025235009364374,0.15426289204623106,0.2818985433373845,0.08168015363947853,0.2402125203509261,0.07169354053233606,0.11999999999999988
2008-09-19,0.05025235009364374,0.15426289204623106,0.2818985433373845,0.08168015363947853,0.2402125203509261,0.07169354053233606,0.11999999999999988
2008-09-26,0.023221115702449557,0.0689646990400159,0.13081441638339514,0.03561894266848598,0.10937295947451538,0.03200786673113815,0.5999999999999999
2008-10-03,0.023221115702449557,0.0689646990400159,0.13081441638339514,0.03561894266848598,0.10937295947451538,0.03200786673113815,0.5999999999999999
2008-10-10,0.023221115702449557,0.0689646990400159,0.13081441638339514,0.03561894266848598,0.10937295947451538,0.03200786673113815,0.5999999999999999
2008-10-17,0.023221115702449557,0.0689646990400159,0.13081441638339514,0.03561894266848598,0.10937295947451538,0.03200786673113815,0.5999999999999999
2008-10-24,0.023221115702449557,0.0689646990400159,0.13081441638339514,0.03561894266848598,0.10937295947451538,0.03200786673113815,0.5999999999999999
2008-10-31,0.026959991462771806,0.06044207052838785,0.1301112639448428,0.03553998970131148,0.10401879494299693,0.04292788941968922,0.5999999999999999
2008-11-07,0.026959991462771806,0.06044207052838785,0.1301112639448428,0.03553998970131148,0.10401879494299693,0.04292788941968922,0.5999999999999999
2008-11-14,0.026959991462771806,0.06044207052838785,0.1301112639448428,0.03553998970131148,0.10401879494299693,0.04292788941968922,0.5999999999999999
2008-11-21,0.026959991462771806,0.06044207052838785,0.1301112639448428,0.03553998970131148,0.10401879494299693,0.04292788941968922,0.5999999999999999
2008-11-28,0.030928223922473286,0.07285737926743148,0.12497663028551183,0.033500442424569586,0.09771549500343946,0.0400218290965744,0.6
2008-12-05,0.030928223922473286,0.07285737926743148,0.12497663028551183,0.033500442424569586,0.09771549500343946,0.0400218290965744,0.6
2008-12-12,0.030928223922473286,0.07285737926743148,0.12497663028551183,0.033500442424569586,0.09771549500343946,0.0400218290965744,0.6
2008-12-19,0.030928223922473286,0.07285737926743148,0.12497663028551183,0.033500442424569586,0.09771549500343946,0.0400218290965744,0.6
2008-12-26,0.042629223759974105,0.06162577268814593,0.12489918609984284,0.03621864573725681,0.09843369215392879,0.03619347956085153,0.6
2009-01-02,0.042629223759974105,0.06162577268814593,0.12489918609984284,0.03621864573725681,0.09843369215392879,0.03619347956085153,0.6
2009-01-09,0.042629223759974105,0.06162577268814593,0.12489918609984284,0.03621864573725681,0.09843369215392879,0.03619347956085153,0.6
2009-01-16,0.042629223759974105,0.06162577268814593,0.12489918609984284,0.03621864573725681,0.09843369215392879,0.03619347956085153,0.6
2009-01-23,0.042629223759974105,0.06162577268814593,0.12489918609984284,0.03621864573725681,0.09843369215392879,0.03619347956085153,0.6
2009-01-30,0.049969686129181096,0.05469703226401375,0.12557215196261715,0.038022467459709074,0.09834084012433408,0.03339782206014491,0.6
2009-02-06,0.049969686129181096,0.05469703226401375,0.12557215196261715,0.038022467459709074,0.09834084012433408,0.03339782206014491,0.6
2009-02-13,0.049969686129181096,0.05469703226401375,0.12557215196261715,0.038022467459709074,0.09834084012433408,0.03339782206014491,0.6
2009-02-20,0.049969686129181096,0.05469703226401375,0.12557215196261715,0.038022467459709074,0.09834084012433408,0.03339782206014491,0.6
2009-02-27,0.05534336015831314,0.050833171165659864,0.12481263957326527,0.03862713196969422,0.09854289554268261,0.03184080159038489,0.6000000000000001
2009-03-06,0.05534336015831314,0.050833171165659864,0.12481263957326527,0.03862713196969422,0.09854289554268261,0.03184080159038489,0.6000000000000001
2009-03-13,0.05534336015831314,0.050833171165659864,0.12481263957326527,0.03862713196969422,0.09854289554268261,0.03184080159038489,0.6000000000000001
2009-03-20,0.05534336015831314,0.050833171165659864,0.12481263957326527,0.03862713196969422,0.09854289554268261,0.03184080159038489,0.6000000000000001
2009-03-27,0.05902600978135595,0.04842643975551769,0.12465472414850405,0.03836383676283445,0.09863947996352698,0.030889509588260918,0.5999999999999999
2009-04-03,0.05902600978135595,0.04842643975551769,0.12465472414850405,0.03836383676283445,0.09863947996352698,0.030889509588260918,0.5999999999999999
2009-04-10,0.05902600978135595,0.04842643975551769,0.12465472414850405,0.03836383676283445,0.09863947996352698,0.030889509588260918,0.5999999999999999
2009-04-17,0.05902600978135595,0.04842643975551769,0.12465472414850405,0.03836383676283445,0.09863947996352698,0.030889509588260918,0.5999999999999999
2009-04-24,0.11046780966859414,0.1302998242050232,0.2321659119706297,0.07445327407317891,0.183845231279951,0.06876794880262312,0.19999999999999996
2009-05-01,0.11046780966859414,0.1302998242050232,0.2321659119706297,0.07445327407317891,0.183845231279951,0.06876794880262312,0.19999999999999996
2009-05-08,0.11046780966859414,0.1302998242050232,0.2321659119706297,0.07445327407317891,0.183845231279951,0.06876794880262312,0.19999999999999996
2009-05-15,0.11046780966859414,0.1302998242050232,0.2321659119706297,0.07445327407317891,0.183845231279951,0.06876794880262312,0.19999999999999996
2009-05-22,0.11046780966859414,0.1302998242050232,0.2321659119706297,0.07445327407317891,0.183845231279951,0.06876794880262312,0.19999999999999996
2009-05-29,0.12363507487470873,0.1646440536428213,0.2440443585732758,0.08237009045249909,0.18709213640167618,0.07821428605501891,0.12
2009-06-05,0.12363507487470873,0.1646440536428213,0.2440443585732758,0.08237009045249909,0.18709213640167618,0.07821428605501891,0.12
2009-06-12,0.12363507487470873,0.1646440536428213,0.2440443585732758,0.08237009045249909,0.18709213640167618,0.07821428605501891,0.12
2009-06-19,0.12363507487470873,0.1646440536428213,0.2440443585732758,0.08237009045249909,0.18709213640167618,0.07821428605501891,0.12
2009-06-26,0.12548509244571984,0.16824829276450154,0.19779039178557037,0.13793856112915803,0.24154084833204467,0.11321132176217721,0.01578549178082833
2009-07-03,0.12548509244571984,0.16824829276450154,0.19779039178557037,0.13793856112915803,0.24154084833204467,0.11321132176217721,0.01578549178082833
2009-07-10,0.12548509244571984,0.16824829276450154,0.19779039178557037,0.13793856112915803,0.24154084833204467,0.11321132176217721,0.01578549178082833
2009-07-17,0.12548509244571984,0.16824829276450154,0.19779039178557037,0.13793856112915803,0.24154084833204467,0.11321132176217721,0.01578549178082833
2009-07-24,0.12548509244571984,0.16824829276450154,0.19779039178557037,0.13793856112915803,0.24154084833204467,0.11321132176217721,0.01578549178082833
2009-07-31,0.12242605193391819,0.16129428927396455,0.16618664284969067,0.1563428262417947,0.2577867309606034,0.12016432266487664,0.01579913607515182
2009-08-07,0.12242605193391819,0.16129428927396455,0.16618664284969067,0.1563428262417947,0.2577867309606034,0.12016432266487664,0.01579913607515182
2009-08-14,0.12242605193391819,0.16129428927396455,0.16618664284969067,0.1563428262417947,0.2577867309606034,0.12016432266487664,0.01579913607515182
2009-08-21,0.12242605193391819,0.16129428927396455,0.16618664284969067,0.1563428262417947,0.2577867309606034,0.12016432266487664,0.01579913607515182
2009-08-28,0.13168125907742456,0.16717462073376474,0.1712593557974886,0.15947383864699777,0.2537567752958781,0.11665415044844621,0.0
2009-09-04,0.13168125907742456,0.16717462073376474,0.1712593557974886,0.15947383864699777,0.2537567752958781,0.11665415044844621,0.0
